publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Nature Biomedical Engineering		2157-846X	2017	1	1				https://www.nature.com/natbiomedeng/		41551		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	19852787X
Nature Nanotechnology	1748-3387	1748-3395	2006-10-01	1	1				https://www.nature.com/nnano/		41565		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	121687104
Nature Clinical Practice Endocrinology & Metabolism	1745-8366	1745-8374	2005-11-01	1	1	2009-02-01	5	2	https://www.nature.com/nrendo/		1745-8374		fulltext	subscription	Nature Publishing Group UK	serial								P\r	116260424
Humanities and Social Sciences Communications		2662-9992	2020-06-01	6	1				https://www.nature.com/palcomms/		41599		fulltext	fully open access	Palgrave Macmillan UK	serial							2055-1045	F\r	248716352
Nature Reviews Physics		2522-5820	2019	1	1				https://www.nature.com/natrevphys/		42254		fulltext	subscription	Nature Publishing Group UK	serial								P\r	234522291
Vital	1741-7503	1741-7511	2003-11-01	1	1	2013-11-01	11	1	https://www.nature.com/vital/		1741-7511		fulltext	subscription	Nature Publishing Group UK	serial								P\r	078942454
npj Schizophrenia		2334-265X	2015-12-01	1	1	2021-12-01	7	1	https://www.nature.com/npjschz/		2334-265X		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	189337400
Nature Reviews Genetics	1471-0056	1471-0064	2000-10-01	1	1				http://www.nature.com/nrg/		41576		fulltext	subscription	Nature Publishing Group UK	serial								P\r	058289968
Nature Synthesis		2731-0582	2022	1	1				https://www.nature.com/natsynth		44160		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	260620270
Nature Structural Biology	1072-8368		1994-01-01	1	1	2003-11-01	10	11	https://www.nature.com/nsmb/		1072-8368		fulltext	hybrid	Nature Publishing Group US	serial								P\r	174299842
Nature Reviews Cardiology	1759-5002	1759-5010	2009-03-01	6	3				https://www.nature.com/nrcardio/		41569		fulltext	subscription	Nature Publishing Group UK	serial							1743-4300	P\r	134316193
Genetics in Medicine	1098-3600	1530-0366	1998-11-01	1	1	2021-12-01	23	12	https://www.nature.com/gim/		41436		fulltext	hybrid	Nature Publishing Group US	serial								P\r	128394889
International Journal of Impotence Research	0955-9930	1476-5489	1997-03-01	9	1				https://www.nature.com/ijir/		41443		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852754
European Journal of Clinical Nutrition	0954-3007	1476-5640	1997	51	1				https://www.nature.com/ejcn/		41430		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852916
Nature Clinical Practice Cardiovascular Medicine	1743-4297	1743-4300	2004-11-01	1	1	2009-02-01	6	2	https://www.nature.com/nrcardio/		1743-4300		fulltext	subscription	Nature Publishing Group UK	serial								P\r	090138481
Nature Reviews Gastroenterology & Hepatology	1759-5045	1759-5053	2009-03-01	6	3				http://www.nature.com/nrgastro/		41575		fulltext	subscription	Nature Publishing Group UK	serial							1743-4386	P\r	134316215
Nature Immunology	1529-2908	1529-2916	2000-07-01	1	1				https://www.nature.com/ni/		41590		fulltext	hybrid	Nature Publishing Group US	serial								P\r	05835266X
Nature Clinical Practice Rheumatology	1745-8382	1745-8390	2005-11-01	1	1	2009-02-01	5	2	https://www.nature.com/nrrheum/		1745-8390		fulltext	subscription	Nature Publishing Group UK	serial								P\r	104882719
Nature Cancer		2662-1347	2020	1	1				https://www.nature.com/natcancer/		43018		fulltext	hybrid	Nature Publishing Group US	serial								P\r	243086695
Mucosal Immunology	1933-0219	1935-3456	2008-01-01	1	1	2022-06-01	15	6	https://www.nature.com/mi/		41385		fulltext	hybrid	Nature Publishing Group US	serial								P\r	146046862
Eye	0950-222X	1476-5454	1987	1	1				https://www.nature.com/eye/		41433		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	067781330
Nature Reviews Materials		2058-8437	2016	1	1				https://www.nature.com/natrevmats/		41578		fulltext	subscription	Nature Publishing Group UK	serial								P\r	191522236
Nature Reviews Urology	1759-4812	1759-4820	2009-03-01	6	3				https://www.nature.com/nrurol/		41585		fulltext	subscription	Nature Publishing Group UK	serial							1743-4289	P\r	134316185
Nature Clinical Practice Neurology	1745-834X	1745-8358	2005-11-01	1	1	2009-02-01	5	2	https://www.nature.com/nrneurol/		1745-8358		fulltext	subscription	Nature Publishing Group UK	serial								P\r	116260416
Nature Catalysis		2520-1158	2018	1	1				https://www.nature.com/natcatal/		41929		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	224183060
Nature Reviews Bioengineering		2731-6092	2023	1	1				https://www.nature.com/natrevbioeng		44222		fulltext	subscription	Nature Publishing Group UK	serial								P\r	268589380
Lab Animal	0093-7355	1548-4475	2003	32	1				https://www.nature.com/laban/		41684		fulltext	hybrid	Nature Publishing Group US	serial								P\r	083136657
Bone Marrow Transplantation	0268-3369	1476-5365	1997	19	1				https://www.nature.com/bmt/		41409		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852630
Nature Chemistry	1755-4330	1755-4349	2009-04-01	1	1				https://www.nature.com/nchem/		41557		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	133945197
Nature Reviews Clinical Oncology	1759-4774	1759-4782	2009-03-01	6	3				https://www.nature.com/nrclinonc/		41571		fulltext	subscription	Nature Publishing Group UK	serial							1743-4262	P\r	136115438
Nature Chemical Biology	1552-4450	1552-4469	2005-06-01	1	1				https://www.nature.com/nchembio/		41589		fulltext	hybrid	Nature Publishing Group US	serial								P\r	112783643
Polymer Journal	0032-3896	1349-0540	1970	1	1				https://www.nature.com/pj/		41428		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	112104339
Nature Methods	1548-7091	1548-7105	2004-10-01	1	1				https://www.nature.com/nmeth		41592		fulltext	hybrid	Nature Publishing Group US	serial								P\r	112783589
The Pharmacogenomics Journal	1470-269X	1473-1150	2001	1	1				https://www.nature.com/tpj/		41397		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	064161242
Climate Action		2731-3263	2022-12-01	1	1	2022-12-01	1	1	https://www.nature.com/npjclimataction		2731-3263		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	26774627X
Palgrave Communications		2055-1045	2015-12-01	1	1	2020-12-01	6	1	https://www.nature.com/palcomms/		2055-1045		fulltext	fully open access	Palgrave Macmillan UK	serial								F\r	187158169
Nature Computational Science		2662-8457	2021	1	1				https://www.nature.com/natcomputsci/		43588		fulltext	hybrid	Nature Publishing Group US	serial								P\r	258681934
Cell Research	1001-0602	1748-7838	1990-03-01	1	1				https://www.nature.com/cr/		41422		fulltext	hybrid	Springer Nature Singapore	serial								P\r	165393661
Nature Energy		2058-7546	2016	1	1				https://www.nature.com/nenergy/		41560		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	19152221X
Nature Reviews Neurology	1759-4758	1759-4766	2009-03-01	5	3				https://www.nature.com/nrneurol/		41582		fulltext	subscription	Nature Publishing Group UK	serial							1745-8358	P\r	134316169
Heredity	0018-067X	1365-2540	1947-07-01	1	1				https://www.nature.com/hdy/		41437		fulltext	hybrid	Springer International Publishing	serial								P\r	050927965
Nature Genetics	1061-4036	1546-1718	1992-04-01	1	1				https://www.nature.com/ng/		41588		fulltext	hybrid	Nature Publishing Group US	serial								P\r	074131265
Cell Discovery		2056-5968	2015-12-01	1	1				https://www.nature.com/celldisc/		41421		fulltext	fully open access	Springer Nature Singapore	serial								F\r	188557865
NPG Asia Materials	1884-4049	1884-4057	2009-10-01	1	1				https://www.nature.com/am/		41427		fulltext	fully open access	Springer Japan	serial								F\r	148655963
Nature Plants		2055-0278	2015	1	1				https://www.nature.com/nplants/		41477		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	18767132X
Nature Ecology & Evolution		2397-334X	2017	1	1				https://www.nature.com/natecolevol/		41559		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	198530366
Nature Reviews Nephrology	1759-5061	1759-507X	2009-03-01	5	3				https://www.nature.com/nrneph/		41581		fulltext	subscription	Nature Publishing Group UK	serial							1745-8331	P\r	134316223
Nature Protocols	1754-2189	1750-2799	2006-06-01	1	1				https://www.nature.com/nprot/		41596		fulltext	subscription	Nature Publishing Group UK	serial								P\r	112894933
Nature Structural & Molecular Biology	1545-9993	1545-9985	2003-03-01	10	3				https://www.nature.com/nsmb/		41594		fulltext	hybrid	Nature Publishing Group US	serial							1072-8368	P\r	112728626
Nature Cardiovascular Research		2731-0590	2022	1	1				https://www.nature.com/natcardiovascres		44161		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	260620289
The ISME Journal	1751-7362	1751-7370	2007-05-01	1	1	2023-12-01	17	12	https://www.nature.com/ismej/		41396		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	11626912X
Cell Death & Differentiation	1350-9047	1476-5403	1997	4	1				https://www.nature.com/cdd/		41418		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852673
Genes & Immunity	1466-4879	1476-5470	1999-09-01	1	1				https://www.nature.com/gene/		41435		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	067781357
Nature Climate Change	1758-678X	1758-6798	2011-04-01	1	1				https://www.nature.com/nclimate/		41558		fulltext	hybrid	Nature Publishing Group UK	serial							1753-9315	P\r	153474521
Nature Cell Biology	1465-7392	1476-4679	1999-05-01	1	1				https://www.nature.com/ncb/		41556		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852622
Nature Materials	1476-1122	1476-4660	2002-09-01	1	1				https://www.nature.com/nmat/		41563		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	069618550
Nature Clinical Practice Nephrology	1745-8323	1745-8331	2005-11-01	1	1	2009-02-01	5	2	https://www.nature.com/nrneph/		1745-8331		fulltext	subscription	Nature Publishing Group UK	serial								P\r	116260408
Nature Reviews Disease Primers		2056-676X	2015-12-01	1	1				https://www.nature.com/nrdp/		41572		fulltext	subscription	Nature Publishing Group UK	serial								P\r	187630852
NPP—Digital Psychiatry and Neuroscience		2948-1570	2023-12-01	1	1				https://www.nature.com/dpn		44277		fulltext	fully open access	Springer International Publishing	serial								F\r	276920449
Prostate Cancer and Prostatic Diseases	1365-7852	1476-5608	1997-09-01	1	1				https://www.nature.com/pcan/		41391		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	067781489
npj Aging and Mechanisms of Disease		2056-3973	2015-12-01	1	1	2021-12-01	7	1	https://www.nature.com/npjamd/		2056-3973		fulltext	fully open access	Nature Publishing Group UK	serial								F\r	18987497X
Nature Clinical Practice Urology	1743-4270	1743-4289	2004-11-01	1	1	2009-02-01	6	2	https://www.nature.com/nrurol/		1743-4289		fulltext	subscription	Nature Publishing Group UK	serial								P\r	104882182
Nature Reviews Rheumatology	1759-4790	1759-4804	2009-03-01	5	3				https://www.nature.com/nrrheum/		41584		fulltext	subscription	Nature Publishing Group UK	serial							1745-8390	P\r	134316177
Nature Aging		2662-8465	2021	1	1				https://www.nature.com/nataging/		43587		fulltext	hybrid	Nature Publishing Group US	serial								P\r	258681942
Nature Reviews Drug Discovery	1474-1776	1474-1784	2002	1	1				https://www.nature.com/nrd/		41573		fulltext	subscription	Nature Publishing Group UK	serial								P\r	068852142
Nature Reviews Earth & Environment		2662-138X	2020	1	1				https://www.nature.com/natrevearthenviron		43017		fulltext	subscription	Nature Publishing Group UK	serial								P\r	243086717
Nature Cities		2731-9997	2024	1	1				https://www.nature.com/natcities		44284		fulltext	hybrid	Nature Publishing Group US	serial								P\r	281087121
Leukemia	0887-6924	1476-5551	1997	11	1				https://www.nature.com/leu/		41375		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852827
European Journal of Human Genetics	1018-4813	1476-5438	1993	1	1				https://www.nature.com/ejhg/		41431		fulltext	hybrid	Springer International Publishing	serial								P\r	068852703
Evidence-Based Dentistry	1462-0049	1476-5446	1998-11-01	1	1				https://www.nature.com/ebd/		41432		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852711
Cellular & Molecular Immunology	1672-7681	2042-0226	2008-02-01	5	1				https://www.nature.com/cmi/		41423		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	174852207
Nature Reviews Chemistry		2397-3358	2017	1	1				https://www.nature.com/natrevchem/		41570		fulltext	subscription	Nature Publishing Group UK	serial								P\r	198530374
Nature Clinical Practice Oncology	1743-4254	1743-4262	2004-11-01	1	1	2009-02-01	6	2	https://www.nature.com/nrclinonc/		1743-4262		fulltext	subscription	Nature Publishing Group UK	serial								P\r	140087710
Nature Astronomy		2397-3366	2017	1	1				https://www.nature.com/natastron/		41550		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	198530382
Nature Reviews Microbiology	1740-1526	1740-1534	2003-10-01	1	1				https://www.nature.com/nrmicro/		41579		fulltext	subscription	Nature Publishing Group UK	serial								P\r	078941318
Nature	0028-0836	1476-4687	1869-11-01	1	1				https://www.nature.com/nature/		41586		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068267983
Nature Medicine	1078-8956	1546-170X	1995	1	1				https://www.nature.com/nm/		41591		fulltext	hybrid	Nature Publishing Group US	serial								P\r	076879496
Nature Neuroscience	1097-6256	1546-1726	1998-05-01	1	1				https://www.nature.com/neuro/		41593		fulltext	hybrid	Nature Publishing Group US	serial								P\r	074329367
Nature Reviews Molecular Cell Biology	1471-0072	1471-0080	2000-10-01	1	1				https://www.nature.com/nrm/		41580		fulltext	subscription	Nature Publishing Group UK	serial								P\r	058289976
Hypertension Research	0916-9636	1348-4214	2005	28	1				https://www.nature.com/hr/		41440		fulltext	hybrid	Springer Nature Singapore	serial								P\r	083084800
Nature Reviews Clean Technology		3005-0685	2025	1	1				https://www.nature.com/nrct/		44359		fulltext	subscription	Nature Publishing Group UK	serial								P\r	283528087
Nature Machine Intelligence		2522-5839	2019	1	1				https://www.nature.com/natmachintell/		42256		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	234522305
International Journal of Obesity	0307-0565	1476-5497	1997	21	1				https://www.nature.com/ijo/		41366		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852762
British Journal of Cancer	0007-0920	1532-1827	1947-03-01	1	1				https://www.nature.com/bjc/		41416		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	058402438
Cancer Gene Therapy	0929-1903	1476-5500	1999	6	1				https://www.nature.com/cgt/		41417		fulltext	hybrid	Nature Publishing Group US	serial								P\r	068852770
Gene Therapy	0969-7128	1476-5462	1997	4	1				https://www.nature.com/gt/		41434		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852738
Nature Reviews Cancer	1474-175X	1474-1768	2001-10-01	1	1				https://www.nature.com/nrc/		41568		fulltext	subscription	Nature Publishing Group UK	serial								P\r	068852134
Nature Human Behaviour		2397-3374	2017	1	1				https://www.nature.com/nathumbehav/		41562		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	198530390
Nature Photonics	1749-4885	1749-4893	2007	1	1				https://www.nature.com/nphoton/		41566		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	132974630
Nature Water		2731-6084	2023	1	1				https://www.nature.com/natwater		44221		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	268589372
Nature Reviews Methods Primers		2662-8449	2021-12-01	1	1				https://www.nature.com/nrmp		43586		fulltext	subscription	Nature Publishing Group UK	serial								P\r	258681926
Nature Electronics		2520-1131	2018	1	1				https://www.nature.com/natelectron/		41928		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	224183052
Journal of Exposure Science & Environmental Epidemiology	1559-0631	1559-064X	1999-02-01	9	1				https://www.nature.com/jes/		41370		fulltext	hybrid	Nature Publishing Group US	serial							1476-5519	P\r	104872128
Spinal Cord Series and Cases		2058-6124	2015-10-01	1	1				https://www.nature.com/scsandc/		41394		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	189335491
Pediatric Research	0031-3998	1530-0447	1967	1	1				https://www.nature.com/pr/		41390		fulltext	hybrid	Nature Publishing Group US	serial							0365-4966	P\r	07686233X
British Dental Journal	0007-0610	1476-5373	1970	128	1				https://www.nature.com/bdj/		41415		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	068852649
Nature Microbiology		2058-5276	2016	1	1				https://www.nature.com/nmicrobiol/		41564		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	191522201
Nature Clinical Practice Gastroenterology & Hepatology	1743-4378	1743-4386	2004-11-01	1	1	2009-02-01	6	2	http://www.nature.com/nrgastro/		1743-4386		fulltext	subscription	Nature Publishing Group UK	serial								P\r	116245824
Nature Reviews Endocrinology	1759-5029	1759-5037	2009-03-01	5	3				https://www.nature.com/nrendo/		41574		fulltext	subscription	Nature Publishing Group UK	serial							1745-8374	P\r	134316207
Nature Metabolism		2522-5812	2019	1	1				https://www.nature.com/natmetab/		42255		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	234522283
Nature Sustainability		2398-9629	2018	1	1				https://www.nature.com/natsustain/		41893		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	224182587
Nature Food		2662-1355	2020	1	1				https://www.nature.com/natfood/		43016		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	243086709
BDJ Team		2054-7617	2015-05-01	1	1				https://www.nature.com/bdjteam/		41407		fulltext	subscription	Nature Publishing Group UK	serial							1741-7511	P\r	180528432
The Journal of Antibiotics	0021-8820	1881-1469	2005	58	1				https://www.nature.com/ja/		41429		fulltext	hybrid	Springer Japan	serial								P\r	171501659
Nature Physics	1745-2473	1745-2481	2005-10-01	1	1				https://www.nature.com/nphys/		41567		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	116260327
Nature Geoscience	1752-0894	1752-0908	2008	1	1				https://www.nature.com/ngeo/		41561		fulltext	hybrid	Nature Publishing Group UK	serial								P\r	123679125
Bio/Technology	0733-222X		1983-03-01	1	1	1996-02-01	14	2	https://www.nature.com/nbt/		0733-222X		fulltext	hybrid	Nature Publishing Group US	serial								P\r	174299877
Nature Chemical Engineering		2948-1198	2024	1	1				https://www.nature.com/natchemeng		44286		fulltext	hybrid	Nature Publishing Group US	serial								P\r	279673833
Nature Reviews Neuroscience	1471-003X	1471-0048	2000-10-01	1	1				https://www.nature.com/nrn/		41583		fulltext	subscription	Nature Publishing Group UK	serial								P\r	05828995X
Nature Reviews Biodiversity		3005-0677	2025	1	1				https://www.nature.com/nrbd/		44358		fulltext	subscription	Nature Publishing Group UK	serial								P\r	283528079
Nature Reviews Electrical Engineering		2948-1201	2024	1	1				https://www.nature.com/natrevelectreng		44287		fulltext	subscription	Nature Publishing Group UK	serial								P\r	279673841
Nature Reviews Psychology		2731-0574	2022	1	1				https://www.nature.com/nrpsychol		44159		fulltext	subscription	Nature Publishing Group US	serial								P\r	261660829
Acta Pharmacologica Sinica	1671-4083	1745-7254	2005	26	1				https://www.nature.com/aps/		41401		fulltext	hybrid	Springer Nature Singapore	serial								P\r	108918882
Nature Biotechnology	1087-0156	1546-1696	1996-03-01	14	3				https://www.nature.com/nbt/		41587		fulltext	hybrid	Nature Publishing Group US	serial							0733-222X	P\r	07343180X
Neuropsychopharmacology	0893-133X	1740-634X	1993	8	1				https://www.nature.com/npp/		41386		fulltext	hybrid	Springer International Publishing	serial								P\r	073642312
Nature Mental Health		2731-6076	2023	1	1				https://www.nature.com/natmentalhealth		44220		fulltext	hybrid	Nature Publishing Group US	serial								P\r	268714533
