publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Couches minces et nanostructures magnétiques (partie 2)									https://www.techniques-ingenieur.fr/base-documentaire/innovation-th10/nanotechnologies-pour-l-electronique-l-optique-et-la-photonique-42198210/couches-minces-et-nanostructures-magnetiques-partie-2-nm1202/	Fruchart	couches-minces-et-nanostructures-magnetiques-partie-2-nm1202		fulltext	https://doi.org/10.51257/a-v1-nm1202	Editions T.I.	monograph		2007				nanotechnologies-pour-l-electronique-l-optique-et-la-photonique-42198210		P	
Élaboration et caractérisation de nanocapteurs									https://www.techniques-ingenieur.fr/base-documentaire/innovation-th10/nanotechnologies-pour-l-energie-l-environnement-et-la-sante-42514210/elaboration-et-caracterisation-de-nanocapteurs-nm5510/	Rouaï	elaboration-et-caracterisation-de-nanocapteurs-nm5510		fulltext	https://doi.org/10.51257/a-v1-nm5510	Editions T.I.	monograph		2006				nanotechnologies-pour-l-energie-l-environnement-et-la-sante-42514210		P	
Séquençage d'acides nucléiques : méthodes, applications, évolutions et enjeux									https://www.techniques-ingenieur.fr/base-documentaire/biomedical-pharma-th15/nanotechnologies-et-biotechnologies-pour-la-sante-42608210/sequencage-d-acides-nucleiques-methodes-applications-evolutions-et-enjeux-bio8200/	Anton leberre	sequencage-d-acides-nucleiques-methodes-applications-evolutions-et-enjeux-bio8200		fulltext	https://doi.org/10.51257/a-v1-bio8200	Editions T.I.	monograph		2014				nanotechnologies-et-biotechnologies-pour-la-sante-42608210		P	
Explosimètres. Détecteurs de gaz									https://www.techniques-ingenieur.fr/base-documentaire/mesures-analyses-th1/metrologie-relative-aux-gaz-42539210/explosimetres-detecteurs-de-gaz-r2380/	Accorsi	explosimetres-detecteurs-de-gaz-r2380		fulltext	https://doi.org/10.51257/a-v1-r2380	Editions T.I.	monograph		1994				metrologie-relative-aux-gaz-42539210		P	
Interfaces graphiques - Architecture									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/interfaces-graphiques-h7217/	Nanard	interfaces-graphiques-h7217		fulltext	https://doi.org/10.51257/a-v1-h7217	Editions T.I.	monograph		2002				representation-et-traitement-des-documents-numeriques-42312210		P	
Détection de communautés									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/usages-et-management-strategique-des-documents-numeriques-42482210/detection-de-communautes-h7444/	Crampes	detection-de-communautes-h7444		fulltext	https://doi.org/10.51257/a-v1-h7444	Editions T.I.	monograph		2014				usages-et-management-strategique-des-documents-numeriques-42482210		P	
IP pour les objets intelligents - Vision, technologies et solutions									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/internet-des-objets-iot-et-reseaux-de-capteurs-42612210/ip-pour-les-objets-intelligents-te8008/	Chauvenet	ip-pour-les-objets-intelligents-te8008		fulltext	https://doi.org/10.51257/a-v1-te8008	Editions T.I.	monograph		2013				internet-des-objets-iot-et-reseaux-de-capteurs-42612210		P	
Profilage									https://www.techniques-ingenieur.fr/base-documentaire/mecanique-th7/mise-en-forme-des-metaux-en-feuilles-42191210/profilage-bm7574/	Bertrandie	profilage-bm7574		fulltext	https://doi.org/10.51257/a-v1-bm7574	Editions T.I.	monograph		1998				mise-en-forme-des-metaux-en-feuilles-42191210		P	
Circuits hybrides - Fabrication									https://www.techniques-ingenieur.fr/base-documentaire/electronique-photonique-th13/cartes-electroniques-technologies-et-conception-42287210/circuits-hybrides-e3927/	Coello-vera	circuits-hybrides-e3927		fulltext	https://doi.org/10.51257/a-v1-e3927	Editions T.I.	monograph		1995				cartes-electroniques-technologies-et-conception-42287210		P	
Détection de gaz par imagerie infrarouge									https://www.techniques-ingenieur.fr/base-documentaire/mesures-analyses-th1/metrologie-relative-aux-gaz-42539210/detection-de-gaz-par-imagerie-infrarouge-in4/	Bernascolle	detection-de-gaz-par-imagerie-infrarouge-in4		fulltext	https://doi.org/10.51257/a-v1-in4	Editions T.I.	monograph		2002				metrologie-relative-aux-gaz-42539210		P	
Cloud Storage									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/gestion-de-contenus-numeriques-42311210/cloud-storage-h6010/	Aubineau	cloud-storage-h6010		fulltext	https://doi.org/10.51257/a-v1-h6010	Editions T.I.	monograph		2012				gestion-de-contenus-numeriques-42311210		P	
Turbocodes : réalisations et perspectives									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/traitement-du-signal-bases-theoriques-42295210/turbocodes-realisations-et-perspectives-te5260/	Saouter	turbocodes-realisations-et-perspectives-te5260		fulltext	https://doi.org/10.51257/a-v1-te5260	Editions T.I.	monograph		2010				traitement-du-signal-bases-theoriques-42295210		P	
Étude et avenir de la sécurité des solutions de virtualisation									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/management-des-systemes-d-information-42302210/etude-et-avenir-de-la-securite-des-solutions-de-virtualisation-h6035/	Lacoste	etude-et-avenir-de-la-securite-des-solutions-de-virtualisation-h6035		fulltext	https://doi.org/10.51257/a-v1-h6035	Editions T.I.	monograph		2014				management-des-systemes-d-information-42302210		P	
Nouvelles possibilités dans l’élaboration de l’acier									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-elaboration-et-recyclage-metaux-tiame/archive-3/nouvelles-possibilites-dans-l-elaboration-de-l-acier-m7550/	Astier	archive-3/nouvelles-possibilites-dans-l-elaboration-de-l-acier-m7550		fulltext	https://doi.org/10.51257/a-v3-m7550	Editions T.I.	monograph		1998						P	
Veille sur internet - Facebook, Google+ et curation									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/usages-et-management-strategique-des-documents-numeriques-42482210/veille-sur-internet-h7430/	Samier	veille-sur-internet-h7430		fulltext	https://doi.org/10.51257/a-v3-h7430	Editions T.I.	monograph		2014				usages-et-management-strategique-des-documents-numeriques-42482210		P	
Mécanique générale - Dynamique : théorie des machines									https://www.techniques-ingenieur.fr/base-documentaire/sciences-fondamentales-th8/bases-en-mecanique-physique-42110210/mecanique-generale-a1670/	Brossard	mecanique-generale-a1670		fulltext	https://doi.org/10.51257/a-v1-a1670	Editions T.I.	monograph		1997				bases-en-mecanique-physique-42110210		P	
Documents hypermédias - Définitions et concepts associés									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/documents-hypermedias-h7208/	Nanard	documents-hypermedias-h7208		fulltext	https://doi.org/10.51257/a-v1-h7208	Editions T.I.	monograph		1999				representation-et-traitement-des-documents-numeriques-42312210		P	
Les normes et recommandations de la construction en terre									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-normes-et-recommandations-de-la-construction-en-terre-tba1525/		archive-1/les-normes-et-recommandations-de-la-construction-en-terre-tba1525		fulltext	https://doi.org/10.51257/a-v1-tba1525	Editions T.I.	monograph		2005						P	
Applications radars									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/applications-radars-42592210/		applications-radars-42592210		fulltext		Editions T.I.	monograph								P	
Fragilisation des aciers par l’hydrogène : mécanismes									https://www.techniques-ingenieur.fr/base-documentaire/materiaux-th11/traitements-de-surface-des-metaux-controle-et-preparation-42362210/fragilisation-des-aciers-par-l-hydrogene-mecanismes-m176/	Brass	fragilisation-des-aciers-par-l-hydrogene-mecanismes-m176		fulltext	https://doi.org/10.51257/a-v1-m176	Editions T.I.	monograph		2000				traitements-de-surface-des-metaux-controle-et-preparation-42362210		P	
Régulation d’un processus industriel par réseaux de neurones									https://www.techniques-ingenieur.fr/base-documentaire/automatique-robotique-th16/commande-et-regulation-42394210/regulation-d-un-processus-industriel-par-reseaux-de-neurones-s7582/	Sorin	regulation-d-un-processus-industriel-par-reseaux-de-neurones-s7582		fulltext	https://doi.org/10.51257/a-v1-s7582	Editions T.I.	monograph		2001				commande-et-regulation-42394210		P	
Traitements biologiques des eaux résiduaires									https://www.techniques-ingenieur.fr/base-documentaire/environnement-securite-th5/biotech-pour-l-environnement-42161210/traitements-biologiques-des-eaux-residuaires-j3942/	Boeglin	traitements-biologiques-des-eaux-residuaires-j3942		fulltext	https://doi.org/10.51257/a-v1-j3942	Editions T.I.	monograph		1998				biotech-pour-l-environnement-42161210		P	
Prévention des risques professionnels dès la conception des espaces de travail									https://www.techniques-ingenieur.fr/base-documentaire/procedes-chimie-bio-agro-th2/genie-industriel-alimentaire-42469210/prevention-des-risques-professionnels-des-la-conception-des-espaces-de-travail-f1260/	Gardia	prevention-des-risques-professionnels-des-la-conception-des-espaces-de-travail-f1260		fulltext	https://doi.org/10.51257/a-v1-f1260	Editions T.I.	monograph		2001				genie-industriel-alimentaire-42469210		P	
Corrosion sèche des métaux - Cas industriels : oxydation, carburation									https://www.techniques-ingenieur.fr/base-documentaire/materiaux-th11/corrosion-et-vieillissement-phenomenes-et-mecanismes-42371210/corrosion-seche-des-metaux-m4224/	Antoni	corrosion-seche-des-metaux-m4224		fulltext	https://doi.org/10.51257/a-v1-m4224	Editions T.I.	monograph		2002				corrosion-et-vieillissement-phenomenes-et-mecanismes-42371210		P	
Interfaces graphiques - Type WIMP									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/interfaces-graphiques-h7216/	Nanard	interfaces-graphiques-h7216		fulltext	https://doi.org/10.51257/a-v1-h7216	Editions T.I.	monograph		2002				representation-et-traitement-des-documents-numeriques-42312210		P	
Les performances des briques									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-performances-des-briques-tba1665/		archive-1/les-performances-des-briques-tba1665		fulltext	https://doi.org/10.51257/a-v1-tba1665	Editions T.I.	monograph		2005						P	
Gestion du spectre électromagnétique									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/gestion-du-spectre-electromagnetique-42590210/		gestion-du-spectre-electromagnetique-42590210		fulltext		Editions T.I.	monograph								P	
Orientation des fibres courtes dans les pièces en thermoplastique renforcé									https://www.techniques-ingenieur.fr/base-documentaire/materiaux-th11/plasturgie-procedes-specifiques-aux-composites-42474210/orientation-des-fibres-courtes-dans-les-pieces-en-thermoplastique-renforce-am3729/	Vincent	orientation-des-fibres-courtes-dans-les-pieces-en-thermoplastique-renforce-am3729		fulltext	https://doi.org/10.51257/a-v1-am3729	Editions T.I.	monograph		2003				plasturgie-procedes-specifiques-aux-composites-42474210		P	
Imagerie proche infrarouge : analyse de l’alimentation animale									https://www.techniques-ingenieur.fr/base-documentaire/procedes-chimie-bio-agro-th2/biochimie-alimentaire-analyses-et-alimentation-humaine-42470210/imagerie-proche-infrarouge-analyse-de-l-alimentation-animale-re34/	Baeten	imagerie-proche-infrarouge-analyse-de-l-alimentation-animale-re34		fulltext	https://doi.org/10.51257/a-v1-re34	Editions T.I.	monograph		2005				biochimie-alimentaire-analyses-et-alimentation-humaine-42470210		P	
Transport par voie navigable									https://www.techniques-ingenieur.fr/base-documentaire/ingenierie-des-transports-th14/transport-et-enjeux-environnementaux-42721210/transport-par-voie-navigable-ag8120/	Brutin	transport-par-voie-navigable-ag8120		fulltext	https://doi.org/10.51257/a-v1-ag8120	Editions T.I.	monograph		2007				transport-et-enjeux-environnementaux-42721210		P	
La mise en œuvre de la pierre dans la construction									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/la-mise-en-uvre-de-la-pierre-dans-la-construction-tba1630/		archive-1/la-mise-en-uvre-de-la-pierre-dans-la-construction-tba1630		fulltext	https://doi.org/10.51257/a-v1-tba1630	Editions T.I.	monograph		2005						P	
La matière, le matériau terre									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/la-matiere-le-materiau-terre-tba1505/		archive-1/la-matiere-le-materiau-terre-tba1505		fulltext	https://doi.org/10.51257/a-v1-tba1505	Editions T.I.	monograph		2005						P	
Pathologie de l’humidité. Paroi simple									https://www.techniques-ingenieur.fr/base-documentaire/construction-et-travaux-publics-th3/pathologie-de-l-humidite-des-parois-pathologie-des-ponts-42241210/pathologie-de-l-humidite-paroi-simple-c7137/	Dahan	pathologie-de-l-humidite-paroi-simple-c7137		fulltext	https://doi.org/10.51257/a-v1-c7137	Editions T.I.	monograph		2008				pathologie-de-l-humidite-des-parois-pathologie-des-ponts-42241210		P	
Les pierres à bâtir									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-pierres-a-batir-tba1615/		archive-1/les-pierres-a-batir-tba1615		fulltext	https://doi.org/10.51257/a-v1-tba1615	Editions T.I.	monograph		2005						P	
Briques, blocs et accessoires en terre cuite apparente									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/briques-blocs-et-accessoires-en-terre-cuite-apparente-tba1650/		archive-1/briques-blocs-et-accessoires-en-terre-cuite-apparente-tba1650		fulltext	https://doi.org/10.51257/a-v1-tba1650	Editions T.I.	monograph		2005						P	
Les charpentes en bois									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-charpentes-en-bois-tba1700/		archive-1/les-charpentes-en-bois-tba1700		fulltext	https://doi.org/10.51257/a-v1-tba1700	Editions T.I.	monograph		2011						P	
Les fonctions des coffrages									https://www.techniques-ingenieur.fr/base-documentaire/construction-et-travaux-publics-th3/techniques-du-batiment-organiser-son-chantier-43802210/les-fonctions-des-coffrages-tba510/		les-fonctions-des-coffrages-tba510		fulltext	https://doi.org/10.51257/a-v1-tba510	Editions T.I.	monograph		2007				techniques-du-batiment-organiser-son-chantier-43802210		P	
Corrosion sèche des métaux - Cas industriels : sulfuration, nitruration									https://www.techniques-ingenieur.fr/base-documentaire/materiaux-th11/corrosion-et-vieillissement-phenomenes-et-mecanismes-42371210/corrosion-seche-des-metaux-m4225/	Antoni	corrosion-seche-des-metaux-m4225		fulltext	https://doi.org/10.51257/a-v1-m4225	Editions T.I.	monograph		2002				corrosion-et-vieillissement-phenomenes-et-mecanismes-42371210		P	
Ordonnancement et conception d’ateliers discontinus									https://www.techniques-ingenieur.fr/base-documentaire/biomedical-pharma-th15/production-des-medicaments-industrialisation-42665210/ordonnancement-et-conception-d-ateliers-discontinus-ag3010/	Azzaro-pantel	ordonnancement-et-conception-d-ateliers-discontinus-ag3010		fulltext	https://doi.org/10.51257/a-v1-ag3010	Editions T.I.	monograph		2005				production-des-medicaments-industrialisation-42665210		P	
Documents hypermédias - Conception									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/documents-hypermedias-h7210/	Nanard	documents-hypermedias-h7210		fulltext	https://doi.org/10.51257/a-v1-h7210	Editions T.I.	monograph		1999				representation-et-traitement-des-documents-numeriques-42312210		P	
Capteurs de gaz à semi-conducteurs									https://www.techniques-ingenieur.fr/base-documentaire/mesures-analyses-th1/metrologie-relative-aux-gaz-42539210/capteurs-de-gaz-a-semi-conducteurs-r2385/	Debliquy	capteurs-de-gaz-a-semi-conducteurs-r2385		fulltext	https://doi.org/10.51257/a-v1-r2385	Editions T.I.	monograph		2006				metrologie-relative-aux-gaz-42539210		P	
Les maçonneries en terre cuite apparente									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-maconneries-en-terre-cuite-apparente-tba1655/		archive-1/les-maconneries-en-terre-cuite-apparente-tba1655		fulltext	https://doi.org/10.51257/a-v1-tba1655	Editions T.I.	monograph		2005						P	
Les principes de responsabilité en matière d’environnement									https://www.techniques-ingenieur.fr/base-documentaire/construction-et-travaux-publics-th3/environnement-et-construction-42552210/les-principes-de-responsabilite-en-matiere-d-environnement-g1020/	Lacoquelle	les-principes-de-responsabilite-en-matiere-d-environnement-g1020		fulltext	https://doi.org/10.51257/a-v1-g1020	Editions T.I.	monograph		2002				environnement-et-construction-42552210		P	
Les panneaux dérivés du bois utilisés en tant que composants structurels dans la construction									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/les-panneaux-derives-du-bois-utilises-en-tant-que-composants-structurels-dans-la-construction-tba1715/		archive-1/les-panneaux-derives-du-bois-utilises-en-tant-que-composants-structurels-dans-la-construction-tba1715		fulltext	https://doi.org/10.51257/a-v1-tba1715	Editions T.I.	monograph		2006						P	
Préparation d’échantillons de l’environnement pour analyse minérale									https://www.techniques-ingenieur.fr/base-documentaire/mesures-analyses-th1/analyses-dans-l-environnement-methodologies-42382210/preparation-d-echantillons-de-l-environnement-pour-analyse-minerale-p4150/	Hoenig	preparation-d-echantillons-de-l-environnement-pour-analyse-minerale-p4150		fulltext	https://doi.org/10.51257/a-v1-p4150	Editions T.I.	monograph		2002				analyses-dans-l-environnement-methodologies-42382210		P	
Interfaces graphiques - Fondements cognitifs									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/interfaces-graphiques-h7215/	Nanard	interfaces-graphiques-h7215		fulltext	https://doi.org/10.51257/a-v1-h7215	Editions T.I.	monograph		2002				representation-et-traitement-des-documents-numeriques-42312210		P	
Génération automatique de résumés									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/generation-automatique-de-resumes-h7260/	Delort	generation-automatique-de-resumes-h7260		fulltext	https://doi.org/10.51257/a-v1-h7260	Editions T.I.	monograph		2007				representation-et-traitement-des-documents-numeriques-42312210		P	
La gélatine alimentaire : production et applications									https://www.techniques-ingenieur.fr/base-documentaire/procedes-chimie-bio-agro-th2/additifs-et-adjuvants-alimentaires-42426210/la-gelatine-alimentaire-production-et-applications-f4800/	(gme)	la-gelatine-alimentaire-production-et-applications-f4800		fulltext	https://doi.org/10.51257/a-v1-f4800	Editions T.I.	monograph		2001				additifs-et-adjuvants-alimentaires-42426210		P	
Circuits hybrides - Conception									https://www.techniques-ingenieur.fr/base-documentaire/electronique-photonique-th13/cartes-electroniques-technologies-et-conception-42287210/circuits-hybrides-e3925/	Coello-vera	circuits-hybrides-e3925		fulltext	https://doi.org/10.51257/a-v1-e3925	Editions T.I.	monograph		1995				cartes-electroniques-technologies-et-conception-42287210		P	
Mécanique générale - Méthode de l’étude									https://www.techniques-ingenieur.fr/base-documentaire/sciences-fondamentales-th8/bases-en-mecanique-physique-42110210/mecanique-generale-a1660/	Brossard	mecanique-generale-a1660		fulltext	https://doi.org/10.51257/a-v1-a1660	Editions T.I.	monograph		1997				bases-en-mecanique-physique-42110210		P	
Technologies d’écriture de textes numériques									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/representation-et-traitement-des-documents-numeriques-42312210/technologies-d-ecriture-de-textes-numeriques-h7268/	Clément	technologies-d-ecriture-de-textes-numeriques-h7268		fulltext	https://doi.org/10.51257/a-v1-h7268	Editions T.I.	monograph		2002				representation-et-traitement-des-documents-numeriques-42312210		P	
Construction en terre : l’amélioration par la stabilisation									https://www.techniques-ingenieur.fr/base-documentaire/archives-th12/archives-techniques-du-batiment-l-enveloppe-du-batiment-tiaebt2/archive-1/construction-en-terre-l-amelioration-par-la-stabilisation-tba1510/		archive-1/construction-en-terre-l-amelioration-par-la-stabilisation-tba1510		fulltext	https://doi.org/10.51257/a-v1-tba1510	Editions T.I.	monograph		2005						P	
Systèmes radars									https://www.techniques-ingenieur.fr/base-documentaire/technologies-de-l-information-th9/systemes-radars-42591210/		systemes-radars-42591210		fulltext		Editions T.I.	monograph								P	
Élaborer sa stratégie d’enregistrement REACH pour 2018									https://www.techniques-ingenieur.fr/base-documentaire/environnement-securite-th5/encadrer-le-risque-chimique-et-connaitre-ses-obligations-22742210/elaborer-sa-strategie-d-enregistrement-reach-pour-2018-fic1640/	Vincent	elaborer-sa-strategie-d-enregistrement-reach-pour-2018-fic1640		fulltext	https://doi.org/10.51257/a-v1-fic1640	Editions T.I.	monograph		2017				encadrer-le-risque-chimique-et-connaitre-ses-obligations-22742210		P	
