publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Fundamentals Of Recoupling And Decoupling Techniques In Solid State Nmr	978-0-7354-2221-6	978-0-7354-2220-9							https://pubs.aip.org/books/monograph/38/Fundamentals-of-Recoupling-and-Decoupling	Chen	10.1063/9780735422209		fulltext		AIP Publishing	monograph	2020	2020				aipp-books		P	
Halide Perovskites For Photonics	978-0-7354-2360-2	978-0-7354-2363-3							https://pubs.aip.org/books/monograph/60/Halide-Perovskites-for-Photonics	Vinattieri	10.1063/9780735423633		fulltext		AIP Publishing	monograph	2021	2021			Vinattieri	aipp-books		P	
Journal Of Rheology	0148-6055	1520-8516	1978-01-02	22	1		69	1	https://pubs.aip.org/sor/jor/issue		jor		fulltext		The Society of Rheology	serial							tsr	P	037351184
Journal Of Applied Physics	0021-8979	1089-7550	1937	8	1		136	20	https://pubs.aip.org/aip/jap/issue		jap		fulltext		AIP Publishing	serial							phy	P	040629880
Journal Of Vacuum Science & Technology B: Microelectronics And Nanometer Structures Processing, Measurement, And Phenomena	1071-1023	1520-8567	1991-01-01	9	1	2009-01-11			https://pubs.aip.org/avs/jvb/issue/27/6		jvn		fulltext		AVS: Science & Technology of Materials, Interfaces, and Processing	serial							jvm	P	040651495
Quantitative Imaging In Medicine : Applications And Clinical Translation	978-0-7354-2352-7	978-0-7354-2355-8							https://pubs.aip.org/books/monograph/48/Quantitative-Imaging-in-MedicineApplications-and	Nordstrom	10.1063/9780735423558		fulltext		AIP Publishing	monograph	2021	2021			Nordstrom	aipp-books		P	
Smart Energy Management Systems And Renewable Energy Resources	978-0-7354-2279-7	978-0-7354-2282-7							https://pubs.aip.org/books/monograph/40/Smart-Energy-Management-Systems-and-Renewable	Rizwan	10.1063/9780735422827		fulltext		AIP Publishing	monograph	2021	2021			Rizwan	aipp-books		P	
Carbon Nanostructures : Fundamentals To Applications	978-0-7354-2308-4	978-0-7354-2311-4							https://pubs.aip.org/books/monograph/44/Carbon-NanostructuresFundamentals-to-Applications	Thiruvengadathan	10.1063/9780735423114		fulltext		AIP Publishing	monograph	2021	2021			Thiruvengadathan	aipp-books		P	
Enhanced Power Grid Stability Using Doubly-fed Induction Generators	978-0-7354-2226-1	978-0-7354-2229-2							https://pubs.aip.org/books/monograph/39/Enhanced-Power-Grid-Stability-Using-Doubly-Fed	Okedu	10.1063/9780735422292		fulltext		AIP Publishing	monograph	2020	2020				aipp-books		P	
Overview Of Vacuum Technology	978-0-7354-2222-3	978-0-7354-2225-4							https://pubs.aip.org/books/monograph/68/Overview-of-Vacuum-Technology	Gessert	10.1063/9780735422254		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Characterization Of Defects And Deep Levels For Gan Power Devices	978-0-7354-2270-4	978-0-7354-2269-8							https://pubs.aip.org/books/monograph/72/Characterization-of-Defects-and-Deep-Levels-for	Narita	10.1063/9780735422698		fulltext		AIP Publishing	monograph	2020	2020			Narita	aipp-books		P	
Exploring Laser Light	978-0-87739-004-6	978-0-7354-2090-8							https://pubs.aip.org/books/book/64/Exploring-Laser-Light	Kallard	10.1063/9780735420908		fulltext		AIP Publishing	monograph	1977	2020				aipp-books		P	
The International Handbook Of Physics Education Research: Special Topics	978-0-7354-2548-4	978-0-7354-2551-4							https://pubs.aip.org/books/monograph/161/The-International-Handbook-of-Physics-Education	Ta?ar	10.1063/9780735425514		fulltext		AIP Publishing	monograph	2023	2023			Heron	aipp-books		P	
Teaching About Kinematics ? Student Edition : An Aapt/ptra Resource	978-1-931024-27-3	978-0-7354-2072-4							https://pubs.aip.org/books/book/111/Teaching-About-KinematicsStudent-Edition-An-AAPT	Nelson	10.1063/9780735420724		fulltext		AIP Publishing	monograph	2015	2020				aipp-books		P	
Biomicrofluidics		1932-1058	2007-01-03	1	1		18	6	https://pubs.aip.org/aip/bmf/issue		bmf		fulltext		AIP Publishing	serial								P	118353128
F = Ma Contests : 2011?2019 Solutions Manual	978-0-7354-2162-2	978-0-7354-2164-6							https://pubs.aip.org/books/monograph/129/F-ma-Contests2011-2019-Solutions-Manual	Kisa?anin	10.1063/9780735421646		fulltext		AIP Publishing	monograph	2020	2020				aipp-books		P	
Applied Physics Reviews		1931-9401	2014-01-03	1	1				https://pubs.aip.org/aip/apr/issue		apr		fulltext		AIP Publishing	serial								P	135530369
Nano Scaled Structural Problems : Static And Dynamic Behaviors	978-0-7354-2283-4	978-0-7354-2286-5							https://pubs.aip.org/books/monograph/41/Nano-Scaled-Structural-ProblemsStatic-and-Dynamic	Chakraverty	10.1063/9780735422865		fulltext		AIP Publishing	monograph	2022	2021			Chakraverty	aipp-books		P	
Manual Of Laser Safety	978-0-7354-2242-1	978-0-7354-2245-2							https://pubs.aip.org/books/monograph/71/Manual-of-Laser-Safety	Barat	10.1063/9780735422452		fulltext		AIP Publishing	monograph	2020	2020			Barat	aipp-books		P	
Insights Into The Universe : Effective Ways To Teach Astronomy	978-1-931024-04-4	978-0-7354-2135-6							https://pubs.aip.org/books/book/133/Insights-Into-The-UniverseEffective-Ways-to-Teach	Slater	10.1063/9780735421356		fulltext		AIP Publishing	monograph	2003	2020			Slater	aipp-books		P	
Real Exponential, Logarithmic, And Trigonometric Functions For Physicists	978-0-7354-2484-5	978-0-7354-2487-6							https://pubs.aip.org/books/monograph/89/Real-Exponential-Logarithmic-and-Trigonometric	Pereyra	10.1063/9780735424876		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Teaching About Energy : An Aapt/ptra Resource	978-1-931024-09-9	978-0-7354-2126-4							https://pubs.aip.org/books/book/126/Teaching-About-EnergyAn-AAPT-PTRA-Resource	Roeder	10.1063/9780735421264		fulltext		AIP Publishing	monograph	2008	2020				aipp-books		P	
Concepts And The Foundations Of Physics	978-0-7354-2193-6	978-0-7354-2192-9							https://pubs.aip.org/books/monograph/37/Concepts-and-the-Foundations-of-Physics	Singh	10.1063/9780735421929		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Downfolding Methods In Many-electron Theory	978-0-7354-2246-9	978-0-7354-2249-0							https://pubs.aip.org/books/monograph/93/Downfolding-Methods-in-Many-Electron-Theory	Aryasetiawan	10.1063/9780735422490		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Chaos: An Interdisciplinary Journal Of Nonlinear Science	1054-1500	1089-7682	1991-01-07	1	1		34	11	https://pubs.aip.org/aip/cha/issue		cha		fulltext		AIP Publishing	serial								P	040629937
Preconceptions In Mechanics : Lessons Dealing With Students? Conceptual Difficulties	978-1-931024-13-6	978-0-7354-2057-1							https://pubs.aip.org/books/book/115/Preconceptions-in-MechanicsLessons-Dealing-with	Camp	10.1063/9780735420571		fulltext		AIP Publishing	monograph	2010	2020		2nd Edition		aipp-books		P	
Introduction To Bioelectronics : Materials, Devices, And Applications	978-0-7354-2444-9	978-0-7354-2447-0							https://pubs.aip.org/books/monograph/88/Introduction-to-BioelectronicsMaterials-Devices	Stavrinidou	10.1063/9780735424470		fulltext		AIP Publishing	monograph	2022	2022			Stavrinidou	aipp-books		P	
Passive Silicon Photonic Devices : Design, Fabrication, And Testing	978-0-7354-2428-9	978-0-7354-2431-9							https://pubs.aip.org/books/monograph/51/Passive-Silicon-Photonic-DevicesDesign-Fabrication	Su	10.1063/9780735424319		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Ultrafast Imaging And Spectroscopy For Biomedicine	978-0-7354-2464-7	978-0-7354-2467-8							https://pubs.aip.org/books/monograph/152/Ultrafast-Imaging-and-Spectroscopy-for-Biomedicine	Liu	10.1063/9780735424678		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Teaching About Impulse And Momentum : An Aapt/ptra Resource	978-1-931024-06-8	978-0-7354-2120-2							https://pubs.aip.org/books/book/125/Teaching-About-Impulse-and-MomentumAn-AAPT-PTRA	Franklin	10.1063/9780735421202		fulltext		AIP Publishing	monograph	2005	2020				aipp-books		P	
Analysis And Design Of Membrane Processes : A Systems Approach	978-0-7354-2181-3	978-0-7354-2179-0							https://pubs.aip.org/books/monograph/66/Analysis-and-Design-of-Membrane-ProcessesA-Systems	Li	10.1063/9780735421790		fulltext		AIP Publishing	monograph	2020	2020				aipp-books		P	
How Things Work	978-0-917853-44-9	978-0-7354-2048-9							https://pubs.aip.org/books/book/132/How-Things-Work	Crane	10.1063/9780735420489		fulltext		AIP Publishing	monograph	1992	2020				aipp-books		P	
International Congress On Applications Of Lasers & Electro-optics			1982-01-09	1982	1		2018	1	https://pubs.aip.org/liacp/ICALEO/volume/2018		ica		fulltext		Laser Institute of America	serial								P	
Cliff's Nodes With Appreciations	978-0-7354-2372-5	978-0-7354-2375-6							https://pubs.aip.org/books/monograph/77/Cliff-s-Nodes-with-Appreciations	Lock	10.1063/9780735423756		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Classical And Quantum Optics	978-0-7354-2448-7	978-0-7354-2451-7							https://pubs.aip.org/books/monograph/104/Classical-and-Quantum-Optics	Mondal	10.1063/9780735424517		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Photovoltaic Sustainability And Management	978-0-7354-2312-1	978-0-7354-2315-2							https://pubs.aip.org/books/monograph/74/Photovoltaic-Sustainability-and-Management	Ren	10.1063/9780735423152		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Physics Of Plasmas	1070-664X	1089-7674	1994	1	1				https://pubs.aip.org/aip/pop/issue		pop		fulltext		AIP Publishing	serial							pfb	P	040629929
The International Handbook Of Physics Education Research: Teaching Physics	978-0-7354-2568-2	978-0-7354-2571-2							https://pubs.aip.org/books/monograph/160/The-International-Handbook-of-Physics-Education	Ta?ar	10.1063/9780735425712		fulltext		AIP Publishing	monograph	2023	2023			Heron	aipp-books		P	
Biomedical Optical Imaging : From Nanoscopy To Tomography	978-0-7354-2376-3	978-0-7354-2379-4							https://pubs.aip.org/books/monograph/61/Biomedical-Optical-ImagingFrom-Nanoscopy-to	Xia	10.1063/9780735423794		fulltext		AIP Publishing	monograph	2021	2021			Choe	aipp-books		P	
Honoring Teachers As Professionals : Stories And Pathways For Growth In Your Classroom And Career	978-0-7354-2316-9	978-0-7354-2319-0							https://pubs.aip.org/books/monograph/75/Honoring-Teachers-As-ProfessionalsStories-and	Grimes	10.1063/9780735423190		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Mems Applications In Electronics And Engineering	978-0-7354-2436-4	978-0-7354-2439-5							https://pubs.aip.org/books/monograph/151/MEMS-Applications-in-Electronics-and-Engineering	Basu	10.1063/9780735424395		fulltext		AIP Publishing	monograph	2023	2023			Basu	aipp-books		P	
Pacific International Conference On Applications Of Lasers And Optics			2004-01-04	2004	1		2010	1	https://pubs.aip.org/liacp/PICALO/volume/2010		pic		fulltext		Laser Institute of America	serial								P	
Methods And Calculations In Environmental Physics	978-0-7354-2432-6	978-0-7354-2435-7							https://pubs.aip.org/books/monograph/86/Methods-and-Calculations-in-Environmental-Physics	Vallero	10.1063/9780735424357		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Mems Applications In Biology And Healthcare	978-0-7354-2392-3	978-0-7354-2395-4							https://pubs.aip.org/books/monograph/63/MEMS-Applications-in-Biology-and-Healthcare	Basu	10.1063/9780735423954		fulltext		AIP Publishing	monograph	2021	2021			Basu	aipp-books		P	
Journal Of Vacuum Science And Technology	0022-5355		1964-01-09	1	1				https://pubs.aip.org/avs/jvst/issue		jvst		fulltext		AVS: Science & Technology of Materials, Interfaces, and Processing	serial								P	174298935
Journal Of Vacuum Science & Technology B	2166-2746	2166-2754	2010	28	1		42	6	https://pubs.aip.org/avs/jvb/issue		jvb		fulltext		AVS: Science & Technology of Materials, Interfaces, and Processing	serial							jvn	P	159889499
Chemical Physics Reviews		2688-4070	2020-01-12	1	1		5	4	https://pubs.aip.org/aip/cpr/issue		cpr		fulltext		AIP Publishing	serial								P	253699304
Fundamentals Of Distributed Generation Systems	978-0-7354-2536-1	978-0-7354-2539-2							https://pubs.aip.org/books/monograph/156/Fundamentals-of-Distributed-Generation-Systems	Zabar	10.1063/9780735425392		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Future Distribution Networks : Planning, Operation, And Control	978-0-7354-2230-8	978-0-7354-2233-9							https://pubs.aip.org/books/monograph/102/Future-Distribution-NetworksPlanning-Operation-and	Mokryani	10.1063/9780735422339		fulltext		AIP Publishing	monograph	2022	2021				aipp-books		P	
Applied Physics Letters	0003-6951	1077-3118	1962-01-09	1	1		125	22	https://pubs.aip.org/aip/apl/issue		apl		fulltext		AIP Publishing	serial								P	058486690
Liquid Metals For Advanced Energy Applications	978-0-7354-2476-0	978-0-7354-2479-1							https://pubs.aip.org/books/monograph/105/Liquid-Metals-for-Advanced-Energy-Applications	Deng	10.1063/9780735424791		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Teaching About Kinematics : An Aapt/ptra Resource	978-1-931024-11-2	978-0-7354-2069-4							https://pubs.aip.org/books/book/112/Teaching-About-KinematicsAn-AAPT-PTRA-Resource	Nelson	10.1063/9780735420694		fulltext		AIP Publishing	monograph	2009	2020				aipp-books		P	
Spectroscopy Theory In One Dimension	978-0-7354-2564-4	978-0-7354-2566-8							https://pubs.aip.org/books/monograph/94/Spectroscopy-Theory-in-One-Dimension	Williams	10.1063/9780735425668		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Physics Of Fluids A: Fluid Dynamics	0899-8213		1989-01-01	1	1	1993-01-12			https://pubs.aip.org/aip/pof/issue/5/12		pfa		fulltext		AIP Publishing	serial							pfl	P	156812746
Computing Atomic Quantum Dynamics In Laser Fields	978-0-7354-2254-4	978-0-7354-2257-5							https://pubs.aip.org/books/monograph/107/Computing-Atomic-Quantum-Dynamics-in-Laser-Fields	Nikolopoulos	10.1063/9780735422575		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Chinese Journal Of Chemical Physics	1674-0068	2327-2244	2006-01-02	19	1				https://pubs.aip.org/cps/cjcp/issue		cjcp		fulltext		Chinese Physical Society	serial								P	119747413
Optical Quantum Computers : A Route To Practical Continuous Variable Quantum Information Processing	978-0-7354-2404-3	978-0-7354-2407-4							https://pubs.aip.org/books/monograph/50/Optical-Quantum-ComputersA-Route-to-Practical	Asavanant	10.1063/9780735424074		fulltext		AIP Publishing	monograph	2022	2021				aipp-books		P	
Journal Of Laser Applications	1042-346X	1938-1387	1988-01-10	1	1		36	4	https://pubs.aip.org/lia/jla/issue		jla		fulltext		Laser Institute of America	serial								P	128399929
Journal Of Physical And Chemical Reference Data	0047-2689	1529-7845	1972	1	1		53	3	https://pubs.aip.org/aip/jpr/issue		jpr		fulltext		AIP Publishing	serial								P	058352694
The Dick And Rae Physics Demo Notebook	978-0-7354-2278-0	978-0-7354-2266-7							https://pubs.aip.org/books/book/58/The-Dick-and-Rae-Physics-Demo-Notebook	Carpenter	10.1063/9780735422667		fulltext		AIP Publishing	monograph	2003	2021		2nd Edition		aipp-books		P	
Multiscale Modeling Of Electrochemical Reactions And Processes	978-0-7354-2234-6	978-0-7354-2237-7							https://pubs.aip.org/books/monograph/69/Multiscale-Modeling-of-Electrochemical-Reactions	Wang	10.1063/9780735422377		fulltext		AIP Publishing	monograph	2021	2021			Wang	aipp-books		P	
Electrostatics Of Conducting Cylinders And Spheres	978-0-7354-2332-9	978-0-7354-2335-0							https://pubs.aip.org/books/monograph/45/Electrostatics-of-Conducting-Cylinders-and-Spheres	Lekner	10.1063/9780735423350		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Critical Thinking In The Physics Curriculum	978-0-7354-2420-3	978-0-7354-2423-4							https://pubs.aip.org/books/monograph/90/Critical-Thinking-in-the-Physics-Curriculum	Baker	10.1063/9780735424234		fulltext		AIP Publishing	monograph	2022	2021				aipp-books		P	
Light Sheet Microscopy And Imaging	978-0-7354-2336-7	978-0-7354-2339-8							https://pubs.aip.org/books/monograph/47/Light-Sheet-Microscopy-and-Imaging	Mondal	10.1063/9780735423398		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Exploring Physics In The Classroom : An Aapt/ptra Manual	978-1-931024-07-5	978-0-7354-2123-3							https://pubs.aip.org/books/book/140/Exploring-Physics-in-the-ClassroomAn-AAPT-PTRA	Amann	10.1063/9780735421233		fulltext		AIP Publishing	monograph	2005	2020				aipp-books		P	
Teaching About Geometric Optics: Teacher?s Notes	978-0-7354-2273-5	978-0-7354-2276-6							https://pubs.aip.org/books/monograph/52/Teaching-About-Geometric-Optics-Teacher-s-Notes	Nelson	10.1063/9780735422766		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Journal Of Mathematical Physics	0022-2488	1089-7658	1960	1	1		65	11	https://pubs.aip.org/aip/jmp/issue		jmp		fulltext		AIP Publishing	serial								P	040629902
Optical Coherence Elastography : Imaging Tissue Mechanics On The Micro-scale	978-0-7354-2364-0	978-0-7354-2366-4							https://pubs.aip.org/books/monograph/54/Optical-Coherence-ElastographyImaging-Tissue	Kennedy	10.1063/9780735423664		fulltext		AIP Publishing	monograph	2021	2021			Kennedy	aipp-books		P	
Amusement Park Physics	978-1-931024-12-9	978-0-7354-2042-7							https://pubs.aip.org/books/book/116/Amusement-Park-Physics	Bakken	10.1063/9780735420427		fulltext		AIP Publishing	monograph	2011	2020	1	2nd Edition		aipp-books		P	
Computers In Physics	0894-1866		1987-01-11	1	1	1998-01-11	12	6	https://pubs.aip.org/aip/cip/issue		cip		fulltext		AIP Publishing	serial								P	116256125
Aip Conference Proceedings	0094-243X	1551-7616	1970	1	1				https://pubs.aip.org/aip/acp/issue		acp		fulltext		AIP Publishing	serial								P	094933340
Energy 4.0 : Concepts And Applications	978-0-7354-2513-2	978-0-7354-2516-3							https://pubs.aip.org/books/monograph/135/Energy-4-0Concepts-and-Applications	Nwulu	10.1063/9780735425163		fulltext		AIP Publishing	monograph	2023	2023				aipp-books		P	
Renewable Energy : Analysis, Resources, Applications, Management, And Policy	978-0-7354-2424-1	978-0-7354-2427-2							https://pubs.aip.org/books/monograph/108/Renewable-EnergyAnalysis-Resources-Applications	Al-Douri	10.1063/9780735424272		fulltext		AIP Publishing	monograph	2022	2022			Al-Douri	aipp-books		P	
Optical Communication	978-0-7354-2304-6	978-0-7354-2307-7							https://pubs.aip.org/books/monograph/43/Optical-Communication	Elliott	10.1063/9780735423077		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Multidimensional Solitons	978-0-7354-2509-5	978-0-7354-2511-8							https://pubs.aip.org/books/monograph/92/Multidimensional-Solitons	Malomed	10.1063/9780735425118		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Elements Of Stochastic Methods	978-0-7354-2368-8	978-0-7354-2371-8							https://pubs.aip.org/books/monograph/46/Elements-of-Stochastic-Methods	Gardiner	10.1063/9780735423718		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Interactive Physics Demonstrations	978-1-931024-00-6	978-0-7354-2051-9							https://pubs.aip.org/books/book/16/Interactive-Physics-Demonstrations	Pizzo	10.1063/9780735420519		fulltext		AIP Publishing	monograph	2001	2020			Pizzo	aipp-books		P	
American Journal Of Physics	0002-9505	1943-2909	1933-01-02	1	1		92	12	https://pubs.aip.org/aapt/ajp/issue		ajp		fulltext		American Association of Physics Teachers	serial								P	155356461
Journal Of Vacuum Science & Technology B: Microelectronics Processing And Phenomena	0734-211X	2327-9877	1983-01-01	1	1	1990-01-11			https://pubs.aip.org/avs/jvb/issue/8/6		jvm		fulltext		AVS: Science & Technology of Materials, Interfaces, and Processing	serial								P	169592839
Energy Systems And Processes : Recent Advances In Design And Control	978-0-7354-2572-9	978-0-7354-2574-3							https://pubs.aip.org/books/monograph/147/Energy-Systems-and-ProcessesRecent-Advances-in	Li	10.1063/9780735425743		fulltext		AIP Publishing	monograph	2023	2023			Li	aipp-books		P	
Modern Perspectives In The Study Of Electronic Systems	978-0-7354-2251-3	978-0-7354-2253-7							https://pubs.aip.org/books/monograph/136/Modern-Perspectives-in-the-Study-of-Electronic	Basu	10.1063/9780735422537		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Next-generation Materials For Batteries	978-0-7354-2291-9	978-0-7354-2168-4							https://pubs.aip.org/books/monograph/36/Next-Generation-Materials-for-Batteries	Ahuja	10.1063/9780735421684		fulltext		AIP Publishing	monograph	2021	2021			Ahuja	aipp-books		P	
Advanced Sensors And Sensing Technologies For Electric Vehicles	978-0-7354-2508-8	978-0-7354-2519-4							https://pubs.aip.org/books/monograph/155/Advanced-Sensors-and-Sensing-Technologies-for	Cao	10.1063/9780735425194		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Einstein's Elevator And Other Marvels : Great Physicists And Their Achievements	978-0-7354-2173-8	978-0-7354-2172-1							https://pubs.aip.org/books/monograph/153/Einstein-s-Elevator-and-Other-MarvelsGreat	Kastrup	10.1063/9780735421721		fulltext		AIP Publishing	monograph	2022	2022				aipp-books		P	
Journal Of Renewable And Sustainable Energy		1941-7012	2009	1	1				https://pubs.aip.org/aip/jrse/issue		jrse		fulltext		AIP Publishing	serial								P	153734507
Magnetic Field Effects On Quantum Wells	978-0-7354-2384-8	978-0-7354-2387-9							https://pubs.aip.org/books/monograph/49/Magnetic-Field-Effects-on-Quantum-Wells	Chowdhury	10.1063/9780735423879		fulltext		AIP Publishing	monograph	2021	2021				aipp-books		P	
Journal Of Undergraduate Reports In Physics		2642-7451	2018	28	1				https://pubs.aip.org/aip/jurp/issue		jurp		fulltext		AIP Publishing	serial								P	235740985
Sound: Its Uses And Control	0584-1666		1962-01-01	1	1	1963-01-11	2	6	https://pubs.aip.org/asa/sou/issue		sou		fulltext		Acoustical Society of America	serial								P	
Teaching About Cosmology : An Aapt/ptra Resource	978-0-917853-92-0	978-0-7354-2114-1							https://pubs.aip.org/books/book/123/Teaching-About-CosmologyAn-AAPT-PTRA-Resource	Krauss	10.1063/9780735421141		fulltext		AIP Publishing	monograph	1999	2020				aipp-books		P	
