publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
The Namibia Press Agency (NAMPA)			2009						http://nouveau.europresse.com		ANAM		fulltext			serial								P
National Herald Tribune (Pakistan)			2009						http://nouveau.europresse.com		ANAT		fulltext			serial								P
The News Today (Dhaka, Bangladesh)			2011						http://nouveau.europresse.com		ANET		fulltext			serial								P
New Horizons			2011						http://nouveau.europresse.com		ANEW		fulltext			serial								P
Nukta Art			2011			2014			http://nouveau.europresse.com		ANUK		fulltext			serial								P
Courrier Laval (Ste-Dorothée/Chomedey)			2004			2014			http://nouveau.europresse.com		AP		fulltext			serial								P
Pakistan Food Journal			2012						http://nouveau.europresse.com		APAB		fulltext			serial								P
Pakistan Journal of Agriculture Sciences			2012						http://nouveau.europresse.com		APAC		fulltext			serial								P
Pakistan and Gulf Economist			2012						http://nouveau.europresse.com		APAE		fulltext			serial								P
Pakistan Armed Forces Medical Journal			2011						http://nouveau.europresse.com		APAF		fulltext			serial								P
Pakistan Business News			2012						http://nouveau.europresse.com		APBU		fulltext			serial								P
Pakistan Company News			2012						http://nouveau.europresse.com		APCO		fulltext			serial								P
Pakistan Economic and Social Review			2011						http://nouveau.europresse.com		APEC		fulltext			serial								P
People's Review			2012						http://nouveau.europresse.com		APEO		fulltext			serial								P
Pakistan Investor Guide			2011						http://nouveau.europresse.com		APIA		fulltext			serial								P
Pique (Pakistan)			2013						http://nouveau.europresse.com		APIQ		fulltext			serial								P
Pakistan J. of Analytical And Environmental Chm.			2011						http://nouveau.europresse.com		APJA		fulltext			serial								P
Pakistan J. of Information Mgmt and Libraries			2011						http://nouveau.europresse.com		APJB		fulltext			serial								P
Pakistan Journal of Agricultural Research			2011						http://nouveau.europresse.com		APJC		fulltext			serial								P
Pakistan Journal of Clinical Psychology			2011						http://nouveau.europresse.com		APJD		fulltext			serial								P
Pakistan Journal of Criminology			2011			2015			http://nouveau.europresse.com		APJE		fulltext			serial								P
Pakistan Journal of Forestry			2009			2010			http://nouveau.europresse.com		APJF		fulltext			serial								P
Pakistan Journal of Geography			2010			2010			http://nouveau.europresse.com		APJG		fulltext			serial								P
Pakistan Journal of Women’s Studies			2011			2011			http://nouveau.europresse.com		APJH		fulltext			serial								P
Pakistan Journal of International Relations			2011			2011			http://nouveau.europresse.com		APJI		fulltext			serial								P
Pakistan Journal of Life and Social Sciences			2011						http://nouveau.europresse.com		APJL		fulltext			serial								P
Pakistan Journal of Medical Research			2011						http://nouveau.europresse.com		APJM		fulltext			serial								P
Pakistan Journal of Medical Sciences			2011						http://nouveau.europresse.com		APJN		fulltext			serial								P
Pakistan Journal of Nematology			2011						http://nouveau.europresse.com		APJO		fulltext			serial								P
Pakistan Journal of Pathology			2011			2011			http://nouveau.europresse.com		APJP		fulltext			serial								P
Pakistan Journal of Plant Sciences			2010			2012			http://nouveau.europresse.com		APJQ		fulltext			serial								P
Pakistan Journal of Psychological Research			2011						http://nouveau.europresse.com		APJR		fulltext			serial								P
Pakistan Journal of Psychology			2011						http://nouveau.europresse.com		APJS		fulltext			serial								P
Pakistan Journal of Science			2011						http://nouveau.europresse.com		APJT		fulltext			serial								P
Pakistan Journal of Social and Clinical Psychology			2011			2013			http://nouveau.europresse.com		APJU		fulltext			serial								P
Pakistan Journal of Social Sciences			2011						http://nouveau.europresse.com		APJV		fulltext			serial								P
Pakistan Journal of Weed Science Research			2011						http://nouveau.europresse.com		APJW		fulltext			serial								P
Pakistan Journal of Zoology			2011						http://nouveau.europresse.com		APJZ		fulltext			serial								P
Pakistan News Releases			2009						http://nouveau.europresse.com		APNE		fulltext			serial								P
Pakistan Observer			2009						http://nouveau.europresse.com		APOB		fulltext			serial								P
Pakistan Official News			2009						http://nouveau.europresse.com		APOF		fulltext			serial								P
Policy Perspectives			2011			2016			http://nouveau.europresse.com		APOL		fulltext			serial								P
Pakistan Oral and Dental Journal			2011						http://nouveau.europresse.com		APOR		fulltext			serial								P
Prairie Post (web site)			2011			2016			http://nouveau.europresse.com		APP		fulltext			serial								P
Pakistan Perspectives			2011						http://nouveau.europresse.com		APPE		fulltext			serial								P
The Phnom Penh Post			2009						http://nouveau.europresse.com		APPP		fulltext			serial								P
Pakistan Sugar Journal			2011						http://nouveau.europresse.com		APSU		fulltext			serial								P
Pakistan Textile Journal			2012						http://nouveau.europresse.com		APTE		fulltext			serial								P
Pakistan Today			2009						http://nouveau.europresse.com		APTO		fulltext			serial								P
The Patriot (Islamabad, Pakistan)			2009						http://nouveau.europresse.com		APTR		fulltext			serial								P
Pulse International			2012						http://nouveau.europresse.com		APUL		fulltext			serial								P
Courrier Ste-Rose - Fabreville			2004			2010			http://nouveau.europresse.com		AQ		fulltext			serial								P
Art Media Agency (english)			2010						http://nouveau.europresse.com		ARE		fulltext			serial								P
The Regional Times (Karachi, Pakistan)			2009						http://nouveau.europresse.com		AREG		fulltext			serial								P
Art Media Agency (français)			2010						http://nouveau.europresse.com		ARF		fulltext			serial								P
Seaway News / Cornwall Express			2014						http://nouveau.europresse.com		AS		fulltext			serial								P
Sarhad Journal of Agriculture			2011						http://nouveau.europresse.com		ASAR		fulltext			serial								P
The Coaldale Sunny South News (blogs)			2012			2016			http://nouveau.europresse.com		ASB		fulltext			serial								P
SBP Research Bulletin			2011						http://nouveau.europresse.com		ASBP		fulltext			serial								P
Science International			2011						http://nouveau.europresse.com		ASCI		fulltext			serial								P
Scrutiny			2010			2010			http://nouveau.europresse.com		ASCR		fulltext			serial								P
The Shaunavon Standard			2012						http://nouveau.europresse.com		ASH		fulltext			serial								P
The Shan Herald Agency for News			2012						http://nouveau.europresse.com		ASHA		fulltext			serial								P
Slogan			2012						http://nouveau.europresse.com		ASLO		fulltext			serial								P
The Coaldale Sunny South News (web site)			2011			2016			http://nouveau.europresse.com		ASN		fulltext			serial								P
South Asia			2012						http://nouveau.europresse.com		ASOA		fulltext			serial								P
Soil and Environment			2011						http://nouveau.europresse.com		ASOI		fulltext			serial								P
The South Asian Journal of Management Sciences			2011			2013			http://nouveau.europresse.com		ASOJ		fulltext			serial								P
South Asian Studies			2011						http://nouveau.europresse.com		ASOS		fulltext			serial								P
South African Official News			2012						http://nouveau.europresse.com		ASOU		fulltext			serial								P
Strategic Studies			2011			2013			http://nouveau.europresse.com		ASTR		fulltext			serial								P
The Lethbridge Sun Times (web site)			2011			2016			http://nouveau.europresse.com		ASU		fulltext			serial								P
Le Trait d'Union Express (Lachenaie)			2008			2010			http://nouveau.europresse.com		AT		fulltext			serial								P
Technology Times			2012						http://nouveau.europresse.com		ATEC		fulltext			serial								P
Atlantico (site web)			2011						http://nouveau.europresse.com		ATL		fulltext			serial								P
Today's Zaman (Istanbul, Turkey)			2011			2016			http://nouveau.europresse.com		ATOD		fulltext			serial								P
The Taber Times (web site)			2011			2016			http://nouveau.europresse.com		ATT		fulltext			serial								P
autoactu (site web)			2013						http://nouveau.europresse.com		AUT		fulltext			serial								P
L'Autre Voix (Côte-de-Beaupré)			2008						http://nouveau.europresse.com		AV		fulltext			serial								P
The Vauxhall Advance (web site)			2011			2016			http://nouveau.europresse.com		AVA		fulltext			serial								P
Value Chain			2012			2015			http://nouveau.europresse.com		AVAL		fulltext			serial								P
Le Moniteur Acadien (Shédiac, NB) (site web)			2011						http://nouveau.europresse.com		AVI		fulltext			serial								P
Le Franco (Edmonton, AB) (site web)			2011						http://nouveau.europresse.com		AVK		fulltext			serial								P
Le Gaboteur (St John's, NL) (site web)			2011						http://nouveau.europresse.com		AVT		fulltext			serial								P
AFP World News			2001						http://nouveau.europresse.com		AW		fulltext			serial								P
Courrier Laval (SVP/LdR/Duvernay/Pont-Viau)			2004			2014			http://nouveau.europresse.com		AX		fulltext			serial								P
Courrier Laval (Ste-Rose/Fabreville/Laval-Ouest)			2004			2014			http://nouveau.europresse.com		AY		fulltext			serial								P
Le Trait d'Union (Lachenaie)			2004			2015			http://nouveau.europresse.com		AZ		fulltext			serial								P
Assurances des Particuliers			2000						http://nouveau.europresse.com		BA		fulltext			serial								P
Charles Adler (blog ref.)			2012						http://nouveau.europresse.com		BAE		fulltext			serial								P
L'Avenir			2016						http://nouveau.europresse.com		BAV		fulltext			serial								P
L'Avenir (site web)			2016						http://nouveau.europresse.com		BAVW		fulltext			serial								P
Belga News Agency (english)			2016						http://nouveau.europresse.com		BBE		fulltext			serial								P
Belga News Agency (français)			2016						http://nouveau.europresse.com		BBF		fulltext			serial								P
Belga News Agency (nederlands)			2016						http://nouveau.europresse.com		BBN		fulltext			serial								P
Bodytalk (nederlands)			2016						http://nouveau.europresse.com		BBO		fulltext			serial								P
Business of Green (blog)			2007			2013			http://nouveau.europresse.com		BBR		fulltext			serial								P
Het Belang Van Limburg			2016						http://nouveau.europresse.com		BBV		fulltext			serial								P
Het Belang Van Limburg (website)			2016						http://nouveau.europresse.com		BBVW		fulltext			serial								P
CBC (blogs)			2009						http://nouveau.europresse.com		BCB		fulltext			serial								P
La Capitale			2016						http://nouveau.europresse.com		BCT		fulltext			serial								P
La Capitale (site web)			2016						http://nouveau.europresse.com		BCTW		fulltext			serial								P
Banques des Entreprises	1168-0377		2001						http://nouveau.europresse.com		BD		fulltext			serial								P
Dag Allemaal			2016						http://nouveau.europresse.com		BDM		fulltext			serial								P
La Dernière Heure - Les Sports			2016						http://nouveau.europresse.com		BDS		fulltext			serial								P
DH (site web)			2016						http://nouveau.europresse.com		BDSW		fulltext			serial								P
Banques des Particuliers	1163-7773		2001						http://nouveau.europresse.com		BF		fulltext			serial								P
Feeling			2016						http://nouveau.europresse.com		BFA		fulltext			serial								P
Feeling (website)			2016						http://nouveau.europresse.com		BFAW		fulltext			serial								P
Femmes d'Aujourd'hui			2016						http://nouveau.europresse.com		BFE		fulltext			serial								P
Femmes d'Aujourd'hui (site web)			2016						http://nouveau.europresse.com		BFEW		fulltext			serial								P
Flair (français)			2016						http://nouveau.europresse.com		BFF		fulltext			serial								P
Flair (français) (site web)			2016						http://nouveau.europresse.com		BFFW		fulltext			serial								P
Flair (nederlands)			2016						http://nouveau.europresse.com		BFN		fulltext			serial								P
Gaël			2016						http://nouveau.europresse.com		BGA		fulltext			serial								P
Gaël (site web)			2016						http://nouveau.europresse.com		BGAW		fulltext			serial								P
Gazet van Antwerpen			2016						http://nouveau.europresse.com		BGB		fulltext			serial								P
Gazet van Antwerpen (website)			2016						http://nouveau.europresse.com		BGBW		fulltext			serial								P
Goed Gevoel			2016						http://nouveau.europresse.com		BGD		fulltext			serial								P
Goed Gevoel (website)			2016						http://nouveau.europresse.com		BGDW		fulltext			serial								P
GrenzEcho			2016						http://nouveau.europresse.com		BGE		fulltext			serial								P
GrenzEcho (webseite)			2016						http://nouveau.europresse.com		BGEW		fulltext			serial								P
Boston Herald			2016						http://nouveau.europresse.com		BH		fulltext			serial								P
HUMO			2016						http://nouveau.europresse.com		BHU		fulltext			serial								P
HUMO (website)			2016						http://nouveau.europresse.com		BHUW		fulltext			serial								P
The 40-Mile County Commentator			2001						http://nouveau.europresse.com		BI		fulltext			serial								P
Banques des Professionnels	1148-1978		2001						http://nouveau.europresse.com		BJ		fulltext			serial								P
JournalAuto (site web)			2015						http://nouveau.europresse.com		BJAW		fulltext			serial								P
J2R (site web)			2015						http://nouveau.europresse.com		BJDW		fulltext			serial								P
Le Journal des Loisirs Interactifs (site web)			2015						http://nouveau.europresse.com		BJLW		fulltext			serial								P
Le Journal des télécoms (site web)			2015						http://nouveau.europresse.com		BJTW		fulltext			serial								P
Banques Ressources Humaines			2001			2008			http://nouveau.europresse.com		BK		fulltext			serial								P
Knack			2016						http://nouveau.europresse.com		BKN		fulltext			serial								P
Knack (website)			2016						http://nouveau.europresse.com		BKNW		fulltext			serial								P
Krant van West-Vlaanderen			2016						http://nouveau.europresse.com		BKR		fulltext			serial								P
Krant van West-Vlaanderen (website)			2016						http://nouveau.europresse.com		BKRW		fulltext			serial								P
Linéaires (site web)			2011						http://nouveau.europresse.com		BKX		fulltext			serial								P
Process Alimentaire (site web)			2011						http://nouveau.europresse.com		BKY		fulltext			serial								P
Rayon Boissons (site web)			2011						http://nouveau.europresse.com		BKZ		fulltext			serial								P
Het Laatste Nieuws			2016						http://nouveau.europresse.com		BLA		fulltext			serial								P
HLN (website)			2016						http://nouveau.europresse.com		BLAW		fulltext			serial								P
Libelle			2016						http://nouveau.europresse.com		BLB		fulltext			serial								P
Libelle (website)			2016						http://nouveau.europresse.com		BLBW		fulltext			serial								P
La Libre Belgique			2016						http://nouveau.europresse.com		BLI		fulltext			serial								P
La Libre (site web)			2016						http://nouveau.europresse.com		BLIW		fulltext			serial								P
Bloomberg.com (web site ref.)			2012						http://nouveau.europresse.com		BLO		fulltext			serial								P
Banques Hebdo			2006						http://nouveau.europresse.com		BM		fulltext			serial								P
L'Actualité (blogues réf.)			2012			2016			http://nouveau.europresse.com		BMA		fulltext			serial								P
Metro (Brussel)			2016						http://nouveau.europresse.com		BMB		fulltext			serial								P
Metro (Brussel) (website)			2016						http://nouveau.europresse.com		BMBW		fulltext			serial								P
Metro (Bruxelles)			2016						http://nouveau.europresse.com		BMC		fulltext			serial								P
Metro (Bruxelles) (site web)			2016						http://nouveau.europresse.com		BMCW		fulltext			serial								P
La Meuse			2016						http://nouveau.europresse.com		BME		fulltext			serial								P
La Meuse (site web)			2016						http://nouveau.europresse.com		BMEW		fulltext			serial								P
De Morgen			2016						http://nouveau.europresse.com		BMO		fulltext			serial								P
De Morgen (website)			2016						http://nouveau.europresse.com		BMOW		fulltext			serial								P
Moustique			2016						http://nouveau.europresse.com		BMU		fulltext			serial								P
Moustique (site web)			2016						http://nouveau.europresse.com		BMUW		fulltext			serial								P
Electronic Banking News			2002			2006			http://nouveau.europresse.com		BN		fulltext			serial								P
Het Nieuwsblad			2016						http://nouveau.europresse.com		BNA		fulltext			serial								P
Het Nieuwsblad (website)			2016						http://nouveau.europresse.com		BNAW		fulltext			serial								P
Nord Éclair (Namur)			2016						http://nouveau.europresse.com		BNE		fulltext			serial								P
Nord Éclair (Namur) (site web)			2016						http://nouveau.europresse.com		BNEW		fulltext			serial								P
La Nouvelle Gazette			2016						http://nouveau.europresse.com		BNG		fulltext			serial								P
La Nouvelle Gazette (site web)			2016						http://nouveau.europresse.com		BNGW		fulltext			serial								P
Financement des Particuliers			2000						http://nouveau.europresse.com		BO		fulltext			serial								P
Le Bien Public			2003						http://nouveau.europresse.com		BP		fulltext			serial								P
Paris Match Belgique			2016						http://nouveau.europresse.com		BPB		fulltext			serial								P
Plus Magazine			2016						http://nouveau.europresse.com		BPD		fulltext			serial								P
Plus Magazine (website)			2016						http://nouveau.europresse.com		BPDW		fulltext			serial								P
Plus Magazine (nederlands)			2016						http://nouveau.europresse.com		BPL		fulltext			serial								P
Pneumatique (site web)			2015						http://nouveau.europresse.com		BPN		fulltext			serial								P
Politico (blogs ref.)			2012						http://nouveau.europresse.com		BPO		fulltext			serial								P
La Province			2016						http://nouveau.europresse.com		BPR		fulltext			serial								P
La Province (site web)			2016						http://nouveau.europresse.com		BPRW		fulltext			serial								P
La Lettre de la Fidélisation			2001			2013			http://nouveau.europresse.com		BQ		fulltext			serial								P
La Lettre du Conseil			2002			2013			http://nouveau.europresse.com		BR		fulltext			serial								P
L'Observatoire des Produits Bancaires	1285-5138		2001						http://nouveau.europresse.com		BS		fulltext			serial								P
De Standaard			2016						http://nouveau.europresse.com		BSA		fulltext			serial								P
De Standaard (website)			2016						http://nouveau.europresse.com		BSAW		fulltext			serial								P
Steps City Magazine			2016						http://nouveau.europresse.com		BSB		fulltext			serial								P
De Streekkrant			2016						http://nouveau.europresse.com		BSD		fulltext			serial								P
ICI Radio-Canada - Blogues et carnets			2008						http://nouveau.europresse.com		BSR		fulltext			serial								P
Story			2016						http://nouveau.europresse.com		BST		fulltext			serial								P
Sud Presse (site web)			2016						http://nouveau.europresse.com		BSTW		fulltext			serial								P
L'Observatoire des Produits d'Assurance			2001						http://nouveau.europresse.com		BT		fulltext			serial								P
Télé Pocket			2016						http://nouveau.europresse.com		BTA		fulltext			serial								P
TeVe-Blad			2016						http://nouveau.europresse.com		BTB		fulltext			serial								P
Trends			2016						http://nouveau.europresse.com		BTC		fulltext			serial								P
Trends (website)			2016						http://nouveau.europresse.com		BTCW		fulltext			serial								P
Trends Tendances			2016						http://nouveau.europresse.com		BTD		fulltext			serial								P
TV Familie			2016						http://nouveau.europresse.com		BTE		fulltext			serial								P
Business Immo			2016			2016			http://nouveau.europresse.com		BUS		fulltext			serial								P
Business Immo (site web)			2016						http://nouveau.europresse.com		BUSW		fulltext			serial								P
Payment Systems News			2002			2006			http://nouveau.europresse.com		BV		fulltext			serial								P
Le Vif/L'Express			2016						http://nouveau.europresse.com		BVI		fulltext			serial								P
Le Vif (site web)			2016						http://nouveau.europresse.com		BVIW		fulltext			serial								P
Business Wire			2009						http://nouveau.europresse.com		BW		fulltext			serial								P
MoneyShow (blogs ref.)			2012						http://nouveau.europresse.com		BWS		fulltext			serial								P
Point Banque			2001						http://nouveau.europresse.com		BX		fulltext			serial								P
Sécurité Informatique			2001						http://nouveau.europresse.com		BY		fulltext			serial								P
Systèmes de Paiement - Le Courrier de la Monétique			2001						http://nouveau.europresse.com		BZ		fulltext			serial								P
De Zondag			2016						http://nouveau.europresse.com		BZO		fulltext			serial								P
De Zondag (website)			2016						http://nouveau.europresse.com		BZOW		fulltext			serial								P
Le Canada Français (site web)			2011						http://nouveau.europresse.com		CAC		fulltext			serial								P
Accommodation Times			2015						http://nouveau.europresse.com		CACC		fulltext			serial								P
Adgully (web site)			2015						http://nouveau.europresse.com		CADG		fulltext			serial								P
Afaqs! (web site)			2015						http://nouveau.europresse.com		CAFA		fulltext			serial								P
Agence Science-Presse (réf. site web)			2012						http://nouveau.europresse.com		CAG		fulltext			serial								P
