publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Aide-mémoire - Génie chimique	978-2-10-054845-3	978-2-10-054845-3							https://univ.scholarvox.com/book/45006317	Koller	45006317		fulltext	langue : fre	Dunod	monograph		2010						P	170258998
Aide-mémoire - Génie climatique	978-2-10-054624-4	978-2-10-054624-4							https://univ.scholarvox.com/book/45006327	Desmons	45006327		fulltext	langue : fre	Dunod	monograph		2009						P	170240088
Aide-mémoire - Génie climatique	978-2-10-057757-6	978-2-10-057757-6							https://univ.scholarvox.com/book/88806767	Desmons	88806767		fulltext	langue : fre	Dunod	monograph		2012						P	170241122
Aide-mémoire - Gestion des déchets	978-2-10-053344-2	978-2-10-053344-2							https://univ.scholarvox.com/book/40001144	Balet	40001144		fulltext	langue : fre	Dunod	monograph		2008						P	170251993
Aide-mémoire - Gestion des déchets	978-2-10-057165-9	978-2-10-057165-9							https://univ.scholarvox.com/book/88805687	Balet	88805687		fulltext	langue : fre	Dunod	monograph		2011						P	170253228
Aide-mémoire - Java	978-2-10-053335-0	978-2-10-053335-0							https://univ.scholarvox.com/book/40001146	Granet	40001146		fulltext	langue : fre	Dunod	monograph		2008						P	170240487
Aide-mémoire - Mathématiques de l'ingénieur	978-2-10-054822-4	978-2-10-054822-4							https://univ.scholarvox.com/book/45006318	Chossat	45006318		fulltext	langue : fre	Dunod	monograph		2010						P	170261239
Aide-mémoire - Mécanique des sols : Concepts, applications	978-2-10-053343-5	978-2-10-053343-5							https://univ.scholarvox.com/book/40001148	Berthaud	40001148		fulltext	langue : fre	Dunod	monograph		2008						P	170233685
Aide-mémoire - Mécanique des structures : Résistance des matériaux	978-2-10-053958-1	978-2-10-053958-1							https://univ.scholarvox.com/book/45001709	Delaplace	45001709		fulltext	langue : fre	Dunod	monograph		2008						P	170256170
Aide-mémoire - Métallurgie : métaux, alliages, propriétés	978-2-10-054824-8	978-2-10-054824-8							https://univ.scholarvox.com/book/45006319	Murry	45006319		fulltext	langue : fre	Dunod	monograph		2010						P	170250512
Aide-mémoire - Résistance des matériaux	978-2-10-053327-5	978-2-10-053327-5							https://univ.scholarvox.com/book/40001149	Goulet	40001149		fulltext	langue : fre	Dunod	monograph		2009						P	170243060
Aide-mémoire - Science des matériaux	978-2-10-053982-6	978-2-10-053982-6							https://univ.scholarvox.com/book/45001755	Dupeux	45001755		fulltext	langue : fre	Dunod	monograph		2008						P	170235149
Aide-mémoire - Thermodynamique de l'ingénieur : Énergétique - Environnement	978-2-10-052795-3	978-2-10-052795-3							https://univ.scholarvox.com/book/45001635	Meunier	45001635		fulltext	langue : fre	Dunod	monograph		2004						P	170268209
Aide-mémoire - Thermodynamique de l'ingénieur : Énergétique, Changement climatique	978-2-10-054177-5	978-2-10-054177-5							https://univ.scholarvox.com/book/45006329	Meunier	45006329		fulltext	langue : fre	Dunod	monograph		2009						P	170234150
Aide-Mémoire - Traitement du signal	978-2-10-056943-4	978-2-10-056943-4							https://univ.scholarvox.com/book/88805341	Cottet	88805341		fulltext	langue : fre	Dunod	monograph		2011						P	170263037
Aide-mémoire - Traitement du signal	978-2-10-052851-6	978-2-10-052851-6							https://univ.scholarvox.com/book/40001151	Cottet	40001151		fulltext	langue : fre	Dunod	monograph		2006						P	17023228X
Aide-mémoire d'analyse	978-2-8323-0747-2	978-2-8323-0747-2							https://univ.scholarvox.com/book/88838264	Matzinger	88838264		fulltext	langue : fre	PPUR	monograph		2008						P	128458380
Aide-mémoire de mathématiques de l'ingénieur	978-2-10-058561-8	978-2-10-058561-8							https://univ.scholarvox.com/book/88809321	Chossat	88809321		fulltext	langue : fre	Dunod	monograph		2012						P	169338754
Aide-mémoire de mécanique des sols	978-2-10-059354-5	978-2-10-059354-5							https://univ.scholarvox.com/book/88815250	Berthaud	88815250		fulltext	langue : fre	Dunod	monograph		2013						P	172650658
Aide-mémoire des ouvrages en béton armé	978-2-10-059126-8	978-2-10-059126-8							https://univ.scholarvox.com/book/88811867	Guillemont	88811867		fulltext	langue : fre	Dunod	monograph		2013						P	170601889
Aide-mémoire des réseaux et télécoms	978-2-10-058681-3	978-2-10-058681-3							https://univ.scholarvox.com/book/88809246	Servin	88809246		fulltext	langue : fre	Dunod	monograph		2012						P	198595352
Airworthiness : An Introduction to Aircraft Certification	978-0-08-096803-2	978-0-08-096803-2							https://univ.scholarvox.com/book/88809518	Florio	88809518		fulltext	langue : eng	Elsevier Science & Technology Books	monograph		2010						P	170266222
AJAX and PHP : Building Modern Web Applications Second Edition	978-1-84719-773-3	978-1-84719-773-3							https://univ.scholarvox.com/book/88852015	Hendrix	88852015		fulltext	langue : eng	Packt Publishing	monograph		2009						P	228048044
Ajax, jQuery et PHP : 42 ateliers pour concevoir des applications Web 2.0	978-2-212-40876-8	978-2-212-40876-8							https://univ.scholarvox.com/book/88802661	Defrance	88802661		fulltext	langue : fre	Eyrolles	monograph		2011						P	170259404
Akka essentials	978-1-84951-829-1	978-1-84951-829-1							https://univ.scholarvox.com/book/88850836	Gupta	88850836		fulltext	langue : eng	Packt Publishing	monograph		2012						P	228029643
Alfresco, enterprise content management implementation : how to install, use, and customize this powerful, free, Open-Source Java-based enterprise CMS	978-1-84719-005-5	978-1-84719-005-5							https://univ.scholarvox.com/book/88852257	Shariff	88852257		fulltext	langue : eng	Packt publishing	monograph		2007						P	227989899
Alfresco 3 Business Solutions	978-1-84951-335-7	978-1-84951-335-7							https://univ.scholarvox.com/book/88851783	Bergljung	88851783		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228048060
Alfresco 3 web content management	978-1-84719-801-3	978-1-84719-801-3							https://univ.scholarvox.com/book/88851870	Shariff	88851870		fulltext	langue : eng	Packt Publishing	monograph		2010						P	228037840
Algèbre : TD : 70% applications, 30% cours : compléments d'analyse inclus	978-2-10-070788-1	978-2-10-070788-1							https://univ.scholarvox.com/book/88819000	Lecoutre	88819000		fulltext	langue : fre	Dunod	monograph		2014						P	198673043
Algorithmique et programmation avec la TI-83 premium CE	978-2-212-16267-7	978-2-212-16267-7							https://univ.scholarvox.com/book/88840512	Civet	88840512		fulltext	langue : fre	Eyrolles	monograph		2017						P	203061934
Algorithmique et programmation en Java : cours et exercices corrigés	978-2-10-055322-8	978-2-10-055322-8							https://univ.scholarvox.com/book/45007480	Granet	45007480		fulltext	langue : fre	Dunod	monograph		2010						P	147603404
Algorithmique et programmation en Java : cours et exercices corrigés	978-2-10-071452-0	978-2-10-071452-0							https://univ.scholarvox.com/book/88820763	Granet	88820763		fulltext	langue : fre	Dunod	monograph		2014						P	18147929X
Alimentation de la vache laitière : bien nourrir, mieux produire									https://univ.scholarvox.com/book/88814100	Ponter	88814100		fulltext	langue : fre	Editions France Agricole	monograph		2013						P	
An Introduction to Biological Membranes : From Bilayers to Rafts	978-0-08-093128-9	978-0-08-093128-9							https://univ.scholarvox.com/book/88814318	Stillwell	88814318		fulltext	langue : eng	Elsevier	monograph		2013						P	182565564
An Introduction to Biotechnology : The Science, Technology and Medical Applications	978-19-0881-848-5	978-19-0881-848-5							https://univ.scholarvox.com/book/88873378	Godbey	88873378		fulltext	langue : eng	Elsevier Science	monograph		2014						P	240178602
An Introduction to Numerical Methods and Analysis Revised edition									https://univ.scholarvox.com/book/88803205	Epperson	88803205		fulltext	langue : eng	John Wiley & Sons	monograph		2011						P	
Analyse des séries temporelles	978-2-10-053665-8	978-2-10-053665-8							https://univ.scholarvox.com/book/45001743	Bourbonnais	45001743		fulltext	langue : fre	Dunod	monograph		2008						P	170234835
Analyses factorielles simples et multiples : cours et études de cas	978-2-10-075332-1	978-2-10-075332-1							https://univ.scholarvox.com/book/88833838	Escofier	88833838		fulltext	langue : fre	Dunod	monograph		2016						P	195252004
Analyses factorielles simples et multiples : Objectifs, méthodes et interprétation	978-2-10-053809-6	978-2-10-053809-6							https://univ.scholarvox.com/book/45001767	Escofier	45001767		fulltext	langue : fre	Dunod	monograph		2008						P	170237737
Anatomie comparée des espèces imaginaires : de Chewbacca à Totoro									https://univ.scholarvox.com/book/88874663	Steyer	88874663		fulltext	langue : fre	Le Cavalier Bleu éditions	monograph		2019						P	
Anatomie curieuse des vagues scélérates	978-2-7592-2183-7	978-2-7592-2183-7							https://univ.scholarvox.com/book/88827349	Olagnon	88827349		fulltext	langue : fre	Éditions Quae	monograph		2015						P	18734907X
Android application development cookbook	978-1-78588-920-2	978-1-78588-920-2							https://univ.scholarvox.com/book/88843130	Boyer	88843130		fulltext	langue : eng	Packt Publishing	monograph		2016						P	220203873
Android application programming with OpenCV 3 : build Android apps to capture, manipulate, and track objects in 2D and 3D	978-1-78355-061-6	978-1-78355-061-6							https://univ.scholarvox.com/book/88853054	Howse	88853054		fulltext	langue : eng	Packt publishing	monograph		2015						P	188669698
Android application testing guide : build intensively tested and bug free Android applications	978-1-84951-351-7	978-1-84951-351-7							https://univ.scholarvox.com/book/88851668	Torres Milano	88851668		fulltext	langue : eng	Packt Publishing	monograph		2011						P	227981782
Android database programming	978-1-84951-813-0	978-1-84951-813-0							https://univ.scholarvox.com/book/88850743	Wei	88850743		fulltext	langue : eng	Packt Publishing	monograph		2012						P	161582524
Android development tools for Eclipse	978-1-78216-111-0	978-1-78216-111-0							https://univ.scholarvox.com/book/88850215	Shah	88850215		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228028825
Android NDK : beginner's guide : discover the native side of Android and inject the power of C/C++ in your applications	978-1-84969-153-6	978-1-84969-153-6							https://univ.scholarvox.com/book/88850663	Ratabouil	88850663		fulltext	langue : eng	Packt publishing	monograph		2012						P	227989988
Android programming for beginners : build in-depth, full-featured Android 9 Pie apps starting from zero programming experience	978-17-8953-103-9	978-17-8953-103-9							https://univ.scholarvox.com/book/88865389	Horton	88865389		fulltext	langue : eng	Packt Publishing	monograph		2019						P	234147490
Android SQLite essentials : develop Android applications with one of the most widely used database engines, SQLite	978-178328-296-8	978-178328-296-8							https://univ.scholarvox.com/book/88851194	Aditya	88851194		fulltext	langue : eng	Packt Publishing	monograph		2014						P	187511748
Android Studio essentials	978-1-78439-332-8	978-1-78439-332-8							https://univ.scholarvox.com/book/88852736	Zapata	88852736		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228050359
Android Studio 3.6 Development Essentials : Java Edition	978-18-0056-014-7	978-18-0056-014-7							https://univ.scholarvox.com/book/88897593	Smyth	88897593		fulltext	langue : eng	Packt Publishing	monograph		2020						P	248792040
Android Studio 3.6 Development Essentials : Kotlin Edition	978-18-0056-104-5	978-18-0056-104-5							https://univ.scholarvox.com/book/88897594	Smyth	88897594		fulltext	langue : eng	Packt Publishing	monograph		2020						P	248792075
Android Studio 4.0 Development Essentials : Java Edition	978-18-0056-004-8	978-18-0056-004-8							https://univ.scholarvox.com/book/88902938	Smyth	88902938		fulltext	langue : eng	Packt Publishing	monograph		2020						P	250252937
Android Studio 4.0 Development Essentials : Kotlin Edition	978-18-0056-906-5	978-18-0056-906-5							https://univ.scholarvox.com/book/88906430	Smyth	88906430		fulltext	langue : eng	Packt Publishing	monograph		2020						P	252622537
Android UI design : plan, design and build engaging user interfaces for your Android applications	978-1-78588-862-5	978-1-78588-862-5							https://univ.scholarvox.com/book/88843206	Thornsby	88843206		fulltext	langue : eng	Packt publishing	monograph		2016						P	220197725
Android user interface development : beginner's guide : quickly design and develop compelling user inerfaces for your Android applications	978-1-84951-449-1	978-1-84951-449-1							https://univ.scholarvox.com/book/88851765	Morris	88851765		fulltext	langue : eng	Packt Publishing	monograph		2011						P	227990056
Android 3.0 animations : beginner's guide	978-1-84951-529-0	978-1-84951-529-0							https://univ.scholarvox.com/book/88851595	Shaw	88851595		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228044553
Android 3.0 application development cookbook	978-1-84951-295-4	978-1-84951-295-4							https://univ.scholarvox.com/book/88851654	Mew	88851654		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228046866
Android 4 : new features for application development	978-1-84951-953-3	978-1-84951-953-3							https://univ.scholarvox.com/book/88850905	Aydin	88850905		fulltext	langue : eng	Packt Publishing	monograph		2012						P	228029635
Android 5 programming by example	978-1-78355-235-1	978-1-78355-235-1							https://univ.scholarvox.com/book/88853113	Mew	88853113		fulltext	langue : eng	Packt Publishing	monograph		2015						P	22802112X
Angular for Enterprise-Ready Web Applications : Build and deliver production-grade and cloud-scale evergreen web apps with Angular 9 and beyond	978-18-3864-660-8	978-18-3864-660-8							https://univ.scholarvox.com/book/88897763	Uluca	88897763		fulltext	langue : eng	Packt Publishing	monograph		2020						P	248792458
Angular projects : build nine real-world applications from scratch using Angular 8 and TypeScript	978-18-3855-038-7	978-18-3855-038-7							https://univ.scholarvox.com/book/88875170	Mohammed	88875170		fulltext	langue : eng	Packt Publishing	monograph		2019						P	24155103X
Angular test-driven development	978-1-78646-276-3	978-1-78646-276-3							https://univ.scholarvox.com/book/88842671	Haq	88842671		fulltext	langue : eng	Packt Publishing	monograph		2017						P	220207151
Angular 2 by example	978-1-78588-140-4	978-1-78588-140-4							https://univ.scholarvox.com/book/88843466	Arora	88843466		fulltext	langue : eng	Packt Publishing	monograph		2016						P	220202338
Angular 6 by example : get up and running with Angular by building modern real-world web apps	978-17-8883-272-4	978-17-8883-272-4							https://univ.scholarvox.com/book/88860030	Arora	88860030		fulltext	langue : eng	Packt Publishing	monograph		2018						P	233396837
AngularJS by example	978-1-78355-382-2	978-1-78355-382-2							https://univ.scholarvox.com/book/88852833	Chandermani	88852833		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228013429
AngularJS directives	978-1-78328-034-6	978-1-78328-034-6							https://univ.scholarvox.com/book/88850136	Vanston	88850136		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228021995
AngularJS essentials	978-1-78398-009-3	978-1-78398-009-3							https://univ.scholarvox.com/book/88851171	Branas	88851171		fulltext	langue : eng	Packt Publishing	monograph		2014						P	228028264
AngularJS services	978-1-78398-357-5	978-1-78398-357-5							https://univ.scholarvox.com/book/88851173	Lavin	88851173		fulltext	langue : eng	Packt Publishing	monograph		2014						P	228012651
AngularJS test-driven development	978-1-78439-382-3	978-1-78439-382-3							https://univ.scholarvox.com/book/88852738	Chaplin	88852738		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228015596
AngularJS testing cookbook	978-1-78398-375-9	978-1-78398-375-9							https://univ.scholarvox.com/book/88852881	Bailey	88852881		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228023300
AngularJS UI development	978-1-78328-848-9	978-1-78328-848-9							https://univ.scholarvox.com/book/88851252	Gharat	88851252		fulltext	langue : eng	Packt Publishing	monograph		2014						P	228035201
Ansible Configuration Management	978-1-78328-082-7	978-1-78328-082-7							https://univ.scholarvox.com/book/88849909	Hall	88849909		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228027055
Ansible configuration management	978-1-78528-952-1	978-1-78528-952-1							https://univ.scholarvox.com/book/88852922	Hall	88852922		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228010950
Apache Axis2 web services, Second Edition	978-1-84951-157-5	978-1-84951-157-5							https://univ.scholarvox.com/book/88851776	Jayasinghe	88851776		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228039622
Apache CXF web service development : Develop and deploy SOAP and RESTful web services	978-1-84719-541-8	978-1-84719-541-8							https://univ.scholarvox.com/book/88852009	Balani	88852009		fulltext	langue : eng	Packt Pub.	monograph		2009						P	227982274
Apache Geronimo 2.1 : Quick Reference	978-1-84719-695-8	978-1-84719-695-8							https://univ.scholarvox.com/book/88852032	George	88852032		fulltext	langue : eng	Packt Publishing	monograph		2009						P	228049954
Apache JMeter	978-1-84719-296-7	978-1-84719-296-7							https://univ.scholarvox.com/book/88852171	Halili	88852171		fulltext	langue : eng	Packt Publishing	monograph		2008						P	228043875
Apache Kafka	978-1-78216-794-5	978-1-78216-794-5							https://univ.scholarvox.com/book/88850022	Garg	88850022		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228026156
Apache kafka cookbook : over 50 hands-on recipes to efficiently administer, maintain, and use your Apache Kafka installation	978-1-78588-018-6	978-1-78588-018-6							https://univ.scholarvox.com/book/88853403	Minni	88853403		fulltext	langue : eng	Packt Publishing	monograph		2015						P	227983467
Apache Maven dependency management	978-1-78328-302-6	978-1-78328-302-6							https://univ.scholarvox.com/book/88849957	Lalou	88849957		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228017173
Apache Maven 2 : effective implementation : build and manage applications with Maven, Continuum, and Archiva	978-1-84719-455-8	978-1-84719-455-8							https://univ.scholarvox.com/book/88852058	Ching	88852058		fulltext	langue : eng	Packt publishing	monograph		2009						P	227992741
Apache Maven 3 cookbook	978-1-84951-245-9	978-1-84951-245-9							https://univ.scholarvox.com/book/88851634	Srirangan	88851634		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228047617
Apache Mesos essentials	978-1-78328-877-9	978-1-78328-877-9							https://univ.scholarvox.com/book/88853064	Kakadia	88853064		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228044383
Apache MyFaces 1.2 web application development	978-1-84719-326-1	978-1-84719-326-1							https://univ.scholarvox.com/book/88851987	Kummel	88851987		fulltext	langue : eng	Packt Publishing	monograph		2010						P	228030153
Apache OFBiz Development : The Beginner's Tutorial	978-1-84719-401-5	978-1-84719-401-5							https://univ.scholarvox.com/book/88852142	Wong	88852142		fulltext	langue : eng	Packt Publishing	monograph		2008						P	228038871
Apache Solr beginner's guide	978-1-78216-253-7	978-1-78216-253-7							https://univ.scholarvox.com/book/88849801	Serafini	88849801		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228020476
Apache Solr enterprise search server	978-1-78216-137-0	978-1-78216-137-0							https://univ.scholarvox.com/book/88852974	Smiley	88852974		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228017742
Apache Solr essentials	978-1-78439-686-2	978-1-78439-686-2							https://univ.scholarvox.com/book/88852814	Gazzarini	88852814		fulltext	langue : eng	Packt Publishing	monograph		2015						P	228033160
Apache Solr 3.1 cookbook : over 100 recipes to discover new ways to work with Apach's enterprise search server	978-1-84951-219-0	978-1-84951-219-0							https://univ.scholarvox.com/book/88851658	Kuć	88851658		fulltext	langue : eng	Packt Publishing	monograph		2011						P	227995872
Apache Solr 4 cookbook : over 100 recipes to make Apache Solr faster, more reliable, and return better results	978-1-78216-133-2	978-1-78216-133-2							https://univ.scholarvox.com/book/88850545	Kuć	88850545		fulltext	langue : eng	Packt publishing	monograph		2013						P	227997662
Apache Spark 2 for beginners	978-1-78588-669-0	978-1-78588-669-0							https://univ.scholarvox.com/book/88843421	Thottuvaikkatumana	88843421		fulltext	langue : eng	Packt Publishing	monograph		2016						P	220201927
Apache Struts 2 Web Application Development	978-1-84719-340-7	978-1-84719-340-7							https://univ.scholarvox.com/book/88852089	Newton	88852089		fulltext	langue : eng	Packt Publishing	monograph		2009						P	22801087X
Apache Wicket cookbook	978-1-84951-161-2	978-1-84951-161-2							https://univ.scholarvox.com/book/88851742	Vaynberg	88851742		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228016037
Appareillages et installations électriques industriels : Conception, coordination, mise en oeuvre, maintenance	978-2-10-060047-2	978-2-10-060047-2							https://univ.scholarvox.com/book/40001156	Broust	40001156		fulltext	langue : fre	Dunod	monograph		2008						P	170261522
Appcelerator titanium : patterns and best practices	978-1-84969-349-3	978-1-84969-349-3							https://univ.scholarvox.com/book/88850503	Pollentine	88850503		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228049091
Appcelerator titanium business application development cookbook	978-1-84969-535-0	978-1-84969-535-0							https://univ.scholarvox.com/book/88850294	Bahrenberg	88850294		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228014336
Appcelerator titanium smartphone app development cookbook	978-1-84951-397-5	978-1-84951-397-5							https://univ.scholarvox.com/book/88851564	Pollentine	88851564		fulltext	langue : eng	Packt Publishing	monograph		2011						P	228038162
Application testing with Capybara	978-1-78328-126-8	978-1-78328-126-8							https://univ.scholarvox.com/book/88850109	Robbins	88850109		fulltext	langue : eng	Packt Publishing	monograph		2013						P	228033152
Applied Computational Thinking with Python : Design algorithmic solutions for complex and challenging real-world problems	978-18-3921-676-3	978-18-3921-676-3							https://univ.scholarvox.com/book/88906161	Jesús	88906161		fulltext	langue : eng	Packt Publishing	monograph		2020						P	25261643X
Applied Mathematics									https://univ.scholarvox.com/book/41001011	Logan	41001011		fulltext	langue : eng	John Wiley & Sons	monograph		2006						P	
Apprendre à programmer avec Python : Avec plus de 40 pages de corrigés d'exercices									https://univ.scholarvox.com/book/40001217	Swinnen	40001217		fulltext	langue : fre	Eyrolles	monograph		2009						P	
Apprendre à programmer en ActionScript 3 : Avec 60 exercices corrigés + un mini-site à construire									https://univ.scholarvox.com/book/40001055	Tasso	40001055		fulltext	langue : fre	Eyrolles	monograph		2006						P	
Apprendre la programmation web avec Python et Django : principes et bonnes pratiques pour les sites web dynamiques - Avec une étude de cas inspirée de Facebook !	978-2-212-17694-0	978-2-212-17694-0							https://univ.scholarvox.com/book/88812512	Alexis	88812512		fulltext	langue : fre	Eyrolles	monograph		2012						P	170605051
Apprendre le C++									https://univ.scholarvox.com/book/40001206	Delannoy	40001206		fulltext	langue : fre	Eyrolles	monograph		2007						P	
Apprendre SQL avec MySQL : Avec 40 exercices corrigés	978-2-212-85056-7	978-2-212-85056-7							https://univ.scholarvox.com/book/88802664	Soutou	88802664		fulltext	langue : fre	Eyrolles	monograph		2006						P	170270572
Apprenez à développer en C# : La programmation en C#.Net expliquée aux débutants!	979-10-90085-09-1	979-10-90085-09-1							https://univ.scholarvox.com/book/88809434	Hilaire	88809434		fulltext	langue : fre	Simple IT	monograph		2012						P	170232662
Apprenez le fonctionnement des réseaux TCP-IP	978-22-1226-418-0	978-22-1226-418-0							https://univ.scholarvox.com/book/88870133	Lalitte	88870133		fulltext	langue : fre	Éditions Eyrolles	monograph		2019						P	238399370
Apprenez le fonctionnement des réseaux TCP-IP	978-2-212-59885-8	978-2-212-59885-8							https://univ.scholarvox.com/book/88853527	Lalitte	88853527		fulltext	langue : fre	Eyrolles	monograph		2018						P	22798613X
Apprentissage artificiel : Concepts et algorithmes	978-2-212-41224-6	978-2-212-41224-6							https://univ.scholarvox.com/book/45008465	Cornuéjols	45008465		fulltext	langue : fre	Eyrolles	monograph		2010						P	193659484
