publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Animer des ateliers de photographie - Diversifier sa pratique : devenir formateur photo	978-2-212-13669-2	978-2-212-22134-3							http://univ.scholarvox.com/catalog/book/docid/88813399	Gay Jacob Vial	88813399		fulltext		Eyrolles	monograph	2013	2013						P
Apprendre l'anglais par la méthode choc : la technique facile et ultra-rapide	978-28-9585-021-2	978-28-9585-434-0							http://univ.scholarvox.com/book/88863652	Cartier	88863652		fulltext		LÉR, Les éditeurs réunis	monograph	2013	2013						P
Apprentissage, alternance : bien choisir sa formation	978-2-8176-0445-9								http://univ.scholarvox.com/catalog/book/docid/88827603	Raitiere	88827603		fulltext		L'Etudiant	monograph	2015	2015						P
Artiste photographe : se former, construire son portfolio et vivre de ses oeuvres	978-2-212-13985-3	978-2-212-27158-4							http://univ.scholarvox.com/catalog/book/docid/88821896	Gay Jacob Vial	88821896		fulltext		Eyrolles	monograph	2014	2014						P
Artiste photographe : se former, construire son portfolio et vivre de ses oeuvres	978-22-1267-707-2	978-22-1273-098-2							http://univ.scholarvox.com/book/88863564	Gay Jacob Vial	88863564		fulltext		Eyrolles	monograph	2018	2018						P
Attaché territorial - catégorie A	978-2-247-09812-5	978-2-247-08093-9							https://univ.scholarvox.com/catalog/book/docid/41001196	Ambacher	41001196		fulltext		Sirey	monograph	2008	2008						P
Attaché territorial : [catégorie A]	978-2-247-11904-2	978-2-247-11757-4							https://univ.scholarvox.com/catalog/book/docid/88807772	Ambacher	88807772		fulltext		Sirey	monograph	2012	2012						P
Attaché territorial, attaché principal : concours externe, interne, 3e voie et examens professionnels, catégorie A	978-22-1614-820-2								http://univ.scholarvox.com/book/88861941	Drapp	88861941		fulltext		Foucher	monograph	2018	2018						P
Attaché territorial/principal	978-22-1614-807-3								http://univ.scholarvox.com/book/88861934	Drapp	88861934		fulltext		Foucher	monograph	2018	2018						P
Au chômage ? : Conseils et stratégies pour traverser la tempête	978-2-212-86926-2	978-2-212-26877-5							http://univ.scholarvox.com/catalog/book/docid/88821083	Briel	88821083		fulltext		Eyrolles	monograph	2014	2014						P
Auxiliaire de puériculture : tests d'aptitude et épreuve orale	978-22-1614-814-1								http://univ.scholarvox.com/book/88861938	Béal	88861938		fulltext		Foucher, une marque des éditions Hatier	monograph	2018	2018						P
Auxiliaire de puériculture : toute la formation, modules 1 à 8 + AFGSU 2 : fiches de cours, mémos pratiques, illustrations professionnelles	978-22-1614-984-1								http://univ.scholarvox.com/book/88862670	Abbadi	88862670		fulltext		Foucher	monograph	2018	2018						P
Bac + 5 et secrétaire ... c'est pas beau ça ?	978-2-84001-656-4	978-2-8188-0160-4							http://univ.scholarvox.com/catalog/book/docid/45006098	Jadhe	45006098		fulltext		Maxima	monograph	2010	2010						P
BAFA mode d'emploi	978-2-8176-0096-3								http://univ.scholarvox.com/catalog/book/docid/88802607	Monod	88802607		fulltext		L'Etudiant	monograph	2011	2011						P
Bien choisir sa formation agricole secondaire et supérieure	978-2-84624-828-0								http://univ.scholarvox.com/catalog/book/docid/45002095	Ezvan	45002095		fulltext		L'Etudiant	monograph	2008	2008						P
Bien choisir sa formation en apprentissage ou en alternance	978-2-84624-906-5								http://univ.scholarvox.com/catalog/book/docid/45002068	Bertereau	45002068		fulltext		L'Etudiant	monograph	2008	2008						P
Bien choisir sa licence	978-2-84624-587-6								http://univ.scholarvox.com/catalog/book/docid/10207427	Wolski	10207427		fulltext		L'Etudiant	monograph	2006	2006						P
Bien choisir son BTS ou son DUT	978-2-8176-0459-6								http://univ.scholarvox.com/catalog/book/docid/88827604	Boisseau-Potier	88827604		fulltext		L'Etudiant	monograph	2015	2015						P
Bien choisir son BTS ou son DUT	978-2-8176-0021-5								http://univ.scholarvox.com/catalog/book/docid/45007140	Boisseau-Potier	45007140		fulltext		L'Etudiant	monograph	2010	2010						P
Bien choisir son BTS ou son DUT	978-2-8176-0084-0								http://univ.scholarvox.com/catalog/book/docid/88802606	Boisseau-Potier	88802606		fulltext		L'Etudiant	monograph	2011	2011						P
Bien choisir son école d'art	978-2-8176-0029-1								http://univ.scholarvox.com/catalog/book/docid/45007147	Manceau	45007147		fulltext		L'Etudiant	monograph	2010	2010						P
Bien choisir son école d'art	978-2-8176-0446-6								http://univ.scholarvox.com/catalog/book/docid/88827605	Manceau	88827605		fulltext		L'Etudiant	monograph	2015	2015						P
Bien choisir son école d'art : Le guide 2011-2012	978-2-8176-0086-4								http://univ.scholarvox.com/catalog/book/docid/88802605	Manceau	88802605		fulltext		L'Etudiant	monograph	2011	2011						P
Bien choisir son école de commerce	978-2-8176-0418-3								http://univ.scholarvox.com/catalog/book/docid/88827606	Mandry	88827606		fulltext		L'Etudiant	monograph	2014	2014						P
Bien choisir son école de commerce - Le guide 2011-2012	978-2-8176-0064-2								http://univ.scholarvox.com/catalog/book/docid/45008482	Mandry	45008482		fulltext		L'Etudiant	monograph	2010	2010						P
Bien choisir son école d'ingénieurs	978-2-8176-0419-0								http://univ.scholarvox.com/catalog/book/docid/88827607	Manceau	88827607		fulltext		L'Etudiant	monograph	2014	2014						P
Bien choisir son école d'ingénieurs	978-2-84624-904-1								http://univ.scholarvox.com/catalog/book/docid/45002070	Manceau	45002070		fulltext		L'Etudiant	monograph	2008	2008						P
Bien choisir son master, MS ou son MBA , management, économie, finances	978-2-84624-905-8								http://univ.scholarvox.com/catalog/book/docid/45002069	Didi	45002069		fulltext		L'Etudiant	monograph	2008	2008						P
Bien choisir son métier	978-2-212-54351-3								http://univ.scholarvox.com/catalog/book/docid/45001968	Auberger	45001968		fulltext		Eyrolles	monograph	2009	2009						P
Bien négocier son départ de l'entreprise	978-2-84624-125-0								http://univ.scholarvox.com/catalog/book/docid/10208884	Portella	10208884		fulltext		L'Etudiant	monograph	2001	2001						P
Bien rédiger son mémoire ou son rapport de stage	978-2-84624-694-1								http://univ.scholarvox.com/catalog/book/docid/10214623	Greuter	10214623		fulltext		L'Etudiant	monograph	2007	2007						P
Bien se préparer aux épreuves de langues : Concours, tests, examens, entretiens	978-2-84624-164-9								http://univ.scholarvox.com/catalog/book/docid/10207539	Blain	10207539		fulltext		L'Etudiant	monograph	2002	2002						P
Bien se préparer aux épreuves des concours administratifs	978-2-84624-720-7								http://univ.scholarvox.com/catalog/book/docid/45002111	Gévart	45002111		fulltext		L'Etudiant	monograph	2007	2007						P
Bien se préparer aux oraux de la fonction publique	978-2-8176-0027-7								http://univ.scholarvox.com/catalog/book/docid/45007144	Gévart	45007144		fulltext		L'Etudiant	monograph	2010	2010						P
Booster sa note à l'oral des concours d'entrée	978-2-212-56444-0	978-2-212-09017-8							http://univ.scholarvox.com/catalog/book/docid/88832361	Mellac	88832361		fulltext		Eyrolles	monograph	2016	2016						P
Bréviaire à l'usage des aspirants au journalisme	978-2-84924-073-1								http://univ.scholarvox.com/catalog/book/docid/45006679	Coster	45006679		fulltext		Editions du Cygne	monograph	2008	2008						P
British Qualifications 2015 : A Complete Guide to Professional, Vocational and Academic Qualifications in the United Kingdom	978-0-7494-7313-6	978-0-7494-7314-3							http://univ.scholarvox.com/catalog/book/docid/88830189	Kogan	88830189		fulltext		Kogan Page	monograph	2014	2014						P
British Qualifications 2017 : A Complete Guide to Professional, Vocational and Academic Qualifications in the United Kingdom	978-0-7494-7949-7	978-0-7494-7950-3							http://univ.scholarvox.com/catalog/book/docid/88836855	Editorial	88836855		fulltext		Kogan Page	monograph	2016	2016						P
Ça mérite une correction : ou comment rater ses examens en 20 leçons	978-2-251-44587-8								http://univ.scholarvox.com/catalog/book/docid/88832818	Leker	88832818		fulltext		Les Belles Lettres	monograph	2016	2016						P
Career Helium : How to float past others in your quest to reach the top	978-0-462-09900-2	978-981-4312-49-3							http://univ.scholarvox.com/catalog/book/docid/45003879	Thompson	45003879		fulltext		Cyan Books	monograph	2007	2007						P
Change Those Diapers, Boy!	978-981-4721-82-0	978-981-4634-76-2							http://univ.scholarvox.com/catalog/book/docid/88833923	Choo	88833923		fulltext		Marshall Cavendish Editions	monograph	2016	2016						P
Changer de voie, c'est possible : Faites le bilan pour changer de vie	978-2-84624-908-9								http://univ.scholarvox.com/catalog/book/docid/45002066	Clausener	45002066		fulltext		L'Etudiant	monograph	2008	2008						P
Chercher et trouver le bon stage ! : plus de 100 questions/réponses	978-21-2465-559-5	978-21-2800-416-0							http://univ.scholarvox.com/book/88834812	Hermel	88834812		fulltext		afnor éd.	monograph	2016	2016						P
Choisir son activité : les métiers de demain	978-2-212-54558-6	978-2-212-86712-1							http://univ.scholarvox.com/catalog/book/docid/45005576	Pluchart	45005576		fulltext		Editions d'Organisation	monograph	2010	2010						P
Choisir un métier selon son profil	978-2-212-54499-2	978-2-212-86706-0							http://univ.scholarvox.com/catalog/book/docid/45005564	Douënel	45005564		fulltext		Eyrolles	monograph	2010	2010						P
Comment bien rédiger une lettre de motivation ? : les bons trucs pour se distinguer des autres candidats	978-28-0626-851-8	978-28-0626-234-9							http://univ.scholarvox.com/book/88857910	Janssens	88857910		fulltext		Lemaître Publishing	monograph	2015	2015						P
Comment créer son entreprise	978-2-84624-777-1								http://univ.scholarvox.com/catalog/book/docid/10214701	Andréani	10214701		fulltext		L'Etudiant	monograph	2007	2007						P
Comment décrocher votre diplôme : mémorisation, motivation, concentration, gestion du temps, organisation	978-2-212-56817-2	978-2-212-59596-3							http://univ.scholarvox.com/book/88848395	Bord	88848395		fulltext		Eyrolles	monograph	2017	2017						P
Comment devenir fonctionnaire ou trouver un emploi dans les services publics : les emplois et métiers, les recrutements, les concours avec ou sans diplôme, les préparations aux concours, les épreuves, les affectations, les déroulements de carrière...	978-28-6739-560-4								http://univ.scholarvox.com/book/88859328	Sliwa	88859328		fulltext		Éditions du Puits Fleuri	monograph	2015	2015						P
Comment parler de soi pour convaincre	978-2-212-55580-6	978-2-212-18266-8							http://univ.scholarvox.com/catalog/book/docid/88812342	Mellac	88812342		fulltext		Eyrolles	monograph	2013	2013						P
Comment rédiger un CV efficace ? : les conseils pour booster votre CV sans tricher	978-28-0626-147-2	978-28-0626-146-5							http://univ.scholarvox.com/book/88857920	Latour	88857920		fulltext		50Minutes	monograph	2014	2014						P
Comment se faire des amis à l'ère numérique	978-2-84592-459-8	978-2-84592-465-9							http://univ.scholarvox.com/catalog/book/docid/88812335	Carnegie	88812335		fulltext		Presses du Châtelet	monograph	2013	2013						P
Comment tirer parti d'Excel ? : comprendre et maîtriser le tableur de Microsoft en 10 fonctions	978-28-0626-480-0	978-28-0626-470-1							http://univ.scholarvox.com/book/88857996	Mommens-Valenduc	88857996		fulltext		50 Minutes	monograph	2015	2015						P
Comprendre les enjeux de la décentralisation	978-2-84624-664-4								http://univ.scholarvox.com/catalog/book/docid/10207588	Gévart	10207588		fulltext		L'Etudiant	monograph	2006	2006						P
Comptabilité : se former pour progresser	978-2-84624-658-3								http://univ.scholarvox.com/catalog/book/docid/10214694	Fourny	10214694		fulltext		L'Etudiant	monograph	2006	2006						P
Concours Sésame : Les clés du concours post-bac	978-2-10-057380-6	978-2-10-057485-8							http://univ.scholarvox.com/catalog/book/docid/88806730	Speller	88806730		fulltext		Dunod	monograph	2012	2012						P
Concours Sésame : tout-en-un	978-2-10075-375-8	978-2-10075-786-2							http://univ.scholarvox.com/book/88841933	Speller	88841933		fulltext		Dunod	monograph	2016	2016						P
Construire son projet personnel et professionnel	978-23-7687-142-2	978-23-7687-143-9							http://univ.scholarvox.com/book/88858726	Chabault	88858726		fulltext		Éditions EMS, Management & société	monograph	2018	2018						P
Cours et supports : l'art de préparer sa classe	978-2-212-54354-4								http://univ.scholarvox.com/catalog/book/docid/45001970	Bihouée	45001970		fulltext		Editions d'Organisation	monograph	2009	2009						P
Créer et gérer une activité de photographe : trouver sa spécialité et en vivre	978-2-212-13590-9	978-2-212-17819-7							http://univ.scholarvox.com/catalog/book/docid/88812519	Gay Jacob Vial	88812519		fulltext		Eyrolles	monograph	2012	2012						P
Culture générale : toutes fonctions publiques, tous concours, catégories A et B	978-22-1614-898-1								http://univ.scholarvox.com/book/88861951	Drapp	88861951		fulltext		Foucher	monograph	2018	2018						P
Découvrez le globish : L'anglais allégé en 26 étapes	978-2-7081-3267-2								http://univ.scholarvox.com/catalog/book/docid/45001918	Nerrière	45001918		fulltext		Eyrolles	monograph	2005	2005						P
Décrocher un emploi en Suisse : Construire son projet professionnel, réaliser son CV et réussir ses entretiens d'embauche	978-2-297-00459-6								http://univ.scholarvox.com/catalog/book/docid/40000711	Schutz	40000711		fulltext		Gualino	monograph	2009	2009						P
Décrocher un emploi ou un stage en anglais	978-2-297-04852-1	978-2-297-06037-0							http://univ.scholarvox.com/book/88839183	Sarcelet	88839183		fulltext		Gualino	monograph	2017	2017						P
Décrocher un emploi ou un stage en anglais	978-2-297-01938-5	978-2-297-03643-6							http://univ.scholarvox.com/catalog/book/docid/88817432	Lyle	88817432		fulltext		Gualino	monograph	2014	2014						P
Décrocher un job en informatique : tout ce qu'il faut savoir pour préparer les entretiens et réussir les tests techniques	978-2-10-072261-7	978-2-10-073977-6							http://univ.scholarvox.com/catalog/book/docid/88830655	Vincent	88830655		fulltext		Dunod	monograph	2015	2015						P
Décrochez le job de vos rêves en cinq rounds ! : préparez-vous à mettre KO Madame Recherche-d'Emploi-Classique et Monsieur Conseil-Bidon...	978-2-212-56617-8	978-2-212-09940-9							http://univ.scholarvox.com/book/88840523	Megnassan	88840523		fulltext		Eyrolles	monograph	2017	2017						P
Déjouez les pièges des recruteurs	978-2-212-56431-0	978-2-212-42310-5							http://univ.scholarvox.com/catalog/book/docid/88832359	de Foucault	88832359		fulltext		Eyrolles	monograph	2016	2016						P
Développer sa visibilité sur Internet pour trouver un emploi	978-2-212-55887-6	978-2-212-27005-1							http://univ.scholarvox.com/catalog/book/docid/88819070	Ferrer	88819070		fulltext		Eyrolles	monograph	2014	2014						P
Devenez auto-entrepreneur : Monter sa boîte en quelques clics !	978-2-297-01269-0								http://univ.scholarvox.com/catalog/book/docid/10294929	Grandguillot	10294929		fulltext		Gualino	monograph	2009	2009						P
Devenez un crack des tests psychotechniques en 30 jours	978-2-10076-393-1	978-2-10076-743-4							http://univ.scholarvox.com/book/88841941	Boisse	88841941		fulltext		Dunod	monograph	2017	2017						P
Devenir accessoiriste de cinéma	978-22-1213-989-1	978-22-1229-133-9							http://univ.scholarvox.com/book/88823365	Tric	88823365		fulltext		Eyrolles	monograph	2014	2014						P
Devenir assistante	978-2-84624-557-9								http://univ.scholarvox.com/catalog/book/docid/10214648	Graradji	10214648		fulltext		L'Etudiant	monograph	2005	2005						P
Devenir concepteur-rédacteur en publicité : découvrir le métier au quotidien : créer des messages efficaces : concevoir et suivre une campagne de A à Z	978-2-311-62214-0	978-2-311-62294-2							http://univ.scholarvox.com/book/88848941	Lavanant	88848941		fulltext		Vuibert	monograph	2017	2017						P
Devenir sophrologue	978-22-1257-033-5	978-22-1277-085-8							http://univ.scholarvox.com/book/88863446	Brown	88863446		fulltext		Editions Eyrolles	monograph	2018	2018						P
Diplômes et formations : guide juridique et pratique	978-2-86739-448-5								http://univ.scholarvox.com/catalog/book/docid/88816340	Le Duc	88816340		fulltext		Editions du Puits Fleuri	monograph	2011	2013						P
Docteur Emploi : Toutes les clés pour rebondir et décrocher le job	978-2-84343-652-9								http://univ.scholarvox.com/catalog/book/docid/45001408	Porot	45001408		fulltext		Express éditions	monograph	2009	2009						P
DOCtrine : le guide pour réussir votre doctorat = = The guide to achieve your Doctorate :	978-2-12-465576-2	978-2-12-800431-3							http://univ.scholarvox.com/book/88848445	Rouault	88848445		fulltext		AFNOR éditions	monograph	2017	2017						P
Don't Pay for Your MBA : The Faster, Cheaper, Better Way to Get the Business Education You Need	978-0-8144-3848-0	978-0-8144-3849-7							http://univ.scholarvox.com/book/88848390	Pickard	88848390		fulltext		Amacom	monograph	2017	2017						P
Doper sa carrière d'enseignant	978-2-212-54104-5								http://univ.scholarvox.com/catalog/book/docid/40001100	Coudray-Betoulle	40001100		fulltext		Editions d'Organisation	monograph	2008	2008						P
Écrire un one man show et monter sur scène	978-22-1256-510-2	978-22-1206-766-8							http://univ.scholarvox.com/book/88834286	Berrou	88834286		fulltext		Eyrolles	monograph	2016	2016						P
Ecrire une série télé : toutes les astuces pour rédiger une bible efficace	978-2-212-56379-5	978-2-212-30805-1							http://univ.scholarvox.com/catalog/book/docid/88832542	de Falchi	88832542		fulltext		Eyrolles	monograph	2016	2016						P
Educateur spécialisé : concours d'entrée	978-22-1614-968-1								http://univ.scholarvox.com/book/88861960	Fleury	88861960		fulltext		Foucher	monograph	2018	2018						P
English for Students : Réussir son séjour en Grande-Bretagne	978-2-84624-376-6								http://univ.scholarvox.com/catalog/book/docid/10207450	Blanchet	10207450		fulltext		L'Etudiant	monograph	2004	2004						P
Enseigner en collège : Guide du galérien débutant	978-2-84924-079-3								http://univ.scholarvox.com/catalog/book/docid/45006684	Faucon	45006684		fulltext		Editions du Cygne	monograph	2008	2008						P
Entraînement intensif aux tests d'aptitude IFSI : Nombres, lettres, formes, séries codées, dominos, séries spatiales et cartes	978-2-10-058912-8	978-2-10-059062-9							http://univ.scholarvox.com/catalog/book/docid/88811844	Boisse	88811844		fulltext		Dunod	monograph	2013	2013						P
Entre usages et pratiques : la mutation des métiers audiovisuels : vers un nouveau référentiel métier pour les techniciens de l'audiovisuel	978-2-35671-147-2	978-2-35671-255-4							http://univ.scholarvox.com/catalog/book/docid/88828608	Riccio	88828608		fulltext		Presses des Mines	monograph	2015	2015						P
Epreuve orale d'entretien avec le jury : toutes fonctions publiques, tous concours, catégories A et B	978-22-1615-242-1								http://univ.scholarvox.com/book/88861963	Ferrandis	88861963		fulltext		Foucher	monograph	2018	2018						P
Etre l'acteur de son cours	978-2-212-54108-3								http://univ.scholarvox.com/catalog/book/docid/40001102	Berthier-McLaughlin	40001102		fulltext		Editions d'Organisation	monograph	2008	2008						P
Être photo-journaliste aujourd'hui : se former, produire et diffuser son travail	978-2-212-14300-3	978-2-212-17845-6							http://univ.scholarvox.com/catalog/book/docid/88831861	Gay Jacob Vial	88831861		fulltext		Eyrolles	monograph	2016	2016						P
Etre pro en anglais	978-2-212-54352-0	978-2-212-42537-6							http://univ.scholarvox.com/catalog/book/docid/45001969	Ingman	45001969		fulltext		Eyrolles	monograph	2009	2011						P
Être un pro de l'e-mail : 7 étapes pour rédiger des e-mails efficaces	978-2-212-55698-8	978-2-212-25081-7							http://univ.scholarvox.com/catalog/book/docid/88816936	Azoulay-Bismuth	88816936		fulltext		Eyrolles	monograph	2013	2013						P
Etudiants, jeunes professionnels : comment construire votre réseau	978-2-212-56380-1	978-2-212-04775-2							http://univ.scholarvox.com/catalog/book/docid/88832840	Maeght	88832840		fulltext		Eyrolles	monograph	2016	2016						P
Étudier aux États-Unis	978-2-84624-390-2								http://univ.scholarvox.com/catalog/book/docid/10214706	Piliu	10214706		fulltext		L'Etudiant	monograph	2004	2004						P
Etudier en Russie	978-2-8176-0063-5								http://univ.scholarvox.com/catalog/book/docid/45008481	Renault	45008481		fulltext		L'Etudiant	monograph	2010	2010						P
Évaluons, évoluons : l'enseignement agricole en action	978-2-84444-922-1								http://univ.scholarvox.com/catalog/book/docid/88831560	Marcel	88831560		fulltext		Educagri Editions	monograph	2013	2013						P
Exercer le métier de designer : du statut au contrat d'exploitation	978-2-212-14166-5	978-2-212-34040-2							http://univ.scholarvox.com/catalog/book/docid/88829079	Serrell	88829079		fulltext		Eyrolles	monograph	2015	2015						P
Faire ses études aux États-unis : universités américaines : mode d'emploi	978-2-212-53949-3	978-2-212-86229-4							http://univ.scholarvox.com/catalog/book/docid/10237547	Marko-Michel	10237547		fulltext		Editions d'Organisation	monograph	2007	2007						P
Faites vous-même votre bilan de compétences	978-2-84624-775-7								http://univ.scholarvox.com/catalog/book/docid/10214645	Leguide	10214645		fulltext		L'Etudiant	monograph	2007	2007						P
Find Your Dream Job : True stories and guaranteed strategies for getting a job you love	978-1-905736-47-8	978-981-4312-14-1							http://univ.scholarvox.com/catalog/book/docid/45003849	Wade	45003849		fulltext		Marshall Cavendish Editions	monograph	2009	2009						P
Fonction publique	978-2-297-05307-5	978-2-297-05312-9							http://univ.scholarvox.com/catalog/book/docid/88829914	Zarka	88829914		fulltext		Gualino	monograph	2015	2015						P
Fonction publique : le guide des concours	978-2-8176-0507-4								http://univ.scholarvox.com/catalog/book/docid/88833861	Manceau	88833861		fulltext		L'Etudiant	monograph	2016	2016						P
Fonction publique : le guide 2011 des concours	978-2-8176-0074-1								http://univ.scholarvox.com/catalog/book/docid/45008491	Manceau	45008491		fulltext		L'Etudiant	monograph	2011	2011						P
Fonction publique : les points clés sur le statut, l'entrée, la carrière, les droits et obligations, la déontologie : au coeur de la vie des fonctionnaires d'État, territoriaux et hospitaliers	978-2-29705-532-1	978-2-29705-734-9							http://univ.scholarvox.com/book/88840982	Zarka	88840982		fulltext		Gualino	monograph	2017	2017						P
Fonction publique : mode d'emploi	978-22-1614-927-8								http://univ.scholarvox.com/book/88861956	Chevalier	88861956		fulltext		Foucher	monograph	2018	2018						P
Formation à distance en enseignement supérieur : l'enjeu de la formation à l'enseignement	978-2-7605-4717-9	978-2-7605-4718-6							http://univ.scholarvox.com/book/88840643	Lafleur	88840643		fulltext		Presses de l'Université du Québec	monograph	2017	2017						P
Français : professeur des écoles : épreuve écrite d'admissibilité : CRPE 2015, nouveau concours	978-2-10-071639-5	978-2-10-071939-6							http://univ.scholarvox.com/catalog/book/docid/88822013	Saez	88822013		fulltext		Dunod	monograph	2014	2014						P
Gardien de la paix	978-22-1614-897-4								http://univ.scholarvox.com/book/88861950	Ducastel	88861950		fulltext		Foucher	monograph	2018	2018						P
Gardien de la paix : concours externe, interne, catégorie B	978-22-1614-893-6								http://univ.scholarvox.com/book/88861946	Bailly	88861946		fulltext		Foucher	monograph	2018	2018						P
Gardien de police municipale	978-22-1614-805-9								http://univ.scholarvox.com/book/88861932	Prouteau	88861932		fulltext		Foucher	monograph	2018	2018						P
Great Answers to Tough CV Problems : CV secrets from a top career coach	978-0-7494-6280-2	978-0-7494-6281-9							http://univ.scholarvox.com/catalog/book/docid/88802874	Rogers	88802874		fulltext		Kogan Page	monograph	2011	2011						P
Guide de l'écrivain et du scénariste : guide pratique d'écriture	978-2-923705-22-4	978-2-923705-97-2							http://univ.scholarvox.com/catalog/book/docid/88816474	Devaux	88816474		fulltext		Les Editions du CRAM	monograph	2011	2013						P
Guide de l'électricien... de demain : devenir électricien, se préparer aux marchés de demain, diplômes & formations, métiers & matériels de demain, normes & sécurité, responsabilités & assurances	978-28-6739-601-4								http://univ.scholarvox.com/book/88859335		88859335		fulltext		Éditions du Puits fleuri	monograph	2017	2017						P
How to Get Into Medical School : The Indispensible Guide That No Student Can Afford to Ignore	978-0-7494-6140-9	978-0-7494-6141-6							http://univ.scholarvox.com/catalog/book/docid/88834673	See	88834673		fulltext		Kogan Page	monograph	2010	2010						P
How to master psychometric tests : expert advice on test preparation with practice questions from leading test providers	978-0-7494-6128-7	978-0-7494-6129-4							http://univ.scholarvox.com/catalog/book/docid/88834662	Parkinson	88834662		fulltext		Kogan Page	monograph	2010	2010						P
How to Pass Advanced Numeracy Tests : Improve Your Scores in Numerical Reasoning and Data Interpretation Psychometric Tests	978-0-7494-5229-2	978-0-7494-5425-8							http://univ.scholarvox.com/catalog/book/docid/45003525	Bryon	45003525		fulltext		Kogan Page	monograph	2008	2008						P
How to Pass Advanced Numeracy Tests : Improve Your Scores in Numerical Reasoning and Data Interpretation Psychometric Tests	978-0-7494-6789-0	978-0-7494-6790-6							http://univ.scholarvox.com/catalog/book/docid/88812987	Bryon	88812987		fulltext		Kogan Page	monograph	2013	2013						P
How to Pass Advanced Verbal Reasoning Tests : Over 500 Practice Questions	978-0-7494-8017-2	978-0-7494-8018-9							http://univ.scholarvox.com/book/88840544	Bryon	88840544		fulltext		Kogan Page	monograph	2017	2017						P
How to Pass Diagrammatic Reasoning Tests : Essential Practice for Abstract, Input Type and Spatial Reasoning Tests	978-0-7494-4971-1	978-0-7494-5569-9							http://univ.scholarvox.com/catalog/book/docid/45003509	Bryon	45003509		fulltext		Kogan Page	monograph	2008	2008						P
How to Pass Graduate Psychometric Tests : Essential Preparation for Numerical and Verbal Ability Tests Plus Personality Questionnaires	978-0-7494-6799-9	978-0-7494-6800-2							http://univ.scholarvox.com/catalog/book/docid/88812986	Bryon	88812986		fulltext		Kogan Page	monograph	2013	2013						P
How to Pass Numeracy Tests : Test Your Knowledge of Number Problems, Data Interpretation Tests and Number Sequences	978-0-7494-6791-3	978-0-7494-6792-0							http://univ.scholarvox.com/catalog/book/docid/88812995	Tolley	88812995		fulltext		Kogan Page	monograph	2013	2013						P
How to Pass Numerical Reasoning Tests : Over 550 Practice Questions	978-0-7494-8019-6	978-0-7494-8020-2							http://univ.scholarvox.com/book/88840543	Smith	88840543		fulltext		Kogan Page	monograph	2017	2017						P
