publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Advanced penetration testing for highly-secured environnements : employ the most advenced pentesting techniques and tools to build highly-secured systems and environnements	978-1-78439-581-0	978-1-78439-202-4							http://univ.scholarvox.com/book/88843123	Allen	88843123		fulltext		Packt Publishing	monograph	2016	2016						P
Advanced Persistent Security : A Cyberwarfare Approach to Implementing Adaptive Enterprise Protection, Detection, and Reaction Strategies	978-0-12-809316-0	978-0-12-809365-8							http://univ.scholarvox.com/catalog/book/docid/88836518	Winkler	88836518		fulltext		Elsevier Science	monograph	2016	2016						P
Advanced Quantitative Finance with C++	978-1-78216-722-8	978-1-78216-723-5							http://univ.scholarvox.com/book/88851115	Ph.d.	88851115		fulltext		Packt Publishing	monograph	2014	2014						P
Advanced Splunk	978-1-78588-435-1	978-1-78588-121-3							http://univ.scholarvox.com/book/88843242	Yadav	88843242		fulltext		Packt Publishing	monograph	2016	2016						P
Advanced UFT 12 for Test Engineers Cookbook	978-1-84968-840-6	978-1-84968-841-3							http://univ.scholarvox.com/book/88851321	Bar-Tal	88851321		fulltext		Packt Publishing	monograph	2014	2014						P
Advances in GPU Research and Practice	978-0-12-803738-6	978-0-12-803788-1							http://univ.scholarvox.com/catalog/book/docid/88835286	Azad	88835286		fulltext		Elsevier Science	monograph	2016	2016						P
Advertising on Google : The High Performance Cookbook	978-1-84968-584-9	978-1-84968-585-6							http://univ.scholarvox.com/book/88850298	Cutura	88850298		fulltext		Packt Publishing	monograph	2013	2013						P
Aftershot Pro : Non-Destructive Photo Editing and Management	978-1-84969-466-7	978-1-84969-467-4							http://univ.scholarvox.com/book/88850921	Ziebs	88850921		fulltext		Packt Publishing	monograph	2012	2012						P
Agent-Based Spatial Simulation with NetLogo Volume 1, Introduction and Bases	978-1-78548-055-3	978-0-08-100723-5							http://univ.scholarvox.com/catalog/book/docid/88829510	Banos	88829510		fulltext		Elsevier Science	monograph	2015	2015						P
Agile Data Warehousing for the Enterprise : A Guide for Solution Architects and Project Leaders	978-0-12-396464-9	978-0-12-396518-9							http://univ.scholarvox.com/catalog/book/docid/88829650	Hughes	88829650		fulltext		Elsevier Science	monograph	2015	2015						P
Agile IT Security Implementation Methodology	978-1-84968-570-2	978-1-84968-571-9							http://univ.scholarvox.com/book/88851586	Laskowski	88851586		fulltext		Packt Publishing	monograph	2011	2011						P
Agile Project Management with GreenHopper 6 Blueprints	978-1-84969-973-0	978-1-84969-974-7							http://univ.scholarvox.com/book/88850164	Malik	88850164		fulltext		Packt Publishing	monograph	2013	2013						P
Agile web application development with Yii1.1 and PHP5 : fast-track your web application development by harnessing the power of the Yii PHP framework	978-1-84719-958-4	978-1-84719-959-1							http://univ.scholarvox.com/book/88851903	Winesett	88851903		fulltext		Packt publishing	monograph	2010	2010						P
Aide-mémoire - Java	978-2-10-052157-9	978-2-10-053335-0							http://univ.scholarvox.com/catalog/book/docid/40001146	Granet	40001146		fulltext		Dunod	monograph	2008	2008						P
Aide-mémoire des réseaux et télécoms	978-2-10-058216-7	978-2-10-058681-3							http://univ.scholarvox.com/catalog/book/docid/88809246	Servin	88809246		fulltext		Dunod	monograph	2012	2012						P
AJAX and PHP : Building Modern Web Applications Second Edition	978-1-84719-772-6	978-1-84719-773-3							http://univ.scholarvox.com/book/88852015	Hendrix	88852015		fulltext		Packt Publishing	monograph	2009	2009						P
AJAX and PHP : Building Responsive Web Applications	978-1-904811-82-4	978-1-904811-23-7							http://univ.scholarvox.com/book/88852291	Brinzarea	88852291		fulltext		Packt Publishing	monograph	2006	2006						P
Akka Cookbook	978-1-78528-818-0	978-1-78528-836-4							http://univ.scholarvox.com/book/88842826	Ortiz	88842826		fulltext		Packt Publishing	monograph	2017	2017						P
Akka Essentials	978-1-84951-828-4	978-1-84951-829-1							http://univ.scholarvox.com/book/88850836	Gupta	88850836		fulltext		Packt Publishing	monograph	2012	2012						P
Alexa Skills Projects : Build exciting projects with Amazon Alexa and integrate it with Internet of Things	978-17-8899-725-6	978-17-8899-758-4							http://univ.scholarvox.com/book/88860066	Bhargava	88860066		fulltext		Packt Publishing	monograph	2018	2018						P
Alfresco CMIS	978-1-78216-352-7	978-1-78216-353-4							http://univ.scholarvox.com/book/88851010	Bergljung	88851010		fulltext		Packt Publishing	monograph	2014	2014						P
Alfresco developer guide : customizing Alfresco with actions, web scripts, web forms, workflows, and more	978-1-84719-311-7	978-1-84719-312-4							http://univ.scholarvox.com/book/88852141	Potts	88852141		fulltext		Packt Publishing	monograph	2008	2008						P
Alfresco, enterprise content management implementation : how to install, use, and customize this powerful, free, Open-Source Java-based enterprise CMS	978-1-904811-11-4	978-1-84719-005-5							http://univ.scholarvox.com/book/88852257	Shariff	88852257		fulltext		Packt publishing	monograph	2007	2007						P
Alfresco for Administrators	978-1-78217-503-2	978-1-78217-472-1							http://univ.scholarvox.com/book/88843181	Pal	88843181		fulltext		Packt Publishing	monograph	2016	2016						P
Alfresco One 5.x Developer's Guide	978-1-78712-816-3	978-1-78712-836-1							http://univ.scholarvox.com/book/88842697	Chevallereau	88842697		fulltext		Packt Publishing	monograph	2017	2017						P
Alfresco Share : Enterprise Collaboration and Efficient Social Content Management	978-1-84951-710-2	978-1-84951-711-9							http://univ.scholarvox.com/book/88850687	Bhandari	88850687		fulltext		Packt Publishing	monograph	2012	2012						P
Alfresco 3 Business Solutions	978-1-84951-334-0	978-1-84951-335-7							http://univ.scholarvox.com/book/88851783	Bergljung	88851783		fulltext		Packt Publishing	monograph	2011	2011						P
Alfresco 3 Cookbook	978-1-84951-108-7	978-1-84951-109-4							http://univ.scholarvox.com/book/88851649	Bhaumik	88851649		fulltext		Packt Publishing	monograph	2011	2011						P
Alfresco 3 enterprise content management implementation : install, use, customize, and administer this powerful, open source Java-based enterprise CMS	978-1-84719-736-8	978-1-84719-737-5							http://univ.scholarvox.com/book/88852091	Shariff	88852091		fulltext		Packt Publishing	monograph	2009	2009						P
Alfresco 3 Records Management : comply with regulations and secure your organization's records with Alfresco Records Management	978-1-84951-436-1	978-1-84951-437-8							http://univ.scholarvox.com/book/88851796	Weisinger	88851796		fulltext		Packt Publishing	monograph	2011	2011						P
Alfresco 3 Web Content Management	978-1-84719-800-6	978-1-84719-801-3							http://univ.scholarvox.com/book/88851870	Shariff	88851870		fulltext		Packt Publishing	monograph	2010	2010						P
Alfresco 3 Web Services	978-1-84951-152-0	978-1-84951-153-7							http://univ.scholarvox.com/book/88851899	Cei	88851899		fulltext		Packt Publishing	monograph	2010	2010						P
Alfresco 4 enterprise content management implementation : install, administer, and manage this powerful open source Java-based Enterprise CMS	978-1-78216-002-1	978-1-78216-003-8							http://univ.scholarvox.com/book/88850279	Shariff	88850279		fulltext		Packt Publishing	monograph	2013	2013						P
Algorithmes : notions de base	978-2-10-070151-3	978-2-10-070290-9							http://univ.scholarvox.com/catalog/book/docid/88817457	Cormen	88817457		fulltext		Dunod	monograph	2013	2014						P
Algorithmique : La méthode descendante	978-2-84347-305-0								http://univ.scholarvox.com/catalog/book/docid/88819336	Aziz	88819336		fulltext		Le Génie des Glaciers Editeur	monograph	2003	2014						P
Algorithmique et programmation avec la TI-83 premium CE	978-2-212-67400-2	978-2-212-16267-7							http://univ.scholarvox.com/book/88840512	Civet	88840512		fulltext		Eyrolles	monograph	2017	2017						P
Algorithmique et programmation avec la TI-83 Premium CE : conception de jeux et projets avec le TI-Innovator Hub	978-22-1267-692-1	978-22-1240-670-2							http://univ.scholarvox.com/book/88863404	Civet	88863404		fulltext		Groupe Eyrolles	monograph	2018	2018						P
Algorithmique et programmation en Java	978-21-0078-375-5	978-21-0078-667-1							http://univ.scholarvox.com/book/88863928	Granet	88863928		fulltext		Dunod	monograph	2018	2018						P
Algorithmique et programmation en Java : cours et exercices corrigés	978-2-10-071287-8	978-2-10-071452-0							http://univ.scholarvox.com/catalog/book/docid/88820763	Granet	88820763		fulltext		Dunod	monograph	2014	2014						P
Algorithmique et programmation en Java : cours et exercices corrigés	978-2-10-054532-2	978-2-10-055322-8							http://univ.scholarvox.com/catalog/book/docid/45007480	Granet	45007480		fulltext		Dunod	monograph	2010	2010						P
Algorithmique et programmation en langage Turbo-Pascal (v. 7.0)	978-2-921180-63-4	978-2-923565-46-0							http://univ.scholarvox.com/catalog/book/docid/45006885	Murgulescu	45006885		fulltext		Loze-Dion éditeur	monograph	2002	2002						P
Algorithms for Worst-Case Design and Applications to Risk Management	978-0-691-09154-9	978-1-4008-2511-0							http://univ.scholarvox.com/catalog/book/docid/45003564	Rustem	45003564		fulltext		Princeton University Press	monograph	2002	2002						P
Algorithms unlocked	978-0-26251-880-2	978-0-26231-322-3							http://univ.scholarvox.com/book/88841784	Cormen	88841784		fulltext		MIT Press	monograph	2013	2013						P
Alice 3 Cookbook	978-1-84951-492-7	978-1-84951-493-4							http://univ.scholarvox.com/book/88851734	Olsen	88851734		fulltext		Packt Publishing	monograph	2011	2011						P
Amazon Fargate Quick Start Guide	978-17-8934-501-8	978-17-8934-005-1							http://univ.scholarvox.com/book/88861376	Vohra	88861376		fulltext		Packt Publishing	monograph	2018	2018						P
Amazon SimpleDB : LITE	978-1-84968-368-5	978-1-84968-369-2							http://univ.scholarvox.com/book/88851710	Chaganti	88851710		fulltext		Packt Publishing	monograph	2011	2011						P
Amazon SimpleDB developer guide : scale your application's database on the cloud using Amazon SimpleDB	978-1-84719-734-4	978-1-84719-735-1							http://univ.scholarvox.com/book/88851944	Chaganti	88851944		fulltext		Packt Enterprise	monograph	2010	2010						P
Amazon Web Services : Migrating your .NET Enterprise Application	978-1-84968-194-0	978-1-84968-195-7							http://univ.scholarvox.com/book/88851659	Linton	88851659		fulltext		Packt Publishing	monograph	2011	2011						P
Améliorer la maintenance du logiciel	978-2-921180-88-7	978-2-923565-21-7							http://univ.scholarvox.com/catalog/book/docid/45006862	April	45006862		fulltext		Loze-Dion éditeur	monograph	2006	2006						P
Améliorer ses taux de conversion web : Vers la performance des sites web au-delà du webmarketing	978-2-212-12858-1	978-2-212-01180-7							http://univ.scholarvox.com/catalog/book/docid/88805922	Roukine	88805922		fulltext		Eyrolles	monograph	2011	2011						P
An Evaluation of the Benefits and Value of Libraries	978-1-84334-686-9	978-1-78063-293-3							http://univ.scholarvox.com/catalog/book/docid/88827707	Nyström	88827707		fulltext		Elsevier Science	monograph	2011	2011						P
An Introduction to Computational Learning Theory	978-0-262-11193-5	978-0-262-27686-3							http://univ.scholarvox.com/catalog/book/docid/88800289	Kearns	88800289		fulltext		MIT Press	monograph	1994							P
Analyse des besoins pour le développement logiciel : recueil et spécification, démarches itératives et agiles	978-2-10-072714-8	978-2-10-072994-4							http://univ.scholarvox.com/catalog/book/docid/88828515	Lonchamp	88828515		fulltext		Dunod	monograph	2015	2015						P
Analyse et traitement des signaux : Méthodes et applications au son et à l'image	978-2-10-052437-2	978-2-10-053984-0							http://univ.scholarvox.com/catalog/book/docid/45001813	Tisserand	45001813		fulltext		Dunod	monograph	2009	2009						P
Analytics for the Internet of things (IoT) : intelligent analytics for your intelligent devices	978-1-78712-073-0	978-1-78712-757-9							http://univ.scholarvox.com/book/88842935	Minteer	88842935		fulltext		Packt Publishing	monograph	2017	2017						P
AndEngine for Android Game Development Cookbook	978-1-84951-898-7	978-1-84951-899-4							http://univ.scholarvox.com/book/88850586	Schroeder	88850586		fulltext		Packt Publishing	monograph	2013	2013						P
Android : Apprenez à développer efficacement pour le leader des OS mobiles Ed. 3	978-2-10-058510-6	978-2-10-058885-5							http://univ.scholarvox.com/catalog/book/docid/88810876	Garin	88810876		fulltext		Dunod	monograph	2012	2012						P
Android : Développer des applications mobiles pour les Google Phones	978-2-10-053181-3	978-2-10-054582-7							http://univ.scholarvox.com/catalog/book/docid/45006269	Garin	45006269		fulltext		Dunod	monograph	2009	2009						P
Android : Game Programming	978-1-78712-858-3	978-1-78712-578-0							http://univ.scholarvox.com/book/88843385	Horton	88843385		fulltext		Packt Publishing	monograph	2016	2016						P
Android : Programming for Developers	978-1-78712-369-4	978-1-78712-190-4							http://univ.scholarvox.com/book/88843347	Horton	88843347		fulltext		Packt Publishing	monograph	2016	2016						P
Android Application Development Cookbook	978-1-78588-619-5	978-1-78588-920-2							http://univ.scholarvox.com/book/88843130	Boyer	88843130		fulltext		Packt Publishing	monograph	2016	2016						P
Android Application Development Cookbook : 93 Recipes for Building Winning Apps	978-1-118-17767-9								http://univ.scholarvox.com/catalog/book/docid/88813243	Lee	88813243		fulltext		John Wiley & Sons	monograph	2013	2013						P
Android application programming with OpenCV : build Android apps to capture, manipulate, and track objects in 2D and 3D	978-1-84969-520-6	978-1-84969-521-3							http://univ.scholarvox.com/book/88850041	Howse	88850041		fulltext		Packt pub.	monograph	2013	2013						P
Android Application Security Essentials	978-1-84951-560-3	978-1-84951-561-0							http://univ.scholarvox.com/book/88850206	Rai	88850206		fulltext		Packt Publishing	monograph	2013	2013						P
Android application testing guide : build intensively tested and bug free Android applications	978-1-84951-350-0	978-1-84951-351-7							http://univ.scholarvox.com/book/88851668	Torres Milano	88851668		fulltext		Packt Publishing	monograph	2011	2011						P
Android Database Programming	978-1-84951-812-3	978-1-84951-813-0							http://univ.scholarvox.com/book/88850743	Wei	88850743		fulltext		Packt Publishing	monograph	2012	2012						P
Android Design Patterns : Interaction Design Solutions for Developers	978-1-118-39415-1								http://univ.scholarvox.com/catalog/book/docid/88813266	Nudelman	88813266		fulltext		John Wiley & Sons	monograph	2013	2013						P
Android design patterns and best practice : create reliable, robust, and efficient Android apps with industry-stantard design patterns	978-1-78646-721-8	978-1-78646-591-7							http://univ.scholarvox.com/book/88843534	Mew	88843534		fulltext		Packt Publishing	monograph	2016	2016						P
Android Development Tools for Eclipse	978-1-78216-110-3	978-1-78216-111-0							http://univ.scholarvox.com/book/88850215	Shah	88850215		fulltext		Packt Publishing	monograph	2013	2013						P
Android High Performance Programming	978-1-78528-895-1	978-1-78528-338-3							http://univ.scholarvox.com/book/88843357	Manas	88843357		fulltext		Packt Publishing	monograph	2016	2016						P
Android Native Development Kit Cookbook	978-1-84969-150-5	978-1-84969-151-2							http://univ.scholarvox.com/book/88850455	Liu	88850455		fulltext		Packt Publishing	monograph	2013	2013						P
Android NDK : beginner's guide : discover the native side of Android and inject the power of C/C++ in your applications	978-1-84969-152-9	978-1-84969-153-6							http://univ.scholarvox.com/book/88850663	Ratabouil	88850663		fulltext		Packt publishing	monograph	2012	2012						P
Android NDK Game Development Cookbook	978-1-78216-778-5	978-1-78216-779-2							http://univ.scholarvox.com/book/88849898	Kosarevsky	88849898		fulltext		Packt Publishing	monograph	2013	2013						P
Android Security Cookbook	978-1-78216-716-7	978-1-78216-717-4							http://univ.scholarvox.com/book/88849837	Makan	88849837		fulltext		Packt Publishing	monograph	2013	2013						P
Android Sensor Programming By Example	978-1-78528-550-9	978-1-78528-466-3							http://univ.scholarvox.com/book/88843197	Nagpal	88843197		fulltext		Packt Publishing	monograph	2016	2016						P
Android SQLite Essentials : Develop Android applications with one of the most widely used database engines, SQLite	978-1-78328-295-1	978-1-78328-296-8							http://univ.scholarvox.com/book/88851194	Aditya	88851194		fulltext		Packt Publishing	monograph	2014	2014						P
Android Studio Application Development	978-1-78328-527-3	978-1-78328-528-0							http://univ.scholarvox.com/book/88850032	Zapata	88850032		fulltext		Packt Publishing	monograph	2013	2013						P
Android Studio 2 essentials : [a fast-paced guide to get you up and running with Android application development using Android Studio 2]	978-1-78646-795-9	978-1-78646-021-9							http://univ.scholarvox.com/book/88843252	Zapata	88843252		fulltext		Packt Publishing	monograph	2016	2016						P
Android System Programming	978-1-78712-536-0	978-1-78712-038-9							http://univ.scholarvox.com/book/88842852	Ye	88842852		fulltext		Packt Publishing	monograph	2017	2017						P
Android Things Projects	978-1-78728-924-6	978-1-78728-042-7							http://univ.scholarvox.com/book/88842904	Azzola	88842904		fulltext		Packt Publishing	monograph	2017	2017						P
Android UI design : plan, design and build engaging user interfaces for your Android applications	978-1-78588-742-0	978-1-78588-862-5							http://univ.scholarvox.com/book/88843206	Thornsby	88843206		fulltext		Packt publishing	monograph	2016	2016						P
Android user interface development : beginner's guide : quickly design and develop compelling user inerfaces for your Android applications	978-1-84951-448-4	978-1-84951-449-1							http://univ.scholarvox.com/book/88851765	Morris	88851765		fulltext		Packt Publishing	monograph	2011	2011						P
Android Wear Projects	978-1-78712-322-9	978-1-78712-731-9							http://univ.scholarvox.com/book/88842957	S	88842957		fulltext		Packt Publishing	monograph	2017	2017						P
Android 3.0 Animations : Beginner's Guide	978-1-84951-528-3	978-1-84951-529-0							http://univ.scholarvox.com/book/88851595	Shaw	88851595		fulltext		Packt Publishing	monograph	2011	2011						P
Android 3.0 Application Development Cookbook	978-1-84951-294-7	978-1-84951-295-4							http://univ.scholarvox.com/book/88851654	Mew	88851654		fulltext		Packt Publishing	monograph	2011	2011						P
Android 4 : New Features for Application Development	978-1-84951-952-6	978-1-84951-953-3							http://univ.scholarvox.com/book/88850905	Aydin	88850905		fulltext		Packt Publishing	monograph	2012	2012						P
Android 9 Development Cookbook : Over 100 recipes and solutions to solve the most common problems faced by Android developers	978-17-8899-121-6	978-17-8862-296-7							http://univ.scholarvox.com/book/88864713	Boyer	88864713		fulltext		Packt Publishing	monograph	2018	2018						P
Angular Design Patterns	978-17-8646-172-8	978-17-8646-079-0							http://univ.scholarvox.com/book/88861392	Nayrolles	88861392		fulltext		Packt Publishing	monograph	2018	2018						P
Angular Router	978-1-78728-890-4	978-1-78728-715-0							http://univ.scholarvox.com/book/88842716	Savkin	88842716		fulltext		Packt Publishing	monograph	2017	2017						P
Angular Services	978-1-78588-261-6	978-1-78588-048-3							http://univ.scholarvox.com/book/88842690	Salehi	88842690		fulltext		Packt Publishing	monograph	2017	2017						P
Angular Test-Driven Development	978-1-78646-547-4	978-1-78646-276-3							http://univ.scholarvox.com/book/88842671	Haq	88842671		fulltext		Packt Publishing	monograph	2017	2017						P
Angular UI Development with PrimeNG	978-1-78829-957-2	978-1-78829-786-8							http://univ.scholarvox.com/book/88842951	Jonna	88842951		fulltext		Packt Publishing	monograph	2017	2017						P
