publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
A l'état libre	978-23-7119-277-5	978-23-7119-277-5							https://univ.scholarvox.com/book/88872894	Mukherjee	88872894		fulltext	langue : fre	Piranha	monograph		2019						P	238409856
A l'intérieur du labyrinthe									https://univ.scholarvox.com/book/88809138	Chabot	88809138		fulltext	langue : fre	L'instant même	monograph		2001						P	
À l'ombre des rois	978-28-9585-479-1	978-28-9585-479-1							https://univ.scholarvox.com/book/88863755	Duquette	88863755		fulltext	langue : fre	diff. DNM	monograph		2013						P	233362606
À l'ombre du silence : suivi de ; Les soleils incendiés	978-2-89597-400-0	978-2-89597-400-0							https://univ.scholarvox.com/book/88816652	Donovan	88816652		fulltext	langue : fre	Editions David	monograph		2013						P	228049490
A Match for Doctor Koekentapp	978-1-4152-0318-7	978-1-4152-0318-7							https://univ.scholarvox.com/book/88809930	Kayle	88809930		fulltext	langue : eng	Penguin Random House South Africa	monograph		2011						P	228019133
(A) mère	978-28-4953-879-1	978-28-4953-879-1							https://univ.scholarvox.com/book/88877062	Terrier	88877062		fulltext	langue : fre	la Boîte à bulles	monograph		2019						P	249682095
À Montparnasse : roman									https://univ.scholarvox.com/book/88859060	Ellka	88859060		fulltext	langue : fre	Lunatique	monograph		2015						P	
A Moreninha									https://univ.scholarvox.com/book/88814195	Macedo	88814195		fulltext	langue : por	Atlântico Press	monograph		2013						P	
A mort l'artiste !	978-2-930585-41-3	978-2-930585-41-3							https://univ.scholarvox.com/book/88818930	Gautier	88818930		fulltext	langue : fre	Genèse édition	monograph		2012						P	228019796
À nos vingt ans	978-2-8159-0318-9	978-2-8159-0318-9							https://univ.scholarvox.com/book/88824300	Nguyễn	88824300		fulltext	langue : fre	Éd. de l'Aube	monograph		2012						P	227989325
À peine enchantée	978-2-89767-730-5	978-2-89767-730-5							https://univ.scholarvox.com/book/88848750	Frost	88848750		fulltext	langue : fre	AdA éditions	monograph		2017						P	227998545
À petites doses : thriller	978-2-7598-0330-9	978-2-7598-0330-9							https://univ.scholarvox.com/book/88802624	Artus	88802624		fulltext	langue : fre	EDP sciences	monograph		2009						P	187348367
A Relíquia									https://univ.scholarvox.com/book/88814180	Queiroz	88814180		fulltext	langue : por	Atlântico Press	monograph		2012						P	
A Sailor's Honour	978-1-4152-0353-8	978-1-4152-0353-8							https://univ.scholarvox.com/book/88809933	Marnewick	88809933		fulltext	langue : eng	Penguin Random House South Africa	monograph		2011						P	228016312
A Stab at Life	978-17-7186-218-9	978-17-7186-218-9							https://univ.scholarvox.com/book/88883447	King	88883447		fulltext	langue : eng	Baraka Books	monograph		2020						P	244332592
A Stone's Throw	978-1-84765-777-0	978-1-84765-777-0							https://univ.scholarvox.com/book/88813287	Shaw	88813287		fulltext	langue : eng	Profile Books	monograph		2012						P	228042607
A table avec les grands explorateurs [Tome 1], : menus du monde entier	978-28-9665-358-4	978-28-9665-358-4							https://univ.scholarvox.com/book/88806298		88806298		fulltext	langue : fre	Ulysse	monograph		2011						P	233397841
A table avec les grands explorateurs Tome 2, : menus du monde entier	978-28-9665-049-1	978-28-9665-049-1							https://univ.scholarvox.com/book/88806296		88806296		fulltext	langue : fre	Ulysse	monograph		2011						P	233397868
À travers les branches	978-28-9726-161-0	978-28-9726-161-0							https://univ.scholarvox.com/book/88855629	Dion	88855629		fulltext	langue : fre	Marcel Broquet	monograph		2014						P	233404317
A voté	978-23-6935-281-5	978-23-6935-281-5							https://univ.scholarvox.com/book/88904749	Asimov	88904749		fulltext	langue : fre	Le passager clandestin	monograph		2020						P	252611462
A Year in the Wild	978-1-77010-155-5	978-1-77010-155-5							https://univ.scholarvox.com/book/88811689	Hendry	88811689		fulltext	langue : eng	Pan Macmillan South Africa	monograph		2011						P	228026539
Abécédaire des ailleurs									https://univ.scholarvox.com/book/10191324	Vanel	10191324		fulltext	langue : fre	Archange minotaure	monograph		2003						P	
Abel : roman	978-2-84450-777-8	978-2-84450-777-8							https://univ.scholarvox.com/book/45007922	Stanley	45007922		fulltext	langue : fre	Ibis rouge éd.	monograph		2005						P	22800330X
Aboulanol	978-2-36629-177-3	978-2-36629-177-3							https://univ.scholarvox.com/book/88824557	Bousquet	88824557		fulltext	langue : fre	Editions ActuSF	monograph		2013						P	228024919
Abru cadabru	978-23-7878-515-4	978-23-7878-515-4							https://univ.scholarvox.com/book/88876131	Édika	88876131		fulltext	langue : fre	Audie	monograph		2018						P	250243911
Absent : the English teacher	978-1-77922-115-5	978-1-77922-115-5							https://univ.scholarvox.com/book/88824946	Eppel	88824946		fulltext	langue : eng	Weaver Press	monograph		2009						P	227999169
Absolut Barbarian Trip	978-23-6315-018-9	978-23-6315-018-9							https://univ.scholarvox.com/book/88901095	Jabre	88901095		fulltext	langue : fre	Storylab	monograph		2011						P	250254719
Absolute Power and other stories	978-9966-040-32-9	978-9966-040-32-9							https://univ.scholarvox.com/book/88827218	Keitany	88827218		fulltext	langue : eng	Zapf Chancery Publishers Africa Ltd.	monograph		2009						P	228028213
Absurdomanies	978-23-7878-587-1	978-23-7878-587-1							https://univ.scholarvox.com/book/88876189	Édika	88876189		fulltext	langue : fre	Audie-Fluide glacial.	monograph		2018						P	250244225
Abyme	978-23-5408-739-5	978-23-5408-739-5							https://univ.scholarvox.com/book/88873561	Gaborit	88873561		fulltext	langue : fre	Mnémos	monograph		2019						P	241549833
Acacia	978-0-9922285-7-6	978-0-9922285-7-6							https://univ.scholarvox.com/book/88824901	Machingaidze	88824901		fulltext	langue : eng	African Perspectives Publishing	monograph		2014						P	228022150
Acadie et Provinces maritimes	978-27-6584-700-7	978-27-6584-700-7							https://univ.scholarvox.com/book/88865305	Prieur	88865305		fulltext	langue : fre	Ulysse	monograph		2019						P	235068454
Accelerando	978-2-37119-217-1	978-2-37119-217-1							https://univ.scholarvox.com/book/88828878	Stross	88828878		fulltext	langue : fre	Piranha	monograph		2015						P	227985796
Accroche-toi au balai, j'enlève le plafond	978-27-3168-579-4	978-27-3168-579-4							https://univ.scholarvox.com/book/88862336	Caza	88862336		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2016						P	235071110
Acilie et la révoltion	978-23-6315-594-8	978-23-6315-594-8							https://univ.scholarvox.com/book/88901002	Gabriels	88901002		fulltext	langue : fre	Iggybook	monograph		2016						P	250254328
Açores	979-10-3318-550-5	979-10-3318-550-5							https://univ.scholarvox.com/book/88858970		88858970		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2018						P	233385754
Act of God : théâtre	978-28-9502-916-8	978-28-9502-916-8							https://univ.scholarvox.com/book/88902631	Bastien	88902631		fulltext	langue : fre	L'instant même	monograph		2017						P	250253305
ACyBo	978-23-6315-825-3	978-23-6315-825-3							https://univ.scholarvox.com/book/88900978	Akali	88900978		fulltext	langue : fre	Iggybook	monograph		2019						P	250254255
Adam Sarlech 1, Adam Sarlech	978-27-3168-063-8	978-27-3168-063-8							https://univ.scholarvox.com/book/88861864	Bezian	88861864		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2016						P	235075426
Adam Sarlech 2, La Chambre Nuptiale	978-27-3163-717-5	978-27-3163-717-5							https://univ.scholarvox.com/book/88861865	Bezian	88861865		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2016						P	235075434
Adam Sarlech 3, Testament sous la neige	978-27-3164-716-7	978-27-3164-716-7							https://univ.scholarvox.com/book/88861866	Bezian	88861866		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2016						P	235075442
Addiction									https://univ.scholarvox.com/book/10274357	Jeudy	10274357		fulltext	langue : fre	M. Milo	monograph		2005						P	
Adel, l'apprenti migrateur	978-2-89712-413-7	978-2-89712-413-7							https://univ.scholarvox.com/book/88841486	Beddiari	88841486		fulltext	langue : fre	Mémoire d'encrier	monograph		2017						P	227984218
Adeline Mowbray	978-2-35287-443-0	978-2-35287-443-0							https://univ.scholarvox.com/book/88811340	Opie	88811340		fulltext	langue : fre	Archipoche	monograph		2013						P	227994051
Adieu Oran	978-28-1593-193-9	978-28-1593-193-9							https://univ.scholarvox.com/book/88865884	Tiab	88865884		fulltext	langue : fre	Editions de l'Aube	monograph		2019						P	235068225
Adolphus Claar	978-27-3164-810-2	978-27-3164-810-2							https://univ.scholarvox.com/book/88861867	Chaland	88861867		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2014						P	235070130
Adoration : roman									https://univ.scholarvox.com/book/10274360	Steinke	10274360		fulltext	langue : fre	M. Milo	monograph		2005						P	
Adrien de la vallée de Thurroch : roman									https://univ.scholarvox.com/book/88817957	Tellier	88817957		fulltext	langue : fre	Lunatique	monograph		2012						P	
Aéroplanes	978-23-6054-953-5	978-23-6054-953-5							https://univ.scholarvox.com/book/88868969	Trillard	88868969		fulltext	langue : fre	Le Mot et le reste	monograph		2019						P	23668096X
Affinity photo pour les photographes	978-22-1282-257-1	978-22-1282-257-1							https://univ.scholarvox.com/book/88901721	Gilbert	88901721		fulltext	langue : fre	Editions Eyrolles	monograph		2020						P	250247305
Afghanistan									https://univ.scholarvox.com/book/41000538	Auzias	41000538		fulltext	langue : fre	Nouvelles éd. de l'Université	monograph		2008						P	
African Short Stories Volume 2,	978-978-37036-9-8	978-978-37036-9-8							https://univ.scholarvox.com/book/88830104	Ce	88830104		fulltext	langue : eng	Handel Books	monograph		2015						P	198681453
Afrique du Sud : Lesotho									https://univ.scholarvox.com/book/88838853		88838853		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2016						P	
After	978-28-9791-003-7	978-28-9791-003-7							https://univ.scholarvox.com/book/88862834	Forget	88862834		fulltext	langue : fre	Éditions du Septentrion	monograph		2018						P	235068624
Afterz : après tout, la vie est plus belle avec toi	978-23-7878-482-9	978-23-7878-482-9							https://univ.scholarvox.com/book/88876105	Berbérian	88876105		fulltext	langue : fre	Editions Audie-Fluide glacial	monograph		2017						P	242011373
Agence Interpol - Rome	979-10-347-0010-3	979-10-347-0010-3							https://univ.scholarvox.com/book/88840879	Barboni	88840879		fulltext	langue : fre	Dupuis	monograph		2016						P	228023017
Agents and Dealers	978-981-4312-48-6	978-981-4312-48-6							https://univ.scholarvox.com/book/45003878	Brown	45003878		fulltext	langue : eng	Marshall Cavendish Editions	monograph		2008						P	228027268
Aghnar le bisaïeul	978-27-3165-293-2	978-27-3165-293-2							https://univ.scholarvox.com/book/88862063	Jodorowsky	88862063		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2014						P	235071862
Aghora le père-mère	978-27-3169-548-9	978-27-3169-548-9							https://univ.scholarvox.com/book/88862067	Jodorowsky	88862067		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2014						P	235072958
Agriate	978-28-4993-089-2	978-28-4993-089-2							https://univ.scholarvox.com/book/88871129	Talbi	88871129		fulltext	langue : fre	Coëtquen éd.	monograph		2009						P	238407519
Ah, les garçons	978-28-9767-183-9	978-28-9767-183-9							https://univ.scholarvox.com/book/88834336	Webb	88834336		fulltext	langue : fre	Editions AdA	monograph		2016						P	228047722
Aïe Woze Djoking	978-23-7878-513-0	978-23-7878-513-0							https://univ.scholarvox.com/book/88876127	Édika	88876127		fulltext	langue : fre	Fluide Glacial	monograph		2018						P	250251299
Ailleurs	978-28-9502-508-5	978-28-9502-508-5							https://univ.scholarvox.com/book/88899193	McCoy	88899193		fulltext	langue : fre	L'instant même	monograph		2020						P	249696452
Aimer de vivre : recueil									https://univ.scholarvox.com/book/88859061	Leroy	88859061		fulltext	langue : fre	Lunatique	monograph		2017						P	
Ainsi donc, une fois encore	978-28-7106-789-4	978-28-7106-789-4							https://univ.scholarvox.com/book/88814033	Verschoore	88814033		fulltext	langue : fre	Le Cri	monograph		2013						P	250251124
Ainsi fut dissipé le charme nostalgique : roman	978-2-87106-864-8	978-2-87106-864-8							https://univ.scholarvox.com/book/88813838	Delzenne	88813838		fulltext	langue : fre	[diff.] Casteilla	monograph		2006						P	227982223
Ainsi la poésie	978-23-6686-133-4	978-23-6686-133-4							https://univ.scholarvox.com/book/88903748	Gyatso	88903748		fulltext	langue : fre	Editions de l'Astronome	monograph		2020						P	250536617
Ainsi parle le Saigneur	978-2-89597-135-1	978-2-89597-135-1							https://univ.scholarvox.com/book/88816653	Forand	88816653		fulltext	langue : fre	Editions David	monograph		2010						P	228030706
Ainsi se tut Zarathoustra	978-28-4953-912-5	978-28-4953-912-5							https://univ.scholarvox.com/book/88877060	Wild	88877060		fulltext	langue : fre	la Boîte à bulles	monograph		2018						P	249682079
Ainsi se tut Zarathoustra	978-28-4953-911-8	978-28-4953-911-8							https://univ.scholarvox.com/book/88877061	Wild	88877061		fulltext	langue : fre	la Boîte à bulles	monograph		2018						P	249682087
Aipaloovik	978-27-3168-880-1	978-27-3168-880-1							https://univ.scholarvox.com/book/88862048	Bec	88862048		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2015						P	235070068
Airiana	978-2-89767-633-9	978-2-89767-633-9							https://univ.scholarvox.com/book/88836668	Feehan	88836668		fulltext	langue : fre	DG diffusion	monograph		2016						P	227998731
Airstream Land Yacht	978-17-7089-280-4	978-17-7089-280-4							https://univ.scholarvox.com/book/88865833	Babstock	88865833		fulltext	langue : eng	House of Anansi Press	monograph		2006						P	235067989
Aix-en-Provence : pays d'Aix	979-10-3317-716-6	979-10-3317-716-6							https://univ.scholarvox.com/book/88858879		88858879		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2017						P	233384987
Ajay : Kiskeya capitale du monde : roman	978-23-7520-043-8	978-23-7520-043-8							https://univ.scholarvox.com/book/88868806	Bulot	88868806		fulltext	langue : fre	Ibis rouge éditions	monograph		2019						P	236678949
AJAY, dans l'ombre de l'inquisition									https://univ.scholarvox.com/book/88861370	Bulot	88861370		fulltext	langue : fre	Ibis Rouge	monograph		2016						P	
Ajay, la conquête de l'ancien monde : roman	978-2-84450-963-5	978-2-84450-963-5							https://univ.scholarvox.com/book/88832242	Bulot	88832242		fulltext	langue : fre	Ibis rouge	monograph		2015						P	227999371
Akira's Choice : Byzantium	978-02-2861-099-1	978-02-2861-099-1							https://univ.scholarvox.com/book/88878024	Schartz	88878024		fulltext	langue : eng	BWL Publishing Inc.	monograph		2019						P	242831958
Alabama shooting : roman	978-2-8159-1211-2	978-2-8159-1211-2							https://univ.scholarvox.com/book/88828887	Turner	88828887		fulltext	langue : fre	Éditions de l'Aube	monograph		2015						P	227990838
Albanie									https://univ.scholarvox.com/book/88838849		88838849		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2016						P	
Albanie	979-10-3318-808-7	979-10-3318-808-7							https://univ.scholarvox.com/book/88859000		88859000		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2018						P	236069039
Albatross : A Kendra Spark Novel	978-02-2860-889-9	978-02-2860-889-9							https://univ.scholarvox.com/book/88870233	Peters Davis	88870233		fulltext	langue : eng	BWL Publishing Inc.	monograph		2019						P	238417239
Albi-Tarn									https://univ.scholarvox.com/book/88815652		88815652		fulltext	langue : fre	Nouvelles éd. de l'Université	monograph		2012						P	
Alcoolique	979-10-9072-440-2	979-10-9072-440-2							https://univ.scholarvox.com/book/88873802	Ames	88873802		fulltext	langue : fre	Monsieur Toussaint Louverture	monograph		2017						P	241550009
Alégracia et le dernier assaut	978-28-9803-590-6	978-28-9803-590-6							https://univ.scholarvox.com/book/88878347	Bellavance	88878347		fulltext	langue : fre	Editions AdA	monograph		2019						P	242835287
Alégracia et le serpent d'argent	978-28-9803-584-5	978-28-9803-584-5							https://univ.scholarvox.com/book/88878308	Bellavance	88878308		fulltext	langue : fre	Editions AdA	monograph		2019						P	242835252
Alejandra, parfois : poésie	978-2-89031-846-5	978-2-89031-846-5							https://univ.scholarvox.com/book/88848475	Gagné	88848475		fulltext	langue : fre	Editions Tryptique	monograph		2013						P	227999134
Alejandro Jodorowsky Volume 2, : 90e anniversaire	978-27-3167-231-2	978-27-3167-231-2							https://univ.scholarvox.com/book/88880434	Jodorowsky	88880434		fulltext	langue : fre	les Humanoïdes associés	monograph		2019						P	24432638X
Alentejo et Ribatejo : un voyage écolo et éthique	978-23-5908-133-6	978-23-5908-133-6							https://univ.scholarvox.com/book/88892289		88892289		fulltext	langue : fre	Viatao	monograph		2017						P	24499224X
Alex Van Helsing : la voix des morts-vivants	978-2-89683-949-0	978-2-89683-949-0							https://univ.scholarvox.com/book/88819831	Henderson	88819831		fulltext	langue : fre	Editions AdA	monograph		2013						P	228037697
Alex Van Helsing : l'avènement des vampires	978-2-89683-947-6	978-2-89683-947-6							https://univ.scholarvox.com/book/88819830	Henderson	88819830		fulltext	langue : fre	Editions AdA	monograph		2013						P	228033241
Alex Van Helsing : le triomphe de la mort	978-2-89733-255-6	978-2-89733-255-6							https://univ.scholarvox.com/book/88819873	Henderson	88819873		fulltext	langue : fre	Editions AdA	monograph		2013						P	228018072
Alexandre et Gaia	978-2-89683-751-9	978-2-89683-751-9							https://univ.scholarvox.com/book/88819808	Sébastien	88819808		fulltext	langue : fre	DG diff.	monograph		2013						P	227996119
Alexandre et les fantômes de Carnoustie	978-2-89683-753-3	978-2-89683-753-3							https://univ.scholarvox.com/book/88819809	Sébastien	88819809		fulltext	langue : fre	DG diff.	monograph		2013						P	228002133
Alexandre ou la vie éclatée	979-10-9507-118-1	979-10-9507-118-1							https://univ.scholarvox.com/book/88879101	Varlamov	88879101		fulltext	langue : fre	Motifs	monograph		2016						P	242829082
Algarve	979-10-3318-814-8	979-10-3318-814-8							https://univ.scholarvox.com/book/88859001		88859001		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2018						P	233386025
Algarve : un voyage écolo et éthique	978-23-5908-134-3	978-23-5908-134-3							https://univ.scholarvox.com/book/88894515		88894515		fulltext	langue : fre	Viatao	monograph		2017						P	244994307
Algérie									https://univ.scholarvox.com/book/88838874		88838874		fulltext	langue : fre	les Nouvelles éditions de l'Université	monograph		2017						P	
Alisik 1, Automne	978-2-8036-8506-6	978-2-8036-8506-6							https://univ.scholarvox.com/book/88840936	Rufledt	88840936		fulltext	langue : fre	le Lombard	monograph		2016						P	227990455
All In 2, Back in The Business !	978-27-3167-565-8	978-27-3167-565-8							https://univ.scholarvox.com/book/88861869	D	88861869		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2014						P	235075450
All the things you are									https://univ.scholarvox.com/book/88859062	Pourtau	88859062		fulltext	langue : fre	Lunatique	monograph		2018						P	
Allah au pays des enfants perdus									https://univ.scholarvox.com/book/88868720	Akouche	88868720		fulltext	langue : fre	Editions Ecriture	monograph		2019						P	
Allégeance	978-28-9733-476-5	978-28-9733-476-5							https://univ.scholarvox.com/book/88872292	Roth	88872292		fulltext	langue : fre	Editions AdA	monograph		2014						P	238410552
Allegiance	978-1-4152-0477-1	978-1-4152-0477-1							https://univ.scholarvox.com/book/88809943	Corbett	88809943		fulltext	langue : eng	Penguin Random House South Africa	monograph		2012						P	228034175
Allemagne, Allemagne !	978-23-6626-052-6	978-23-6626-052-6							https://univ.scholarvox.com/book/88897252	Polleri	88897252		fulltext	langue : fre	Christophe Lucquin Éditeur	monograph		2015						P	249697602
Allers simples pour Ouessant	978-23-5550-650-5	978-23-5550-650-5							https://univ.scholarvox.com/book/88897478	Arnaud	88897478		fulltext	langue : fre	Éditions Alain Bargain	monograph		2020						P	248807013
Alliance	978-27-3168-257-1	978-27-3168-257-1							https://univ.scholarvox.com/book/88861879	Gualdoni	88861879		fulltext	langue : fre	Les Humanoïdes Associés	monograph		2014						P	235072710
Allô la Sécu ?! : les perles incroyables des Français	978-23-6075-655-1	978-23-6075-655-1							https://univ.scholarvox.com/book/88881244	Cartier	88881244		fulltext	langue : fre	les Éditions de l'Opportun	monograph		2019						P	243772580
Alors Belka, tu n'aboies plus ?	978-2-8097-3151-4	978-2-8097-3151-4							https://univ.scholarvox.com/book/88831240	Furukawa	88831240		fulltext	langue : fre	Éditions Philippe Picquier	monograph		2015						P	227991346
Alouettes	978-2-36629-376-0	978-2-36629-376-0							https://univ.scholarvox.com/book/88832510	Debats	88832510		fulltext	langue : fre	ActuSF	monograph		2016						P	228001501
