publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Animales en familia : cigüeñas	978-84-342-2732-3								http://univ.scholarvox.com/book/40000263	Costa-Pau	40000263		fulltext		Parramón	monograph	2006	2006						P
Animales en familia : delfines	978-84-342-2645-6								http://univ.scholarvox.com/book/40000264	Costa-Pau	40000264		fulltext		Parramón	monograph	2007	2007						P
Animales en familia : elefantes	978-84-342-2644-9								http://univ.scholarvox.com/book/40000266	Costa-Pau	40000266		fulltext		Parramón	monograph	2006	2006						P
Animales en familia : Gorilas	978-84-342-2733-0								http://univ.scholarvox.com/book/40000262	Costa-Pau	40000262		fulltext		Parramón	monograph	2006	2006						P
Animales en familia : Leones	978-84-342-1646-4								http://univ.scholarvox.com/book/40000265	Costa-Pau	40000265		fulltext		Parramón	monograph	2004	2004						P
Animales en familia : lobos	978-84-342-2643-2								http://univ.scholarvox.com/book/40000267	Costa-Pau	40000267		fulltext		Parramón	monograph	2008	2008						P
Anthony van Dyck	978-958-30-2192-3	978-1-78042-257-2							http://univ.scholarvox.com/book/88835998	Charles	88835998		fulltext		Parkstone International	monograph	2006	2006						P
Antíoco y Seleúco	978-84-9897-285-6								http://univ.scholarvox.com/book/45003068	Moreto y Cabaña	45003068		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-812-9								http://univ.scholarvox.com/book/45002439	León	45002439		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-748-1								http://univ.scholarvox.com/book/45002793	Rizal y Alonso	45002793		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-564-7								http://univ.scholarvox.com/book/45002640	Fernández Lizardi	45002640		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-888-4								http://univ.scholarvox.com/book/45002775	Pardo de Tavera	45002775		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9897-462-1								http://univ.scholarvox.com/book/45002404	Thérèse d'Avila	45002404		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-677-4								http://univ.scholarvox.com/book/45002886	Varela	45002886		fulltext		Red-ediciones	monograph	2008	2008						P
Antología	978-84-9816-872-3								http://univ.scholarvox.com/book/45003144	Mañach y Robato	45003144		fulltext		Red-ediciones	monograph	2009	2009						P
Antología de Jarchas	978-84-9897-286-3								http://univ.scholarvox.com/book/45003019		45003019		fulltext		Red-ediciones	monograph	2008	2008						P
Antología de poemas	978-84-9897-287-0								http://univ.scholarvox.com/book/45002703	Manrique	45002703		fulltext		Red-ediciones	monograph	2008	2008						P
Antona García	978-84-9897-288-7								http://univ.scholarvox.com/book/45002459	Molina	45002459		fulltext		Red-ediciones	monograph	2008	2008						P
Antoni Gaudi	978-607-618-607-7	978-1-78160-390-1							http://univ.scholarvox.com/book/88836024	Roe	88836024		fulltext		Parkstone International	monograph	2011	2011						P
Apoteosis de don Pedro Calderón de la Barca	978-84-96290-52-5								http://univ.scholarvox.com/book/45002900	Zorrilla	45002900		fulltext		Red-ediciones	monograph	2008	2008						P
Aprueba el DELE A1	978-84-675-4727-6								http://univ.scholarvox.com/book/88805438		88805438		fulltext		Ediciones SM	monograph	2010	2010						P
Aprueba el DELE A2	978-84-675-4729-0								http://univ.scholarvox.com/book/88805437		88805437		fulltext		Ediciones SM	monograph	2010	2010						P
Apuntes para servir a la historia	978-84-9816-168-7								http://univ.scholarvox.com/book/45003076	Alcalá Galiano	45003076		fulltext		Red-ediciones	monograph	2008	2008						P
Aquí escomienza el duelo que fizo la virgen María el día de la pasión de su fijo Jesuchristo	978-84-9816-241-7								http://univ.scholarvox.com/book/45002317	Berceo	45002317		fulltext		Red-ediciones	monograph	2008	2008						P
Argirópolis	978-84-9816-777-1								http://univ.scholarvox.com/book/45002993	Sarmiento	45002993		fulltext		Linkgua	monograph	2008	2008						P
Arias Gonzalo	978-84-9816-054-3								http://univ.scholarvox.com/book/45002988	Saavedra Duque de Rivas	45002988		fulltext		Red-ediciones	monograph	2008	2008						P
Ariel	978-84-9816-017-8								http://univ.scholarvox.com/book/45002801	Rodó	45002801		fulltext		Red-ediciones	monograph	2008	2008						P
Armonías de la Pampa	978-84-9816-813-6								http://univ.scholarvox.com/book/45002750	Mitre	45002750		fulltext		Red-ediciones	monograph	2008	2008						P
Arroz y tartana	978-84-9816-754-2	978-84-9897-123-1							http://univ.scholarvox.com/book/45002163	Blasco Ibáñez	45002163		fulltext		Red-ediciones	monograph	2008	2008						P
Arte de las putas	978-84-96290-07-5								http://univ.scholarvox.com/book/45002638	Fernández de Moratín	45002638		fulltext		Red-ediciones	monograph	2008	2008						P
Arte de poesía castellana	978-84-9816-612-5								http://univ.scholarvox.com/book/45002421	Encina	45002421		fulltext		Red-ediciones	monograph	2008	2008						P
Arte de trovar	978-84-9816-609-5								http://univ.scholarvox.com/book/45002617	de Villena	45002617		fulltext		Red-ediciones	monograph	2008	2008						P
Arte naif	978-970-718-624-8	978-1-78042-558-0							http://univ.scholarvox.com/book/88836020	Brodskaya	88836020		fulltext		Parkstone International	monograph	2007	2007						P
Arte para niños	978-84-342-3261-7								http://univ.scholarvox.com/book/40000349	Roig	40000349		fulltext		Parramón	monograph	2007	2007						P
Artes poéticas	978-84-9816-791-7								http://univ.scholarvox.com/book/45002563	de Vega y Carpio	45002563		fulltext		Red-ediciones	monograph	2008	2008						P
Artes poéticas españolas	978-84-9897-291-7								http://univ.scholarvox.com/book/45003020		45003020		fulltext		Red-ediciones	monograph	2008	2008						P
Artículos	978-84-9816-835-8								http://univ.scholarvox.com/book/45002429	Larra	45002429		fulltext		Red-ediciones	monograph	2008	2008						P
Astrophysics in a nutshell	978-0-691-12584-8	978-1-4008-3934-6							http://univ.scholarvox.com/book/88811616	Maoz	88811616		fulltext		Princeton University Press	monograph	2013	2013						P
Atlas Básico de Exploraciones y descubrimientos	978-84-342-2819-1								http://univ.scholarvox.com/book/40000301	Gassós	40000301		fulltext		Parramón	monograph	2008	2008						P
Atlas Básico de Filosofía	978-84-342-2817-7								http://univ.scholarvox.com/book/40000300	Leguizamón	40000300		fulltext		Parramón	monograph	2007	2007						P
Atlas Básico de Física y química	978-84-342-2520-6								http://univ.scholarvox.com/book/40000291	Llansana	40000291		fulltext		Parramón	monograph	2007	2007						P
Auguste Rodin	978-958-30-2587-7	978-1-78042-086-8							http://univ.scholarvox.com/book/88835995	Rilke	88835995		fulltext		Parkstone International	monograph	2007	2007						P
Auguste Rodin	978-1-84484-024-3	978-1-78525-087-3							http://univ.scholarvox.com/book/88836031	Rilke	88836031		fulltext		Parkstone International	monograph	2015	2015						P
Aula de cerámica : decoración	978-84-342-2216-8								http://univ.scholarvox.com/book/40000310	Chavarria	40000310		fulltext		Parramón	monograph	2008	2008						P
Aula de cerámica : esmaltes	978-84-342-1764-5								http://univ.scholarvox.com/book/40000307	Chavarria	40000307		fulltext		Parramón	monograph	2007	2007						P
Aula de cerámica : modelado	978-84-342-2200-7								http://univ.scholarvox.com/book/40000309	Chavarria	40000309		fulltext		Parramón	monograph	2002	2002						P
Aula de cerámica : moldes	978-84-342-2217-5								http://univ.scholarvox.com/book/40000311	Chavarria	40000311		fulltext		Parramón	monograph	2006	2006						P
Aula de cerámica : Torno	978-84-342-2199-4								http://univ.scholarvox.com/book/40000308	Chavarria	40000308		fulltext		Parramón	monograph	2007	2007						P
Aula de cortesanos	978-84-9897-292-4								http://univ.scholarvox.com/book/45003075	Castillejo	45003075		fulltext		Red-ediciones	monograph	2008	2008						P
Aula de dibujo : dibujo de Anatomía de Artística	978-84-342-2991-4								http://univ.scholarvox.com/book/40000317	Sanmiguel	40000317		fulltext		Parramón	monograph	2007	2007						P
Aula de dibujo : dibujo de Apuntes	978-84-342-2883-2								http://univ.scholarvox.com/book/40000316	Roig	40000316		fulltext		Parramón	monograph	2006	2006						P
Aula de dibujo : dibujo de Bodegón	978-84-342-2797-2								http://univ.scholarvox.com/book/40000315	Sanmiguel	40000315		fulltext		Parramón	monograph	2006	2006						P
Aula de dibujo : dibujo de Figura Humana	978-84-342-2486-5								http://univ.scholarvox.com/book/40000313	Roig	40000313		fulltext		Parramón	monograph	2006	2006						P
Aula de dibujo : dibujo de Paisaje	978-84-342-2547-3								http://univ.scholarvox.com/book/40000314	Sanmiguel	40000314		fulltext		Parramón	monograph	2004	2004						P
Aula de dibujo : fundamentos del Dibujo Artístico	978-84-342-2478-0								http://univ.scholarvox.com/book/40000312	Roig	40000312		fulltext		Parramón	monograph	2005	2005						P
Aula de madera : ebanistería	978-84-342-2220-5								http://univ.scholarvox.com/book/40000319	Gibert	40000319		fulltext		Parramón	monograph	2007	2007						P
Aula de madera : marquetería	978-84-342-2222-9								http://univ.scholarvox.com/book/40000321	Gibert	40000321		fulltext		Parramón	monograph	2007	2007						P
Aula de madera : restauración	978-84-342-2223-6								http://univ.scholarvox.com/book/40000322	Gibert	40000322		fulltext		Parramón	monograph	2008	2008						P
Aula de madera : tapicería	978-84-342-2219-9								http://univ.scholarvox.com/book/40000318	Gibert	40000318		fulltext		Parramón	monograph	2007	2007						P
Aula de madera : torno	978-84-342-2221-2								http://univ.scholarvox.com/book/40000320	Gibert	40000320		fulltext		Parramón	monograph	2007	2007						P
Aula de pintura : Pintura a la Acuarela	978-84-342-2856-6								http://univ.scholarvox.com/book/40000323	Sanmiguel	40000323		fulltext		Parramón	monograph	2005	2005						P
Aula de pintura : Pintura al Acrílico	978-84-342-2993-8								http://univ.scholarvox.com/book/40000325	Roig	40000325		fulltext		Parramón	monograph	2007	2007						P
Aula de pintura : Pintura al Óleo	978-84-342-2885-6								http://univ.scholarvox.com/book/40000324	Sanmiguel	40000324		fulltext		Parramón	monograph	2006	2006						P
Aura Blanca	978-84-9816-657-6								http://univ.scholarvox.com/book/45002651	Gómez de Avellaneda	45002651		fulltext		Red-ediciones	monograph	2008	2008						P
Auto de los reyes magos	978-84-9816-069-7	978-84-9897-538-3							http://univ.scholarvox.com/book/45002130	Anónimo	45002130		fulltext		Red-ediciones	monograph	2008	2008						P
Autobiografía	978-84-9816-666-8								http://univ.scholarvox.com/book/45002652	Gómez de Avellaneda	45002652		fulltext		Red-ediciones	monograph	2008	2008						P
Autobiografía	978-84-9816-672-9								http://univ.scholarvox.com/book/45002444	Loyola	45002444		fulltext		Red-ediciones	monograph	2008	2008						P
Autobiografía de Rubén Darío	978-84-9816-908-9								http://univ.scholarvox.com/book/45002295	Darío	45002295		fulltext		Red-ediciones	monograph	2008	2008						P
Autobiografía de un esclavo	978-84-9816-667-5								http://univ.scholarvox.com/book/45002707	Manzano	45002707		fulltext		Red-ediciones	monograph	2008	2008						P
Aventuras del bachiller Trapaza	978-84-9897-293-1								http://univ.scholarvox.com/book/45003104	Castillo Solorzano	45003104		fulltext		Red-ediciones	monograph	2008	2008						P
Averígüelo Vargas	978-84-9897-294-8								http://univ.scholarvox.com/book/45002460	Molina	45002460		fulltext		Red-ediciones	monograph	2008	2008						P
Azul	978-84-96428-13-3								http://univ.scholarvox.com/book/45002291	Darío	45002291		fulltext		Red-ediciones	monograph	2008	2008						P
Baile de la chillona	978-84-9816-041-3								http://univ.scholarvox.com/book/45002755	Moreto y Cabaña	45002755		fulltext		Red-ediciones	monograph	2008	2008						P
Baile de la zalamandrana hermana	978-84-9816-042-0								http://univ.scholarvox.com/book/45002756	Moreto y Cabaña	45002756		fulltext		Red-ediciones	monograph	2008	2008						P
Bases y puntos de partida	978-84-933439-0-3	978-84-9897-016-6							http://univ.scholarvox.com/book/45002120	Alberdi	45002120		fulltext		Red-ediciones	monograph	2008	2008						P
Bellaco sois, Gómez	978-84-9897-295-5								http://univ.scholarvox.com/book/45002461	Molina	45002461		fulltext		Red-ediciones	monograph	2008	2008						P
Berceuses	325-913018139-5								http://univ.scholarvox.com/book/88818111		88818111		fulltext		Eveil et découvertes éditions	monograph	2010	2010						P
Birds of the Indian Ocean islands : [Madagascar, Mauritius, Reunion, Rodrigues, Seychelles and the Comoros]	978-1-77584-072-5	978-1-77584-072-5							http://univ.scholarvox.com/book/88814297	Sinclair	88814297		fulltext		Penguin Random House South Africa	monograph	2013	2013						P
Blanca de Borbón	978-84-9816-930-0								http://univ.scholarvox.com/book/45002393	Espronceda	45002393		fulltext		Red-ediciones	monograph	2008	2008						P
Bosquejo sobre el estado político y moral del Perú	978-84-9897-296-2								http://univ.scholarvox.com/book/45002853	Valdez y Palacios	45002853		fulltext		Red-ediciones	monograph	2008	2008						P
Breve relación de los dioses y ritos de la gentilidad	978-84-96290-20-4								http://univ.scholarvox.com/book/45002787	Ponce	45002787		fulltext		Red-ediciones	monograph	2008	2008						P
Breve reseña de la historia del reino de las Dos Sicilias	978-84-96290-90-7								http://univ.scholarvox.com/book/45002983	Saavedra Duque de Rivas	45002983		fulltext		Red-ediciones	monograph	2008	2008						P
Brevísima relación de la destrucción de las Indias	978-84-96290-09-9								http://univ.scholarvox.com/book/45002953	Casas	45002953		fulltext		Linkgua Ediciones	monograph	2008	2008						P
Cada cual con su razón	978-84-9897-297-9								http://univ.scholarvox.com/book/45002901	Zorrilla	45002901		fulltext		Red-ediciones	monograph	2008	2008						P
Cahier de soutien - Mathématiques, sciences et technologies CM2	979-1-09062-546-4								http://univ.scholarvox.com/book/88831933		88831933		fulltext		Les Classiques ivoiriens	monograph	2013	2013						P
Calcul des structures en béton - Guide d'application	978-2-212-12043-1	978-2-212-42335-8							http://univ.scholarvox.com/book/88812937	Paillé	88812937		fulltext		AFNOR	monograph	2009	2009						P
Calila y Dimna	978-84-9897-298-6								http://univ.scholarvox.com/book/45003074		45003074		fulltext		Red-ediciones	monograph	2008	2008						P
Camino trans-andino	978-84-9816-580-7								http://univ.scholarvox.com/book/45002680	Hernández	45002680		fulltext		Red-ediciones	monograph	2008	2008						P
Canciones	978-84-9816-865-5								http://univ.scholarvox.com/book/45002424	Vega	45002424		fulltext		Red-ediciones	monograph	2008	2008						P
Canciones y decires	978-84-9816-359-9								http://univ.scholarvox.com/book/45002716	Marqués de Santillana	45002716		fulltext		Red-ediciones	monograph	2008	2008						P
Cántico espiritual	978-84-9897-261-0								http://univ.scholarvox.com/book/45002408	Jean de la Croix	45002408		fulltext		Red-ediciones	monograph	2008	2008						P
Cantos de vida y esperanza	978-84-9816-946-1								http://univ.scholarvox.com/book/45002292	Darío	45002292		fulltext		Red-ediciones	monograph	2008	2008						P
Caramurú	978-84-9816-912-6								http://univ.scholarvox.com/book/45003014	Magariños Cervantes	45003014		fulltext		Red-ediciones	monograph	2008	2008						P
Carta atenagórica	978-84-9816-568-5								http://univ.scholarvox.com/book/45003139	Juana Inés de la Cruz	45003139		fulltext		Red-ediciones	monograph	2009	2009						P
Carta atenagorica y respuestas a sor Filotea	978-84-9816-576-0								http://univ.scholarvox.com/book/45003153	Juana Inés de la Cruz	45003153		fulltext		Red-ediciones	monograph	2009	2009						P
Carta de fray Toribio de Benavente de Motolinía al emperador Carlos	978-84-9816-539-5								http://univ.scholarvox.com/book/45002523	de Motolinía	45002523		fulltext		Red-ediciones	monograph	2008	2008						P
Carta de Jamaica	978-84-9816-566-1	978-84-9897-761-5							http://univ.scholarvox.com/book/45002166	Bolívar	45002166		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas	978-84-9816-753-5								http://univ.scholarvox.com/book/45002269	Cané	45002269		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas a María Mantilla	978-84-96290-91-4								http://univ.scholarvox.com/book/45002721	Martí y Pérez	45002721		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas a un amigo	978-84-9816-575-3								http://univ.scholarvox.com/book/45002630	Echeverría	45002630		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas a un excéptico en materia de religión	978-84-9897-258-0	978-84-9897-022-7							http://univ.scholarvox.com/book/45002150	Balmes	45002150		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas de Juan Sintierra : críticas a las cortes de Cadiz	978-84-9816-798-6	978-84-9897-023-4							http://univ.scholarvox.com/book/45002158	Blanco White	45002158		fulltext		Linkgua	monograph	2008	2008						P
Cartas de Juana Borrero	978-84-9816-654-5	978-84-9897-963-3							http://univ.scholarvox.com/book/45002170	Borrero	45002170		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas de la Avellaneda	978-84-9897-299-3								http://univ.scholarvox.com/book/45002653	Gómez de Avellaneda	45002653		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas de Núñez de Balboa	978-84-9816-541-8								http://univ.scholarvox.com/book/45002765	Núñez de Balboa	45002765		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas de Pedro de Valdivia	978-84-9897-259-7								http://univ.scholarvox.com/book/45002562	de Valdivia	45002562		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas de relación	978-84-9897-300-6								http://univ.scholarvox.com/book/45002286	Cortés	45002286		fulltext		Red-ediciones	monograph	2008	2008						P
Cartas marruecas	978-84-9897-301-3	978-84-9897-026-5							http://univ.scholarvox.com/book/45002176	Cadalso	45002176		fulltext		Red-ediciones	monograph	2008	2008						P
Casa con dos puertas mala es de guardar	978-84-9897-302-0	978-84-9897-138-5							http://univ.scholarvox.com/book/45002186	Calderón de la Barca	45002186		fulltext		Red-ediciones	monograph	2008	2008						P
Casarse por vengarse	978-84-9897-303-7								http://univ.scholarvox.com/book/45002536	de Rojas Zorrilla	45002536		fulltext		Red-ediciones	monograph	2008	2008						P
Cautela contra cautela	978-84-9897-304-4								http://univ.scholarvox.com/book/45003033	Mira de Amescua	45003033		fulltext		Red-ediciones	monograph	2008	2008						P
Cecilia Valdes	978-84-9816-896-9								http://univ.scholarvox.com/book/45003093	Villaverde	45003093		fulltext		Red-ediciones	monograph	2008	2008						P
Céfalo y Pocris	978-84-9897-305-1	978-84-9897-141-5							http://univ.scholarvox.com/book/45002187	Calderón de la Barca	45002187		fulltext		Red-ediciones	monograph	2008	2008						P
Céline : Je ne suis pas assez méchant pour me donner en exemple... : promenade	978-2-909240-53-4								http://univ.scholarvox.com/book/10203945	Brami	10203945		fulltext		Écriture	monograph	2003	2003						P
Celos con celos se curan	978-84-9897-306-8								http://univ.scholarvox.com/book/45002462	Molina	45002462		fulltext		Red-ediciones	monograph	2008	2008						P
Cerámica artística	978-84-342-2799-6								http://univ.scholarvox.com/book/40000280	Ros i Frigola	40000280		fulltext		Parramón	monograph	2005	2005						P
Chagall	978-1-78042-358-6	978-1-78042-700-3							http://univ.scholarvox.com/book/88836023	Forestier	88836023		fulltext		Parkstone International	monograph	2011	2011						P
Chagall	978-1-84484-101-1	978-1-78042-542-9							http://univ.scholarvox.com/book/88836009	Charles	88836009		fulltext		Parkstone International	monograph	2011	2011						P
Chilam Balam	978-84-9816-648-4								http://univ.scholarvox.com/book/45003021		45003021		fulltext		Red-ediciones	monograph	2008	2008						P
Chimie : tout-en-un : PSI-PSI*	978-2-10-059845-8	978-2-10-070181-0							http://univ.scholarvox.com/book/88815591	Baudin	88815591		fulltext		Dunod	monograph	2013	2013						P
Claude Monet	978-958-30-2460-3	978-1-78042-082-0							http://univ.scholarvox.com/book/88835991	Brodskaya	88835991		fulltext		Parkstone International	monograph	2007	2007						P
Color y creatividad	978-84-342-2793-4								http://univ.scholarvox.com/book/40000365	Roig	40000365		fulltext		Parramón	monograph	2005	2005						P
Comedia de don Quijote de la Mancha	978-84-9897-307-5								http://univ.scholarvox.com/book/45002331	Castro	45002331		fulltext		Red-ediciones	monograph	2008	2008						P
Comedia de San Francisco	978-84-96290-48-8								http://univ.scholarvox.com/book/45002326	Bocanegra	45002326		fulltext		Red-ediciones	monograph	2008	2008						P
Comedia nueva de si el amor excede al arte, ni amor ni arte a la prudencia	978-84-9897-309-9								http://univ.scholarvox.com/book/45003072	Vela	45003072		fulltext		Red-ediciones	monograph	2008	2008						P
Comedia nueva del Apostolado en las Indias y martirio un cacique	978-84-9897-310-5								http://univ.scholarvox.com/book/45003073	Vela	45003073		fulltext		Red-ediciones	monograph	2008	2008						P
Comentarios reales	978-84-9816-938-6								http://univ.scholarvox.com/book/45002425	Vega	45002425		fulltext		Red-ediciones	monograph	2008	2008						P
Cómo han de ser los amigos	978-84-9816-488-6								http://univ.scholarvox.com/book/45002463	Molina	45002463		fulltext		Red-ediciones	monograph	2008	2008						P
¿Cómo Me Visto?	978-1-59922-980-5	978-1-59922-980-5							http://univ.scholarvox.com/book/88830940	Mitzo Thompson	88830940		fulltext		Twin Sisters IP	monograph	2012	2012						P
Cómo se gobierna Filipinas	978-84-96428-01-0								http://univ.scholarvox.com/book/45002794	Rizal y Alonso	45002794		fulltext		Red-ediciones	monograph	2008	2008						P
Comptines	325-913018137-1								http://univ.scholarvox.com/book/88818112		88818112		fulltext		Eveil et découvertes éditions	monograph	2010	2010						P
Con quien vengo vengo	978-84-9897-311-2	978-84-9897-148-4							http://univ.scholarvox.com/book/45002188	Calderón de la Barca	45002188		fulltext		Red-ediciones	monograph	2008	2008						P
Concierto cubano	978-84-9816-788-7								http://univ.scholarvox.com/book/45003157	Borges-Triana	45003157		fulltext		Red-ediciones	monograph	2009	2009						P
Constitución de Argentina	978-84-9816-116-8								http://univ.scholarvox.com/book/45003106	Argentine	45003106		fulltext		Red-ediciones	monograph	2008	2008						P
