publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Journal of Magnetic Resonance Imaging	1053-1807	1522-2586	1991	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2586		(ISSN)1522-2586		fulltext			serial								P
Magnetic Resonance in Medicine	0740-3194	1522-2594	1984	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2594		(ISSN)1522-2594		fulltext			serial								P
Gamm - Mitteilungen	0936-7195	1522-2608	2007	30	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2608		(ISSN)1522-2608		fulltext			serial								P
Mathematische Nachrichten	0025-584X	1522-2616	1948	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2616		(ISSN)1522-2616		fulltext			serial								P
Bodenkunde und Pflanzenernährung	0366-2136		1936	1		1945	36		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2624		(ISSN)1522-2624		fulltext	now: Journal of Plant Nutrition and Soil Science 1999-present; Zeitschrift für Pflanzenernährung und Bodenkunde 1967-1998; Zeitschrift für Pflanzenernährung, Düngung und Bodenkunde 1946-1966; Bodenkunde und Pflanzenernährung 1936-1945; Zeitschrift für Pflanzenernährung, Düngung, Bodenkunde 1935-1936; Zeitschrift für Pflanzenernährung, Düngung, Bodenkunde. Teil A, Wissenschaftlicher Teil 1927-1934; Zeitschrift für Pflanzenernährung und Düngung. Teil A, Wissenschaftlicher Teil 1922-1926		serial								P
International Review of Hydrobiology	1434-2944	1522-2632	1998	83	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2632		(ISSN)1522-2632		fulltext	previously: Internationale Revue der Gesamten Hydrobiologie 1959-1997; Internationale Revue der Gesamten Hydrobiologie und Hydrographie 1908-1943		serial								P
Chemie-ingenieur-Technik	0009-286X	1522-2640	1949	21					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2640		(ISSN)1522-2640		fulltext			serial								P
Cheminform	0931-7597	1522-2667	1991	1	1	2016	47	52	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2667		(ISSN)1522-2667		fulltext	ceased (2016)		serial								P
Helvetica Chimica Acta	0018-019X	1522-2675	1918	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2675		(ISSN)1522-2675		fulltext			serial								P
Electrophoresis	0173-0835	1522-2683	1980	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2683		(ISSN)1522-2683		fulltext			serial								P
International Journal of Human Factors in Manufacturing	1045-2699	1522-7111	1996	6		1996	6		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7111		(ISSN)1522-7111		fulltext	now: Human Factors and Ergonomics in Manufacturing & Service Industries		serial								P
Journal of Image Guided Surgery	1078-7844	1522-712X	1995	1	1	1995	1	6	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-712X		(ISSN)1522-712X		fulltext			serial								P
Anxiety	1070-9797	1522-7154	1996	2		1996	2		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7154		(ISSN)1522-7154		fulltext			serial								P
Depression	1062-6417	1522-7162	1993	1	1	1996	4	2	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7162		(ISSN)1522-7162		fulltext			serial								P
International Journal of Short-Term Psychotherapy	0884-724X	1522-7170	1996	11	1	1996	11	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7170		(ISSN)1522-7170		fulltext	now: International Journal of Short-Term Psychotherapy		serial								P
Natural Toxins	1056-9014	1522-7189	1996	4		1999	7		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7189		(ISSN)1522-7189		fulltext	no longer on WOL		serial								P
Journal of Environmental Policy & Planning	1523-908X	1522-7200	1999	1		2002	4		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7200		(ISSN)1522-7200		fulltext	transfer: Taylor and Francis		serial								P
Infant and Child Development	1522-7227	1522-7219	1999	8	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7219		(ISSN)1522-7219		fulltext	previously: Early Development and Parenting 1992-1998		serial								P
Luminescence: the Journal of Biological and Chemical Luminescence	1522-7235	1522-7243	1999	14	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7243		(ISSN)1522-7243		fulltext	previously: Journal of Biological and Chemiluminescence 1986-1998		serial								P
Catheterization and Cardiovascular interventions	1522-1946	1522-726X	1999	46	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-726X		(ISSN)1522-726X		fulltext	previously: Catheterization and Cardiovascular Diagnosis 1975-1998		serial								P
Environmental toxicology	1520-4081	1522-7278	1999	14	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7278		(ISSN)1522-7278		fulltext	previously: Environmental toxicology and Water Quality 1991-1998; Toxicity Assessment 1986-1990		serial								P
Heat Transfer - Asian Research	1099-2871	1523-1496	1999	28					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1523-1496		(ISSN)1523-1496		fulltext	previously: Heat Transfer - Japanese Research 1972-1998		serial								P
Conservation Biology	0888-8892	1523-1739	1987	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-1739		(ISSN)1523-1739		fulltext			serial								P
Journal of Bone and Mineral Research	0884-0431	1523-4681	1986	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1523-4681		(ISSN)1523-4681		fulltext			serial								P
Birth	0730-7659	1523-536X	1973	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-536X		(ISSN)1523-536X		fulltext			serial								P
Helicobacter	1083-4389	1523-5378	1996	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5378		(ISSN)1523-5378		fulltext			serial								P
Cancer Practice	1065-4704	1523-5394	1993	1	1	2002	10	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5394		(ISSN)1523-5394		fulltext	ceased: 2002		serial								P
Nutrition in Clinical Care	1096-6781	#1523-5490	1998	1		2002	5		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5408		(ISSN)1523-5408		fulltext	no longer on WOL		serial								P
Dermatologic Surgery	1076-0512	1524-4725	1995	21	1	2014	40	5	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4725		(ISSN)1524-4725		fulltext	transfer out (2015): Lippincott Williams and Wilkins;previously: The Journal of Dermatologic Surgery and Oncology 1981-1994		serial								P
Value in Health	1098-3015	1524-4733	1998	1		2010	13		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4733		(ISSN)1524-4733		fulltext	transfer: Elsevier		serial								P
The Breast Journal	1075-122X	1524-4741	1995	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4741		(ISSN)1524-4741		fulltext			serial								P
Wound Repair and Regeneration	1067-1927	1524-475X	1993	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-475X		(ISSN)1524-475X		fulltext			serial								P
Journal of Metamorphic Geology	0263-4929	1525-1314	1983	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1314		(ISSN)1525-1314		fulltext			serial								P
Proceedings of the Society for Experimental Biology and Medicine	0037-9727	1525-1373	1999	220		2000	225		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1373		(ISSN)1525-1373		fulltext	ceased:		serial								P
Proceedings of the Association of American Physicians	1081-650X	1525-1381	1999	111		1999	111		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1381		(ISSN)1525-1381		fulltext	no longer on WOL		serial								P
Seminars in Dialysis	0894-0959	1525-139X	1988	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-139X		(ISSN)1525-139X		fulltext			serial								P
Neuromodulation: Technology At the Neural interface	1094-7159	1525-1403	1999	2					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1403		(ISSN)1525-1403		fulltext			serial								P
The Prostate Journal	1095-5100	1525-1411	1999	1	1	2001	3	2	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1411		(ISSN)1525-1411		fulltext			serial								P
Evolution and Development	1520-541X	1525-142X	1999	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-142X		(ISSN)1525-142X		fulltext			serial								P
International Journal of Gynecological Cancer	1048-891X	1525-1438	1991	1	1	2008	18	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1438		(ISSN)1525-1438		fulltext	transfer: Lippincott Williams and Wilkins		serial								P
Public Health Nursing	0737-1209	1525-1446	1984	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1446		(ISSN)1525-1446		fulltext			serial								P
Pediatric Dermatology	0736-8046	1525-1470	1983	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1470		(ISSN)1525-1470		fulltext			serial								P
Journal of Intensive Care Medicine	0885-0666	1525-1489	1997	12	1	2002	17	2	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1489		(ISSN)1525-1489		fulltext	transfer: Sage		serial								P
Journal of General Internal Medicine	0884-8734	1525-1497	1997	12	1	2006	21	12	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1497		(ISSN)1525-1497		fulltext	transfer: Springer		serial								P
Artificial Organs	0160-564X	1525-1594	1977	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1594		(ISSN)1525-1594		fulltext			serial								P
Geochemistry, Geophysics, Geosystems		1525-2027	2000	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1525-2027		(ISSN)1525-2027		fulltext	take-over: 2013 (American Geophysical Union)		serial								P
Therapeutic Apheresis	1091-6660	1526-0968	1997	1	1	2002	6	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-0968		(ISSN)1526-0968		fulltext	now: Therapeutic Apheresis and Dialysis		serial								P
Journal of Lower Genital Tract Disease	1089-2591	1526-0976	1999	3		2002	6		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-0976		(ISSN)1526-0976		fulltext	transfer: Lippincott Williams and Wilkins		serial								P
Environmental Geosciences		1526-0984	1997	4	2	2002	9	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-0984		(ISSN)1526-0984		fulltext	transfer: AAPG		serial								P
Ecosystem Health		1526-0992	1997	3	1	2001	7	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-0992		(ISSN)1526-0992		fulltext	ceased: 2002		serial								P
Restoration Ecology	1061-2971	1526-100X	1993	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-100X		(ISSN)1526-100X		fulltext			serial								P
Applied Stochastic Models in Business and industry	1524-1904	1526-4025	1999	15	2				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1526-4025		(ISSN)1526-4025		fulltext	previously: Applied Stochastic Models and Data Analysis 1985-1999		serial								P
Headache: The Journal of Head & Face Pain	0017-8748	1526-4610	1961	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4610		(ISSN)1526-4610		fulltext			serial								P
Pain Medicine	1526-2375	1526-4637	2000	1		2015	16	12	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4637		(ISSN)1526-4637		fulltext	transfer out (2016): Oxford University Press. content remaining on WOL		serial								P
Pest Management Science	1526-498X	1526-4998	2000	56	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1526-4998		(ISSN)1526-4998		fulltext	previously: Pesticide Science 1970-1999		serial								P
Genesis: the Journal of Genetics and Development	1526-954X	1526-968X	2000	26	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1526-968X		(ISSN)1526-968X		fulltext	previously: Development Genetics 1979-1999		serial								P
Hypatia	0887-5367	1527-2001	1986	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1527-2001		(ISSN)1527-2001		fulltext	take-over: 2012		serial								P
Advanced Engineering Materials	1438-1656	1527-2648	1999	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-2648		(ISSN)1527-2648		fulltext			serial								P
Hepatology	0270-9139	1527-3350	1981	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-3350		(ISSN)1527-3350		fulltext			serial								P
CNS: Drug Reviews	1080-563X	1527-3458	1999	5		2007	13		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1527-3458		(ISSN)1527-3458		fulltext	now: CNS: Neuroscience and Therapeutics		serial								P
Cardiovascular Drug Reviews	0897-5957	1527-3466	1983	1	1	2008	26	1	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1527-3466		(ISSN)1527-3466		fulltext	now: Cardiovascular Therapeutics		serial								P
Liver Transplantation	1527-6465	1527-6473	2000	6	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-6473		(ISSN)1527-6473		fulltext	previously: Liver Transplantation and Surgery 1995-1999		serial								P
The Chemical Record	1527-8999	1528-0691	2001	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1528-0691		(ISSN)1528-0691		fulltext			serial								P
Epilepsia	0013-9580	1528-1167	1909	A1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-1167		(ISSN)1528-1167		fulltext			serial								P
Practical Diabetes	2047-2897	2047-2900	2011	28	7				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1528-252X		(ISSN)1528-252X		fulltext	previously: Practical Diabetes International 1995-2011		serial								P
Progress in Structural Engineering and Materials	1365-0556	1528-2716	1997	1	1	2006	8	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-2716		(ISSN)1528-2716		fulltext	merged: Structural Control & Health Monitoring		serial								P
International Studies Perspectives	1528-3577	1528-3585	2000	1		2015	16	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-3585		(ISSN)1528-3585		fulltext	Transfer out (2016): Oxford University Press, content remaining in WOL		serial								P
Arthritis and Rheumatism	0004-3591	1529-0131	1958	1	1	2013	65	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1529-0131		(ISSN)1529-0131		fulltext	now: Arthritis and Rheumatology 2014-		serial								P
Software Focus	1529-7942	1529-7950	2000	1		2001	2		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-7950		(ISSN)1529-7950		fulltext	no longer on WOL		serial								P
Dermatologic therapy	1396-0296	1529-8019	2000	13					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8019		(ISSN)1529-8019		fulltext			serial								P
Journal of the Peripheral Nervous System	1085-9489	1529-8027	2000	5					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8027		(ISSN)1529-8027		fulltext			serial								P
Journal of Phycology	0022-3646	1529-8817	1965	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8817		(ISSN)1529-8817		fulltext			serial								P
Alcoholism	0145-6008	1530-0277	1977	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-0277		(ISSN)1530-0277		fulltext			serial								P
Analyses of Social Issues and Public Policy	1529-7489	1530-2415	2001	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-2415		(ISSN)1530-2415		fulltext			serial								P
Atmospheric Science Letters		1530-261X	2000	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-261X		(ISSN)1530-261X		fulltext	moving to open access (2016)		serial								F
Management Report For Nonunion Organizations	0745-4880	1530-8286	1995	18					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-8286		(ISSN)1530-8286		fulltext	take-over: 2012		serial								P
Wireless Communications and Mobile Computing	1530-8669	1530-8677	2001	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-8677		(ISSN)1530-8677		fulltext			serial								P
Journal of Economics and Management Strategy	1058-6407	1530-9134	1992	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-9134		(ISSN)1530-9134		fulltext			serial								P
Journal of industrial Ecology	1088-1980	1530-9290	1997	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-9290		(ISSN)1530-9290		fulltext			serial								P
Banks in insurance Report		1530-9991	1996	12		2002	18		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-9991		(ISSN)1530-9991		fulltext	ceased: 2002		serial								P
Irrigation and Drainage	1531-0353	1531-0361	2001	50					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-0361		(ISSN)1531-0361		fulltext			serial								P
Journal of Architectural Education (1984-)	1046-4883	1531-314X	1998	52	1	2012	65	2	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1531-314X		(ISSN)1531-314X		fulltext	transfer: Taylor and Francis		serial								P
The Laryngoscope	0023-852X	1531-4995	1896	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-4995		(ISSN)1531-4995		fulltext			serial								P
Leader to Leader	1087-8149	1531-5355	1996	1996	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-5355		(ISSN)1531-5355		fulltext			serial								P
Journal of Organizational Excellence	1531-1864	1531-6653	2000	20	1	2006	25	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-6653		(ISSN)1531-6653		fulltext	now: Global Business and Organizational Excellence		serial								P
Annals of Neurology	0364-5134	1531-8249	1977	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8249		(ISSN)1531-8249		fulltext			serial								P
Movement Disorders	0885-3185	1531-8257	1986	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8257		(ISSN)1531-8257		fulltext			serial								P
Journal of Software Maintenance and Evolution: Research and Practice	1532-060X	1532-0618	2001	13	1	2011	23	8	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-0618		(ISSN)1532-0618		fulltext	now: Journal of Software: Evolution and Process		serial								P
Concurrency and Computation: Practice and Experience	1532-0626	1532-0634	2001	13	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-0634		(ISSN)1532-0634		fulltext	previously: Concurrency: practice and experience 1989-2000		serial								P
Leadership in Action	1093-6092	1532-1088	1996	15		2010	30		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-1088		(ISSN)1532-1088		fulltext	ceased:		serial								P
Human Resource Development Quarterly	1044-8004	1532-1096	1990	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-1096		(ISSN)1532-1096		fulltext			serial								P
European Journal of Pain	1090-3801	1532-2149	1997	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-2149		(ISSN)1532-2149		fulltext	take-over: 2013		serial								P
American Documentation	0096-946X		1950	1	1	1969	20	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-2890		(ISSN)1532-2890		fulltext	now: Journal of the American Society for Information Science and Technology previously: Journal of the American Society for Information Science 1970-2000; American Documentation 1950-1969		serial								P
Stress and Health: Journal of the International Society for the Investigation of Stress	1532-3005	1532-2998	2001	17	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-2998		(ISSN)1532-2998		fulltext	previously: Stress Medicine 1985-2000		serial								P
Journal of the American Geriatrics Society	0002-8614	1532-5415	1953	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-5415		(ISSN)1532-5415		fulltext			serial								P
Comparative and Functional Genomics		1532-6268	2001	2		2005	6		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-6268		(ISSN)1532-6268		fulltext	transfer: Hindawi Publishing		serial								P
Clinical Pharmacology & Therapeutics	0009-9236	1532-6535	1980	27	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-6535		(ISSN)1532-6535		fulltext	transfer in (2015): Nature Publishing Group		serial								P
Infancy	1525-0008	1532-7078	2000	45					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-7078		(ISSN)1532-7078		fulltext			serial								P
Journal of Research On Adolescence	1050-8392	1532-7795	2001	11					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-7795		(ISSN)1532-7795		fulltext			serial								P
Journal of Prosthodontics	1059-941X	1532-849X	1992	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-849X		(ISSN)1532-849X		fulltext			serial								P
Veterinary Surgery	0161-3499	1532-950X	1971	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-950X		(ISSN)1532-950X		fulltext			serial								P
Journal of Popular Music Studies	1524-2226	1533-1598	1988	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-1598		(ISSN)1533-1598		fulltext			serial								P
Pain Practice	1530-7085	1533-2500	2001	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-2500		(ISSN)1533-2500		fulltext			serial								P
The Sociological Quarterly	0038-0253	1533-8525	1960	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-8525		(ISSN)1533-8525		fulltext			serial								P
Symbolic interaction	0195-6086	1533-8665	1977	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1533-8665		(ISSN)1533-8665		fulltext			serial								P
Journal of Experimental therapeutics and Oncology	1359-4117	1533-869X	2002	2		2003	3		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-869X		(ISSN)1533-869X		fulltext	no longer on WOL		serial								P
New Directions For Child and Adolescent Development	1520-3247	1534-8687	1998	1998	82				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1534-8687		(ISSN)1534-8687		fulltext	previously:New directions for child development		serial								P
New Directions For Evaluation	1097-6736	1534-875X	1978	1978	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1534-875X		(ISSN)1534-875X		fulltext	previously: New Directions For Program Evaluation 1978-1995		serial								P
River Research and Applications	1535-1459	1535-1467	2002	18	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1535-1467		(ISSN)1535-1467		fulltext	previously: Regulated Rivers: Research and Management 1987-2001		serial								P
Corporate Social Responsibility and Environmental Management	1535-3958	1535-3966	2002	9	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1535-3966		(ISSN)1535-3966		fulltext	previously: Eco-Management and Auditing 1993-2001		serial								P
Epilepsy Currents	1535-7597	1535-7511	2001	1		2010	10		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1535-7511		(ISSN)1535-7511		fulltext	transfer: American Epilepsy Society 2011		serial								P
About Campus	1086-4822	1536-0687	1997	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0687		(ISSN)1536-0687		fulltext			serial								P
New Directions For Student Services	0164-7970	1536-0695	1978	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0695		(ISSN)1536-0695		fulltext			serial								P
New Directions For Adult and Continuing Education	1052-2891	1536-0717	1979	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0717		(ISSN)1536-0717		fulltext			serial								P
Assessment Update	1041-6099	1536-0725	1989	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0725		(ISSN)1536-0725		fulltext			serial								P
New Directions For Community Colleges	0194-3081	1536-0733	1973	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0733		(ISSN)1536-0733		fulltext			serial								P
New Directions For Higher Education	0271-0560	1536-0741	1973	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0741		(ISSN)1536-0741		fulltext			serial								P
New Directions For institutional Research	0271-0579	1536-075X	1974	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-075X		(ISSN)1536-075X		fulltext	take-over: 2013		serial								P
New Directions For Teaching and Learning	0271-0633	1536-0768	1980	1	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0768		(ISSN)1536-0768		fulltext	take-over: 2013		serial								P
Inflammatory Bowel Diseases	1078-0998	1536-4844	1995	1	1	2012	18	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-4844		(ISSN)1536-4844		fulltext	transfer: Lippincott Williams and Wilkins		serial								P
American Journal of Economics and Sociology, The	0002-9246	1536-7150	1941	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1536-7150		(ISSN)1536-7150		fulltext			serial								P
Transfusion	0041-1132	1537-2995	1961	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1537-2995		(ISSN)1537-2995		fulltext	take-over: 2013		serial								P
New Directions For Youth Development	1533-8916	1537-5781	2002	2002					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1537-5781		(ISSN)1537-5781		fulltext	take-over: 2013		serial								P
Political Science Quarterly	0032-3195	1538-165X	1998	113	1				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1538-165X		(ISSN)1538-165X		fulltext	take-over: 2013 (Academy of Political Science)		serial								P
Journal of Money, Credit and Banking	0022-2879	1538-4616	2007	39					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1538-4616		(ISSN)1538-4616		fulltext	take-over: 2013		serial								P
Geographical Analysis	0016-7363	1538-4632	2005	37					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1538-4632		(ISSN)1538-4632		fulltext			serial								P
Journal of Structural Control	1122-8385	#1523-523X	1994	1		2003	10		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1538-523X		(ISSN)1538-523X		fulltext	now: Structural Control and Health Monitoring		serial								P
AT & T Bell Laboratories Technical Journal	0748-612X		1984	63	1	1984	63	10	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1538-7305		(ISSN)1538-7305		fulltext	now: Bell Labs Technical Journal; previously: AT & T Technical Journal 1985-1995; AT & T Bell Laboratories Technical Journal 1984; Bell System Technical Journal 1922-1983		serial								P
Journal of Thrombosis and Haemostasis	1538-7933	1538-7836	2003	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1538-7836		(ISSN)1538-7836		fulltext			serial								P
Pharmaceutical Statistics: the Journal of Applied Statistics in the Pharmaceutical industry	1539-1604	1539-1612	2002	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1539-1612		(ISSN)1539-1612		fulltext			serial								P
Biochemistry and Molecular Biology Education	1470-8175	1539-3429	2000	28	4				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1539-3429		(ISSN)1539-3429		fulltext	previously: Biochemical Education		serial								P
Limnology and Oceanography: Bulletin	1539-607X	1539-6088	2001	10	3				http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1539-6088		(ISSN)1539-6088		fulltext	transfer in (2015): American Society of Limnology and Oceanography		serial								P
Risk Analysis	0272-4332	1539-6924	1981	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1539-6924		(ISSN)1539-6924		fulltext			serial								P
Journal of Risk and Insurance, The	0022-4367	1539-6975	2002	69					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1539-6975		(ISSN)1539-6975		fulltext	take-over: 2012		serial								P
Journal of Social Issues	0022-4537	1540-4560	1945	1	1				http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-4560		(ISSN)1540-4560		fulltext			serial								P
Decision Sciences Journal of innovative Education	1540-4595	1540-4609	2003	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-4609		(ISSN)1540-4609		fulltext			serial								P
