publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Wiley Encyclopedia of Computer Science and Engineering (Online)	9780471383932	9780470050118							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470050118	Wah	10.1002/9780470050118		fulltext		John Wiley & Sons, Inc.	monograph	2009	2008		1	Kurzman, B. (MRWs)			P	
Encyclopedia of Industrial Biotechnology: Bioprocess, Bioseparation, and Cell Technology, Online Edition	9780471799306	9780470054581							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470054581	Flickinger	10.1002/9780470054581		fulltext		John Wiley & Sons, Inc.	monograph	2010	2009		1	Ley, C. (US)			P	184254574
Encyclopedia of Environmetrics 4V Set	9780471899976	9780470057339							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470057339	El-Shaarawi	10.1002/9780470057339		fulltext		John Wiley & Sons, Inc.	monograph	2001	2006		1	Chichester			P	148388930
Handbook of Biosensors and Biochips 2VST	9780470019054	9780470061565							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061565	Marks	10.1002/9780470061565		fulltext		John Wiley & Sons, Inc.	monograph	2007	2008		1	Higginbotham, S.			P	
Encyclopedia of Statistics in Quality and Reliability	9780470018613	9780470061572							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061572	Ruggeri	10.1002/9780470061572		fulltext		John Wiley & Sons, Inc.	monograph	2008	2008		1	Chichester			P	
Wiley Encyclopedia of Forensic Science	9780470018262	9780470061589							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061589	Jamieson	10.1002/9780470061589		fulltext		John Wiley & Sons, Inc.	monograph	2009	2009		1	Ralf, R. (UK)			P	
Encyclopedia of Quantitative Risk Analysis and Assessment 4Vs	9780470035498	9780470061596							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061596	Melnick	10.1002/9780470061596		fulltext		John Wiley & Sons, Inc.	monograph	2008	2008		1	Chichester			P	
Encyclopedia of Quantitative Finance	9780470057568	9780470061602							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061602	Cont	10.1002/9780470061602		fulltext		John Wiley & Sons, Inc.	monograph	2010	2010		1	Chichester			P	273500759
Encyclopedia of Structural Health Monitoring	9780470058220	9780470061626							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470061626	Boller	10.1002/9780470061626		fulltext		John Wiley & Sons, Inc.	monograph	2009	2009		1	Chichester			P	
Wiley Handbook of Science and Technology for Homeland Security, Online	9780471761303	9780470087923							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470087923	Voeller	10.1002/9780470087923		fulltext		John Wiley & Sons, Inc.	monograph	2010	2009		1	Ley, C. (US)			P	
Handbook of Contemporary Neuropharmacology, 3-Volume Set	9780471660538	9780470101001							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470101001	Sibley	10.1002/9780470101001		fulltext		John Wiley & Sons, Inc.	monograph	2007	2007		1	Rose, J.			P	157872076
Comprehensive Handbook of Social Work and Social Welfare, Four-Volume Set eMRW	9780471752226	9780470373705							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470373705	Sowers	10.1002/9780470373705		fulltext		John Wiley & Sons, Inc.	monograph	2008	2008		1	Lalonde, D. PD Psych			P	
Wiley Encyclopedia of Operations Research and Management Science, Online	9780470400630	9780470400531							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470400531	Cochran	10.1002/9780470400531		fulltext		John Wiley & Sons, Inc.	monograph	2011	2010		1	Sayer, P. (US3)			P	
Handbook of Finance 3 Volume Set	9780470042564	9780470404324							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470404324	Fabozzi	10.1002/9780470404324		fulltext		John Wiley & Sons, Inc.	monograph	2008	2008		1	Falloon, B.			P	243690851
Handbook of Neuroscience for the Behavioral Sciences - Two Volume Set EMRW	9780470083550	9780470478509							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470478509	Berntson	10.1002/9780470478509		fulltext		John Wiley & Sons, Inc.	monograph	2009	2009		1	Lalonde, D. PD Psych			P	
Handbook of Adolescent Psychology, Third Edition: Two-Volume Set EMRW	9780470149201	9780470479193							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470479193	Lerner	10.1002/9780470479193		fulltext		John Wiley & Sons, Inc.	monograph	2009	2009		3	Lalonde, D. PD Psych			P	
The Corsini Encyclopedia of Psychology, Fourth Edition, 4 Volume Set EMRW	9780470170243	9780470479216							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470479216	Weiner	10.1002/9780470479216		fulltext		John Wiley & Sons, Inc.	monograph	2010	2009		4	Lalonde, D. PD Psych			P	
Handbook of Social Psychology, Fifth Edition - Two Volume Set EMRW	9780470137475	9780470561119							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470561119	Fiske	10.1002/9780470561119		fulltext		John Wiley & Sons, Inc.	monograph	2010	2010		5	Lalonde, D. PD Psych			P	157412938
Pharmaceutical Sciences Encyclopedia: Drug Discovery, Development, and Manufacturing		9780470571224							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470571224	Gad	10.1002/9780470571224		fulltext		John Wiley & Sons, Inc.	monograph		2010		1	Rose, J.			P	243701284
Comprehensive Organic Name Reactions and Reagents, 3 Volume Set	9780471704508	9780470638859							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470638859	Wang	10.1002/9780470638859		fulltext		John Wiley & Sons, Inc.	monograph	2009	2010		1	Rose, J.			P	
Comprehensive Physiology		9780470650714							https://onlinelibrary.wiley.com/doi/book/10.1002/cphy	Pollock	10.1002/cphy		fulltext		John Wiley & Sons, Inc.	monograph		2011		1	Squarr, J. (US)			P	
Supramolecular Chemistry - From Molecules to Nanomaterials 8 Volume Set	9780470746400	9780470661345							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470661345	Steed	10.1002/9780470661345		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	Chichester			P	160381304
The Wiley-Blackwell Encyclopedia of Globalization	9781405188241	9780470670590							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470670590	Ritzer	10.1002/9780470670590		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	*Do not use, Unused	2908		P	223752746
The Encyclopedia of Christian Civilization	9781405157629	9780470670606							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470670606	Kurian	10.1002/9780470670606		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	Douglas, R. (Rel)			P	
The Wiley-Blackwell History of American Film	9781405179843	9780470671153							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470671153	Lucia	10.1002/9780470671153		fulltext		John Wiley & Sons, Inc.	monograph	2011	2011		1	Allen,N. Film/CultUK			P	
The Encyclopedia of Peace Psychology	9781405196444	9780470672532							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470672532	Christie	10.1002/9780470672532		fulltext		John Wiley & Sons, Inc.	monograph	2011	2012		1	Opie, J. (UK)			P	171071581
The Wiley-Blackwell Encyclopedia of Social and Political Movements	9781405197731	9780470674871							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470674871	Snow	10.1002/9780470674871		fulltext		John Wiley & Sons, Inc.	monograph	2013	2013		1	*Do not use, Unused	2908		P	181076535
PATAI'S Chemistry of Functional Groups		9780470682531							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470682531	Rappoport	10.1002/9780470682531		fulltext		John Wiley & Sons, Inc.	monograph		2010		1	Quraishi, S. (UK)			P	160544017
International Tables for Crystallography - Online MRW	9781119362296	9780470685754							https://onlinelibrary.wiley.com/doi/book/10.1107/97809553602060000001	Fuess	10.1107/97809553602060000001		fulltext		John Wiley & Sons, Inc.	monograph	2017	2010		1	Higginbotham, S.	7672		P	
Encyclopedia of Aerospace Engineering 9V SET	9780470754405	9780470686652							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470686652	Blockley	10.1002/9780470686652		fulltext		John Wiley & Sons, Inc.	monograph	2010	2010		1	Chichester			P	
Topley & Wilson's Microbiology and Microbial Infections	9780470686386	9780470688618							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470688618	Topley	10.1002/9780470688618		fulltext		John Wiley & Sons, Inc.	monograph	2006	2010		10	Mellor, S. (UK)			P	
General, Applied and Systems Toxicology	9780470723272	9780470744307							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470744307	Ballantyne	10.1002/9780470744307		fulltext		John Wiley & Sons, Inc.	monograph	2009	2009		1	Weinreich, F. (UK)			P	
Handbook of High-resolution Spectroscopy	9780470066539	9780470749593							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470749593	Quack	10.1002/9780470749593		fulltext		John Wiley & Sons, Inc.	monograph	2011	2011		1	Higginbotham, S.			P	
Encyclopedia of Reagents for Organic Synthesis 8 V Set (EROS) (Single Site)	9780471936237	9780470842898							https://onlinelibrary.wiley.com/doi/book/10.1002/047084289X	Paquette	10.1002/047084289X		fulltext		John Wiley & Sons, Inc.	monograph	1995	2001		1	Quraishi, S. (UK)			P	154845868
Encyclopedia of Computational Chemistry 5V Set	9780471965886	9780470845011							https://onlinelibrary.wiley.com/doi/book/10.1002/0470845015	Schleyer	10.1002/0470845015		fulltext		John Wiley & Sons, Inc.	monograph	1998	2006		1	Chichester			P	
Encyclopedia of Hydrological Sciences 5V Set	9780471491033	9780470848944							https://onlinelibrary.wiley.com/doi/book/10.1002/0470848944	Anderson	10.1002/0470848944		fulltext		John Wiley & Sons, Inc.	monograph	2005	2006		1	Chichester			P	159488877
Handbook of Plant Biotechnology Online	9780471851998	9780470869147							https://onlinelibrary.wiley.com/doi/book/10.1002/0470869143	Christou	10.1002/0470869143		fulltext		John Wiley & Sons, Inc.	monograph	2004	2006		1	Squarr, J.			P	
The Handbook of Life-Span Development Two-Volume Set	9780470390139	9780470880166							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470880166	Lerner	10.1002/9780470880166		fulltext		John Wiley & Sons, Inc.	monograph	2010	2010	1	1	Lalonde, D. PD Psych			P	
Encyclopedia of Drug Metabolism and Interactions, 6-Volume Set Online Version	9780470450154	9780470921920							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470921920	Lyubimov	10.1002/9780470921920		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	Rose, J.			P	
Handbook of Fuel Cells 6VSET	9780470741511	9780470974001							https://onlinelibrary.wiley.com/doi/book/10.1002/9780470974001	Vielstich	10.1002/9780470974001		fulltext		John Wiley & Sons, Inc.	monograph	2009	2010		1	Chichester			P	
Encyclopedia of Software Engineering Online	9780471377375	9780471028956							https://onlinelibrary.wiley.com/doi/book/10.1002/0471028959	Marciniak	10.1002/0471028959		fulltext		John Wiley & Sons, Inc.	monograph	2001	2002		2	Kurzman, B. (MRWs)			P	
Patty's Industrial Hygiene Online	9780470074886	9780471125327							https://onlinelibrary.wiley.com/doi/book/10.1002/0471435139	Harris	10.1002/0471435139		fulltext		John Wiley & Sons, Inc.	monograph	2011	2003		5	Scholl, S. (US3)			P	
Patty's Toxicology Online	9780471319436	9780471125471							https://onlinelibrary.wiley.com/doi/book/10.1002/0471125474	Bingham	10.1002/0471125474		fulltext		John Wiley & Sons, Inc.	monograph	2001	2003		1	Scholl, S. (US3)			P	
Encyclopedia of Molecular Medicine Online	9780471374947	9780471203070							https://onlinelibrary.wiley.com/doi/book/10.1002/0471203076	Creighton	10.1002/0471203076		fulltext		John Wiley & Sons, Inc.	monograph	2001	2002		1	Squarr, J. (US)			P	
Reference Manual for Telecommunications Engineering Online	9780471417187	9780471208051							https://onlinelibrary.wiley.com/doi/book/10.1002/0471208051	Freeman	10.1002/0471208051		fulltext		John Wiley & Sons, Inc.	monograph	2001	2002	2	3	Kurzman, B. (MRWs)			P	
Encyclopedia of Molecular Biology Online	9780471153023	9780471209188							https://onlinelibrary.wiley.com/doi/book/10.1002/047120918X	Creighton	10.1002/047120918X		fulltext		John Wiley & Sons, Inc.	monograph	1999	2002		1	Squarr, J. (US)			P	
Encyclopedia of Smart Materials Online	9780471177807	9780471216278							https://onlinelibrary.wiley.com/doi/book/10.1002/0471216275	Schwartz	10.1002/0471216275		fulltext		John Wiley & Sons, Inc.	monograph	2002	2002		1	Preuss, M. (US)			P	
Encyclopedia of Telecommunications Online	9780471369721	9780471219286							https://onlinelibrary.wiley.com/doi/book/10.1002/0471219282	Proakis	10.1002/0471219282		fulltext		John Wiley & Sons, Inc.	monograph	2002	2003		1	Kurzman, B. (MRWs)			P	
Encyclopedia of Catalysis Online	9780471241836	9780471227618							https://onlinelibrary.wiley.com/doi/book/10.1002/0471227617	Horvath	10.1002/0471227617		fulltext		John Wiley & Sons, Inc.	monograph	2002	2002		1	Ley, C. (US)			P	148430929
Encyclopedia of Chemical Technology Online	9780471484943	9780471238966							https://onlinelibrary.wiley.com/doi/book/10.1002/0471238961	Kirk-Othmer	10.1002/0471238961		fulltext		John Wiley & Sons, Inc.	monograph	2004	2001		1	Ley, C. (US)			P	148517358
Encyclopedia of Ethical, Legal and Policy Issues in Biotechnology Online	9780471176121	9780471250593							https://onlinelibrary.wiley.com/doi/book/10.1002/0471250597	Murray	10.1002/0471250597		fulltext		John Wiley & Sons, Inc.	monograph	2000	2003		1	Ley, C. (US)			P	
Encyclopedia of Environmental Microbiology Online	9780471354505	9780471263395							https://onlinelibrary.wiley.com/doi/book/10.1002/0471263397	Bitton	10.1002/0471263397		fulltext		John Wiley & Sons, Inc.	monograph	2002	2003		1	Squarr, J. (US)			P	169044963
Fieser and Fieser's Reagents for Organic Synthesis	9780471750468	9780471264194							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471264194	Fieser	10.1002/9780471264194		fulltext		John Wiley & Sons, Inc.	monograph	2005	2006		1	Rose, J.	1663		P	
Encyclopedia of Agrochemicals Online		9780471263630							https://onlinelibrary.wiley.com/doi/book/10.1002/047126363X	Plimmer	10.1002/047126363X		fulltext		John Wiley & Sons, Inc.	monograph		2003		1	Ley, C. (US)			P	160380243
Encyclopedia of Space Science and Technology Online	9780471324089	9780471263869							https://onlinelibrary.wiley.com/doi/book/10.1002/0471263869	Mark	10.1002/0471263869		fulltext		John Wiley & Sons, Inc.	monograph	2003	2003		1	Preuss, M. (US)			P	
Organic Reactions Database / eMRW		9780471264187							https://onlinelibrary.wiley.com/doi/book/10.1002/0471264180	Overman	10.1002/0471264180		fulltext		John Wiley & Sons, Inc.	monograph		2004		1	Weinreich, F. (US)	2201		P	
Organic Syntheses		9780471264224							https://onlinelibrary.wiley.com/doi/book/10.1002/0471264229	Kende	10.1002/0471264229		fulltext		John Wiley & Sons, Inc.	monograph		2003		1	Quraishi, S. (US)	2201		P	
Burger's Medicinal Chemistry, Drug Discovery, and Development,Seventh Edition Online		9780471266945							https://onlinelibrary.wiley.com/doi/book/10.1002/0471266949	Abraham	10.1002/0471266949		fulltext		John Wiley & Sons, Inc.	monograph		2003		7	Rose, J.			P	
Characterization of Materials Online	9780471268826	9780471266969							https://onlinelibrary.wiley.com/doi/book/10.1002/0471266965	Kaufmann	10.1002/0471266965		fulltext		John Wiley & Sons, Inc.	monograph	2003	2003		1	Preuss, M. (US)			P	
Encyclopedia of Electrical & Electronics Eng Online		9780471346081							https://onlinelibrary.wiley.com/doi/book/10.1002/047134608X	Webster	10.1002/047134608X		fulltext		John Wiley & Sons, Inc.	monograph		2000		1	Kurzman, B. (MRWs)			P	164554599
TNM Online		9780471420194							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471420194	Sobin	10.1002/9780471420194		fulltext		John Wiley & Sons, Inc.	monograph		2003		1	Bradwell, S. (US)	6150		P	
Encyclopedia of Polymer Science and Technology, Online	9781118633892	9780471440260							https://onlinelibrary.wiley.com/doi/book/10.1002/0471440264	Mark	10.1002/0471440264		fulltext		John Wiley & Sons, Inc.	monograph	2014	2002		3	Ley, C. (US)			P	148436544
Encyclopedia of Imaging Science and Technology Online	9780471332763	9780471443391							https://onlinelibrary.wiley.com/doi/book/10.1002/0471443395	Hornak	10.1002/0471443395		fulltext		John Wiley & Sons, Inc.	monograph	2002	2002		1	Kurzman, B. (MRWs)			P	
Wiley Encyclopedia of Clinical Trials Online	9780471352037	9780471462422							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471462422	D'Agostino	10.1002/9780471462422		fulltext		John Wiley & Sons, Inc.	monograph	2008	2007		1	Sayer, P. (US3)			P	
Water Encyclopedia (5 Volume Online Version)	9780471441649	9780471478447							https://onlinelibrary.wiley.com/doi/book/10.1002/047147844X	Lehr	10.1002/047147844X		fulltext		John Wiley & Sons, Inc.	monograph	2005	2005	1	1	Scholl, S. (US3)			P	148518753
The Internet Encyclopedia 3 Volume Set, Online Version	9780471222019	9780471482963							https://onlinelibrary.wiley.com/doi/book/10.1002/047148296X	Bidgoli	10.1002/047148296X		fulltext		John Wiley & Sons, Inc.	monograph	2003	2004		1	Zarra, L.			P	243689683
Handbook of Measuring System Design 3V Set	9780470021439	9780471497394							https://onlinelibrary.wiley.com/doi/book/10.1002/0471497398	Sydenham	10.1002/0471497398		fulltext		John Wiley & Sons, Inc.	monograph	2005	2006		1	Chichester			P	
Database of Polymer Properties Online		9780471532057							https://onlinelibrary.wiley.com/doi/book/10.1002/0471532053	Grulke	10.1002/0471532053		fulltext		John Wiley & Sons, Inc.	monograph		2003		1	Rose, J.			P	14860465X
Wiley Dictionary of Bioinformatics and Computational Biology (Online Database Version)	9780471436225	9780471650126							https://onlinelibrary.wiley.com/doi/book/10.1002/0471650129	Hancock	10.1002/0471650129		fulltext		John Wiley & Sons, Inc.	monograph	2004	2004		1	Ralf, R. (US)			P	
Encyclopedia of RF and Microwave Engineering - Online	9780471270539	9780471654506							https://onlinelibrary.wiley.com/doi/book/10.1002/0471654507	Chang	10.1002/0471654507		fulltext		John Wiley & Sons, Inc.	monograph	2005	2005		1	Kurzman, B. (MRWs)			P	
Encyclopedia of Statistical Sciences, Second Edition - Online	9780471150442	9780471667193							https://onlinelibrary.wiley.com/doi/book/10.1002/0471667196	Kotz	10.1002/0471667196		fulltext		John Wiley & Sons, Inc.	monograph	2005	2004		2	Schultea, K. (US)	5090		P	
Mouse Models of Cancer Online	9780471444602	9780471675068							https://onlinelibrary.wiley.com/doi/book/10.1002/0471675067	Holland	10.1002/0471675067		fulltext		John Wiley & Sons, Inc.	monograph	2004	2004		1	Bradwell, S. (US)			P	
Bailey's Industrial Oil and Fat Products, Sixth Edition (Online Version)	9780471384601	9780471678496							https://onlinelibrary.wiley.com/doi/book/10.1002/047167849X	Shahidi	10.1002/047167849X		fulltext		John Wiley & Sons, Inc.	monograph	2005	2005		6	Ralf, R. (US)			P	
Encyclopedia of Bioterrorism Defense Online	9780471467175	9780471686781							https://onlinelibrary.wiley.com/doi/book/10.1002/0471686786	Pilch	10.1002/0471686786		fulltext		John Wiley & Sons, Inc.	monograph	2005	2005		1	Ralf, R. (US)			P	
Management of Genetic Syndromes, Second Edition Online	9780471308706	9780471695998							https://onlinelibrary.wiley.com/doi/book/10.1002/0471695998	Cassidy	10.1002/0471695998		fulltext		John Wiley & Sons, Inc.	monograph	2004	2005		2	Bradwell, S. (US)			P	
Wiley Encyclopedia of Biomedical Engineering - Online	9780471249672	9780471740360							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471740360	Akay	10.1002/9780471740360		fulltext		John Wiley & Sons, Inc.	monograph	2006	2006		1	Kurzman, B. (MRWs)			P	
Sax's Dangerous Properties of Industrial Materials Eleventh Edition Three Volumes Online	9780471476627	9780471701347							https://onlinelibrary.wiley.com/doi/book/10.1002/0471701343	Lewis	10.1002/0471701343		fulltext		John Wiley & Sons, Inc.	monograph	2004	2004		1	Scholl, S. (US3)			P	160380944
Encyclopedia of Medical Devices and Instrumentation, Second Edition	9780471263586	9780471732877							https://onlinelibrary.wiley.com/doi/book/10.1002/0471732877	Webster	10.1002/0471732877		fulltext		John Wiley & Sons, Inc.	monograph	2006	2006	4	2	Kurzman, B. (MRWs)			P	
Van Nostrand's Encyclopedia of Chemistry	9780471615255	9780471740032							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471740032	Considine	10.1002/9780471740032		fulltext		John Wiley & Sons, Inc.	monograph	2005	2005		1	Ley, C. (US)			P	157928284
Van Nostrand's Scientific Encyclopedia, Online	9780471332305	9780471743989							https://onlinelibrary.wiley.com/doi/book/10.1002/9780471743989	Considine	10.1002/9780471743989		fulltext		John Wiley & Sons, Inc.	monograph	2002	2005		9	Ley, C. (US)			P	148518176
Wiley Encyclopedia of Composites, 2nd Edition, 5 Volume Set	9780470128282	9781118097298							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118097298	Nicolais	10.1002/9781118097298		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		2	Preuss, M. (US)	6203		P	160379059
Handbook of Psychology, Second Edition	9780470619049	9781118133880							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118133880	Weiner	10.1002/9781118133880		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		2	Lalonde, D. PD Psych			P	
Handbook of Evidence-Based Practice in Clinical Psychology SET	9780470335420	9781118156391							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118156391	Sturmey	10.1002/9781118156391		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	Lalonde, D. PD Psych			P	
Microscopic Anatomy of Animals		9781118158036							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118158036	Starck	10.1002/9781118158036		fulltext		John Wiley & Sons, Inc.	monograph		2023		1	Ralf, R. (US)			P	
Encyclopedia of Financial Models	9781118006733	9781118182635							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118182635	Fabozzi	10.1002/9781118182635		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	Falloon, B.			P	
The Encyclopedia of English Renaissance Literature	9781405194495	9781118297353							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118297353	Sullivan	10.1002/9781118297353		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	King, C. (UK)	2918		P	
The Encyclopedia of Romantic Literature	9781405188104	9781118300916							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118300916	Burwick	10.1002/9781118300916		fulltext		John Wiley & Sons, Inc.	monograph	2012	2012		1	King, C. (UK)	2918		P	
Encyclopedia of the Roman Army	9781405176194	9781118318140							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118318140	Le Bohec	10.1002/9781118318140		fulltext		John Wiley & Sons, Inc.	monograph	2015	2015		1	Croft, W. (ClassUK)			P	
The Encyclopedia of Cross-Cultural Psychology	9780470671269	9781118339893							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118339893	Keith	10.1002/9781118339893		fulltext		John Wiley & Sons, Inc.	monograph	2013	2013		1	Lalonde, D. Psych US			P	
The Encyclopedia of Greek Tragedy	9781444335927	9781118351222							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118351222	Roisman	10.1002/9781118351222		fulltext		John Wiley & Sons, Inc.	monograph	2013	2014		1	Croft, W. (ClassUK)			P	
The Virgil Encyclopedia	9781405154987	9781118351352							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118351352	Thomas	10.1002/9781118351352		fulltext		John Wiley & Sons, Inc.	monograph	2013	2014		1	Croft, W. (ClassUK)			P	199159521
Encyclopedia of Automotive Engineering	9780470974025	9781118354179							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118354179	Crolla	10.1002/9781118354179		fulltext		John Wiley & Sons, Inc.	monograph	2015	2014		1	Chichester			P	
The Wiley Blackwell Companion to Syntax	9781118358726	9781118358733							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118358733	Everaert	10.1002/9781118358733		fulltext		John Wiley & Sons, Inc.	monograph	2017	2018		2	Greenberg, R.Ling US	5020		P	
The Encyclopedia of Medieval Literature in Britain	9781118396988	9781118396957							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118396957	Echard	10.1002/9781118396957		fulltext		John Wiley & Sons, Inc.	monograph	2017	2018		1	Chichester	2918		P	244865507
