publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Funding Atlas 2018: Key Indcators for Publicly Funded Research in Germany	9783527347766	9783527827411							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527827411	Deutsche Forsch	10.1002/9783527827411		fulltext		John Wiley & Sons, Inc.	monograph		2020		1	VCH (Weinheim)			P	
Acute Medical Emergencies - The Practical Approach	9780727918543	9781444319545							https://onlinelibrary.wiley.com/doi/book/10.1002/9781444319545	ALSG	10.1002/9781444319545		fulltext		John Wiley & Sons, Inc.	monograph	2010	2010		1	Chichester			P	204084199
Project Management Best Practices: Achieving Global Excellence	9781119468851	9781119470717							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119470717	Kerzner	10.1002/9781119470717		fulltext		John Wiley & Sons, Inc.	monograph	2018	2018		4	Schultea, K.			P	
Networking for Nerds: Find, Access and Land Hidden Game-Changing Career Opportunities Everywhere	9781118663585	9781118663653							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118663653	Levine	10.1002/9781118663653		fulltext		John Wiley & Sons, Inc.	monograph	2015	2015		1	Ralf, R. (US)			P	
Options Math for Traders + Website: How to Pick the Best Option Strategies for Your Market Outlook	9781118164372	9781119203100							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119203100	Nations	10.1002/9781119203100		fulltext		John Wiley & Sons, Inc.	monograph	2012	2015		1	Harreld, K.	6120		P	
Nanomaterials - Novel Approaches	9783527335718	9783527673919							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527673919	DFG	10.1002/9783527673919		fulltext		John Wiley & Sons, Inc.	monograph		2013		1	VCH (Weinheim)			P	221734996
F rderatlas 2015 - Kennzahlen zur ffentlich finanzierten Forschung in Deutschland	9783527341108	9783527800261							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527800261	Deutsche Forsch	10.1002/9783527800261		fulltext		John Wiley & Sons, Inc.	monograph	2015	2015		1	VCH (Weinheim)	3025		P	
Furderatlas 2018 - Kennzahlen zur offentlich finanzierten Forschung in Deutschland	9783527345205	9783527817818							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527817818	Deutsche Forsch	10.1002/9783527817818		fulltext		John Wiley & Sons, Inc.	monograph		2018		1	VCH (Weinheim)	3025		P	
F rderatlas Deutschland 2012 - Kennzahlen zur ffentlich finanzierten Forschung in Deutschland	9783527333783	9783527664856							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527664856	DFG	10.1002/9783527664856		fulltext		John Wiley & Sons, Inc.	monograph		2012		1	VCH (Weinheim)	3025		P	
Funding Atlas 2012 - Key Indicators for Publicity Funded Research in Germany	9783527336210	9783527675500							https://onlinelibrary.wiley.com/doi/book/10.1002/9783527675500	Deutsche Forsch	10.1002/9783527675500		fulltext		John Wiley & Sons, Inc.	monograph		2013		1	VCH (Weinheim)			P	
The Art of Company Valuation and Financial Statement Analysis - A Value Investor's Guide with Real-Life Case Studies	9781118843093	9781119208020							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119208020	Schmidlin	10.1002/9781119208020		fulltext		John Wiley & Sons, Inc.	monograph	2014	2015		1	Chichester	7576		P	
A Guide to the Human Resource Body of Knowledge [TM]	9781119374886	9781119374930							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119374930	HRCI	10.1002/9781119374930		fulltext		John Wiley & Sons, Inc.	monograph	2017	2017		1	Ray, J.			P	
Project Management Metrics, KPIs, and Dashboards: A Guide to Measuring and Monitoring Project Performance, Third Edition	9781119427285	9781119427599							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119427599	Kerzner	10.1002/9781119427599		fulltext		John Wiley & Sons, Inc.	monograph	2017	2017		3	Schultea, K.			P	
Information Governance - Concepts, Strategies and Best Practices, 2nd Edition	9781119491446	9781119491422							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119491422	Smallwood	10.1002/9781119491422		fulltext		John Wiley & Sons, Inc.	monograph	2019	2019		2	Newlin, J.	5043		P	
The Complete Book of Option Spreads and Combinations: Strategies for Income Generation, Directional Moves, and Risk Reduction	9781118805459	9781118819326							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118819326	Nations	10.1002/9781118819326		fulltext		John Wiley & Sons, Inc.	monograph	2014	2014		1	Harreld, K.	6120		P	
The Monfort Plan: The New Architecture of Capitalism	9780470293638	9781119197461							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119197461	Pozuelo-Monfort	10.1002/9781119197461		fulltext		John Wiley & Sons, Inc.	monograph	2010	2015		1	Falloon, B.	1935		P	
Safeguarding Critical E-Documents: Implementing a Program for Securing Confidential Information Assets	9781118159088	9781119204909							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119204909	Smallwood	10.1002/9781119204909		fulltext		John Wiley & Sons, Inc.	monograph	2012	2015		1	Newlin, J.			P	
Data-Driven Healthcare: How Analytics and BI are Transforming the Industry	9781118772218	9781119205012							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119205012	Madsen	10.1002/9781119205012		fulltext		John Wiley & Sons, Inc.	monograph	2014	2015		1	Newlin, J.	2002		P	
Microsoft Azure Architect Technologies and Design Complete Study Guide Exams AZ-303 and AZ-304	9781119559535	9781119559580							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119559580	Perkins	10.1002/9781119559580		fulltext		John Wiley & Sons, Inc.	monograph	2020	2020		1	Minatel, J.			P	
ACA Ethics Desk for Counselors 2e	9781556203275	9781119221555							https://onlinelibrary.wiley.com/doi/book/10.1002/9781119221555	Barnett	10.1002/9781119221555		fulltext		John Wiley & Sons, Inc.	monograph	2014	2015		2	Lalonde, D. PD Psych			P	
Project Management: Best Practices: Achieving Global Excellence, Third Edition	9781118657010	9781118835531							https://onlinelibrary.wiley.com/doi/book/10.1002/9781118835531	Kerzner	10.1002/9781118835531		fulltext		John Wiley & Sons, Inc.	monograph	2014	2014		3	Schultea, K.			P	
