publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Australian Occupational Therapy Journal	0045-0766	1440-1630	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1630		10.1111/(ISSN)1440-1630		fulltext		Wiley	serial								P
Autism Research	1939-3792	1939-3806	2008	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1939-3806		10.1002/(ISSN)1939-3806		fulltext		Wiley	serial								P
Autonomic And Autacoid Pharmacology	1474-8665	1474-8673	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-8673		10.1111/(ISSN)1474-8673		fulltext		Wiley	serial								P
Biochemistry And Molecular Biology Education	1470-8175	1539-3429	2000						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1539-3429		10.1002/(ISSN)1539-3429		fulltext		Wiley	serial								P
Biofactors	0951-6433	1872-8081	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1872-8081		10.1002/(ISSN)1872-8081		fulltext		Wiley	serial								P
Biological Reviews	1464-7931	1469-185X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-185X		10.1111/(ISSN)1469-185X		fulltext		Wiley	serial								P
Biology Of The Cell	0248-4900	1768-322X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1768-322X		10.1111/(ISSN)1768-322X		fulltext		Wiley	serial								P
Biopharmaceutics & Drug Disposition	0142-2782		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-081X/issues		10.1002/(ISSN)1099-081X		fulltext		Wiley	serial								P
Biotechnology And Applied Biochemistry	0885-4513	1470-8744	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1470-8744		10.1002/(ISSN)1470-8744		fulltext		Wiley	serial								P
Biotechnology Progress	8756-7938	1520-6033	2013						http://onlinelibrary.wiley.com/journal/10.1021/(ISSN)1520-6033		10.1021/(ISSN)1520-6033		fulltext		Wiley	serial								P
Bipolar Disorders	1398-5647	1399-5618	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-5618		10.1111/(ISSN)1399-5618		fulltext		Wiley	serial								P
Birth	0730-7659	1523-536X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-536X		10.1111/(ISSN)1523-536X		fulltext		Wiley	serial								P
Bjog : An International Journal Of Obstetrics And Gynaecology	1470-0328	1471-0528	2012						http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291471-0528/issues		10.1111/%28ISSN%291471-0528		fulltext		Wiley	serial								P
Brain Pathology	1015-6305	1750-3639	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-3639		10.1111/(ISSN)1750-3639		fulltext		Wiley	serial								P
British Journal Of Clinical Pharmacology	0306-5251	1365-2125	1997	43					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2125		10.1111/(ISSN)1365-2125		fulltext		Wiley	serial								P
British Journal Of Dermatology	0007-0963	1365-2133	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2133/issues		10.1111/(ISSN)1365-2133		fulltext		Wiley	serial								P
British Journal Of Haematology	0007-1048	1365-2141	1997	100					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2141		10.1111/(ISSN)1365-2141		fulltext		Wiley	serial								P
British Journal Of Pharmacology	0007-1188	1476-5381	1996	120					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1476-5381		10.1111/(ISSN)1476-5381		fulltext		Wiley	serial								P
British Journal Of Surgery	0007-1323	1365-2168	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1365-2168		10.1002/(ISSN)1365-2168		fulltext		Wiley	serial								P
British Journal Of Urology	0007-1331	1365-2176	1997			1998			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-410X		10.1111/(ISSN)1464-410X		fulltext		Wiley	serial								P
Cancer	0008-543X	1097-0142	1997	79					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0142		10.1002/(ISSN)1097-0142		fulltext		Wiley	serial								P
Cardiovascular Therapeutics	1755-5914	1755-5922	2008						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-5922		10.1111/(ISSN)1755-5922		fulltext		Wiley	serial								P
Catheterization And Cardiovascular Interventions	1522-1946	1522-726X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-726X		10.1002/(ISSN)1522-726X		fulltext		Wiley	serial								P
Cell Biochemistry And Function	0263-6484	1099-0844	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0844		10.1002/(ISSN)1099-0844		fulltext		Wiley	serial								P
Cell Biology International	1065-6995	1095-8355	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1095-8355		10.1002/(ISSN)1095-8355		fulltext		Wiley	serial								P
Cell Proliferation	0960-7722	1365-2184	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2184		10.1111/(ISSN)1365-2184		fulltext		Wiley	serial								P
Cellular Microbiology	1462-5814	1462-5822	1999	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1462-5822		10.1111/(ISSN)1462-5822		fulltext		Wiley	serial								P
Chemical Biology & Drug Design	1747-0277	1747-0285	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-0285		10.1111/(ISSN)1747-0285		fulltext		Wiley	serial								P
Clinical & Experimental Allergy	0954-7894	1365-2222	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2222		10.1111/(ISSN)1365-2222		fulltext		Wiley	serial								P
Clinical & Experimental Immunology	0009-9104	1365-2249	1997	107					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2249		10.1111/(ISSN)1365-2249		fulltext		Wiley	serial								P
Clinical & Experimental Ophthalmology	1442-6404	1442-9071	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9071		10.1111/(ISSN)1442-9071		fulltext		Wiley	serial								P
Clinical Advances In Periodontics	2573-8046	2163-0097	1996	9					http://onlinelibrary.wiley.com/journal/10.1902/(ISSN)2163-0097		10.1902/(ISSN)2163-0097		fulltext		Wiley	serial								P
Clinical And Experimental Dermatology	0307-6938	1365-2230	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2230		10.1111/(ISSN)1365-2230		fulltext		Wiley	serial								P
Clinical And Experimental Neuroimmunology		1759-1961	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1759-1961		10.1111/(ISSN)1759-1961		fulltext		Wiley	serial								P
Clinical And Experimental Optometry	0816-4622	1444-0938	1997	80					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1444-0938		10.1111/(ISSN)1444-0938		fulltext		Wiley	serial								P
Clinical And Experimental Pharmacology And Physiology	0305-1870	1440-1681	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1681		10.1111/(ISSN)1440-1681		fulltext		Wiley	serial								P
Clinical Endocrinology	0300-0664	1365-2265	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2265		10.1111/(ISSN)1365-2265		fulltext		Wiley	serial								P
Clinical Genetics	0009-9163	1399-0004	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0004		10.1111/(ISSN)1399-0004		fulltext		Wiley	serial								P
Clinical Implant Dentistry And Related Research	1523-0899	1708-8208	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8208		10.1111/(ISSN)1708-8208		fulltext		Wiley	serial								P
Clinical Obesity	1758-8103	1758-8111	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1758-8111		10.1111/(ISSN)1758-8111		fulltext		Wiley	serial								P
Clinical Oral Implants Research	0905-7161	1600-0501	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0501		10.1111/(ISSN)1600-0501		fulltext		Wiley	serial								P
Clinical Otolaryngology	1749-4478	1749-4486	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-4486		10.1111/(ISSN)1749-4486		fulltext		Wiley	serial								P
Clinical Pharmacology In Drug Development	2160-763X	2160-7648	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2160-7648/issues		10.1002/(ISSN)2160-7648		fulltext		Wiley	serial								P
Clinical Physiology And Functional Imaging	1475-0961	1475-097X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-097X		10.1111/(ISSN)1475-097X		fulltext		Wiley	serial								P
Clinical Transplantation	0902-0063	1399-0012	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0012		10.1111/(ISSN)1399-0012		fulltext		Wiley	serial								P
Cns: Neuroscience And Therapeutics	1755-5930	1755-5949	2008						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-5949		10.1111/(ISSN)1755-5949		fulltext		Wiley	serial								P
Colorectal Disease	1462-8910	1463-1318	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1318		10.1111/(ISSN)1463-1318		fulltext		Wiley	serial								P
Community Dentistry And Oral Epidemiology	0301-5661	1600-0528	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0528		10.1111/(ISSN)1600-0528		fulltext		Wiley	serial								P
Concepts In Magnetic Resonance Part A	1546-6086	1552-5023	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-5023		10.1002/(ISSN)1552-5023		fulltext		Wiley	serial								P
Concepts In Magnetic Resonance Part B: Magnetic Resonance Engineering	1552-5031	1552-504X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-504X		10.1002/(ISSN)1552-504X		fulltext		Wiley	serial								P
Congenital Anomalies	0914-3505	1741-4520	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-4520		10.1111/(ISSN)1741-4520		fulltext		Wiley	serial								P
Congenital Heart Disease	1747-079X	1747-0803	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-0803		10.1111/(ISSN)1747-0803		fulltext		Wiley	serial								P
Contact Dermatitis	0105-1873	1600-0536	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0536		10.1111/(ISSN)1600-0536		fulltext		Wiley	serial								P
Cytopathology	0956-5507	1365-2303	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2303		10.1111/(ISSN)1365-2303		fulltext		Wiley	serial								P
Depression And Anxiety	1091-4269	1520-6394	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6394		10.1002/(ISSN)1520-6394		fulltext		Wiley	serial								P
Dermatologic Therapy	1396-0296	1529-8019	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8019		10.1111/(ISSN)1529-8019		fulltext		Wiley	serial								P
Developmental Medicine & Child Neurology	0012-1622	1469-8749	1997	39					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-8749		10.1111/(ISSN)1469-8749		fulltext		Wiley	serial								P
Diabetes, Obesity And Metabolism	1462-8902	1463-1326	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1326		10.1111/(ISSN)1463-1326		fulltext		Wiley	serial								P
Diabetes/metabolism Research And Reviews	1520-7552	1520-7560	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-7560		10.1002/(ISSN)1520-7560		fulltext		Wiley	serial								P
Diabetic Medicine	0742-3071	1464-5491	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-5491		10.1111/(ISSN)1464-5491		fulltext		Wiley	serial								P
Diagnostic Cytopathology	8755-1039	1097-0339	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0339		10.1002/(ISSN)1097-0339		fulltext		Wiley	serial								P
Digestive Endoscopy	0915-5635	1443-1661	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1443-1661		10.1111/(ISSN)1443-1661		fulltext		Wiley	serial								P
Drug And Alcohol Review	0959-5236	1465-3362	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1465-3362		10.1111/(ISSN)1465-3362		fulltext		Wiley	serial								P
Early Intervention In Psychiatry	1751-7885	1751-7893	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-7893		10.1111/(ISSN)1751-7893		fulltext		Wiley	serial								P
Echocardiography	0742-2822	1540-8175	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8175		10.1111/(ISSN)1540-8175		fulltext		Wiley	serial								P
Emergency Medicine Australasia	1742-6731	1742-6723	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-6723		10.1111/(ISSN)1742-6723		fulltext		Wiley	serial								P
Environmental And Molecular Mutagenesis	0893-6692	1098-2280	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2280		10.1002/(ISSN)1098-2280		fulltext		Wiley	serial								P
Epilepsia	0013-9580	1528-1167	1997	38					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-1167		10.1111/(ISSN)1528-1167		fulltext		Wiley	serial								P
Epileptic Disorders	1294-9361	1950-6945	2014						http://onlinelibrary.wiley.com/journal/10.1684/(ISSN)1950-6945		10.1684/(ISSN)1950-6945		fulltext		Wiley	serial								P
European Journal Of Cancer Care	0961-5423	1365-2354	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2354		10.1111/(ISSN)1365-2354		fulltext		Wiley	serial								P
European Journal Of Clinical Investigation	0014-2972	1365-2362	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2362		10.1111/(ISSN)1365-2362		fulltext		Wiley	serial								P
European Journal Of Haematology	0902-4441	1600-0609	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0609		10.1111/(ISSN)1600-0609		fulltext		Wiley	serial								P
European Journal Of Heart Failure	1388-9842	1879-0844	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1879-0844		10.1002/(ISSN)1879-0844		fulltext		Wiley	serial								P
European Journal Of Neurology	1351-5101	1468-1331	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1331		10.1111/(ISSN)1468-1331		fulltext		Wiley	serial								P
European Journal Of Neuroscience	0953-816X	1460-9568	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-9568		10.1111/(ISSN)1460-9568		fulltext		Wiley	serial								P
European Journal Of Oral Sciences	0909-8836	1600-0722	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0722/issues		10.1111/(ISSN)1600-0722		fulltext		Wiley	serial								P
European Journal Of Pain	1090-3801	1532-2149	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-2149/issues		10.1002/(ISSN)1532-2149		fulltext		Wiley	serial								P
Experimental Dermatology	0906-6705	1600-0625	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0625		10.1111/(ISSN)1600-0625		fulltext		Wiley	serial								P
Experimental Physiology	0958-0670	1469-445X	1999	84					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-445X		10.1111/(ISSN)1469-445X		fulltext		Wiley	serial								P
Febs Letters		1873-3468	1996	589					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1873-3468		10.1002/(ISSN)1873-3468		fulltext		Wiley	serial								P
Focus On Alternative And Complementary Therapies	1465-3753	2042-7166	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7166		10.1111/(ISSN)2042-7166		fulltext		Wiley	serial								P
Fundamental & Clinical Pharmacology	0767-3981	1472-8206	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-8206		10.1111/(ISSN)1472-8206		fulltext		Wiley	serial								P
Future Prescriber	1468-9871	1931-2261	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-2261		10.1002/(ISSN)1931-2261		fulltext		Wiley	serial								P
Genes, Brain And Behavior	1601-1848	1601-183X	2002	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-183X		10.1111/(ISSN)1601-183X		fulltext		Wiley	serial								P
Genes, Chromosomes And Cancer	1045-2257	1098-2264	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2264		10.1002/(ISSN)1098-2264		fulltext		Wiley	serial								P
Genesis	1526-954X	1526-968X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1526-968X		10.1002/(ISSN)1526-968X		fulltext		Wiley	serial								P
Geriatrics & Gerontology International	1444-1586	1447-0594	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0594		10.1111/(ISSN)1447-0594		fulltext		Wiley	serial								P
Gerodontology	0734-0664		2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-2358/issues		10.1111/(ISSN)1741-2358		fulltext		Wiley	serial								P
Haemophilia	1351-8216	1365-2516	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2516		10.1111/(ISSN)1365-2516		fulltext		Wiley	serial								P
Head & Neck	1043-3074	1097-0347	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0347		10.1002/(ISSN)1097-0347		fulltext		Wiley	serial								P
Headache: The Journal Of Head And Face Pain	0017-8748	1526-4610	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4610		10.1111/(ISSN)1526-4610		fulltext		Wiley	serial								P
Health & Social Care In The Community	0966-0410	1365-2524	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2524		10.1111/(ISSN)1365-2524		fulltext		Wiley	serial								P
Health Libraries Review	0265-6647	1365-2532	2000			2000			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-1842		10.1111/(ISSN)1471-1842		fulltext		Wiley	serial								P
Helicobacter	1083-4389	1523-5378	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5378		10.1111/(ISSN)1523-5378		fulltext		Wiley	serial								P
Hematological Oncology	0278-0232	1099-1069	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1069		10.1002/(ISSN)1099-1069		fulltext		Wiley	serial								P
Hemodialysis International	1492-7535	1542-4758	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-4758		10.1111/(ISSN)1542-4758		fulltext		Wiley	serial								P
Hepatology	0270-9139	1527-3350	1996	23					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-3350		10.1002/(ISSN)1527-3350		fulltext		Wiley	serial								P
Hepatology Research	1386-6346	1872-034X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1872-034X		10.1111/(ISSN)1872-034X		fulltext		Wiley	serial								P
Histopathology	0309-0167	1365-2559	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2559		10.1111/(ISSN)1365-2559		fulltext		Wiley	serial								P
Hiv Medicine	1464-2662	1468-1293	1999	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1293		10.1111/(ISSN)1468-1293		fulltext		Wiley	serial								P
Human Psychopharmacology: Clinical And Experimental	0885-6222	1099-1077	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1077		10.1002/(ISSN)1099-1077		fulltext		Wiley	serial								P
Immunological Reviews	0105-2896	1600-065X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-065X		10.1111/(ISSN)1600-065X		fulltext		Wiley	serial								P
Immunology	0019-2805	1365-2567	1997	90					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2567		10.1111/(ISSN)1365-2567		fulltext		Wiley	serial								P
Immunology And Cell Biology	0818-9641	1440-1711	1997	7					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1711		10.1111/(ISSN)1440-1711		fulltext		Wiley	serial								P
Indoor Air	0905-6947	1600-0668	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0668		10.1111/(ISSN)1600-0668		fulltext		Wiley	serial								P
Insect Molecular Biology	0962-1075	1365-2583	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2583		10.1111/(ISSN)1365-2583		fulltext		Wiley	serial								P
