publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Red Cedar Review	0034-1967	1554-6721	2003	38	1	2012	47	1	https://muse.jhu.edu/journal/297		859		fulltext		Michigan State University Press	serial								P	116266376
Framework: The Journal of Cinema and Media	0306-7661	1559-7989	2006-03-01	47	1				https://muse.jhu.edu/journal/326		898		fulltext		Wayne State University Press	serial								P	10567320X
Monatshefte	0026-9271	1934-2810	2007-03-01	99	1				https://muse.jhu.edu/journal/359		939		fulltext		University of Wisconsin Press	serial								P	124307124
Appalachian Review	2692-9244	2692-9287	2020-03-01	48	2				https://muse.jhu.edu/journal/383		1402		fulltext		The University of North Carolina Press	serial							970	P	248575457
Montana: The Magazine of Western History	0026-9891	2328-4293	2021-03-01	71	1				https://muse.jhu.edu/journal/872		1509		fulltext		Montana Historical Society Press	serial								P	169704130
Research in African Literatures	0034-5210	1527-2044	1999-03-01	30	1				https://muse.jhu.edu/journal/169		725		fulltext		Indiana University Press	serial								P	045015392
Landscape Journal: design, planning, and management of the land	0277-2426	1553-2704	2011	30	1				https://muse.jhu.edu/journal/518		1106		fulltext		University of Wisconsin Press	serial								P	083141227
Slavonic and East European Review	0037-6795	2222-4327	2001	79	1				https://muse.jhu.edu/journal/823		1453		fulltext		Modern Humanities Research Association	serial								P	119754304
The Canadian Modern Language Review / La revue canadienne des langues vivantes	0008-4506	1710-1131	2004-09-01	61	1				https://muse.jhu.edu/journal/272		838		fulltext		University of Toronto Press	serial								P	171501365
Modern Drama	0026-7694	1712-5286	1958-05-01	1	1				https://muse.jhu.edu/journal/302		864		fulltext		University of Toronto Press	serial								P	171501438
French Studies: A Quarterly Review	0016-1128	1468-2931	2006	60	1				https://muse.jhu.edu/journal/346		922		fulltext		Liverpool University Press	serial								P	116243538
The Southern Quarterly	0038-4496	2377-2050	2014-09-01	52	1				https://muse.jhu.edu/journal/666		1275		fulltext		The University of Southern Mississippi, College of Arts and Sciences	serial								P	188899952
Journal of Comparative Family Studies	0047-2328	1929-9850	2018	49	1				https://muse.jhu.edu/journal/752		1375		fulltext		University of Toronto Press	serial								P	166194425
Preternature: Critical and Historical Studies on the Preternatural	2161-2196	2161-2188	2012	1	1				https://muse.jhu.edu/journal/562		1167		fulltext		Penn State University Press	serial								P	162247125
The T. S. Eliot Studies Annual	2689-4181	2771-1625	2017	1	1				https://muse.jhu.edu/journal/855		1485		fulltext		Liverpool University Press	serial								P	267190549
Virginia Quarterly Review	0042-675X	2154-6932	2014-12-01	90	1				https://muse.jhu.edu/journal/647		1253		fulltext		University of Virginia	serial								P	130395064
Portuguese Studies	0267-5315	2222-4270	2001	17	1				https://muse.jhu.edu/journal/821		1451		fulltext		Modern Humanities Research Association	serial								P	152198792
Acta Koreana	1520-7412	2733-5348	2017	20	1	2019	22	2	https://muse.jhu.edu/journal/772		1398		fulltext	Hybrid, limited open access	Keimyung University, Academia Koreana	serial								F	245117903
Scandinavian Studies	0036-5637	2163-8195	2011-03-01	83	1				https://muse.jhu.edu/journal/526		1117		fulltext		University of Wisconsin Press	serial								P	163390983
Latin American Music Review	0163-0350	1536-0199	2001-03-01	22	1				https://muse.jhu.edu/journal/113		648		fulltext		University of Texas Press	serial								P	076864669
The Journal of Nietzsche Studies	0968-8005	1538-4594	2002-03-01	23	1				https://muse.jhu.edu/journal/142		686		fulltext		Penn State University Press	serial								P	242875203
Episteme: A Journal of Social Epistemology	1742-3600	1750-0117	2006	3	1	2008	5	3	https://muse.jhu.edu/journal/353		933		fulltext		Edinburgh University Press	serial								P	167866060
Quaker History	0033-5053	1934-1504	1962-03-01	51	1				https://muse.jhu.edu/journal/394		983		fulltext		Friends Historical Association	serial							1131	P	136984622
Archives of Asian Art	0066-6637	1944-6497	2008	58	1				https://muse.jhu.edu/journal/427		1019		fulltext		Duke University Press	serial								P	131773038
Journal of Literature and Trauma Studies	2162-3627	2045-4740	2012-03-01	1	1				https://muse.jhu.edu/journal/572		1169		fulltext		University of Nebraska Press	serial								P	166352160
Asian Perspective	0258-9184	2288-2871	1977-03-01	1	1				https://muse.jhu.edu/journal/733		1352		fulltext		Johns Hopkins University Press	serial								P	164465812
Renaissance Drama	0486-3739	2164-3415	2010	38	1	2012	40	1	https://muse.jhu.edu/journal/533		1124		fulltext		Northwestern University Press	serial								P	145508323
Home Front Studies	2768-5578	2768-5586	2021	1	1				https://muse.jhu.edu/journal/841		1469		fulltext		University of Nebraska Press	serial								P	260673099
Al-ʿArabiyya: Journal of the American Association of Teachers of Arabic	0889-8731	2375-4036	2014	47	1				https://muse.jhu.edu/journal/646		1252		fulltext		Georgetown University Press	serial								P	18324947X
The Public Historian	0272-3433	1533-8576	2018-02-01	40	1				https://muse.jhu.edu/journal/763		1386		fulltext		University of California Press	serial								P	058406034
Proceedings of the American Philosophical Society	0003-049X	2326-9243	2019-03-01	163	1				https://muse.jhu.edu/journal/869		1501		fulltext		University of Pennsylvania Press	serial								P	168250896
symploke	1069-0697	1534-0627	1997	5	1				https://muse.jhu.edu/journal/190		749		fulltext		University of Nebraska Press	serial								P	076863824
Bulletin of the Comediantes	0007-5108	1944-0928	1949-03-01	1	1				https://muse.jhu.edu/journal/425		1017		fulltext		Bulletin of the Comediantes	serial								P	140142096
Eugene O'Neill Review	1040-9483	2161-4318	2012	33	1				https://muse.jhu.edu/journal/551		1149		fulltext		Penn State University Press	serial								P	153205768
International Journal of Conflict & Reconciliation		2157-0620	2011	1	1				https://muse.jhu.edu/journal/897		1539		fulltext		University of Missouri, Peace Studies	serial								P	177875763
Journal of Global South Studies	2476-1397	2476-1419	2016-10-01	33	1				https://muse.jhu.edu/journal/715		1332		fulltext		University Press of Florida	serial							1350	P	199311188
Marine Corps History	2381-375X	2381-3768	2019-12-01	5	2				https://muse.jhu.edu/journal/798		1426		fulltext	Open Access	Marine Corps University Press	serial								F	199150915
Hopscotch: A Cultural Review	1098-6995	1527-800X	1999	1	3	2001	2	4	https://muse.jhu.edu/journal/73		609		fulltext		Duke University Press	serial								P	048904120
Pacific Science	0030-8870	1534-6188	2001	55	1				https://muse.jhu.edu/journal/166		722		fulltext		University of Hawai'i Press	serial								P	058847537
Parliamentary History	0264-2824	1750-0206	2006	25	1	2007	26	4	https://muse.jhu.edu/journal/336		910		fulltext		Edinburgh University Press	serial								P	123960096
Journal of Interdisciplinary History	0022-1953	1530-9169	1999-06-01	30	1				https://muse.jhu.edu/journal/94		628		fulltext		The MIT Press	serial								P	058401121
Science Fiction Film and Television	1754-3770	1754-3789	2008-03-01	1	1				https://muse.jhu.edu/journal/466		1062		fulltext		Liverpool University Press	serial								P	148652972
Journal of the History of Sexuality	1043-4070	1535-3605	2001	10	1				https://muse.jhu.edu/journal/179		736		fulltext		University of Texas Press	serial								P	058848339
The Journal of Developing Areas	0022-037X	1548-2278	2003-09-01	37	1				https://muse.jhu.edu/journal/258		823		fulltext		Tennessee State University College of Business	serial								P	133288315
Asian Theatre Journal	0742-5457	1527-2109	1999-09-01	16	2				https://muse.jhu.edu/journal/20		556		fulltext		University of Hawai'i Press	serial								P	045015449
The Massachusetts Review	0025-4878	2330-0485	2015-03-01	56	1				https://muse.jhu.edu/journal/660		1269		fulltext		Massachusetts Review, Inc.	serial								P	165634537
Arctic Anthropology	0066-6939	1933-8139	2003	40	1				https://muse.jhu.edu/journal/384		971		fulltext		University of Wisconsin Press	serial								P	129040894
Tang Studies	0737-5034	1759-7633	1983	1	1				https://muse.jhu.edu/journal/778		1405		fulltext		Johns Hopkins University Press	serial								P	154279625
Toronto Journal of Theology	0826-9831	1918-6371	2011-03-01	27	1				https://muse.jhu.edu/journal/527		1118		fulltext		University of Toronto Press	serial								P	171502094
Brookings Papers on Economic Activity	0007-2303	1533-4465	2000	2000	1				https://muse.jhu.edu/journal/52		587		fulltext		Johns Hopkins University Press	serial								P	058405313
Journal of Southern History	0022-4642	2325-6893	2016-02-01	82	1				https://muse.jhu.edu/journal/685		1298		fulltext		The Southern Historical Association	serial								P	119183129
Decisions of the Roman Rota	2835-9127	2835-9143	2023	1	1				https://muse.jhu.edu/journal/857		1487		fulltext		The Catholic University of America Press	serial								P	279706022
Essays in Criticism	0014-0856	1471-6852	2006	56	1	2007	57	4	https://muse.jhu.edu/journal/325		897		fulltext		Oxford University Press	serial								P	064161005
Journal of Women's History	1042-7961	1527-2036	1989-03-01	1	1				https://muse.jhu.edu/journal/100		633		fulltext		Johns Hopkins University Press	serial								P	045015384
Hispanófila	0018-2206	2165-6185	2008	151	151				https://muse.jhu.edu/journal/586		1185		fulltext		The University of North Carolina at Chapel Hill, Department of Romance Studies	serial								P	162247435
Early Modern Women	1933-0065	2378-4776	2015	10	1	2021	15	2	https://muse.jhu.edu/journal/665		1274		fulltext		Arizona Center for Medieval and Renaissance Studies	serial								P	240610512
Steinbeck Studies	0898-7734	1551-6903	2004	15	1	2005	16	1	https://muse.jhu.edu/journal/274		840		fulltext		The Martha Heasley Cox Center for Steinbeck Studies	serial								P	10486916X
World Literature Today	0196-3570	1945-8134	2009	83	1				https://muse.jhu.edu/journal/842		1471		fulltext		University of Oklahoma	serial								P	130399736
The Emily Dickinson Journal	1059-6879	1096-858X	1992-03-01	1	1				https://muse.jhu.edu/journal/56		591		fulltext		Johns Hopkins University Press	serial								P	058048634
SAIS Review of International Affairs	1945-4716	1945-4724	2004	24	1	2024	44	1	https://muse.jhu.edu/journal/174		1228		fulltext		Johns Hopkins University Press	serial							730	P	131780816
Asian Perspectives	0066-8435	1535-8283	2000-03-01	39	1				https://muse.jhu.edu/journal/17		553		fulltext		University of Hawai'i Press	serial								P	058848924
GLQ: A Journal of Lesbian and Gay Studies	1064-2684	1527-9375	1999	5	3				https://muse.jhu.edu/journal/67		602		fulltext		Duke University Press	serial								P	048904295
Radical Teacher	0191-4847	1941-0832	2008	81	1	2013	95	1	https://muse.jhu.edu/journal/414		1009		fulltext		University of Illinois Press	serial								P	192317091
PAJ: A Journal of Performance and Art	1520-281X	1537-9477	1998	20	1	2024	46	3	https://muse.jhu.edu/journal/149		699		fulltext		The MIT Press	serial							1137	P	076867218
Social Science History	0145-5532	1527-8034	1999-12-01	23	4				https://muse.jhu.edu/journal/188		747		fulltext		Cambridge University Press	serial								P	048904155
The Journal of Japanese Studies	0095-6848	1549-4721	2004-12-01	30	1				https://muse.jhu.edu/journal/268		834		fulltext		University of California Press	serial								P	120063980
Paragraph	0264-8334	1750-0176	2006	29	1	2008	31	3	https://muse.jhu.edu/journal/335		909		fulltext		Edinburgh University Press	serial								P	13040196X
Mande Studies	1536-5506	2379-5506	1999	1	1				https://muse.jhu.edu/journal/703		1318		fulltext		Indiana University Press	serial								P	224058487
St Nersess Theological Review	1086-2080	2835-0359	2023-03-01	14	1				https://muse.jhu.edu/journal/856		1486		fulltext		The Catholic University of America Press	serial								P	282047980
Eolas: Journal of the American Society for Irish Medieval Studies	1931-2539	2329-0846	2006	1	1				https://muse.jhu.edu/journal/898		1540		fulltext		The Catholic University of America Press	serial								P	170356280
Economía	1529-7470	1533-6239	2000	1	1	2020	21	1	https://muse.jhu.edu/journal/54		589		fulltext		Brookings Institution Press	serial								P	058405445
Studies in the Fantastic	1942-7190	2470-3486	2016-03-01	3	1				https://muse.jhu.edu/journal/692		1304		fulltext		University of Tampa Press	serial								P	225257769
Philosophy & Public Affairs	0048-3915	1088-4963	2001	30	1	2003	31	4	https://muse.jhu.edu/journal/150		702		fulltext		Princeton University	serial								P	119639297
International Journal of Surrealism	2837-4657	2837-4649	2023-09-01	1	1				https://muse.jhu.edu/journal/865		1497		fulltext		University of Minnesota Press	serial								P	275949923
Southwestern Historical Quarterly	0038-478X	1558-9560	2006-07-01	110	1				https://muse.jhu.edu/journal/340		914		fulltext		Texas State Historical Association	serial								P	123678048
Journal of Literary & Cultural Disability Studies	1757-6458	1757-6466	2009	1	1				https://muse.jhu.edu/journal/456		1050		fulltext		Liverpool University Press	serial								P	144992310
Mediterranean Studies	1074-164X	2161-4741	2012	20	1	2023	31	2	https://muse.jhu.edu/journal/561		1166		fulltext		Penn State University Press	serial								P	153477008
Oral Tradition	0883-5365	1542-4308	2003	18	1	2018	32	1	https://muse.jhu.edu/journal/227		788		fulltext		Center for Studies in Oral Tradition	serial								P	146123069
The Journal of Aesthetic Education	0021-8510	1543-7809	2003	37	1	2024	58	4	https://muse.jhu.edu/journal/235		797		fulltext		University of Illinois Press	serial								P	076875253
Jewish Quarterly Review	0021-6682	1553-0604	2001-07-01	92	1				https://muse.jhu.edu/journal/292		855		fulltext		University of Pennsylvania Press	serial								P	128129697
Journal of Health Politics, Policy and Law	0361-6878	1527-1927	1999	24	4	2004	29	6	https://muse.jhu.edu/journal/93		627		fulltext		Duke University Press	serial								P	045015279
MFS Modern Fiction Studies	0026-7724	1080-658X	1985	31	1	2024	70	3	https://muse.jhu.edu/journal/125		664		fulltext		Johns Hopkins University Press	serial								P	040629066
Asian Bioethics Review	1793-8759	1793-9453	2008	1	1	2016	8	4	https://muse.jhu.edu/journal/538		1129		fulltext		NUS Press Pte Ltd	serial								P	240235444
Transportation Journal	0041-1612	2157-328X	2012	51	1	2023	62	4	https://muse.jhu.edu/journal/569		1162		fulltext		Penn State University Press	serial								P	117659851
Native Plants Journal	1552-8339	1548-4785	2004-03-01	5	1				https://muse.jhu.edu/journal/276		842		fulltext		University of Wisconsin Press	serial								P	110669592
Mosaic: a journal for the interdisciplinary study of literature	0027-1276	1925-5683	2011-03-01	44	1				https://muse.jhu.edu/journal/536		1313		fulltext		Mosaic, an interdisciplinary critical journal	serial								P	151739854
Southern Review	0038-4534	2168-5541	2013-12-01	49	1				https://muse.jhu.edu/journal/611		1214		fulltext		Louisiana State University Press	serial								P	163499462
differences: A Journal of Feminist Cultural Studies	1040-7391	1527-1986	1998	10	3	2004	15	3	https://muse.jhu.edu/journal/47		581		fulltext		Duke University Press	serial								P	045015333
The Global South	1932-8648	1932-8656	2007	1	1				https://muse.jhu.edu/journal/391		979		fulltext		Indiana University Press	serial								P	123878705
Behavioral Science & Policy	2379-4607	2379-4615	2015	1	1	2021	7	2	https://muse.jhu.edu/journal/696		1309		fulltext		Brookings Institution Press	serial								P	191028215
International Perspectives on Military Education	2998-372X	2998-3738	2024	1	1				https://muse.jhu.edu/journal/895		1537		fulltext	Open Access	Marine Corps University Press	serial								F	282048863
Dissent	0012-3846	1946-0910	2005-12-01	52	1				https://muse.jhu.edu/journal/464		1060		fulltext		University of Pennsylvania Press	serial								P	131773658
Jewish Folklore and Ethnology	2833-2563	2833-258X	2022-09-01	1	1				https://muse.jhu.edu/journal/843		1472		fulltext		Wayne State University Press	serial								P	269186697
Performance Art Magazine	2767-231X	2374-2232	1979	5	1	1979	5	2	https://muse.jhu.edu/journal/149		1514		fulltext		The MIT Press	serial							1137	P	225498464
Shakespeare Quarterly	0037-3222	1538-3555	2001-03-01	52	1				https://muse.jhu.edu/journal/182		740		fulltext		Oxford University Press	serial								P	076867692
Journal for the Psychoanalysis of Culture and Society	1088-0763	1543-3390	2003	8	1	2003	8	2	https://muse.jhu.edu/journal/222		781		fulltext		The Ohio State University Press	serial								P	083136266
Old Testament Abstracts	0364-8591	2639-2003	2017-02-01	40	1				https://muse.jhu.edu/journal/743		1362		fulltext		The Catholic University of America Press	serial								P	231019629
Hispanic Review	0018-2176	1553-0639	2005-12-01	73	1				https://muse.jhu.edu/journal/289		853		fulltext		University of Pennsylvania Press	serial								P	08314112X
Journal of Canadian Studies/Revue d'études canadiennes	0021-9495	1911-0251	1966-05-01	1	1				https://muse.jhu.edu/journal/330		904		fulltext		University of Toronto Press	serial								P	172027586
Environment, Space, Place	2066-5377	2068-9616	2017-03-01	9	1				https://muse.jhu.edu/journal/800		1429		fulltext		University of Minnesota Press	serial								P	148310605
Journal of Film and Video	0742-4617	1934-6018	2008-03-01	60	1				https://muse.jhu.edu/journal/382		969		fulltext		University of Illinois Press	serial								P	147870364
Ethnohistory	0014-1801	1527-5477	1999	46	4	2004	51	4	https://muse.jhu.edu/journal/61		596		fulltext		Duke University Press	serial								P	048903949
The Bulletin of Hispanic Studies	1475-3839	1478-3398	2009	86	1	2010	87	8	https://muse.jhu.edu/journal/419		1012		fulltext		Liverpool University Press	serial								P	070120196
The Yearbook of Comparative Literature	1925-5764	1925-5772	2009	55	1				https://muse.jhu.edu/journal/447		1142		fulltext		University of Toronto Press	serial							1043	P	169698475
The Journal of the History of Childhood and Youth	1939-6724	1941-3599	2008-12-01	1	1				https://muse.jhu.edu/journal/400		991		fulltext		Johns Hopkins University Press	serial								P	123879396
Social Forces	0037-7732	1534-7605	2001-03-01	79	3				https://muse.jhu.edu/journal/187		745		fulltext		Oxford University Press	serial								P	058847804
Seoul Journal of Korean Studies	1225-0201	2331-4826	2013-06-01	26	1				https://muse.jhu.edu/journal/622		1225		fulltext		The Kyujanggak Institute for Korean Studies	serial								P	240610385
Ab Imperio	2166-4072	2164-9731	2000	2000	1				https://muse.jhu.edu/journal/573		1171		fulltext		Ab Imperio	serial								P	161087574
Alliance for African Partnership Perspectives	2770-3614	2770-3622	2021	1	1				https://muse.jhu.edu/journal/783		1410		fulltext	Open Access	Michigan State University Press	serial								F	262517701
Middle West Review	2372-5664	2372-5672	2014-09-01	1	1				https://muse.jhu.edu/journal/672		1281		fulltext		University of Nebraska Press	serial								P	187801878
Ch'ing-shih wen-t'i		0577-9235	1965	1	1	1984	5	2	https://muse.jhu.edu/journal/114		1132		fulltext		Johns Hopkins University Press	serial								P	
Pedagogy	1531-4200	1533-6255	2001-12-01	1	1				https://muse.jhu.edu/journal/154		706		fulltext		Duke University Press	serial								P	058405461
The Journal of Modern Periodical Studies	1947-6574	2152-9272	2010	1	1				https://muse.jhu.edu/journal/473		1066		fulltext		Penn State University Press	serial								P	192117238
The Yale Review	0044-0124	1467-9736	2010	98	1	2025	113	3	https://muse.jhu.edu/journal/789		1416		fulltext		Johns Hopkins University Press	serial								P	111122678
International Security	0162-2889	1531-4804	1976-06-01	1	1				https://muse.jhu.edu/journal/84		619		fulltext		The MIT Press	serial								P	05840161X
The Textile Museum Journal	0083-7407	2475-8825	2017	44	1				https://muse.jhu.edu/journal/883		1524		fulltext		University of Texas Press	serial								P	241904137
Public Culture	0899-2363	1527-8018	1999	11	2	2004	16	3	https://muse.jhu.edu/journal/153		705		fulltext		Duke University Press	serial								P	048904139
James Joyce Quarterly	0021-4183	1938-6036	2006-09-01	1	1				https://muse.jhu.edu/journal/372		956		fulltext		The University of Tulsa	serial								P	13698469X
Contemporary Literature	0010-7484	1548-9949	2004-03-01	45	1				https://muse.jhu.edu/journal/261		826		fulltext		University of Wisconsin Press	serial								P	083137270
American Journal of Theology & Philosophy	0194-3448	2156-4795	2010	31	1				https://muse.jhu.edu/journal/496		1082		fulltext		University of Illinois Press	serial								P	146125762
Journal of Eastern Mediterranean Archaeology and Heritage Studies	2166-3548	2166-3556	2013	1	1	2023	11	4	https://muse.jhu.edu/journal/600		1203		fulltext		Penn State University Press	serial								P	17105833X
Revista Hispánica Moderna	0034-9593	1944-6446	2007-06-01	60	1				https://muse.jhu.edu/journal/426		1018		fulltext		University of Pennsylvania Press	serial								P	145629791
The Journal of Medieval Religious Cultures	1947-6566	2153-9650	2010	36	1				https://muse.jhu.edu/journal/484		1080		fulltext		Penn State University Press	serial								P	147873061
Antisemitism Studies	2474-1809	2474-1817	2017-03-01	1	1				https://muse.jhu.edu/journal/747		1368		fulltext		Indiana University Press	serial								P	203185188
Religion & Literature	0888-3769	2328-6911	2018-03-01	50	1				https://muse.jhu.edu/journal/795		1424		fulltext		University of Notre Dame	serial								P	170089452
Ala-Ala		2994-5666	1982	1	1				https://muse.jhu.edu/journal/870		1504		fulltext		University of Hawai'i Press	serial								P	276056337
Gettysburg Magazine	2372-6059	2377-0783	2015	52		2018	59		https://muse.jhu.edu/journal/670		1279		fulltext		University of Nebraska Press	serial								P	188899944
North American journal of Celtic studies	2472-7482	2472-7490	2017	1	1				https://muse.jhu.edu/journal/787		1414		fulltext		The Ohio State University Press	serial								P	221674772
Literary Imagination	1523-9012	1752-6566	2009	11	1	2025	27	2	https://muse.jhu.edu/journal/888		1529		fulltext		Johns Hopkins University Press	serial								P	115432833
Language	0097-8507	1535-0665	1974-12-01	50	4				https://muse.jhu.edu/journal/112		647		fulltext		Linguistic Society of America	serial								P	122053400
Holocaust and Genocide Studies	8756-6583	1476-7937	2003-03-01	17	1				https://muse.jhu.edu/journal/220		780		fulltext		Oxford University Press	serial								P	078919231
Romanticism	1354-991X	1750-0192	2006	12	1	2008	14	3	https://muse.jhu.edu/journal/337		911		fulltext		Edinburgh University Press	serial								P	130400904
Studies in American Jewish Literature	0271-9274	1948-5077	2008	27	1				https://muse.jhu.edu/journal/443		1039		fulltext		Penn State University Press	serial								P	147320763
Journal of Dramatic Theory and Criticism	0888-3203	2165-2686	2007-09-01	22	1				https://muse.jhu.edu/journal/571		1168		fulltext		The University of Kansas, Department of Theatre and Dance	serial								P	158408098
The Thomist: A Speculative Quarterly Review	0040-6325	2473-3725	1941	3	1				https://muse.jhu.edu/journal/694		1307		fulltext		The Catholic University of America Press	serial								P	201455692
Newman Studies Journal	1547-9080	2153-6945		22					https://muse.jhu.edu/journal/725		1342		fulltext		The Catholic University of America Press	serial								P	143849247
The Contemporary Pacific	1043-898X	1527-9464	2000-03-01	12	1				https://muse.jhu.edu/journal/37		572		fulltext		University of Hawai'i Press	serial								P	048904368
Getty Research Journal	1944-8740	2329-1249	2009	1	1	2023	18	1	https://muse.jhu.edu/journal/871		1505		fulltext	Open Access	Getty Publications	serial								F	170356566
Diaspora: A Journal of Transnational Studies	1044-2057	1911-1568	1991-03-01	1	1				https://muse.jhu.edu/journal/321		890		fulltext		University of Toronto Press	serial								P	172027608
Journal of Social History	0022-4529	1527-1897	1999-09-01	33	1				https://muse.jhu.edu/journal/103		636		fulltext		Oxford University Press	serial								P	045015244
Native South	1943-2569	2152-4025	2008	1	1				https://muse.jhu.edu/journal/475		1068		fulltext		University of Nebraska Press	serial								P	147872952
Journal of Moravian History	1933-6632	2161-6310	2012	12	1	2023	23	2	https://muse.jhu.edu/journal/558		1165		fulltext		Penn State University Press	serial								P	163330522
Cinema Journal	0009-7101	1527-2087	1999	39	1	2018	57	4	https://muse.jhu.edu/journal/31		566		fulltext		Michigan Publishing	serial								P	045015422
Dance Research	0264-2875	1750-0095	2006	24	1	2008	26	2	https://muse.jhu.edu/journal/320		889		fulltext		Edinburgh University Press	serial								P	131814133
Journal of Asia-Pacific Pop Culture	2380-7679	2380-7687	2016	1	1				https://muse.jhu.edu/journal/720		1337		fulltext		Penn State University Press	serial								P	224656945
MELUS: Multi-Ethnic Literature of the U.S.	0163-755X	1946-3170	2009-03-01	34	1				https://muse.jhu.edu/journal/458		1052		fulltext		Oxford University Press	serial								P	131781677
Pushkin Review	1526-1476	2165-0683	2011	14	1				https://muse.jhu.edu/journal/532		1123		fulltext		Slavica Publishers	serial								P	15916740X
