publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
A Risky Business?	9789089643278	9789048514472							https://muse.jhu.edu/book/66580	Kindler	66580		fulltext		Amsterdam University Press	monograph	2012	2020						F	
A Road to Peace and Freedom	9781439915158	9781439915172							https://muse.jhu.edu/book/64076	Zecker	64076		fulltext		Temple University Press	monograph	2018	2019						F	
A Silvan Tomkins Handbook	9780816680009	9781452964454							https://muse.jhu.edu/book/78624	Frank	78624		fulltext		University of Minnesota Press	monograph	2020	2020						F	
A Small Nation in the Turmoil of the Second World War	9789058677594	9789461660527							https://muse.jhu.edu/book/24371	Van der Wee	24371		fulltext		Leuven University Press	monograph	2009	2014	35					F	
A Story of Conquest and Adventure	9789087282721	9789400602779							https://muse.jhu.edu/book/51657	Van Zutphen	51657		fulltext		Leiden University Press	monograph	2017	2017						F	
A strained partnership?		9781526102256							https://muse.jhu.edu/book/51481	Robb	51481		fulltext		Manchester University Press	monograph	2015	2017						F	
A Superficial Reading of Henry James	9780814210260	9780814272572							https://muse.jhu.edu/book/28177	Otten	28177		fulltext		The Ohio State University Press	monograph	2006	2021						F	
A Table for One	9781526115393	9781526116352							https://muse.jhu.edu/book/64051	Lahad	64051		fulltext		Manchester University Press	monograph	2017	2019						F	
A Talmud in Exile	9781951498245	9781951498238							https://muse.jhu.edu/book/75475	Gray	75475		fulltext		Brown Judaic Studies	monograph		2020						F	
A Tanizaki Feast	9780939512904	9780472902163							https://muse.jhu.edu/book/77811	Boscaro	77811		fulltext		University of Michigan Press	monograph	2020	2020						F	
A Theory of Regret	9780822369363	9780822372394							https://muse.jhu.edu/book/64077	Price	64077		fulltext		Duke University Press	monograph	2017	2019						F	
A Thousand Words	9780814210147	9780814272534							https://muse.jhu.edu/book/28178	Hovey	28178		fulltext		The Ohio State University Press	monograph	2006	2018						F	
A Translation of Lao-tzu’s Tao Te Ching and Wang Pi’s Commentary	9780892640300	9780472901388							https://muse.jhu.edu/book/77801	Lin	77801		fulltext		University of Michigan Press	monograph	2020	2020						F	
A Vietnamese Moses	9780520293434	9780520966697							https://muse.jhu.edu/book/63402	Dutton	63402		fulltext		University of California Press	monograph	2016	2019						F	
A Widow's Tale	9780874215571	9780874214857							https://muse.jhu.edu/book/8844	Hatch	8844		fulltext		Utah State University Press	monograph	2003	2012						F	
A Wise and Discerning Mind	9781951498382	9781951498375							https://muse.jhu.edu/book/74909	Olyan	74909		fulltext		Brown Judaic Studies	monograph		2020						F	
A World of Fiction	9780472130856	9780472123926							https://muse.jhu.edu/book/59018	Bode	59018		fulltext		University of Michigan Press	monograph	2018	2018						F	
A Writing Life	9780944318799	9780944318805							https://muse.jhu.edu/book/77280	Weintraub	77280		fulltext		ELT Press	monograph	2020	2020						F	
Abandoned Children of the Italian Renaissance	9781421429335	9781421429342							https://muse.jhu.edu/book/60316	Terpstra	60316		fulltext		Johns Hopkins University Press	monograph	2005	2018						F	
Abe Kobo y la narrativa japonesa de posguerra	9789681201944	9786076282960							https://muse.jhu.edu/book/74351	Quartucci	74351		fulltext		El Colegio de México	monograph	1982	2020						F	
Abécédaire du Web		9782760535374							https://muse.jhu.edu/book/23221	Lalonde	23221		fulltext		Presses de l'Université du Québec	monograph	2012	2014						F	182879208
Ableism in Academia	9781787354982	9781787354975							https://muse.jhu.edu/book/81862	Brown	81862		fulltext		University College London	monograph	2020	2021						F	
Abrégé des règles de grammaire et d'orthographe (ARGO)	9782760508644	9782760521193							https://muse.jhu.edu/book/16262	Bossé Andrieu	16262		fulltext		Presses de l'Université du Québec	monograph	1983	2012						F	18731439X
Academic Ableism	9780472073719	9780472123414							https://muse.jhu.edu/book/57058	Dolmage	57058		fulltext		University of Michigan Press	monograph	2017	2018						F	
Academic E-Books	9781557537270	9781612494289							https://muse.jhu.edu/book/43208	Ward	43208		fulltext		Purdue University Press	monograph	2015	2016						F	
Accelerators in Silicon Valley	9789462987166	9789048538683							https://muse.jhu.edu/book/66370	Ester	66370		fulltext		Amsterdam University Press	monograph	2018	2019						F	
Access Contested	9780262016780	9780262298919							https://muse.jhu.edu/book/19777	Deibert	19777		fulltext		The MIT Press	monograph	2011	2013						F	
Access Controlled	9780262014342	9780262266031							https://muse.jhu.edu/book/60829	Deibert	60829		fulltext		The MIT Press	monograph	2010	2018						F	
Access Denied	9780262042451	9780262255998							https://muse.jhu.edu/book/60844	Deibert	60844		fulltext		The MIT Press	monograph	2008	2018						F	
Acción colectiva, vida cotidiana y democracia	9789681208691	9786075640990							https://muse.jhu.edu/book/74244	Melucci	74244		fulltext		El Colegio de México	monograph	2010	2020						F	
Acción Nacional	9786074620771	9786076285428							https://muse.jhu.edu/book/74810	Loaeza	74810		fulltext		El Colegio de México	monograph	2010	2020						F	
Accounting for Culture	9780776605968	9780776615332							https://muse.jhu.edu/book/4438	Andrew	4438		fulltext		University of Ottawa Press	monograph	2005	2012						F	238414884
Acervo documental sobre sexualidad y salud reproductiva de adolescentes y jóvenes		9786076284193							https://muse.jhu.edu/book/67581	Stern	67581		fulltext		El Colegio de México	monograph	2000	2019						F	
Achieving Health for All	9781421438139	9781421441115							https://muse.jhu.edu/book/77991	Bishai	77991		fulltext		Johns Hopkins University Press	monograph	2020	2020						F	
Across Anthropology	9789462702189	9789461663177							https://muse.jhu.edu/book/76593	von Oswald	76593		fulltext		Leuven University Press	monograph	2020	2020						F	
Activist Biology	9780816532018	9780816541706							https://muse.jhu.edu/book/48022	Duarte	48022		fulltext		University of Arizona Press	monograph	2016	2017						F	
Actores políticos y desajustes sociales	9789681205133	9786076285923							https://muse.jhu.edu/book/74364	Falcón	74364		fulltext		El Colegio de México	monograph	1992	2020						F	
Adolphe Appia	9780819530943	9780819577894							https://muse.jhu.edu/book/77780	Volbach	77780		fulltext		Wesleyan University Press	monograph		2020						F	
Adoption and impact of OER in the Global South	9781928331483	9781552505991							https://muse.jhu.edu/book/57816	Hodgkinson-Williams	57816		fulltext		African Minds Publishers	monograph	2017	2018						F	228013283
Adulterous Nations	9780810133983	9780810133990							https://muse.jhu.edu/book/48140	Kuzmic	48140		fulltext		Northwestern University Press	monograph	2016	2017						F	
Adultery in the Novel	9781421434421	9781421434438							https://muse.jhu.edu/book/72321	Tanner	72321		fulltext		Johns Hopkins University Press	monograph	1979	2020						F	
Advances in Research Using the C-SPAN Archives	9781557537621	9781612494760							https://muse.jhu.edu/book/56713	Browning	56713		fulltext		Purdue University Press	monograph	2016	2017						F	
Advances in the Analysis of Spanish Exclamatives	9780814213261	9780814274729							https://muse.jhu.edu/book/64047	Bosque	64047		fulltext		The Ohio State University Press	monograph	2017	2019						F	
Advancing Environmental Education Practice	9781501747076	9781501747083							https://muse.jhu.edu/book/73081	Krasny	73081		fulltext		Cornell University Press	monograph	2020	2020						F	
Advancing Equity Planning Now	9781501730382	9781501730399							https://muse.jhu.edu/book/68537	Krumholz	68537		fulltext		Cornell University Press	monograph	2019	2019						F	
Adventures of the Spirit	9780814210642	9780814272114							https://muse.jhu.edu/book/27969	Perrakis	27969		fulltext		The Ohio State University Press	monograph	2007	2021						F	
Advertising Progress	9781421434186	9781421434193							https://muse.jhu.edu/book/72714	Laird	72714		fulltext		Johns Hopkins University Press	monograph	1998	2020						F	
Advising in Austerity		9781447334156							https://muse.jhu.edu/book/80071	Kirwan	80071		fulltext		Bristol University Press	monograph	2016	2021						F	
Affective Justice	9781478005759	9781478007388							https://muse.jhu.edu/book/72001	Clarke	72001		fulltext		Duke University Press	monograph	2019	2020						F	
Afganistán	9789681210489	9786076285664							https://muse.jhu.edu/book/74608	Roberto	74608		fulltext		El Colegio de México	monograph	2001	2020						F	
Afghanistan's Islam	9780520294134	9780520967373							https://muse.jhu.edu/book/63381	Green	63381		fulltext		University of California Press	monograph	2016	2019						F	
África	9786074620283	9786076288214							https://muse.jhu.edu/book/74690	Saavedra	74690		fulltext		El Colegio de México	monograph	2009	2020						F	
África	9786074620290	9786076288238							https://muse.jhu.edu/book/74836	Saavedra	74836		fulltext		El Colegio de México	monograph	2009	2020						F	
África	9789681205232	9786076285954							https://muse.jhu.edu/book/74398	Agüero Doná	74398		fulltext		El Colegio de México	monograph	1992	2020						F	
African Archaeology Without Frontiers	9781776140343	9781776140350							https://muse.jhu.edu/book/51607	Sadr	51607		fulltext		Wits University Press	monograph	2012	2018						F	
African Markets and the Utu-Ubuntu Business Model	9781928331780	9781928331797							https://muse.jhu.edu/book/65796	Kinyanjui	65796		fulltext		African Minds Publishers	monograph	2019	2019						F	23668177X
Africa's Lions	9780815729495	9780815729501							https://muse.jhu.edu/book/48429	Bhorat	48429		fulltext		Brookings Institution Press	monograph	2016	2016						F	
Afrindian Fictions	9780814203194	9780814271810							https://muse.jhu.edu/book/27851	Rastogi	27851		fulltext		The Ohio State University Press	monograph	2008	2020						F	
Afro-Future Females	9780814210789	9780814271865							https://muse.jhu.edu/book/27901	Barr	27901		fulltext		The Ohio State University Press	monograph	2008	2020						F	
After Confucius	9780824828424	9780824873998							https://muse.jhu.edu/book/64011	Goldin	64011		fulltext		University of Hawai'i Press	monograph	2005	2019						F	
After the Berlin Wall	9789633863848	9789633863855							https://muse.jhu.edu/book/78287	Kilpatrick	78287		fulltext		Central European University Press	monograph	2020	2020						F	
After the Siege		9781555538743							https://muse.jhu.edu/book/68422	Carr	68422		fulltext		Northeastern University Press	monograph	2019	2019						F	
After the Speculative Turn: Realism, Philosophy, and Feminism		9780998237534							https://muse.jhu.edu/book/76517	KaterinaKolozova	76517		fulltext		Punctum Books	monograph		2020						F	
Against the Tide	9780880993418	9780880994378							https://muse.jhu.edu/book/17385	Hill	17385		fulltext		W.E. Upjohn Institute	monograph	2009	2013						F	
Aire dividido	9789681209520	9786076285633							https://muse.jhu.edu/book/74619	Lezama	74619		fulltext		El Colegio de México	monograph	2000	2020						F	
Alas Poor Ghost	9780874212778	9780874213560							https://muse.jhu.edu/book/10308	Bennett	10308		fulltext		Utah State University Press	monograph	1999	2012						F	
Alaska's Daughter	9780874215915	9780874215052							https://muse.jhu.edu/book/9313	Pinson	9313		fulltext		Utah State University Press	monograph	2004	2012						F	
Albert Cohen	9781421429106	9781421427638							https://muse.jhu.edu/book/60339	Abecassis	60339		fulltext		Johns Hopkins University Press	monograph	2004	2018						F	
Alemania, 1945-2002	9789681210748	9786075641492							https://muse.jhu.edu/book/74264	Bernecker	74264		fulltext		El Colegio de México	monograph	2002	2020						F	
Alfred North Whitehead	9781421434216	9781421434223							https://muse.jhu.edu/book/72713	Lowe	72713		fulltext		Johns Hopkins University Press	monograph	1990	2020						F	
Algunos problemas de formalización y estimación en modelos de regresión con variables cualitativas, aplicadas a la investigación social	9789681200749	9786076282922							https://muse.jhu.edu/book/74336	Cortés áceres	74336		fulltext		El Colegio de México	monograph	1981	2020						F	
Alienation Effects	9780472073146	9780472121984							https://muse.jhu.edu/book/47931	Jakovljevic	47931		fulltext		University of Michigan Press	monograph	2016	2016						F	
All in the Family	9780822351764	9780822395102							https://muse.jhu.edu/book/64086	Ferguson	64086		fulltext		Duke University Press	monograph	2012	2019						F	241674336
All Our Yesterdays	9780814344439	9780814343401							https://muse.jhu.edu/book/67394	Woodford	67394		fulltext		Wayne State University Press	monograph	2017	2019						F	
All That Divides Us	9780874214062	9780874213331							https://muse.jhu.edu/book/9255	Benedict	9255		fulltext		Utah State University Press	monograph	2000	2012						F	
All-American Anarchist		9780814343272							https://muse.jhu.edu/book/56563	Anderson	56563		fulltext		Wayne State University Press	monograph	2017	2018						F	
Allegories of America	9780801482007	9781501726231							https://muse.jhu.edu/book/57992	Dolan	57992		fulltext		Cornell University Press	monograph	2018	2018						F	
Alles verandert altijd	9789462701939	9789461662996							https://muse.jhu.edu/book/67902	'hulst	67902		fulltext		Leuven University Press	monograph	2019	2019						F	
Almost Hollywood, Nearly New Orleans	9780520293816	9780520967175							https://muse.jhu.edu/book/63430	Mayer	63430		fulltext		University of California Press	monograph	2017	2019						F	
Alone in a Crowd		9781439918005							https://muse.jhu.edu/book/59704	Schroedel	59704		fulltext		Temple University Press	monograph	1985	2018						F	
Along Navajo Trails	9780874216066	9780874215236							https://muse.jhu.edu/book/9311	Evans	9311		fulltext		Utah State University Press	monograph	2005	2012						F	
Alternative countrysides		9780719098512							https://muse.jhu.edu/book/51302	MacClancy	51302		fulltext		Manchester University Press	monograph	2015	2017						F	
Alternative Economic Indicators	9780880996761	9780880996778							https://muse.jhu.edu/book/82052	Hueng	82052		fulltext		W.E. Upjohn Institute	monograph	2020	2021						F	
Alternative Pathways to Complexity		9781607325338							https://muse.jhu.edu/book/48880	Fargher	48880		fulltext		University Press of Colorado	monograph	2016	2016						F	
Amadís y sus libros	9786074620368	9786075641003							https://muse.jhu.edu/book/74225	González	74225		fulltext		El Colegio de México	monograph	2009	2020						F	
Ambiguous Citizenship in an Age of Global Migration	9780748692774	9780748692781							https://muse.jhu.edu/book/64181	Ní Mhurchú	64181		fulltext		Edinburgh University Press	monograph	2014	2019						F	
Ambiguous Relations	9780814345085	9780814345078							https://muse.jhu.edu/book/67420	Shafir	67420		fulltext		Wayne State University Press	monograph	2018	2019						F	
Ambivalent Encounters	9780813554075	9780813554082							https://muse.jhu.edu/book/17800	Huberman	17800		fulltext		Rutgers University Press	monograph	2012	2012						F	
America and the World	9781421436890	9781421436906							https://muse.jhu.edu/book/72315	Osgood	72315		fulltext		Johns Hopkins University Press	monograph	1970	2020						F	
American Aliya	9780814343425	9780814343418							https://muse.jhu.edu/book/67415	Waxman	67415		fulltext		Wayne State University Press	monograph	2017	2019						F	
American Catholics in the Protestant Imagination	9780801886836	9781421401997							https://muse.jhu.edu/book/3479	Carroll	3479		fulltext		Johns Hopkins University Press	monograph	2007	2012						F	
American Creoles	9781846317538	9781781386095							https://muse.jhu.edu/book/72693	Munro	72693		fulltext		Liverpool University Press	monograph	2012	2020						F	
American Government, Second Edition	9781616102180	9781616102197							https://muse.jhu.edu/book/66967	Lenz	66967		fulltext		University Press of Florida	monograph	2018	2020						F	
American Homes	9780472072583	9780472120994							https://muse.jhu.edu/book/52249	Ridge	52249		fulltext		University of Michigan Press	monograph	2014	2018						F	
American Husband	9780814251591	9780814271544							https://muse.jhu.edu/book/27772	Wayson	27772		fulltext		The Ohio State University Press	monograph	2009	2015						F	
American Iron, 1607-1900	9781421435008	9781421435022							https://muse.jhu.edu/book/72153	Gordon	72153		fulltext		Johns Hopkins University Press	monograph	1996	2019						F	
American Jewry and the Holocaust	9780814343487	9780814343470							https://muse.jhu.edu/book/67416	Bauer	67416		fulltext		Wayne State University Press	monograph	2017	2019						F	
American Labor, Congress, and the Welfare State, 1935–2010	9781421403472	9781421428246							https://muse.jhu.edu/book/61264	Roof	61264		fulltext		Johns Hopkins University Press	monograph	2011	2018						F	
American Paper Mills, 1690–1832	9781584659648	9781611683165							https://muse.jhu.edu/book/22206	Bidwell	22206		fulltext		Dartmouth College Press	monograph	2012	2013						F	
American Power and International Theory at the Council on Foreign Relations, 1953-54	9780472131716	9780472901227							https://muse.jhu.edu/book/72607	McCourt	72607		fulltext		University of Michigan Press	monograph	2020	2020						F	
American Studies as Transnational Practice	9781611688467	9781611688481							https://muse.jhu.edu/book/43328	Shu	43328		fulltext		Dartmouth College Press	monograph	2015	2016						F	
America's Gothic Fiction	9780814291443	9780814272039							https://muse.jhu.edu/book/27970	Baker	27970		fulltext		The Ohio State University Press	monograph	2007	2021						F	
Amériques transculturelles - Transcultural Americas	9782760307216	9782760318441							https://muse.jhu.edu/book/14212	Benessaieh	14212		fulltext		University of Ottawa Press	monograph	2010	2012						F	198666721
Amistades, compromisos y lealtades	9789681208547	9786076285596							https://muse.jhu.edu/book/74472	Hernández Rodríguez	74472		fulltext		El Colegio de México	monograph	2010	2020						F	
Amsterdam Human Capital	9789053565957	9789048505180							https://muse.jhu.edu/book/76695	Salet	76695		fulltext		Amsterdam University Press	monograph	2003	2020						F	
An Age of Crisis	9781421433882	9781421433905							https://muse.jhu.edu/book/68478	Crocker	68478		fulltext		Johns Hopkins University Press	monograph	1959	2019						F	
An American Body | Politic	9781584659327	9781584659426							https://muse.jhu.edu/book/15061	Herzogenrath	15061		fulltext		Dartmouth College Press	monograph	2010	2012						F	
An Annotated Arthur Schnitzler Bibliography	9781469657004	9781469657011							https://muse.jhu.edu/book/75770	Allen	75770		fulltext		The University of North Carolina Press	monograph	1967	2020						F	
An Annotated Bibliography of Chinese Painting Catalogues and Related Texts	9780892640164	9780472902217							https://muse.jhu.edu/book/77800	Lovell	77800		fulltext		University of Michigan Press	monograph	2020	2020						F	
An Anthropology of Common Ground	9780995527799	9781912729005							https://muse.jhu.edu/book/81375	Brichet	81375		fulltext		Mattering Press	monograph	2018	2021						F	
An Aqueous Territory	9780822362203	9780822373735							https://muse.jhu.edu/book/64050	Bassi	64050		fulltext		Duke University Press	monograph	2016	2019						F	
An Archive of Taste	9781517905095	9781452963945							https://muse.jhu.edu/book/74992	Klein	74992		fulltext		University of Minnesota Press	monograph	2020	2020						F	
An Edwardian's View of Dickens and His Illustrators	9780944318201	9780944318317							https://muse.jhu.edu/book/11050	Cordery	11050		fulltext		ELT Press	monograph	2005	2012						F	
An Historical Account of the Black Empire of Hayti	9780822352785	9780822395560							https://muse.jhu.edu/book/64087	Rainsford	64087		fulltext		Duke University Press	monograph	2013	2019						F	185100244
An Index to Reproductions of Paintings by Twentieth-Century Chinese Artists	9780892641260	9780472901487							https://muse.jhu.edu/book/77777	Laing	77777		fulltext		University of Michigan Press	monograph	2020	2020						F	
An Intimate Rebuke	9781478001201	9781478002635							https://muse.jhu.edu/book/65094	Grillo	65094		fulltext		Duke University Press	monograph	2018	2019						F	
An Unspecific Dog: Artifacts of This Late Stage in History		9780998531816							https://muse.jhu.edu/book/76524	JoshuaRothes	76524		fulltext		Punctum Books	monograph		2020						F	
Análisis semánticos	9789681207083	9786076285442							https://muse.jhu.edu/book/74638	García Fajardo	74638		fulltext		El Colegio de México	monograph	1996	2020						F	
Analogy and Exemplary Reasoning in Legal Discourse	9789462985902	9789048537143							https://muse.jhu.edu/book/66373	Kaptein	66373		fulltext		Amsterdam University Press	monograph	2018	2019						F	
Anatomizing Civil War	9780472118502	9780472028719							https://muse.jhu.edu/book/21923	Dinter	21923		fulltext		University of Michigan Press	monograph	2013	2013						F	
Anatomy of a Civil War	9780472131006	9780472124282							https://muse.jhu.edu/book/61971	Gurses	61971		fulltext		University of Michigan Press	monograph	2018	2018						F	
Anchored in Place	9781928331759	9781928331766							https://muse.jhu.edu/book/63496	Bank	63496		fulltext		African Minds Publishers	monograph	2018	2019						F	233901078
Ancient Carved Ambers in the J. Paul Getty Museum	9781606066348	9781606066355							https://muse.jhu.edu/book/74938	Causey	74938		fulltext		Getty Publications	monograph	2020	2020						F	
Ancient Lamps in the J. Paul Getty Museum	9781606065136	9781606065143							https://muse.jhu.edu/book/77589	Bussière	77589		fulltext		Getty Publications	monograph	2017	2020						F	
Ancient Maya Commerce		9781607325550							https://muse.jhu.edu/book/49851	Hutson	49851		fulltext		University Press of Colorado	monograph	2017	2017						F	
Ancient Terracottas from South Italy and Sicily in the J. Paul Getty Museum	9781606064863	9781606064856							https://muse.jhu.edu/book/74915	Ferruzza	74915		fulltext		Getty Publications	monograph	2016	2020						F	
