publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Injectable Smart Hydrogels For Biomedical Applications	9781837671700	9781837673070							https://doi.org/10.1039/9781837673070		10.1039/9781837673070		fulltext		Royal Society of Chemistry	monograph	2024	2024	17	1	Dodda	2397-141X		P	
Allies Of Pioneering Women Chemists - Some Supportive British Male Chemists And Their Women Students (1880–1930)	9781837672066	9781837674930							https://doi.org/10.1039/9781837674930	Rayner-Canham	10.1039/9781837674930		fulltext		Royal Society of Chemistry	monograph	2024	2024		1				P	
Instrumental Analysis Of Coordination Compounds - Volume 2	9781837674817	9781837674992							https://doi.org/10.1039/9781837674992		10.1039/9781837674992		fulltext		Royal Society of Chemistry	monograph	2024	2024	5	1	Oshio	2635-1501		P	
Nanocellulose-based Hybrid Systems For Tissue Engineering	9781837672332	9781837673094							https://doi.org/10.1039/9781837673094		10.1039/9781837673094		fulltext		Royal Society of Chemistry	monograph	2024	2024	18	1	Sreedharan	2397-141X		P	
Sensory Evaluation And Consumer Acceptance Of New Food Products - Principles And Applications	9781839161544	9781839166655							https://doi.org/10.1039/9781839166655		10.1039/9781839166655		fulltext		Royal Society of Chemistry	monograph	2024	2024	43	1	Costa	2398-0664		P	
Imaging Tools For Chemical Biology	9781837671151	9781837673117							https://doi.org/10.1039/9781837673117		10.1039/9781837673117		fulltext		Royal Society of Chemistry	monograph	2024	2024	24	1	Feng	2055-1983		P	
The Environment In A Magnet - Applications Of Nmr Techniques To Environmental Problems	9781839167348	9781837671250							https://doi.org/10.1039/9781837671250		10.1039/9781837671250		fulltext		Royal Society of Chemistry	monograph	2024	2024	32	1	Conte	2044-2548		P	
The Story Of Methane - Five Atoms That Changed The World	9781837671014	9781837671755							https://doi.org/10.1039/9781837671755	Ozin	10.1039/9781837671755		fulltext		Royal Society of Chemistry	monograph	2024	2024		1				P	
Functional Materials From Lipids And Proteins	9781839164170	9781839167980							https://doi.org/10.1039/9781839167980		10.1039/9781839167980		fulltext		Royal Society of Chemistry	monograph	2024	2024	41	1	Bandara	2046-0074		P	
Electrochemistry - Volume 18	9781837674718	9781837676408							https://doi.org/10.1039/9781837676408		10.1039/9781837676408		fulltext		Royal Society of Chemistry	monograph	2024	2024	18	1	Banks	2050-9413		P	
Fish Species In Environmental Risk Assessment Strategies	9781837673414	9781837673711							https://doi.org/10.1039/9781837673711		10.1039/9781837673711		fulltext		Royal Society of Chemistry	monograph	2024	2024	50	1	Liwszyc	1757-7187		P	
Smart Nanomaterials For Infectious Diseases	9781837670826	9781837672813							https://doi.org/10.1039/9781837672813		10.1039/9781837672813		fulltext		Royal Society of Chemistry	monograph	2024	2024	62	1	Kanchi	1757-7144		P	
Physical Principles Of Chirality In Nmr	9781839165481	9781839169588							https://doi.org/10.1039/9781839169588		10.1039/9781839169588		fulltext		Royal Society of Chemistry	monograph	2024	2024	34	1	Garbacz	2044-2548		P	
Low-cost Diagnostics - Fabrication, Materials, And Applications	9781837672387	9781837673216							https://doi.org/10.1039/9781837673216		10.1039/9781837673216		fulltext		Royal Society of Chemistry	monograph	2024	2024	26	1	Rizwan	2052-3076		P	
Drug Discovery For Schizophrenia - From Pns To Cns And Back	9781837672059	9781837677467							https://doi.org/10.1039/9781837672059		10.1039/9781837672059		fulltext		Royal Society of Chemistry	monograph	2024	2024	84	1	Lipina	2041-3211		P	
Optical And Optoelectronic Polymers	9781839166778	9781837673551							https://doi.org/10.1039/9781837673551		10.1039/9781837673551		fulltext		Royal Society of Chemistry	monograph	2024	2024	38	1	Wong	2044-0804		P	
Chemical Pedagogy - Instructional Approaches And Teaching Techniques In Chemistry	9781788015615	9781839163272							https://doi.org/10.1039/9781839163272	Taber	10.1039/9781839163272		fulltext		Royal Society of Chemistry	monograph	2024	2024	12	1		2056-9343		P	
