publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Diversité culturelle et mondialisation	9782707197443	9782707199102							https://www.cairn.info/diversite-culturelle-et-mondialisation--9782707197443.htm	Mattelart	diversite-culturelle-et-mondialisation--9782707197443		fulltext		La Découverte	monograph	2017	2017		3e éd.		Repères		P
Droit d’auteur et copyright	9782707182784	9782707183620							https://www.cairn.info/droit-d-auteur-et-copyright--9782707182784.htm	Benhamou	droit-d-auteur-et-copyright--9782707182784		fulltext		La Découverte	monograph	2014	2014		3e éd.		Repères		P
Droit d’auteur et copyright	9782707157263	9782707160485							https://www.cairn.info/droit-d-auteur-et-copyright--9782707157263.htm	Benhamou	droit-d-auteur-et-copyright--9782707157263		fulltext		La Découverte	monograph	2009	2011				Repères		P
Droit pénal	9782707127594	9782707168689							https://www.cairn.info/droit-penal--9782707127594.htm	Barberger	droit-penal--9782707127594		fulltext		La Découverte	monograph	1997	2011				Repères		P
Économie bancaire	9782707175366	9782707176547							https://www.cairn.info/economie-bancaire--9782707175366.htm	Scialom	economie-bancaire--9782707175366		fulltext		La Découverte	monograph	2013	2013		4e éd.		Repères		P
Économie bancaire	9782707152824	9782707160508							https://www.cairn.info/economie-bancaire--9782707152824.htm	Scialom	economie-bancaire--9782707152824		fulltext		La Découverte	monograph	2007	2011				Repères		P
Économie de la confiance	9782707167743	9782707173980							https://www.cairn.info/economie-de-la-confiance--9782707167743.htm	Laurent	economie-de-la-confiance--9782707167743		fulltext		La Découverte	monograph	2012	2012				Repères		P
Économie de la confiance	9782348043550	9782348044205							https://www.cairn.info/economie-de-la-confiance--9782348043550.htm	Laurent	economie-de-la-confiance--9782348043550		fulltext		La Découverte	monograph	2019	2019		Nouvelle édition		Repères		P
Économie de la défense	9782707158895	9782707182234							https://www.cairn.info/economie-de-la-defense--9782707158895.htm	Bellais	economie-de-la-defense--9782707158895		fulltext		La Découverte	monograph	2014	2014				Repères		P
Économie de la distribution	9782707137357	9782707168085							https://www.cairn.info/Economie-de-la-distribution--9782707137357.htm	Chambolle	Economie-de-la-distribution--9782707137357		fulltext		La Découverte	monograph	2003	2011				Repères		P
Économie de la drogue	9782707148261	9782707160515							https://www.cairn.info/economie-de-la-drogue--9782707148261.htm	Kopp	economie-de-la-drogue--9782707148261		fulltext		La Découverte	monograph	2006	2011				Repères		P
Économie de la firme	9782707137418	9782707160539							https://www.cairn.info/Economie-de-la-firme--9782707137418.htm	Baudry	Economie-de-la-firme--9782707137418		fulltext		La Découverte	monograph	2003	2011				Repères		P
Économie de la presse	9782707146694	9782707160546							https://www.cairn.info/economie-de-la-presse--9782707146694.htm	Le Floch	economie-de-la-presse--9782707146694		fulltext		La Découverte	monograph	2007	2011				Repères		P
Économie de la presse à l'ère numérique	9782707176424	9782707177919							https://www.cairn.info/economie-de-la-presse-a-l-ere-numerique--9782707177919.htm	Le Floch	economie-de-la-presse-a-l-ere-numerique--9782707177919		fulltext		La Découverte	monograph	2013	2013		3e éd.		Repères		P
Économie de la propriété intellectuelle	9782707139054	9782707160553							https://www.cairn.info/economie-de-la-propriete-intellectuelle--9782707139054.htm	Lévêque	economie-de-la-propriete-intellectuelle--9782707139054		fulltext		La Découverte	monograph	2003	2011				Repères		P
Économie de la qualité	9782707141446	9782707160560							https://www.cairn.info/economie-de-la-qualite--9782707141446.htm	Coestier	economie-de-la-qualite--9782707141446		fulltext		La Découverte	monograph	2004	2011				Repères		P
Économie de la réglementation	9782707142658	9782707160577							https://www.cairn.info/economie-de-la-reglementation--9782707142658.htm	Lévêque	economie-de-la-reglementation--9782707142658		fulltext		La Découverte	monograph	2009	2011				Repères		P
Économie de l’éducation	9782707140555	9782707160584							https://www.cairn.info/economie-de-l-education--9782707140555.htm	Gurgand	economie-de-l-education--9782707140555		fulltext		La Découverte	monograph	2005	2011				Repères		P
Économie de l’euro	9782707159359	9782707160607							https://www.cairn.info/Economie-de-l-euro--9782707159359.htm	Bénassy-Quéré	Economie-de-l-euro--9782707159359		fulltext		La Découverte	monograph	2010	2011				Repères		P
Économie de l’euro	9782707182463	9782707182852							https://www.cairn.info/economie-de-l-euro--9782707182463.htm	Bénassy-Quéré	economie-de-l-euro--9782707182463		fulltext		La Découverte	monograph	2014	2014		3e éd.		Repères		P
Économie de l’innovation	9782707159144	9782707166067							https://www.cairn.info/economie-de-l-innovation--9782707159144.htm	Guellec	economie-de-l-innovation--9782707159144		fulltext		La Découverte	monograph	2009	2011				Repères		P
Économie de l’innovation	9782707197566	9782707199157							https://www.cairn.info/economie-de-l-innovation--9782707197566.htm	Guellec	economie-de-l-innovation--9782707197566		fulltext		La Découverte	monograph	2017	2017		3e éd.		Repères		P
Économie des clusters	9782707185952	9782707192035							https://www.cairn.info/economie-des-clusters--9782707185952.htm	Vicente	economie-des-clusters--9782707185952		fulltext		La Découverte	monograph	2016	2016				Repères		P
Économie des données personnelles et de la vie privée	9782707157652	9782707165510							https://www.cairn.info/Economie-des-donnees-personnelles-et-de-la-vie-pri--9782707157652.htm	Rochelandet	Economie-des-donnees-personnelles-et-de-la-vie-pri--9782707157652		fulltext		La Découverte	monograph	2010	2011				Repères		P
Économie des émotions	9782707183200	9782707186478							https://www.cairn.info/economie-des-emotions--9782707183200.htm	Petit	economie-des-emotions--9782707183200		fulltext		La Découverte	monograph	2015	2015				Repères		P
Économie des fusions et acquisitions	9782707136022	9782707160621							https://www.cairn.info/economie-des-fusions-et-acquisitions--9782707136022.htm	Coutinet	economie-des-fusions-et-acquisitions--9782707136022		fulltext		La Découverte	monograph	2003	2011				Repères		P
Économie des industries culturelles	9782348041778	9782348042447							https://www.cairn.info/economie-des-industries-culturelles--9782348041778.htm	Chantepie	economie-des-industries-culturelles--9782348041778		fulltext		La Découverte	monograph	2019	2019				Repères		P
Économie des matières premières	9782707188090	9782707189134							https://www.cairn.info/economie-des-matieres-premieres--9782707188090.htm	Giraud	economie-des-matieres-premieres--9782707188090		fulltext		La Découverte	monograph	2015	2015				Repères		P
Économie des organisations	9782707138316	9782707160638							https://www.cairn.info/economie-des-organisations--9782707138316.htm	Menard	economie-des-organisations--9782707138316		fulltext		La Découverte	monograph	2004	2011		2e éd.		Repères		P
Economie des politiques publiques	9782707164179	9782707164667							https://www.cairn.info/economie-des-politiques-publiques--9782707164179.htm	Bozio	economie-des-politiques-publiques--9782707164179		fulltext		La Découverte	monograph	2010	2011				Repères		P
Économie des politiques publiques	9782707194589	9782707196231							https://www.cairn.info/economie-des-politiques-publiques--9782707194589.htm	Bozio	economie-des-politiques-publiques--9782707194589		fulltext		La Découverte	monograph	2017	2017				Repères		P
Économie des réseaux	9782707147462	9782707160652							https://www.cairn.info/Economie-des-reseaux--9782707147462.htm	Curien	Economie-des-reseaux--9782707147462		fulltext		La Découverte	monograph	2005	2011				Repères		P
Économie des ressources humaines	9782707131188	9782707168528							https://www.cairn.info/Economie-des-ressources-humaines--9782707169310.htm	Stankiewicz	Economie-des-ressources-humaines--9782707169310		fulltext		La Découverte	monograph	2011	2012				Repères		P
Économie des ressources naturelles	9782348043529	9782348044182							https://www.cairn.info/economie-des-ressources-naturelles--9782348043529.htm	Rotillon	economie-des-ressources-naturelles--9782348043529		fulltext		La Découverte	monograph	2019	2019		3e éd.		Repères		P
Économie des retraites	9782707151094	9782707177414							https://www.cairn.info/economie-des-retraites--9782707151094.htm	Lavigne	economie-des-retraites--9782707151094		fulltext		La Découverte	monograph	2013	2013				Repères		P
Économie des transports urbains	9782707172938	9782707177896							https://www.cairn.info/economie-des-transports-urbains--9782707172938.htm	Mirabel	economie-des-transports-urbains--9782707172938		fulltext		La Découverte	monograph	2013	2014				Repères		P
Économie du bonheur	9782707167033	9782707173515							https://www.cairn.info/economie-du-bonheur--9782707173515.htm	Davoine	economie-du-bonheur--9782707173515		fulltext		La Découverte	monograph	2012	2012				Repères		P
Économie du droit	9782707129604	9782707168566							https://www.cairn.info/economie-du-droit--9782707129604.htm	Kirat	economie-du-droit--9782707129604		fulltext		La Découverte	monograph	1999	2011				Repères		P
Économie du droit	9782707174437	9782707175212							https://www.cairn.info/economie-du-droit--9782707174437.htm	Kirat	economie-du-droit--9782707174437		fulltext		La Découverte	monograph	2012	2012		Nouvelle édition		Repères		P
Économie du football professionnel	9782707182098	9782707183569							https://www.cairn.info/economie-du-football-professionnel--9782707182098.htm	Drut	economie-du-football-professionnel--9782707182098		fulltext		La Découverte	monograph	2014	2014		Nouvelle édition		Repères		P
Économie du football professionnel	9782707166951	9782707168023							https://www.cairn.info/economie-du-football-professionnel--9782707166951.htm	Drut	economie-du-football-professionnel--9782707166951		fulltext		La Découverte	monograph	2011	2011				Repères		P
Économie du médicament	9782707196149	9782348041587							https://www.cairn.info/economie-du-medicament--9782707196149.htm	Abecassis	economie-du-medicament--9782707196149		fulltext		La Découverte	monograph	2018	2018				Repères		P
Économie du patrimoine culturel	9782707171566	9782707174826							https://www.cairn.info/economie-du-patrimoine-culturel--9782707171566.htm	Benhamou	economie-du-patrimoine-culturel--9782707171566		fulltext		La Découverte	monograph	2012	2012				Repères		P
Économie du patrimoine culturel	9782348043628	9782348044250							https://www.cairn.info/economie-du patrimoine-culturel--9782348043628.htm	Benhamou	economie-du patrimoine-culturel--9782348043628		fulltext		La Découverte	monograph	2019	2019		Nouvelle édition		Repères		P
Économie du risque pays	9782707142030	9782707160676							https://www.cairn.info/economie-du-risque-pays--9782707142030.htm	Meunier	economie-du-risque-pays--9782707142030		fulltext		La Découverte	monograph	2005	2011				Repères		P
Économie du sport	9782707171436	9782707173607							https://www.cairn.info/economie-du-sport--9782707171436.htm	Bourg	economie-du-sport--9782707171436		fulltext		La Découverte	monograph	2012	2012		3e éd.		Repères		P
Économie du sport	9782707145802	9782707160683							https://www.cairn.info/economie-du-sport--9782707145802.htm	Bourg	economie-du-sport--9782707145802		fulltext		La Découverte	monograph	2005	2011				Repères		P
Économie du vieillissement	9782707189554	9782707199065							https://www.cairn.info/economie-du-vieillissement--9782707189554.htm	Ponthière	economie-du-vieillissement--9782707189554		fulltext		La Découverte	monograph	2017	2017				Repères		P
Économie du vin	9782707190963	9782707196897							https://www.cairn.info/economie-du-vin--9782707190963.htm	Cardebat	economie-du-vin--9782707190963		fulltext		La Découverte	monograph	2017	2017				Repères		P
Économie et politique des changements climatiques	9782707143822	9782707160690							https://www.cairn.info/economie-et-politique-des-changements-climatiques--9782707143822.htm	Faucheux	economie-et-politique-des-changements-climatiques--9782707143822		fulltext		La Découverte	monograph	2005	2011				Repères		P
Économie géographique du développement	9782707166692	9782707167057							https://www.cairn.info/economie-geographique-du-developpement--9782707166692.htm	Prager	economie-geographique-du-developpement--9782707166692		fulltext		La Découverte	monograph	2010	2011				Repères		P
Économie marxiste du capitalisme	9782707139573	9782707168177							https://www.cairn.info/economie-marxiste-du-capitalisme--9782707139573.htm	Duménil	economie-marxiste-du-capitalisme--9782707139573		fulltext		La Découverte	monograph	2003	2011				Repères		P
Économie politique de l’entreprise	9782707133540	9782707167514							https://www.cairn.info/economie-politique-de-l-entreprise--9782707133540.htm	Eymard-Duvernay	economie-politique-de-l-entreprise--9782707133540		fulltext		La Découverte	monograph	2004	2011				Repères		P
Économie politique des capitalismes	9782707186263	9782348056130							https://www.cairn.info/economie-politique-des-capitalismes--9782707186263.htm	Boyer	economie-politique-des-capitalismes--9782707186263		fulltext		La Découverte	monograph	2015	2020				Repères		P
Économie politique internationale	9782707164599	9782707164773							https://www.cairn.info/economie-politique-internationale--9782707164599.htm	Chavagneux	economie-politique-internationale--9782707164599		fulltext		La Découverte	monograph	2010	2011				Repères		P
Éthique économique et sociale	9782707139443	9782707160720							https://www.cairn.info/ethique-economique-et-sociale--9782707139443.htm	Arnsperger	ethique-economique-et-sociale--9782707139443		fulltext		La Découverte	monograph	2003	2011				Repères		P
Femmes en politique	9782707147417	9782707160768							https://www.cairn.info/femmes-en-politique--9782707147417.htm	Achin	femmes-en-politique--9782707147417		fulltext		La Découverte	monograph	2006	2011				Repères		P
Guide des méthodes de l’archéologie	9782707158253								https://www.cairn.info/guide-des-methodes-de-l-archeologie--9782707158253.htm	Demoule	guide-des-methodes-de-l-archeologie--9782707158253		fulltext		La Découverte	monograph	2009	2020		3e éd.		Repères		P
Histoire de la Bourse	9782707157058	9782707171665							https://www.cairn.info/histoire-de-la-bourse--9782707171665.htm	Lagneau-Ymonet	histoire-de-la-bourse--9782707171665		fulltext		La Découverte	monograph	2012	2012				Repères		P
Histoire de la consommation	9782707159250	9782707171658							https://www.cairn.info/histoire-de-la-consommation--9782707171658.htm	Chessel	histoire-de-la-consommation--9782707171658		fulltext		La Découverte	monograph	2012	2012				Repères		P
Histoire de la guerre d’Algérie	9782707142931	9782707160836							https://www.cairn.info/histoire-de-la-guerre-d-algerie-1954-1962--9782707142931.htm	Stora	histoire-de-la-guerre-d-algerie-1954-1962--9782707142931		fulltext		La Découverte	monograph	2004	2011		4e éd.		Repères		P
Histoire de la justice en France	9782707182890	9782707188274							https://www.cairn.info/histoire-de-la-justice-en-france--9782707182890.htm	Farcy	histoire-de-la-justice-en-france--9782707182890		fulltext		La Découverte	monograph	2015	2015				Repères		P
Histoire de la philosophie	9782707143303	9782707167545							https://www.cairn.info/histoire-de-la-philosophie--9782707143303.htm	Ruby	histoire-de-la-philosophie--9782707143303		fulltext		La Découverte	monograph	2004	2011		4e éd.		Repères		P
Histoire de la philosophie	9782348040702	9782348041433							https://www.cairn.info/histoire-de-la-philosophie--9782348040702.htm	Ruby	histoire-de-la-philosophie--9782348040702		fulltext		La Découverte	monograph	2018	2018		5e éd.		Repères		P
Histoire de la psychologie en France	9782707140296	9782707189967							https://www.cairn.info/histoire-de-la-psychologie-en-France--9782707140296.htm	Carroy	histoire-de-la-psychologie-en-France--9782707140296		fulltext		La Découverte	monograph	2006	2016				Repères		P
Histoire de la société allemande au XXe siècle - I	9782707156808	9782707169235							https://www.cairn.info/histoire-de-la-societe-allemande-au-xxe-siecle-I--9782707156808.htm	Vincent	histoire-de-la-societe-allemande-au-xxe-siecle-I--9782707156808		fulltext		La Découverte	monograph	2011	2011				Repères		P
Histoire de la société allemande au XXe siècle - II	9782707157737	9782707169242							https://www.cairn.info/histoire-de-la-societe-allemande-au-xxe-siecle-II--9782707157737.htm	Lattard	histoire-de-la-societe-allemande-au-xxe-siecle-II--9782707157737		fulltext		La Découverte	monograph	2011	2011				Repères		P
Histoire de la société allemande au XXe siècle - III	9782707169068	9782707169259							https://www.cairn.info/histoire-de-la-societe-allemande-au-xxe-siecle-III--9782707169068.htm	Kott	histoire-de-la-societe-allemande-au-xxe-siecle-III--9782707169068		fulltext		La Découverte	monograph	2011	2011				Repères		P
Histoire de la société chinoise	9782707156761	9782707165466							https://www.cairn.info/histoire-de-la-societe-chinoise-1949-2009--9782707156761.htm	Angeloff	histoire-de-la-societe-chinoise-1949-2009--9782707156761		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire de la société de l’information	9782707157980	9782707160867							https://www.cairn.info/histoire-de-la-societe-de-l-information--9782707157980.htm	Mattelart	histoire-de-la-societe-de-l-information--9782707157980		fulltext		La Découverte	monograph	2009	2011				Repères		P
Histoire de la société de l’information	9782348036170	9782348041518							https://www.cairn.info/histoire-de-la-societe-de-l-information--9782348036170.htm	Mattelart	histoire-de-la-societe-de-l-information--9782348036170		fulltext		La Découverte	monograph	2018	2018		5e éd.		Repères		P
Histoire de la Tunisie depuis l'indépendance	9782707178169	9782707188298							https://www.cairn.info/histoire-de-la-tunisie-depuis-l-independance--9782707178169.htm	Chouikha	histoire-de-la-tunisie-depuis-l-independance--9782707178169		fulltext		La Découverte	monograph	2015	2015				Repères		P
Histoire de la Turquie contemporaine	9782707151407	9782707160898							https://www.cairn.info/histoire-de-la-turquie-contemporaine--9782707151407.htm	Bozarslan	histoire-de-la-turquie-contemporaine--9782707151407		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire de la Turquie contemporaine	9782707188861	9782707192011							https://www.cairn.info/histoire-de-la-turquie-contemporaine--9782707188861.htm	Bozarslan	histoire-de-la-turquie-contemporaine--9782707188861		fulltext		La Découverte	monograph	2016	2016		3e éd.		Repères		P
Histoire de l’Algérie coloniale (1830-1954)	9782707144669	9782707160904							https://www.cairn.info/histoire-de-l-algerie-coloniale-1830-1954--9782707144669.htm	Stora	histoire-de-l-algerie-coloniale-1830-1954--9782707144669		fulltext		La Découverte	monograph	2004	2011				Repères		P
Histoire de l’Algérie depuis l’indépendance 1. 1962-1988	9782707144058	9782707160911							https://www.cairn.info/histoire-de-l-algerie-depuis-l-independance-1-1962--9782707144058.htm	Stora	histoire-de-l-algerie-depuis-l-independance-1-1962--9782707144058		fulltext		La Découverte	monograph	2004	2011		4eéd.		Repères		P
Histoire de l'enseignement technique	9782707182449	9782707189202							https://www.cairn.info/histoire-de-l-enseignement-technique--9782707182449.htm	Lembré	histoire-de-l-enseignement-technique--9782707182449		fulltext		La Découverte	monograph	2016	2016				Repères		P
Histoire de l’Europe monétaire	9782707145987	9782707160928							https://www.cairn.info/histoire-de-l-europe-monetaire--9782707145987.htm	Patat	histoire-de-l-europe-monetaire--9782707145987		fulltext		La Découverte	monograph	2005	2011		4eéd.		Repères		P
Histoire de l’identification des personnes	9782707159007	9782707165596							https://www.cairn.info/histoire-de-l-identification-des-personnes--9782707159007.htm	About	histoire-de-l-identification-des-personnes--9782707159007		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire de l’immigration	9782707135858	9782707160935							https://www.cairn.info/histoire-de-l-immigration--9782707135858.htm	Blanc-Chaléard	histoire-de-l-immigration--9782707135858		fulltext		La Découverte	monograph	2001	2011				Repères		P
Histoire de l’immigration algérienne en France	9782707175977	9782348035760							https://www.cairn.info/histoire-de-l-immigration-algerienne-en-france--9782707175977.htm	Blanchard	histoire-de-l-immigration-algerienne-en-france--9782707175977		fulltext		La Découverte	monograph	2018	2018				Repères		P
Histoire de l'Iran contemporain	9782707194541	9782707196194							https://www.cairn.info/histoire-de-l-iran-contemporain--9782707194541.htm	Djalili	histoire-de-l-iran-contemporain--9782707194541		fulltext		La Découverte	monograph	2017	2017		2eéd.		Repères		P
Histoire de l’Iran contemporain	9782707146410	9782707164780							https://www.cairn.info/histoire-de-l-iran-contemporain--9782707146410.htm	Djalili	histoire-de-l-iran-contemporain--9782707146410		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire de l’URSS	9782707156860	9782707159656							https://www.cairn.info/histoire-de-l-urss--9782707156860.htm	Dullin	histoire-de-l-urss--9782707156860		fulltext		La Découverte	monograph	2009	2011		3eéd.		Repères		P
Histoire des idées politiques en France au XIXe siècle	9782707128508	9782707168610							https://www.cairn.info/histoire-des-idees-politiques-en-france-au-xixe-si--9782707128508.htm	Grondeux	histoire-des-idees-politiques-en-france-au-xixe-si--9782707128508		fulltext		La Découverte	monograph	1998	2011				Repères		P
Histoire des idées socialistes en France	9782707127372	9782707168719							https://www.cairn.info/histoire-des-idees-socialistes-en-france--9782707127372.htm	Castagnez-Ruggiu	histoire-des-idees-socialistes-en-france--9782707127372		fulltext		La Découverte	monograph	1997	2011				Repères		P
Histoire des théories de la communication	9782707144065	9782707160966							https://www.cairn.info/histoire-des-theories-de-la-communication--9782707144065.htm	Mattelart	histoire-des-theories-de-la-communication--9782707144065		fulltext		La Découverte	monograph	2010	2011		3eéd.		Repères		P
Histoire des théories de la communication	9782348040672	9782348041389							https://www.cairn.info/histoire-des-theories-de-la-communication--9782348040672.htm	Mattelart	histoire-des-theories-de-la-communication--9782348040672		fulltext		La Découverte	monograph	2018	2018		4e éd.		Repères		P
Histoire des théories de l’argumentation	9782707131751	9782707160973							https://www.cairn.info/histoire-des-theories-de-largumentation--9782707131751.htm	Breton	histoire-des-theories-de-largumentation--9782707131751		fulltext		La Découverte	monograph	2000	2011				Repères		P
Histoire du féminisme	9782707154729	9782707160980							https://www.cairn.info/histoire-du-feminisme--9782707154729.htm	Riot-Sarcey	histoire-du-feminisme--9782707154729		fulltext		La Découverte	monograph	2008	2011				Repères		P
Histoire du féminisme	9782707186300	9782707189080							https://www.cairn.info/histoire-du-feminisme--9782707186300.htm	Riot-Sarcey	histoire-du-feminisme--9782707186300		fulltext		La Découverte	monograph	2015	2015		3e éd.		Repères		P
Histoire du Goulag	9782707189226	9782707196811							https://www.cairn.info/histoire-du-goulag--9782707189226.htm	Cadiot	histoire-du-goulag--9782707189226		fulltext		La Découverte	monograph	2017	2017				Repères		P
Histoire du Maroc depuis l'indépendance	9782707190659	9782707192097							https://www.cairn.info/histoire-du-maroc-depuis-l-independance--9782707190659.htm	Vermeren	histoire-du-maroc-depuis-l-independance--9782707190659		fulltext		La Découverte	monograph	2016	2016		5e éd		Repères		P
Histoire du Maroc depuis l’indépendance	9782707164995	9782707165343							https://www.cairn.info/histoire-du-maroc-depuis-l-independance--9782707164995.htm	Vermeren	histoire-du-maroc-depuis-l-independance--9782707164995		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire du Parti communiste français	9782707131041	9782707168535							https://www.cairn.info/histoire-du-parti-communiste-francais--9782707131041.htm	Santamaria	histoire-du-parti-communiste-francais--9782707131041		fulltext		La Découverte	monograph	1999	2011				Repères		P
Histoire du parti socialiste	9782707127365	9782707168726							https://www.cairn.info/histoire-du-parti-socialiste--9782707127365.htm	Kergoat	histoire-du-parti-socialiste--9782707127365		fulltext		La Découverte	monograph	1997	2011				Repères		P
Histoire du Proche-Orient contemporain	9782707157065	9782707187857							https://www.cairn.info/histoire-du-proche-orient-contemporain--9782707157065.htm	Dakhli	histoire-du-proche-orient-contemporain--9782707157065		fulltext		La Découverte	monograph	2015	2015				Repères		P
Histoire du Tour de France	9782707177438	9782707183552							https://www.cairn.info/histoire-du-tour-de-france--9782707177438.htm	Mignot	histoire-du-tour-de-france--9782707177438		fulltext		La Découverte	monograph	2014	2014				Repères		P
Histoire du travail des femmes	9782707156587	9782707166258							https://www.cairn.info/histoire-du-travail-des-femmes--9782707166258.htm	Battagliola	histoire-du-travail-des-femmes--9782707166258		fulltext		La Découverte	monograph	2008	2011		3e éd.		Repères		P
Histoire politique de la IIIe République	9782707131195	9782707168511							https://www.cairn.info/histoire-politique-de-la-iiie-republique--9782707131195.htm	Candar	histoire-politique-de-la-iiie-republique--9782707131195		fulltext		La Découverte	monograph	1999	2011				Repères		P
Histoire politique de la IVe République	9782707133373	9782707168429							https://www.cairn.info/histoire-politique-de-la-ive-republique--9782707133373.htm	Duhamel	histoire-politique-de-la-ive-republique--9782707133373		fulltext		La Découverte	monograph	2000	2011				Repères		P
Histoire politique et économique des médias en France	9782707154651	9782707165909							https://www.cairn.info/histoire-politique-et-economique-des-medias-en-fra--9782707154651.htm	Chupin	histoire-politique-et-economique-des-medias-en-fra--9782707154651		fulltext		La Découverte	monograph	2009	2011				Repères		P
Histoire politique et économique des médias en France	9782707173713	9782707174840							https://www.cairn.info/histoire-politique-et-economique-des-medias-en-fra--9782707173713.htm	Chupin	histoire-politique-et-economique-des-medias-en-fra--9782707173713		fulltext		La Découverte	monograph	2012	2012		2e éd.		Repères		P
Histoire sociale de l’impôt	9782707157164	9782707166821							https://www.cairn.info/histoire-sociale-de-l-impot--9782707157164.htm	Delalande	histoire-sociale-de-l-impot--9782707157164		fulltext		La Découverte	monograph	2010	2011				Repères		P
Histoire sociale du cinéma français	9782707133366	9782707168405							https://www.cairn.info/histoire-sociale-du-cinema-francais--9782707133366.htm	Darré	histoire-sociale-du-cinema-francais--9782707133366		fulltext		La Découverte	monograph	2000	2011				Repères		P
Inflation et désinflation	9782348041839	9782348042577							https://www.cairn.info/inflation-et-desinflation--9782348041839.htm	Bezbakh	inflation-et-desinflation--9782348041839		fulltext		La Découverte	monograph	2019	2019		7e éd.		Repères		P
Inflation et désinflation	9782707168955	9782707169266							https://www.cairn.info/inflation-et-desinflation--9782707169266.htm	Bezbakh	inflation-et-desinflation--9782707169266		fulltext		La Découverte	monograph	2011	2012		6e éd.		Repères		P
Inflation et désinflation	9782707146687	9782707161000							https://www.cairn.info/inflation-et-desinflation--9782707146687.htm	Bezbakh	inflation-et-desinflation--9782707146687		fulltext		La Découverte	monograph	2006	2011		5e éd.		Repères		P
Introduction à Antonio Gramsci	9782348045752	9782348046414							https://www.cairn.info/introduction-a-antonio-gramsci--9782348045752.htm	Hoare	introduction-a-antonio-gramsci--9782348045752		fulltext		La Découverte	monograph	2019	2019		Nouvelle édition		Repères		P
