publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Revue internationale du patrimoine	2658-9532		2018	1	1				https://www.cairn.info/revue-internationale-du-patrimoine.htm		revue-internationale-du-patrimoine		fulltext		Legitech	serial								P	
Revue Management et Innovation	2658-9222		2020	1	1				https://www.cairn.info/revue-management-et-innovation.htm		revue-management-et-innovation		fulltext		Éditions EMI	serial								P	
Revue trimestrielle des droits de l'Homme	0777-3579		2019	117	1				https://www.cairn.info/revue-trimestrielle-des-droits-de-l-homme.htm		revue-trimestrielle-des-droits-de-l-homme		fulltext		Anthemis	serial								P	
Cahiers de sociolinguistique	1273-6449	2426-6574	2001	6	1	2010		1	https://www.cairn.info/revue-cahiers-de-sociolinguistique.htm		revue-cahiers-de-sociolinguistique		fulltext		Presses universitaires de Rennes	serial								P	182712524
Cahiers du GRIDAUH	1291-9527		1998	1	1				https://www.cairn.info/revue-cahiers-du-gridauh.htm		revue-cahiers-du-gridauh		fulltext		GRIDAUH	serial								P	
Cahiers pédagogiques	0008-042X		2018	542	1				https://www.cairn.info/revue-cahiers-pedagogiques.htm		revue-cahiers-pedagogiques		fulltext		CRAP - Cahiers pédagogiques	serial								P	
Cahiers philosophiques	0241-2799	2264-2641	2007	111	3				https://www.cairn.info/revue-cahiers-philosophiques.htm		revue-cahiers-philosophiques		fulltext		Vrin	serial								P	166676608
Carrefours de l'éducation	1262-3490	1969-6949	2001	11	1				https://www.cairn.info/revue-carrefours-de-l-education.htm		revue-carrefours-de-l-education		fulltext		Armand Colin	serial								P	121934667
Che vuoi ?	0994-2424	2262-4848	2015	1	1	2023		1	https://www.cairn.info/revue-che-vuoi.htm		revue-che-vuoi		fulltext		Érès	serial								P	16619798X
Servir	2827-6329	2967-428X	2022		5				https://www.cairn.info/revue-servir.htm		revue-servir		fulltext		Association SERVIR - Alumni de l'ENA et de l'INSP	serial								P	266732992
Spirale - Revue de recherches en éducation	0994-3722	2118-724X	2016	58	2				https://www.cairn.info/revue-spirale-revue-de-recherches-en-education.htm		revue-spirale-revue-de-recherches-en-education		fulltext		Association pour la Recherche en Éducation	serial								P	132926806
Suds	3001-2139	3001-591X	2023		1				https://www.cairn.info/revue-suds.htm		revue-suds		fulltext		Presses universitaires de Bordeaux	serial								P	273356011
Tèque	2805-1548	2967-4972	2022	1	1				https://www.cairn.info/revue-teque.htm		revue-teque		fulltext		Audimat Éditions	serial								P	260323829
Communication et langages	0336-1500	1778-7459	2009	159	1				https://www.cairn.info/revue-communication-et-langages1.htm		revue-communication-et-langages1		fulltext		NecPlus	serial								P	124596576
Distances et savoirs	1765-0887	1965-0167	2003	1	1				https://www.cairn.info/revue-distances-et-savoirs.htm		revue-distances-et-savoirs		fulltext		JLE Editions	serial								P	111876532
Documentation et bibliothèques	0315-2340	2291-8949	2017	63	1				https://www.cairn.info/revue-documentation-et-bibliotheques.htm		revue-documentation-et-bibliotheques		fulltext		Éditions ASTED	serial								P	191523631
Éducation et didactique	1956-3485	2111-4838	2022	16	1				https://www.cairn.info/revue-education-et-didactique.htm		revue-education-et-didactique		fulltext		Presses universitaires de Rennes	serial								P	148528678
Envies de changer !	2742-8885	2779-1769	2020	3	1				https://www.cairn.info/revue-envies-de-changer.htm		revue-envies-de-changer		fulltext		Presses universitaires de Grenoble	serial								P	252371925
Études françaises de renseignement et de cyber		3036-2342	2023	1	1				https://www.cairn.info/revue-etudes-francaises-de-renseignement-et-de-cyber.htm		revue-etudes-francaises-de-renseignement-et-de-cyber		fulltext		Presses Universitaires de France	serial								P	276621131
Hegel	2269-0530	2115-452X	2011	1	1				https://www.cairn.info/revue-hegel.htm		revue-hegel		fulltext		Association pour la revue HEGEL	serial								P	152610766
InfoKara	1021-9056	2235-2120	2001	16	3	2009		4	https://www.cairn.info/revue-infokara1.htm		revue-infokara1		fulltext		Médecine et Hygiène	serial								P	111988810
L'ENA hors les murs	1956-922X		2019	493	1	2022		4	https://www.cairn.info/revue-l-ena-hors-les-murs.htm		revue-l-ena-hors-les-murs		fulltext		Association des Anciens Élèves de l'École Nationale d'Administration	serial								P	
LEGICOM	1244-9288	2272-8090	1995	8	2	2018		1	https://www.cairn.info/revue-legicom.htm		revue-legicom		fulltext		Victoires éditions	serial								P	17715134X
Légipresse	2681-6415	EN COURS	2019		HS1				https://www.cairn.info/revue-legipresse.htm		revue-legipresse		fulltext		Dalloz	serial								P	
Les Cahiers du numérique	1622-1494	2111-434X	2001	2	1				https://www.cairn.info/revue-les-cahiers-du-numerique.htm		revue-les-cahiers-du-numerique		fulltext		JLE Editions	serial								P	139695591
Les Nouveaux Cahiers du Conseil constitutionnel	2112-2679	1968-3820	2010	29	3	2018		2	https://www.cairn.info/revue-les-nouveaux-cahiers-du-conseil-constitutionnel.htm		revue-les-nouveaux-cahiers-du-conseil-constitutionnel		fulltext		Lextenso	serial								P	154818224
Les Sciences de l'éducation - Pour l'Ère nouvelle	0755-9593	2259-3764	2005	38	1				https://www.cairn.info/revue-les-sciences-de-l-education-pour-l-ere-nouvelle.htm		revue-les-sciences-de-l-education-pour-l-ere-nouvelle		fulltext		CIRNEF	serial								P	167100025
Lignes	0988-5226	2272-818X	1987	1	1	2004		3	https://www.cairn.info/revue-lignes1.htm		revue-lignes1		fulltext		Éditions Léo Scheer	serial								P	178582085
Management et Avenir - PedagogiA		3036-1974	2023	1	1				https://www.cairn.info/revue-pedagogia.htm		revue-pedagogia		fulltext		Management Prospective Editions	serial								P	276621360
Management et Sciences Sociales	1952-3262	2102-6572	2012	12	1				https://www.cairn.info/revue-management-et-sciences-sociales.htm		revue-management-et-sciences-sociales		fulltext		ISTEC	serial								P	137244258
Management des technologies organisationnelles	2553-3851	2968-1138	2011	2	1				https://www.cairn.info/revue-management-des-technologies-organisationnelles.htm		revue-management-des-technologies-organisationnelles		fulltext		Les Presses des Mines	serial								P	267758928
NECTART	2429-2877	2554-8441	2015	1	1				https://www.cairn.info/revue-nectart.htm		revue-nectart		fulltext		Éditions de l'Attribut	serial								P	202731286
Outre-Terre	1636-3671	1951-624X	2003	3	2	2011		4	https://www.cairn.info/revue-outre-terre1.htm		revue-outre-terre1		fulltext		Outre-terre	serial								P	110956613
PANARD	2824-0391	EN COURS	2022	1	1				https://www.cairn.info/revue-panard.htm		revue-panard		fulltext		Éditions de l'Attribut	serial								P	
Pin Code	2658-9869	2716-7372	2019	1	1				https://www.cairn.info/revue-pincode.htm		revue-pincode		fulltext		Legitech	serial								P	253916089
Politiques et management public	0758-1726	2119-4831	2017	1	1				https://www.cairn.info/revue-politiques-et-management-public.htm		revue-politiques-et-management-public		fulltext		JLE Editions	serial								P	157752984
Politiques de communication	2271-068X	2426-5977	2013	1	1				https://www.cairn.info/revue-politiques-de-communication.htm		revue-politiques-de-communication		fulltext		Presses universitaires de Grenoble	serial								P	182657043
Prospective et stratégie	2260-0299	2492-0606	2010	1	1				https://www.cairn.info/revue-prospective-et-strategie.htm		revue-prospective-et-strategie		fulltext		APORS Éditions	serial								P	191493082
Recherche et Cas en Sciences de Gestion	2646-6546	2678-0631	2017	17	1				https://www.cairn.info/revue-recherche-et-cas-en-sciences-de-gestion.htm		revue-recherche-et-cas-en-sciences-de-gestion		fulltext		EMS Editions	serial								P	236575651
Recherches en didactiques	2116-9683	2608-0958	2011	11	1	2019		2	https://www.cairn.info/revue-recherches-en-didactiques1.htm		revue-recherches-en-didactiques1		fulltext		Association REDLCT	serial								P	224441671
Recherches internationales	0294-3069	2823-961X	2022	124	3				https://www.cairn.info/revue-recherches-internationales.htm		revue-recherches-internationales		fulltext		Association Paul Langevin	serial								P	261909525
Revue critique de droit international privé	0035-0958	2114-5156	2010	1	1				https://www.cairn.info/revue-critique-de-droit-international-prive.htm		revue-critique-de-droit-international-prive		fulltext		Dalloz	serial								P	143036432
