publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Alasdair MacIntyre une biographie intellectuelle	9782130549291	9782130738725							https://www.cairn.info/alasdair-macintyre-une-biographie-intellectuelle--9782130549291.htm	Perreau-Saussine	alasdair-macintyre-une-biographie-intellectuelle--9782130549291		fulltext		Presses Universitaires de France	monograph	2005	2015				Léviathan		P
Aléas et progrès	9782717807028	9782402153331							https://www.cairn.info/aleas-et-progres--9782717807028.htm	Massé	aleas-et-progres--9782717807028		fulltext		Economica (programme ReLIRE)	monograph	1984	2018				Perspectives économiques et juridiques		P
Alerte marketing	9782804149352	9782807304833							https://www.cairn.info/alerte-marketing--9782804149352.htm	Gauzente	alerte-marketing--9782804149352		fulltext		De Boeck Supérieur	monograph	2005	2014				Perspectives marketing		P
Al-Qaida contre le capitalisme	9782130546115	9782130791041							https://www.cairn.info/al-qaida-contre-le-capitalisme--9782130546115.htm	Malet	al-qaida-contre-le-capitalisme--9782130546115		fulltext		Presses Universitaires de France	monograph	2004	2016				Hors collection		P
Al-Qaida dans le texte	9782130547716	9782130638216							https://www.cairn.info/al-qaida-dans-le-texte--9782130547716.htm	Kepel	al-qaida-dans-le-texte--9782130547716		fulltext		Presses Universitaires de France	monograph	2005	2015		1re éd.		Proche-Orient		P
Al-Qaida dans le texte	9782130561514	9782130639886							https://www.cairn.info/al-qaida-dans-le-texte--9782130561514.htm	Kepel	al-qaida-dans-le-texte--9782130561514		fulltext		Presses Universitaires de France	monograph	2008	2015				Quadrige		P
Al-Qaida par l'image	9782130586692	9782130806776							https://www.cairn.info/al-qaida-par-l-image--9782130586692.htm	El Difraoui	al-qaida-par-l-image--9782130586692		fulltext		Presses Universitaires de France	monograph	2013	2017				Proche-Orient		P
Alternatives	9789287184603	9789287185440							https://www.cairn.info/alternatives--9789287184603.htm	de Latour	alternatives--9789287184603		fulltext		Conseil de l'Europe	monograph	2017	2019				Hors collection		P
Altruisme	9782717836424	9782402119160							https://www.cairn.info/altruisme--9782717836424.htm	Mahieu	altruisme--9782717836424		fulltext		Economica (programme ReLIRE)	monograph	1998	2018				Hors collection		P
Améliorer l’assurance chômage	9782724616057	9782724616071							https://www.cairn.info/ameliorer-l-assurance-chomage--9782724616057.htm	Cahuc	ameliorer-l-assurance-chomage--9782724616057		fulltext		Presses de Sciences Po	monograph	2014	2015				Sécuriser l'emploi		P
Améliorer l'école	9782130555599	9782130739074							https://www.cairn.info/ameliorer-l-ecole--9782130555599.htm	Chapelle	ameliorer-l-ecole--9782130555599		fulltext		Presses Universitaires de France	monograph	2006	2015				Apprendre		P
Améliorer les appariements sur le marché du travail	9782724623451	9782724623475							https://www.cairn.info/ameliorer-les-appariements-sur-le-marche--9782724623451.htm	Roulet	ameliorer-les-appariements-sur-le-marche--9782724623451		fulltext		Presses de Sciences Po	monograph	2018	2018				Sécuriser l'emploi		P
Amérique latine, les élections contre la démocratie ?	9782724610390	9782724687873							https://www.cairn.info/amerique-latine-les-elections-contre-la-democratie--9782724610390.htm	Dabène	amerique-latine-les-elections-contre-la-democratie--9782724610390		fulltext		Presses de Sciences Po	monograph	2008	2010				Académique		P
Analyse du travail et formation dans les métiers de l'éducation	9782804194079	9782807316591							https://www.cairn.info/analyse-du-travail-et-formation-dans-les-metiers--9782804194079.htm	Lussi Borer	analyse-du-travail-et-formation-dans-les-metiers--9782804194079		fulltext		De Boeck Supérieur	monograph	2015	2017				Raisons éducatives		P
Analyser la communication numérique écrite	9782200602987	9782200614287							https://www.cairn.info/analyser-la-communication-numerique-ecrite--9782200602987.htm	Marcoccia	analyser-la-communication-numerique-ecrite--9782200602987		fulltext		Armand Colin	monograph	2016	2020				I.COM		P
Analyser la gouvernance multi-niveaux	9782706126826	9782706126871							https://www.cairn.info/analyser-la-gouvernance-multi-niveaux--9782706126826.htm	Poupeau	analyser-la-gouvernance-multi-niveaux--9782706126826		fulltext		Presses universitaires de Grenoble	monograph	2017	2019				Politique en +		P
Analyser les politiques publiques	9782706124082	9782706124105							https://www.cairn.info/analyser-les-politiques-publiques--9782706124082.htm	de Maillard	analyser-les-politiques-publiques--9782706124082		fulltext		Presses universitaires de Grenoble	monograph	2016	2019		2e éd.		Politique en +		P
Analyses des objets enseignés	9782804152437	9782804173883							https://www.cairn.info/analyses-des-objets-enseignes--9782804152437.htm	Schneuwly	analyses-des-objets-enseignes--9782804152437		fulltext		De Boeck Supérieur	monograph	2006	2010				Perspectives en éducation et formation		P
Analyses économiques de la transition postsocialiste	9782707137111	9782707172297							https://www.cairn.info/analyses-economiques-de-la-transition-postsocialis--9782707137111.htm	Andreff	analyses-economiques-de-la-transition-postsocialis--9782707137111		fulltext		La Découverte	monograph	2002	2010				Recherches		P
Analyses et transformations de la firme	9782707158017	9782707171016							https://www.cairn.info/analyses-et-transformations-de-la-firme--9782707158017.htm	Baudry	analyses-et-transformations-de-la-firme--9782707158017		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Anatomie politique de la domination	9782707167668	9782707168009							https://www.cairn.info/anatomie-politique-de-la-domination--9782707167668.htm	Hibou	anatomie-politique-de-la-domination--9782707167668		fulltext		La Découverte	monograph	2011	2019				Hors collection Sciences Humaines		P
Anticapitalistes	9782707174901	9782707188700							https://www.cairn.info/anticapitalistes--9782707174901.htm	Johsua	anticapitalistes--9782707174901		fulltext		La Découverte	monograph	2015	2019				SH / Laboratoire des sciences sociales		P
Apprendre à aimer les mathématiques	9782130501879	9782130687863							https://www.cairn.info/apprendre-a-aimer-les-mathematiques--9782130501879.htm	Hatchuel	apprendre-a-aimer-les-mathematiques--9782130501879		fulltext		Presses Universitaires de France	monograph	2000	2016				Education et formation		P
Apprendre à apprendre avec la PNL	9782804154141	9782804179847							https://www.cairn.info/apprendre-a-apprendre-avec-la-pnl--9782804154141.htm	Thiry	apprendre-a-apprendre-avec-la-pnl--9782804154141		fulltext		De Boeck Supérieur	monograph	2007	2012				Pratiques pédagogiques		P
Apprendre à deux	9782130487081	9782130680925							https://www.cairn.info/apprendre-a-deux--9782130487081.htm	Baudrit	apprendre-a-deux--9782130487081		fulltext		Presses Universitaires de France	monograph	1997	2016				Education et formation / L'Éducateur		P
Apprendre à lire des textes aux enfants	9782804131074	9782804179748							https://www.cairn.info/apprendre-a-lire-des-textes-aux-enfants--9782804131074.htm	Fabre-Cols	apprendre-a-lire-des-textes-aux-enfants--9782804131074		fulltext		De Boeck Supérieur	monograph	2000	2014				Savoirs en Pratique		P
Apprendre à l’université	9782804194178	9782807316669							https://www.cairn.info/apprendre-a-l-universite--9782804194178.htm	Paivandi	apprendre-a-l-universite--9782804194178		fulltext		De Boeck Supérieur	monograph	2015	2017				Pédagogies en développement		P
Apprendre au travail	9782130588948	9782130741800							https://www.cairn.info/apprendre-au-travail--9782130588948.htm	Bourgeois	apprendre-au-travail--9782130588948		fulltext		Presses Universitaires de France	monograph	2012	2015				Apprendre		P
Apprendre avec les technologies	9782130575306	9782130740490							https://www.cairn.info/apprendre-avec-les-technologies--9782130575306.htm	Charlier	apprendre-avec-les-technologies--9782130575306		fulltext		Presses Universitaires de France	monograph	2010	2015				Apprendre		P
Apprendre dans l'entreprise	9782130618959	9782130819530							https://www.cairn.info/apprendre-dans-l-entreprise--9782130618959.htm	Bourgeois	apprendre-dans-l-entreprise--9782130618959		fulltext		Presses Universitaires de France	monograph	2014	2018				Apprendre		P
Apprendre de la vie quotidienne	9782130572077	9782130740155							https://www.cairn.info/apprendre-de-la-vie-quotidienne--9782130572077.htm		apprendre-de-la-vie-quotidienne--9782130572077		fulltext		Presses Universitaires de France	monograph	2009	2015				Apprendre		P
Apprendre et faire apprendre	9782130583912	9782130641810							https://www.cairn.info/apprendre-et-faire-apprendre--9782130583912.htm	Bourgeois	apprendre-et-faire-apprendre--9782130583912		fulltext		Presses Universitaires de France	monograph	2011	2015				Apprendre		P
Apprendre pour transmettre	9782130619482	9782130809616							https://www.cairn.info/apprendre-pour-transmettre--9782130619482.htm	Rastier	apprendre-pour-transmettre--9782130619482		fulltext		Presses Universitaires de France	monograph	2013	2017				Souffrance et théorie		P
Apprentissage de la lecture et développement de la pensée logique	9782130445180	9782130668374							https://www.cairn.info/apprentissage-de-la-lecture-et-developpement-de-la--9782130445180.htm	Charpentier	apprentissage-de-la-lecture-et-developpement-de-la--9782130445180		fulltext		Presses Universitaires de France	monograph	1992	2016				Education et formation / L'Éducateur		P
Apprentissage et formation des adultes	9782130550259	9782130738770							https://www.cairn.info/apprentissage-et-formation-des-adultes--9782130550259.htm	Bourgeois	apprentissage-et-formation-des-adultes--9782130550259		fulltext		Presses Universitaires de France	monograph	2005	2015		3e éd.		Education et formation		P
Apprentissage organisationnel	9782744500398	9782804180126							https://www.cairn.info/apprentissage-organisationnel--9782744500398.htm	Argyris	apprentissage-organisationnel--9782744500398		fulltext		De Boeck Supérieur	monograph	2001	2013				Management		P
Apprivoiser l’épistémologie	9782804138394	9782804173906							https://www.cairn.info/apprivoiser-l-epistemologie--9782804138394.htm	Fourez	apprivoiser-l-epistemologie--9782804138394		fulltext		De Boeck Supérieur	monograph	2002	2010				Perspectives en éducation et formation		P
Approche par compétences et réduction des inégalités d'apprentissage entre élèves	9782804168711	9782807304574							https://www.cairn.info/approche-par-competences-et-reduction-des-inegalit--9782804168711.htm	Beckers	approche-par-competences-et-reduction-des-inegalit--9782804168711		fulltext		De Boeck Supérieur	monograph	2012	2014				Pédagogies en développement		P
Appuyer les organisations de producteurs	9782759218059	9782759219315							https://www.cairn.info/appuyer-les-organisations-de-producteurs--9782759218059.htm	Dugué	appuyer-les-organisations-de-producteurs--9782759218059		fulltext		Editions Quæ	monograph	2012	2014				Agricultures tropicales en poche		P
Après la crise	9782845864573	9782811121716							https://www.cairn.info/apres-la-crise--9782845864573.htm	Bouissou	apres-la-crise--9782845864573		fulltext		Editions Karthala	monograph	2003	2016				Recherches internationales		P
Archéologie de la représentation politique	9782724611601	9782724687590							https://www.cairn.info/archeologie-de-la-representation-politique--9782724611601.htm	Mineur	archeologie-de-la-representation-politique--9782724611601		fulltext		Presses de Sciences Po	monograph	2010	2011				Académique		P
Architecture, pouvoir et dissidence au Cameroun	9782845862319	9782811121648							https://www.cairn.info/architecture-pouvoir-et-dissidence-au-cameroun--9782845862319.htm	Malaquais	architecture-pouvoir-et-dissidence-au-cameroun--9782845862319		fulltext		Editions Karthala	monograph	2002	2017				Recherches internationales		P
Archives et histoire dans les sociétés postcommunistes	9782707157317	9782707170996							https://www.cairn.info/archives-et-histoire-dans-les-societes-postcommuni--9782707157317.htm	Combe	archives-et-histoire-dans-les-societes-postcommuni--9782707157317		fulltext		La Découverte	monograph	2009	2010				Recherches		P
Armements et désarmement	9782870274118	9782402039420							https://www.cairn.info/armements-et-desarmement--9782870274118.htm	Ayache	armements-et-desarmement--9782870274118		fulltext		Éditions Complexe (programme ReLIRE)	monograph	1991	2018				Questions au XX<sup>e</sup> siècle		P
Art vs war	9782724611946	9782724687880							https://www.cairn.info/art-vs-war--9782724611946.htm	Roussel	art-vs-war--9782724611946		fulltext		Presses de Sciences Po	monograph	2011	2012				Académique		P
Arts plastiques	9782130606536	9782130742418							https://www.cairn.info/arts-plastiques--9782130606536.htm	Gaillot	arts-plastiques--9782130606536		fulltext		Presses Universitaires de France	monograph	2012	2015		6e éd.		Education et formation		P
Atlas électoral 2007	9782724610116	9782724686869							https://www.cairn.info/l-atlas-electoral-2007--9782724610116.htm	Perrineau	l-atlas-electoral-2007--9782724610116		fulltext		Presses de Sciences Po	monograph	2007	2010				Hors collection		P
Au cœur des malaises enseignants	9782200617233	9782200617974							https://www.cairn.info/au-coeur-des-malaises-enseignants--9782200617233.htm	Barrère	au-coeur-des-malaises-enseignants--9782200617233		fulltext		Armand Colin	monograph	2017	2019				Individu et Société		P
Au cœur du pouvoir russe	9782707183255	9782707185075							https://www.cairn.info/au-coeur-du-pouvoir-russe--9782707183255.htm	Rakhmanova	au-coeur-du-pouvoir-russe--9782707183255		fulltext		La Découverte	monograph	2014	2019				Poche / Essais		P
Au pays de Numérix	9782130631446								https://www.cairn.info/au-pays-de-numerix--9782130631446.htm	Moatti	au-pays-de-numerix--9782130631446		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P
Au plus près de l’assiette	9782759217809	9782759218417							https://www.cairn.info/au-plus-pres-de-l-assiette--9782759217809.htm		au-plus-pres-de-l-assiette--9782759217809		fulltext		Editions Quæ	monograph	2012	2014				Sciences en partage		P
Au refuge des balles perdues	9782707145406	9782348036521							https://www.cairn.info/au-refuge-des-balles-perdues--9782707145406.htm	Semiane	au-refuge-des-balles-perdues--9782707145406		fulltext		La Découverte	monograph	2005	2013				Cahiers libres		P
Au risque d'enseigner	9782130618782	9782130807285							https://www.cairn.info/au-risque-d-enseigner--9782130618782.htm	Blanchard-Laville	au-risque-d-enseigner--9782130618782		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
Au sein de la Maison-Blanche	9782724617153	9782724617177							https://www.cairn.info/au-sein-de-la-maison-blanche--9782724617153.htm	David	au-sein-de-la-maison-blanche--9782724617153		fulltext		Presses de Sciences Po	monograph	2015	2015		3e éd.		Académique		P
Au-delà de la crise	9782020045100	9782021248265							https://www.cairn.info/au-dela-de-la-crise--9782020045100.htm	Touraine	au-dela-de-la-crise--9782020045100		fulltext		Le Seuil	monograph	1976	2016				Sociologie		P
Au-delà de la propriété	9782707198815	9782707195616							https://www.cairn.info/au-dela-de-la-propriete--9782707198815.htm	Borrits	au-dela-de-la-propriete--9782707198815		fulltext		La Découverte	monograph	2018	2018				L'horizon des possibles		P
Au-delà du capitalisme ?	9782130493860	9782130681229							https://www.cairn.info/au-dela-du-capitalisme--9782130493860.htm	Duménil	au-dela-du-capitalisme--9782130493860		fulltext		Presses Universitaires de France	monograph	1998	2016				Actuel Marx Confrontations		P
Audit et contrôle interne	9782847699937	9782376870036							https://www.cairn.info/audit-et-controle-interne--9782847699937.htm	Pigé	audit-et-controle-interne--9782847699937		fulltext		EMS Editions	monograph	2017	2019		4e éd.		Les Essentiels de la Gestion		P
Autoformation : l’apprentissage buissonnier	9782765415381	9782765415411							https://www.cairn.info/autoformation-l-apprentissage-buissonnier--9782765415381.htm	Dupin	autoformation-l-apprentissage-buissonnier--9782765415381		fulltext		Éditions du Cercle de la Librairie	monograph	2017	2019				Bibliothèques		P
Automobiles Peugeot	9782717819502	9782402093392							https://www.cairn.info/automobiles-peugeot--9782717819502.htm	Loubet	automobiles-peugeot--9782717819502		fulltext		Economica (programme ReLIRE)	monograph	1990	2018				Histoire industrielle		P
Autonomie et apprentissage	9782130501220	9782130737704							https://www.cairn.info/autonomie-et-apprentissage--9782130501220.htm	Barbot	autonomie-et-apprentissage--9782130501220		fulltext		Presses Universitaires de France	monograph	1999	2015				Education et formation		P
Autoritarismes démocratiques. Démocraties autoritaires au XXIe siècle	9782707156266	9782707181404							https://www.cairn.info/autoritarismes-democratiques--9782707156266.htm	Dabène	autoritarismes-democratiques--9782707156266		fulltext		La Découverte	monograph	2008	2010				Recherches		P
Aux fondements de l'orthodoxie sunnite	9782130569756	9782130739920							https://www.cairn.info/aux-fondements-de-l-orthodoxie-sunnite--9782130569756.htm	Ben Achour	aux-fondements-de-l-orthodoxie-sunnite--9782130569756		fulltext		Presses Universitaires de France	monograph	2008	2015				Proche-Orient		P
Aux frontières de l’école	9782842924508	9782842924522							https://www.cairn.info/aux-frontieres-de-l-ecole--9782842924508.htm	Rayou	aux-frontieres-de-l-ecole--9782842924508		fulltext		Presses universitaires de Vincennes	monograph	2015	2016				Culture et Société		P
Aux origines de la corruption	9782130555797	9782130790891							https://www.cairn.info/aux-origines-de-la-corruption--9782130555797.htm	Doganis	aux-origines-de-la-corruption--9782130555797		fulltext		Presses Universitaires de France	monograph	2007	2016				Fondements de la politique		P
Aux origines de la police scientifique	9782811105501	9782811122201							https://www.cairn.info/aux-origines-de-la-police-scientifique--9782811105501.htm	Piazza	aux-origines-de-la-police-scientifique--9782811105501		fulltext		Editions Karthala	monograph	2011	2018				Hommes et sociétés		P
Aux origines du nationalisme albanais	9782845868168	9782811121723							https://www.cairn.info/aux-origines-du-nationalisme-albanais--9782845868168.htm	Clayer	aux-origines-du-nationalisme-albanais--9782845868168		fulltext		Editions Karthala	monograph	2006	2016				Recherches internationales		P
Aux sources de l'OMC	9782600003773								https://www.cairn.info/aux-sources-de-l-omc--9782600003773.htm	Graz	aux-sources-de-l-omc--9782600003773		fulltext		Librairie Droz	monograph	1999	2015				Publications d'histoire économique et sociale internationale		P
Avec les familles dans les crèches !	9782749251844	9782749251851							https://www.cairn.info/avec-les-familles-dans-les-creches--9782749251844.htm	Rayna	avec-les-familles-dans-les-creches--9782749251844		fulltext		ERES	monograph	2016	2017				Enfance & parentalité		P
Baas et Islam en Syrie	9782130588054	9782130741732							https://www.cairn.info/baas-et-islam-en-syrie--9782130588054.htm	Pierret	baas-et-islam-en-syrie--9782130588054		fulltext		Presses Universitaires de France	monograph	2011	2015				Proche-Orient		P
Banques et grande industrie	9782724617801	9782724617825							https://www.cairn.info/banques-et-grande-industrie--9782724617801.htm	Marguerat	banques-et-grande-industrie--9782724617801		fulltext		Presses de Sciences Po	monograph	2015	2015				Mission historique de la Banque de France		P
Bavures policières ?	9782707135025	9782707170484							https://www.cairn.info/bavures-policieres--270713502X.htm	Jobard	bavures-policieres--270713502X		fulltext		La Découverte	monograph	2002	2012				TAP/Politique et société		P
Bernard Charbonneau : une vie entière à dénoncer la grande imposture	9782865864645	9782749259543							https://www.cairn.info/bernard-charbonneau-une-vie-entiere-a-denoncer--9782865864645.htm	Prades	bernard-charbonneau-une-vie-entiere-a-denoncer--9782865864645		fulltext		ERES	monograph	1997	2018				Socio-économie		P
Bibliothèques : le Web est à vous	9782765415213	9782765415244							https://www.cairn.info/bibliotheques-le-web-est-a-vous--9782765415213.htm	Mesguich	bibliotheques-le-web-est-a-vous--9782765415213		fulltext		Éditions du Cercle de la Librairie	monograph	2017	2019				Bibliothèques		P
Bibliothèques d’aujourd’hui	9782765414292								https://www.cairn.info/bibliotheques-d-aujourd-hui--9782765414292.htm	Bisbrouck	bibliotheques-d-aujourd-hui--9782765414292		fulltext		Éditions du Cercle de la Librairie	monograph	2014	2019				Bibliothèques		P
Bibliothèques en France, 1998-2013	9782765414094	9782765414124							https://www.cairn.info/bibliotheques-en-france-1998-2013--9782765414094.htm	Alix	bibliotheques-en-france-1998-2013--9782765414094		fulltext		Éditions du Cercle de la Librairie	monograph	2013	2019				Bibliothèques		P
Bibliothèques universitaires : nouveaux horizons	9782765414698	9782765414728							https://www.cairn.info/bibliotheques-universitaires-nouveaux-horizons--9782765414698.htm	Cavalier	bibliotheques-universitaires-nouveaux-horizons--9782765414698		fulltext		Éditions du Cercle de la Librairie	monograph	2015	2019				Bibliothèques		P
Blum	9782841864355	9782368473979							https://www.cairn.info/blum--9782841864355.htm	Michel	blum--9782841864355		fulltext		Michalon	monograph	2008	2019				Le Bien Commun		P
Bonnes vibrations	9782376870241	9782376870258							https://www.cairn.info/bonnes-vibrations--9782376870241.htm	Tellier	bonnes-vibrations--9782376870241		fulltext		EMS Editions	monograph	2017	2019				Hors collection		P
Bosnie, anatomie d'un conflit	9782707125392	9782348016127							https://www.cairn.info/bosnie-anatomie-d-un-conflit--9782707125392.htm	Bougarel	bosnie-anatomie-d-un-conflit--9782707125392		fulltext		La Découverte	monograph	1996	2018				Les Dossiers de l'État du Monde		P
Boycott, Désinvestissement, Sanctions	9782358720076	9782358721035							https://www.cairn.info/boycott-desinvestissement-sanctions--9782358720076.htm	Barghouti	boycott-desinvestissement-sanctions--9782358720076		fulltext		La Fabrique Editions	monograph	2010	2015				Hors collection		P
Briser la spirale des conflits	9782804147716	9782804173609							https://www.cairn.info/briser-la-spirale-des-conflits-guerre-civile--9782804147716.htm	Banque mondiale	briser-la-spirale-des-conflits-guerre-civile--9782804147716		fulltext		De Boeck Supérieur	monograph	2005	2010				Les intelligences citoyennes		P
C. L. R. James	9782707181916	9782707198822							https://www.cairn.info/c-l-r-james--9782707181916.htm	Renault	c-l-r-james--9782707181916		fulltext		La Découverte	monograph	2016	2017				Hors collection Sciences Humaines		P
Ça y est, j’ai compris !	9782804170172	9782807304673							https://www.cairn.info/ca-y-est-j-ai-compris--9782804170172.htm	Thiry	ca-y-est-j-ai-compris--9782804170172		fulltext		De Boeck Supérieur	monograph	2012	2014		2e éd.		Comprendre		P
Calmer les prix/Slowing down prices	9782724619751	9782724619775							https://www.cairn.info/calmer-les-prix--9782724619751.htm	Chélini	calmer-les-prix--9782724619751		fulltext		Presses de Sciences Po	monograph	2017	2017				Mission historique de la Banque de France		P
Capacités entrepreneuriales : des organisations aux territoires	9782376871064	9782376871071							https://www.cairn.info/capacites-entrepreneuriales--9782376871064.htm	Altintas	capacites-entrepreneuriales--9782376871064		fulltext		EMS Editions	monograph	2018	2019				Gestion en liberté		P
Capital humain et dualisme sur le marché du travail	9782804139940	9782804173548							https://www.cairn.info/capital-humain-et-dualisme-sur-le-marche-du-travai--9782804139940.htm	de la Croix	capital-humain-et-dualisme-sur-le-marche-du-travai--9782804139940		fulltext		De Boeck Supérieur	monograph	2002	2010				Économie, Société, Région		P
Capitalismes asiatiques et puissance chinoise	9782724616200	9782724616224							https://www.cairn.info/capitalismes-asiatiques-et-puissance-chinoise--9782724616200.htm	Alary	capitalismes-asiatiques-et-puissance-chinoise--9782724616200		fulltext		Presses de Sciences Po	monograph	2014	2015				Académique		P
Capitalismes émergents	9782724612608	9782724688689							https://www.cairn.info/capitalismes-emergents--9782724612608.htm	Bafoil	capitalismes-emergents--9782724612608		fulltext		Presses de Sciences Po	monograph	2012	2013				Académique		P
Care et démocratie radicale	9782130618546	9782130809487							https://www.cairn.info/care-et-democratie-radicale--9782130618546.htm	Le Goff	care-et-democratie-radicale--9782130618546		fulltext		Presses Universitaires de France	monograph	2013	2017				Care studies		P
Care et sentiments	9782130608912	9782130625032							https://www.cairn.info/care-et-sentiments--9782130608912.htm	Paperman	care-et-sentiments--9782130608912		fulltext		Presses Universitaires de France	monograph	2013	2017				Care studies		P
Carnets égyptiens	9782130624806	9782130819905							https://www.cairn.info/carnets-egyptiens--9782130624806.htm	El Difraoui	carnets-egyptiens--9782130624806		fulltext		Presses Universitaires de France	monograph	2014	2018				Hors collection		P
Carré de Malberg	9782841865420	9782368471838							https://www.cairn.info/carre-de-malberg--9782841865420.htm	Mineur	carre-de-malberg--9782841865420		fulltext		Michalon	monograph	2010	2019				Le Bien Commun		P
Cauchemar en URSS	2910846350	9782748911312							https://www.cairn.info/cauchemar-en-urss--2910846350.htm	Souvarine	cauchemar-en-urss--2910846350		fulltext		Agone	monograph	2001	2016				Mémoires sociales		P
