publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
L'examen neuropsychologique dans le cadre de l'expertise médico-légale	9782870098578								https://www.cairn.info/l-examen-neuropsychologique-dans-le-cadre-de-l-exp--9782870098578.htm	Meulemans	l-examen-neuropsychologique-dans-le-cadre-de-l-exp--9782870098578		fulltext		Mardaga	monograph	2004	2012				Pratiques psychologiques		P
L'exclusion bancaire	9782130578253	9782130740810							https://www.cairn.info/l-exclusion-bancaire--9782130578253.htm	Gloukoviezoff	l-exclusion-bancaire--9782130578253		fulltext		Presses Universitaires de France	monograph	2010	2015				Le Lien social		P
L'expertise médicale	9782864241404								https://www.cairn.info/l-expertise-medicale--9782864241404.htm	Dodier	l-expertise-medicale--9782864241404		fulltext		Editions Métailié	monograph	1993	2016				Leçons De Choses		P
L'homme pensé par l'homme	9782130565369	9782130739630							https://www.cairn.info/l-homme-pense-par-l-homme--9782130565369.htm	Hua	l-homme-pense-par-l-homme--9782130565369		fulltext		Presses Universitaires de France	monograph	2008	2015				Ethnologies		P
L'homme à l'âge de la télévision	9782130511212	9782130636700							https://www.cairn.info/l-homme-a-l-age-de-la-television--9782130511212.htm	Wunenburger	l-homme-a-l-age-de-la-television--9782130511212		fulltext		Presses Universitaires de France	monograph	2000	2014				Intervention philosophique		P
L'homoparentalité au masculin	9782130565062	9782130640172							https://www.cairn.info/l-homoparentalite-au-masculin--9782130565062.htm	Gratton	l-homoparentalite-au-masculin--9782130565062		fulltext		Presses Universitaires de France	monograph	2008	2014		1re éd.		Partage du savoir		P
L'hôpital face à l'enfance maltraitée	9782865377374								https://www.cairn.info/l-hopital-face-a-l-enfance-maltraitee--9782865377374.htm	Hochart	l-hopital-face-a-l-enfance-maltraitee--9782865377374		fulltext		Editions Karthala	monograph	1997	2016				Questions d'Enfances		P
L'imaginaire arabo-musulman	9782130620563	9782130634645							https://www.cairn.info/imaginaire-arabo-musulman--9782130620563.htm	Chebel	imaginaire-arabo-musulman--9782130620563		fulltext		Presses Universitaires de France	monograph	2013	2014		2e éd.		Sociologie d'aujourd'hui		P
L'individu hypermoderne	9782749203126	9782749227955							https://www.cairn.info/l-individu-hypermoderne--9782749203126.htm	Aubert	l-individu-hypermoderne--9782749203126		fulltext		ERES	monograph	2006	2010				Sociologie clinique		P
L'industrie de la punition	9782746703070								https://www.cairn.info/l-industrie-de-la-punition--9782746703070.htm	Nils	l-industrie-de-la-punition--9782746703070		fulltext		Autrement	monograph	2003	2012				Frontières		P
L'innovation sociale	9782749239491	9782749239507							https://www.cairn.info/l-innovation-sociale--9782749239491.htm	Klein	l-innovation-sociale--9782749239491		fulltext		ERES	monograph	2014	2016				Sociologie économique		P
L'innovation technique	9782707140005	9782707195524							https://www.cairn.info/l-innovation-technique--9782707140005.htm	Flichy	l-innovation-technique--9782707140005		fulltext		La Découverte	monograph	2003	2017				Sciences et société		P
L'invention de l'environnement en France	9782707140463	9782707170415							https://www.cairn.info/l-invention-de-l-environnement-en-france--2707140465.htm	Charvolin	l-invention-de-l-environnement-en-france--2707140465		fulltext		La Découverte	monograph	2003	2011				TAP / Anthropologie des sciences et des techniques		P
L'invention de l'illettrisme	9782707131546	9782707170538							https://www.cairn.info/l-invention-de-l-illettrisme--9782707131546.htm	Lahire	l-invention-de-l-illettrisme--9782707131546		fulltext		La Découverte	monograph	2005	2012				Poche/Sciences humaines et sociales		P
L'invention du monde	9782724610413	9782724688313							https://www.cairn.info/l-invention-du-monde--9782724610413.htm	Lévy	l-invention-du-monde--9782724610413		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2008	2010				Hors collection		P
L'orchestre dans tous ses éclats	9782707146106	9782707195623							https://www.cairn.info/l-orchestre-dans-tous-ses-eclats--9782707146106.htm	Lehmann	l-orchestre-dans-tous-ses-eclats--9782707146106		fulltext		La Découverte	monograph	2005	2017				Poche/Sciences humaines et sociales		P
L'organisation en analyse	9782130540540	9782130637059							https://www.cairn.info/l-organisation-en-analyse--9782130540540.htm	Enriquez	l-organisation-en-analyse--9782130540540		fulltext		Presses Universitaires de France	monograph	2003	2014		4e éd.		Sociologie d'aujourd'hui		P
L'organisation en réseau, mythes et réalités	9782130542544	9782130636922							https://www.cairn.info/l-organisation-en-reseau-mythes-et-realites--9782130542544.htm	Ferrary	l-organisation-en-reseau-mythes-et-realites--9782130542544		fulltext		Presses Universitaires de France	monograph	2004	2014				La Politique éclatée		P
L'ovale dans la lucarne	9782804155810								https://www.cairn.info/l-ovale-dans-la-lucarne--9782804155810.htm	Cahuzac	l-ovale-dans-la-lucarne--9782804155810		fulltext		De Boeck Supérieur	monograph	2007	2014				Médias-Recherches		P
L'Étranger dans la ville	9782130500919	9782130721642							https://www.cairn.info/l-etranger-dans-la-ville--9782130500919.htm	Milon	l-etranger-dans-la-ville--9782130500919		fulltext		Presses Universitaires de France	monograph	1999	2016				Sociologie d'aujourd'hui		P
L'âge du jeu	9782724620856	9782724620879							https://www.cairn.info/l-age-du-jeu--9782724620856.htm	Jutteau	l-age-du-jeu--9782724620856		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2017	2017				Nouveaux Débats		P
L'école et la rue : fabriques de délinquance	9782130565079	9782130640189							https://www.cairn.info/l-ecole-et-la-rue-fabriques-de-delinquance--9782130565079.htm	Moignard	l-ecole-et-la-rue-fabriques-de-delinquance--9782130565079		fulltext		Presses Universitaires de France	monograph	2008	2014				Partage du savoir		P
L'école à l'épreuve de la sociologie	9782804150556	9782804178499							https://www.cairn.info/ecole-a-l-epreuve-de-la-sociologie--9782804150556.htm	Van Haecht	ecole-a-l-epreuve-de-la-sociologie--9782804150556		fulltext		De Boeck Supérieur	monograph	2006	2012		3e éd.		Ouvertures sociologiques		P
L'écologie urbaine et l'urbanisme	9782707138866	9782707155757							https://www.cairn.info/l-ecologie-urbaine-et-l-urbanisme--9782707138866.htm	Berdoulay	l-ecologie-urbaine-et-l-urbanisme--9782707138866		fulltext		La Découverte	monograph	2002	2010				Recherches		P
L'écrivain éponyme	9782200277307	9782200281915							https://www.cairn.info/l-ecrivain-eponyme--9782200277307.htm	Boudrot	l-ecrivain-eponyme--9782200277307		fulltext		Armand Colin	monograph	2012	2016				Recherches		P
L'édition sans éditeurs	9782913372023								https://www.cairn.info/l-edition-sans-editeurs--9782913372023.htm	Schiffrin	l-edition-sans-editeurs--9782913372023		fulltext		La Fabrique Editions	monograph	1999	2015				Hors collection		P
L'égalité des chances	9782707131324	9782707181473							https://www.cairn.info/l-egalite-des-chances--9782707131324.htm	Guglielmi	l-egalite-des-chances--9782707131324		fulltext		La Découverte	monograph	2000	2010				Recherches		P
L'émergence des cosmopolitiques	9782707152008	9782707181572							https://www.cairn.info/l-emergence-des-cosmopolitiques--9782707152008.htm	Lolive	l-emergence-des-cosmopolitiques--9782707152008		fulltext		La Découverte	monograph	2007	2010				Recherches		P
L'épreuve des inégalités	9782130558149	9782130739227							https://www.cairn.info/l-epreuve-des-inegalites--9782130558149.htm	Lagrange	l-epreuve-des-inegalites--9782130558149		fulltext		Presses Universitaires de France	monograph	2006	2015				Le Lien social		P
L'épreuve du dopage	9782130569947	9782130739999							https://www.cairn.info/l-epreuve-du-dopage --9782130569947.htm	Brissonneau	l-epreuve-du-dopage --9782130569947		fulltext		Presses Universitaires de France	monograph	2008	2015				Le Lien social		P
L'évaluation diagnostique des agresseurs sexuels	9782870099261								https://www.cairn.info/l-evaluation-diagnostique-des-agresseurs-sexuels--9782870099261.htm	Pham	l-evaluation-diagnostique-des-agresseurs-sexuels--9782870099261		fulltext		Mardaga	monograph	2006	2012				Pratiques psychologiques		P
L'évaluation du travail à l'épreuve du réel	9782759224609	9782759224623							https://www.cairn.info/l-evaluation-du-travail-a-l-epreuve-du-reel--9782759224609.htm	Dejours	l-evaluation-du-travail-a-l-epreuve-du-reel--9782759224609		fulltext		Editions Quæ	monograph	2003	2012				Sciences en questions		P
L'œil critique	9782804140628								https://www.cairn.info/l-oeil-critique--9782804140628.htm	Bourdon	l-oeil-critique--9782804140628		fulltext		De Boeck Supérieur	monograph	2002	2014				Médias-Recherches		P
La C.G.T. : organisation et audience depuis 1945	9782707127723	9782348018329							https://www.cairn.info/c-g-t-organisation-et-audience--9782707127723.htm	Andolfatto	c-g-t-organisation-et-audience--9782707127723		fulltext		La Découverte	monograph	1997	2017				Recherches		P
La CGT et la recomposition syndicale	9782130579618	9782130740964							https://www.cairn.info/la-cgt-et-la-recomposition-syndicale--9782130579618.htm	Piotet	la-cgt-et-la-recomposition-syndicale--9782130579618		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La Chair à vif	9782864246695								https://www.cairn.info/la-chair-a-vif--9782864246695.htm	Le Breton	la-chair-a-vif--9782864246695		fulltext		Editions Métailié	monograph	2008	2016				Suites Sciences Humaines		P
La Coquetterie ou la Passion du détail	9782862601984	9782403012576							https://www.cairn.info/la-coquetterie-ou-la-passion-du-detail--9782862601984.htm	N'Diaye	la-coquetterie-ou-la-passion-du-detail--9782862601984		fulltext		Autrement	monograph	1987	2017				Essai		P
La Corse, une île et le monde	9782130543039								https://www.cairn.info/la-corse-une-ile-et-le-monde--9782130543039.htm	Galibert	la-corse-une-ile-et-le-monde--9782130543039		fulltext		Presses Universitaires de France	monograph	2004	2016				Ethnologies		P
La FNAC, entre commerce et culture	9782130581659	9782130641568							https://www.cairn.info/la-fnac-entre-commerce-et-culture--9782130581659.htm	Chabault	la-fnac-entre-commerce-et-culture--9782130581659		fulltext		Presses Universitaires de France	monograph	2010	2015				Partage du savoir		P
La Faute professionnelle	9782864241034	9791022605656							https://www.cairn.info/la-faute-professionnelle--9782864241034.htm	Chateauraynaud	la-faute-professionnelle--9782864241034		fulltext		Editions Métailié	monograph	1991	2016				Leçons De Choses		P
La France dans les comparaisons internationales	9782724612189	9782724687774							https://www.cairn.info/la-france-dans-les-comparaisons-internationales--9782724612189.htm	Chenu	la-france-dans-les-comparaisons-internationales--9782724612189		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2011	2012				Les Manuels de Sciences Po		P
La France des «petits-moyens»	9782707153616	9782707170293							https://www.cairn.info/la-france-des-petits-moyens--9782707153616.htm	Cartier	la-france-des-petits-moyens--9782707153616		fulltext		La Découverte	monograph	2008	2012				TAP / Enquêtes de terrain		P
La Genèse des passions dans la vie sociale	9782130426356	9782130702559							https://www.cairn.info/la-genese-des-passions-dans-la-vie-sociale--9782130426356.htm	Duvignaud	la-genese-des-passions-dans-la-vie-sociale--9782130426356		fulltext		Presses Universitaires de France	monograph	1990	2016				Sociologie d'aujourd'hui		P
La High School aux États-Unis	9782804101961	9782804179878							https://www.cairn.info/la-high-school-aux-etats-unis--9782804101961.htm	Colardyn	la-high-school-aux-etats-unis--9782804101961		fulltext		De Boeck Supérieur	monograph	2009	2011				Pédagogies en développement		P
La Logique des effets pervers	9782130494751	9782130720454							https://www.cairn.info/la-logique-des-effets-pervers--9782130494751.htm	Gosselin	la-logique-des-effets-pervers--9782130494751		fulltext		Presses Universitaires de France	monograph	1998	2016				Sociologies		P
La Marginalité sociale	9782130372103	9782130695400							https://www.cairn.info/la-marginalite-sociale--9782130372103.htm	Barel	la-marginalite-sociale--9782130372103		fulltext		Presses Universitaires de France	monograph	1982	2016				La Politique éclatée		P
La Mondialisation culturelle	9782130506416	9782130723394							https://www.cairn.info/la-mondialisation-culturelle--9782130506416.htm	Leclerc	la-mondialisation-culturelle--9782130506416		fulltext		Presses Universitaires de France	monograph	2000	2016				Sociologie d'aujourd'hui		P
La Muséologie des sciences et ses publics	9782130509202	9782130724513							https://www.cairn.info/la-museologie-des-sciences-et-ses-publics--9782130509202.htm	Eidelman	la-museologie-des-sciences-et-ses-publics--9782130509202		fulltext		Presses Universitaires de France	monograph	2000	2016				Education et formation / Recherches scientifiques		P
La Noblesse du Périgord	9782262011956	9782262059750							https://www.cairn.info/la-noblesse-du-perigord--9782262011956.htm	Chevé	la-noblesse-du-perigord--9782262011956		fulltext		Éditions Perrin	monograph	1998	2016				Hors collection		P
La Passion du regard	9782864242895								https://www.cairn.info/la-passion-du-regard--9782864242895.htm	Dibie	la-passion-du-regard--9782864242895		fulltext		Editions Métailié	monograph	1998	2016				Traversées		P
La Passion musicale	9782864246329	9791022606011							https://www.cairn.info/la-passion-musicale--9782864246329.htm	Hennion	la-passion-musicale--9782864246329		fulltext		Editions Métailié	monograph	2007	2017				Suites Sciences Humaines		P
La Peau et la Trace	9782864249283	9791022605632							https://www.cairn.info/la-peau-et-la-trace--9782864249283.htm	Le Breton	la-peau-et-la-trace--9782864249283		fulltext		Editions Métailié	monograph	2003	2016				Traversées		P
La Peur et les médias	9782130361763	9782130694557							https://www.cairn.info/la-peur-et-les-medias--9782130361763.htm	Jeudy	la-peur-et-les-medias--9782130361763		fulltext		Presses Universitaires de France	monograph	1979	2016				La Politique éclatée		P
La Presse «féminine»	9782707110503	9782348006500							https://www.cairn.info/la-presse-feminine--9782707110503.htm	Lugan	la-presse-feminine--9782707110503		fulltext		La Découverte	monograph	1978	2017				Petite collection Maspéro		P
La Religion de la vie quotidienne	9782130367727	9782130694823							https://www.cairn.info/la-religion-de-la-vie-quotidienne--9782130367727.htm	Lucas	la-religion-de-la-vie-quotidienne--9782130367727		fulltext		Presses Universitaires de France	monograph	1981	2016				Sociologie d'aujourd'hui		P
La Science et son information à l'heure d'Internet	9782130509943	9782130725589							https://www.cairn.info/la-science-et-son-information-a-l-heure-d-internet--9782130509943.htm	Varet	la-science-et-son-information-a-l-heure-d-internet--9782130509943		fulltext		Presses Universitaires de France	monograph	2000	2016				Science, histoire et société		P
La Sociologie d'intervention	9782130367383	9782130695004							https://www.cairn.info/sociologie-d-intervention--9782130367383.htm	Hess	sociologie-d-intervention--9782130367383		fulltext		Presses Universitaires de France	monograph	1981	2016				Le sociologue		P
La Souffrance à distance	9782864241641								https://www.cairn.info/la-souffrance-a-distance--9782864241641.htm	Boltanski	la-souffrance-a-distance--9782864241641		fulltext		Editions Métailié	monograph	1993	2016				Leçons De Choses		P
La Trahison des éditeurs	9782748901511								https://www.cairn.info/la-trahison-des-editeurs--9782748901511.htm	Discepolo	la-trahison-des-editeurs--9782748901511		fulltext		Agone	monograph	2017	2017				Contre-feux		P
La Tyrannie du genre	9782724621402	9782724621426							https://www.cairn.info/la-tyrannie-du-genre--9782724621402.htm	Duru-Bellat	la-tyrannie-du-genre--9782724621402		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2017	2017				Hors collection		P
La Voix sourde	9782864242154	9791022605724							https://www.cairn.info/la-voix-sourde--9782864242154.htm	Poizat	la-voix-sourde--9782864242154		fulltext		Editions Métailié	monograph	1996	2016				Sciences Humaines		P
La barbarie douce	9782707140616								https://www.cairn.info/la-barbarie-douce--9782707140616.htm	Le Goff	la-barbarie-douce--9782707140616		fulltext		La Découverte	monograph	2003	2016				Sur le vif		P
La barrière et le niveau	9782130575313	9782130740506							https://www.cairn.info/la-barriere-et-le-niveau--9782130575313.htm	Goblot	la-barriere-et-le-niveau--9782130575313		fulltext		Presses Universitaires de France	monograph	2010	2015				Le Lien social		P
La bioéquité	9782746712669								https://www.cairn.info/la-bioequite--9782746712669.htm	Bellivier	la-bioequite--9782746712669		fulltext		Autrement	monograph	2009	2011				Frontières		P
La carte scolaire et le territoire urbain	9782130572275	9782130740186							https://www.cairn.info/la-carte-scolaire-et-le-territoire--9782130572275.htm	Visier	la-carte-scolaire-et-le-territoire--9782130572275		fulltext		Presses Universitaires de France	monograph	2009	2015				La Ville en débat		P
La citoyenneté en institutions et services pour personnes âgées	9782749208091								https://www.cairn.info/la-citoyennete-en-institutions-et-services-pour-pe--9782749208091.htm	Defontaine	la-citoyennete-en-institutions-et-services-pour-pe--9782749208091		fulltext		ERES	monograph	2007	2012				Pratiques gérontologiques		P
La cohabitation des Dieux	9782130547648	9782130738633							https://www.cairn.info/cohabitation-des-dieux--9782130547648.htm	Lamine	cohabitation-des-dieux--9782130547648		fulltext		Presses Universitaires de France	monograph	2004	2015				Le Lien social		P
La compréhension sociologique : Démarche de l’analyse typologique	9782130606253								https://www.cairn.info/la-comprehension-sociologique--9782130606253.htm	Schnapper	la-comprehension-sociologique--9782130606253		fulltext		Presses Universitaires de France	monograph	2012	2016				Quadrige		P
La comédie humaine du travail	9782749246321								https://www.cairn.info/la-comedie-humaine-du-travail--9782749246321.htm	Linhart	la-comedie-humaine-du-travail--9782749246321		fulltext		ERES	monograph	2015	2016				Sociologie clinique		P
La condition cosmopolite	9782707174086	9782707193001							https://www.cairn.info/la-condition-cosmopolite--9782707174086.htm	Agier	la-condition-cosmopolite--9782707174086		fulltext		La Découverte	monograph	2013	2016				Sciences humaines		P
La condition juive en France	9782130567073	9782130739784							https://www.cairn.info/la-condition-juive-en-france--9782130567073.htm	Schnapper	la-condition-juive-en-france--9782130567073		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La condition littéraire	9782707149428	9782707161215							https://www.cairn.info/la-condition-litteraire--9782707149428.htm	Lahire	la-condition-litteraire--9782707149428		fulltext		La Découverte	monograph	2006	2012				TAP / Lab. Sciences Sociales		P
La condition étudiante	9782130522669	9782130637639							https://www.cairn.info/la-condition-etudiante--9782130522669.htm	Felouzis	la-condition-etudiante--9782130522669		fulltext		Presses Universitaires de France	monograph	2001	2014				Sociologie d'aujourd'hui		P
La construction du social par les objets	9782130527831	9782130637455							https://www.cairn.info/la-construction-du-social-par-les-objets--9782130527831.htm	Blandin	la-construction-du-social-par-les-objets--9782130527831		fulltext		Presses Universitaires de France	monograph	2002	2014				Sociologie d'aujourd'hui		P
La construction sociale des bassins de production agricole	9782759225354	9782759225378							https://www.cairn.info/la-construction-sociale-des-bassins-de-production--9782759225354.htm	Sarrazin	la-construction-sociale-des-bassins-de-production--9782759225354		fulltext		Editions Quæ	monograph	2016	2016				Nature et société		P
La crise de la sociologie	9782600040648								https://www.cairn.info/la-crise-de-la-sociologie--9782600040648.htm	Boudon	la-crise-de-la-sociologie--9782600040648		fulltext		Librairie Droz	monograph	1971	2015		n° 89		Travaux de Sciences Sociales		P
La crise des identités	9782130583653	9782130641742							https://www.cairn.info/la-crise-des-identites--9782130583653.htm	Dubar	la-crise-des-identites--9782130583653		fulltext		Presses Universitaires de France	monograph	2010	2014		4e éd.		Le Lien social		P
La culture cinématographique des Français	9782110046208								https://www.cairn.info/la-culture-cinematographique-des-francais--9782110046208.htm	Guy	la-culture-cinematographique-des-francais--9782110046208		fulltext		Ministère de la Culture - DEPS	monograph	2000	2014				Questions de culture		P
La culture de la chambre	9782110975409								https://www.cairn.info/la-culture-de-la-chambre--9782110975409.htm	Glevarec	la-culture-de-la-chambre--9782110975409		fulltext		Ministère de la Culture - DEPS	monograph	2010	2013				Questions de culture		P
La culture des cités	9782746708860								https://www.cairn.info/la-culture-des-cites--9782746708860.htm	Hatzfeld	la-culture-des-cites--9782746708860		fulltext		Autrement	monograph	2006	2012				Frontières		P
La culture des individus	9782707149282	9782707189707							https://www.cairn.info/La culture des individus--9782707149282.htm	Lahire	La culture des individus--9782707149282		fulltext		La Découverte	monograph	2006	2016				Poche/Sciences humaines et sociales		P
La dialectique des rapports hommes-femmes	9782130503811	9782130637615							https://www.cairn.info/la-dialectique-des-rapports-hommes-femmes--9782130503811.htm	Blöss	la-dialectique-des-rapports-hommes-femmes--9782130503811		fulltext		Presses Universitaires de France	monograph	2001	2014		2e éd.		Sociologie d'aujourd'hui		P
La didactique professionnelle	9782130585466	9782130741503							https://www.cairn.info/la-didactique-professionnelle--9782130585466.htm	Pastré	la-didactique-professionnelle--9782130585466		fulltext		Presses Universitaires de France	monograph	2011	2015				Formation et pratiques professionnelles		P
La diffusion des techniques et les cultures	9782841744466								https://www.cairn.info/la-diffusion-des-techniques-et-les-cultures--9782841744466.htm	Gazagnadou	la-diffusion-des-techniques-et-les-cultures--9782841744466		fulltext		Editions Kimé	monograph	2008	2016				Anthropologie		P
La dignité des travailleurs	9782724608748	9782724688108							https://www.cairn.info/la-dignite-des-travailleurs--9782724608747.htm	Lamont	la-dignite-des-travailleurs--9782724608747		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2002	2012				Académique		P
La discipline au collège	9782130606406								https://www.cairn.info/la-discipline-au-college--9782130606406.htm	Gasparini	la-discipline-au-college--9782130606406		fulltext		Presses Universitaires de France	monograph	2013	2017				Éducation et société		P
La disqualification sociale	9782130569671	9782130653448							https://www.cairn.info/la-disqualification-sociale--9782130569671.htm	Paugam	la-disqualification-sociale--9782130569671		fulltext		Presses Universitaires de France	monograph	2009	2015				Quadrige		P
La domination scolaire	9782130592211	9782130742227							https://www.cairn.info/la-domination-scolaire--9782130592211.htm	Palheta	la-domination-scolaire--9782130592211		fulltext		Presses Universitaires de France	monograph	2012	2015				Le Lien social		P
La double contrainte	9782804157135	9782804173203							https://www.cairn.info/la-double-contrainte--9782804157135.htm	Wittezaele	la-double-contrainte--9782804157135		fulltext		De Boeck Supérieur	monograph	2008	2010				Carrefour des psychothérapies		P
La dynamique sociale des subjectivités en cancérologie	9782749252971								https://www.cairn.info/la-dynamique-sociale-des-subjectivites-en-cancerol--9782749252971.htm	Derbez	la-dynamique-sociale-des-subjectivites-en-cancerol--9782749252971		fulltext		ERES	monograph	2016	2016				Cancers & psys		P
La débrouille des familles	9782804106133	9782804178161							https://www.cairn.info/la-debrouille-des-familles--9782804106133.htm	Jamoulle	la-debrouille-des-familles--9782804106133		fulltext		De Boeck Supérieur	monograph	2009	2012				Oxalis		P
La découverte du social	9782707128263	9782707195104							https://www.cairn.info/decouverte-du-social--9782707128263.htm	Mucchielli	decouverte-du-social--9782707128263		fulltext		La Découverte	monograph	1998	2017				Textes à l'appui		P
La démarche qualité dans le champ médico-social	9782749211886	9782749226156							https://www.cairn.info/la-demarche qualite-dans-le-champ-medico-social--9782749211886.htm	Gallut	la-demarche qualite-dans-le-champ-medico-social--9782749211886		fulltext		ERES	monograph	2010	2010				L’éducation spécialisée au quotidien		P
La démocratie des crédules	9782130607298	9782130625131							https://www.cairn.info/la-democratie-des-credules--9782130607298.htm	Bronner	la-democratie-des-credules--9782130607298		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P
La démocratie insensible	9782749211145	9782749227191							https://www.cairn.info/la-democratie-insensible--9782749211145.htm	de Nanteuil	la-democratie-insensible--9782749211145		fulltext		ERES	monograph	2012	2012				Sociologie économique		P
La démocratie à l'épreuve	9782724608755	9782724686296							https://www.cairn.info/la-democratie-a-l-epreuve-une-nouvelle-approche-de--2724608755.htm	Grunberg	la-democratie-a-l-epreuve-une-nouvelle-approche-de--2724608755		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2002	2010				Académique		P
La désobéissance à l’autorité	9782130590842	9782130742043							https://www.cairn.info/la-desobeissance-a-l-autorite--9782130590842.htm	Ganem	la-desobeissance-a-l-autorite--9782130590842		fulltext		Presses Universitaires de France	monograph	2012	2015				Souffrance et théorie		P
La face obscure des démocraties modernes	9782749201108	9782749220178							https://www.cairn.info/la-face-obscure-des-democraties-modernes--9782749201108.htm	Enriquez	la-face-obscure-des-democraties-modernes--9782749201108		fulltext		ERES	monograph	2002	2012				Sociologie clinique		P
La famille africaine	9782865379422								https://www.cairn.info/la-famille-africaine--9782865379422.htm	Adepoju	la-famille-africaine--9782865379422		fulltext		Editions Karthala	monograph	1999	2017				Questions d'Enfances		P
La famille change-t-elle?	9782749205731	9782749226170							https://www.cairn.info/la-famille-change-t-elle--9782749205731.htm	Coum	la-famille-change-t-elle--9782749205731		fulltext		ERES	monograph	2006	2010				Hors collection		P
La famille désarticulée	9782130565215	9782130739616							https://www.cairn.info/la-famille-desarticulee--9782130565215.htm	Lesnard	la-famille-desarticulee--9782130565215		fulltext		Presses Universitaires de France	monograph	2009	2015				Le Lien social		P
La famille à l'épreuve de la prison	9782130592181	9782130742203							https://www.cairn.info/famille-a-l-epreuve-de-la-prison--9782130592181.htm	Touraut	famille-a-l-epreuve-de-la-prison--9782130592181		fulltext		Presses Universitaires de France	monograph	2012	2015				Le Lien social		P
La fin de l’innocence	9782746711952								https://www.cairn.info/fin de linnocence--9782746711952.htm	Potel	fin de linnocence--9782746711952		fulltext		Autrement	monograph	2009	2012				Frontières		P
La fin des cultures nationales ?	9782707154330	9782707172198							https://www.cairn.info/la-fin-des-cultures-nationales--9782707154330.htm	Bonet	la-fin-des-cultures-nationales--9782707154330		fulltext		La Découverte	monograph	2008	2010				Recherches/Territoires du politique		P
La fin du temps	9782749215310	9782749215327							https://www.cairn.info/la-fin-du-temps--9782749215310.htm	Merle-Béral	la-fin-du-temps--9782749215310		fulltext		ERES	monograph	2012	2012				L'Âge et la vie - Prendre soin des personnes âgées		P
La formation des bandes	9782130578727	9782130740872							https://www.cairn.info/la-formation-des-bandes--9782130578727.htm	Mohammed	la-formation-des-bandes--9782130578727		fulltext		Presses Universitaires de France	monograph	2011	2015				Le Lien social		P
La formation professionnelle continue	9782804151942	9782804173555							https://www.cairn.info/la-formation-professionnelle-continue--9782804151942.htm	Guyot	la-formation-professionnelle-continue--9782804151942		fulltext		De Boeck Supérieur	monograph	2006	2010				Économie, Société, Région		P
La formation professionnelle continue	9782804144036	9782804179960							https://www.cairn.info/la-formation-professionnelle-continue--9782804144036.htm	Guyot	la-formation-professionnelle-continue--9782804144036		fulltext		De Boeck Supérieur	monograph	2005	2012				Économie, Société, Région		P
La fracture coloniale	9782707149398	9782707161314							https://www.cairn.info/la-fracture-coloniale--9782707149398.htm	Bancel	la-fracture-coloniale--9782707149398		fulltext		La Découverte	monograph	2005	2010				Cahiers libres		P
La fratrie à l'épreuve du handicap	9782749205519	9782749226217							https://www.cairn.info/la-fratrie-a-l-epreuve-du-handicap--9782749205519.htm	Bert	la-fratrie-a-l-epreuve-du-handicap--9782749205519		fulltext		ERES	monograph	2008	2010				Connaissances de la diversité		P
La frivolité essentielle	9782130571780	9782130640745							https://www.cairn.info/la-frivolite-essentielle--9782130571780.htm	Monneyron	la-frivolite-essentielle--9782130571780		fulltext		Presses Universitaires de France	monograph	2008	2014				Quadrige		P
La frontière des sexes	9782130466758	9782130710714							https://www.cairn.info/la-frontiere-des-sexes--9782130466758.htm	Ducros	la-frontiere-des-sexes--9782130466758		fulltext		Presses Universitaires de France	monograph	1995	2016				Le sociologue		P
La fête techno	9782746705043								https://www.cairn.info/la-fete-techno--9782746705043.htm	Mabilon-Bonfils	la-fete-techno--9782746705043		fulltext		Autrement	monograph	2004	2011				Mutations		P
La gouvernance des systèmes éducatifs	9782130584285	9782130641858							https://www.cairn.info/la-gouvernance-des-systemes-educatifs--9782130584285.htm	Bouvier	la-gouvernance-des-systemes-educatifs--9782130584285		fulltext		Presses Universitaires de France	monograph	2012	2014		2e éd.		Politique d'aujourd'hui		P
La gouvernance en éducation	9782804107574	9782804180195							https://www.cairn.info/la-gouvernance-en-education--9782804107574.htm	Pelletier	la-gouvernance-en-education--9782804107574		fulltext		De Boeck Supérieur	monograph	2009	2012				Perspectives en éducation et formation		P
La grande course des universités	9782724620559	9782724620573							https://www.cairn.info/la-grande-course-des-universites--9782724620559.htm	Musselin	la-grande-course-des-universites--9782724620559		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2017	2017				Hors collection		P
