publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Management hospitalier	9782100724291	9782100725595							https://www.cairn.info/management-hospitalier--9782100724291.htm	Holcman	management-hospitalier--9782100724291		fulltext		Dunod	monograph	2015	2016		2e ed.		Guides Santé Social		P
Mettre en œuvre le projet de vie	9782100765324	9782100766871							https://www.cairn.info/mettre-en-oeuvre-le-projet-de-vie--9782100765324.htm	consultants en gérontologie	mettre-en-oeuvre-le-projet-de-vie--9782100765324		fulltext		Dunod	monograph	2017	2020		3e éd.		Santé Social		P
Normes et valeurs dans le champ de la santé	9782859528829								https://www.cairn.info/normes-et-valeurs-dans-le-champ-de-la-sante--9782859528829.htm	Schweyer	normes-et-valeurs-dans-le-champ-de-la-sante--9782859528829		fulltext		Presses de l’EHESP	monograph	2004	2019				Recherche, santé, social		P
Observatoire national des emplois et des métiers de la fonction publique hospitalière	9782810900268								https://www.cairn.info/observatoire-national-des-emplois--9782810900268.htm	de la santé et des sports	observatoire-national-des-emplois--9782810900268		fulltext		Presses de l’EHESP	monograph	2010	2019				Hors collection		P
Penser la formation des professionnels de la santé	9782804182496	9782807316676							https://www.cairn.info/penser-la-formation-des-professionnels-de-la-sante--9782804182496.htm	Parent	penser-la-formation-des-professionnels-de-la-sante--9782804182496		fulltext		De Boeck Supérieur	monograph	2013	2017				Pédagogies en développement		P
Penser la santé	9782130576495	9782130791539							https://www.cairn.info/penser-la-sante--9782130576495.htm	Ferry	penser-la-sante--9782130576495		fulltext		Presses Universitaires de France	monograph	2010	2016				Hors collection		P
Pesticides	9782724625202	9782724625226							https://www.cairn.info/pesticides--9782724625202.htm	Jouzel	pesticides--9782724625202		fulltext		Presses de Sciences Po	monograph	2019	2019				Académique		P
Philosophie et fin de vie	9782859528584	9782810902255							https://www.cairn.info/philosophie-et-fin-de-vie--9782859528584.htm	Ricot	philosophie-et-fin-de-vie--9782859528584		fulltext		Presses de l’EHESP	monograph	2003	2019				Controverses		P
Politique de santé : réussir le changement	9782100730841	9782100741212							https://www.cairn.info/politique-de-sante-reussir-le-changement--9782100730841.htm	Bizard	politique-de-sante-reussir-le-changement--9782100730841		fulltext		Dunod	monograph	2015	2016				Santé Social		P
Protection sociale	9782100763207	9782100763627							https://www.cairn.info/protection-sociale--9782100763207.htm	Bizard	protection-sociale--9782100763207		fulltext		Dunod	monograph	2017	2020				Santé Social		P
Refaire la ville	9782810900602								https://www.cairn.info/refaire-la-ville--9782810900602.htm	Barthélémy	refaire-la-ville--9782810900602		fulltext		Presses de l’EHESP	monograph	2011	2019				Politiques et interventions sociales		P
Réguler la Santé	9782810901357								https://www.cairn.info/reguler-la-sante--9782810901357.htm	Lopez	reguler-la-sante--9782810901357		fulltext		Presses de l’EHESP	monograph	2013	2019				Hors collection		P
Risques du travail, la santé négociée	9782707173089	9782348056253							https://www.cairn.info/risques-du-travail-la-sante-negociee--9782707173089.htm	Courtet	risques-du-travail-la-sante-negociee--9782707173089		fulltext		La Découverte	monograph	2012	2020				Recherches		P
Risques psychosociaux et Qualité de Vie au Travail	9782100781447	9782100789962							https://www.cairn.info/risques-psychosociaux-et-qualite-de-vie-au-travail--9782100781447.htm	Chapelle	risques-psychosociaux-et-qualite-de-vie-au-travail--9782100781447		fulltext		Dunod	monograph	2018	2020				Aide-Mémoire		P
Santé et dialogue social	9782810901579	9782810902972							https://www.cairn.info/sante-et-dialogue-social--9782810901579.htm	Véret	sante-et-dialogue-social--9782810901579		fulltext		Presses de l’EHESP	monograph	2014	2019				Hors collection		P
Santé et satisfaction des soignants au travail en France et en Europe	9782859529468								https://www.cairn.info/sante-et-satisfaction-des-soignants-au-travail--9782859529468.htm	Estryn-Béhar	sante-et-satisfaction-des-soignants-au-travail--9782859529468		fulltext		Presses de l’EHESP	monograph	2008	2019				Hors collection		P
Santé, médecine, société	9782130566342	9782130791355							https://www.cairn.info/sante-medecine-societe--9782130566342.htm	Israël	sante-medecine-societe--9782130566342		fulltext		Presses Universitaires de France	monograph	2010	2016				Cahiers de l’académie des sciences morales et politiques		P
Santé mondiale	9782724618709	9782724618723							https://www.cairn.info/sante-mondiale--9782724618709.htm	Kerouedan	sante-mondiale--9782724618709		fulltext		Presses de Sciences Po	monograph	2016	2016				Académique		P
Santé publique	9782100585014	9782100591589							https://www.cairn.info/sante-publique-en-douze--9782100585014.htm	Lajarge	sante-publique-en-douze--9782100585014		fulltext		Dunod	monograph	2013	2016				Aide-Mémoire		P
Santé publique	9782100765331	9782100768585							https://www.cairn.info/sante-publique--9782100765331.htm	Lajarge	sante-publique--9782100765331		fulltext		Dunod	monograph	2017	2020		2ème édit		Aide-Mémoire		P
Sauvons notre système de santé et d'assurance maladie	9782810904372	9782810904389							https://www.cairn.info/sauvons-notre-systeme-de-sante-et-d-assurance--9782810904372.htm	Bréchat	sauvons-notre-systeme-de-sante-et-d-assurance--9782810904372		fulltext		Presses de l’EHESP	monograph	2016	2019				Hors collection		P
Sécurité des patients, sécurité des consommateurs	9782130574163	9782130791485							https://www.cairn.info/securite-des-patients-securite-des-consommateurs--9782130574163.htm	Laude	securite-des-patients-securite-des-consommateurs--9782130574163		fulltext		Presses Universitaires de France	monograph	2009	2016				Droit et santé		P
Situations du travail	9782130735380								https://www.cairn.info/situations-du-travail--9782130735380.htm	Dejours	situations-du-travail--9782130735380		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P
Sociologie de la santé	9782200262297	9782200255237							https://www.cairn.info/sociologie-de-la-sante--9782200262297.htm	Carricaburu	sociologie-de-la-sante--9782200262297		fulltext		Armand Colin	monograph	2004	2016				U		P
Soigner (l’)humain	9782810903962	9782810903979							https://www.cairn.info/soigner-l-humain--9782810903962.htm	Georges-Tarragano	soigner-l-humain--9782810903962		fulltext		Presses de l’EHESP	monograph	2015	2019				Controverses		P
Solidarités, précarité et handicap social	9782810900084								https://www.cairn.info/solidarites-precarite-et-handicap-social--9782810900084.htm	Castiel	solidarites-precarite-et-handicap-social--9782810900084		fulltext		Presses de l’EHESP	monograph	2010	2019				Hors collection		P
Stress, traumatismes et insomnies	9782842541750								https://www.cairn.info/stress-traumatismes-et-insomnies--9782842541750.htm	Fresco	stress-traumatismes-et-insomnies--9782842541750		fulltext		EDK, Groupe EDP Sciences	monograph	2012	2016				Hors collection		P
Tous en piste ?	9782810901159								https://www.cairn.info/tous-en-piste--9782810901159.htm	Fillaut	tous-en-piste--9782810901159		fulltext		Presses de l’EHESP	monograph	2013	2019				Contrechamp		P
Travail et santé	9782724622058	9782724622072							https://www.cairn.info/travail-et-sante--9782724622058.htm	Barnay	travail-et-sante--9782724622058		fulltext		Presses de Sciences Po	monograph	2018	2018				Sécuriser l'emploi		P
Travail vivant et théorie critique	9782130786870								https://www.cairn.info/travail-vivant-et-theorie-critique--9782130786870.htm	Cukier	travail-vivant-et-theorie-critique--9782130786870		fulltext		Presses Universitaires de France	monograph	2017	2020				Souffrance et théorie		P
Une approche éthique des maladies rares génétiques	9782749258096	9782749258102							https://www.cairn.info/une-approche-ethique-des-maladies-rares-genetiques--9782749258096.htm	Boucand	une-approche-ethique-des-maladies-rares-genetiques--9782749258096		fulltext		ERES	monograph	2018	2018				Poche - Espace éthique		P
Vers un État social actif à la française ?	9782810904129	9782810904136							https://www.cairn.info/vers-un-etat-social-actif-a-la-francaise--9782810904129.htm	Rouzeau	vers-un-etat-social-actif-a-la-francaise--9782810904129		fulltext		Presses de l’EHESP	monograph	2016	2019				Hors collection		P
Vivre avec une maladie neuro-évolutive	9782749264929								https://www.cairn.info/vivre-avec-une-maladie-neuro-evolutive--9782749264929.htm	Hirsch	vivre-avec-une-maladie-neuro-evolutive--9782749264929		fulltext		ERES	monograph	2019	2019				Espace éthique		P
30 idées reçues en santé mondiale	9782810904259	9782810904266							https://www.cairn.info/trente-idees-recues-en-sante-mondiale--9782810904259.htm	Ridde	trente-idees-recues-en-sante-mondiale--9782810904259		fulltext		Presses de l’EHESP	monograph	2015	2019				Hors collection		P
