publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Le Journal De L'école De Paris Du Management	1253-2711	2118-4585	2004	100	1				https://shs.cairn.info/revue-le-journal-de-l-ecole-de-paris-du-management?lang=fr		revue-le-journal-de-l-ecole-de-paris-du-management		fulltext		École de Paris du management	serial								P	148830617
Psy Cause	1245-2394	3039-2195	1995	1	1				https://shs.cairn.info/revue-psy-cause?lang=fr		revue-psy-cause		fulltext		Psy Cause International	serial								P	279603274
Nectart	2429-2877	2554-8441	2015	1	1				https://shs.cairn.info/revue-nectart?lang=fr		revue-nectart		fulltext		Éditions de l'Attribut	serial								P	202731286
Cahiers De Récits	1769-9592	3002-7632	2011	10	1				https://shs.cairn.info/revue-cahiers-de-recits?lang=fr		revue-cahiers-de-recits		fulltext		Université de technologie de Belfort-Montbéliard	serial								P	274084392
Figures De La Psychanalyse	1623-3883	1776-2847	2002	14	1				https://shs.cairn.info/revue-figures-de-la-psy?lang=fr		revue-figures-de-la-psy		fulltext		érès	serial								P	097557781
Imaginaire & Inconscient	1628-9676	1965-0183	2001	18	1				https://shs.cairn.info/revue-imaginaire-et-inconscient?lang=fr		revue-imaginaire-et-inconscient		fulltext		L’Esprit du temps	serial								P	111987725
Adsp	1243-275X	2804-0163	2021	113	1				https://stm.cairn.info/revue-actualite-et-dossier-en-sante-publique?lang=fr		revue-actualite-et-dossier-en-sante-publique		fulltext		Presses de l’EHESP	serial								P	260056650
Champ Lacanien	1767-6827	2606-5827	2004	1	1				https://shs.cairn.info/revue-champ-lacanien?lang=fr		revue-champ-lacanien		fulltext		EPFCL-France	serial								P	223616966
Insistance	1778-7807	1951-6258	2005	10	1				https://shs.cairn.info/revue-insistance?lang=fr		revue-insistance		fulltext		érès	serial								P	111472415
Revue Internationale De Droit Comparé	0035-3337	1953-8111	2021	73	1				https://droit.cairn.info/revue-internationale-de-droit-compare?lang=fr		revue-internationale-de-droit-compare		fulltext		Société de législation comparée	serial								P	113093713
Cahiers Jungiens De Psychanalyse	0984-8207	2262-4783	1974	1	1				https://shs.cairn.info/revue-cahiers-jungiens-de-psychanalyse?lang=fr		revue-cahiers-jungiens-de-psychanalyse		fulltext		Cahiers jungiens de psychanalyse	serial								P	163840598
Essaim	1287-258X	1776-2839	2003	11	1				https://shs.cairn.info/revue-essaim?lang=fr		revue-essaim		fulltext		érès	serial								P	097556939
Cahiers De Sociolinguistique	1273-6449	2426-6574	2001	10	1	2010	1	n° 15	https://shs.cairn.info/revue-cahiers-de-sociolinguistique?lang=fr		revue-cahiers-de-sociolinguistique		fulltext		Presses universitaires de Rennes	serial								P	182712524
Champ Psychosomatique	1266-5371	1961-8638	2005	38	1	2009	4	n° 56	https://shs.cairn.info/revue-champ-psychosomatique?lang=fr		revue-champ-psychosomatique		fulltext		L’Esprit du temps	serial								P	111858690
L'ena Hors Les Murs	1956-922X		2019	493	1	2022	4	N° 514	https://shs.cairn.info/revue-l-ena-hors-les-murs?lang=fr		revue-l-ena-hors-les-murs		fulltext		Association des Anciens Élèves de l'École Nationale d'Administration	serial								P	260200751
L'en-je Lacanien	1761-2861	1951-6231	2004	10	1	2023	1	n° 40	https://shs.cairn.info/revue-l-en-je-lacanien?lang=fr		revue-l-en-je-lacanien		fulltext		érès	serial								P	110961854
Cahiers Du Gridauh	1291-9527	2968-0522	1998	1	1				https://droit.cairn.info/revue-cahiers-du-gridauh?lang=fr		revue-cahiers-du-gridauh		fulltext		GRIDAUH	serial								P	264400593
Recherches En Psychanalyse	1965-0213	1767-5448	2006	10	1	2015	2	n° 20	https://shs.cairn.info/revue-recherches-en-psychanalyse1?lang=fr		revue-recherches-en-psychanalyse1		fulltext		Association Recherches en psychanalyse	serial								P	112132928
Bankers, Markets & Investors	2101-9304	2726-8004	2021	164	1				https://shs.cairn.info/revue-bankers-markets-et-investors?lang=fr		revue-bankers-markets-et-investors		fulltext		ESKA	serial								P	248323148
Journal De L'hypnose Et De La Santé Intégrative	2557-521X		2017	29	1				https://shs.cairn.info/revue-journal-de-l-hypnose-et-de-la-sante-integrative?lang=fr		revue-journal-de-l-hypnose-et-de-la-sante-integrative		fulltext		Dunod	serial								P	
Éducation & Didactique	1956-3485	2111-4838	2022	16	1				https://shs.cairn.info/revue-education-et-didactique?lang=fr		revue-education-et-didactique		fulltext		Presses universitaires de Rennes	serial								P	148528678
Psychothérapies	0251-737X	2235-2104	2005	25	1				https://shs.cairn.info/revue-psychotherapies?lang=fr		revue-psychotherapies		fulltext		Médecine et Hygiène	serial								P	112029973
Recherches En Didactiques	2116-9683	2608-0958	2011	11	1				https://shs.cairn.info/revue-recherches-en-didactiques?lang=fr		revue-recherches-en-didactiques		fulltext		Université de Lille	serial								P	224441671
Les Cahiers Du Numérique	1622-1494	2111-434X	2001	10	1				https://shs.cairn.info/revue-les-cahiers-du-numerique?lang=fr		revue-les-cahiers-du-numerique		fulltext		JLE Éditions	serial								P	139695591
La Revue Lacanienne	1967-2055	2109-9553	2007	1	1				https://shs.cairn.info/revue-la-revue-lacanienne?lang=fr		revue-la-revue-lacanienne		fulltext		érès	serial								P	147872278
Annales Des Mines - Enjeux Numériques	2607-9984	2781-1263	2018	1	1				https://stm.cairn.info/revue-enjeux-numeriques?lang=fr		revue-enjeux-numeriques		fulltext		Institut Mines-Télécom	serial								P	252683285
Psychologie Clinique	1145-1882	2118-4224	2009	27	1				https://shs.cairn.info/revue-psychologie-clinique?lang=fr		revue-psychologie-clinique		fulltext		EDP Sciences	serial								P	150139632
Legicom	1244-9288	2272-8090	1995	10	1	2018	1	N° 60	https://droit.cairn.info/revue-legicom?lang=fr		revue-legicom		fulltext		Victoires éditions	serial								P	17715134X
Analyse Freudienne Presse	1253-1472	1969-6744	2001	30	1				https://shs.cairn.info/revue-analyse-freudienne-presse?lang=fr		revue-analyse-freudienne-presse		fulltext		érès	serial								P	111831164
Carrefours De L'éducation	1262-3490	1969-6949	2001	1	1				https://shs.cairn.info/revue-carrefours-de-l-education?lang=fr		revue-carrefours-de-l-education		fulltext		Armand Colin	serial								P	121934667
Cahiers D'addoc	3075-5867	3077-0009	2024	4	1				https://shs.cairn.info/revue-cahiers-d-addoc?lang=fr		revue-cahiers-d-addoc		fulltext		ADDOC - Association des cinéastes documentaristes	serial								P	284530913
Les Cahiers De République Universelle	2801-0108	3076-9949	2021	1	1				https://shs.cairn.info/revue-les-cahiers-de-la-republique-universelle?lang=fr		revue-les-cahiers-de-la-republique-universelle		fulltext		Éditions Matériologiques	serial								P	284530891
Études Françaises De Renseignement Et De Cyber	3039-8738	3036-2342	2023	1	1				https://shs.cairn.info/revue-etudes-francaises-de-renseignement-et-de-cyber?lang=fr		revue-etudes-francaises-de-renseignement-et-de-cyber		fulltext		Presses Universitaires de France	serial								P	276621131
Revue Des Collèges De Clinique Psychanalytique Du Champ Lacanien	2101-6429	2801-4537	2016	15	1				https://shs.cairn.info/revue-des-colleges-de-clinique-psychanalytique-du-champ-lacanien?lang=fr		revue-des-colleges-de-clinique-psychanalytique-du-champ-lacanien		fulltext		Hermann	serial								P	254991858
Annuel De L'apf	1964-5007	2426-5489	2007	2007	1	2018	1	Annuel 2018	https://shs.cairn.info/revue-annuel-de-l-apf?lang=fr		revue-annuel-de-l-apf		fulltext		Presses Universitaires de France	serial								P	180644688
Raison Publique	1767-0543	2268-5944	2012	17	2				https://shs.cairn.info/revue-raison-publique?lang=fr		revue-raison-publique		fulltext		Éditions Raison publique	serial								P	172121825
Gestalt	1154-5232	1950-6716	2002	32	1				https://shs.cairn.info/revue-gestalt?lang=fr		revue-gestalt		fulltext		Société française de Gestalt	serial								P	110968522
La Clinique Lacanienne	1288-6629	1776-2782	2001	11	1				https://shs.cairn.info/revue-la-clinique-lacanienne?lang=fr		revue-la-clinique-lacanienne		fulltext		érès	serial								P	098130595
Les Carnets De L’école De Paris Du Management		3076-6214	2025	1	1				https://shs.cairn.info/revue-les-carnets-de-l-ecole-de-paris-du-management?lang=fr		revue-les-carnets-de-l-ecole-de-paris-du-management		fulltext		École de Paris du management	serial								P	284341673
Cancer(s) Et Psy(s)	2269-9201	2495-0920	2014	1	1				https://stm.cairn.info/revue-cancers-et-psys?lang=fr		revue-cancers-et-psys		fulltext		érès	serial								P	195211464
Feuillets Psychanalytiques		2779-2765	2016	1	1				https://shs.cairn.info/revue-feuillets-psychanalytiques?lang=fr		revue-feuillets-psychanalytiques		fulltext		Association Lacanienne Internationale (A.L.I.) Rhône Alpes	serial								P	250307758
Infokara	1021-9056	2235-2120	2001	16	1	2009	4	Vol. 24	https://stm.cairn.info/revue-infokara1?lang=fr		revue-infokara1		fulltext		Médecine et Hygiène	serial								P	111988810
Journal De La Psychanalyse De L'enfant	0994-7949	2264-590X	2011	1	1				https://shs.cairn.info/revue-journal-de-la-psychanalyse-de-l-enfant?lang=fr		revue-journal-de-la-psychanalyse-de-l-enfant		fulltext		Presses Universitaires de France	serial								P	167869841
Servir	2827-6329	2967-428X	2022	515	1				https://shs.cairn.info/revue-servir?lang=fr		revue-servir		fulltext		Association SERVIR - Alumni de l'ENA et de l'INSP	serial								P	266732992
Revue Internationale Du Patrimoine	2535-9371	2658-9532	2018	1	1				https://droit.cairn.info/revue-internationale-du-patrimoine?lang=fr		revue-internationale-du-patrimoine		fulltext		Legitech	serial								P	250316862
Approches Théoriques En Information-communication (atic)		2779-1106	2020	1	1				https://shs.cairn.info/revue-approches-theoriques-en-information-communication?lang=fr		revue-approches-theoriques-en-information-communication		fulltext		DICEN IdF	serial								P	252351800
Che Vuoi ?	0994-2424	2262-4848	2003	19	1	2024	1	N° 8	https://shs.cairn.info/revue-che-vuoi?lang=fr		revue-che-vuoi		fulltext		érès	serial								P	16619798X
Cahiers De Psychologie Clinique	1370-074X	1782-1401	2001	16	1				https://shs.cairn.info/revue-cahiers-de-psychologie-clinique?lang=fr		revue-cahiers-de-psychologie-clinique		fulltext		De Boeck Supérieur	serial								P	097477079
Actualités En Analyse Transactionnelle	1377-8935	2272-060X	2008	125	1				https://shs.cairn.info/revue-actualites-en-analyse-transactionnelle?lang=fr		revue-actualites-en-analyse-transactionnelle		fulltext		Institut français d'analyse transactionnelle	serial								P	177039930
Envies De Changer !	2742-8885	2779-1769	2020	3	1				https://shs.cairn.info/revue-envies-de-changer?lang=fr		revue-envies-de-changer		fulltext		Presses universitaires de Grenoble	serial								P	252371925
La Cause Du Désir	2258-8051	2606-6041	2012	100	1				https://shs.cairn.info/revue-la-cause-du-desir?lang=fr		revue-la-cause-du-desir		fulltext		L'École de la Cause freudienne	serial								P	223455857
Distances Et Savoirs	1765-0887	1965-0167	2003	1	1				https://shs.cairn.info/revue-distances-et-savoirs?lang=fr		revue-distances-et-savoirs		fulltext		JLE Éditions	serial								P	111876532
Pin Code	2658-9869	2716-7372	2019	1	1				https://droit.cairn.info/revue-pincode?lang=fr		revue-pincode		fulltext		Legitech	serial								P	253916089
Recherches En Psychanalyse		1965-0213	2019	27	1				https://shs.cairn.info/revue-recherches-en-psychanalyse?lang=fr		revue-recherches-en-psychanalyse		fulltext		Laboratoire CRPMS, Université de Paris	serial								P	112132928
L’année Psychologique	0003-5033	1955-2580	2009	109	1				https://shs.cairn.info/revue-l-annee-psychologique?lang=fr		revue-l-annee-psychologique		fulltext		Presses Universitaires de France	serial								P	113508131
La Cause Freudienne	1240-1684	2547-5711	2004	56	1	2011	3	N° 79	https://shs.cairn.info/revue-la-cause-freudienne?lang=fr		revue-la-cause-freudienne		fulltext		L'École de la Cause freudienne	serial								P	225259230
Les Lettres De La Spf	1281-0797	2728-5014	2007	17	1				https://shs.cairn.info/revue-les-lettres-de-la-spf?lang=fr		revue-les-lettres-de-la-spf		fulltext		Éditions Campagne Première	serial								P	241640024
Revue Critique De Droit International Privé	0035-0958	2114-5156	2010	1	1				https://droit.cairn.info/revue-critique-de-droit-international-prive?lang=fr		revue-critique-de-droit-international-prive		fulltext		Dalloz	serial								P	143036432
Administration	0223-5439	2669-6541	2020	266	1				https://droit.cairn.info/revue-administration?lang=fr		revue-administration		fulltext		L’Association du Corps Préfectoral et des Hauts Fonctionnaires du Ministère de l’Intérieur	serial								P	236093649
Documentation Et Bibliothèques	0315-2340	2291-8949	2017	63	1				https://shs.cairn.info/revue-documentation-et-bibliotheques?lang=fr		revue-documentation-et-bibliotheques		fulltext		Éditions ASTED	serial								P	191523631
Psychanalyse Yetu	1770-0078	1951-6320	2004	1	1				https://shs.cairn.info/revue-psychanalyse-yetu?lang=fr		revue-psychanalyse-yetu		fulltext		érès	serial								P	110853024
Lapsus		3037-4227	2021	1	1				https://shs.cairn.info/revue-lapsus?lang=fr		revue-lapsus		fulltext		érès	serial								P	278688713
Bulletin Du Centre De Documentation Juive Contemporaine	1162-5082		1945	1	1	1946	1	N° 8	https://shs.cairn.info/revue-bulletin-du-centre-de-documentation-juive-contemporaine?lang=fr		revue-bulletin-du-centre-de-documentation-juive-contemporaine		fulltext		Centre de Documentation Juive Contemporaine	serial								P	254377092
Approche Centrée Sur La Personne. Pratique Et Recherche	1774-5314	1961-8670	2005	1	1				https://shs.cairn.info/revue-approche-centree-sur-la-personne?lang=fr		revue-approche-centree-sur-la-personne		fulltext		ACP-PR	serial								P	11309647X
Revue Du Crieur	2428-4068	2649-7565	2015	1	1	2024	2	n° 25	https://shs.cairn.info/revue-du-crieur?lang=fr		revue-du-crieur		fulltext		La Découverte	serial								P	230616704
Environnement, Risques & Santé	1635-0421	1952-3998	2018	17	1				https://stm.cairn.info/revue-environnement-risques-et-sante?lang=fr		revue-environnement-risques-et-sante		fulltext		JLE Éditions	serial								P	159793661
Le Présent De La Psychanalyse	2677-7924	2678-6133	2019	1	1				https://shs.cairn.info/revue-le-present-de-la-psychanalyse?lang=fr		revue-le-present-de-la-psychanalyse		fulltext		Presses Universitaires de France	serial								P	235516899
Psn	1639-8319	1955-2351	2012	10	1				https://shs.cairn.info/revue-psn?lang=fr		revue-psn		fulltext		Éditions Matériologiques	serial								P	118354914
France Forum	0046-4910	2804-0414	2023	413	1				https://shs.cairn.info/revue-france-forum?lang=fr		revue-france-forum		fulltext		Editions HDiffusion	serial								P	259440450
Les Sciences De L'éducation - Pour L'ère Nouvelle	0755-9593	2259-3764	2005	38	1				https://shs.cairn.info/revue-les-sciences-de-l-education-pour-l-ere-nouvelle?lang=fr		revue-les-sciences-de-l-education-pour-l-ere-nouvelle		fulltext		CIRNEF	serial								P	167100025
Psychologues Et Psychologies	0297-6234	1968-3006	2011	220	1				https://shs.cairn.info/revue-psychologues-et-psychologies?lang=fr		revue-psychologues-et-psychologies		fulltext		Syndicat National des Psychologues	serial								P	263999211
Revue De Psychologie Analytique	2268-8870	2271-2151	2013	1	1				https://shs.cairn.info/revue-de-psychologie-analytique?lang=fr		revue-de-psychologie-analytique		fulltext		@RPA	serial								P	174933789
Cliniques Méditerranéennes	0762-7491	1776-2790	2001	100	1				https://shs.cairn.info/revue-cliniques-mediterraneennes?lang=fr		revue-cliniques-mediterraneennes		fulltext		érès	serial								P	097477958
Revue Belge De Psychanalyse	0775-0196	2953-2000	2016	69	1				https://shs.cairn.info/revue-belge-de-psychanalyse?lang=fr		revue-belge-de-psychanalyse		fulltext		Association pour les Publications et la Recherche Psychanalytiques	serial								P	267737513
Management Des Technologies Organisationnelles	2553-3851	2968-1138	2011	10	1				https://shs.cairn.info/revue-management-des-technologies-organisationnelles?lang=fr		revue-management-des-technologies-organisationnelles		fulltext		Les Presses des Mines	serial								P	267758928
Revue Management & Innovation	2658-9222		2020	1	1				https://shs.cairn.info/revue-management-et-innovation?lang=fr		revue-management-et-innovation		fulltext		Éditions EMI	serial								P	245193103
Revue Sens	0337-6222		2025	458	1				https://shs.cairn.info/revue-sens?lang=fr		revue-sens		fulltext		Amitié Judéo-Chrétienne de France	serial								P	284479470
Cahiers De Gestalt-thérapie	1277-6874	1775-4348	2001	10	1				https://shs.cairn.info/revue-cahiers-de-gestalt-therapie?lang=fr		revue-cahiers-de-gestalt-therapie		fulltext		Collège européen de Gestalt-thérapie	serial								P	139570578
Prospective Et Stratégie	2260-0299	2492-0606	2010	1	0				https://shs.cairn.info/revue-prospective-et-strategie?lang=fr		revue-prospective-et-strategie		fulltext		APORS Éditions	serial								P	191493082
Suds	3001-2139	3001-591X	2023	287	1				https://shs.cairn.info/revue-suds?lang=fr		revue-suds		fulltext		Presses universitaires de Bordeaux	serial								P	273356011
Tèque	2805-1548	2967-4972	2022	1	1				https://shs.cairn.info/revue-teque?lang=fr		revue-teque		fulltext		Audimat Éditions	serial								P	260323829
Psychologie Clinique Et Projective	1265-5449	2118-4496	2001	10	1				https://shs.cairn.info/revue-psychologie-clinique-et-projective?lang=fr		revue-psychologie-clinique-et-projective		fulltext		érès	serial								P	148828388
Revue De Neuropsychologie	2101-6739	2102-6025	2009	1	1				https://stm.cairn.info/revue-de-neuropsychologie?lang=fr		revue-de-neuropsychologie		fulltext		JLE Éditions	serial								P	137918976
