publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Géopolitique de la Méditerranée	9782130617488	9782130623168							https://www.cairn.info/geopolitique-de-la-mediterranee--9782130617488.htm	Benhida	geopolitique-de-la-mediterranee--9782130617488		fulltext		Presses Universitaires de France	monograph	2013	2013				Que sais-je ?		P
Géopolitique de la Russie	9782130732228	9782130736943							https://www.cairn.info/geopolitique-de-la-russie--9782130732228.htm	Mongrenier	geopolitique-de-la-russie--9782130732228		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Géopolitique de la Russie	9782130801580	9782130807940							https://www.cairn.info/geopolitique-de-la-russie--9782130801580.htm	Mongrenier	geopolitique-de-la-russie--9782130801580		fulltext		Presses Universitaires de France	monograph	2018	2018		2e éd.		Que sais-je ?		P
Géopolitique de l'Ukraine	9782130732389	9782130789864							https://www.cairn.info/geopolitique-de-l-ukraine--9782130732389.htm	Armandon	geopolitique-de-l-ukraine--9782130732389		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Géopolitique des drogues	9782130586128	9782130605171							https://www.cairn.info/geopolitique-des-drogues--9782130586128.htm	Labrousse	geopolitique-des-drogues--9782130586128		fulltext		Presses Universitaires de France	monograph	2011	2011		3e éd.		Que sais-je ?		P
Géopolitique des islamismes	9782130729808	9782130732532							https://www.cairn.info/geopolitique-des-islamismes--9782130729808.htm	Larroque	geopolitique-des-islamismes--9782130729808		fulltext		Presses Universitaires de France	monograph	2016	2016		2e éd.		Que sais-je ?		P
Géopolitique des islamismes	9782130632122	9782130652564							https://www.cairn.info/geopolitique-des-islamismes--9782130632122.htm	Larroque	geopolitique-des-islamismes--9782130632122		fulltext		Presses Universitaires de France	monograph	2014	2014				Que sais-je ?		P
Géopolitique du Proche-Orient	9782130620488	9782130626985							https://www.cairn.info/geopolitique-du-proche-orient--9782130620488.htm	Defay	geopolitique-du-proche-orient--9782130620488		fulltext		Presses Universitaires de France	monograph	2013	2013		6e éd.		Que sais-je ?		P
Géopolitique du Proche-Orient	9782130581413	9782130604082							https://www.cairn.info/geopolitique-du-proche-orient--9782130581413.htm	Defay	geopolitique-du-proche-orient--9782130581413		fulltext		Presses Universitaires de France	monograph	2011	2011		5e éd.		Que sais-je ?		P
Géopolitique du Proche-Orient	9782130567134	9782130601463							https://www.cairn.info/geopolitique-du-proche-orient--9782130567134.htm	Defay	geopolitique-du-proche-orient--9782130567134		fulltext		Presses Universitaires de France	monograph	2008	2010		4e éd.		Que sais-je ?		P
Géopolitique du Proche-Orient	9782130734987	9782130749226							https://www.cairn.info/geopolitique-du-proche-orient--9782130734987.htm	Defay	geopolitique-du-proche-orient--9782130734987		fulltext		Presses Universitaires de France	monograph	2016	2016		7e éd.		Que sais-je ?		P
Georges Canguilhem	9782130538615	9782130597902							https://www.cairn.info/georges-canguilhem--9782130538615.htm	Lecourt	georges-canguilhem--9782130538615		fulltext		Presses Universitaires de France	monograph	2008	2010				Que sais-je ?		P
Georges Canguilhem	9782130736714	9782130736738							https://www.cairn.info/georges-canguilhem--9782130736714.htm	Lecourt	georges-canguilhem--9782130736714		fulltext		Presses Universitaires de France	monograph	2016	2016		2e éd.		Que sais-je ?		P
Gestion comptable et financière	9782130584391	9782130604747							https://www.cairn.info/gestion-comptable-et-financiere--9782130584391.htm	Mikol	gestion-comptable-et-financiere--9782130584391		fulltext		Presses Universitaires de France	monograph	2010	2010		9eéd.		Que sais-je ?		P
Gestion comptable et financière	9782130650591	9782130654292							https://www.cairn.info/gestion-comptable-et-financiere--9782130650591.htm	Mikol	gestion-comptable-et-financiere--9782130650591		fulltext		Presses Universitaires de France	monograph	2015	2015		10e éd.		Que sais-je ?		P
Gestion comptable et financière	9782715401143	9782715401150							https://www.cairn.info/gestion-comptable-et-financiere--9782715401143.htm	Mikol	gestion-comptable-et-financiere--9782715401143		fulltext		Presses Universitaires de France	monograph	2019	2019		11e éd.		Que sais-je ?		P
Gestion comptable et financière	9782130570479	9782130601746							https://www.cairn.info/gestion-comptable-et-financiere--9782130570479.htm	Mikol	gestion-comptable-et-financiere--9782130570479		fulltext		Presses Universitaires de France	monograph	2008	2010		8e éd.		Que sais-je ?		P
Gilles Deleuze	9782130608486	9782130731610							https://www.cairn.info/Gilles-Deleuze--9782130608486.htm	Krtolica	Gilles-Deleuze--9782130608486		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P
Handicap et maladie mentale	9782130653462	9782130731443							https://www.cairn.info/handicap-et-maladie-mentale--9782130653462.htm	Liberman	handicap-et-maladie-mentale--9782130653462		fulltext		Presses Universitaires de France	monograph	2015	2015		9e éd.		Que sais-je ?		P
Handicap et maladie mentale	9782130575917	9782130602910							https://www.cairn.info/handicap-et-maladie-mentale--9782130575917.htm	Liberman	handicap-et-maladie-mentale--9782130575917		fulltext		Presses Universitaires de France	monograph	2009	2010		7e éd.		Que sais-je ?		P
Handicap et maladie mentale	9782130590187	9782130605775							https://www.cairn.info/handicap-et-maladie-mentale--9782130590187.htm	Liberman	handicap-et-maladie-mentale--9782130590187		fulltext		Presses Universitaires de France	monograph	2011	2011		8e éd.		Que sais-je ?		P
Hegel et l'hégélianisme	9782130653523	9782130732778							https://www.cairn.info/hegel-et-l-hegelianisme--9782130653523.htm	Kervégan	hegel-et-l-hegelianisme--9782130653523		fulltext		Presses Universitaires de France	monograph	2015	2015		2e éd.		Que sais-je ?		P
Hegel et l'hégélianisme	9782130798576	9782130801276							https://www.cairn.info/hegel-et-l-hegelianisme--9782130798576.htm	Kervégan	hegel-et-l-hegelianisme--9782130798576		fulltext		Presses Universitaires de France	monograph	2017	2017		3e éd.		Que sais-je ?		P
Hegel et l’hégélianisme	9782130534051	9782130598206							https://www.cairn.info/hegel-et-l-hegelianisme--9782130534051.htm	Kervégan	hegel-et-l-hegelianisme--9782130534051		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P
Histoire constitutionnelle de la France	9782130619727	9782130623274							https://www.cairn.info/histoire-constitutionnelle-de-la-france--9782130619727.htm	Bodineau	histoire-constitutionnelle-de-la-france--9782130619727		fulltext		Presses Universitaires de France	monograph	2013	2013		4e éd.		Que sais-je ?		P
Histoire constitutionnelle de la France	9782130749301	9782130749325							https://www.cairn.info/histoire-constitutionnelle-de-la-france--9782130749301.htm	Bodineau	histoire-constitutionnelle-de-la-france--9782130749301		fulltext		Presses Universitaires de France	monograph	2016	2016		5e éd.		Que sais-je ?		P
Histoire constitutionnelle de la France	9782130549109	9782130597339							https://www.cairn.info/histoire-constitutionnelle-de-la-france--9782130549109.htm	Bodineau	histoire-constitutionnelle-de-la-france--9782130549109		fulltext		Presses Universitaires de France	monograph	2004	2010		3e éd.		Que sais-je ?		P
Histoire de Byzance	9782130625650	9782130631637							https://www.cairn.info/histoire-de-byzance--9782130625650.htm	Cheynet	histoire-de-byzance--9782130625650		fulltext		Presses Universitaires de France	monograph	2013	2013		4e éd.		Que sais-je ?		P
Histoire de Byzance	9782130572282	9782130602194							https://www.cairn.info/histoire-de-byzance--9782130572282.htm	Cheynet	histoire-de-byzance--9782130572282		fulltext		Presses Universitaires de France	monograph	2009	2010		2e éd.		Que sais-je ?		P
Histoire de Byzance	9782130789055	9782130790372							https://www.cairn.info/histoire-de-byzance--9782130789055.htm	Cheynet	histoire-de-byzance--9782130789055		fulltext		Presses Universitaires de France	monograph	2017	2017		5e éd.		Que sais-je ?		P
Histoire de Genève	9782130513940	9782130598640							https://www.cairn.info/histoire-de-geneve--9782130513940.htm	Dufour	histoire-de-geneve--9782130513940		fulltext		Presses Universitaires de France	monograph	2001	2010		3e éd.		Que sais-je ?		P
Histoire de Genève	9782130583677	9782130604662							https://www.cairn.info/histoire-de-geneve--9782130583677.htm	Dufour	histoire-de-geneve--9782130583677		fulltext		Presses Universitaires de France	monograph	2010	2011		4e éd.		Que sais-je ?		P
Histoire de Genève	9782130626886								https://www.cairn.info/histoire-de-geneve--9782130626886.htm	Dufour	histoire-de-geneve--9782130626886		fulltext		Presses Universitaires de France	monograph	2014	2014		5e éd.		Que sais-je ?		P
Histoire de Jérusalem	9782130797968	9782130809920							https://www.cairn.info/histoire-de-jerusalem--9782130797968.htm	Jasmin	histoire-de-jerusalem--9782130797968		fulltext		Presses Universitaires de France	monograph	2018	2018				Que sais-je ?		P
Histoire de la Bretagne	9782130455011	9782130599180							https://www.cairn.info/histoire-de-la-bretagne--9782130455011.htm	Chédeville	histoire-de-la-bretagne--9782130455011		fulltext		Presses Universitaires de France	monograph	1996	2010		2e éd.		Que sais-je ?		P
Histoire de la franc-maçonnerie française	9782130631491	9782130730781							https://www.cairn.info/histoire-de-la-franc-maconnerie-francaise--9782130631491.htm	Dachez	histoire-de-la-franc-maconnerie-francaise--9782130631491		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P
Histoire de la franc-maçonnerie française	9782130575535	9782130602804							https://www.cairn.info/histoire-de-la-franc-maconnerie-francaise--9782130575535.htm	Dachez	histoire-de-la-franc-maconnerie-francaise--9782130575535		fulltext		Presses Universitaires de France	monograph	2009	2010		4e éd.		Que sais-je ?		P
Histoire de la franc-maçonnerie française	9782130589174	9782130605621							https://www.cairn.info/histoire-de-la-franc-maconnerie-francaise--9782130589174.htm	Dachez	histoire-de-la-franc-maconnerie-francaise--9782130589174		fulltext		Presses Universitaires de France	monograph	2011	2011		5e éd.		Que sais-je ?		P
Histoire de la géographie	9782130586524	9782130605294							https://www.cairn.info/histoire-de-la-geographie--9782130586524.htm	Claval	histoire-de-la-geographie--9782130586524		fulltext		Presses Universitaires de France	monograph	2011	2011		4e éd.		Que sais-je ?		P
Histoire de la géographie	9782130521815	9782130599289							https://www.cairn.info/histoire-de-la-geographie--9782130521815.htm	Claval	histoire-de-la-geographie--9782130521815		fulltext		Presses Universitaires de France	monograph	2001	2010		3e éd.		Que sais-je ?		P
Histoire de la grammaire française	9782130465898	9782130599265							https://www.cairn.info/histoire-de-la-grammaire-francaise--9782130465898.htm	Chevalier	histoire-de-la-grammaire-francaise--9782130465898		fulltext		Presses Universitaires de France	monograph	1996	2010		2e éd.		Que sais-je ?		P
Histoire de la laïcité en France	9782130792864	9782130798071							https://www.cairn.info/histoire-de-la-laicite-en-france--9782130792864.htm	Baubérot	histoire-de-la-laicite-en-france--9782130792864		fulltext		Presses Universitaires de France	monograph	2017	2017		7e éd.		Que sais-je ?		P
Histoire de la laïcité en France	9782130624455	9782130629931							https://www.cairn.info/histoire-de-la-laicite-en-france--9782130624455.htm	Baubérot	histoire-de-la-laicite-en-france--9782130624455		fulltext		Presses Universitaires de France	monograph	2013	2013		6e éd.		Que sais-je ?		P
Histoire de la laïcité en France	9782130559122	9782130600053							https://www.cairn.info/histoire-de-la-laicite-en-france--9782130559122.htm	Baubérot	histoire-de-la-laicite-en-france--9782130559122		fulltext		Presses Universitaires de France	monograph	2007	2010		4e éd.		Que sais-je ?		P
Histoire de la laïcité en France	9782130581253	9782130604013							https://www.cairn.info/histoire-de-la-laicite-en-france--9782130581253.htm	Baubérot	histoire-de-la-laicite-en-france--9782130581253		fulltext		Presses Universitaires de France	monograph	2010	2010		5e éd.		Que sais-je ?		P
Histoire de la langue française	9782130556664	9782130596943							https://www.cairn.info/histoire-de-la-langue-francaise--9782130556664.htm	Chaurand	histoire-de-la-langue-francaise--9782130556664		fulltext		Presses Universitaires de France	monograph	2006	2010		11e éd.		Que sais-je ?		P
Histoire de la musique en Europe	9782130813866	9782130622635							https://www.cairn.info/histoire-de-la-musique-en-europe--9782130813866.htm	François-Sappey	histoire-de-la-musique-en-europe--9782130813866		fulltext		Presses Universitaires de France	monograph	2018	2018		6e éd.		Que sais-je ?		P
Histoire de la musique en Europe	9782130552536	9782130596523							https://www.cairn.info/histoire-de-la-musique-en-europe--9782130552536.htm	François-Sappey	histoire-de-la-musique-en-europe--9782130552536		fulltext		Presses Universitaires de France	monograph	2005	2010		4e éd.		Que sais-je ?		P
Histoire de la musique en Europe	9782130595519	9782130622635							https://www.cairn.info/histoire-de-la-musique-en-europe--9782130595519.htm	François-Sappey	histoire-de-la-musique-en-europe--9782130595519		fulltext		Presses Universitaires de France	monograph	2012	2012		5e éd.		Que sais-je ?		P
Histoire de la photographie	9782130481225	9782130598787							https://www.cairn.info/histoire-de-la-photographie--9782130481225.htm	Amar	histoire-de-la-photographie--9782130481225		fulltext		Presses Universitaires de France	monograph	1999	2010		2e éd.		Que sais-je ?		P
Histoire de la poésie française	9782130434610	9782130599258							https://www.cairn.info/histoire-de-la-poesie-francaise--9782130434610.htm	Rousselot	histoire-de-la-poesie-francaise--9782130434610		fulltext		Presses Universitaires de France	monograph	1996	2010		4e éd.		Que sais-je ?		P
Histoire de la presse	9782130801566	9782130807964							https://www.cairn.info/histoire-de-la-presse--9782130801566.htm	Albert	histoire-de-la-presse--9782130801566		fulltext		Presses Universitaires de France	monograph	2018	2018		12e éd.		Que sais-je ?		P
Histoire de la presse	9782130582670	9782130604334							https://www.cairn.info/histoire-de-la-presse--9782130582670.htm	Albert	histoire-de-la-presse--9782130582670		fulltext		Presses Universitaires de France	monograph	2010	2010		11e éd.		Que sais-je ?		P
Histoire de la presse	9782130533917	9782130598756							https://www.cairn.info/histoire-de-la-presse--9782130533917.htm	Albert	histoire-de-la-presse--9782130533917		fulltext		Presses Universitaires de France	monograph	2003	2010		10e éd.		Que sais-je ?		P
Histoire de la Provence	9782130517009	9782130599159							https://www.cairn.info/histoire-de-la-provence--9782130517009.htm	Agulhon	histoire-de-la-provence--9782130517009		fulltext		Presses Universitaires de France	monograph	2007	2010		5e éd.		Que sais-je ?		P
Histoire de la psychanalyse	9782130633754	9782130634195							https://www.cairn.info/histoire-de-la-psychanalyse--9782130633754.htm	Perron	histoire-de-la-psychanalyse--9782130633754		fulltext		Presses Universitaires de France	monograph	2014	2014		5e éd.		Que sais-je ?		P
Histoire de la psychanalyse	9782130575016	9782130602583							https://www.cairn.info/histoire-de-la-psychanalyse--9782130575016.htm	Perron	histoire-de-la-psychanalyse--9782130575016		fulltext		Presses Universitaires de France	monograph	2009	2010		4e éd.		Que sais-je ?		P
Histoire de la psychiatrie	9782130586487	9782130605256							https://www.cairn.info/histoire-de-la-psychiatrie--9782130586487.htm	Hochmann	histoire-de-la-psychiatrie--9782130586487		fulltext		Presses Universitaires de France	monograph	2011	2011		2e éd.		Que sais-je ?		P
Histoire de la psychiatrie	9782130798545	9782130801382							https://www.cairn.info/histoire-de-la-psychiatrie--9782130798545.htm	Hochmann	histoire-de-la-psychiatrie--9782130798545		fulltext		Presses Universitaires de France	monograph	2017	2017		5e éd.		Que sais-je ?		P
Histoire de la psychiatrie	9782130625209	9782130629993							https://www.cairn.info/histoire-de-la-psychiatrie--9782130625209.htm	Hochmann	histoire-de-la-psychiatrie--9782130625209		fulltext		Presses Universitaires de France	monograph	2013	2013		3e éd.		Que sais-je ?		P
Histoire de la psychiatrie	9782130653622	9782130731573							https://www.cairn.info/histoire-de-la-psychiatrie--9782130653622.htm	Hochmann	histoire-de-la-psychiatrie--9782130653622		fulltext		Presses Universitaires de France	monograph	2015	2015		4e éd.		Que sais-je ?		P
Histoire de la psychiatrie	9782130541189	9782130597933							https://www.cairn.info/histoire-de-la-psychiatrie--9782130541189.htm	Hochmann	histoire-de-la-psychiatrie--9782130541189		fulltext		Presses Universitaires de France	monograph	2004	2010				Que sais-je ?		P
Histoire de la psychologie	9782130633648	9782130749066							https://www.cairn.info/histoire-de-la-psychologie--9782130633648.htm	Houdé	histoire-de-la-psychologie--9782130633648		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Histoire de la psychologie	9782130812081	9782130749066							https://www.cairn.info/histoire-de-la-psychologie--9782130812081.htm	Houdé	histoire-de-la-psychologie--9782130812081		fulltext		Presses Universitaires de France	monograph	2018	2018		2e éd.		Que sais-je ?		P
Histoire de la psychologie	9782130539803	9782130597896							https://www.cairn.info/histoire-de-la-psychologie--9782130539803.htm	Reuchlin	histoire-de-la-psychologie--9782130539803		fulltext		Presses Universitaires de France	monograph	2003	2010		19e éd.		Que sais-je ?		P
Histoire de la psychologie	9782130585886	9782130605119							https://www.cairn.info/histoire-de-la-psychologie--9782130585886.htm	Reuchlin	histoire-de-la-psychologie--9782130585886		fulltext		Presses Universitaires de France	monograph	2010	2010		20e éd.		Que sais-je ?		P
Histoire de la Résistance en France	9782130592990	9782130622253							https://www.cairn.info/histoire-de-la-resistance-en-france--9782130592990.htm	Muracciole	histoire-de-la-resistance-en-france--9782130592990		fulltext		Presses Universitaires de France	monograph	2012	2012		5e éd.		Que sais-je ?		P
Histoire de la résistance en France	9782130537366	9782130598701							https://www.cairn.info/histoire-de-la-resistance-en-france--9782130537366.htm	Muracciole	histoire-de-la-resistance-en-france--9782130537366		fulltext		Presses Universitaires de France	monograph	2003	2010		4e éd.		Que sais-je ?		P
Histoire de la Rome antique	9782130591061	9782130621928							https://www.cairn.info/histoire-de-la-rome-antique--9782130591061.htm	Le Bohec	histoire-de-la-rome-antique--9782130591061		fulltext		Presses Universitaires de France	monograph	2012	2012				Que sais-je ?		P
Histoire de la Rome antique	9782130789260	9782130792444							https://www.cairn.info/histoire-de-la-rome-antique--9782130789260.htm	Le Bohec	histoire-de-la-rome-antique--9782130789260		fulltext		Presses Universitaires de France	monograph	2017	2017		2e éd.		Que sais-je ?		P
Histoire de la Shoah	9782130593249	9782130622277							https://www.cairn.info/histoire-de-la-shoah--9782130593249.htm	Bensoussan	histoire-de-la-shoah--9782130593249		fulltext		Presses Universitaires de France	monograph	2012	2012		5e éd.		Que sais-je ?		P
Histoire de la Shoah	9782130785330	9782130789154							https://www.cairn.info/histoire-de-la-shoah--9782130785330.htm	Bensoussan	histoire-de-la-shoah--9782130785330		fulltext		Presses Universitaires de France	monograph	2016	2016		6e éd.		Que sais-je ?		P
Histoire de la Shoah	9782130554660	9782130596554							https://www.cairn.info/histoire-de-la-shoah--9782130554660.htm	Bensoussan	histoire-de-la-shoah--9782130554660		fulltext		Presses Universitaires de France	monograph	2006	2010		3e éd.		Que sais-je ?		P
Histoire de la Shoah	9782130582656	9782130604310							https://www.cairn.info/histoire-de-la-shoah--9782130582656.htm	Bensoussan	histoire-de-la-shoah--9782130582656		fulltext		Presses Universitaires de France	monograph	2010	2010		4e éd.		Que sais-je ?		P
