publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
L'hyperactivité en débat	9782749205083	9782749227931							https://www.cairn.info/l-hyperactivite-en-debat--9782749205083.htm	Joly	l-hyperactivite-en-debat--9782749205083		fulltext		ERES	monograph	2005	2010				Le Carnet psy		P
L'idéal au travail	9782130593225	9782130637875							https://www.cairn.info/l-ideal-au-travail--9782130552673.htm	Dujarier	l-ideal-au-travail--9782130552673		fulltext		Presses Universitaires de France	monograph	2006	2014				Éthique et philosophie morale		P
L'imaginaire d'Internet	9782707135377	9782707172136							https://www.cairn.info/l-imaginaire-d-internet--9782707135377.htm	Flichy	l-imaginaire-d-internet--9782707135377		fulltext		La Découverte	monograph	2001	2013				Sciences et société		P
L'impossible de l'accès à la parole	9782749203508	9782749220758							https://www.cairn.info/l-impossible-de-l-acces-a-la-parole--9782749203508.htm	Leverrier	l-impossible-de-l-acces-a-la-parole--9782749203508		fulltext		ERES	monograph	2004	2012				Psychanalyse et clinique		P
L'inconscient à l'épreuve du scolaire	9782865869954								https://www.cairn.info/l-inconscient-a-l-epreuve-du-scolaire--9782865869954.htm	Charlemaine	l-inconscient-a-l-epreuve-du-scolaire--9782865869954		fulltext		ERES	monograph	2002	2012				Psychanalyse et clinique		P
L'innovation et l'économie contemporaine	9782804144692	9782804173517							https://www.cairn.info/l-innovation-et-l-economie-contemporaine--9782804144692.htm	Uzunidis	l-innovation-et-l-economie-contemporaine--9782804144692		fulltext		De Boeck Supérieur	monograph	2004	2012				Économie, Société, Région		P
L'innovation managériale à l'hôpital : 14 cas de mise en œuvre	9782100577132								https://www.cairn.info/l-innovation-manageriale-a-l-hopital--9782100577132.htm	Nobre	l-innovation-manageriale-a-l-hopital--9782100577132		fulltext		Dunod	monograph	2013	2016				Santé Social		P
L'observation du bébé selon Esther Bick	9782749203539	9782749228051							https://www.cairn.info/l-observation-du-bebe-selon-esther-bick--9782749203539.htm	Delion	l-observation-du-bebe-selon-esther-bick--9782749203539		fulltext		ERES	monograph	2006	2010				1001 bébés		P
L'ordinaire de la folie	9782749205816	9782749222011							https://www.cairn.info/l-ordinaire-de-la-folie--9782749205816.htm	Ponet	l-ordinaire-de-la-folie--9782749205816		fulltext		ERES	monograph	2006	2012				Santé mentale		P
L'éducateur d'une métaphore à l'autre	9782749203478	9782749227252							https://www.cairn.info/l-educateur-d-une-metaphore-a-l-autre--9782749203478.htm	Brichaux	l-educateur-d-une-metaphore-a-l-autre--9782749203478		fulltext		ERES	monograph	2004	2010				L’éducation spécialisée au quotidien		P
L'éloge du risque dans le soin psychiatrique	9782749205533	9782749227276							https://www.cairn.info/l-eloge-du-risque-dans-le-soin-psychiatrique--9782749205533.htm	Sassolas	l-eloge-du-risque-dans-le-soin-psychiatrique--9782749205533		fulltext		ERES	monograph	2006	2010				Hors collection		P
L'évaluation clinique en institution	9782859529529								https://www.cairn.info/l-evaluation-clinique-en-institution--9782859529529.htm	Brioul	l-evaluation-clinique-en-institution--9782859529529		fulltext		Presses de l’EHESP	monograph	2008	2015				Terrains Santé Social		P
L'évaluation de la personnalité	9782870098431								https://www.cairn.info/l-evaluation-de-la-personnalite--9782870098431.htm	Rolland	l-evaluation-de-la-personnalite--9782870098431		fulltext		Mardaga	monograph	2004	2012				Pratiques psychologiques		P
L'évaluation des compétences	9782870098349								https://www.cairn.info/l-evaluation-des-competences--9782870098349.htm	Aubret	l-evaluation-des-competences--9782870098349		fulltext		Mardaga	monograph	2003	2012				Pratiques psychologiques		P
L'évaluation des intérêts professionnels	9782870098929								https://www.cairn.info/l-evaluation-des-interets-professionnels--9782870098929.htm	Vrignaud	l-evaluation-des-interets-professionnels--9782870098929		fulltext		Mardaga	monograph	2005	2012				Pratiques psychologiques		P
La Thérapie d'acceptation et d'engagement	9782804163808								https://www.cairn.info/la-therapie-d-acceptation-et-d-engagement--9782804163808.htm	Schoendorff	la-therapie-d-acceptation-et-d-engagement--9782804163808		fulltext		De Boeck Supérieur	monograph	2011	2014				Carrefour des psychothérapies		P
La berceuse	9782749209258	9782749226095							https://www.cairn.info/la-berceuse--9782749209258.htm	Altmann de Litvan	la-berceuse--9782749209258		fulltext		ERES	monograph	2008	2010				1001 bébés		P
La blessure et la force	9782130586234	9782130741633							https://www.cairn.info/la-blessure-et-la-force--9782130586234.htm	Barrier	la-blessure-et-la-force--9782130586234		fulltext		Presses Universitaires de France	monograph	2010	2015				Science, histoire et société		P
La boulimie	9782804100988	9782804179168							https://www.cairn.info/la-boulimie--9782804100988.htm	Schasseur	la-boulimie--9782804100988		fulltext		De Boeck Supérieur	monograph	2008	2012		2e éd.		Oxalis		P
La boulimie	9782870099308								https://www.cairn.info/la-boulimie--9782870099308.htm	Nef	la-boulimie--9782870099308		fulltext		Mardaga	monograph	2006	2012				Pratiques psychologiques		P
La chronicité en psychiatrie aujourd'hui	9782749203652	9782749226132							https://www.cairn.info/la-chronicite-en-psychiatrie-aujourd-hui--9782749203652.htm	Delion	la-chronicite-en-psychiatrie-aujourd-hui--9782749203652		fulltext		ERES	monograph	2004	2010				Hors collection		P
La consultation thérapeutique périnatale	9782749202167								https://www.cairn.info/la-consultation-therapeutique-perinatale--9782749202167.htm	Missonnier	la-consultation-therapeutique-perinatale--9782749202167		fulltext		ERES	monograph	2009	2012				La vie de l’enfant		P
La création à fleur de peau	9782749205366								https://www.cairn.info/la-creation-a-fleur-de-peau--9782749205366.htm	Gardou	la-creation-a-fleur-de-peau--9782749205366		fulltext		ERES	monograph	2005	2012				Connaissances de la diversité		P
La danse dans le processus thérapeutique	9782749205410	9782749218991							https://www.cairn.info/la-danse-dans-le-processus-therapeutique--9782749205410.htm	Lesage	la-danse-dans-le-processus-therapeutique--9782749205410		fulltext		ERES	monograph	2009	2011				L’Ailleurs du corps		P
La douleur du malade	9782749201887	9782749219530							https://www.cairn.info/la-douleur-du-malade--9782749201887.htm	Del Volgo	la-douleur-du-malade--9782749201887		fulltext		ERES	monograph	2003	2012				Actualité de la psychanalyse		P
La douleur en soi	9782865869930								https://www.cairn.info/la-douleur-en-soi--9782865869930.htm	Croix	la-douleur-en-soi--9782865869930		fulltext		ERES	monograph	2002	2012				Point Hors Ligne		P
La douleur invisible de l’enfant	9782865864720	9782749235738							https://www.cairn.info/la-douleur-invisible-de-l-enfant--9782865864720.htm	Barudy	la-douleur-invisible-de-l-enfant--9782865864720		fulltext		ERES	monograph	2007	2012				Relations		P
La décision en médecine fœtale	9782749200668	9782749219196							https://www.cairn.info/la-decision-en-medecine-foetale--9782749200668.htm	Sirol	la-decision-en-medecine-foetale--9782749200668		fulltext		ERES	monograph	2002	2012				1001 bébés		P
La dérive idéologique de la psychiatrie	9782749210148	9782749235059							https://www.cairn.info/la-derive-ideologique-de-la-psychiatrie--9782749210148.htm	Labouret	la-derive-ideologique-de-la-psychiatrie--9782749210148		fulltext		ERES	monograph	2008	2012				Actualité de la psychiatrie		P
La fabrique du soin	9782749232225	9782749251363							https://www.cairn.info/la-fabrique-du-soin--9782749232225.htm	Chemla	la-fabrique-du-soin--9782749232225		fulltext		ERES	monograph	2012	2013				Santé mentale		P
La famille adolescente	9782749206554	9782749220192							https://www.cairn.info/la-famille-adolescente--9782749206554.htm	Bouley	la-famille-adolescente--9782749206554		fulltext		ERES	monograph	2006	2012				Relations		P
La famille recomposée	9782865865604	9782749220215							https://www.cairn.info/la-famille-recomposee--9782865865604.htm	Van Cutsem	la-famille-recomposee--9782865865604		fulltext		ERES	monograph	2005	2012				Relations		P
La fragilité des personnes âgées	9782810901234	9782810901845							https://www.cairn.info/la-fragilite-des-personnes-agees--9782810901234.htm	Béland	la-fragilite-des-personnes-agees--9782810901234		fulltext		Presses de l’EHESP	monograph	2013	2015				Hors collection		P
La gouvernance des innovations médicales	9782130562627	9782130639985							https://www.cairn.info/la-gouvernance-des-innovations-medicales--9782130562627.htm	Tournay	la-gouvernance-des-innovations-medicales--9782130562627		fulltext		Presses Universitaires de France	monograph	2007	2015				La Politique éclatée		P
La grossesse est un rêve	9782749205595	9782749220475							https://www.cairn.info/la-grossesse-est-un-reve--9782749205595.htm	Petit	la-grossesse-est-un-reve--9782749205595		fulltext		ERES	monograph	2006	2012				1001 bébés		P
La jouissance au fil de l'enseignement de Lacan	9782749210599								https://www.cairn.info/la-jouissance-au-fil-de-l-enseignement-de-lacan--9782749210599.htm	Ritter	la-jouissance-au-fil-de-l-enseignement-de-lacan--9782749210599		fulltext		ERES	monograph	2009	2010				Actualité de la psychanalyse		P
La littérature jeunesse a-t-elle bon goût?	9782749204802	9782749226293							https://www.cairn.info/la-litterature-jeunesse-a-t-elle-bon-gout--9782749204802.htm	Agence nationale des pratiques culturelles	la-litterature-jeunesse-a-t-elle-bon-gout--9782749204802		fulltext		ERES	monograph	2005	2010				1001 bébés		P
La maladie d'Alzheimer: problèmes philosophiques	9782130573302	9782130640813							https://www.cairn.info/la-maladie-d-alzheimer-problemes-philosophiques--9782130573302.htm	Gzil	la-maladie-d-alzheimer-problemes-philosophiques--9782130573302		fulltext		Presses Universitaires de France	monograph	2009	2015				Partage du savoir		P
La mort en questions	9782749236469	9782749236476							https://www.cairn.info/la-mort-en-questions--9782749236469.htm	Faivre	la-mort-en-questions--9782749236469		fulltext		ERES	monograph	2013	2014				Poche - Espace éthique		P
La musicothérapie	9782804146702	9782804178468							https://www.cairn.info/la-musicotherapie--9782804146702.htm	Benenzon	la-musicotherapie--9782804146702		fulltext		De Boeck Supérieur	monograph	2004	2012				Carrefour des psychothérapies		P
La ménopause	9782749202624	9782749226316							https://www.cairn.info/la-menopause--9782749202624.htm	Bélot-Fourcade	la-menopause--9782749202624		fulltext		ERES	monograph	2004	2010				Point Hors Ligne		P
La méthode Aucouturier	9782804148805	9782804178369							https://www.cairn.info/la-methode-aucouturier--9782804148805.htm	Aucouturier	la-methode-aucouturier--9782804148805		fulltext		De Boeck Supérieur	monograph	2005	2011				Carrefour des psychothérapies		P
La méthode d'observation des bébés selon Esther Bick	9782749209630	9782749226354							https://www.cairn.info/la-methode-d-observation-des-bebes-selon-esther-bi--978274920963.htm	Delion	la-methode-d-observation-des-bebes-selon-esther-bi--978274920963		fulltext		ERES	monograph	2008	2010				La vie de l’enfant		P
La parentalité accompagnée	9782749209296	9782749226378							https://www.cairn.info/la-parentalite-accompagnee--9782749209296.htm	Mauvais	la-parentalite-accompagnee--9782749209296		fulltext		ERES	monograph	2008	2010				1001 bébés		P
La passion du sujet freudien	9782865869275								https://www.cairn.info/la-passion-du-sujet-freudien--9782865869275.htm	Penot	la-passion-du-sujet-freudien--9782865869275		fulltext		ERES	monograph	2001	2012				Actualité de la psychanalyse		P
La personne polyhandicapée	9782804143725	9782804180225							https://www.cairn.info/la-personne-polyhandicapee--9782804143725.htm	Dalla Piazza	la-personne-polyhandicapee--9782804143725		fulltext		De Boeck Supérieur	monograph	2004	2013				Questions de personne		P
La philosophie du soin	9782130582038	9782130641599							https://www.cairn.info/la-philosophie-du-soin--9782130582038.htm	Benaroyo	la-philosophie-du-soin--9782130582038		fulltext		Presses Universitaires de France	monograph	2010	2014				La Nature humaine		P
La politique de santé mentale en France	9782200275945	9782200281847							https://www.cairn.info/la-politique-de-sante-mentale-en-france--9782200275945.htm	Demailly	la-politique-de-sante-mentale-en-france--9782200275945		fulltext		Armand Colin	monograph	2012	2016				Recherches		P
La posture du superviseur	9782749254838								https://www.cairn.info/la-posture-du-superviseur--9782749254838.htm	Rouzel	la-posture-du-superviseur--9782749254838		fulltext		ERES	monograph	2017	2017				Poche - Psychanalyse et travail social		P
La pratique du packing	9782749207735	9782749226439							https://www.cairn.info/la-pratique-du-packing--9782749207735.htm	Delion	la-pratique-du-packing--9782749207735		fulltext		ERES	monograph	2007	2010				L’Ailleurs du corps		P
La preuve par la parole	9782749208459	9782749222462							https://www.cairn.info/la-preuve-par-la-parole--9782749208459.htm	Gori	la-preuve-par-la-parole--9782749208459		fulltext		ERES	monograph	2008	2011				Actualité de la psychanalyse		P
La prise en charge des démences	9782804109592	9782804173371							https://www.cairn.info/la-prise-en-charge-des-demences--9782804109592.htm	Vanderheyden	la-prise-en-charge-des-demences--9782804109592		fulltext		De Boeck Supérieur	monograph	2009	2012				Questions de personne		P
La problématique paternelle	9782865869121	9782749226453							https://www.cairn.info/la-problematique-paternelle--9782865869121.htm	Zaouche Gaudron	la-problematique-paternelle--9782865869121		fulltext		ERES	monograph	2001	2010				Petite enfance et parentalité		P
La psychanalyse, encore!	9782749205646	9782749226514							https://www.cairn.info/la-psychanalyse-encore--2749205646.htm	Boukobza	la-psychanalyse-encore--2749205646		fulltext		ERES	monograph	2006	2010				Hors collection		P
La psychiatrie en péril	9782749206738	9782749226538							https://www.cairn.info/la-psychiatrie-en-peril--9782749206738.htm	Bokobza	la-psychiatrie-en-peril--9782749206738		fulltext		ERES	monograph	2006	2010				Hors collection		P
La psychose à rebrousse-poil	9782749211299	9782749222820							https://www.cairn.info/la-psychose-a-rebrousse-poil--9782749211299.htm	Sassolas	la-psychose-a-rebrousse-poil--9782749211299		fulltext		ERES	monograph	2009	2012				Poche - Santé mentale		P
La psychothérapie de soutien	9782804152161	9782804179250							https://www.cairn.info/la-psychotherapie-de-soutien--9782804152161.htm	de Perrot	la-psychotherapie-de-soutien--9782804152161		fulltext		De Boeck Supérieur	monograph	2006	2012				Carrefour des psychothérapies		P
La psychothérapie du lien couple, famille, institution	9782749212609	9782749222905							https://www.cairn.info/la-psychotherapie-du-lien-couple-famille-instituti--9782749212609.htm	Trappeniers	la-psychotherapie-du-lien-couple-famille-instituti--9782749212609		fulltext		ERES	monograph	2005	2012				Santé mentale		P
La pulsion de mort entre psychanalyse et philosophie	9782749202662	9782749226552							https://www.cairn.info/la-pulsion-de-mort-entre-psychanalyse-et-philosoph--9782749202662.htm	Plon	la-pulsion-de-mort-entre-psychanalyse-et-philosoph--9782749202662		fulltext		ERES	monograph	2004	2010				Hors collection		P
La pédopsychiatrie de liaison	9782749234502	9782749234519							https://www.cairn.info/la-pedopsychiatrie-de-liaison--9782749234502.htm	Canouï	la-pedopsychiatrie-de-liaison--9782749234502		fulltext		ERES	monograph	2012	2014				La vie de l’enfant		P
La qualité de l’accueil : quel défi aujourd'hui ?	9782749212548	9782749232966							https://www.cairn.info/la-qualite-de-l-accueil-quel-defi-aujourd-hui--9782749212548.htm	Thollon-Behar	la-qualite-de-l-accueil-quel-defi-aujourd-hui--9782749212548		fulltext		ERES	monograph	2010	2011				1001 bébés		P
La recherche clinique en sciences sociales	9782749237206	9782749237213							https://www.cairn.info/la-recherche-clinique-en-sciences-sociales--9782749237206.htm	de Gaulejac	la-recherche-clinique-en-sciences-sociales--9782749237206		fulltext		ERES	monograph	2013	2014				Sociologie clinique		P
La rue des précaires	9782749214153	9782749231518							https://www.cairn.info/la-rue-des-precaires--9782749214153.htm		la-rue-des-precaires--9782749214153		fulltext		ERES	monograph	2011	2012				Études, recherches, actions en santé mentale en Europe		P
La résilience: le réalisme de l’espérance	9782865868223	9782749226576							https://www.cairn.info/la-resilience-le-realisme-de-l-esperance--9782865868223.htm	Fondation pour l'enfance	la-resilience-le-realisme-de-l-esperance--9782865868223		fulltext		ERES	monograph	2005	2010				Fondation pour l'Enfance		P
La sexothérapie	9782804153700	9782804178628							https://www.cairn.info/la-sexotherapie--9782804153700.htm	El Feki	la-sexotherapie--9782804153700		fulltext		De Boeck Supérieur	monograph	2007	2010				Carrefour des psychothérapies		P
La sexualité à l'adolescence	9782749200040	9782749226637							https://www.cairn.info/la-sexualite-a-l-adolescence--978274920004.htm	Braconnier	la-sexualite-a-l-adolescence--978274920004		fulltext		ERES	monograph	2003	2010				Fondation pour l'Enfance		P
La thérapie contextuelle de Boszormenyi-Nagy	9782804148829	9782804179205							https://www.cairn.info/la-therapie-contextuelle-de-boszormenyi-nagy--9782804148829.htm	Michard	la-therapie-contextuelle-de-boszormenyi-nagy--9782804148829		fulltext		De Boeck Supérieur	monograph	2005	2012				Carrefour des psychothérapies		P
La thérapie de Louis racontée par sa mère et sa psy	9782749212081	9782749217390							https://www.cairn.info/la-therapie-de-louis-racontee-par-sa-mere-et-sa-ps--9782749212081.htm	de Fleurville	la-therapie-de-louis-racontee-par-sa-mere-et-sa-ps--9782749212081		fulltext		ERES	monograph	2010	2011				1001 bébés		P
La trisomie 21	9782804700423								https://www.cairn.info/la-trisomie-21--9782804700423.htm	Rondal	la-trisomie-21--9782804700423		fulltext		Mardaga	monograph	2010	2012				PSY-Évaluation, mesure, diagnostic		P
La vie psychique des personnes handicapées	9782749211404	9782749226712							https://www.cairn.info/la-vie-psychique-des-personnes-handicapees--9782749211404.htm	Korff-Sausse	la-vie-psychique-des-personnes-handicapees--9782749211404		fulltext		ERES	monograph	2009	2010				Connaissances de la diversité		P
La violence ordinaire dans les organisations	9782749216324	9782749216331							https://www.cairn.info/la-violence-ordinaire-dans-les-organisations--9782749216324.htm	Herreros	la-violence-ordinaire-dans-les-organisations--9782749216324		fulltext		ERES	monograph	2012	2013				Sociologie clinique		P
La voix de l’enfant dans la thérapie familiale	9782749205168	9782749224169							https://www.cairn.info/la-voix-de-l-enfant-dans-la-therapie-familiale--9782749205166.htm	Gammer	la-voix-de-l-enfant-dans-la-therapie-familiale--9782749205166		fulltext		ERES	monograph	2005	2012				Relations		P
Langage et lieux d’accueil	9782749202532	9782749221311							https://www.cairn.info/langage-et-lieux-d-accueil--9782749202532.htm	Martinaud-Thébaudin	langage-et-lieux-d-accueil--9782749202532		fulltext		ERES	monograph	2005	2012				1001 bébés		P
Langages métaphoriques dans la rencontre en formation et en thérapie	9782749232102	9782749232119							https://www.cairn.info/langages-metaphoriques-dans-la-rencontre-en-format--9782749232102.htm	Labaki	langages-metaphoriques-dans-la-rencontre-en-format--9782749232102		fulltext		ERES	monograph	2012	2014				Relations		P
Le DSM-ROI	9782749238685	9782749238692							https://www.cairn.info/le-dsm-roi--9782749238685.htm	Minard	le-dsm-roi--9782749238685		fulltext		ERES	monograph	2013	2014				Des Travaux et des Jours		P
Le PMSI en psychiatrie infanto-juvénile	9782130551034	9782130738831							https://www.cairn.info/la-pmsi-en psychiatrie-infanto-juvenile--9782130551034.htm	Caron-Lefèvre	la-pmsi-en psychiatrie-infanto-juvenile--9782130551034		fulltext		Presses Universitaires de France	monograph	2005	2015				Monographies de la psychiatrie enfant		P
Le berceau vide	9782749208466	9782749218274							https://www.cairn.info/le-berceau-vide--9782749208466.htm	Soubieux	le-berceau-vide--9782749208466		fulltext		ERES	monograph	2008	2012				La vie de l’enfant		P
Le bonheur d'être adolescent	9782749204697	9782749218311							https://www.cairn.info/le-bonheur-d-etre-adolescent--9782749204697.htm	Cipriani-Crauste	le-bonheur-d-etre-adolescent--9782749204697		fulltext		ERES	monograph	2007	2012				Hors collection		P
Le bébé du diagnostic prénatal	9782749201856	9782749226958							https://www.cairn.info/le-bebe-du-diagnostic-prenatal--9782749201856.htm	Séguret	le-bebe-du-diagnostic-prenatal--9782749201856		fulltext		ERES	monograph	2003	2010				1001 bébés		P
Le bébé et ses institutions	9782865869459	9782749226972							https://www.cairn.info/le-bebe-et-ses-institutions--9782865869459.htm	Delion	le-bebe-et-ses-institutions--9782865869459		fulltext		ERES	monograph	2001	2010				1001 bébés		P
Le bébé et ses peurs	9782749207483	9782749218199							https://www.cairn.info/le-bebe-et-ses-peurs--9782749207483.htm	Ben Soussan	le-bebe-et-ses-peurs--9782749207483		fulltext		ERES	monograph	2007	2012				1001 bébés		P
Le bébé, ses parents, leurs soignants	9782749209944	9782749226996							https://www.cairn.info/le-bebe-ses-parents-leurs-soignants--9782749209944.htm	David	le-bebe-ses-parents-leurs-soignants--9782749209944		fulltext		ERES	monograph	2008	2010				Les Dossiers de Spirale		P
Le cancer: approche psychodynamique chez l’adulte	9782749203133	9782749227016							https://www.cairn.info/le-cancer-approche-psychodynamique-chez-l-adulte--9782749203133.htm	Ben Soussan	le-cancer-approche-psychodynamique-chez-l-adulte--9782749203133		fulltext		ERES	monograph	2004	2010				L’Ailleurs du corps		P
Le cerveau musicien	9782804162801								https://www.cairn.info/le-cerveau-musicien--9782804162801.htm	Lechevalier	le-cerveau-musicien--9782804162801		fulltext		De Boeck Supérieur	monograph	2010	2013				Questions de personne		P
Le corps dans la neurologie et dans la psychanalyse	9782749205175	9782749218830							https://www.cairn.info/le-corps-dans-la-neurologie-et-dans-la-psychanalys--9782749205175.htm	Bergès	le-corps-dans-la-neurologie-et-dans-la-psychanalys--9782749205175		fulltext		ERES	monograph	2007	2012				Psychanalyse et clinique		P
Le corps dans le langage des adolescents	9782749210315	9782749227054							https://www.cairn.info/le-corps-dans-le-langage-des-adolescents--9782749210315.htm	Nassikas	le-corps-dans-le-langage-des-adolescents--9782749210315		fulltext		ERES	monograph	2009	2010				Enfances & PSY		P
Le corps et l’eau	9782749211305	9782749224268							https://www.cairn.info/le-corps-et-l-eau--9782749211305.htm		le-corps-et-l-eau--9782749211305		fulltext		ERES	monograph	2009	2012				Santé mentale		P
Le corps, porte-parole de l’enfant et de l’adolescent	9782749214337	9782749230535							https://www.cairn.info/le-corps-porte-parole-de-l-enfant-et-de-l-adolesce--9782749214337.htm	Bergès-Bounes	le-corps-porte-parole-de-l-enfant-et-de-l-adolesce--9782749214337		fulltext		ERES	monograph	2011	2011				Psychanalyse et clinique		P
Le couple coopère-t-il?	9782749212364	9782749216874							https://www.cairn.info/le-couple-coopere-t-il--9782749212364.htm	Real del Sarte	le-couple-coopere-t-il--9782749212364		fulltext		ERES	monograph	2010	2011				Relations		P
Le deuil impossible	9782804147907	9782804180171							https://www.cairn.info/le-deuil-impossible--9782804147907.htm	Goldbeter-Merinfeld	le-deuil-impossible--9782804147907		fulltext		De Boeck Supérieur	monograph	2005	2011				Carrefour des psychothérapies		P
Le discours psychanalytique	9782749216294	9782749216300							https://www.cairn.info/le-discours-psychanalytique--9782749216294.htm	Fierens	le-discours-psychanalytique--9782749216294		fulltext		ERES	monograph	2012	2013				Point Hors Ligne		P
Le début de la vie d’un grand prématuré	9782749207476	9782749219158							https://www.cairn.info/le-debut-de-la-vie-d-un-grand-premature--9782749207476.htm	Dageville	le-debut-de-la-vie-d-un-grand-premature--9782749207476		fulltext		ERES	monograph	2007	2012				1001 bébés		P
Le développement cognitif et communicatif du jeune enfant	9782804150617	9782804178178							https://www.cairn.info/le-developpement-cognitif-et-communicatif--9782804150617.htm	Nader-Grosbois	le-developpement-cognitif-et-communicatif--9782804150617		fulltext		De Boeck Supérieur	monograph	2006	2013				Questions de personne		P
Le développement sensori-moteur de l’enfant et ses avatars	9782749203072								https://www.cairn.info/le-developpement-sensori-moteur-de-l-enfant-et-ses--9782749203072.htm	Bullinger	le-developpement-sensori-moteur-de-l-enfant-et-ses--9782749203072		fulltext		ERES	monograph	2007	2012				La vie de l’enfant		P
Le jeune enfant, ses professionnels et la douleur	9782749207940	9782749227115							https://www.cairn.info/le-jeune-enfant-ses-professionnels-et-la-douleur--978274920794.htm	Cohen-Salmon	le-jeune-enfant-ses-professionnels-et-la-douleur--978274920794		fulltext		ERES	monograph	2007	2010				1001 bébés		P
Le langage de l’enfant	9782804145620	9782804179090							https://www.cairn.info/le-langage-de-l-enfant--9782804145620.htm	Piérart	le-langage-de-l-enfant--9782804145620		fulltext		De Boeck Supérieur	monograph	2005	2012				Questions de personne		P
Le management de pôles à l'hôpital	9782100581887								https://www.cairn.info/le-management-de-poles-a-l-hopital--9782100581887.htm	Nobre	le-management-de-poles-a-l-hopital--9782100581887		fulltext		Dunod	monograph	2012	2016				Santé Social		P
Le marketing	9782804159733	9782804179182							https://www.cairn.info/le-marketing--9782804159733.htm	Joly	le-marketing--9782804159733		fulltext		De Boeck Supérieur	monograph	2009	2013				Le point sur... Marketing		P
Le monde relationnel du bébé	9782865864805	9782749227139							https://www.cairn.info/le-monde-relationnel-du-bebe--9782865864805.htm	Dugnat	le-monde-relationnel-du-bebe--9782865864805		fulltext		ERES	monograph	2001	2010				Hors collection		P
Le monstre dans la vie psychique de l'enfant	9782749210308								https://www.cairn.info/le-monstre-dans-la-vie-psychique-de-l-enfant--9782749210308.htm	Martin-Lavaud	le-monstre-dans-la-vie-psychique-de-l-enfant--9782749210308		fulltext		ERES	monograph	2009	2012				Psychanalyse et clinique		P
Le partage d'informations dans l'action sociale et le travail social	9782810901227	9782810901920							https://www.cairn.info/le-partage-d-informations-dans-l-action-sociale--9782810901227.htm	du travail social	le-partage-d-informations-dans-l-action-sociale--9782810901227		fulltext		Presses de l’EHESP	monograph	2013	2015				Rapports du Conseil supérieur du travail social		P
Le polyhandicapé et son soignant	9782913376410								https://www.cairn.info/le-polyhandicape-et-son-soignant--291337641X.htm	Durey	le-polyhandicape-et-son-soignant--291337641X		fulltext		Champ social	monograph	2005	2017				Témoigner / Transmettre		P
Le psychodrame psychanalytique métathérapeutique	9782804157159	9782804173197							https://www.cairn.info/le-psychodrame-psychanalytique-metatherapeutique--9782804157159.htm	Calevoi	le-psychodrame-psychanalytique-metatherapeutique--9782804157159		fulltext		De Boeck Supérieur	monograph	2008	2010				Carrefour des psychothérapies		P
Le père, l'homme et le masculin en périnatalité	9782749201269	9782749227153							https://www.cairn.info/le-pere-l-homme-et-le-masculin-en-perinatalite--9782749201269.htm	Marciano	le-pere-l-homme-et-le-masculin-en-perinatalite--9782749201269		fulltext		ERES	monograph	2003	2010				Les Dossiers de Spirale		P
Le souci de l’humain : un défi pour la psychiatrie	9782749211855	9782749232867							https://www.cairn.info/le-souci-de-l-humain-un-defi-pour-la-psychiatrie--9782749211855.htm	Chiland	le-souci-de-l-humain-un-defi-pour-la-psychiatrie--9782749211855		fulltext		ERES	monograph	2010	2011				Hors collection		P
Le suicide des personnes âgées	9782749240251	9782749240268							https://www.cairn.info/le-suicide-des-personnes-agees--9782749240251.htm	Charazac-Brunel	le-suicide-des-personnes-agees--9782749240251		fulltext		ERES	monograph	2014	2014				L'Âge et la vie - Prendre soin des personnes âgées		P
Le syndrome d'Asperger	9782804162696								https://www.cairn.info/le-syndrome-d-asperger--9782804162696.htm	Attwood	le-syndrome-d-asperger--9782804162696		fulltext		De Boeck Supérieur	monograph	2010	2014		3e éd.		Questions de personne		P
Le temps d’un cancer	9782749231914	9782749231921							https://www.cairn.info/le-temps-d-un-cancer--9782749231914.htm	Froucht-Hirsch	le-temps-d-un-cancer--9782749231914		fulltext		ERES	monograph	2012	2013				Poche - Espace éthique		P
Le travail social comme initiation	9782749213729	9782749231754							https://www.cairn.info/le-travail-social-comme-initiation--9782749213729.htm	Goguel d’Allondans	le-travail-social-comme-initiation--9782749213729		fulltext		ERES	monograph	2011	2012				L’éducation spécialisée au quotidien		P
Le travail thérapeutique en psychiatrie	9782749210339	9782749235134							https://www.cairn.info/le-travail-therapeutique-en-psychiatrie--9782749210339.htm	Tosquelles	le-travail-therapeutique-en-psychiatrie--9782749210339		fulltext		ERES	monograph	2009	2012				Trames		P
Le vade-mecum des psychologues	9782749240541	9782749240558							https://www.cairn.info/le-vade-mecum-des-psychologues--9782749240541.htm	Romano	le-vade-mecum-des-psychologues--9782749240541		fulltext		ERES	monograph	2014	2016				Éducation - Formation		P
Les absents de la mémoire	9782865868391								https://www.cairn.info/les-absents-de-la-memoire--9782865868391.htm	Kolko	les-absents-de-la-memoire--9782865868391		fulltext		ERES	monograph	2004	2012				Actualité de la psychanalyse		P
