publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Économie de l'environnement et du développement durable	9782804131326	9782804179052							https://www.cairn.info/economie-de-l-environnement-et-du-developpement--9782804131326.htm	Abdelmalki	economie-de-l-environnement-et-du-developpement--9782804131326		fulltext		De Boeck Supérieur	monograph	2010	2013				Le point sur... Économie		P
Economie des villes et de la localisation	9782804143381	9782804178581							https://www.cairn.info/economie-des-villes-et-de-la-localisation--9782804143381.htm	Fujita	economie-des-villes-et-de-la-localisation--9782804143381		fulltext		De Boeck Supérieur	monograph	2003	2013				Économie, Société, Région		P
Economie politique de l'Afrique contemporaine	9782200286552								https://www.cairn.info/economie-politique-de-l-afrique-contemporaine--9782200286552.htm	Jacquemot	economie-politique-de-l-afrique-contemporaine--9782200286552		fulltext		Armand Colin	monograph	2013	2016				U		P
Environnement, discours et pouvoir	9782759218189	9782759219377							https://www.cairn.info/environnement-discours-et-pouvoir--9782759218189.htm	Gautier	environnement-discours-et-pouvoir--9782759218189		fulltext		Editions Quæ	monograph	2012	2016				Update Sciences & Technologies		P
Espaces disputés en Afrique noire	9782865371464	9782811122744							https://www.cairn.info/espaces-disputes-en-afrique-noire--9782865371464.htm	Crousse	espaces-disputes-en-afrique-noire--9782865371464		fulltext		Editions Karthala	monograph	1986	2018				Hommes et sociétés		P
Et si l’agriculture sauvait l’Afrique ?	9782759216987	9782759218325							https://www.cairn.info/et-si-l-agriculture-sauvait-l-afrique--9782759216987.htm	Bichat	et-si-l-agriculture-sauvait-l-afrique--9782759216987		fulltext		Editions Quæ	monograph	2012	2014				Essais		P
Et si le littoral allait jusqu'a la mer !	9782759202973	9782759209767							https://www.cairn.info/et-si-le-littoral-allait-jusqu-a-la-mer--9782759202973.htm	Merckelbagh	et-si-le-littoral-allait-jusqu-a-la-mer--9782759202973		fulltext		Editions Quæ	monograph	2009	2012				Hors collection		P
Éthique et développement durable	9782296109063								https://www.cairn.info/ethique-et-developpement-durable--9782296109063.htm	IFORE	ethique-et-developpement-durable--9782296109063		fulltext		L'Harmattan	monograph	2010	2015				Éthique en contextes		P
Évaluation économique de la biodiversité	9782759203802	9782759212385							https://www.cairn.info/evaluation-economique-de-la-biodiversite--9782759203802.htm	Brahic	evaluation-economique-de-la-biodiversite--9782759203802		fulltext		Editions Quæ	monograph	2009	2012				Savoir faire		P
Forêts tropicales, jungle internationale	9782724608526								https://www.cairn.info/forets-tropicales-jungle-internationale--9782724608526.htm	Smouts	forets-tropicales-jungle-internationale--9782724608526		fulltext		Presses de Sciences Po	monograph	2001	2013				Académique		P
Géographie économique de l'Europe centrale	9782724611885	9782724687828							https://www.cairn.info/geographie-economique-de-l-europe-centrale--9782724611885.htm	Lepesant	geographie-economique-de-l-europe-centrale--9782724611885		fulltext		Presses de Sciences Po	monograph	2011	2012				Académique		P
Gouverner le climat ?	9782724616804	9782724616828							https://www.cairn.info/gouverner-le-climat--9782724616804.htm	Aykut	gouverner-le-climat--9782724616804		fulltext		Presses de Sciences Po	monograph	2015	2015				Références		P
La construction politique du prix de l’énergie	9782724615609	9782724615623							https://www.cairn.info/la-construction-politique-du-prix-de-l-energie--9782724615609.htm	Reverdy	la-construction-politique-du-prix-de-l-energie--9782724615609		fulltext		Presses de Sciences Po	monograph	2014	2015				Académique		P
La croissance verte : une solution d'avenir ?	9782130606802	9782130819295							https://www.cairn.info/la-croissance-verte-une-solution-d-avenir--9782130606802.htm	Chevalier	la-croissance-verte-une-solution-d-avenir--9782130606802		fulltext		Presses Universitaires de France	monograph	2013	2018				Cahiers du Cercle des économistes		P
La palme des controverses	9782759220496	9782759220519							https://www.cairn.info/la-palme-des-controverses--9782759220496.htm	Rival	la-palme-des-controverses--9782759220496		fulltext		Editions Quæ	monograph	2013	2016				Essais		P
La Rénovation urbaine	9782724613100	9782724613124							https://www.cairn.info/renovation-urbaine--9782724613100.htm	Epstein	renovation-urbaine--9782724613100		fulltext		Presses de Sciences Po	monograph	2013	2014				Académique		P
La ville durable, du politique au scientifique	9782759209200	9782759215980							https://www.cairn.info/ville-durable-du-politique-au-scientifique--9782759209200.htm	Mathieu	ville-durable-du-politique-au-scientifique--9782759209200		fulltext		Editions Quæ	monograph	2011	2014				Indisciplines		P
La ville durable, du politique au scientifique	9782738012029								https://www.cairn.info/la-ville-durable-du-politique-au-scientifique--9782738012029.htm	Mathieu	la-ville-durable-du-politique-au-scientifique--9782738012029		fulltext		Editions Quæ	monograph	2005	2010				Indisciplines		P
L'Afrique du Sud et les États voisins	9782200289867	9782200290955							https://www.cairn.info/l-afrique-du-sud-et-les-etats-voisins--9782200289867.htm	Gervais-Lambony	l-afrique-du-sud-et-les-etats-voisins--9782200289867		fulltext		Armand Colin	monograph	2013	2016				U		P
L’agriculture au service du développement	9780821372999	9782807314818							https://www.cairn.info/l-agriculture-au-service-du-developpement--9780821372999.htm	Banque mondiale	l-agriculture-au-service-du-developpement--9780821372999		fulltext		De Boeck Supérieur	monograph	2008	2014		1		Hors collection		P
L’agriculture comparée	9782759210206	9782759216215							https://www.cairn.info/l-agriculture-comparee--9782759210206.htm	Cochet	l-agriculture-comparee--9782759210206		fulltext		Editions Quæ	monograph	2011	2014				Indisciplines		P
L’agriculture française : une diva à réveiller ?	9782759222391	9782759222414							https://www.cairn.info/l-agriculture-francaise-une-diva-a-reveiller--9782759222391.htm	Séronie	l-agriculture-francaise-une-diva-a-reveiller--9782759222391		fulltext		Editions Quæ	monograph	2014	2016				Essais		P
Le développement durable	9782130607168	9782130819363							https://www.cairn.info/le-developpement-durable--9782130607168.htm	Lascoumes	le-developpement-durable--9782130607168		fulltext		Presses Universitaires de France	monograph	2014	2018				L'écologie en questions		P
Le temps des Syal	9782759205004	9782759209941							https://www.cairn.info/le-temps-des-syal--9782759205004.htm	Muchnik	le-temps-des-syal--9782759205004		fulltext		Editions Quæ	monograph	2010	2012				Update Sciences & Technologies		P
L'élevage, richesse des pauvres	9782759205066	9782759212163							https://www.cairn.info/l-elevage-richesse-des-pauvres--9782759205066.htm	Duteurtre	l-elevage-richesse-des-pauvres--9782759205066		fulltext		Editions Quæ	monograph	2009	2012				Update Sciences & Technologies		P
L’Enjeu mondial	9782724617504	9782724617528							https://www.cairn.info/l-enjeu-mondial--9782724617504.htm	Gemenne	l-enjeu-mondial--9782724617504		fulltext		Presses de Sciences Po	monograph	2015	2015				Annuels		P
Les énergies	9782759216536	9782759217366							https://www.cairn.info/les-energies--9782759216536.htm	Mathis	les-energies--9782759216536		fulltext		Editions Quæ	monograph	2011	2014				Hors collection		P
Les migrations environnementales	9782724614909	9782724614923							https://www.cairn.info/les-migrations-environnementales--9782724614909.htm	Cournil	les-migrations-environnementales--9782724614909		fulltext		Presses de Sciences Po	monograph	2014	2014				La Bibliothèque du citoyen		P
Les mondes de l'agriculture	9782738006691	9782759207336							https://www.cairn.info/les-mondes-de-l-agriculture--9782738006691.htm	Sebillotte	les-mondes-de-l-agriculture--9782738006691		fulltext		Editions Quæ	monograph	1996	2012				Sciences en questions		P
Les nouveaux équilibres agroalimentaires mondiaux	9782130587699	9782130741695							https://www.cairn.info/les-nouveaux-equilibres-agroalimentaires-mondiaux--9782130587699.htm	Jacquet	les-nouveaux-equilibres-agroalimentaires-mondiaux--9782130587699		fulltext		Presses Universitaires de France	monograph	2011	2015				Cahiers du Cercle des économistes		P
Les politiques de biodiversité	9782724621709	9782724621723							https://www.cairn.info/les-politiques-de-biodiversite--9782724621709.htm	Compagnon	les-politiques-de-biodiversite--9782724621709		fulltext		Presses de Sciences Po	monograph	2017	2017				Académique		P
Les réseaux marocains du développement	9782724609554	9782724688269							https://www.cairn.info/les-reseaux-marocains-du-developpement--9782724609554.htm	Lacroix	les-reseaux-marocains-du-developpement--9782724609554		fulltext		Presses de Sciences Po	monograph	2005	2011				Académique		P
Les soutiens à l'agriculture	9782738011763	9782759215287							https://www.cairn.info/les-soutiens-a-l-agriculture--9782738011763.htm	Butault	les-soutiens-a-l-agriculture--9782738011763		fulltext		Editions Quæ	monograph	2004	2010				Mieux comprendre		P
Libéraliser l'agriculture mondiale&nbsp?	9782876146198	9782759213504							https://www.cairn.info/liberaliser-l-agriculture-mondiale--9782876146198.htm	Boussard	liberaliser-l-agriculture-mondiale--9782876146198		fulltext		Editions Quæ	monograph	2005	2010				Hors collection		P
Lobbying de l’agroalimentaire et normes internationales	9782759216642	9782759218271							https://www.cairn.info/lobbying-de-l-agroalimentaire-et-normes-internatio--9782759216642.htm	Lassalle de Salins	lobbying-de-l-agroalimentaire-et-normes-internatio--9782759216642		fulltext		Editions Quæ	monograph	2012	2014				Matière à débattre et décider		P
MediTERRA 2014	9782724614756	9782724614770							https://www.cairn.info/mediterra-2014--9782724614756.htm		mediterra-2014--9782724614756		fulltext		Presses de Sciences Po	monograph	2014	2014				Hors collection		P
Mediterra 2016 : Zéro gaspillage en Méditerranée	9782724619201	9782724619225							https://www.cairn.info/mediterra-2016-zero-gaspillage-en-mediterranee--9782724619201.htm		mediterra-2016-zero-gaspillage-en-mediterranee--9782724619201		fulltext		Presses de Sciences Po	monograph	2016	2017				Hors collection		P
Métropoles en Méditerranée	9782724620603	9782724620610							https://www.cairn.info/metropoles-en-mediterranee--9782724620603.htm	Lorrain	metropoles-en-mediterranee--9782724620603		fulltext		Presses de Sciences Po	monograph	2017	2017				Académique		P
Minerais stratégiques	9782130618805	9782130807292							https://www.cairn.info/minerais-strategiques--9782130618805.htm	Kameni	minerais-strategiques--9782130618805		fulltext		Presses Universitaires de France	monograph	2013	2017				Partage du savoir		P
Nature à vendre	9782759221318	9782759221332							https://www.cairn.info/nature-a-vendre--9782759221318.htm	Maris	nature-a-vendre--9782759221318		fulltext		Editions Quæ	monograph	2014	2015				Sciences en questions		P
Politiques agricoles et territoires	9782759203031	9782759214419							https://www.cairn.info/politiques-agricoles-et-territoires--9782759203031.htm	Aubert	politiques-agricoles-et-territoires--9782759203031		fulltext		Editions Quæ	monograph	2009	2012				Update Sciences & Technologies		P
Politiques d'aide et recherche agricole	9782738010001	9782759207442							https://www.cairn.info/politiques-d-aide-et-recherche-agricole--9782738010001.htm	Dron	politiques-d-aide-et-recherche-agricole--9782738010001		fulltext		Editions Quæ	monograph	2001	2012				Sciences en questions		P
Politiques de la nature	9782707142191	9782707194947							https://www.cairn.info/politiques-de-la-nature--9782707142191.htm	Latour	politiques-de-la-nature--9782707142191		fulltext		La Découverte	monograph	2004	2016				Poche/Sciences humaines et sociales		P
Pour une agriculture mondiale productive et durable	9782759209132	9782759216017							https://www.cairn.info/pour-une-agriculture-mondiale-productive-et-durabl--9782759209132.htm	Petit	pour-une-agriculture-mondiale-productive-et-durabl--9782759209132		fulltext		Editions Quæ	monograph	2011	2014				Essais		P
Pour une alimentation durable	9782759216703	9782759217465							https://www.cairn.info/pour-une-alimentation-durable--9782759216703.htm	Esnouf	pour-une-alimentation-durable--9782759216703		fulltext		Editions Quæ	monograph	2011	2014				Matière à débattre et décider		P
Pour une éducation au développement durable	9782759209057	9782759216147							https://www.cairn.info/pour-une-education-au-developpement-durable--9782759209057.htm	Pellaud	pour-une-education-au-developpement-durable--9782759209057		fulltext		Editions Quæ	monograph	2011	2014				Essais		P
Regards sur la Terre 2007. L’annuel du développement durable	9782724610048	9782724685664							https://www.cairn.info/regards-sur-la-terre-2007--978272461004.htm	Jacquet	regards-sur-la-terre-2007--978272461004		fulltext		Presses de Sciences Po	monograph	2006	2010				Annuels		P
Regards sur la Terre 2008	9782724610437	9782724680331							https://www.cairn.info/regards-sur-la-terre-2008-l-annuel-du-developpemen--9782724610437.htm	Jacquet	regards-sur-la-terre-2008-l-annuel-du-developpemen--9782724610437		fulltext		Presses de Sciences Po	monograph	2007	2010				Annuels		P
Regards sur la Terre 2009	9782724610918	9782724687460							https://www.cairn.info/regards-sur-la-terre-2009--9782724610918.htm	Jacquet	regards-sur-la-terre-2009--9782724610918		fulltext		Presses de Sciences Po	monograph	2009	2010				Annuels		P
Un demi-siècle d'environnement entre science, politique et prospective	9782759223022	9782759223046							https://www.cairn.info/un-demi-siecle-d-environnement-entre-science--9782759223022.htm	Barré	un-demi-siecle-d-environnement-entre-science--9782759223022		fulltext		Editions Quæ	monograph	2015	2015				Indisciplines		P
Un monde de ressources rares	9782262030971								https://www.cairn.info/un-monde-de-ressources-rares--9782262030971.htm	des économistes	un-monde-de-ressources-rares--9782262030971		fulltext		Éditions Perrin	monograph	2014	2017				Tempus		P
Vers une esthétique environnementale	9782759201129	9782759215775							https://www.cairn.info/vers-une-esthetique-environnementale--9782759201129.htm	Blanc	vers-une-esthetique-environnementale--9782759201129		fulltext		Editions Quæ	monograph	2008	2016				Indisciplines		P
25 ans de développement durable, et après ?	9782130579304	9782130740933							https://www.cairn.info/25-ans-de-developpement-durable-et-apres--9782130579304.htm	Zaccai	25-ans-de-developpement-durable-et-apres--9782130579304		fulltext		Presses Universitaires de France	monograph	2011	2015				Développement durable et innovation institutionnelle		P
