publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Alzheimer : de carpe diem à la neuropsychologie	9782749261317	9782749261324							https://www.cairn.info/alzheimer-de-carpe-diem-a-la-neuropsychologie--9782749261317.htm	Poirier	alzheimer-de-carpe-diem-a-la-neuropsychologie--9782749261317		fulltext		ERES	monograph	2018	2018				L'âge et la vie - Prendre soin des personnes âgées et des autres		P
Alzheimer : l’éthique à l’écoute des petites perceptions	9782749260860	9782749260877							https://www.cairn.info/alzheimer-l-ethique-a-l-ecoute-des-petites--9782749260860.htm	Lefebvre des Noettes	alzheimer-l-ethique-a-l-ecoute-des-petites--9782749260860		fulltext		ERES	monograph	2018	2018				Poche - Espace éthique		P
Alzheimer et états comportementaux	9782100713028	9782100714902							https://www.cairn.info/alzheimer-et-etats-comportementaux--9782100713028.htm	David	alzheimer-et-etats-comportementaux--9782100713028		fulltext		Dunod	monograph	2014	2019				Psychothérapies		P
Alzheimer, éthique et société	9782749234953	9782749234960							https://www.cairn.info/alzheimer-ethique-et-societe--9782749234953.htm	Gzil	alzheimer-ethique-et-societe--9782749234953		fulltext		ERES	monograph	2012	2014				Poche - Espace éthique		P
Amour maternel ou sublimation de femmes	9782749216409	9782749216416							https://www.cairn.info/amour-maternel-ou-sublimation-de-femmes--9782749216409.htm	Cammaréri	amour-maternel-ou-sublimation-de-femmes--9782749216409		fulltext		ERES	monograph	2012	2013				Enfance & parentalité		P
Angoisses : pluralité d'approches. Vol. 2	9782130480594	9782130790853							https://www.cairn.info/angoisses-pluralite-d-approches-2--9782130480594.htm	Amar	angoisses-pluralite-d-approches-2--9782130480594		fulltext		Presses Universitaires de France	monograph	1997	2016				Monographies de psychanalyse		P
Anorexie, addictions et fragilités narcissiques	9782130519225	9782130635871							https://www.cairn.info/anorexie-addictions-et-fragilites-narcissiques--9782130519225.htm	Marinov	anorexie-addictions-et-fragilites-narcissiques--9782130519225		fulltext		Presses Universitaires de France	monograph	2001	2014		2e éd.		Petite bibliothèque de psychanalyse		P
Anorexie et boulimie, le temps suspendu	9782804185848	9782807316652							https://www.cairn.info/anorexie-et-boulimie-le-temps-suspendu--9782804185848.htm	Onnis	anorexie-et-boulimie-le-temps-suspendu--9782804185848		fulltext		De Boeck Supérieur	monograph	2013	2017				Carrefour des psychothérapies		P
Applications cliniques de l'ICV	9782100768981	9782100771202							https://www.cairn.info/applications-cliniques-de-l-icv--9782100768981.htm	Smith	applications-cliniques-de-l-icv--9782100768981		fulltext		Dunod	monograph	2017	2020				Les Ateliers du praticien		P
Apprendre à soigner les dépressions	9782100587933	9782100595693							https://www.cairn.info/apprendre-a-soigner-les-depressions--9782100587933.htm	Mirabel-Sarron	apprendre-a-soigner-les-depressions--9782100587933		fulltext		Dunod	monograph	2013	2019				Les Ateliers du praticien		P
Après Mélanie Klein	2825706604	9782906323193							https://www.cairn.info/apres-melanie-klein--2825706604.htm	Agostini	apres-melanie-klein--2825706604		fulltext		Editions GREUPP	monograph	2000	2012				Adolescence		P
Art-thérapie et anorexie	9782749234427	9782749234434							https://www.cairn.info/art-therapie-et-anorexie--9782749234427.htm	Bonnes-Perrot	art-therapie-et-anorexie--9782749234427		fulltext		ERES	monograph	2012	2014				Trames		P
Assurer le bien-être psychique	9782100773343	9782100773411							https://www.cairn.info/assurer-le-bien-etre-psychique--9782100773343.htm	Coutanceau	assurer-le-bien-etre-psychique--9782100773343		fulltext		Dunod	monograph	2018	2020				Psychothérapies		P
Au-delà de la névrose	9782100598687	9782100700424							https://www.cairn.info/au-dela-de-la-nevrose--9782100598687.htm	Brusset	au-dela-de-la-nevrose--9782100598687		fulltext		Dunod	monograph	2013	2016				Psychismes		P
Autisme, comprendre et agir	9782100724611	9782100740765							https://www.cairn.info/autisme-comprendre-et-agir--9782100724611.htm	Rogé	autisme-comprendre-et-agir--9782100724611		fulltext		Dunod	monograph	2015	2020		3e ed.		Psychothérapies		P
Autismes : spécificités des pratiques psychanalytiques	9782749251134	9782749251141							https://www.cairn.info/autismes-specificites-des-pratiques-psychanalytiqu--9782749251134.htm	Amy	autismes-specificites-des-pratiques-psychanalytiqu--9782749251134		fulltext		ERES	monograph	2016	2017				Poche - Psychanalyse		P
Autiste, j'ai le droit de m'instruire !	9782100773022	9782100777266							https://www.cairn.info/autiste-j-ai-le-droit-de-m-instruire--9782100773022.htm	Dupin	autiste-j-ai-le-droit-de-m-instruire--9782100773022		fulltext		Dunod	monograph	2018	2020				Hors collection		P
Aux limites de la symbolisation	9782100754762	9782100756537							https://www.cairn.info/aux-limites-de-la-symbolisation--9782100754762.htm	Brun	aux-limites-de-la-symbolisation--9782100754762		fulltext		Dunod	monograph	2016	2019				Inconscient et culture		P
Bateson : la genèse des thérapies familiales	9782749210247	9782749218175							https://www.cairn.info/bateson-la-genese-des-therapies-familiales--9782749210247.htm	Benoît	bateson-la-genese-des-therapies-familiales--9782749210247		fulltext		ERES	monograph	2009	2012				Relations		P
Carnets d’un psy dans l’humanitaire	9782865866106	9782749259987							https://www.cairn.info/carnets-d-un-psy-dans-l-humanitaire--9782865866106.htm	Maqueda	carnets-d-un-psy-dans-l-humanitaire--9782865866106		fulltext		ERES	monograph	1998	2018				Des Travaux et des Jours		P
Cas pratiques en psychomotricité	9782100721399	9782100723027							https://www.cairn.info/cas-pratiques-en-psychomotricite--9782100721399.htm	Pireyre	cas-pratiques-en-psychomotricite--9782100721399		fulltext		Dunod	monograph	2015	2020				Les Ateliers du praticien		P
Changer en famille	9782749211039	9782749235011							https://www.cairn.info/changer-en-famille--9782749211039.htm	Duriez	changer-en-famille--9782749211039		fulltext		ERES	monograph	2009	2013				Relations		P
Changer par la thérapie	9782100559442	9782100568352							https://www.cairn.info/changer-par-la-therapie--9782100559442.htm	Célestin-Lhopiteau	changer-par-la-therapie--9782100559442		fulltext		Dunod	monograph	2011	2019				Psychothérapies		P
Chroniques de la psychiatrie publique	9782865863563	9782749259383							https://www.cairn.info/chroniques-de-la-psychiatrie-publique--9782865863563.htm	Ayme	chroniques-de-la-psychiatrie-publique--9782865863563		fulltext		ERES	monograph	1995	2018				Des Travaux et des Jours		P
Clinique de l'identité	9782130559931	9782130791232							https://www.cairn.info/clinique-de-l-identite--9782130559931.htm	Thibierge	clinique-de-l-identite--9782130559931		fulltext		Presses Universitaires de France	monograph	2007	2016				Hors collection		P
Clinique de l'image du corps	9782100721863	9782100729333							https://www.cairn.info/clinique-de-l-image-du-corps--9782100721863.htm	Pireyre	clinique-de-l-image-du-corps--9782100721863		fulltext		Dunod	monograph	2015	2019				Psychothérapies		P
Clinique du couple	9782749206950	9782749224817							https://www.cairn.info/clinique-du-couple--978274920695.htm	de Neuter	clinique-du-couple--978274920695		fulltext		ERES	monograph	2007	2010				Actualité de la psychanalyse		P
Clinique du mal-être	9782707185365	9782707186089							https://www.cairn.info/clinique-du-mal-etre--9782707185365.htm	Benasayag	clinique-du-mal-etre--9782707185365		fulltext		La Découverte	monograph	2015	2019				Cahiers libres		P
Clinique du trauma	9782749242279	9782749242286							https://www.cairn.info/clinique-du-trauma--9782749242279.htm	Capogna-Bardet	clinique-du-trauma--9782749242279		fulltext		ERES	monograph	2014	2015				Centre Primo Levi		P
Clinique et psychopathologie du vieillissement	9782100570010								https://www.cairn.info/clinique-et-psychopathologie-du-vieillissement--9782100570010.htm	Verdon	clinique-et-psychopathologie-du-vieillissement--9782100570010		fulltext		Dunod	monograph	2012	2016				Psycho Sup		P
Clivage et modernité	9782749202068	9782749218632							https://www.cairn.info/clivage-et-modernite--9782749202068.htm	Chemama	clivage-et-modernite--9782749202068		fulltext		ERES	monograph	2004	2012				Humus - subjectivité et lien social		P
Comment penser la folie ?	9782749204840	9782749218670							https://www.cairn.info/comment-penser-la-folie--9782749204840.htm	Fierens	comment-penser-la-folie--9782749204840		fulltext		ERES	monograph	2005	2012				Point Hors Ligne		P
Comment taire le sujet ?	9782749205632	9782749218694							https://www.cairn.info/comment-taire-le-sujet--9782749205632.htm	Lesourd	comment-taire-le-sujet--9782749205632		fulltext		ERES	monograph	2006	2012				Humus - subjectivité et lien social		P
Comment traiter le burn-out	9782804163822	9782807304246							https://www.cairn.info/comment-traiter-le-burn-out--9782804163822.htm	Delbrouck	comment-traiter-le-burn-out--9782804163822		fulltext		De Boeck Supérieur	monograph	2011	2014				Oxalis		P
Comprendre et accompagner les malades âgés atteints d’Alzheimer	9782865869978	9782749235912							https://www.cairn.info/comprendre-et-accompagner-les-malades-ages--9782865868970.htm	Duquenoy Spychala	comprendre-et-accompagner-les-malades-ages--9782865868970		fulltext		ERES	monograph	2005	2012				Pratiques gérontologiques		P
Comprendre et soigner la boulimie	9782100709465	9782100713790							https://www.cairn.info/comprendre-et-soigner-la-boulimie--9782100709465.htm	Combe	comprendre-et-soigner-la-boulimie--9782100709465		fulltext		Dunod	monograph	2014	2019		2e éd.		Psychothérapies		P
Comprendre et soigner les états-limites	9782100547463	9782100554836							https://www.cairn.info/comprendre-et-soigner-les-etats-limites--9782100547463.htm	Bourgeois	comprendre-et-soigner-les-etats-limites--9782100547463		fulltext		Dunod	monograph	2010	2019		2e éd.		Psychothérapies		P
Comprendre et traiter l'anxiété sociale	9782100779291	9782100789924							https://www.cairn.info/comprendre-et-traiter-l-anxiete-sociale--9782100779291.htm	Trybou	comprendre-et-traiter-l-anxiete-sociale--9782100779291		fulltext		Dunod	monograph	2018	2020				Psychothérapies		P
Comprendre et traiter les phobies	9782100563258	9782100575251							https://www.cairn.info/comprendre-et-traiter-les-phobies--9782100563258.htm	Mirabel-Sarron	comprendre-et-traiter-les-phobies--9782100563258		fulltext		Dunod	monograph	2012	2019		2e éd.		Psychothérapies		P
Comprendre et traiter les situations interculturelles	9782804166120	9782807304406							https://www.cairn.info/comprendre-et-traiter-les-situations-interculturel--9782804166120.htm	Guerraoui	comprendre-et-traiter-les-situations-interculturel--9782804166120		fulltext		De Boeck Supérieur	monograph	2011	2014				Carrefour des psychothérapies		P
Comprendre et traiter les TOC	9782100743483	9782100746453							https://www.cairn.info/comprendre-et-traiter-les-toc--9782100743483.htm	Clair	comprendre-et-traiter-les-toc--9782100743483		fulltext		Dunod	monograph	2016	2020		2e éd.		Psychothérapies		P
Comprendre le handicap psychique	9782353711321								https://www.cairn.info/comprendre-le-handicap-psychique--9782353711321.htm	Muller	comprendre-le-handicap-psychique--9782353711321		fulltext		Champ social	monograph	2011	2017				Comprendre le handicap psychique		P
Conscience et cerveau	9782804137663	9782804178017							https://www.cairn.info/conscience-et-cerveau--9782804137663.htm	Delacour	conscience-et-cerveau--9782804137663		fulltext		De Boeck Supérieur	monograph	2001	2012				Neurosciences & cognition		P
Construction et partage du monde interne	9782749257846	9782749257853							https://www.cairn.info/construction-et-partage-du-monde-interne--9782749257846.htm	Amy	construction-et-partage-du-monde-interne--9782749257846		fulltext		ERES	monograph	2018	2018				Poche - Psychanalyse		P
Constructions schizophrènes, constructions cartésiennes	9782865866359	9782749261164							https://www.cairn.info/constructions-schizophrenes-constructions-cartesie--9782865866359.htm	Janody	constructions-schizophrenes-constructions-cartesie--9782865866359		fulltext		ERES	monograph	1998	2018				Point Hors Ligne		P
Construire la relation thérapeutique	9782100581900	9782100595679							https://www.cairn.info/construire-la-relation-therapeutique--9782100581900.htm	Gaudriault	construire-la-relation-therapeutique--9782100581900		fulltext		Dunod	monograph	2013	2019				Psychothérapies		P
Coopération et approches systémiques	9782749210643	9782749218793							https://www.cairn.info/cooperation-et-approches-systemiques--9782749210643.htm	Beaujean	cooperation-et-approches-systemiques--9782749210643		fulltext		ERES	monograph	2009	2011				Relations		P
Corps, mémoire, hypocondrie	9782100526130	9782100548569							https://www.cairn.info/corps-memoire-hypocondrie--9782100526130.htm	Combe	corps-memoire-hypocondrie--9782100526130		fulltext		Dunod	monograph	2010	2016				Psychismes		P
De la curiosité en psychiatrie	9782865863303	9782749261157							https://www.cairn.info/de-la-curiosite-en-psychiatrie--9782865863303.htm	Minard	de-la-curiosite-en-psychiatrie--9782865863303		fulltext		ERES	monograph	1995	2018				Questions de psychiatrie		P
De la honte à la culpabilité	9782749212142	9782749232928							https://www.cairn.info/de-la-honte-a-la-culpabilite--9782749212142.htm	Freymann	de-la-honte-a-la-culpabilite--9782749212142		fulltext		ERES	monograph	2010	2011				Hypothèses		P
De la maladie à la création	9782749238777	9782749238784							https://www.cairn.info/de-la-maladie-a-la-creation--9782749238777.htm	Dumet	de-la-maladie-a-la-creation--9782749238777		fulltext		ERES	monograph	2013	2014				L’Ailleurs du corps		P
Défense de la clinique en psychiatrie	9782749240596	9782749240602							https://www.cairn.info/defense-de-la-clinique-en-psychiatrie--9782749240596.htm	Sassolas	defense-de-la-clinique-en-psychiatrie--9782749240596		fulltext		ERES	monograph	2014	2016				Santé mentale		P
Dépression et libido	9782913062351								https://www.cairn.info/depression-et-libido--2913062350.htm	Cuche	depression-et-libido--2913062350		fulltext		L’Esprit du temps	monograph	2000	2012				Psychologie		P
Des mains pour parler, des yeux pour entendre	9782749250137	9782749250144							https://www.cairn.info/des-mains-pour-parler-des-yeux-pour-entendre--9782749250137.htm	Meynard	des-mains-pour-parler-des-yeux-pour-entendre--9782749250137		fulltext		ERES	monograph	2016	2017				Psychanalyse et clinique		P
Déserts intérieurs	9782749210322	9782749219332							https://www.cairn.info/deserts-interieurs--9782749210322.htm	Pirlot	deserts-interieurs--9782749210322		fulltext		ERES	monograph	2009	2012				Transition		P
Développer et interpréter une échelle de mesure	9782870098974	9782804701185							https://www.cairn.info/developper-et-interpreter-une-echelle-de-mesure--9782870098974.htm	Penta	developper-et-interpreter-une-echelle-de-mesure--9782870098974		fulltext		Mardaga	monograph	2005	2012				Pratiques psychologiques		P
Dispositifs de soins au défi des situations extrêmes	9782749207568	9782749225432							https://www.cairn.info/dispositifs-de-soins-au-defi-des-situations-extrem--9782749207568.htm	Aubert	dispositifs-de-soins-au-defi-des-situations-extrem--9782749207568		fulltext		ERES	monograph	2007	2010				Études, recherches, actions en santé mentale en Europe		P
Double lien, schizophrénie et croissance	9782865867790	9782749235752							https://www.cairn.info/double-lien-schizophrenie-et-croissance--9782865867790.htm	Benoît	double-lien-schizophrenie-et-croissance--9782865867790		fulltext		ERES	monograph	2005	2012				Relations		P
Douze rencontres en terrain psychotique	9782749246505	9782749246512							https://www.cairn.info/douze-rencontres-en-terrain-psychotique--9782749246505.htm	Dill	douze-rencontres-en-terrain-psychotique--9782749246505		fulltext		ERES	monograph	2015	2016				Des Travaux et des Jours		P
Du diagnostic au traitement : Rorschach et MMPI-2	9782804700485	9782804701345							https://www.cairn.info/du-diagnostic-au-traitement-rorschach-et-mmpi-2--9782804700485.htm	Sultan	du-diagnostic-au-traitement-rorschach-et-mmpi-2--9782804700485		fulltext		Mardaga	monograph	2010	2012				PSY-Évaluation, mesure, diagnostic		P
Du percept à la décision	9782804137984	9782807303867							https://www.cairn.info/du-percept-a-la-decision--9782804137984.htm	Masmoudi	du-percept-a-la-decision--9782804137984		fulltext		De Boeck Supérieur	monograph	2010	2014				Neurosciences & cognition		P
Du soin à la personne	9782100587322	9782100596812							https://www.cairn.info/du-soin-a-la-personne--9782100587322.htm	Barruel	du-soin-a-la-personne--9782100587322		fulltext		Dunod	monograph	2013	2019				Psychothérapies		P
D’un usage de la pensée mathématique	9782749200897	9782749235271							https://www.cairn.info/d-un-usage-de-la-pensee-mathematique--9782749200897.htm	Franck	d-un-usage-de-la-pensee-mathematique--9782749200897		fulltext		ERES	monograph	2002	2012				Transition		P
Émotions et cognitions	9782804139902	9782804178673							https://www.cairn.info/emotion-et-cognitions--9782804139902.htm	Channouf	emotion-et-cognitions--9782804139902		fulltext		De Boeck Supérieur	monograph	2002	2012				Neurosciences & cognition		P
Emprise et manipulation	9782804101503	9782804178611							https://www.cairn.info/emprise-et-manipulation--9782804101503.htm	Maes	emprise-et-manipulation--9782804101503		fulltext		De Boeck Supérieur	monograph	2010	2013				Carrefour des psychothérapies		P
Encyclopédie historique des neurosciences	9782804158989	9782804178697							https://www.cairn.info/encyclopedie-historique-des-neurosciences--9782804158989.htm	Clarac	encyclopedie-historique-des-neurosciences--9782804158989		fulltext		De Boeck Supérieur	monograph	2008	2012				Neurosciences & cognition		P
Enseignants et éducateurs face au handicap	9782749254654	9782749254661							https://www.cairn.info/enseignants-et-educateurs-face-au-handicap--9782749254654.htm	Amaré	enseignants-et-educateurs-face-au-handicap--9782749254654		fulltext		ERES	monograph	2017	2017				Connaissances de la diversité		P
Enseigner à des enfants déficients	9782353719822								https://www.cairn.info/enseigner-a-des-enfants-deficients--9782353719822.htm	Portevin-Serre	enseigner-a-des-enfants-deficients--9782353719822		fulltext		Champ social	monograph	2016	2017				Les besoins éducatifs et pédagogiques particuliers		P
Entre mythe et réalité : les identités sexuées dans le couple et la famille	9782749211930	9782749235974							https://www.cairn.info/entre-mythe-et-realite-les-identites-sexuees--9782749211930.htm	Asso.fr. des centres de consultation conjugale	entre-mythe-et-realite-les-identites-sexuees--9782749211930		fulltext		ERES	monograph	2010	2012				Dialogue		P
Épidémiologie des associations	9782130450863	9782130669920							https://www.cairn.info/epidemiologie-des-associations-entre-troubles--9782130450863.htm	Hardy	epidemiologie-des-associations-entre-troubles--9782130450863		fulltext		Presses Universitaires de France	monograph	1993	2019				Nodules		P
Épilepsie et psychiatrie	9782100738557	9782100739769							https://www.cairn.info/epilepsie-et-psychiatrie--9782100738557.htm	Thomas	epilepsie-et-psychiatrie--9782100738557		fulltext		Dunod	monograph	2015	2019				Psychothérapies		P
Épistémologie et méthodologie en psychanalyse et en psychiatrie	9782749255545	9782749255552							https://www.cairn.info/epistemologie-et-methodologie-en-psychanalyse--9782749255545.htm	Golse	epistemologie-et-methodologie-en-psychanalyse--9782749255545		fulltext		ERES	monograph	2017	2017				Le Carnet psy		P
Épreuves de la folie	9782749205489	9782749220031							https://www.cairn.info/epreuves-de-la-folie--9782749205484.htm	Polack	epreuves-de-la-folie--9782749205484		fulltext		ERES	monograph	2006	2012				Des Travaux et des Jours		P
Essais d’épistémologie pour la psychiatrie de demain	9782749254012								https://www.cairn.info/essais-d-epistemologie-pour-la-psychiatrie--9782749254012.htm	Guillen	essais-d-epistemologie-pour-la-psychiatrie--9782749254012		fulltext		ERES	monograph	2017	2017				Questions de psychiatrie		P
Essais sur la schizophrénie et le traitement des psychoses	9782749203638	9782749220093							https://www.cairn.info/essais-sur-la-schizophrenie-et-le-traitement-des-p--9782749203638.htm	Michaud	essais-sur-la-schizophrenie-et-le-traitement-des-p--9782749203638		fulltext		ERES	monograph	2005	2012				La clinique du transfert		P
Et si Alzheimer(s) et Autisme(s) avaient un lien ?	9782749257556	9782749257563							https://www.cairn.info/et-si-alzheimers-et-autismes-avaient-un-lien--9782749257556.htm	Bergeret-Amselek	et-si-alzheimers-et-autismes-avaient-un-lien--9782749257556		fulltext		ERES	monograph	2018	2018				L'âge et la vie - Prendre soin des personnes âgées et des autres		P
Éthologie	9782804137656	9782804178840							https://www.cairn.info/ethologie--9782804137656.htm	Campan	ethologie--9782804137656		fulltext		De Boeck Supérieur	monograph	2002	2012				Ouvertures psychologiques		P
Éthologie et psychiatrie	9782804701901	9782804702977							https://www.cairn.info/ethologie-et-psychiatrie--9782804701901.htm	Demaret	ethologie-et-psychiatrie--9782804701901		fulltext		Mardaga	monograph	2014	2019				PSY-Théories, débats, synthèses		P
Etrangetés radicales et folies ordinaires	9782865865765	9782749259840							https://www.cairn.info/etrangetes-radicales-et-folies-ordinaires--9782865865765.htm	Cachard	etrangetes-radicales-et-folies-ordinaires--9782865865765		fulltext		ERES	monograph	1998	2018				Des Travaux et des Jours		P
Évaluer le risque de suicide	9782804705770	9782804705787							https://www.cairn.info/evaluer-le-risque-de-suicide--9782804705770.htm	Vandevoorde	evaluer-le-risque-de-suicide--9782804705770		fulltext		Mardaga	monograph	2018	2019				PSY-Évaluation, mesure, diagnostic		P
Évaluer les psychoses avec la COP 13	9782100550289	9782100561926							https://www.cairn.info/evaluer-les-psychoses-avec-la-cop-13--9782100550289.htm	Souffir	evaluer-les-psychoses-avec-la-cop-13--9782100550289		fulltext		Dunod	monograph	2011	2019				Psychothérapies		P
Évolution et troubles de personnalité	9782804701024	9782804702267							https://www.cairn.info/evolution-et-troubles-de-personnalite--9782804701024.htm	Miric	evolution-et-troubles-de-personnalite--9782804701024		fulltext		Mardaga	monograph	2012	2015				PSY-Théories, débats, synthèses		P
Expériences de la folie	9782749212418	9782749225739							https://www.cairn.info/experiences-de-la-folie--9782749212418.htm	Chemla	experiences-de-la-folie--9782749212418		fulltext		ERES	monograph	2010	2010				Santé mentale		P
Fatigue de la compassion	9782130619499	9782130819561							https://www.cairn.info/fatigue-de-la-compassion--9782130619499.htm	Gounongbé	fatigue-de-la-compassion--9782130619499		fulltext		Presses Universitaires de France	monograph	2014	2018				Souffrance et théorie		P
F.-J.-V. Broussais : de l'irritation à la folie	9782865861965	9782749259246							https://www.cairn.info/f-j-v-broussais-de-l-irritation-a-la-folie--9782865861965.htm	Chazaud	f-j-v-broussais-de-l-irritation-a-la-folie--9782865861965		fulltext		ERES	monograph	1992	2018				Questions de psychiatrie		P
Folie, leçon de choses	9782749213798	9782749230856							https://www.cairn.info/folie-lecon-de-choses--9782749213798.htm	Ponet	folie-lecon-de-choses--9782749213798		fulltext		ERES	monograph	2011	2012				Santé mentale		P
Formalismes de modélisation pour l’analyse du travail et l’ergonomie	9782130531661	9782130737322							https://www.cairn.info/formalismes-de-modelisation-pour-l-analyse--9782130531661.htm	Sperandio	formalismes-de-modelisation-pour-l-analyse--9782130531661		fulltext		Presses Universitaires de France	monograph	2003	2015				Le Travail humain		P
Formes primaires de symbolisation	9782100716685	9782100719662							https://www.cairn.info/formes-primaires-de-symbolisation--9782100716685.htm	Brun	formes-primaires-de-symbolisation--9782100716685		fulltext		Dunod	monograph	2014	2016				Inconscient et culture		P
Gaetano Benedetti	9782749202303	9782749220437							https://www.cairn.info/gaetano-benedetti--9782749202303.htm	Faugeras	gaetano-benedetti--9782749202303		fulltext		ERES	monograph	2003	2012				Rencontre avec		P
Gestion et prévention de crise en situation post-catastrophe	9782804158972	9782804180102							https://www.cairn.info/gestion-et-prevention-de-crise-en-situation-post-c--9782804158972.htm	Neuilly	gestion-et-prevention-de-crise-en-situation-post-c--9782804158972		fulltext		De Boeck Supérieur	monograph	2008	2012				Crisis		P
Grand manuel de sophrologie	9782100763276	9782100764600							https://www.cairn.info/grand-manuel-de-sophrologie--9782100763276.htm	Etchelecou	grand-manuel-de-sophrologie--9782100763276		fulltext		Dunod	monograph	2017	2020				Les nouveaux chemins de la santé		P
Grand-père décédé - Stop - Viens en uniforme	9782130514695	9782130636649							https://www.cairn.info/grand-pere-decede-stop-viens-en-uniforme--9782130514695.htm	Vigouroux	grand-pere-decede-stop-viens-en-uniforme--9782130514695		fulltext		Presses Universitaires de France	monograph	2001	2014		2e éd.		Perspectives critiques		P
Groupes et symbolisations	9782749263953	9782749263960							https://www.cairn.info/groupes-et-symbolisations--9782749263953.htm	Chapellière	groupes-et-symbolisations--9782749263953		fulltext		ERES	monograph	2019	2019				Groupes thérapeutiques		P
Guérir de son père	9782804181598	9782807304819							https://www.cairn.info/guerir-de-son-pere--9782804181598.htm	Prahin	guerir-de-son-pere--9782804181598		fulltext		De Boeck Supérieur	monograph	2013	2014		2e éd.		Comprendre		P
Guerres et traumas	9782100749324	9782100752546							https://www.cairn.info/guerres-et-traumas--9782100749324.htm	Douville	guerres-et-traumas--9782100749324		fulltext		Dunod	monograph	2016	2020				Inconscient et culture		P
Guide méthodologique de la recherche en psychologie	9782804159047	9782804179632							https://www.cairn.info/guide-methodologique-de-la-recherche-en-psychologi--9782804159047.htm	Lavarde	guide-methodologique-de-la-recherche-en-psychologi--9782804159047		fulltext		De Boeck Supérieur	monograph	2008	2012				Ouvertures psychologiques		P
Handicap : une identité entre-deux	9782749257044	9782749257051							https://www.cairn.info/handicap-une-identite-entre-deux--9782749257044.htm	Korff-Sausse	handicap-une-identite-entre-deux--9782749257044		fulltext		ERES	monograph	2017	2017				Connaissances de la diversité		P
Handicap mental : crime ou châtiment ?	9782130573319	9782130640820							https://www.cairn.info/handicap-mental-crime-ou-chatiment--9782130573319.htm	Michel	handicap-mental-crime-ou-chatiment--9782130573319		fulltext		Presses Universitaires de France	monograph	2009	2014				Partage du savoir		P
Handicap, traumatisme et impasse	9782842541286	9782842542153							https://www.cairn.info/handicap-traumatisme-et-impasse--9782842541286.htm	Boquel	handicap-traumatisme-et-impasse--9782842541286		fulltext		EDK, Groupe EDP Sciences	monograph	2009	2016				Recherche en psychosomatique		P
