publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Le travail	9782130561170	9782130600343							https://www.cairn.info/le-travail--9782130561170.htm	Méda	le-travail--9782130561170		fulltext		Presses Universitaires de France	monograph	2007	2010		3e éd.		Que sais-je ?		P
Les 100 mots de l'éducation	9782130653554	9782130732174							https://www.cairn.info/les-100-mots-de-l-education--9782130653554.htm	Rayou	les-100-mots-de-l-education--9782130653554		fulltext		Presses Universitaires de France	monograph	2015	2015				Que sais-je ?		P
Les 100 mots du littéraire	9782130566052	9782130601234							https://www.cairn.info/les-100-mots-litteraires--9782130566052.htm	Aron	les-100-mots-litteraires--9782130566052		fulltext		Presses Universitaires de France	monograph	2008	2010				Que sais-je ?		P
Les 100 mots du luxe	9782130608462	9782130622994							https://www.cairn.info/les-100-mots-du-luxe--9782130608462.htm	Blanckaert	les-100-mots-du-luxe--9782130608462		fulltext		Presses Universitaires de France	monograph	2012	2012		2e éd.		Que sais-je ?		P
Les Berbères	9782130591382	9782130605980							https://www.cairn.info/les-berberes--9782130591382.htm	Servier	les-berberes--9782130591382		fulltext		Presses Universitaires de France	monograph	2011	2011		5e éd.		Que sais-je ?		P
Les algorithmes	9782130531807	9782130599227							https://www.cairn.info/les-algorithmes--9782130531807.htm	Hernert	les-algorithmes--9782130531807		fulltext		Presses Universitaires de France	monograph	2002	2010		2e éd.		Que sais-je ?		P
Les biotechnologies	9782130511236	9782130598527							https://www.cairn.info/les-biotechnologies--9782130511236.htm	Douzou	les-biotechnologies--9782130511236		fulltext		Presses Universitaires de France	monograph	2001	2010		5e éd.		Que sais-je ?		P
Les drogues	9782130533740	9782130596486							https://www.cairn.info/les-drogues--9782130533740.htm	Maestracci	les-drogues--9782130533740		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P
Les figures de style	9782130620419	9782130626961							https://www.cairn.info/les-figures-de-style--9782130620419.htm	Suhamy	les-figures-de-style--9782130620419		fulltext		Presses Universitaires de France	monograph	2013	2013		12e éd.		Que sais-je ?		P
Les méthodes en pédagogie	9782130541738	9782130596165							https://www.cairn.info/les-methodes-en-pedagogie--9782130541738.htm	Bru	les-methodes-en-pedagogie--9782130541738		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P
Les méthodes en sociologie	9782130530657	9782130599678							https://www.cairn.info/les-methodes-en-sociologie--9782130530657.htm	Boudon	les-methodes-en-sociologie--9782130530657		fulltext		Presses Universitaires de France	monograph	2002	2010		12e éd.		Que sais-je ?		P
Les météorites	9782130792352	9782130798613							https://www.cairn.info/les-meteorites--9782130792352.htm	Gounelle	les-meteorites--9782130792352		fulltext		Presses Universitaires de France	monograph	2017	2017		2e éd.		Que sais-je ?		P
Les néologismes	9782130536772	9782130597292							https://www.cairn.info/les-neologismes--9782130536772.htm	Pruvost	les-neologismes--9782130536772		fulltext		Presses Universitaires de France	monograph	2003	2010				Que sais-je ?		P
Les politiques familiales	9782130558842	9782130600046							https://www.cairn.info/les-politiques-familiales--9782130558842.htm	Damon	les-politiques-familiales--9782130558842		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P
Les pédagogies nouvelles	9782130556343	9782130597384							https://www.cairn.info/les-pedagogies-nouvelles--9782130556343.htm	Resweber	les-pedagogies-nouvelles--9782130556343		fulltext		Presses Universitaires de France	monograph	2007	2010		6e éd.		Que sais-je ?		P
Les représentations sociales	9782130736769	9782130748373							https://www.cairn.info/les-representations-sociales--9782130736769.htm	Mannoni	les-representations-sociales--9782130736769		fulltext		Presses Universitaires de France	monograph	2016	2016		7e éd.		Que sais-je ?		P
Les risques psychosociaux	9782130591276	9782130621942							https://www.cairn.info/les-risques-psychosociaux--9782130591276.htm	Leduc	les-risques-psychosociaux--9782130591276		fulltext		Presses Universitaires de France	monograph	2012	2012				Que sais-je ?		P
Les violences scolaires	9782130539261	9782130598374							https://www.cairn.info/les-violences-scolaires--9782130539261.htm	Lorrain	les-violences-scolaires--9782130539261		fulltext		Presses Universitaires de France	monograph	2003	2010		4e éd.		Que sais-je ?		P
Les énergies renouvelables	9782130626350	9782130626367							https://www.cairn.info/les-energies-renouvelables--9782130626350.htm	Vernier	les-energies-renouvelables--9782130626350		fulltext		Presses Universitaires de France	monograph	2014	2014		7e éd.		Que sais-je ?		P
L’acupuncture	9782130578949	9782130603535							https://www.cairn.info/l-acupuncture--9782130578949.htm	Guillaume	l-acupuncture--9782130578949		fulltext		Presses Universitaires de France	monograph	2010	2010		9e éd.		Que sais-je ?		P
L’aide sociale en France	9782130544807	9782130599494							https://www.cairn.info/l-aide-sociale-en-france--9782130544807.htm	Thévenet	l-aide-sociale-en-france--9782130544807		fulltext		Presses Universitaires de France	monograph	2004	2010		8e éd.		Que sais-je ?		P
L’astrologie	9782130548331	9782130597476							https://www.cairn.info/l-astrologie--9782130548331.htm	Kunth	l-astrologie--9782130548331		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P
L’écriture journalistique	9782130548676	9782130597322							https://www.cairn.info/l-ecriture-journalistique--9782130548676.htm	Mouriquand	l-ecriture-journalistique--9782130548676		fulltext		Presses Universitaires de France	monograph	2005	2010				Que sais-je ?		P
L’éthique médicale et la bioéthique	9782130586623	9782130605379							https://www.cairn.info/l-ethique-medicale-et-la-bioethique--9782130586623.htm	Sicard	l-ethique-medicale-et-la-bioethique--9782130586623		fulltext		Presses Universitaires de France	monograph	2011	2011		2e éd.		Que sais-je ?		P
Mythes et littérature	9782130595069	9782130622543							https://www.cairn.info/mythes-et-litterature--9782130595069.htm	Monneyron	mythes-et-litterature--9782130595069		fulltext		Presses Universitaires de France	monograph	2012	2012		2eed.		Que sais-je ?		P
Psychologie de l'éducation	9782130538486	9782130597988							https://www.cairn.info/psychologie-de-l-education--9782130538486.htm	Mialaret	psychologie-de-l-education--9782130538486		fulltext		Presses Universitaires de France	monograph	2003	2010		2e éd.		Que sais-je ?		P
Rumeurs et légendes urbaines	9782130553793	9782130595700							https://www.cairn.info/rumeurs-et-legendes-urbaines--9782130553793.htm	Renard	rumeurs-et-legendes-urbaines--9782130553793		fulltext		Presses Universitaires de France	monograph	2006	2010		3e éd.		Que sais-je ?		P
Réseaux sociaux et structures relationnelles	9782130561125	9782130600329							https://www.cairn.info/reseaux-sociaux-et-structures-relationnelles--9782130561125.htm	Lazega	reseaux-sociaux-et-structures-relationnelles--9782130561125		fulltext		Presses Universitaires de France	monograph	2007	2010				Que sais-je ?		P
Santé et environnement	9782130568865	9782130601586							https://www.cairn.info/sante-et-environnement--9782130568865.htm	Dab	sante-et-environnement--9782130568865		fulltext		Presses Universitaires de France	monograph	2008	2010		2e éd.		Que sais-je ?		P
Sociologie de la mode	9782130555179	9782130595939							https://www.cairn.info/sociologie-de-la-mode--9782130555179.htm	Monneyron	sociologie-de-la-mode--9782130555179		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P
Sociologie de l’éducation	9782130575436	9782130602712							https://www.cairn.info/sociologie-de-l-education--9782130575436.htm	Cherkaoui	sociologie-de-l-education--9782130575436		fulltext		Presses Universitaires de France	monograph	2010	2010		8e éd.		Que sais-je ?		P
Sociologie des organisations	9782130574361	9782130602477							https://www.cairn.info/sociologie-des-organisations--9782130574361.htm	Ballé	sociologie-des-organisations--9782130574361		fulltext		Presses Universitaires de France	monograph	2009	2010		8e éd.		Que sais-je ?		P
Sociologie des tendances	9782130575139	9782130602644							https://www.cairn.info/sociologie-des-tendances--9782130575139.htm	Erner	sociologie-des-tendances--9782130575139		fulltext		Presses Universitaires de France	monograph	2009	2010		2e éd.		Que sais-je ?		P
Sociologie du couple	9782130536567	9782130599432							https://www.cairn.info/sociologie-du-couple--9782130536567.htm	Kaufmann	sociologie-du-couple--9782130536567		fulltext		Presses Universitaires de France	monograph	2003	2010		4e éd.		Que sais-je ?		P
Sociologie du sport	9782130558613	9782130600039							https://www.cairn.info/sociologie-du-sport--9782130558613.htm	Duret	sociologie-du-sport--9782130558613		fulltext		Presses Universitaires de France	monograph	2008	2010				Que sais-je ?		P
Violences et insécurité urbaines	9782130581338	9782130604068							https://www.cairn.info/violences-et-insecurite-urbaines--9782130581338.htm	Soullez	violences-et-insecurite-urbaines--9782130581338		fulltext		Presses Universitaires de France	monograph	2010	2010		12e éd.		Que sais-je ?		P
