publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal Of Dentofacial Anomalies And Orthodontics		2110-5715	2008	11	1	2018	21	4	https://www.jdao-journal.org		odfen		fulltext		EDP Sciences	serial								F	150073267
Microscopy Microanalysis Microstructures	1154-2799	2777-3558	1990	1	1	1997	8	6	https://mmm.edpsciences.org		mmm		fulltext		EDP Sciences	serial								F	254284361
Dairy Science & Technology	1958-5586	1958-5594	2008	88	1	2010	90	6	https://www.dairy-journal.org		dst		fulltext		EDP Sciences	serial							lait	F	123683173
International Journal Of Metrology And Quality Engineering		2107-6847	2010	1	1				https://www.metrology-journal.org		ijmqe		fulltext		EDP Sciences	serial								F	145458768
Bsgf - Earth Sciences Bulletin	0037-9409	1777-5817	2018	189	1				https://www.bsgf.fr		bsgf		fulltext		EDP Sciences	serial							bsgf	F	104152559
Europhysics News	0531-7479	1432-1092	1968	1	1				https://www.europhysicsnews.org		epn		fulltext		EDP Sciences	serial								F	044892063
Shs Web Of Conferences	2416-5182	2261-2424	2012	1					https://www.shs-conferences.org		shsconf		fulltext		EDP Sciences	serial								F	16619770X
Médecine/sciences	0767-0974	1958-5381	2001	17	11				https://www.medecinesciences.org		medsci	P12M	fulltext		EDP Sciences	serial								F	10252808X
Science And Technology For Energy Transition		2804-7699	2022	77					https://www.stet-review.org		stet		fulltext		EDP Sciences	serial							ogst	F	260677213
J3ea		1638-5705	2002	1					https://www.j3ea.org		j3ea		fulltext		EDP Sciences	serial								F	076283135
Journal Of Space Weather And Space Climate		2115-7251	2011	1	1				https://www.swsc-journal.org		swsc		fulltext		EDP Sciences	serial								F	157103161
Ciência E Técnica Vitivinícola	0254-0223	2416-3953	2014	29	1				https://www.ctv-jve-journal.org		ctv		fulltext		EDP Sciences	serial								F	18276169X
Bio Web Of Conferences	2273-1709	2117-4458	2011	1					https://www.bio-conferences.org		bioconf		fulltext		EDP Sciences	serial								F	159167132
Wuhan University Journal Of Natural Sciences	1007-1202	1993-4998	2021	26	6				https://wujns.edpsciences.org		wujns		fulltext		EDP Sciences	serial								F	133942783
Journal Of The European Optical Society-rapid Publications		1990-2573	2016	12	1				https://jeos.edpsciences.org		jeos		fulltext		EDP Sciences	serial								F	223271624
Les Cahiers De Myologie	2108-2219	2496-1558	2016		13				https://www.cahiers-myologie.org		myolog		fulltext		EDP Sciences	serial								F	199153140
Ocl	2272-6977	2257-6614	2013	20	4				https://www.ocl-journal.org		ocl		fulltext		EDP Sciences	serial							ocl	F	174290748
Mathematical Modelling Of Natural Phenomena	0973-5348	1760-6101	2006	1	1	2016	11	6	https://www.mmnp-journal.org		mmnp		fulltext		EDP Sciences	serial								F	131143646
Annales De Limnologie - International Journal Of Limnology	0003-4088	2100-000X	1965	1	1	2021	57		https://www.limnology-journal.org		limn		fulltext		EDP Sciences	serial								F	15373499X
Environmental Biosafety Research	1635-7922	1635-7930	2002	1	1	2011	10	4	https://www.ebr-journal.org		ebr		fulltext		EDP Sciences	serial								F	073630810
Mechanics & Industry	2257-7777	2257-7750	2012	13	1				https://www.mechanics-industry.org		meca		fulltext		EDP Sciences	serial							meca	F	162250495
Natures Sciences Sociétés	1240-1307	1765-2979	1993	1	1				https://www.nss-journal.org		nss		fulltext		EDP Sciences	serial								F	07859197X
Rairo. Informatique Théorique	0399-0540	2777-3337	1977	11	1	1985	19	4	https://www.rairo-ita.org		ita		fulltext		EDP Sciences	serial							ita	F	204408652
Matec Web Of Conferences	2274-7214	2261-236X	2012	1					https://www.matec-conferences.org		matecconf		fulltext		EDP Sciences	serial								F	166197696
Annales De Toxicologie Analytique	0768-598X	1961-9480	2000	12	1	2013	25	4	https://www.ata-journal.org		ata		fulltext		EDP Sciences	serial								F	124308228
Biologie Aujourd’hui	2105-0678	2105-0686	2010	204	1				https://www.biologie-journal.org		jbio	P24M	fulltext		EDP Sciences	serial							jbio	F	147872162
Esaim: Proceedings And Surveys		2267-3059	2014	45					https://www.esaim-proc.org		proc		fulltext		EDP Sciences	serial							proc	F	183040503
Emergent Scientist		2556-8779	2017	1					https://emergent-scientist.edp-open.org		emsci		fulltext		EDP Sciences	serial								F	219528438
Pédagogie Médicale	1625-6484	1627-4784	2000	1	1				https://www.pedagogie-medicale.org		pmed	P24M	fulltext		EDP Sciences	serial								F	058855521
Histoire Epistémologie Langage	0750-8069	1638-1580	2015	37	1	2020	42	2	https://www.hel-journal.org		hel		fulltext		EDP Sciences	serial								F	090133749
Annals Of Forest Science	1286-4560	1297-966X	1999	56	1	2010	67	8	https://www.afs-journal.org		forest		fulltext		EDP Sciences	serial							forest	F	048897663
Revue Française D'informatique Et De Recherche Opérationnelle. Série Verte	0376-2165	2669-3208	1969	3	V1	1971	5	V3	https://www.rairo-ro.org		ro		fulltext		EDP Sciences	serial							ro	F	204399912
Regenerative Medicine Research		2050-490X	2013	1		2021	9		https://www.regenmedres-journal.org		rmr		fulltext		EDP Sciences	serial								F	174852479
Integrative Respiratory Medicine		2740-4277	2020	1		2020	1		https://irm.edpsciences.org		irm		fulltext		EDP Sciences	serial								F	250479788
Epj Photovoltaics		2105-0716	2010	1					https://www.epj-pv.org		epjpv		fulltext		EDP Sciences	serial								F	151146829
Reflets De La Physique	1953-793X	2102-6777	2006		1				https://www.refletsdelaphysique.fr		refdp		fulltext		EDP Sciences	serial							refdp	F	137919034
Actualités Odonto-stomatologiques	0001-7817	1760-611X	2007		237	2018	290	4	https://aos.edpsciences.org		aos		fulltext		EDP Sciences	serial								F	131778420
Bulletin Français De Pisciculture	0373-0514	2777-3469	1928		1	1984			https://www.kmae-journal.org		kmae		fulltext		EDP Sciences	serial								F	254284302
International Journal For Simulation And Multidisciplinary Design Optimization		1779-6288	2007	1	1				https://www.ijsmdo.org		smdo		fulltext	No issues published in 2011, 2012 and 2013	EDP Sciences	serial								F	123679834
Animal Research	1627-3583	1627-3591	2001	50	1	2006	55	6	https://animres.edpsciences.org		animres		fulltext		EDP Sciences	serial							animres	F	058855513
Xibei Gongye Daxue Xuebao/journal Of Northwestern Polytechnical University	1000-2758	2609-7125	2018	36	1				https://www.jnwpu.org		jnwpu		fulltext		EDP Sciences	serial								F	231604823
Epj Web Of Conferences	2101-6275	2100-014X	2009	1					https://www.epj-conferences.org		epjconf		fulltext		EDP Sciences	serial								F	133158411
Silva Lusitana	0870-6352	2183-0363	2020	28	1				https://silva-lusitana.edpsciences.org		silu		fulltext		EDP Sciences	serial								F	174288107
Sicot-j		2426-8887	2015	1					https://www.sicot-j.org		sicotj		fulltext		EDP Sciences	serial								F	187168512
Reproduction Nutrition Development	0926-5287	1297-9708	1989	29	1	2006	46	6	https://rnd.edpsciences.org		rnd		fulltext		EDP Sciences	serial							rnd	F	048897701
Le Lait	0023-7302	1297-9694	1921	1	1	2007	87	6	https://lait.dairy-journal.org		lait		fulltext		EDP Sciences	serial								F	048897698
Oil & Gas Science And Technology – Revue D’ifp Energies Nouvelles	1294-4475	1953-8189	1999	54	1	2021	76		https://ogst.ifpenergiesnouvelles.fr		ogst		fulltext		EDP Sciences	serial							ogst	F	145456897
Astronomy & Astrophysics	0004-6361	1432-0746	2001	365	1				https://www.aanda.org		aa		fulltext	Subscribe-to-open programme since 2022 : to be evaluated every year	EDP Sciences	serial								F	114196958
Epj Nuclear Sciences & Technologies		2491-9292	2015	1					https://www.epj-n.org		epjn		fulltext		EDP Sciences	serial								F	192662007
4open		2557-0250	2018	1		2023	6		https://www.4open-sciences.org		fopen		fulltext		EDP Sciences	serial								F	219998167
Bulletin De L’union Nationale Pour L’intérêt De L’orthopédie Dento-faciale	1768-9775	2269-8906	2006		31	2011		44	https://www.uniodf-journal.org		uniodf		fulltext		EDP Sciences	serial								F	174856105
Acta Acustica	1022-4793	2681-4617	2020	4	1				https://acta-acustica.edpsciences.org		aacus		fulltext		EDP Sciences	serial								F	242997635
Veterinary Research	0928-4249	1297-9716	2000	31	1	2010	41	6	https://www.vetres.org		vetres		fulltext		EDP Sciences	serial								F	04889771X
Analusis	0365-4877	1286-482X	1998	26	1	2000	28	10	https://analusis.edpsciences.org		analusis		fulltext		EDP Sciences	serial								F	040654389
Radioprotection	0033-8451	1769-700X	2024	59	1				https://www.radioprotection.org		radiopro		fulltext	Subscribe-to-open programme since 2024: to be evaluated every year	EDP Sciences	serial								F	090142071
Sustainable Buildings		2492-6035	2016	1					https://www.sustainable-buildings-journal.org		sbuild		fulltext		EDP Sciences	serial								F	19324442X
Climatologie		2413-5380	2004	1					https://climatology.edpsciences.org		climat		fulltext		EDP Sciences	serial								F	189340363
Hydroécologie Appliquée	1147-9213	1958-556X	1989	1					https://www.hydroecologie.org		hydro		fulltext	Irregular	EDP Sciences	serial								F	121373142
Security And Safety		2826-1275	2022	1					https://sands.edpsciences.org		sands		fulltext		EDP Sciences	serial								F	263998665
Médecine Buccale Chirurgie Buccale	1273-2761	2105-1011	2001	7	1	2017	23	4	https://www.jomos.org		mbcb		fulltext		EDP Sciences	serial								F	143238310
Esaim: Probability And Statistics	1292-8100	1262-3318	1997	1		2016	20		https://www.esaim-ps.org		ps		fulltext		EDP Sciences	serial								F	040652742
Terahertz Science And Technology		1941-7411	2020	13	1	2021	14	2	https://tst.edpsciences.org		tst		fulltext		EDP Sciences	serial								F	136189024
Visualized Cancer Medicine		2740-4218	2020	1					https://vcm.edpsciences.org		vcm		fulltext		EDP Sciences	serial								F	25047977X
Itm Web Of Conferences	2431-7578	2271-2097	2013	1					https://www.itm-conferences.org		itmconf		fulltext		EDP Sciences	serial								F	175967091
E3s Web Of Conferences	2555-0403	2267-1242	2013	1					https://www.e3s-conferences.org		e3sconf		fulltext		EDP Sciences	serial								F	170652459
Revue Française D'informatique Et De Recherche Opérationnelle	0035-3035	2669-3224	1967	1	1	1968	2	13	https://www.esaim-m2an.org		m2an		fulltext	Incomplete years. Available issues: 1967 volume 1 numéros 1, 4 and 5. 1968 volume 2, issues 7, 10 and 13. Some other issues available at https://www.rairo-ro.org	EDP Sciences	serial								F	204399661
Génétique Sélection Évolution	0754-0264	2056-4562	1983	15	1	1988	20	4	https://www.gse-journal.org		gse		fulltext		EDP Sciences	serial							gse	F	180712527
Parasite	1252-607X	1776-1042	1994	1	1				https://www.parasite-journal.org		parasite		fulltext		EDP Sciences	serial							parasite	F	163363307
Apidologie	0044-8435	1297-9678	1970	1	1	2010	41	6	https://www.apidologie.org		apido		fulltext		EDP Sciences	serial							apido	F	048897671
Manufacturing Review		2265-4224	2014	1					https://mfr.edp-open.org		mfreview		fulltext		EDP Sciences	serial								F	169700240
