"publication_title"	"print_identifier"	"online_identifier"	"date_first_issue_online"	"num_first_vol_online"	"num_first_issue_online"	"date_last_issue_online"	"num_last_vol_online"	"num_last_issue_online"	"title_url"	"first_author"	"title_id"	"embargo_info"	"coverage_depth"	"notes"	"publisher_name"	"publication_type"	"date_monograph_published_print"	"date_monograph_published_online"	"monograph_volume"	"monograph_edition"	"first_editor"	"parent_publication_title_id"	"preceding_publication_title_id"	"access_type"
"1895. Mille huit cent quatre-vingt-quinze"	"0769-0959"	"1960-6176"	"2000"	"31"	""	"2016"	"79"	""	"http://journals.openedition.org/1895"	""	"1895"	""	"fulltext"	""	"Association française de recherche sur l’histoire du cinéma (AFRHC)"	"serial"	""	""	""	""	""	""	""	"F"
"ABE Journal"	""	"2275-6639"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/abe"	""	"abe"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"InVisu"	"serial"	""	""	""	""	""	""	""	"F"
"ADLFI. Archéologie de la France - Informations"	""	"2114-0502"	"2001"	"2001"	""	""	""	""	"http://journals.openedition.org/adlfi"	""	"adlfi"	""	"fulltext"	"suppl. 1997 | abs. 2003 ; 2011 ; 2012 ; 2013"	"Ministère de la Culture"	"serial"	""	""	""	""	""	""	""	"F"
"ASp"	"1246-8185"	"2108-6354"	"1993"	"1"	""	"2020"	"78"	""	"http://journals.openedition.org/asp"	""	"asp"	""	"fulltext"	""	"Groupe d'étude et de recherche en anglais de spécialité"	"serial"	""	""	""	""	""	""	""	"F"
"Abstracta Iranica"	"0240-8910"	"1961-960X"	"2001"	"22"	""	""	""	""	"http://journals.openedition.org/abstractairanica"	""	"abstractairanica"	""	"fulltext"	"Numéros ouverts : 2019–…"	"CNRS (UMR 7528 Mondes iraniens et indiens), Éditions de l’IFRI"	"serial"	""	""	""	""	""	""	""	"F"
"Acquisition et interaction en langue étrangère"	"1243-969X"	"1778-7432"	"1992"	"1"	""	"2009"	"2"	""	"http://journals.openedition.org/aile"	""	"aile"	""	"fulltext"	"vol.1, 1992 - vol.28, 2008; nouvelle numérotation vol.1, 2009 - vol.2, 2009"	"Association Encrages"	"serial"	""	""	""	""	""	""	""	"F"
"Actes des congrès de la Société française Shakespeare"	""	"2271-6424"	"1980"	"1"	""	""	""	""	"http://journals.openedition.org/shakespeare"	""	"shakespeare"	""	"fulltext"	""	"Société Française Shakespeare"	"serial"	""	""	""	""	""	""	""	"F"
"Activités"	""	"1765-2723"	"2004"	"1"	"1"	""	""	""	"http://journals.openedition.org/activites"	""	"activites"	""	"fulltext"	""	"ARPACT - Association Recherches et Pratiques sur les ACTivités"	"serial"	""	""	""	""	""	""	""	"F"
"Afrique : Archéologie et Arts"	"1634-3123"	"2431-2045"	"2004"	"3"	""	""	""	""	"http://journals.openedition.org/aaa"	""	"aaa"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CNRS - UMR 7041 (Archéologie et Sciences de l'Antiquité - ArScAn)"	"serial"	""	""	""	""	""	""	""	"F"
"Afriques"	""	"2108-6796"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/afriques"	""	"afriques"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Institut des mondes africains (IMAF)"	"serial"	""	""	""	""	""	""	""	"F"
"Agôn"	""	"1961-8581"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/agon"	""	"agon"	""	"fulltext"	"Publication mixte | suppl. HS 1, 2011 – 2, 2014 ; 0, 2007"	"Association Agôn"	"serial"	""	""	""	""	""	""	""	"F"
"Aitia. Regards sur la culture hellénistique au XXIe siècle"	""	"1775-4275"	"2011"	"1"	""	""	""	""	"http://journals.openedition.org/aitia"	""	"aitia"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Aldébaran"	""	"2258-2738"	"2004"	"2004"	""	""	""	""	"http://journals.openedition.org/aldebaran"	""	"aldebaran"	""	"fulltext"	""	"Maison méditerranéenne des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Alsic"	""	"1286-4986"	"1998"	"1"	"1"	""	""	""	"http://journals.openedition.org/alsic"	""	"alsic"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Adalsic"	"serial"	""	""	""	""	""	""	""	"F"
"Alter"	"1249-8947"	"2558-7927"	"2010"	"18"	""	"2018"	"28"	""	"http://journals.openedition.org/alter"	""	"alter"	""	"fulltext"	""	"Association ALTER, Archives Husserl (CNRS-UMR 8547)"	"serial"	""	""	""	""	""	""	""	"F"
"Ambiances"	""	"2266-839X"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/ambiances"	""	"ambiances"	""	"fulltext"	"Publication mixte"	"Direction Générale des Patrimoines - DAPA - MCC, UMR 1563 - Ambiances Architectures Urbanités (AAU)"	"serial"	""	""	""	""	""	""	""	"F"
"Amerika"	""	"2107-0806"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/amerika"	""	"amerika"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"LIRA-Université de Rennes 2"	"serial"	""	""	""	""	""	""	""	"F"
"Amnis"	""	"1764-7193"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/amnis"	""	"amnis"	""	"fulltext"	"suppl. H.S. 1, 2004 ; H.S. 2, 2011 ; Journées d'études, 2013 ; numéro spécial 2015 ; numéro spécial 2018 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"TELEMME - UMR 6570"	"serial"	""	""	""	""	""	""	""	"F"
"América"	"0982-9237"	"2427-9048"	"2011"	"40"	""	""	""	""	"http://journals.openedition.org/america"	""	"america"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses Sorbonne Nouvelle"	"serial"	""	""	""	""	""	""	""	"F"
"Amérique latine histoire et mémoire"	"1628-6731"	"1777-5175"	"2000"	"1"	""	""	""	""	"http://journals.openedition.org/alhim"	""	"alhim"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Université Paris VIII"	"serial"	""	""	""	""	""	""	""	"F"
"Anabases"	"1774-4296"	"2256-9421"	"2005"	"1"	""	"2018"	"28"	""	"http://journals.openedition.org/anabases"	""	"anabases"	""	"fulltext"	""	"E.R.A.S.M.E."	"serial"	""	""	""	""	""	""	""	"F"
"Anatoli"	"2111-4064"	"2498-0730"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/anatoli"	""	"anatoli"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Anatolia Antiqua"	"1018-1946"	""	"2014"	"22"	""	"2019"	"27"	""	"http://journals.openedition.org/anatoliaantiqua"	""	"anatoliaantiqua"	""	"fulltext"	""	"IFEA"	"serial"	""	""	""	""	""	""	""	"F"
"Angles"	""	"2274-2042"	"2015"	"1"	""	""	""	""	"http://journals.openedition.org/angles"	""	"angles"	""	"fulltext"	""	"Société des Anglicistes de l'Enseignement Supérieur"	"serial"	""	""	""	""	""	""	""	"F"
"Anglophonia"	"1278-3331"	"2427-0466"	"2007"	"11"	""	""	""	""	"http://journals.openedition.org/anglophonia"	""	"anglophonia"	""	"fulltext"	"suppl. 3, 1999 | Anglophonia Sigma 11, 2007 – 17, 2013 devient Anglophonia 18, 2014 -… | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires du Midi"	"serial"	""	""	""	""	""	""	""	"F"
"Annales de Bretagne et des pays de l’Ouest"	"0399-0826"	"2108-6443"	"2001"	"108"	"2"	"2018"	"125"	"3"	"http://journals.openedition.org/abpo"	""	"abpo"	""	"fulltext"	""	"Presses universitaires de Rennes"	"serial"	""	""	""	""	""	""	""	"F"
"Annales historiques de la Révolution française"	"0003-4436"	"1952-403X"	"1999"	"317"	""	"2015"	"382"	""	"http://journals.openedition.org/ahrf"	""	"ahrf"	""	"fulltext"	""	"Armand Colin, Société des études robespierristes"	"serial"	""	""	""	""	""	""	""	"F"
"Annales islamologiques"	"0570-1716"	"2429-2850"	"2014"	"48"	"1"	""	""	""	"http://journals.openedition.org/anisl"	""	"anisl"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"IFAO - Institut français d’archéologie orientale"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l'EHESS"	"0398-2025"	"2431-8698"	"2002"	"2000-2001"	""	""	""	""	"http://journals.openedition.org/annuaire-ehess"	""	"annuaire-ehess"	""	"fulltext"	""	"EHESS - École des hautes études en sciences sociales"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l’École pratique des hautes études. Section des sciences historiques et philologiques"	"0292-0980"	"1969-6310"	"2008"	"139"	""	""	""	""	"http://journals.openedition.org/ashp"	""	"ashp"	""	"fulltext"	""	"Publications de l’École Pratique des Hautes Études"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l’École pratique des hautes études. Section des sciences religieuses"	"0183-7478"	"1969-6329"	"2008"	"115"	""	""	""	""	"http://journals.openedition.org/asr"	""	"asr"	""	"fulltext"	""	"Publications de l’École Pratique des Hautes Études"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire du Collège de France"	"0069-5580"	"2109-9227"	"2008"	"108"	""	""	""	""	"http://journals.openedition.org/annuaire-cdf"	""	"annuaire-cdf"	""	"fulltext"	"abs. 110, 2011 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Collège de France"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire suisse de politique de développement"	"1660-5934"	"1663-9669"	"1981"	"1"	""	"2008"	"27"	"2"	"http://journals.openedition.org/aspd"	""	"aspd"	""	"fulltext"	"Annuaire Suisse - Tiers Monde : 1981–2002, devient Annuaire Suisse de politique de développement : 2003–…"	"Institut de hautes études internationales et du développement"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropologie & Santé"	""	"2111-5028"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/anthropologiesante"	""	"anthropologiesante"	""	"fulltext"	"suppl. 2020, 19 bis | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association Amades"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropologie & développement"	"2276-2019"	"2553-1719"	"2014"	"37"	""	"2019"	"50"	""	"http://journals.openedition.org/anthropodev"	""	"anthropodev"	""	"fulltext"	""	"Presses universitaires de Louvain"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropology + Materialism"	""	"2364-0480"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/am"	""	"am"	""	"fulltext"	"suppl. special issue 1, 2017"	"CETCOPRA, CRASSH - Center for Research in the Arts  Social Sciences and Humanities, Fakultät Gestaltung - Universität der Künste Berlin"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropology of food"	""	"1609-9168"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/aof"	""	"aof"	""	"fulltext"	"suppl. numéro inaugural 0, 2001 ; H.S. vol.1, 2001 – vol. 14, 2020 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Anthropology of Food Webjournal"	"serial"	""	""	""	""	""	""	""	"F"
"Anthrovision"	""	"2198-6754"	"2013"	"1"	"1"	""	""	""	"http://journals.openedition.org/anthrovision"	""	"anthrovision"	""	"fulltext"	""	"VANEASA - Visual Anthropology Network of European Association of Social Anthropologists"	"serial"	""	""	""	""	""	""	""	"F"
"Antiquités africaines"	"0066-4871"	"2117-539X"	"2016"	"52"	""	""	""	""	"http://journals.openedition.org/antafr"	""	"antafr"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Anuário Antropológico"	"0102-4302"	"2357-738X"	"2010"	"2010"	"1"	""	""	""	"http://journals.openedition.org/aa"	""	"aa"	""	"fulltext"	""	"Programa de Pós-Graduação em Antropologia Social (UnB)"	"serial"	""	""	""	""	""	""	""	"F"
"Appareil"	""	"2101-0714"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/appareil"	""	"appareil"	""	"fulltext"	"suppl. numéro spécial 2008"	"MSH Paris Nord"	"serial"	""	""	""	""	""	""	""	"F"
"Apparence(s)"	""	"1954-3778"	"2007"	"1"	""	""	""	""	"http://journals.openedition.org/apparences"	""	"apparences"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"IRHiS-UMR 8529"	"serial"	""	""	""	""	""	""	""	"F"
"Arabian Humanities"	""	"2308-6122"	"1993"	"1"	""	""	""	""	"http://journals.openedition.org/cy"	""	"cy"	""	"fulltext"	"Chroniques yéménites : 1, 1993 – 17, 2012 devient Arabian humanities 2013–… | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CEFREPA"	"serial"	""	""	""	""	""	""	""	"F"
"Archaeonautica"	"0154-1854"	"2117-6973"	"2017"	"19"	""	""	""	""	"http://journals.openedition.org/archaeonautica"	""	"archaeonautica"	""	"fulltext"	""	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"ArcheoSciences"	"1960-1360"	"2104-3728"	"2005"	"29"	""	"2018"	"42"	"2"	"http://journals.openedition.org/archeosciences"	""	"archeosciences"	""	"fulltext"	"suppl. 33, 2009"	"Presses universitaires de Rennes"	"serial"	""	""	""	""	""	""	""	"F"
"Archipel"	"0044-8613"	"2104-3655"	"2014"	"88"	""	""	""	""	"http://journals.openedition.org/archipel"	""	"archipel"	""	"fulltext"	""	"Association Archipel"	"serial"	""	""	""	""	""	""	""	"F"
"Archives de sciences sociales des religions"	"0335-5985"	"1777-5825"	"2000"	"109"	""	"2017"	"179"	""	"http://journals.openedition.org/assr"	""	"assr"	""	"fulltext"	"Bulletins bibliographiques : 2009–…"	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Archivio antropologico mediterraneo"	""	"2038-3215"	"2018"	"20"	"1"	""	""	""	"http://journals.openedition.org/aam"	""	"aam"	""	"fulltext"	""	"Dipartimento Culture e Società - Università di Palermo"	"serial"	""	""	""	""	""	""	""	"F"
"Archéologie médiévale"	"0153-9337"	"2608-4228"	"2008"	"38"	""	""	""	""	"http://journals.openedition.org/archeomed"	""	"archeomed"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Archéopages"	"1622-8545"	"2269-9872"	"2012"	"34"	""	"2018"	"46"	""	"http://journals.openedition.org/archeopages"	""	"archeopages"	""	"fulltext"	"suppl. HS 1, 2008 – 3, 2012"	"INRAP - Institut national de recherches archéologiques préventives"	"serial"	""	""	""	""	""	""	""	"F"
"Ardeth"	"2532-6457"	"2611-934X"	"2017"	"1"	""	""	""	""	"http://journals.openedition.org/ardeth"	""	"ardeth"	""	"fulltext"	""	"Rosenberg & Sellier"	"serial"	""	""	""	""	""	""	""	"F"
"Argumentation et analyse du discours"	""	"1565-8961"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/aad"	""	"aad"	""	"fulltext"	""	"Université de Tel-Aviv"	"serial"	""	""	""	""	""	""	""	"F"
"Artefact"	"2273-0753"	"2606-9245"	"2016"	"4"	""	""	""	""	"http://journals.openedition.org/artefact"	""	"artefact"	""	"fulltext"	""	"Association Artefact. Techniques  histoire et sciences humaines, Presses universitaires du Midi"	"serial"	""	""	""	""	""	""	""	"F"
"Artelogie"	""	"2115-6395"	"2014"	"6"	""	""	""	""	"http://journals.openedition.org/artelogie"	""	"artelogie"	""	"fulltext"	""	"Association ESCAL"	"serial"	""	""	""	""	""	""	""	"F"
"Arts et Savoirs"	""	"2258-093X"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/aes"	""	"aes"	""	"fulltext"	""	"Laboratoire LISAA"	"serial"	""	""	""	""	""	""	""	"F"
"Arzanà"	"1243-3616"	"2429-9499"	"2010"	"13"	""	""	""	""	"http://journals.openedition.org/arzana"	""	"arzana"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses Sorbonne Nouvelle"	"serial"	""	""	""	""	""	""	""	"F"
"Astérion"	""	"1762-6110"	"2003"	"1"	""	""	""	""	"http://journals.openedition.org/asterion"	""	"asterion"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Atalaya"	"1167-8437"	"2102-5614"	"1998"	"9"	""	""	""	""	"http://journals.openedition.org/atalaya"	""	"atalaya"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Ateliers d'anthropologie"	"1245-1436"	"2117-3869"	"2001"	"23"	""	""	""	""	"http://journals.openedition.org/ateliers"	""	"ateliers"	""	"fulltext"	"suppl. H.S. 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Laboratoire d’ethnologie et de sociologie comparative (LESC)"	"serial"	""	""	""	""	""	""	""	"F"
"Austriaca"	"0396-4590"	"2729-0603"	"2018"	"86"	""	"2019"	"89"	""	"http://journals.openedition.org/austriaca"	""	"austriaca"	""	"fulltext"	""	"Presses universitaires de Rouen et du Havre"	"serial"	""	""	""	""	""	""	""	"F"
"Babel"	"1277-7897"	"2263-4746"	"1996"	"1"	""	""	""	""	"http://journals.openedition.org/babel"	""	"babel"	""	"fulltext"	"abs. 5, 2001 ; 9, 10, 2003 ; 14, 2006 ; 17, 2007 ; 21, 2009 ; 23, 2010 | suppl. HS 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Université de Toulon"	"serial"	""	""	""	""	""	""	""	"F"
"Balkanologie"	"1279-7952"	"1965-0582"	"1997"	"1"	"1"	""	""	""	"http://journals.openedition.org/balkanologie"	""	"balkanologie"	""	"fulltext"	""	"Association française d'études sur les Balkans (Afebalk)"	"serial"	""	""	""	""	""	""	""	"F"
"Baroque"	"0067-4222"	"2261-639X"	"1965"	"1"	""	"1987"	"12"	""	"http://journals.openedition.org/baroque"	""	"baroque"	""	"fulltext"	""	"Centre de recherches historiques - EHESS, Éditions Cocagne"	"serial"	""	""	""	""	""	""	""	"F"
"Belgeo"	"1377-2368"	"2294-9135"	"2000"	"2000"	"1"	""	""	""	"http://journals.openedition.org/belgeo"	""	"belgeo"	""	"fulltext"	""	"National Committee of Geography of Belgium, Société Royale Belge de Géographie"	"serial"	""	""	""	""	""	""	""	"F"
"Belphégor"	""	"1499-7185"	"2011"	"10"	"3"	""	""	""	"http://journals.openedition.org/belphegor"	""	"belphegor"	""	"fulltext"	""	"LPCM"	"serial"	""	""	""	""	""	""	""	"F"
"BibNum"	""	"2554-4470"	"2008"	"2008"	""	""	""	""	"http://journals.openedition.org/bibnum"	""	"bibnum"	""	"fulltext"	""	"FMSH - Fondation Maison des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Biens Symboliques / Symbolic Goods"	""	"2490-9424"	"2017"	"1"	""	""	""	""	"http://journals.openedition.org/bssg"	""	"bssg"	""	"fulltext"	""	"Presses universitaires de Vincennes"	"serial"	""	""	""	""	""	""	""	"F"
"Brussels Studies"	""	"2031-0293"	"2006"	"2006"	""	""	""	""	"http://journals.openedition.org/brussels"	""	"brussels"	""	"fulltext"	""	"Université Saint-Louis Bruxelles"	"serial"	""	""	""	""	""	""	""	"F"
"Brésil(s)"	"2257-0543"	"2425-231X"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/bresils"	""	"bresils"	""	"fulltext"	"suppl. HS 1, 2018 – 2, 2019 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"​Editions de la maison des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin Amades"	"1257-0222"	"2102-5975"	"2001"	"45"	""	"2013"	"87"	""	"http://journals.openedition.org/amades"	""	"amades"	""	"fulltext"	""	"Association Amades"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin Hispanique"	"0007-4640"	"1775-3821"	"2007"	"109"	"1"	"2017"	"119"	"2"	"http://journals.openedition.org/bulletinhispanique"	""	"bulletinhispanique"	""	"fulltext"	""	"Presses universitaires de Bordeaux"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin archéologique des Écoles françaises à l’étranger"	""	"2732-687X"	"2020"	""	""	""	""	""	"http://journals.openedition.org/baefe"	""	"baefe"	""	"fulltext"	""	"ResEFE"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de correspondance hellénique"	"0007-4217"	"2241-0104"	"2016"	"139"	"1"	""	""	""	"http://journals.openedition.org/bch"	""	"bch"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"École française d'Athènes"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de correspondance hellénique moderne et contemporain"	""	"2732-6535"	"2019"	"1"	""	""	""	""	"http://journals.openedition.org/bchmc"	""	"bchmc"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"École française d'Athènes"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de la Sabix"	""	"2114-2130"	"1987"	"1"	""	""	""	""	"http://journals.openedition.org/sabix"	""	"sabix"	""	"fulltext"	"suppl. Archives X-Résistance, 2011 ; Archives Henri Poincaré, 2012"	"Société des amis de la bibliothèque et de l’histoire de l’École polytechnique (SABIX)"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’AFAS"	"1246-7529"	"2109-9537"	"1998"	"10"	""	""	""	""	"http://journals.openedition.org/afas"	""	"afas"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Association française des archives orales  sonores et audiovisuelles"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’APAD"	""	"1950-6929"	"1991"	"1"	""	"2012"	"36"	""	"http://journals.openedition.org/apad"	""	"apad"	""	"fulltext"	"Bulletin de l'APAD : 1991–2012, devient Anthropologie & développement : 37, 2014–…"	"LIT Verlag"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’Institut français d’archéologie orientale (BIFAO)"	"0255-0962"	"2429-2869"	"2016"	"116"	""	""	""	""	"http://journals.openedition.org/bifao"	""	"bifao"	""	"fulltext"	"abs.  2017, 117–2018, 118 | Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"IFAO - Institut français d’archéologie orientale"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’Institut français d’études andines"	"0303-7495"	"2076-5827"	"2001"	"30"	"1"	""	""	""	"http://journals.openedition.org/bifea"	""	"bifea"	""	"fulltext"	""	"Institut Français d'Études Andines"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’association de géographes français"	"0004-5322"	"2275-5195"	"2013"	"90"	"1"	"2019"	"96"	"4"	"http://journals.openedition.org/bagf"	""	"bagf"	""	"fulltext"	""	"Association AGF"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de méthodologie sociologique"	"0759-1063"	"2070-2779"	"2003"	"77"	""	"2008"	"100"	""	"http://journals.openedition.org/bms"	""	"bms"	""	"fulltext"	""	"Association internationale de méthodologie sociologique"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du Centre de recherche du château de Versailles"	""	"1958-9271"	"2002"	"2002"	""	""	""	""	"http://journals.openedition.org/crcv"	""	"crcv"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Centre de recherche du château de Versailles"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du Centre de recherche français à Jérusalem"	""	"2075-5287"	"1997"	"1"	""	""	""	""	"http://journals.openedition.org/bcrfj"	""	"bcrfj"	""	"fulltext"	""	"Centre de recherche français à Jérusalem"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du centre d’études médiévales d’Auxerre | BUCEMA"	"1623-5770"	"1954-3093"	"2003"	"7"	""	""	""	""	"http://journals.openedition.org/cem"	""	"cem"	""	"fulltext"	"suppl. H.S. 1, 2008–… | Collections du BUCEMA : Archéologie des églises de l'Yonne (2010), Collection CBMA (2008-2013), Histoire de l'art & Anthropologie (2008-2009)"	"Centre d'études médiévales Saint-Germain d'Auxerre"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin d’histoire contemporaine de l’Espagne"	"0987-4135"	"1968-3723"	"2016"	"50"	""	""	""	""	"http://journals.openedition.org/bhce"	""	"bhce"	""	"fulltext"	""	"Presses Universitaires de Provence"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin d’études orientales"	"0253-1623"	"2077-4079"	"2008"	"57"	""	"2017"	"65"	""	"http://journals.openedition.org/beo"	""	"beo"	""	"fulltext"	"suppl. 57, 2008 ; comptes rendus : 2012–…"	"Presses de l'Institut français du Proche-Orient"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletins et mémoires de la société d’anthropologie de Paris"	"0037-8984"	"1777-5469"	"2000"	"12"	"1"	""	""	""	"http://journals.openedition.org/bmsap"	""	"bmsap"	""	"fulltext"	""	"Société d'Anthropologie de Paris"	"serial"	""	""	""	""	""	""	""	"F"
"COnTEXTES"	""	"1783-094X"	"2006"	"1"	""	""	""	""	"http://journals.openedition.org/contextes"	""	"contextes"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Groupe de contact F.N.R.S. COnTEXTES"	"serial"	""	""	""	""	""	""	""	"F"
"Cadernos de Arte e Antropologia"	""	"2238-0361"	"2012"	"1"	"1"	""	""	""	"http://journals.openedition.org/cadernosaa"	""	"cadernosaa"	""	"fulltext"	""	"Núcleo de Antropologia Visual da Bahia"	"serial"	""	""	""	""	""	""	""	"F"
"Cadernos de Estudos Africanos"	"1645-3794"	"2182-7400"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/cea"	""	"cea"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Centro de Estudos Internacionais"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers Claude Simon"	"1774-9425"	"2558-782X"	"2005"	"1"	""	"2019"	"14"	""	"http://journals.openedition.org/ccs"	""	"ccs"	""	"fulltext"	""	"Presses universitaires de Rennes, Association des lecteurs de Claude Simon"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers Droit, Sciences & Technologies"	"1967-0311"	"2431-8663"	"2010"	"3"	""	""	""	""	"http://journals.openedition.org/cdst"	""	"cdst"	""	"fulltext"	"Full access to the HTML version of the content. Access to PDF and Epub reserved to subscribing institutions."	"Presses universitaires d'Aix-Marseille - PUAM"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers balkaniques"	"0290-7402"	"2261-4184"	"2008"	"36"	""	""	""	""	"http://journals.openedition.org/ceb"	""	"ceb"	""	"fulltext"	"suppl. 33, 2004 ; H.S. 2015 ; H.S. 2016"	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers d'ethnomusicologie"	"1662-372X"	"2235-7688"	"1988"	"1"	""	"2018"	"31"	""	"http://journals.openedition.org/ethnomusicologie"	""	"ethnomusicologie"	""	"fulltext"	"Cahiers de musiques traditionnelles : 1, 1988 – 19, 2006, devient Cahiers d'ethnomusicologie : 20, 2007–…"	"ADEM - Ateliers d’ethnomusicologie"	"serial"	""	""	""	""	""	""	""	"F"
