"publication_title"	"print_identifier"	"online_identifier"	"date_first_issue_online"	"num_first_vol_online"	"num_first_issue_online"	"date_last_issue_online"	"num_last_vol_online"	"num_last_issue_online"	"title_url"	"first_author"	"title_id"	"embargo_info"	"coverage_depth"	"notes"	"publisher_name"	"publication_type"	"date_monograph_published_print"	"date_monograph_published_online"	"monograph_volume"	"monograph_edition"	"first_editor"	"parent_publication_title_id"	"preceding_publication_title_id"	"access_type"
"Aitia. Regards sur la culture hellénistique au XXIe siècle"	""	"1775-4275"	"2011"	"1"	""	""	""	""	"http://journals.openedition.org/aitia"	""	"aitia"	""	"fulltext"	""	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Aldébaran"	""	"2258-2738"	"2004"	"2004"	""	""	""	""	"http://journals.openedition.org/aldebaran"	""	"aldebaran"	""	"fulltext"	""	"Maison méditerranéenne des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Alsic"	""	"1286-4986"	"1998"	"1"	"1"	""	""	""	"http://journals.openedition.org/alsic"	""	"alsic"	""	"fulltext"	""	"Adalsic"	"serial"	""	""	""	""	""	""	""	"F"
"Alter"	"1249-8947"	"2558-7927"	"2014"	"22"	""	"2017"	"25"	""	"http://journals.openedition.org/alter"	""	"alter"	""	"fulltext"	""	"Association ALTER, Archives Husserl (CNRS-UMR 8547)"	"serial"	""	""	""	""	""	""	""	"F"
"Ambiances"	""	"2266-839X"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/ambiances"	""	"ambiances"	""	"fulltext"	"Publication mixte"	"UMR 1563 - Ambiances Architectures Urbanités (AAU), Direction Générale des Patrimoines - DAPA - MCC"	"serial"	""	""	""	""	""	""	""	"F"
"América"	"0982-9237"	"2427-9048"	"2011"	"40"	""	""	""	""	"http://journals.openedition.org/america"	""	"america"	""	"fulltext"	""	"Presses Sorbonne Nouvelle"	"serial"	""	""	""	""	""	""	""	"F"
"Amerika"	""	"2107-0806"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/amerika"	""	"amerika"	""	"fulltext"	""	"LIRA-Université de Rennes 2"	"serial"	""	""	""	""	""	""	""	"F"
"Amérique latine histoire et mémoire"	"1628-6731"	"1777-5175"	"2000"	"1"	""	""	""	""	"http://journals.openedition.org/alhim"	""	"alhim"	""	"fulltext"	""	"Université Paris VIII"	"serial"	""	""	""	""	""	""	""	"F"
"Amnis"	""	"1764-7193"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/amnis"	""	"amnis"	""	"fulltext"	"H.S. n°1, 2004 ; n°2, 2011. Journées d'études : 2013. N° spécial : 2015, 2018"	"TELEMME - UMR 6570"	"serial"	""	""	""	""	""	""	""	"F"
"Anabases"	"1774-4296"	"2256-9421"	"2005"	"1"	""	"2015"	"22"	""	"http://journals.openedition.org/anabases"	""	"anabases"	""	"fulltext"	""	"E.R.A.S.M.E."	"serial"	""	""	""	""	""	""	""	"F"
"Anatoli"	"2111-4064"	"2498-0730"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/anatoli"	""	"anatoli"	""	"fulltext"	""	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Anatolia Antiqua"	"1018-1946"	""	"2014"	"22"	""	"2016"	"24"	""	"http://journals.openedition.org/anatoliaantiqua"	""	"anatoliaantiqua"	""	"fulltext"	""	"IFEA"	"serial"	""	""	""	""	""	""	""	"F"
"Anglophonia"	"1278-3331"	"2427-0466"	"2007"	"11"	""	""	""	""	"http://journals.openedition.org/anglophonia"	""	"anglophonia"	""	"fulltext"	"Autre numéro : 3, 1999. Anglophonia Sigma 11, 2007 - 17, 2013 devient Anglophonia 18, 2014 -…"	"Presses universitaires du Midi"	"serial"	""	""	""	""	""	""	""	"F"
"Annales de Bretagne et des pays de l’Ouest"	"0399-0826"	"2108-6443"	"2001"	"108"	"2"	"2014"	"121"	"4"	"http://journals.openedition.org/abpo"	""	"abpo"	""	"fulltext"	""	"Presses universitaires de Rennes"	"serial"	""	""	""	""	""	""	""	"F"
"Annales historiques de la Révolution française"	"0003-4436"	"1952-403X"	"1999"	"317"	""	"2014"	"378"	""	"http://journals.openedition.org/ahrf"	""	"ahrf"	""	"fulltext"	""	"Armand Colin, Société des études robespierristes"	"serial"	""	""	""	""	""	""	""	"F"
"Annales islamologiques"	"0570-1716"	"2429-2850"	"2014"	"48"	"1"	""	""	""	"http://journals.openedition.org/anisl"	""	"anisl"	""	"fulltext"	""	"IFAO - Institut français d'archéologie orientale"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l'EHESS"	"0398-2025"	"2431-8698"	"2002"	"2000-2001"	""	""	""	""	"http://journals.openedition.org/annuaire-ehess"	""	"annuaire-ehess"	""	"fulltext"	""	"EHESS - École des hautes études en sciences sociales"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l’École pratique des hautes études. Section des sciences historiques et philologiques"	"0292-0980"	"1969-6310"	"2008"	"139"	""	""	""	""	"http://journals.openedition.org/ashp"	""	"ashp"	""	"fulltext"	""	"École pratique des hautes études. Section des sciences historiques et philologiques"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire de l’École pratique des hautes études. Section des sciences religieuses"	"0183-7478"	"1969-6329"	"2008"	"115"	""	""	""	""	"http://journals.openedition.org/asr"	""	"asr"	""	"fulltext"	""	"École pratique des hautes études. Section des sciences religieuses"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire du Collège de France"	"0069-5580"	"2109-9227"	"2008"	"108"	""	""	""	""	"http://journals.openedition.org/annuaire-cdf"	""	"annuaire-cdf"	""	"fulltext"	"manque 110"	"Collège de France"	"serial"	""	""	""	""	""	""	""	"F"
"Annuaire suisse de politique de développement"	"1660-5934"	"1663-9669"	"1981"	"1"	""	""	""	""	"http://journals.openedition.org/aspd"	""	"aspd"	""	"fulltext"	"Annuaire Suisse - Tiers Monde : 1981 - 2002. Devient Annuaire Suisse de politique de développement : 2003 - ..."	"Institut de hautes études internationales et du développement"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropologie & développement"	"2276-2019"	"2553-1719"	"2014"	"37"	""	"2017"	"47"	""	"http://journals.openedition.org/anthropodev"	""	"anthropodev"	""	"fulltext"	""	"APAD - Association pour l'anthropologie du changement social et du développement"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropologie & Santé"	""	"2111-5028"	"2010"	"1"	""	""	""	""	"http://journals.openedition.org/anthropologiesante"	""	"anthropologiesante"	""	"fulltext"	""	"Association Amades"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropology + Materialism"	""	"2364-0480"	"2013"	"1"	""	""	""	""	"http://journals.openedition.org/am"	""	"am"	""	"fulltext"	"Special issue : 1, 2017"	"CETCOPRA, CRASSH - Center for Research in the Arts  Social Sciences and Humanities, Fakultät Gestaltung - Universität der Künste Berlin"	"serial"	""	""	""	""	""	""	""	"F"
"Anthropology of food"	""	"1609-9168"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/aof"	""	"aof"	""	"fulltext"	"Numéro inaugural 0, 2001 | H.S. vol.1, 2001 - vol. 12, 2018"	"Isabelle Téchoueyres, Matthieu Duboys de Labarre"	"serial"	""	""	""	""	""	""	""	"F"
"Anthrovision"	""	"2198-6754"	"2013"	"1"	"1"	""	""	""	"http://journals.openedition.org/anthrovision"	""	"anthrovision"	""	"fulltext"	""	"VANEASA - Visual Anthropology Network of European Association of Social Anthropologists"	"serial"	""	""	""	""	""	""	""	"F"
"Anuário Antropológico"	"0102-4302"	"2357-738X"	"2010"	"2010"	"1"	""	""	""	"http://journals.openedition.org/aa"	""	"aa"	""	"fulltext"	""	"Programa de Pós-Graduação em Antropologia Social (UnB)"	"serial"	""	""	""	""	""	""	""	"F"
"Appareil"	""	"2101-0714"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/appareil"	""	"appareil"	""	"fulltext"	"H.S. 2008"	"MSH Paris Nord"	"serial"	""	""	""	""	""	""	""	"F"
"Apparence(s)"	""	"1954-3778"	"2007"	"1"	""	""	""	""	"http://journals.openedition.org/apparences"	""	"apparences"	""	"fulltext"	""	"IRHiS-UMR 8529"	"serial"	""	""	""	""	""	""	""	"F"
"Arabian Humanities"	""	"2308-6122"	"1993"	"1"	""	""	""	""	"http://journals.openedition.org/cy"	""	"cy"	""	"fulltext"	"Chroniques yéménites 1993, n°1 - 2012, n°17. Devient Arabian humanities 2013 - ..."	"CEFAS"	"serial"	""	""	""	""	""	""	""	"F"
"Archéologie médiévale"	"0153-9337"	"2608-4228"	"2010"	"40"	""	""	""	""	"http://journals.openedition.org/archeomed"	""	"archeomed"	""	"fulltext"	""	"CNRS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Archéopages"	"1622-8545"	"2269-9872"	"2012"	"34"	""	"2015"	"41"	""	"http://journals.openedition.org/archeopages"	""	"archeopages"	""	"fulltext"	"HS 1, 2008 ; 2, 2010 ; 3, 2012"	"INRAP - Institut national de recherches archéologiques préventives"	"serial"	""	""	""	""	""	""	""	"F"
"ArcheoSciences"	"1960-1360"	"2104-3728"	"2005"	"29"	""	"2016"	"40"	""	"http://journals.openedition.org/archeosciences"	""	"archeosciences"	""	"fulltext"	"Supplément : n°33 (suppl.), 2009"	"Presses universitaires de Rennes"	"serial"	""	""	""	""	""	""	""	"F"
"Archipel"	"0044-8613"	"2104-3655"	"2014"	"88"	""	""	""	""	"http://journals.openedition.org/archipel"	""	"archipel"	""	"fulltext"	""	"Association Archipel"	"serial"	""	""	""	""	""	""	""	"F"
"Archives de sciences sociales des religions"	"0335-5985"	"1777-5825"	"2000"	"109"	""	"2014"	"168"	""	"http://journals.openedition.org/assr"	""	"assr"	""	"fulltext"	"Bulletins bibliographiques : 2009 - 2013"	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Archivio antropologico mediterraneo"	""	"2038-3215"	"2018"	"20"	"1"	""	""	""	"http://journals.openedition.org/aam"	""	"aam"	""	"fulltext"	""	"Dipartimento Culture e Società - Università di Palermo"	"serial"	""	""	""	""	""	""	""	"F"
"Argumentation et analyse du discours"	""	"1565-8961"	"2008"	"1"	""	""	""	""	"http://journals.openedition.org/aad"	""	"aad"	""	"fulltext"	""	"Université de Tel-Aviv"	"serial"	""	""	""	""	""	""	""	"F"
"Artefact"	"2273-0753"	"2606-9245"	"2016"	"4"	""	""	""	""	"http://journals.openedition.org/artefact"	""	"artefact"	""	"fulltext"	""	"Presses universitaires du Midi, Association Artefact. Techniques  histoire et sciences humaines"	"serial"	""	""	""	""	""	""	""	"F"
"Artelogie"	""	"2115-6395"	"2014"	"6"	""	""	""	""	"http://journals.openedition.org/artelogie"	""	"artelogie"	""	"fulltext"	""	"Association ESCAL"	"serial"	""	""	""	""	""	""	""	"F"
"Arts et Savoirs"	""	"2258-093X"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/aes"	""	"aes"	""	"fulltext"	""	"Laboratoire LISAA"	"serial"	""	""	""	""	""	""	""	"F"
"Arzanà"	"1243-3616"	"2429-9499"	"2010"	"13"	""	""	""	""	"http://journals.openedition.org/arzana"	""	"arzana"	""	"fulltext"	""	"Presses Sorbonne Nouvelle"	"serial"	""	""	""	""	""	""	""	"F"
"ASp"	"1246-8185"	"2108-6354"	"1993"	"1"	""	"2017"	"72"	""	"http://journals.openedition.org/asp"	""	"asp"	""	"fulltext"	""	"Groupe d'étude et de recherche en anglais de spécialité"	"serial"	""	""	""	""	""	""	""	"F"
"Astérion"	""	"1762-6110"	"2003"	"1"	""	""	""	""	"http://journals.openedition.org/asterion"	""	"asterion"	""	"fulltext"	""	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Atalaya"	"1167-8437"	"2102-5614"	"1998"	"9"	""	""	""	""	"http://journals.openedition.org/atalaya"	""	"atalaya"	""	"fulltext"	""	"ENS Éditions"	"serial"	""	""	""	""	""	""	""	"F"
"Ateliers d'anthropologie"	"1245-1436"	"2117-3869"	"2001"	"23"	""	""	""	""	"http://journals.openedition.org/ateliers"	""	"ateliers"	""	"fulltext"	""	"Laboratoire d’ethnologie et de sociologie comparative (LESC)"	"serial"	""	""	""	""	""	""	""	"F"
"Babel"	"1277-7897"	"2263-4746"	"1996"	"1"	""	""	""	""	"http://journals.openedition.org/babel"	""	"babel"	""	"fulltext"	"Manquent : 5, 2001 ; 9, 10, 2003 ; 14, 2006 ; 17, 2007 ; 21, 2009 ; 23, 2010 ; suppl. HS 2019"	"Université du Sud Toulon-Var"	"serial"	""	""	""	""	""	""	""	"F"
"Balkanologie"	"1279-7952"	"1965-0582"	"1997"	"1"	"1"	""	""	""	"http://journals.openedition.org/balkanologie"	""	"balkanologie"	""	"fulltext"	""	"Association française d'études sur les Balkans (Afebalk)"	"serial"	""	""	""	""	""	""	""	"F"
"Baroque"	"0067-4222"	"2261-639X"	"1965"	"1"	""	""	""	""	"http://journals.openedition.org/baroque"	""	"baroque"	""	"fulltext"	""	"Centre de recherches historiques - EHESS, Éditions Cocagne"	"serial"	""	""	""	""	""	""	""	"F"
"Belgeo"	"1377-2368"	"2294-9135"	"2000"	"1"	""	""	""	""	"http://journals.openedition.org/belgeo"	""	"belgeo"	""	"fulltext"	""	"Société Royale Belge de Géographie, National Committee of Geography of Belgium"	"serial"	""	""	""	""	""	""	""	"F"
"Belphégor"	""	"1499-7185"	"2011"	"10"	"3"	""	""	""	"http://journals.openedition.org/belphegor"	""	"belphegor"	""	"fulltext"	""	"LPCM"	"serial"	""	""	""	""	""	""	""	"F"
"BibNum"	""	"2554-4470"	"2008"	"2008"	""	""	""	""	"http://journals.openedition.org/bibnum"	""	"bibnum"	""	"fulltext"	""	"FMSH - Fondation Maison des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Brésil(s)"	"2257-0543"	"2425-231X"	"2012"	"1"	""	""	""	""	"http://journals.openedition.org/bresils"	""	"bresils"	""	"fulltext"	"HS 2018, 1"	"​Editions de la maison des sciences de l'homme"	"serial"	""	""	""	""	""	""	""	"F"
"Brussels Studies"	""	"2031-0293"	"2006"	"2006"	""	""	""	""	"http://journals.openedition.org/brussels"	""	"brussels"	""	"fulltext"	""	"Université Saint-Louis Bruxelles"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin Amades"	"1257-0222"	"2102-5975"	"2001"	"45"	""	"2013"	"87"	""	"http://journals.openedition.org/amades"	""	"amades"	""	"fulltext"	""	"Association Amades"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l'Institut français d'archéologie orientale (BIFAO)"	"0255-0962"	"2429-2869"	"2017"	"116"	""	""	""	""	"http://journals.openedition.org/bifao"	""	"bifao"	""	"fulltext"	""	"IFAO - Institut français d'archéologie orientale"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de la Sabix"	""	"2114-2130"	"1987"	"1"	""	""	""	""	"http://journals.openedition.org/sabix"	""	"sabix"	""	"fulltext"	"suppl. Archives X-Résistance, 2011 ; Archives Henri Poincaré, 2012"	"Société des amis de la bibliothèque et de l’histoire de l’École polytechnique (SABIX)"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’AFAS"	"1246-7529"	"2109-9537"	"1998"	"10"	""	""	""	""	"http://journals.openedition.org/afas"	""	"afas"	""	"fulltext"	""	"Association française des archives orales  sonores et audiovisuelles"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’APAD"	""	"1950-6929"	"1991"	"1"	""	"2012"	"36"	""	"http://journals.openedition.org/apad"	""	"apad"	""	"fulltext"	"Bulletin de l'APAD : 1991-2012. Nouvelle série : Anthropologie & développement : n°37-38-38, 2013 - ..."	"LIT Verlag"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’association de géographes français"	"0004-5322"	"2275-5195"	"2013"	"90"	"1"	"2017"	"94"	"3"	"http://journals.openedition.org/bagf"	""	"bagf"	""	"fulltext"	""	"Association AGF"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de l’Institut français d’études andines"	"0303-7495"	"2076-5827"	"2001"	"30"	"1"	""	""	""	"http://journals.openedition.org/bifea"	""	"bifea"	""	"fulltext"	""	"Institut Français d'Études Andines"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin de méthodologie sociologique"	"0759-1063"	"2070-2779"	"2003"	"77"	""	""	""	""	"http://journals.openedition.org/bms"	""	"bms"	""	"fulltext"	""	"Association internationale de méthodologie sociologique"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du Centre de recherche du château de Versailles"	""	"1958-9271"	"2002"	"2002"	""	""	""	""	"http://journals.openedition.org/crcv"	""	"crcv"	""	"fulltext"	""	"Centre de recherche du château de Versailles"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du Centre de recherche français à Jérusalem"	""	"2075-5287"	"1997"	"1"	""	""	""	""	"http://journals.openedition.org/bcrfj"	""	"bcrfj"	""	"fulltext"	""	"Centre de recherche français de Jérusalem"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin du centre d’études médiévales d’Auxerre | BUCEMA"	"1623-5770"	"1954-3093"	"2003"	"7"	""	""	""	""	"http://journals.openedition.org/cem"	""	"cem"	""	"fulltext"	"H.S. vol.1, 2008 - vol.10, 2016. Note : trois Collections du BUCEMA : Archéologie des églises de l'Yonne (2010), Collection CBMA (2008-2013), Histoire de l'art & Anthropologie (2008-2009)"	"Centre d'études médiévales Saint-Germain d'Auxerre"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin d’études orientales"	"0253-1623"	"2077-4079"	"2008"	"57"	""	"2014"	"62"	""	"http://journals.openedition.org/beo"	""	"beo"	""	"fulltext"	"Comptes rendus : 2012-... Supplément : 57, 2008."	"Presses de l'Institut français du Proche-Orient"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin d’histoire contemporaine de l’Espagne"	"0987-4135"	"1968-3723"	"2016"	"50"	""	""	""	""	"http://journals.openedition.org/bhce"	""	"bhce"	""	"fulltext"	""	"Presses Universitaires de Provence"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletin Hispanique"	"0007-4640"	"1775-3821"	"2007"	"109"	"1"	"2015"	"117"	"1"	"http://journals.openedition.org/bulletinhispanique"	""	"bulletinhispanique"	""	"fulltext"	""	"Presses universitaires de Bordeaux"	"serial"	""	""	""	""	""	""	""	"F"
"Bulletins et mémoires de la société d’anthropologie de Paris"	"0037-8984"	"1777-5469"	"2000"	"12"	"1"	""	""	""	"http://journals.openedition.org/bmsap"	""	"bmsap"	""	"fulltext"	""	"Société d'Anthropologie de Paris"	"serial"	""	""	""	""	""	""	""	"F"
"Cadernos de Arte e Antropologia"	""	"2238-0361"	"2012"	"1"	"1"	""	""	""	"http://journals.openedition.org/cadernosaa"	""	"cadernosaa"	""	"fulltext"	""	"Núcleo de Antropologia Visual da Bahia"	"serial"	""	""	""	""	""	""	""	"F"
"Cadernos de Estudos Africanos"	"1645-3794"	"2182-7400"	"2001"	"1"	""	""	""	""	"http://journals.openedition.org/cea"	""	"cea"	""	"fulltext"	""	"Centro de Estudos Internacionais"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers balkaniques"	"0290-7402"	"2261-4184"	"2008"	"36"	""	""	""	""	"http://journals.openedition.org/ceb"	""	"ceb"	""	"fulltext"	"Aussi en libre accès : n°33, 2004. H.S. : 2015, 2016"	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers Claude Simon"	"1774-9425"	"2558-782X"	"2005"	"1"	""	"2016"	"11"	""	"http://journals.openedition.org/ccs"	""	"ccs"	""	"fulltext"	""	"Presses universitaires de Rennes, Association des lecteurs de Claude Simon"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers d'ethnomusicologie"	"1662-372X"	"2235-7688"	"1988"	"1"	""	"2015"	"28"	""	"http://journals.openedition.org/ethnomusicologie"	""	"ethnomusicologie"	""	"fulltext"	"Cahiers de musiques traditionnelles : n°1, 1988 - n°19, 2006. Devient Cahiers d'ethnomusicologie : n°20, 2007-…"	"ADEM - Ateliers d’ethnomusicologie"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de civilisation espagnole contemporaine (de 1808 au temps présent)"	""	"1957-7761"	"2007"	"1"	""	""	""	""	"http://journals.openedition.org/ccec"	""	"ccec"	""	"fulltext"	"H.S. n°1, 2012, n°2, 2015"	"Laboratoire 3LAM"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de la Méditerranée"	"0395-9317"	"1773-0201"	"2001"	"62"	""	"2017"	"95"	""	"http://journals.openedition.org/cdlm"	""	"cdlm"	""	"fulltext"	""	"Centre de la Méditerranée moderne et contemporaine"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de la recherche sur l'éducation et les savoirs"	"1635-3544"	"2265-7762"	"2002"	"1"	""	""	""	""	"http://journals.openedition.org/cres"	""	"cres"	""	"fulltext"	"H.S. n°1, 2005 - n°6, 2018"	"Les éditions de la Maison des sciences de l’Homme"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de littérature orale"	"0396-891X"	"2266-1816"	"2007"	"62"	""	""	""	""	"http://journals.openedition.org/clo"	""	"clo"	""	"fulltext"	""	"INALCO"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de l’Urmis"	"1287-471X"	"1773-021X"	"1995"	"1"	""	""	""	""	"http://journals.openedition.org/urmis"	""	"urmis"	""	"fulltext"	""	"Urmis-UMR 7032"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de Narratologie"	"0993-8516"	"1765-307X"	"2001"	"10"	"1"	""	""	""	"http://journals.openedition.org/narratologie"	""	"narratologie"	""	"fulltext"	""	"LIRCES"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de praxématique"	"0765-4944"	"2111-5044"	"1983"	"1"	""	""	""	""	"http://journals.openedition.org/praxematique"	""	"praxematique"	""	"fulltext"	"Manquent :  19, 1992 ; 21, 1993 ; 29, 1998 ;"	"Presses universitaires de la Méditerranée"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers de recherches médiévales et humanistes"	"2115-6360"	"2273-0893"	"1996"	"1"	""	"2015"	"29"	""	"http://journals.openedition.org/crm"	""	"crm"	""	"fulltext"	"Comptes-rendus : 2000-2018"	"Classiques Garnier"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers des Amériques latines"	"1141-7161"	"2268-4247"	"2000"	"33"	""	""	""	""	"http://journals.openedition.org/cal"	""	"cal"	""	"fulltext"	""	"Institut des hautes études de l'Amérique latine"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers des études anciennes"	"0317-5065"	"1923-2713"	"2006"	"43"	""	""	""	""	"http://journals.openedition.org/etudesanciennes"	""	"etudesanciennes"	""	"fulltext"	""	"Université d’Ottawa, Université Laval"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers Droit, Sciences & Technologies"	"1967-0311"	"2431-8663"	"2010"	"3"	""	""	""	""	"http://journals.openedition.org/cdst"	""	"cdst"	""	"fulltext"	""	"Presses universitaires d'Aix-Marseille - PUAM"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers du Centre de recherches historiques"	"0990-9141"	"1760-7906"	"1988"	"1"	""	""	""	""	"http://journals.openedition.org/ccrh"	""	"ccrh"	""	"fulltext"	"Numéro inaugural 0, 1988"	"Centre de recherches historiques - EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers du GRM"	""	"1775-3902"	"2011"	"1"	""	""	""	""	"http://journals.openedition.org/grm"	""	"grm"	""	"fulltext"	""	"Groupe de Recherches Matérialistes"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers du monde russe"	"1252-6576"	"1777-5388"	"1999"	"40"	"1"	"2014"	"55"	"4"	"http://journals.openedition.org/monderusse"	""	"monderusse"	""	"fulltext"	""	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers d’Asie centrale"	"1270-9247"	"2075-5325"	"1996"	"1"	""	"2016"	"26"	""	"http://journals.openedition.org/asiecentrale"	""	"asiecentrale"	""	"fulltext"	""	"Éditions De Boccard"	"serial"	""	""	""	""	""	""	""	"F"
"Cahiers d’études africaines"	"0008-0055"	"1777-5353"	"2000"	"157"	""	"2014"	"216"	""	"http://journals.openedition.org/etudesafricaines"	""	"etudesafricaines"	""	"fulltext"	""	"Éditions de l’EHESS"	"serial"	""	""	""	""	""	""	""	"F"
