publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
A Dictionary of Human Resource Management	9780199298761	9780191726712							https://www.oxfordreference.com/view/10.1093/acref/9780199298761.001.0001/acref-9780199298761		acref-9780199298761		fulltext		Oxford University Press	monograph	2009	2008		2 rev	Heery			P	
A Dictionary of Human Resource Management		9780191827822							https://www.oxfordreference.com/view/10.1093/acref/9780191827822.001.0001/acref-9780191827822		acref-9780191827822		fulltext		Oxford University Press	monograph		2017		3	Heery			P	
A Dictionary of Journalism	9780199646241	9780191744365							https://www.oxfordreference.com/view/10.1093/acref/9780199646241.001.0001/acref-9780199646241		acref-9780199646241		fulltext	Philip's	Oxford University Press	monograph	2014	2014		1	Harcup			P	187426090
A Dictionary of Law	9780199551248	9780191726729							https://www.oxfordreference.com/view/10.1093/acref/9780199551248.001.0001/acref-9780199551248		acref-9780199551248		fulltext	Philip's	Oxford University Press	monograph	2009	2009		7				P	
A Dictionary of Law	9780199664924	9780191744402							https://www.oxfordreference.com/view/10.1093/acref/9780199664924.001.0001/acref-9780199664924		acref-9780199664924		fulltext	Philip's	Oxford University Press	monograph	2015	2015		8				P	
A Dictionary of Law	9780198802525	9780191840807							https://www.oxfordreference.com/view/10.1093/acref/9780198802525.001.0001/acref-9780198802525		acref-9780198802525		fulltext		Oxford University Press	monograph	2018	2018		9	Law			P	235709514
A Dictionary of Law Enforcement	9780192807021	9780191726736							https://www.oxfordreference.com/view/10.1093/acref/9780192807021.001.0001/acref-9780192807021		acref-9780192807021		fulltext		Oxford University Press	monograph	2007	2007		1	Gooch			P	
A Dictionary of Law Enforcement		9780191758256							https://www.oxfordreference.com/view/10.1093/acref/9780191758256.001.0001/acref-9780191758256		acref-9780191758256		fulltext		Oxford University Press	monograph		2014		2	Gooch			P	
A Dictionary of Logic		9780191816802							https://www.oxfordreference.com/view/10.1093/acref/9780191816802.001.0001/acref-9780191816802		acref-9780191816802		fulltext		Oxford University Press	monograph		2016		1	Ferguson			P	197618154
A Dictionary of London Place Names	9780199566785	9780191726743							https://www.oxfordreference.com/view/10.1093/acref/9780199566785.001.0001/acref-9780199566785		acref-9780199566785		fulltext	Philip's	Oxford University Press	monograph	2010	2010		2	Mills			P	
A Dictionary of Marketing	9780198736424	9780191800221							https://www.oxfordreference.com/view/10.1093/acref/9780198736424.001.0001/acref-9780198736424	Doyle	acref-9780198736424		fulltext		Oxford University Press	monograph	2016	2016		4				P	19761695X
A Dictionary of Marketing	9780199590230	9780191727962							https://www.oxfordreference.com/view/10.1093/acref/9780199590230.001.0001/acref-9780199590230		acref-9780199590230		fulltext	Philip's	Oxford University Press	monograph	2011	2011		3	Doyle			P	
A Dictionary of Mechanical Engineering	9780198832102	9780191870866							https://www.oxfordreference.com/view/10.1093/acref/9780198832102.001.0001/acref-9780198832102	Escudier	acref-9780191870866		fulltext		Oxford University Press	monograph	2019	2019		2				P	237676915
A Dictionary of Mechanical Engineering	9780199587438	9780191752308							https://www.oxfordreference.com/view/10.1093/acref/9780199587438.001.0001/acref-9780199587438		acref-9780199587438		fulltext	Philip's	Oxford University Press	monograph	2013	2013		1	Atkins			P	175451095
A Dictionary of Media & Communication		9780191800986							https://www.oxfordreference.com/view/10.1093/acref/9780191800986.001.0001/acref-9780191800986		acref-9780199568758		fulltext		Oxford University Press	monograph		2016		2	Chandler			P	197539068
A Dictionary of Media and Communication	9780199568758	9780191727979							https://www.oxfordreference.com/view/10.1093/acref/9780199568758.001.0001/acref-9780199568758		acref-9780199568758		fulltext	Philip's	Oxford University Press	monograph	2011	2011		1	Chandler			P	
A Dictionary of Media and Communication	9780198841838	9780191877964							https://www.oxfordreference.com/view/10.1093/acref/9780198841838.001.0001/acref-9780198841838	Chandler	acref-9780198841838		fulltext		Oxford University Press	monograph	2020	2020		3				P	245049398
A Dictionary of Modern Design	9780192800978	9780191726767							https://www.oxfordreference.com/view/10.1093/acref/9780192800978.001.0001/acref-9780192800978		acref-9780192800978		fulltext		Oxford University Press	monograph	2004	2005		1	Woodham			P	
A Dictionary of Modern Design		9780191762963							https://www.oxfordreference.com/view/10.1093/acref/9780191762963.001.0001/acref-9780191762963		acref-9780191762963		fulltext		Oxford University Press	monograph		2016		2	Woodham			P	197617654
A Dictionary of Modern and Contemporary Art		9780191792229							https://www.oxfordreference.com/view/10.1093/acref/9780191792229.001.0001/acref-9780191792229		acref-9780191792229		fulltext		Oxford University Press	monograph		2015		3	Glaves-Smith			P	
A Dictionary of Modern and Contemporary Art	9780199239665	9780191726750							https://www.oxfordreference.com/view/10.1093/acref/9780199239665.001.0001/acref-9780199239665		acref-9780199239665		fulltext		Oxford University Press	monograph	2009	2009		2	Chilvers			P	
A Dictionary of Nursing	9780199666379	9780191770395							https://www.oxfordreference.com/view/10.1093/acref/9780199666379.001.0001/acref-9780199666379		acref-9780199666379		fulltext	Philip's	Oxford University Press	monograph	2014	2014		6	McFerran			P	18741355X
A Dictionary of Nursing	9780198788454	9780191830358							https://www.oxfordreference.com/view/10.1093/acref/9780198788454.001.0001/acref-9780198788454		acref-9780198788454		fulltext		Oxford University Press	monograph	2017	2017		7	Martin			P	228882540
A Dictionary of Nursing	9780199211777	9780191726774							https://www.oxfordreference.com/view/10.1093/acref/9780199211777.001.0001/acref-9780199211777		acref-9780199211777		fulltext		Oxford University Press	monograph	2008	2008		5	Martin			P	
A Dictionary of Occupational Science & Occupational Therapy		9780191773624							https://www.oxfordreference.com/view/10.1093/acref/9780191773624.001.0001/acref-9780191773624		acref-9780191773624		fulltext		Oxford University Press	monograph		2017		1	Molineux			P	
A Dictionary of Opera Characters	9780199548194	9780191726781							https://www.oxfordreference.com/view/10.1093/acref/9780199548194.001.0001/acref-9780199548194		acref-9780199548194		fulltext	Philip's	Oxford University Press	monograph	2008	2008		2	Bourne			P	
A Dictionary of Ophthalmology		9780191830099							https://www.oxfordreference.com/view/10.1093/acref/9780191830099.001.0001/acref-9780191830099		acref-9780191830099		fulltext		Oxford University Press	monograph		2017		1	Barry			P	
A Dictionary of Organizational Behaviour		9780191843273							https://www.oxfordreference.com/view/10.1093/acref/9780191843273.001.0001/acref-9780191843273	Jeanes	acref-9780191843273		fulltext		Oxford University Press	monograph	2019	2019		1				P	
A Dictionary of Philosophy	9780198735304	9780191799556							https://www.oxfordreference.com/view/10.1093/acref/9780198735304.001.0001/acref-9780198735304		acref-9780198735304		fulltext		Oxford University Press	monograph		2016		3	Blackburn			P	197540511
A Dictionary of Physics	9780199233991	9780191726798							https://www.oxfordreference.com/view/10.1093/acref/9780199233991.001.0001/acref-9780199233991		acref-9780199233991		fulltext		Oxford University Press	monograph	2009	2009		6	Daintith			P	
A Dictionary of Physics	9780198714743	9780191783036							https://www.oxfordreference.com/view/10.1093/acref/9780198714743.001.0001/acref-9780198714743		acref-9780198714743		fulltext		Oxford University Press	monograph	2015	2015		7				P	
