publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Animal Rights: A Very Short Introduction	9780192853608	9780191776380							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192853608.001.0001/actrade-9780192853608	DeGrazia	actrade-9780192853608		fulltext		Oxford University Press	monograph	2002	2013		1				P	
Anthropocene: A Very Short Introduction	9780198792987	9780191834738							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198792987.001.0001/actrade-9780198792987	Ellis	actrade-9780198792987		fulltext		Oxford University Press	monograph	2018	2018		1				P	230574955
Antisemitism: A Very Short Introduction	9780198724834	9780191792335							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198724834.001.0001/actrade-9780198724834	Beller	actrade-9780198724834		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Antisemitism: A Very Short Introduction	9780192892775	9780191776830							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192892775.001.0001/actrade-9780192892775	Beller	actrade-9780192892775		fulltext		Oxford University Press	monograph	2007	2013						P	
Anxiety: A Very Short Introduction	9780199567157	9780191777486							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199567157.001.0001/actrade-9780199567157	Freeman	actrade-9780199567157		fulltext		Oxford University Press	monograph	2012	2013		1				P	
Apocryphal Gospels: A Very Short Introduction	9780199236947	9780191777141							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199236947.001.0001/actrade-9780199236947	Foster	actrade-9780199236947		fulltext		Oxford University Press	monograph	2009	2013		1				P	
Applied Mathematics: A Very Short Introduction	9780198754046	9780191815805							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198754046.001.0001/actrade-9780198754046	Goriely	actrade-9780198754046		fulltext		Oxford University Press	monograph	2018	2018		1				P	23057629X
Aquinas: A Very Short Introduction	9780199556649	9780191777387							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199556649.001.0001/actrade-9780199556649	Kerr	actrade-9780199556649		fulltext		Oxford University Press	monograph	2009	2013		1				P	
Archaeology: A Very Short Introduction	9780199657438	9780191778315							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199657438.001.0001/actrade-9780199657438	Bahn	actrade-9780199657438		fulltext		Oxford University Press	monograph	2012	2013		2				P	
Architecture: A Very Short Introduction	9780192801791	9780191775420							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192801791.001.0001/actrade-9780192801791	Ballantyne	actrade-9780192801791		fulltext		Oxford University Press	monograph	2002	2013		1				P	
Aristocracy: A Very Short Introduction	9780199206780	9780191776908							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199206780.001.0001/actrade-9780199206780	Doyle	actrade-9780199206780		fulltext		Oxford University Press	monograph	2010	2013		1				P	
Aristotle: A Very Short Introduction	9780192854087	9780191822322							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192854087.001.0001/actrade-9780192854087	Barnes	actrade-9780192854087		fulltext		Oxford University Press	monograph	2000	2015		1				P	
Art History: A Very Short Introduction	9780198831808	9780191869631							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198831808.001.0001/actrade-9780198831808	Arnold	actrade-9780198831808		fulltext		Oxford University Press	monograph	2020	2019		2				P	245046755
Art History: A Very Short Introduction	9780192801814	9780191775444							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192801814.001.0001/actrade-9780192801814	Arnold	actrade-9780192801814		fulltext		Oxford University Press	monograph	2004	2013		1				P	
Art Theory: A Very Short Introduction	9780192804631	9780191776014							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192804631.001.0001/actrade-9780192804631	Freeland	actrade-9780192804631		fulltext		Oxford University Press	monograph	2003	2013		1				P	
Artificial Intelligence: A Very Short Introduction	9780199602919	9780191821448							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199602919.001.0001/actrade-9780199602919	Boden	actrade-9780199602919		fulltext		Oxford University Press	monograph	2018	2018		1				P	230578152
Asian American History: A Very Short Introduction	9780190219765	9780190219796							https://www.veryshortintroductions.com/view/10.1093/actrade/9780190219765.001.0001/actrade-9780190219765	Hsu	actrade-9780190219765		fulltext		Oxford University Press	monograph	2016	2016		1				P	22906891X
Astrobiology: A Very Short Introduction	9780199586455	9780191779923							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199586455.001.0001/actrade-9780199586455	Catling	actrade-9780199586455		fulltext		Oxford University Press	monograph	2013	2013		1				P	
Astrophysics: A Very Short Introduction	9780198752851	9780191814273							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198752851.001.0001/actrade-9780198752851	Binney	actrade-9780198752851		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Atheism: A Very Short Introduction	9780192804242	9780191775925							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192804242.001.0001/actrade-9780192804242	Baggini	actrade-9780192804242		fulltext		Oxford University Press	monograph	2003	2013		1				P	
Augustine: A Very Short Introduction	9780192854520	9780191776762							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192854520.001.0001/actrade-9780192854520	Chadwick	actrade-9780192854520		fulltext		Oxford University Press	monograph	2001	2013		1				P	
Australia: A Very Short Introduction	9780199589937	9780191778001							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199589937.001.0001/actrade-9780199589937	Morgan	actrade-9780199589937		fulltext		Oxford University Press	monograph	2012	2013		1				P	
Autism: A Very Short Introduction	9780199207565	9780191776922							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199207565.001.0001/actrade-9780199207565	Frith	actrade-9780199207565		fulltext		Oxford University Press	monograph	2008	2013		1				P	
Autobiography: A Very Short Introduction	9780199669240	9780191785252							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199669240.001.0001/actrade-9780199669240	Marcus	actrade-9780199669240		fulltext		Oxford University Press	monograph	2018	2018						P	230270018
BRICS: A Very Short Introduction	9780198723394	9780191790119							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198723394.001.0001/actrade-9780198723394	Cooper	actrade-9780198723394		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Babylonia: A Very Short Introduction	9780198726470	9780191793288							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198726470.001.0001/actrade-9780198726470	Bryce	actrade-9780198726470		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Bacteria: A Very Short Introduction	9780199578764	9780191777752							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199578764.001.0001/actrade-9780199578764	Amyes	actrade-9780199578764		fulltext		Oxford University Press	monograph	2013	2013		1				P	
Banking: A Very Short Introduction	9780199688920	9780191785320							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199688920.001.0001/actrade-9780199688920	Wilson	actrade-9780199688920		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Barthes: A Very Short Introduction	9780192801593	9780191775369							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192801593.001.0001/actrade-9780192801593	Culler	actrade-9780192801593		fulltext		Oxford University Press	monograph	2002	2013		1				P	
Beauty: A Very Short Introduction	9780199229758	9780191777042							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199229758.001.0001/actrade-9780199229758	Scruton	actrade-9780199229758		fulltext		Oxford University Press	monograph	2011	2013		1				P	
Behavioural Economics: A Very Short Introduction	9780198754992	9780191816475							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198754992.001.0001/actrade-9780198754992	Baddeley	actrade/9780198754992		fulltext		Oxford University Press	monograph	2017	2017		1				P	229068448
Bestsellers: A Very Short Introduction	9780199214891	9780191776960							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199214891.001.0001/actrade-9780199214891	Sutherland	actrade-9780199214891		fulltext		Oxford University Press	monograph	2007	2013		1				P	
Biblical Archaeology: A Very Short Introduction	9780195342635	9780199365654							https://www.veryshortintroductions.com/view/10.1093/actrade/9780195342635.001.0001/actrade-9780195342635	Cline	actrade-9780195342635		fulltext		Oxford University Press	monograph	2009	2013		1				P	
Big Data: A Very Short Introduction	9780198779575	9780191824616							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198779575.001.0001/actrade-9780198779575	Holmes	actrade-9780198779575		fulltext		Oxford University Press	monograph	2017	2017		1				P	230576354
Biogeography: A Very Short Introduction	9780198850069	9780191884504							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198850069.001.0001/actrade-9780198850069	Lomolino	actrade-9780198850069		fulltext		Oxford University Press	monograph	2020	2020						P	248842439
Biography: A Very Short Introduction	9780199533541	9780191777226							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199533541.001.0001/actrade-9780199533541	Lee	actrade-9780199533541		fulltext		Oxford University Press	monograph	2009	2013		1				P	
Biometrics: A Very Short Introduction	9780198809104	9780191846731							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198809104.001.0001/actrade-9780198809104	Fairhurst	actrade-9780198809104		fulltext		Oxford University Press	monograph	2019	2019						P	234993952
Black Holes: A Very Short Introduction	9780199602667	9780191808951							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199602667.001.0001/actrade-9780199602667	Blundell	actrade-9780199602667		fulltext		Oxford University Press	monograph	2015	2015		1				P	
Blood: A Very Short Introduction	9780199581450	9780191785467							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199581450.001.0001/actrade-9780199581450	Cooper	actrade-9780199581450		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Borders: A Very Short Introduction	9780199731503	9780199365791							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199731503.001.0001/actrade-9780199731503	Hagen	actrade-9780199731503		fulltext		Oxford University Press	monograph	2012	2013		1				P	
Branding: A Very Short Introduction	9780198749912	9780191814242							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198749912.001.0001/actrade-9780198749912	Jones	actrade-9780198749912		fulltext		Oxford University Press	monograph	2017	2017		1				P	229067867
British Politics: A Very Short Introduction	9780199661107	9780191778339							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199661107.001.0001/actrade-9780199661107	Wright	actrade-9780199661107		fulltext		Oxford University Press	monograph	2013	2013		2				P	
British Politics: A Very Short Introduction	9780198827320	9780191866210							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198827320.001.0001/actrade-9780198827320	Wright	actrade-9780198827320		fulltext		Oxford University Press	monograph	2020	2019		3				P	24884167X
Buddha: A Very Short Introduction	9780192854537	9780191776779							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192854537.001.0001/actrade-9780192854537	Carrithers	actrade-9780192854537		fulltext		Oxford University Press	monograph	2001	2013		1				P	
Buddhism: A Very Short Introduction	9780199663835	9780191778353							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199663835.001.0001/actrade-9780199663835	Keown	actrade-9780199663835		fulltext		Oxford University Press	monograph	2013	2013		2				P	
Buddhist Ethics: A Very Short Introduction	9780198850052	9780191884481							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198850052.001.0001/actrade-9780198850052	Keown	actrade-9780198850052		fulltext		Oxford University Press	monograph	2020	2020		2				P	248842404
Buddhist Ethics: A Very Short Introduction	9780192804570	9780191775994							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192804570.001.0001/actrade-9780192804570	Keown	actrade-9780192804570		fulltext		Oxford University Press	monograph	2005	2013		1				P	
Byzantium: A Very Short Introduction	9780199236114	9780191782329							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199236114.001.0001/actrade-9780199236114	Sarris	actrade-9780199236114		fulltext		Oxford University Press	monograph	2015	2015		1				P	
C. S. Lewis: A Very Short Introduction	9780198828242	9780191866890							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198828242.001.0001/actrade-9780198828242	Como	actrade-9780198828242		fulltext		Oxford University Press	monograph	2019	2019						P	233736921
Calvinism: A Very Short Introduction	9780198753711	9780191815263							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198753711.001.0001/actrade-9780198753711	Balserak	actrade-9780198753711		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Canada: A Very Short Introduction	9780198755241	9780191816581							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198755241.001.0001/actrade-9780198755241	Wright	actrade-9780198755241		fulltext		Oxford University Press	monograph	2020	2017						P	248842544
Cancer: A Very Short Introduction	9780199560233	9780191777424							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199560233.001.0001/actrade-9780199560233	James	actrade-9780199560233		fulltext		Oxford University Press	monograph	2011	2013		1				P	
Capitalism: A Very Short Introduction	9780198726074	9780191793011							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198726074.001.0001/actrade-9780198726074	Fulcher	actrade-9780198726074		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Capitalism: A Very Short Introduction	9780192802187	9780191775512							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192802187.001.0001/actrade-9780192802187	Fulcher	actrade-9780192802187		fulltext		Oxford University Press	monograph	2004	2013						P	
Catholicism: A Very Short Introduction	9780198796855	9780191838521							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198796855.001.0001/actrade-9780198796855	O'Collins	actrade-9780198796855		fulltext		Oxford University Press	monograph	2017	2017		2				P	22906888X
Catholicism: A Very Short Introduction	9780199545919	9780191777271							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199545919.001.0001/actrade-9780199545919	O'Collins	actrade-9780199545919		fulltext		Oxford University Press	monograph	2008	2013						P	
Causation: A Very Short Introduction	9780199684434	9780191779909							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199684434.001.0001/actrade-9780199684434	Mumford	actrade-9780199684434		fulltext		Oxford University Press	monograph	2013	2013		1				P	
Chaos: A Very Short Introduction	9780192853783	9780191776410							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192853783.001.0001/actrade-9780192853783	Smith	actrade-9780192853783		fulltext		Oxford University Press	monograph	2007	2013		1				P	
Charles Dickens: A Very Short Introduction	9780198714996	9780191783203							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198714996.001.0001/actrade-9780198714996	Hartley	actrade-9780198714996		fulltext		Oxford University Press	monograph	2019	2019						P	23436565X
Chemistry: A Very Short Introduction	9780199683970	9780191782459							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199683970.001.0001/actrade-9780199683970	Atkins	actrade-9780199683970		fulltext		Oxford University Press	monograph	2015	2015		1				P	
Child Psychology: A Very Short Introduction	9780199646593	9780191780967							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199646593.001.0001/actrade-9780199646593	Goswami	actrade-9780199646593		fulltext		Oxford University Press	monograph	2014	2014		1				P	
Children's Literature: A Very Short Introduction	9780199560240	9780191777431							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199560240.001.0001/actrade-9780199560240	Reynolds	actrade-9780199560240		fulltext		Oxford University Press	monograph	2011	2013		1				P	
Chinese Literature: A Very Short Introduction	9780195392067	9780199365739							https://www.veryshortintroductions.com/view/10.1093/actrade/9780195392067.001.0001/actrade-9780195392067	Knight	actrade-9780195392067		fulltext		Oxford University Press	monograph	2012	2013		1				P	
Choice Theory: A Very Short Introduction	9780192803030	9780191775710							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192803030.001.0001/actrade-9780192803030	Allingham	actrade-9780192803030		fulltext		Oxford University Press	monograph	2002	2013		1				P	
Christian Art: A Very Short Introduction	9780192803283	9780191775772							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192803283.001.0001/actrade-9780192803283	Williamson	actrade-9780192803283		fulltext		Oxford University Press	monograph	2004	2013		1				P	
Christian Ethics: A Very Short Introduction	9780199568864	9780191777523							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199568864.001.0001/actrade-9780199568864	Long	actrade-9780199568864		fulltext		Oxford University Press	monograph	2010	2013		1				P	
Christianity: A Very Short Introduction	9780199687749	9780191780943							https://www.veryshortintroductions.com/view/10.1093/actrade/9780199687749.001.0001/actrade-9780199687749	Woodhead	actrade-9780199687749		fulltext		Oxford University Press	monograph	2014	2014		2				P	
Christianity: A Very Short Introduction	9780192803221	9780191775765							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192803221.001.0001/actrade-9780192803221	Woodhead	actrade-9780192803221		fulltext		Oxford University Press	monograph	2004	2013						P	227903269
Circadian Rhythms: A Very Short Introduction	9780198717683	9780191787164							https://www.veryshortintroductions.com/view/10.1093/actrade/9780198717683.001.0001/actrade-9780198717683	Foster	actrade-9780198717683		fulltext		Oxford University Press	monograph	2017	2017		1				P	229068634
Citizenship: A Very Short Introduction	9780192802538	9780191775604							https://www.veryshortintroductions.com/view/10.1093/actrade/9780192802538.001.0001/actrade-9780192802538	Bellamy	actrade-9780192802538		fulltext		Oxford University Press	monograph	2008	2013		1				P	
City Planning: A Very Short Introduction	9780190944346	9780190944377							https://www.veryshortintroductions.com/view/10.1093/actrade/9780190944346.001.0001/actrade-9780190944346	Abbott	actrade-9780190944346		fulltext		Oxford University Press	monograph	2020	2020						P	
