publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Borderline Personality Disorder: An evidence-based guide for generalist mental health professionals	9780199644209	9780191808159							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199644209.001.0001/med-9780199644209	Bateman	med-9780199644209		fulltext		Oxford University Press	monograph	2013	2015						P	
Breaking Free of Child Anxiety and OCD: A Scientifically Proven Program for Parents	9780190883522	9780197529782							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190883522.001.0001/med-9780190883522	Lebowitz	med-9780190883522		fulltext		Oxford University Press	monograph	2021	2021						P	
Breaking the Silence: Mental Health Professionals Disclose Their Personal and Family Experiences of Mental Illness	9780195320268	9780190261535							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195320268.001.0001/med-9780195320268	Hinshaw	med-9780195320268		fulltext		Oxford University Press	monograph	2008	2015						P	
Brief Psychoanalytic Therapy	9780198725008	9780191833397							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780198725008.001.0001/med-9780198725008	Hobson	med-9780198725008		fulltext		Oxford University Press	monograph	2016	2016						P	
Bringing Psychotherapy to the Underserved: Challenges and Strategies	9780190912727	9780190912758							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190912727.001.0001/med-9780190912727		med-9780190912727		fulltext		Oxford University Press	monograph	2020	2020			Zimmerman			P	242974139
Buried in Treasures	9780199329250	9780190601423							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199329250.001.0001/med-9780199329250	Tolin	med-9780199329250		fulltext		Oxford University Press	monograph	2013	2015						P	
CBT for Children and Adolescents who Misuse Fire	9780190261191	9780190261214							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190261191.001.0001/med-9780190261191	Kolko	med-9780190261191		fulltext		Oxford University Press	monograph		2017		1				P	230575358
CBT for Chronic Pain in Children and Adolescents	9780199763979	9780190230074							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199763979.001.0001/med-9780199763979	Palermo	med-9780199763979		fulltext		Oxford University Press	monograph	2012	2015						P	
Case Studies Within Psychotherapy Trials	9780199344635	9780199346493							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199344635.001.0001/med-9780199344635	Fishman	med-9780199344635		fulltext		Oxford University Press	monograph		2017						P	230577512
Case Studies in Clinical Psychological Science	9780199733668	9780190230050							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199733668.001.0001/med-9780199733668	O'Donohue	med-9780199733668		fulltext		Oxford University Press	monograph	2013	2015						P	
Casebook of Interpersonal Psychotherapy	9780199746903	9780190230067							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199746903.001.0001/med-9780199746903	Markowitz	med-9780199746903		fulltext		Oxford University Press	monograph	2012	2015						P	
Child Sexual Abuse	9780199358748	9780190247102							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199358748.001.0001/med-9780199358748	Deblinger	med-9780199358748		fulltext		Oxford University Press	monograph	2015	2016						P	
Children and Youth with Autism Spectrum Disorder (ASD)	9780199941575	9780190466220							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199941575.001.0001/med-9780199941575	Luiselli	med-9780199941575		fulltext		Oxford University Press	monograph	2014	2015						P	
Children's Health and Illness Recovery Program (CHIRP): Clinician Guide	9780190070267	9780190070298							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190070267.001.0001/med-9780190070267	Carter	med-9780190070267		fulltext		Oxford University Press	monograph	2020	2020						P	24505006X
Children's Health and Illness Recovery Program (CHIRP): Teen and Family Workbook	9780190070472	9780190070502							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190070472.001.0001/med-9780190070472	Carter	med-9780190070472		fulltext		Oxford University Press	monograph	2020	2020						P	245045155
Clinical Handbook of Atypical and Complex Eating Disorders	9780190630409	9780190630423							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190630409.001.0001/med-9780190630409		med-9780190630409		fulltext		Oxford University Press	monograph		2017		1	Anderson			P	228882508
Clinician's Guide to Evidence-Based Practices	9780190621933	9780190621957							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190621933.001.0001/med-9780190621933	Norcross	med-9780190621933		fulltext		Oxford University Press	monograph		2017		2				P	230580645
Clinician's Guide to Interpersonal Psychotherapy in Late Life: Helping Cognitively Impaired or Depressed Elders and Their Caregivers	9780195382242	9780190261542							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195382242.001.0001/med-9780195382242	Miller	med-9780195382242		fulltext		Oxford University Press	monograph	2009	2015						P	
Clinician's Quick Guide to Interpersonal Psychotherapy	9780190662592	9780190662615							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190662592.001.0001/med-9780190662592	Weissman	med-9780190662592		fulltext		Oxford University Press	monograph		2017		2				P	228883431
Clinician's Quick Guide to Interpersonal Psychotherapy	9780195309416	9780190637682							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195309416.001.0001/med-9780195309416	Weissman	med-9780195309416		fulltext		Oxford University Press	monograph	2007	2016						P	
Cognition and Addiction	9780198569299	9780191808081							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780198569299.001.0001/med-9780198569299	Munafo	med-9780198569299		fulltext		Oxford University Press	monograph	2006	2015						P	
Cognitive Behavioral Treatment of Childhood OCD	9780195310511	9780190241667							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195310511.001.0001/med-9780195310511	Piacentini	med-9780195310511		fulltext		Oxford University Press	monograph	2007	2015						P	
Cognitive Behaviour Therapy for Obsessive-compulsive Disorder	9780198703266	9780191840197							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780198703266.001.0001/med-9780198703266	Bream	med-9780198703266		fulltext		Oxford University Press	monograph	2015	2017		1				P	228883318
Cognitive Behaviour Therapy for Psychiatric Problems: A Practical Guide	9780192615879	9780191808142							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780192615879.001.0001/med-9780192615879	Hawton	med-9780192615879		fulltext		Oxford University Press	monograph	1989	2015						P	
Cognitive Behavioural Processes across Psychological Disorders	9780198528883	9780191808111							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780198528883.001.0001/med-9780198528883	Harvey	med-9780198528883		fulltext		Oxford University Press	monograph	2004	2015						P	
Cognitive Remediation for Psychological Disorders, Therapist Guide	9780195383713	9780190241674							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195383713.001.0001/med-9780195383713	Medalia	med-9780195383713		fulltext		Oxford University Press	monograph	2009	2015						P	
Cognitive Remediation for Psychological Disorders: Therapist Guide	9780190608453	9780190608477							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190608453.001.0001/med-9780190608453	Medalia	med-9780190608453		fulltext		Oxford University Press	monograph	2017	2017						P	230581072
Cognitive Remediation to Improve Functional Outcomes	9780199395224	9780190469276							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199395224.001.0001/med-9780199395224	Medalia	med-9780199395224		fulltext		Oxford University Press	monograph	2016	2016						P	
Cognitive-Behavioral Stress Management for Individuals Living with HIV, Therapist Guide	9780195327915	9780190242022							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327915.001.0001/med-9780195327915	Antoni	med-9780195327915		fulltext		Oxford University Press	monograph	2007	2015						P	
Cognitive-Behavioral Stress Management for Prostate Cancer Recovery Facilitator Guide	9780195336979	9780190242039							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195336979.001.0001/med-9780195336979	Penedo	med-9780195336979		fulltext		Oxford University Press	monograph	2008	2015						P	
Cognitive-Behavioral Stress Management for Prostate Cancer Recovery Workbook	9780195336986	9780190242046							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195336986.001.0001/med-9780195336986	Penedo	med-9780195336986		fulltext		Oxford University Press	monograph	2008	2015						P	
Cognitive-Behavioral Stress Management, Workbook	9780195327908	9780190242053							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327908.001.0001/med-9780195327908	Antoni	med-9780195327908		fulltext		Oxford University Press	monograph	2007	2015						P	
Cognitive-Behavioral Therapy for Social Phobia in Adolescents, TG	9780195307764	9780190230098							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195307764.001.0001/med-9780195307764	Albano	med-9780195307764		fulltext		Oxford University Press	monograph	2007	2015						P	
Combined Parent-Child Cognitive Behavioral Therapy	9780199916887	9780190241681							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199916887.001.0001/med-9780199916887	Runyon	med-9780199916887		fulltext		Oxford University Press	monograph	2013	2015						P	
Concurrent Treatment of PTSD and Substance Use Disorders Using Prolonged Exposure (COPE), TG	9780199334537	9780190261412							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199334537.001.0001/med-9780199334537	Back	med-9780199334537		fulltext		Oxford University Press	monograph	2014	2015						P	
Concurrent Treatment of PTSD and Substance Use Disorders Using Prolonged Exposure (COPE), WB	9780199334513	9780190261429							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199334513.001.0001/med-9780199334513	Back	med-9780199334513		fulltext		Oxford University Press	monograph	2014	2015						P	
Coping Effectively With Spinal Cord Injuries, TG	9780195339727	9780190241704							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195339727.001.0001/med-9780195339727	Kennedy	med-9780195339727		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping Effectively With Spinal Cord Injuries, WB	9780195339734	9780190241698							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195339734.001.0001/med-9780195339734	Kennedy	med-9780195339734		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping Power Child Group Facilitator Guide	9780195327878	9780190242060							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327878.001.0001/med-9780195327878	Lochman	med-9780195327878		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping Power Child Group Program, Workbook	9780195327861	9780190275396							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327861.001.0001/med-9780195327861	Lochman	med-9780195327861		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping Power Parent Group Facilitator Guide	9780195327885	9780190242077							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327885.001.0001/med-9780195327885	Wells	med-9780195327885		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping Power Parent Group Program Workbook	9780195327960	9780190275402							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195327960.001.0001/med-9780195327960	Wells	med-9780195327960		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping with Breast Cancer, Therapist Guide	9780195342901	9780190242084							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195342901.001.0001/med-9780195342901	Manne	med-9780195342901		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping with Breast Cancer, Workbook for Couples	9780195342918	9780190242091							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195342918.001.0001/med-9780195342918	Manne	med-9780195342918		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping with Chronic Illness, Therapist Guide	9780195315165	9780190241711							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195315165.001.0001/med-9780195315165	Safren	med-9780195315165		fulltext		Oxford University Press	monograph	2007	2015						P	
Coping with Chronic Illness, Workbook	9780195315158	9780190241728							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195315158.001.0001/med-9780195315158	Safren	med-9780195315158		fulltext		Oxford University Press	monograph	2007	2015						P	
Coping with Psychiatric and Psychological Testimony	9780195174113	9780190466237							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195174113.001.0001/med-9780195174113	Faust	med-9780195174113		fulltext		Oxford University Press	monograph	2012	2015						P	
Coping with Stress: Effective People and Processes	9780195130447	9780190261689							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195130447.001.0001/med-9780195130447	Snyder	med-9780195130447		fulltext		Oxford University Press	monograph	2001	2015						P	
Coping with the Seasons: A Cognitive Behavioral Approach to Seasonal Affective Disorder, Therapist Guide	9780195341089	9780190230104							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195341089.001.0001/med-9780195341089	Rohan	med-9780195341089		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping with the Seasons: A Cognitive Behavioral Approach to Seasonal Affective Disorder, Workbook	9780195341379	9780190230111							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195341379.001.0001/med-9780195341379	Rohan	med-9780195341379		fulltext		Oxford University Press	monograph	2008	2015						P	
Coping: The Psychology of What Works	9780195119343	9780190261832							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195119343.001.0001/med-9780195119343	Snyder	med-9780195119343		fulltext		Oxford University Press	monograph	1999	2015						P	
Cornerstones of Attachment Research	9780198842064	9780191878145							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780198842064.001.0001/med-9780198842064	Duschinsky	med-9780198842064		fulltext		Oxford University Press	monograph	2020	2018						F	
Could It Be Adult ADHD?	9780190256319	9780190256333							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190256319.001.0001/med-9780190256319	Willer	med-9780190256319		fulltext		Oxford University Press	monograph		2017						P	
Counseling Special Populations in Schools	9780199355785	9780190463175							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199355785.001.0001/med-9780199355785	Fisher	med-9780199355785		fulltext		Oxford University Press	monograph	2016	2017		1				P	230578713
Couple Therapy for Depression: A clinician's guide to integrative practice	9780199674145	9780191807817							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199674145.001.0001/med-9780199674145	Hewison	med-9780199674145		fulltext		Oxford University Press	monograph	2014	2015						P	
Cue-Centered Therapy for Youth Experiencing Posttraumatic Symptom	9780190201326	9780190462109							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190201326.001.0001/med-9780190201326	Carrión	med-9780190201326		fulltext		Oxford University Press	monograph	2015	2016						P	
Cultural Considerations in Asian and Pacific Islander American Mental Health	9780190243371	9780190243401							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190243371.001.0001/med-9780190243371	Grey	med-9780190243371		fulltext		Oxford University Press	monograph	2015	2015						P	
Cultural Considerations in Latino American Mental Health	9780190243425	9780190243456							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190243425.001.0001/med-9780190243425	Grey	med-9780190243425		fulltext		Oxford University Press	monograph	2015	2015						P	
Culturally Informed Therapy for Schizophrenia: A Family-Focused Cognitive Behavioral Approach, Clinician Guide	9780197500644	9780197500675							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780197500644.001.0001/med-9780197500644	Weisman de Mamani	med-9780197500644		fulltext		Oxford University Press	monograph	2021	2021						P	
Darwinian Psychiatry	9780195116731	9780190261849							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195116731.001.0001/med-9780195116731	McGuire	med-9780195116731		fulltext		Oxford University Press	monograph	1998	2015						P	
Death Work: Police, Trauma, and the Psychology of Survival	9780195157659	9780190261511							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195157659.001.0001/med-9780195157659	Henry	med-9780195157659		fulltext		Oxford University Press	monograph	2004	2015						P	
Dissemination and Implementation of Evidence-Based Psychological Treatments	9780195389050	9780190241735							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195389050.001.0001/med-9780195389050	McHugh	med-9780195389050		fulltext		Oxford University Press	monograph	2012	2015						P	
Divine Therapy: Love, Mysticism and Psychoanalysis	9780198509813	9780191808036							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780198509813.001.0001/med-9780198509813	Sayers	med-9780198509813		fulltext		Oxford University Press	monograph	2003	2015						P	
Don't Wait and See!: A Neuropsychologist's Guide to Helping Children Who Are Developing Differently	9780190081300	9780190081331							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190081300.001.0001/med-9780190081300	Papazoglou	med-9780190081300		fulltext		Oxford University Press	monograph	2020	2020						P	248842684
Effective Practices for Children with Autism: Educational and Behavior Support Interventions that Work	9780195317046	9780190261566							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195317046.001.0001/med-9780195317046	Luiselli	med-9780195317046		fulltext		Oxford University Press	monograph	2008	2015						P	
Effective Weight Loss: An Acceptance-Based Behavioral Approach, Clinician Guide	9780190232009	9780190463137							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190232009.001.0001/med-9780190232009	Forman	med-9780190232009		fulltext		Oxford University Press	monograph	2016	2016						P	
Effective Weight Loss: An Acceptance-Based Behavioral Approach, Workbook	9780190232023	9780190463144							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780190232023.001.0001/med-9780190232023	Forman	med-9780190232023		fulltext		Oxford University Press	monograph	2016	2016						P	
Effective and Emerging Treatments in Pediatric Psychology	9780195188394	9780190261559							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195188394.001.0001/med-9780195188394	Spirito	med-9780195188394		fulltext		Oxford University Press	monograph	2005	2015						P	
Emerging Adults and Substance Use Disorder Treatment: Developmental Considerations and Innovative Approaches	9780190490782	9780190490805							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190490782.001.0001/med-9780190490782		med-9780190490782		fulltext		Oxford University Press	monograph	2017	2017			Smith			P	230578209
Emotion Regulation and Psychopathology in Children and Adolescent	9780198765844	9780191841996							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780198765844.001.0001/med-9780198765844		med-9780198765844		fulltext		Oxford University Press	monograph		2017		1	Essau			P	229852505
Enhancing Sexuality: A Problem-Solving Approach to Treating Dysfunction Therapist Guide	9780195315073	9780190230128							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195315073.001.0001/med-9780195315073	Wincze	med-9780195315073		fulltext		Oxford University Press	monograph	2009	2015						P	
Enhancing Sexuality: A Problem-Solving Approach to Treating Dysfunction, Workbook	9780195315080	9780190231668							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195315080.001.0001/med-9780195315080	Wincze	med-9780195315080		fulltext		Oxford University Press	monograph	2009	2015						P	
Erosion	9780199929368	9780190264376							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780199929368.001.0001/med-9780199929368	Shahar	med-9780199929368		fulltext		Oxford University Press	monograph	2015	2015						P	
Ethical Conundrums, Quandaries and Predicaments in Mental Health	9780195385298	9780190241742							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195385298.001.0001/med-9780195385298	Johnson	med-9780195385298		fulltext		Oxford University Press	monograph	2011	2015						P	
Ethics and Research with Children	9780190647254	9780190647278							https://www.oxfordclinicalpsych.com/view/10.1093/med-psych/9780190647254.001.0001/med-9780190647254		med-9780190647254		fulltext		Oxford University Press	monograph	2018	2018			Kodish			P	234993367
Evaluating Capacity to Waive Miranda Rights	9780195366174	9780190230135							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195366174.001.0001/med-9780195366174	Goldstein	med-9780195366174		fulltext		Oxford University Press	monograph	2010	2015						P	
Evaluating Eyewitness Identification	9780195372687	9780190230142							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195372687.001.0001/med-9780195372687	Cutler	med-9780195372687		fulltext		Oxford University Press	monograph	2010	2015						P	
Evaluation for Capital Sentencing	9780195341553	9780190230159							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195341553.001.0001/med-9780195341553	Cunningham	med-9780195341553		fulltext		Oxford University Press	monograph	2010	2015						P	
Evaluation for Child Custody	9780195329513	9780190261573							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195329513.001.0001/med-9780195329513	Fuhrman	med-9780195329513		fulltext		Oxford University Press	monograph	2011	2015						P	
Evaluation for Civil Commitment	9780195329148	9780190261580							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195329148.001.0001/med-9780195329148	Pinals	med-9780195329148		fulltext		Oxford University Press	monograph	2011	2015						P	
Evaluation for Guardianship	9780195323603	9780190230166							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195323603.001.0001/med-9780195323603	Drogin	med-9780195323603		fulltext		Oxford University Press	monograph	2010	2015						P	
Evaluation for Personal Injury Claims	9780195326079	9780190261597							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195326079.001.0001/med-9780195326079	Kane	med-9780195326079		fulltext		Oxford University Press	monograph	2011	2015						P	
Evaluation for Risk of Violence in Adults	9780195369816	9780190230173							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195369816.001.0001/med-9780195369816	Heilbrun	med-9780195369816		fulltext		Oxford University Press	monograph	2009	2015						P	
Evaluation for Risk of Violence in Juveniles	9780195370416	9780190230180							https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195370416.001.0001/med-9780195370416	Hoge	med-9780195370416		fulltext		Oxford University Press	monograph	2010	2015						P	
