publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Archive for History of Exact Sciences	0003-9519	1432-0657	1960	1	1	2016			http://www.jstor.org/journal/archhistexacscie		archhistexacscie		fulltext	Moving Wall: 3 years		serial								P	044891962
Berkeley Journal of Sociology	0067-5830		1959	5	1	2016			http://www.jstor.org/journal/berkjsoci		berkjsoci		fulltext	Moving Wall: 3 years		serial								P	
British Actuarial Journal	1357-3217	2044-0456	1995	1	1	2014			http://www.jstor.org/journal/britactuj		britactuj		fulltext	Moving wall: 5 years. No issues were published in 2010		serial								P	146078292
Business Law Memo	0271-9045	2375-8090	1980	1	1	1985	5	5	http://www.jstor.org/journal/busilawmemo		busilawmemo		fulltext	New for 2015. now: Business Law Today		serial								P	182754731
Business Law Today	1059-9436	2375-8112	1992	1	1	2016			http://www.jstor.org/journal/businesslawtoday		businesslawtoday		fulltext	Business Law Memo (1980-1985), The Business Lawyer Update (1985-1992), Business Law Today (1992-2010) Moving Wall:3 years		serial								P	182754766
Business Lawyer Update	0884-1977	2375-8104	1985	5	6	1992	12	3	http://www.jstor.org/journal/busilawyupda		busilawyupda		fulltext	now:Business Law Today Previously: Business Law Memo (1980-1985)		serial								P	18275474X
Cahiers Internationaux de Sociologie	0008-0276	1969-6787	1946	1		2010	128/129		http://www.jstor.org/journal/cahintsoc		cahintsoc		fulltext	Ceased: 2010		serial								P	118819658
Canadian Journal of Public Health / Revue Canadienne de Santé Publique	0008-4263	1920-7476	1943	34	1	2017			http://www.jstor.org/journal/canajpublheal		canajpublheal		fulltext	Previously: The Public Health Journal(1910-1928) Canadian Public Health Journal (1929-1942) Moving Wall: 2 years		serial								P	167499149
Canadian Journal of Social Work Education / Revue canadienne d'éducation en service social	0316-8565		1974	1	1	1982	8	3	http://www.jstor.org/journal/canajsociworkedu		canajsociworkedu		fulltext	Absorbed		serial								P	
Canadian Public Health Journal	0319-2652	2292-7042	1929	20	1	1942	33	12	http://www.jstor.org/journal/canapublhealj		canapublhealj		fulltext	Now: Canadian Journal of Public Health / Revue Canadienne de Sante'e Publique Previously: The Public Health Journal(1910-1928)		serial								P	238561607
Canadian Social Work Review / Revue canadienne de service social	0820-909X	2369-5757	1983	1		2018			http://www.jstor.org/journal/canasociworkrevi		canasociworkrevi		fulltext	Moving Wall: 1 year		serial								P	
Children's Environments	2051-0780	2169-4087	1992	9	1	1995	12	4	http://www.jstor.org/journal/chilenvi		chilenvi		fulltext	now: Children, Youth and Environments, previously:Children's Environments Quarterly (1984-1991)		serial								P	18724801X
Children's Environments Quarterly	0886-0505	2169-4079	1984	1	1	1991	8	3/4	http://www.jstor.org/journal/chilenviquar		chilenviquar		fulltext	now: Children, Youth and Environments		serial								P	
Children, Youth and Environments		1546-2250	2003	13	1	2016			http://www.jstor.org/journal/chilyoutenvi		chilyoutenvi		fulltext	Previously:Children's Environments (1992-1995), Children's Environments Quarterly (1984-1991) Moving Wall: 3 years		serial								P	07687964X
Cityscape	1936-007X	1939-1935	1994	1	1	2019			http://www.jstor.org/journal/cityscape		cityscape		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	116990724
Committee Reports Presented at the Annual Meeting (American Bar Association. Section of Mineral and Natural Resources Law)	0569-3284	2578-6504	1963			1967			https://www.jstor.org/journal/commrepopresannu		commrepopresannu		fulltext	Now: Natural Resources & Environment Continues: Natural Resources & Environment (1968-1985)		serial								P	229339905
Correctional Education	2639-5924	2640-1444	1973	25	1	1973	25	2	https://www.jstor.org/journal/correduc		correduc		fulltext	Now: Journal of Correctional Education (1974-). Previously: Journal of Correctional Education (1949-1972)		serial								P	232591075
Czech Sociological Review	1210-3861		1993	1	1	2001	9	2	http://www.jstor.org/journal/czechsocrev		czechsocrev		fulltext	Absorbed		serial								P	
Czechoslovak Sociological Review	1804-9478		1992	28		1992	28		http://www.jstor.org/journal/czechslovsocrev		czechslovsocrev		fulltext	Absorbed		serial								P	
Demographische Informationen	0259-0883		1981		1	2001			http://www.jstor.org/journal/demoinfo		demoinfo		fulltext	Absorbed		serial								P	
Deutsche Rechts-Zeitschrift	0340-6911		1946	1	1	1950	5	24	http://www.jstor.org/journal/deutrechzeit		deutrechzeit		fulltext	Absorbed		serial								P	
Dialogue	2154-2945		1978	1	1	1990	12	2	https://www.jstor.org/journal/dialogue		dialogue		fulltext	now: Administrative Theory & Praxis (ISSN:1084-1806)		serial								P	
Ecología Política	1130-6378		1992		3	2017			http://www.jstor.org/journal/ecolpoli		ecolpoli		fulltext	Moving Wall: 2 years		serial								P	
Edited Proceedings (American Bar Association. Section of Individual Rights and Responsibilities)	2474-0160	2475-1030	1967		1	1969		3	http://www.jstor.org/journal/ediproannmeesec		ediproannmeesec		fulltext	Merged into: Human Rights		serial								P	197515894
Elementary English	0013-5968		1947	24	1	1975	52	5	http://www.jstor.org/journal/elemengl		elemengl		fulltext	Now: Language Arts. Previously: The Elementary English Review (1924-1946)		serial								P	
Emerging Markets Finance & Trade	1540-496X	1558-0938	2002	38	4	2012			http://www.jstor.org/journal/emermarkfinatrad		emermarkfinatrad		fulltext	Moving Wall: 7 years		serial								P	104871156
Environment and History	0967-3407	1752-7023	1995	1	1	2014			http://www.jstor.org/journal/environmenthist		environmenthist		fulltext	Moving Wall: 5 years		serial								P	094198837
Environmental Values	0963-2719	1752-7015	1992	1	1	2014			http://www.jstor.org/journal/envivalu		envivalu		fulltext	Moving Wall: 5 years		serial								P	144186691
European Review of Economic History	1361-4916	1474-0044	1997	1	1	2014			http://www.jstor.org/journal/eurorevieconhist		eurorevieconhist		fulltext	Moving Wall: 5 years		serial								P	058291539
Family Advocate	0163-710X	2327-8331	1978	1	1	2016			http://www.jstor.org/journal/familyadvocate		familyadvocate		fulltext	Moving Wall: 3 years		serial								P	16959209X
Family Law Quarterly	0014-729X	2162-7991	1967	1	1	2016			http://www.jstor.org/journal/familylawq		familylawq		fulltext	Moving Wall: 3 years		serial								P	155358162
Franchise Law Journal	8756-7962	2163-2154	1984	4	1	2016			http://www.jstor.org/journal/franchiselawj		franchiselawj		fulltext	Previously: Newsletter of the Forum Committee on Franchising (1980-1981), Journal of the Forum Committee on Franchising (1981-1984). Moving Wall:3 years		serial								P	156450984
HOPOS: The Journal of the International Society for the History of Philosophy of Science	2152-5188	2156-6240	2011	1	1	2015	5	2	http://www.jstor.org/journal/hopos		hopos		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	15754611X
Histoire de l'education	0221-6280	2102-5452	1978		1	2015			http://www.jstor.org/journal/histoireeduc		histoireeduc		fulltext	Moving Wall: 4 years		serial								P	136058612
Histoire, Économie et Société	0752-5702	1777-5906	1982		1	2016			http://www.jstor.org/journal/histeconsoci		histeconsoci		fulltext	Previously: Revue d'histoire économique et sociale (1913-1977), Revue d'histoire des doctrines économiques et sociales (1908-1912) Moving Wall: 3 years		serial								P	116269499
Historical Social Research / Historische Sozialforschung	0172-6404		1979		12	2019			http://www.jstor.org/journal/histsocres		histsocres		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Historical Social Research / Historische Sozialforschung. Supplement	0936-6784		1988		1	2019			http://www.jstor.org/journal/histsociresesupp		histsociresesupp		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
History and Philosophy of the Life Sciences	0391-9714	1742-6316	1979	1	1	2016			http://www.jstor.org/journal/histphillifescie		histphillifescie		fulltext	Moving Wall: 3 years		serial								P	126780463
Human Biology	0018-7143	1534-6617	1929	1	1	2016			http://www.jstor.org/journal/humanbiology		humanbiology		fulltext	Moving Wall: 3 years		serial								P	058847723
Human Rights	0046-8185	2162-8483	1970	1	1	2016			http://www.jstor.org/journal/humanrights		humanrights		fulltext	Previously: Section of Individual Rights and Responsibilities Newsletter (1969-1978), Edited Proceedings (American Bar Association. Section of Individual Rights and Responsibilities) (1967-1969). Moving Wall: 3 years		serial								P	155358278
Humboldt Journal of Social Relations	0160-4341		1973	1	1	2019			http://www.jstor.org/journal/humjsocrel		humjsocrel		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
IA. The Journal of the Society for Industrial Archeology	0160-1040	2327-7858	1975	1	1	2016			http://www.jstor.org/journal/iajsocinduarch		iajsocinduarch		fulltext	Moving Wall: 3 years		serial								P	169438090
In Defense of the Alien	0275-634X	2168-7560	1978	1		2003	26		http://www.jstor.org/journal/indefensealien		indefensealien		fulltext	Ceased: 2003		serial								P	180353608
Information Systems Research	1047-7047	1526-5536	1990	1	1	2014			http://www.jstor.org/journal/infosysres		infosysres		fulltext	Moving Wall: 5 years		serial								P	058847197
Inquiry	0046-9580	1945-7243	1963	1	1	2016			http://www.jstor.org/journal/inquiry		inquiry		fulltext	Moving Wall: 3 years		serial								P	187801126
International Journal of Arts Management	1480-8986		1998	1	1	2016			http://www.jstor.org/journal/intejourartsmana		intejourartsmana		fulltext	Moving Wall: 3 years		serial								P	
International Journal of Electronic Commerce	1086-4415	1557-9301	1996	1	1	2012			https://www.jstor.org/journal/intjeleccom		intjeleccom		fulltext	Moving Wall: 7 years		serial								P	104870877
International Journal of Mental Health	0020-7411	1557-9328	1972	1	1/2	2012			http://www.jstor.org/journal/intejmentheal		intejmentheal		fulltext	Moving wall: 7 years		serial								P	104870893
International Journal of Peace Studies	1085-7494		1996	1	2	2016			http://www.jstor.org/journal/intejpeacstud		intejpeacstud		fulltext	Moving Wall: 3 years		serial								P	
International Journal of Sociology of the Family	0020-7667		1971	1	1	2016			http://www.jstor.org/journal/intejsocfam		intejsocfam		fulltext	Moving Wall: 3 years		serial								P	
International Review of Modern Sociology	0973-2047		1972	2	1	2016			http://www.jstor.org/journal/intrevmodsoc		intrevmodsoc		fulltext	Moving Wall: 3 years		serial								P	
International Review of Sociology (Lucknow)	2278-2141		1971	1	1	1971	1	2	http://www.jstor.org/journal/interevisoci		interevisoci		fulltext	Absorbed		serial								P	
International Social Science Review	0278-2308	2332-0419	1982	57	1	2015			http://www.jstor.org/journal/intesociscierevi		intesociscierevi		fulltext	Previously: Social Science Moving (1925-1981) Wall: 4 years		serial								P	174861400
International Studies of Management & Organization	0020-8825	1558-0911	1971	1	1	2012			https://www.jstor.org/journal/intestudmanaorga		intestudmanaorga		fulltext	Moving Wall: 7 years		serial								P	10487113X
Journal (American Water Works Association)	0003-150X	1551-8833	1914	1	1	2016			http://www.jstor.org/journal/jamewatworass		jamewatworass		fulltext	Moving Wall: 3 years		serial								P	162244193
Journal of Affordable Housing & Community Development Law	1084-2268		1994	4	1/2	2016			http://www.jstor.org/journal/jaffhoucomdevlaw		jaffhoucomdevlaw		fulltext	Moving Wall: 3 years		serial								P	
Journal of Applied Social Science	1936-7244	1937-0245	2007	1	1	2016			http://www.jstor.org/journal/japplsociscie		japplsociscie		fulltext	Previously: Journal of Applied Sociology (1984-2002), Sociological Practice (1999-2006) Moving Wall: 3 years		serial								P	158406176
Journal of Applied Sociology	0749-0232		1984	1	1	2006	23	2	http://www.jstor.org/journal/japplsoci		japplsoci		fulltext	Now: Journal of Applied Social Science		serial								P	
Journal of Assessment and Institutional Effectiveness	2160-6765	2160-6757	2010	1	1	2016			http://www.jstor.org/journal/jasseinsteffe		jasseinsteffe		fulltext	Moving Wall: 3 years		serial								P	162247087
Journal of Correctional Education	0022-0159	2641-242X	1949	1	1	1972	24	4	https://www.jstor.org/journal/jcorreduc1949		jcorreduc1949		fulltext	Now: Journal of Correctional Education (1974-). Continues: Correctional Education (1973)		serial								P	233839887
Journal of Correctional Education (1974-)	0740-2708		1974	26	1	2019			http://www.jstor.org/journal/jcorreduc		jcorreduc		fulltext	Previousy: Correctional Education (1973), Journal of Correctional Education (1949-1972). Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Journal of Diarrhoeal Diseases Research	0253-8768	2311-8512	1983	1	1	1999	17	2	http://www.jstor.org/journal/jdiardiseres		jdiardiseres		fulltext	Now: Journal of Health, Population and Nutrition		serial								P	17750014X
Journal of Education Finance	0098-9495	1944-6470	1975	1	1	2016			http://www.jstor.org/journal/jeducfina		jeducfina		fulltext	Moving Wall: 3 years		serial								P	137917732
Journal of Education for Social Work	0022-0612		1965	1	1	1984	20	3	http://www.jstor.org/journal/jeducsocwork		jeducsocwork		fulltext	Absorbed		serial								P	
Journal of Health and Human Resources Administration	0160-4198		1978	1	1	1994	16	4	http://www.jstor.org/journal/jhealhumaresoadm		jhealhumaresoadm		fulltext	Absorbed		serial								P	
Journal of Health and Human Services Administration	1079-3739	2168-5509	1994	17	1	2017			http://www.jstor.org/journal/jhealhumaservadm		jhealhumaservadm		fulltext	Moving Wall: 2 years		serial								P	163391777
Journal of Health, Population and Nutrition	1606-0997	2072-1315	2000	18	1	2016			http://www.jstor.org/journal/jhealpopunutr		jhealpopunutr		fulltext	Previously: Journal of Diarrhoeal Diseases Research (1983-1999) Moving wall: 3 years		serial								P	131776770
Journal of Housing and the Built Environment	1566-4910	1573-7772	2000	15	1	2016			http://www.jstor.org/journal/jhousbuilenvi		jhousbuilenvi		fulltext	Previously:Netherlands Journal of Housing and the Built Environment (1991-1999), Netherlands Journal of Housing and Environmental Research (1986-1990) Moving Wall:3 years		serial								P	111375118
Journal of Law and Courts	2164-6570	2164-6589	2013	1	1	2015	3	2	http://www.jstor.org/journal/jlawcourts		jlawcourts		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	176273344
Journal of Management Information Systems	0742-1222	1557-928X	1984	1	1	2012			https://www.jstor.org/journal/jmanainfosyst		jmanainfosyst		fulltext	Moving Wall: 7 years		serial								P	104870850
Journal of Managerial Issues	1045-3695	2328-7470	1989	1	1	2016			http://www.jstor.org/journal/jmanaissues		jmanaissues		fulltext	Moving Wall: 3 years		serial								P	170089819
Journal of Marketing Theory and Practice	1069-6679	1944-7175	1993	1	2	2012			https://www.jstor.org/journal/jmarktheoprac		jmarktheoprac		fulltext	The content for Vol. 1, No. 1 (1992) will be released as soon as the issue becomes available to JSTOR. Moving Wall: 7 years		serial								P	128404183
Journal of Social Work Education	1043-7797	2163-5811	1985	21	1	2012			http://www.jstor.org/journal/jsocworked		jsocworked		fulltext	Moving Wall: 7 years		serial								P	156813114
Journal of the Forum Committee on Franchising	0732-1910		1981	1	4	1984	3	4	http://www.jstor.org/journal/jforcomfran		jforcomfran		fulltext	Absorbed		serial								P	
Journal of the Institute of Actuaries (1866)	2046-1666	2396-8230	1866	13	1	1867	13	6	https://www.jstor.org/journal/jinstact		jinstact		fulltext	now: British Actuarial Journal (ISSN: 1357-3217) 1995- ; previously: Journal of the Institute of Actuaries (ISSN: 0020-2681) 1886-1994; Journal of the Institute of Actuaries and Assurance Magazine (ISSN: 2046-1674) 1867-1886; Journal of the Institute of Actuaries (ISSN: 2046-1666) 1866-1867; The Assurance Magazine and Journal of the Institute of Actuaries (ISSN: 2046-1658) 1852-1864; The Assurance Magazine (ISSN: 2046-164X) 1851-1851		serial								P	188907203
Journal of the Institute of Actuaries (1886)	0020-2681	2058-1009	1886	25	5	1995	121		https://www.jstor.org/journal/jinstactuaries		jinstactuaries		fulltext	now: British Actuarial Journal (ISSN: 1357-3217) 1995- ; previously: Journal of the Institute of Actuaries (ISSN: 0020-2681) 1886-1994; Journal of the Institute of Actuaries and Assurance Magazine (ISSN: 2046-1674) 1867-1886; Journal of the Institute of Actuaries (ISSN: 2046-1666) 1866-1867; The Assurance Magazine and Journal of the Institute of Actuaries (ISSN: 2046-1658) 1852-1864; The Assurance Magazine (ISSN: 2046-164X) 1851-1851		serial								P	183831667
Journal of the Institute of Actuaries and Assurance Magazine	2046-1674	2396-8249	1867	14	1	1885	25	4	https://www.jstor.org/journal/jinstactassumag		jinstactassumag		fulltext	now: British Actuarial Journal (ISSN: 1357-3217) 1995- ; previously: Journal of the Institute of Actuaries (ISSN: 0020-2681) 1886-1994; Journal of the Institute of Actuaries and Assurance Magazine (ISSN: 2046-1674) 1867-1886; Journal of the Institute of Actuaries (ISSN: 2046-1666) 1866-1867; The Assurance Magazine and Journal of the Institute of Actuaries (ISSN: 2046-1658) 1852-1864; The Assurance Magazine (ISSN: 2046-164X) 1851-1851		serial								P	188907211
JuristenZeitung	0022-6882	1868-7067	1951	6	1	2014			http://www.jstor.org/journal/juristenzeitung		juristenzeitung		fulltext	Moving Wall: 5 years		serial								P	135957923
Kansas Journal of Sociology	0022-8648		1964	1	1	1975	11	1	http://www.jstor.org/journal/kansasjsoci		kansasjsoci		fulltext	Now: Social Thought & Research. Continues: Mid-American Review of Sociology (1976-1996)		serial								P	
L'Année sociologique (1896/1897-1924/1925)	0245-9051		1896	1		1924	2		http://www.jstor.org/journal/annesoci1896		annesoci1896		fulltext	Absorbed		serial								P	
L'Année sociologique (1940/1948-)	0066-2399	1969-6760	1940	1		2016			http://www.jstor.org/journal/annesoci1940		annesoci1940		fulltext	Moving Wall: 3 years		serial								P	122050789
Language Arts	0360-9170	1943-2402	1975	52	6	2016			http://www.jstor.org/journal/languagearts		languagearts		fulltext	Previously: Elementary English (1947-1975), The Elementary English Review (1924-1946) Moving Wall: 3 years		serial								P	192116983
Le Travail Humain	0041-1868	2104-3663	1933	1	1	2014			http://www.jstor.org/journal/travahuma		travahuma		fulltext	Moving Wall: 5 years		serial								P	111198976
Management International	0942-8771		1961	1	1	1966	6	1	https://www.jstor.org/journal/manainte		manainte		fulltext	now: MIR: Management International Review. continues: Management International Review (1966-1989)		serial								P	
Management International Review	0025-181X		1966	6	2	1989	29	4	https://www.jstor.org/journal/manainterev		manainterev		fulltext	now: MIR: Management International Review. Previously: Management International (1961-1966)		serial								P	
Management International Review : MIR : Journal of International Business	0938-8249	1861-8901	1990	30	1	2016			http://www.jstor.org/journal/mirmanaintrev		mirmanaintrev		fulltext	Moving Wall: 3 years		serial								P	120655446
Marketing Letters	0923-0645	1573-059X	1989	1	1	2016			http://www.jstor.org/journal/marketinglett		marketinglett		fulltext	Moving Wall: 3 years		serial								P	111374030
Marketing: Zeitschrift für Forschung und Praxis	0344-1369		1979	1	1	2016			http://www.jstor.org/journal/markzeitforsprax		markzeitforsprax		fulltext	Moving Wall: 3 years		serial								P	
Materiales	2340-8723	2340-8731	1977		1	1977		3	http://www.jstor.org/journal/materiales		materiales		fulltext	Now: Mientras Tanto		serial								P	175970033
Mathematics Teacher Educator	2167-9789		2012	1	1	2014			https://www.jstor.org/journal/mathteaceduc		mathteaceduc		fulltext	Moving Wall: 5 years		serial								P	
Mathematics Teaching in the Middle School	1072-0839	2328-5486	1994	1	1	2014			http://www.jstor.org/journal/mathteacmiddscho		mathteacmiddscho		fulltext	Moving Wall: 5 years		serial								P	169704637
Medizinhistorisches Journal	0025-8431	1611-4477	1966	1	1	2018			http://www.jstor.org/journal/medizinhistj		medizinhistj		fulltext	Moving Wall: 1 year		serial								P	157198375
Mental Disability Law Reporter	0147-3700		1976	1	1	1983	7	6	http://www.jstor.org/journal/mentdisalawrepor		mentdisalawrepor		fulltext	Absorbed		serial								P	
Mental and Physical Disability Law Reporter	0883-7902		1984	8	1	2011	35	6	http://www.jstor.org/journal/menphydislawrep		menphydislawrep		fulltext	Ceased: 2011		serial								P	
Meridiana	0394-4115	1973-2244	1987		1	2019			http://www.jstor.org/journal/meridiana		meridiana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	118362860
Merrill-Palmer Quarterly (1954-1958)	0272-9679		1954	1		1958	4	4	http://www.jstor.org/journal/merrpalmquar1954		merrpalmquar1954		fulltext	Now: Merrill-Palmer Quarterly (1982). Continues:Merrill-Palmer Quarterly of Behavior and Development (1958-1981)		serial								P	
Merrill-Palmer Quarterly (1982-)	0272-930X	1535-0266	1982	28	1	2016			http://www.jstor.org/journal/merrpalmquar1982		merrpalmquar1982		fulltext	Previously: Merrill-Palmer Quarterly of Behavior and Development (1958-1981), Merrill-Palmer Quarterly (1954-1958) Moving Wall:3 years		serial								P	076864111
Merrill-Palmer Quarterly of Behavior and Development	0026-0150		1958	5	1	1981	27	4	http://www.jstor.org/journal/merrpalmquarbeha		merrpalmquarbeha		fulltext	now: Merrill-Palmer Quarterly (1982) Previously: Merrill-Palmer Quarterly (1954-1958)		serial								P	
Michigan Sociological Review	1934-7111	2329-0889	1982			2019			http://www.jstor.org/journal/michsocirevi		michsocirevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	170356302
Mid-American Review of Sociology	0732-913X		1976	1	1	1996	19	1/2	http://www.jstor.org/journal/midamerrevsoci		midamerrevsoci		fulltext	Now: Social Thought & Research. Previously: Kansas Journal of Sociology (1964-1975)		serial								P	
Middle School Journal	0094-0771	2327-6223	1970	1/2/3		2018			http://www.jstor.org/journal/middschoj		middschoj		fulltext	Moving Wall: 1 year		serial								P	169437248
Mientras Tanto	0210-8259		1979		1	2017			http://www.jstor.org/journal/mientrastanto		mientrastanto		fulltext	Previously: Materiales (1977). Moving Wall: 2 years		serial								P	
Morbidity and Mortality	0091-0031		1952	1	39	1976	24		http://www.jstor.org/journal/morbmort		morbmort		fulltext	Now: Morbidity and Mortality Weekly Report. Previously: Weekly Mortality Index (1941-1952)		serial								P	
Morbidity and Mortality Weekly Report	0149-2195	1545-861X	1976	25	10	2016			http://www.jstor.org/journal/morbmortweekrepo		morbmortweekrepo		fulltext	Moving Wall: 3 years. Previously: Morbidity and Mortality (1962-1976), Weekly Mortality Index (1941-1952)		serial								P	076878902
Morbidity and Mortality Weekly Report: Recommendations and Reports	1057-5987	1545-8601	1989	38	S-5	2016			http://www.jstor.org/journal/mmwrrecorepo		mmwrrecorepo		fulltext	Moving Wall: 3 years		serial								P	124375278
Morbidity and Mortality Weekly Report: Surveillance Summaries	1546-0738	1545-8636	1989	38	SS-1	2016			http://www.jstor.org/journal/mmwrsurvsumm		mmwrsurvsumm		fulltext	Moving Wall: 3 years		serial								P	076878929
Natural Resources & Environment	0882-3812	2328-3408	1985	1	1	2016			http://www.jstor.org/journal/natresenv		natresenv		fulltext	Previously: Natural Resources Lawyer (1968-1985), Committee Reports Presented at the Annual Meeting (American Bar Association. Section of Mineral and Natural Resources Law) (1963-9167). Moving Wall: 3 years		serial								P	169703576
Natural Resources Lawyer	0028-0747		1968	1	1	1985	17	4	http://www.jstor.org/journal/natreslaw		natreslaw		fulltext	Now: Natural Resources & Environment. Previously: Committee Reports Presented at the Annual Meeting (American Bar Association. Section of Mineral and Natural Resources Law) (1963-1967)		serial								P	
Nebraska Journal of Economics and Business	0160-6557	2327-8234	1962	1	1	1983	22	3	https://www.jstor.org/journal/nejeconbusi		nejeconbusi		fulltext	now: Quarterly Journal of Finance and Accounting. continues: Quarterly Journal of Business and Economics (1983-2007)		serial								P	169591999
Netherlands Journal of Housing and the Built Environment	1383-2336		1991	6	3	1999	14	4	http://www.jstor.org/journal/nethjhousbuilenv		nethjhousbuilenv		fulltext	Now:Journal of Housing and the Built Environment. Previously: Netherlands Journal of Housing and Environmental Research (1986-1990)		serial								P	
Newsletter of the Forum Committee on Franchising	2159-6018		1980	1	1	1981	1	3	http://www.jstor.org/journal/newforcomfran		newforcomfran		fulltext	Absorbed		serial								P	
Pakistan Horizon	0030-980X		1948	1	1	2014			http://www.jstor.org/journal/pakistanhorizon		pakistanhorizon		fulltext	Moving Wall: 5 years		serial								P	
Pharmacy in History	0031-7047	2329-5031	1959	4	1	2016			http://www.jstor.org/journal/pharmhist		pharmhist		fulltext	Previously: A.I.H.P. Notes (1955-1957) Moving Wall: 3 years		serial								P	170655105
Philippine Quarterly of Culture and Society	0115-0243		1973	1	1	2016			http://www.jstor.org/journal/philquarcultsoci		philquarcultsoci		fulltext	Moving Wall: 3 years		serial								P	
Polish Sociological Review	1231-1413	2657-4276	1993		103	2017			http://www.jstor.org/journal/polisocirevi		polisocirevi		fulltext	Moving Wall: 2 years		serial								P	234013303
