publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Archaeological Review	0950-9909	2399-9071	1883	1	1	1890	4	6	https://www.jstor.org/journal/archrevi		archrevi		fulltext	Merged with Folk-Lore Journal (1883-1889) to form Folklore		serial								P	198124791
Architectural History	0066-622X	2059-5670	1958	1		2016			https://www.jstor.org/journal/archhist		archhist		fulltext	Moving Wall: 3 years		serial								P	191025402
Archiv für Musikwissenschaft	0003-9292	2366-2794	1918	1	1	2018			https://www.jstor.org/journal/archmusi		archmusi		fulltext	Previously: Sammelbände der Internationalen Musikgesellschaft (1899-1914) Moving Wall: 1 year		serial								P	133505847
Archives of American Art Journal	0003-9853	2327-0667	1964	4	1	2015	54	2	https://www.jstor.org/journal/archamerartj		archamerartj		fulltext	Previously: Quarterly Bulletin (Archives of American Art) (1962-1963), Bulletin (Archives of American Art) (1960-1962). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	168251418
Art Journal	0004-3249	2325-5307	1960	20	1	2016			https://www.jstor.org/journal/artj		artj		fulltext	Previoulsy: Parnassus (1929-1941), College Art Journal (1941-1960) Moving Wall: 3 years		serial								P	129014389
Artibus Asiae	0004-3648		1925	1	1	2014			https://www.jstor.org/journal/artibusasiae		artibusasiae		fulltext	Moving Wall:5 years		serial								P	
Artibus Asiae. Supplementum	1423-0526		1937	1		2009			https://www.jstor.org/journal/artiasiasupp		artiasiasupp		fulltext	Moving Wall: 10 years		serial								P	
Artibus et Historiae	0391-9064		1980	1	1	2016			https://www.jstor.org/journal/artibushistoriae		artibushistoriae		fulltext	Moving Wall: 3 years		serial								P	
Asian Ethnology	1882-6865		2008	67	1	2019			https://www.jstor.org/journal/asianeth		asianeth		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Asian Folklore Studies	0385-2342		1963	22		2007	66	1/2	http://www.jstor.org/journal/asiafolkstud		asiafolkstud		fulltext	Absorbed		serial								P	
Asian Music	0044-9202	1553-5630	1968	1	1	2014			http://www.jstor.org/journal/asianmusic		asianmusic		fulltext	Moving Wall: 5 years		serial								P	123677912
Asian Theatre Journal	0742-5457	1527-2109	1984	1	1	2016			http://www.jstor.org/journal/asiantheatrej		asiantheatrej		fulltext	Moving Wall: 3 years		serial								P	045015449
Assemblage	0889-3012		1986		1	2000		41	http://www.jstor.org/journal/assemblage		assemblage		fulltext	Ceased: 2000		serial								P	
Black Music Research Journal	0276-3605	1946-1615	1980	1		2016			http://www.jstor.org/journal/blacmusiresej		blacmusiresej		fulltext	Moving Wall: 3 years		serial								P	131137123
Bouwsteenen	1571-9529	2352-2828	1869	1		1874	3		http://www.jstor.org/journal/bouwsteenen		bouwsteenen		fulltext	now: Tijdschrift van de Koninklijke Vereniging voor Nederlandse Muziekgeschiedenis. Continues: Tijdschrift der Vereeniging voor Noord-Nederlands Muziekgeschiedenis (1882-1959), Tijdschrift van de Vereniging voor Nederlandse Muziekgeschiedenis (1960-1994)		serial								P	133546950
British Journal of Ethnomusicology	0968-1221		1992	1		2003	12	2	http://www.jstor.org/journal/britjethn		britjethn		fulltext	Now: Ethnomusicology Forum		serial								P	
Buddhist-Christian Studies	0882-0945	1527-9472	1981	1		2016			http://www.jstor.org/journal/buddchristud		buddchristud		fulltext	Moving Wall: 3 years		serial								P	048904376
Bulletin (Archives of American Art)	0884-674X		1960	1	1	1962	2	3	http://www.jstor.org/journal/bullarchamerart		bullarchamerart		fulltext	Now: Archives of American Art Journal. Continues: Quarterly Bulletin (Archives of American Art) (1962-1963)		serial								P	
Bulletin (Linguistic Society of America)	0095-6031		1926		1	1969		42	https://www.jstor.org/journal/bulllingsociamer		bulllingsociamer		fulltext			serial								P	
Bulletin de la Société française de musicologie	0991-9228		1917	1	1	1921	2	10	http://www.jstor.org/journal/bullsocifranmusi		bullsocifranmusi		fulltext	Now: Revue de Musicologie		serial								P	
Bulletin of the American Association of Teachers of Italian	1539-8692		1924	1	1	1925	2	4	http://www.jstor.org/journal/bullamerassoteac		bullamerassoteac		fulltext	Now: Italica		serial								P	
Bulletin of the American Group. International Institute for Conservation of Historic and Artistic Works	0535-0867		1960	1	1	1972	12	2	http://www.jstor.org/journal/bullamergrouinte		bullamergrouinte		fulltext	Absorbed		serial								P	
Bulletin of the American Institute for Conservation of Historic and Artistic Works	0146-1257		1972	13	1	1975	16	1	http://www.jstor.org/journal/bullamerinstcons		bullamerinstcons		fulltext	Absorbed		serial								P	
Bulletin of the American Musicological Society	1544-4708	2328-9937	1936		1	1948		11/12/13	http://www.jstor.org/journal/bullamermusisoci		bullamermusisoci		fulltext	now: Journal of the American Musicological Society		serial								P	17009099X
Bulletin of the Association for Preservation Technology	0044-9466		1969	1	3	1986	18	3	http://www.jstor.org/journal/bullassoprestech		bullassoprestech		fulltext	Absorbed		serial								P	
Burlington Gazette	2059-7878	2397-043X	1903	1	1	1903	1	6	http://www.jstor.org/journal/burlgaze		burlgaze		fulltext	Ceased: 1904		serial								P	189597844
CORD News	0588-7356		1969	1	1	1974	6	2	http://www.jstor.org/journal/cordnews		cordnews		fulltext	now: Dance Research Journal 1975-		serial								P	
California Folklore Quarterly	1556-1283		1942	1	1	1946	5	4	http://www.jstor.org/journal/califolkquar		califolkquar		fulltext	Now: Western Folklore		serial								P	
Cambridge Opera Journal	0954-5867	1474-0621	1989	1	1	2014			http://www.jstor.org/journal/cambridgeoperaj		cambridgeoperaj		fulltext	Moving Wall: 5 years		serial								P	104867566
Chinese Literature: Essays, Articles, Reviews (CLEAR)	0161-9705		1979	1		2016			http://www.jstor.org/journal/chinliteessaarti		chinliteessaarti		fulltext	Moving Wall: 3 years		serial								P	
Church History: Studies in Christianity and Culture	0009-6407	1755-2613	1932	1	1	2014			http://www.jstor.org/journal/churchhistory		churchhistory		fulltext	Moving Wall: 5 years		serial								P	128395885
Cinema Journal	0009-7101	1527-2087	1966	6		2016			http://www.jstor.org/journal/cinemaj		cinemaj		fulltext	Previously: Journal of the Society of Cinematologists (1961-1964) Moving Wall: 3 years		serial								P	045015422
College Art Journal	1543-6322		1941	1	1	1960	19	4	http://www.jstor.org/journal/collegeartj		collegeartj		fulltext	Absorbed		serial								P	
College Composition and Communication	0010-096X		1950	1	1	2016			http://www.jstor.org/journal/collcompcomm		collcompcomm		fulltext	Moving Wall: 3 years		serial								P	
College English	0010-0994		1939	1	1	2016			http://www.jstor.org/journal/collegeenglish		collegeenglish		fulltext	Moving Wall: 3 years		serial								P	
Comparative Literature	0010-4124	1945-8517	1949	1	1	2014			http://www.jstor.org/journal/complite		complite		fulltext	Moving Wall: 5 years		serial								P	129016632
Contemporary Literature	0010-7484	1548-9949	1968	9	1	2014			http://www.jstor.org/journal/contlite		contlite		fulltext	Previously: Wisconsin Studies in Contemporary Literature (1960-1967) Moving Wall: 5 years		serial								P	083137270
Critical Inquiry	0093-1896	1539-7858	1974	1	1	2015	42	1	http://www.jstor.org/journal/criticalinquiry		criticalinquiry		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076870111
Cultural Critique	0882-4371	1534-5203	1985		1	2016			http://www.jstor.org/journal/culturalcritique		culturalcritique		fulltext	Moving Wall: 3 years		serial								P	
Dance Chronicle	0147-2526	1532-4257	1977	1	1	2012			http://www.jstor.org/journal/dancechronicle		dancechronicle		fulltext	7 years		serial								P	162244150
Dance Research Journal	0149-7677	1940-509X	1974	7	1	2014			http://www.jstor.org/journal/danceresearchj		danceresearchj		fulltext	Previously: CORD News (1969-1974) Moving Wall: 5 years		serial								P	155356437
Dance Research: The Journal of the Society for Dance Research	0264-2875	1750-0095	1983	1	1	2016			http://www.jstor.org/journal/dancresejsocidan		dancresejsocidan		fulltext	Moving Wall: 3 years		serial								P	131814133
Design Issues	0747-9360	1531-4790	1984	1	1	2014			http://www.jstor.org/journal/designissues		designissues		fulltext	Moving Wall: 5 years		serial								P	22165819X
Diacritics	0300-7162	1080-6539	1971	1	1	2014			http://www.jstor.org/journal/diacritics		diacritics		fulltext	Moving Wall: 5 years		serial								P	058046429
Die Welt des Islams	0043-2539	1570-0607	1913	1	1	2014			https://www.jstor.org/journal/weltislams		weltislams		fulltext	Moving Wall: 5 years		serial								P	128485515
Dumbarton Oaks Papers	0070-7546		1941	1		2017			http://www.jstor.org/journal/dumboakspape		dumboakspape		fulltext	Moving Wall: 2 years		serial								P	
Early Music	0306-1078	1741-7260	1973	1	1	2014			http://www.jstor.org/journal/earlymusic		earlymusic		fulltext	Moving Wall: 5 years		serial								P	133810151
Early Music History	0261-1279	1474-0559	1981	1		2014			http://www.jstor.org/journal/earlmusihist		earlmusihist		fulltext	Moving Wall: 5 years		serial								P	112893368
Educational Theatre Journal	0013-1989		1949	1	1	1978	30	4	http://www.jstor.org/journal/eductheaj		eductheaj		fulltext	Now: Theatre Journal		serial								P	
Ethnomusicology	0014-1836	2156-7417	1953	1	1	2015			http://www.jstor.org/journal/ethnomusicology		ethnomusicology		fulltext	Moving Wall: 4 years		serial								P	133475166
Ethnomusicology Forum	1741-1912	1741-1920	2004	13	1	2012			http://www.jstor.org/journal/ethnmusiforu		ethnmusiforu		fulltext	Moving Wall: 7 years		serial								P	090137981
Feminist Studies	0046-3663	2153-3873	1972	1	1	2016			http://www.jstor.org/journal/feministstudies		feministstudies		fulltext	Moving Wall:3 years		serial								P	121871053
Film Quarterly	0015-1386	1533-8630	1958	12	1	2016			http://www.jstor.org/journal/filmquarterly		filmquarterly		fulltext	Moving Wall: 3 years. Previously: Hollywood Quarterly (1945-1951), The Quarterly of Film, Radio, and Television (1951-1957)		serial								P	083135448
Folklore	0015-587X	1469-8315	1890	1	1	2014			http://www.jstor.org/journal/folklore		folklore		fulltext	Incorporated: The Folk-Lore Journal (1883-1889) and Archaeological Review (1888-1889) Previously: The Folk-Lore Record (1878-1882) Moving Wall: 5 years		serial								P	109998472
Folklore Studies	0388-0370		1942	1		1962	21		http://www.jstor.org/journal/folklorestudies		folklorestudies		fulltext	Now: Asian Ethnology Continues: Asian Folklore Studies (1963-2007)		serial								P	
Garden History	0307-1243		1972	1	1	2016			http://www.jstor.org/journal/gardenhistory		gardenhistory		fulltext	Moving wall:3 years		serial								P	
Gesta	0016-920X	2169-3099	1963			2015	54	2	http://www.jstor.org/journal/gesta		gesta		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	16388739X
Grey Room	1526-3819	1536-0105	2000		1	2014			http://www.jstor.org/journal/greyroom		greyroom		fulltext	Moving Wall: 5 years		serial								P	076864618
Guide to Programs in Linguistics	0363-2210	2573-2218	1974	8		1975	8		https://www.jstor.org/journal/guidprogling		guidprogling		fulltext	Merged into: LSA Bulletin (Ceased:2005)		serial								P	201823438
Harvard Theological Review	0017-8160	1475-4517	1908	1	1	2014			http://www.jstor.org/journal/harvtheorevi		harvtheorevi		fulltext	Moving Wall: 5 years		serial								P	06960200X
Hispania	0018-2133	2153-6414	1917	1		2018			http://www.jstor.org/journal/hispania		hispania		fulltext	Moving Wall: 1 year		serial								P	145482898
Hispanic Review	0018-2176	1553-0639	1933	1	1	2016			http://www.jstor.org/journal/hispanicreview		hispanicreview		fulltext	Moving Wall: 3 years		serial								P	08314112X
History of Religions	0018-2710	1545-6935	1961	1	1	2015	55	2	http://www.jstor.org/journal/historyreligions		historyreligions		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076878465
Hollywood Quarterly	1549-0076		1945	1	1	1951	5	4	http://www.jstor.org/journal/hollquar		hollquar		fulltext	Now: Film Quarterly. Continues: The Quarterly of Film Radio and Television (1951-1957)		serial								P	
International Review of Music Aesthetics and Sociology	0047-1208		1970	1	1	1970	1	2	http://www.jstor.org/journal/interevimusiaest		interevimusiaest		fulltext	now: International Review of the Aesthetics and Sociology of Music		serial								P	
International Review of the Aesthetics and Sociology of Music	0351-5796	1848-6924	1971	2	1	2019			http://www.jstor.org/journal/intereviaestsoci		intereviaestsoci		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	133778320
Italica	0021-3020		1926	3	1	2017			http://www.jstor.org/journal/italica		italica		fulltext	Previously: Bulletin of the American Association of Teachers of Italian (1924-1925) Moving Wall: 2 years		serial								P	
JAE	0149-2993		1975	28	3/4	1983	37	2	http://www.jstor.org/journal/jae		jae		fulltext	Now:Journal of Architectural Education (1984-)		serial								P	
Jahrbuch für Kunstwissenschaft	0863-582X		1923			1930			http://www.jstor.org/journal/jahrkuns		jahrkuns		fulltext	now: Zeitschrift für Kunstgeschichte. previously: Monatshefte für Kunstwissenschaft (1908-1922)		serial								P	
Jahrbuch für Volksliedforschung	0075-2789		1928	1		1999	44		http://www.jstor.org/journal/jahrvolk		jahrvolk		fulltext	Now: Lied und populäre Kultur / Song and Popular Culture		serial								P	
Japanese Language and Literature	1536-7827		2001	35	1	2018			http://www.jstor.org/journal/japalanglite		japalanglite		fulltext	Moving Wall:1 year		serial								P	
Jewish Quarterly Review, The	0021-6682	1553-0604	1888	1	1	2016			https://www.jstor.org/journal/jewiquarrevi		jewiquarrevi		fulltext	Moving Wall: 3 Years		serial								P	128129697
Journal of African Cultural Studies	1369-6815	1469-9346	1998	11	1	2012			http://www.jstor.org/journal/jafricultstud		jafricultstud		fulltext	Moving Wall: 7 years		serial								P	127553010
Journal of Architectural Education (1947-1974)	0047-2239		1947	1		1974	28	1/2	http://www.jstor.org/journal/jarcheduc194719		jarcheduc194719		fulltext	Absorbed		serial								P	
Journal of Architectural Education (1984-)	1046-4883	1531-314X	1984	37	3/4	2012			http://www.jstor.org/journal/jarcheduc1984		jarcheduc1984		fulltext	Moving Wall:7 years		serial								P	058401482
Journal of Bible and Religion	0885-2758		1937	5	1	1966	34	4	http://www.jstor.org/journal/jbiblereligion		jbiblereligion		fulltext	Now: Journal of the American Academy of Religion		serial								P	
Journal of Biblical Literature	0021-9231	1934-3876	1890	9	1	2016			http://www.jstor.org/journal/jbibllite		jbibllite		fulltext	Previously: Journal of the Society of Biblical Literature and Exegesis (1881-1888) Moving Wall: 3 years		serial								P	127919082
Journal of Design History	0952-4649	1741-7279	1988	1	1	2014			http://www.jstor.org/journal/jdesignhistory		jdesignhistory		fulltext	Moving Wall: 5 years		serial								P	130836818
Journal of Music Theory	0022-2909	1941-7497	1957	1	1	2014			http://www.jstor.org/journal/jmusictheory		jmusictheory		fulltext	Moving Wall: 5 years		serial								P	123682797
Journal of Religion in Africa	0022-4200	1570-0666	1967	1	1	2014			http://www.jstor.org/journal/jreligionafrica		jreligionafrica		fulltext	Moving Wall: 5 years		serial								P	12845797X
Journal of the American Academy of Religion	0002-7189	1477-4585	1967	35	1	2014			http://www.jstor.org/journal/jameracadreli		jameracadreli		fulltext	Moving Wall: 5 years		serial								P	068853726
Journal of the American Institute for Conservation	0197-1360	1945-2330	1977	16	2	2012			http://www.jstor.org/journal/jamerinstcons		jamerinstcons		fulltext	Previously: Bulletin of the American Institute for Conservation (1974-1976), International Institute for Conservation of Historic and Artistic Works: Bulletin of the American Group (1960-1973)Moving Wall: 7 years		serial								P	130958050
Journal of the American Musicological Society	0003-0139	1547-3848	1948	1	1	2016			http://www.jstor.org/journal/jamermusisoci		jamermusisoci		fulltext	Moving Wall: 3 years. Previously: Bulletin of the American Musicological Society (1936-1948)		serial								P	132519518
Journal of the American Society of Architectural Historians	1544-9890		1941	1	1	1944	4	3/4	http://www.jstor.org/journal/jamersociarchhis		jamersociarchhis		fulltext	now: Journal of the Society of Architectural Historians		serial								P	
Journal of the International Folk Music Council	0950-7922		1949	1		1968	20		http://www.jstor.org/journal/jintefolkmusicou		jintefolkmusicou		fulltext	now: Yearbook for Traditional Music. continues: Yearbook of the International Folk Music Council (1969-1980)		serial								P	
Journal of the Midwest Modern Language Association	0742-5562		1984	17	1	2019			http://www.jstor.org/journal/jmidwmodelangass		jmidwmodelangass		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: The Bulletin of the Midwest Modern Language Association (1968-1983)		serial								P	
Journal of the National Association of Biblical Instructors	1549-9804		1933	1	1	1936	4	2	http://www.jstor.org/journal/jnatiassobiblins		jnatiassobiblins		fulltext	Now: Journal of the American Academy of Religion (1967-) Continues: Journal of Bible and Religion (1937-1966)		serial								P	
Journal of the Royal Musical Association	0269-0403	1471-6933	1986	112	1	2014			http://www.jstor.org/journal/jroyamusiasso		jroyamusiasso		fulltext	previously: Proceedings of the Royal Musical Association (1944-1984), Proceedings of the Musical Association (1874-1943) Moving Wall: 5 years		serial								P	064161072
Journal of the Society of Architectural Historians	0037-9808	2150-5926	1945	5		2016			http://www.jstor.org/journal/jsociarchhist		jsociarchhist		fulltext	Moving Wall: 3 years		serial								P	136640141
Journal of the Society of Biblical Literature and Exegesis	1069-8337		1881	1	1	1888	8	1/2	http://www.jstor.org/journal/jsocibiblliteexe		jsocibiblliteexe		fulltext	Now: Journal of Biblical Literature		serial								P	
Journal of the Warburg Institute	0959-2024		1937	1	1	1939	2	4	http://www.jstor.org/journal/jwarbinst		jwarbinst		fulltext	Now: Journal of the Warburg and Courtauld Institutes		serial								P	
Journal of the Warburg and Courtauld Institutes	0075-4390	2044-0014	1939	3	1/2	2016			http://www.jstor.org/journal/jwarbcourinst		jwarbcourinst		fulltext	Previously: Journal of the Warburg Institute (1937-1939). Moving Wall: 3 years		serial								P	130838039
LSA Bulletin	0023-6365		1970		45	2005		188	https://www.jstor.org/journal/lsabulletin		lsabulletin		fulltext	Ceased:2005. Prior volumes of the LSA Bulletin (1930-1969) were published as Supplements to Language.		serial								P	
La Ricerca Folklorica	0391-9099		1980		1	2016			http://www.jstor.org/journal/ricefolk		ricefolk		fulltext	3 years		serial								P	
Language	0097-8507	1535-0665	1925	1	1	2014			http://www.jstor.org/journal/language		language		fulltext	Moving Wall: 5 years		serial								P	122053400
Latin American Music Review / Revista de Música Latinoamericana	0163-0350	1536-0199	1980	1	1	2016			http://www.jstor.org/journal/latiamermusirevi		latiamermusirevi		fulltext	Moving Wall: 3 years Previously: Anuario Interamericano de Investigacion Musical (1970-1975), Anuario (1965-1969)		serial								P	076864669
Lenox Avenue: A Journal of Interarts Inquiry	1080-0646		1995	1		1999	5		http://www.jstor.org/journal/lenavenjinte		lenavenjinte		fulltext	Ceased: 1999		serial								P	
Leonardo	0024-094X	1530-9282	1968	1	1	2014			http://www.jstor.org/journal/leonardo		leonardo		fulltext	Moving Wall: 5 years		serial								P	058401199
Leonardo Music Journal	0961-1215	1531-4812	1991	1	1	2014			http://www.jstor.org/journal/leonardomusicj		leonardomusicj		fulltext	Moving Wall: 5 years		serial								P	083764798
Leonardo. Supplemental Issue	1748-7331		1988	1		1990	3		http://www.jstor.org/journal/leonsuppissu		leonsuppissu		fulltext	Ceased: 1990		serial								P	
Lied und populäre Kultur / Song and Popular Culture	1619-0548		2000	45		2015			http://www.jstor.org/journal/liedpopukultsong		liedpopukultsong		fulltext	Previously: Jahrbuch für Volksliedforschung (1928-1999) Moving Wall: 4 years		serial								P	
MELUS: Multi-Ethnic Literature of the U.S.	0163-755X	1946-3170	1974	1	1	2016			http://www.jstor.org/journal/melus		melus		fulltext	Moving Wall: 3 years		serial								P	131781677
Marburger Jahrbuch für Kunstwissenschaft	0342-121X		1924	1		2016			http://www.jstor.org/journal/marbjahrkuns		marbjahrkuns		fulltext	Moving Wall: 3 years		serial								P	
Master Drawings	0025-5025		1963	1	1	2014			http://www.jstor.org/journal/masterdrawings		masterdrawings		fulltext	Moving Wall: 5 years		serial								P	
Metropolitan Museum Journal	0077-8958	2169-3072	1968	1		2015	50		http://www.jstor.org/journal/metrmusej		metrmusej		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	163887365
Metropolitan Museum Studies	1556-8725		1928	1	1	1936	5	2	http://www.jstor.org/journal/metrmusestud		metrmusestud		fulltext	Ceased: 1936		serial								P	
Mitteilungen der Internationalen Gesellschaft für Musikwissenschaft / Bulletin de la Société internationale de Musicologie	0378-8903		1928	1	1	1930	2	4	http://www.jstor.org/journal/mittintegesemusi		mittintegesemusi		fulltext	Now: Acta Musicologica		serial								P	
Modern Judaism	0276-1114	1086-3273	1981	1	1	2014			https://www.jstor.org/journal/modernjudaism		modernjudaism		fulltext	Moving Wall: 5 years		serial								P	058046585
Modern Language Association of America. Proceedings	1539-3666		1884	1		1885	2		http://www.jstor.org/journal/modelangassoamer		modelangassoamer		fulltext	Absorbed		serial								P	
Modern Language Journal, The	0026-7902	1540-4781	1916	1	1	2016			http://www.jstor.org/journal/modernlanguagej		modernlanguagej		fulltext	Moving Wall: 3 years		serial								P	076871142
Modern Language Studies	0047-7729		1971	1	1	2016			http://www.jstor.org/journal/modelangstud		modelangstud		fulltext	Previously: NEMLA Newsletter (1969-1970). Moving Wall: 3 years		serial								P	
Modern Philology	0026-8232	1545-6951	1903	1	1	2015	113	2	http://www.jstor.org/journal/modernphilology		modernphilology		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	076878481
Monatshefte für Kunstwissenschaft	0863-5811		1908	1	1/2	1922	15	10/12	http://www.jstor.org/journal/monakuns		monakuns		fulltext	now: Zeitschrift für Kunstgeschichte. continues: Jahrbuch für Kunstwissenschaft (1923-1930)		serial								P	
Muqarnas	0732-2992	2211-8993	1983	1		2014			http://www.jstor.org/journal/muqarnas		muqarnas		fulltext	Moving Wall: 5 years		serial								P	131565257
Music Analysis	0262-5245	1468-2249	1982	1	1	2014			http://www.jstor.org/journal/musicanalysis		musicanalysis		fulltext	Moving Wall: 5 years		serial								P	083721894
Music Theory Spectrum	0195-6167	1533-8339	1979	1		2016			http://www.jstor.org/journal/musitheospec		musitheospec		fulltext	Moving Wall: 3 years		serial								P	083135413
Music and Letters	0027-4224	1477-4631	1920	1	1	2014			http://www.jstor.org/journal/musicletters		musicletters		fulltext	Moving Wall: 5 years		serial								P	067784879
NEMLA Newsletter	0550-7073		1969	1	1	1970	2	4	http://www.jstor.org/journal/nemlanews1969		nemlanews1969		fulltext	Now: Modern Language Studies		serial								P	
New German Critique	0094-033X	1558-1462	1973		1	2014			http://www.jstor.org/journal/newgermcrit		newgermcrit		fulltext	Moving Wall: 5 years		serial								P	118357387
New Literary History	0028-6087	1080-661X	1969	1	1	2014			http://www.jstor.org/journal/newlitehist		newlitehist		fulltext	Moving Wall: 5 years		serial								P	040629090
Newsletter of the Association for Preservation Technology	0380-0598		1969	1	1	1969	1	2	http://www.jstor.org/journal/newsassoprestech		newsassoprestech		fulltext	Absorbed		serial								P	
Notable Acquisitions (Metropolitan Museum of Art)	0192-6950		1965		1965/1975	1984		1984/1985	http://www.jstor.org/journal/notaacqumetrmuse		notaacqumetrmuse		fulltext	Absorbed		serial								P	
Notes	0027-4380	1534-150X	1934	1		2016			http://www.jstor.org/journal/notes		notes		fulltext	Moving Wall: 3 years		serial								P	058406735
Novel: A Forum on Fiction	0029-5132	1945-8509	1967	1	1	2014			http://www.jstor.org/journal/noveforufict		noveforufict		fulltext	Moving Wall: 5 years		serial								P	151740275
Novum Testamentum	0048-1009	1568-5365	1956	1	1	2014			http://www.jstor.org/journal/novumtestamentum		novumtestamentum		fulltext	Moving Wall: 5 years		serial								P	128459522
Numen: International Review for the History of Religions	0029-5973	1568-5276	1954	1	1	2014			http://www.jstor.org/journal/numen		numen		fulltext	Moving Wall: 5 years		serial								P	120654431
Occasional Paper (Garden History Society)	1749-3390		1969		1	1970		2	http://www.jstor.org/journal/occapapegardhist		occapapegardhist		fulltext	Absorbed		serial								P	
October	0162-2870	1536-013X	1976	1		2014			http://www.jstor.org/journal/october		october		fulltext	Moving Wall: 5 years		serial								P	194235602
Oriens	0078-6527	1877-8372	1948	1	1	2014			http://www.jstor.org/journal/oriens		oriens		fulltext	Moving Wall: 5 years. No content 2002-2008		serial								P	131569384
Oxford Art Journal	0142-6540	1741-7287	1978	1		2014			http://www.jstor.org/journal/oxfordartj		oxfordartj		fulltext	Moving Wall: 5 years		serial								P	119969025
PAJ: A Journal of Performance and Art	1520-281X	1537-9477	1998	20	1	2014			http://www.jstor.org/journal/pajjperfart		pajjperfart		fulltext	Previously: Performing Arts Journal (1976-1997) Moving Wall: 5 years		serial								P	076867218
PMLA	0030-8129	1938-1530	1889	4	1	2014			http://www.jstor.org/journal/pmla		pmla		fulltext	Moving Wall:5 years		serial								P	147023564
