publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Paideuma: Mitteilungen zur Kulturkunde	0078-7809		1938-06-01	1	1	2021-01-01	67		https://www.jstor.org/journal/paideuma		paideuma		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Frobenius Institute	serial								F	
Perspectives on Terrorism		2334-3745	2007-01-01	1	2	2024-06-01	18	2	https://www.jstor.org/journal/persponterr		persponterr		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	International Centre for Counter-Terrorism	serial								F	177878177
Policy Perspectives	1812-1829	1812-7347	2004-04-01	1	1	2023-01-01	20	1	https://www.jstor.org/journal/polipers		polipers		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	08177429X
The Princeton University Library Chronicle	0032-8456		1939-11-01	1	1	2022-04-01	79	1	https://www.jstor.org/journal/prinunivlibrchro		prinunivlibrchro		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Princeton University Library	serial							biblia	F	
PRISM	2157-0663	2157-0671	2009-12-01	1	1	2023-01-01	10	3	https://www.jstor.org/journal/prism		prism		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute for National Strategic Security, National Defense University	serial								F	147875269
Proceedings of the American Academy of Arts and Sciences	0199-9818		1955-01-01	84	1	1958-05-01	85	4	https://www.jstor.org/journal/procameracadarts		procameracadarts		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	American Academy of Arts & Sciences	serial						daedalus		F	
Professional Horticulture	0950-0928	2732-5822	1987-01-01	1	1	1991-10-01	5	3	https://www.jstor.org/journal/profhort		profhort		fulltext	Coverage for this title ends in 2015.	Chartered Institute of Horticulture	serial						horticulturist	sciehort	F	245309195
Prometheus	0810-9028	1470-1030	2014-03-01	32	1	2023-12-01	39	4	https://www.jstor.org/journal/prometheus		prometheus		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	104867515
Pulmonary Circulation	2045-8932	2045-8940	2011-01-01	1	1	2015-12-01	5	4	https://www.jstor.org/journal/pulmcirc		pulmcirc		fulltext	Coverage for this title ends with Volume 5, Issue 4, 2015	Sage Publications, Inc.	serial								F	152287159
Ethnobiology Letters		2159-8126	2010-01-01	1		2023-01-01	14	2	https://www.jstor.org/journal/ethnlett		ethnlett		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Society of Ethnobiology	serial								F	151147612
European Review of Latin American and Caribbean Studies / Revista Europea de Estudios Latinoamericanos y del Caribe	0924-0608	1879-4750	2013-04-01		94	2023-07-01		116	https://www.jstor.org/journal/revieuroestulati		revieuroestulati		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Centrum voor Studie en Documentatie van Latijns Amerika (CEDLA)	serial							boleestulaticari	F	156161265
Feminist Africa	1726-4596	1726-460X	2002-01-01		1	2024-01-01	5	1	https://www.jstor.org/journal/feministafrica		feministafrica		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute of African Studies	serial								F	070230927
The Florida Buggist	1930-4013		1917-06-21	1	1	1920-03-01	3	4	https://www.jstor.org/journal/floridabuggist		floridabuggist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Florida Entomological Society	serial						florento		F	
The Florida Entomologist	0015-4040	1938-5102	1920-07-01	4	1	2023-12-01	106	4	https://www.jstor.org/journal/florento		florento		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Florida Entomological Society	serial							floridabuggist	F	115434496
Getty Research Journal	1944-8740	2329-1249	2024-01-01		19	2024-01-01		19	https://www.jstor.org/journal/gettyresearchj		gettyresearchj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Getty Publications	serial								F	170356566
Groundings: The Journal of The Walter Rodney Foundation	2515-2106	2573-069X	2018-07-01	3	1	2020-10-01	5	2	https://www.jstor.org/journal/groudevepanacrit		groudevepanacrit		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	201462176
Rabels Zeitschrift für ausländisches und internationales Privatrecht / The Rabel Journal of Comparative and International Private Law	0033-7250	1868-7059	1961-01-01	26	1	2023-11-01	87	4	https://www.jstor.org/journal/rabezeitauslinte		rabezeitauslinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Mohr Siebeck GmbH & Co. KG	serial							zeitauslintepriv	F	135957915
The Radical Teacher	0191-4847	1941-0832	2013-04-01		96	2024-04-01		128	https://www.jstor.org/journal/radicalteacher		radicalteacher		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Center for Critical Education, Inc.	serial								F	192317091
RCC Perspectives	2190-5088	2190-8087	2010-01-01		1	2020-01-01		3	https://www.jstor.org/journal/rccperspectives		rccperspectives		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Rachel Carson Center	serial								F	155358847
Records of the Academy (American Academy of Arts and Sciences)	0065-6844		1958-01-01		1958/1959	2003-01-01		2003	https://www.jstor.org/journal/recoacadameracad		recoacadameracad		fulltext	Publication of this title ceased in 2003.	American Academy of Arts & Sciences	serial								F	
Refuge: Canada's Journal on Refugees / Refuge: Revue canadienne sur les réfugiés	0229-5113	1920-7336	1981-05-01	1	1	2023-10-01	39	2	https://www.jstor.org/journal/refucandjrefu		refucandjrefu		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Centre for Refugee Studies, York University	serial								F	171502205
Relations Industrielles / Industrial Relations	0034-379X	1703-8138	1950-12-01	6	1	2023-01-01	78	3	https://www.jstor.org/journal/relaindu		relaindu		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Départment des Relations Industrielles, Université Laval	serial							bullrelaindu	F	174200013
ReOrient	2055-5601	2055-561X	2015-10-01	1	1	2024-04-01	8	2	https://www.jstor.org/journal/reorient		reorient		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	189560320
Revista de Antropologia	0034-7701	1678-9857	1953-06-01	1	1	2022-01-01	65	3	https://www.jstor.org/journal/reviantr		reviantr		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Revista de Antropologia	serial								F	116268492
Hadashot Arkheologiyot: Excavations and Surveys in Israel / חדשות ארכיאולוגיות: חפירות וסקרים בישראל	1565-043X	1565-5334	2004-01-01	116		2023-01-01	135		https://www.jstor.org/journal/hadaarkhexcasurv		hadaarkhexcasurv		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Israel Antiquities Authority / רשות העתיקות	serial							hadaarkh	F	17419482X
Haldane Bulletin	2517-6021	2631-8636	1980-10-01		13	1983-07-01		17	https://www.jstor.org/journal/haldanebulletin		haldanebulletin		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial						socialistlawyer	bullhaldsocisoci	F	232589240
The H.E.A. Year Book	0367-6188	2732-5830	1932-01-01	1		1933-01-01	2		https://www.jstor.org/journal/heayearbook		heayearbook		fulltext	Coverage for this title ends in 2015.	Chartered Institute of Horticulture	serial						sciehort		F	245309209
Horizontes Decoloniales / Decolonial Horizons		2422-6343	2015-01-01	1	1	2023-01-01	8	1	https://www.jstor.org/journal/decohori		decohori		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	187724105
The Horticulturist	0964-8992		1992-01-01	1	1	2015-10-01	24	4	https://www.jstor.org/journal/horticulturist		horticulturist		fulltext	Coverage for this title ends in 2015.	Chartered Institute of Horticulture	serial							profhort	F	
Revista nuestrAmérica		0719-3092	2013-01-01	1	1	2023-07-01		22	https://www.jstor.org/journal/revinues		revinues		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Ediciones nuestrAmérica desde Abajo	serial								F	170290840
Revue économique	0035-2764	1950-6694	2024-01-01	75	1	2024-03-01	75	2	https://www.jstor.org/journal/revueeconomique		revueeconomique		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Sciences Po University Press	serial								F	098320335
RSF: The Russell Sage Foundation Journal of the Social Sciences	2377-8253	2377-8261	2015-11-01	1	1	2024-06-01	10	3	https://www.jstor.org/journal/rsf		rsf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Russell Sage Foundation	serial								F	197212735
Science Progress (1933-)	0036-8504	2047-7163	2020-01-01	103	1	2020-01-01	103	4	https://www.jstor.org/journal/scienceprogress		scienceprogress	P4Y	fulltext		Sage Publications, Ltd.	serial							scienceprogtwenc	F	154284033
Humanistica Lovaniensia	0774-2908	2593-3019	2018-04-01	67	1	2023-01-01	72		https://www.jstor.org/journal/humalova		humalova		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Humanistica Lovaniensia: Journal of Neo-Latin Studies	serial								F	22406259X
Human-Wildlife Conflicts	1934-4392	1936-8046	2007-04-01	1	1	2009-10-01	3	2	https://www.jstor.org/journal/humawildconf		humawildconf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Utah State University - Berryman Institute	serial						humawildinte		F	145456420
Human-Wildlife Interactions	2155-3858	2155-3874	2010-04-01	4	1	2023-04-01	17	1	https://www.jstor.org/journal/humawildinte		humawildinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Utah State University - Berryman Institute	serial							humawildconf	F	145461955
Scientific Horticulture	0080-7737	2732-5814	1935-01-01	3		1985-12-01	36		https://www.jstor.org/journal/sciehort		sciehort		fulltext	Coverage for this title ends in 2015.	Chartered Institute of Horticulture	serial						profhort	heayearbook	F	245309187
Security Challenges	1833-1459		2005-01-01	1	1	2020-01-01	16	4	https://www.jstor.org/journal/secuchall		secuchall		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute for Regional Security	serial								F	
SiteLINES: A Journal of Place	2572-0457	2572-0481	2005-10-01	1	1	2021-04-01	16	2	https://www.jstor.org/journal/sitelines		sitelines		fulltext	Publication of title ceased in 2021.	Foundation for Landscape Studies	serial							viewpoints	F	200123939
Socialist Lawyer	0954-3635	2055-5369	1986-12-01		1	2024-01-01		94	https://www.jstor.org/journal/socialistlawyer		socialistlawyer		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial							haldanebulletin	F	188557822
Æther: A Journal of Strategic Airpower & Spacepower	2771-6120	2771-6139	2022-04-01	1	1	2024-04-01	3	1	https://www.jstor.org/journal/aetjstrairspa		aetjstrairspa		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Air University Press	serial							strastudquar	F	263427099
Hungarian Journal of English and American Studies (HJEAS)	1218-7364	2732-0421	2023-01-01	29	2	2024-01-01	30	1	https://www.jstor.org/journal/hungjengamerstud		hungjengamerstud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Sciendo	serial							hungstudengl	F	248323997
HYBRIDA		2660-6259	2020-01-01		1	2024-01-01		8	https://www.jstor.org/journal/hybrida		hybrida		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Valencia (Universitat de València)	serial								F	25339189X
Indigenous Business and Public Administration		2766-015X	2022-01-01	1	1	2023-01-01	2	1	https://www.jstor.org/journal/indibusipubladmi		indibusipubladmi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Indigenous Business and Public Administration	serial								F	265189500
The Indigenous Peoples' Journal of Law, Culture, & Resistance	2575-4270	2572-0864	2004-04-01	1	1	2023-01-01	8		https://www.jstor.org/journal/indipeopjlawcult		indipeopjlawcult		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Indigenous Peoples' Journal of Law, Culture, & Resistance	serial								F	200124072
Inquiry	0046-9580	1945-7243	2014-01-01	51	1	2020-01-01	57		https://www.jstor.org/journal/inquiry		inquiry	P4Y	fulltext		Sage Publications, Inc.	serial								F	187801126
Institute of Employment Rights Journal	2398-1326	2398-1334	2018-01-01	1	1	2021-01-01	4	0	https://www.jstor.org/journal/instemplrighj		instemplrighj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	23452202X
State Crime Journal	2046-6056	2046-6064	2012-04-01	1	1	2024-01-01	13	1	https://www.jstor.org/journal/statecrime		statecrime		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	161412394
Strategic Studies	1029-0990	1811-9557	2019-04-01	39	1	2022-07-01	42	2	https://www.jstor.org/journal/strategicstudies		strategicstudies		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Institute of Strategic Studies Islamabad	serial								F	080074391
Strategic Studies Quarterly	1936-1815	1936-1823	2007-10-01	1	1	2021-12-01	15	4	https://www.jstor.org/journal/strastudquar		strastudquar		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Air University Press	serial						aetjstrairspa		F	11940270X
Africa Spectrum	0002-0397	1868-6869	2010-01-01	45	1	2020-12-01	55	3	https://www.jstor.org/journal/africaspec		africaspec	P4Y	fulltext		Sage Publications, Ltd.	serial								F	13637333X
Alon: Journal for Filipinx American and Diasporic Studies		2767-4568	2021-03-01	1	1	2023-03-01	3	1	https://www.jstor.org/journal/alonjfiliamer		alonjfiliamer		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Bulosan Center for Filipino Studies at UC Davis	serial								F	254903320
Annals of Economics and Statistics	2115-4430	1968-3863	2015-06-01		117/118	2024-06-01		154	https://www.jstor.org/journal/annaeconstat2009		annaeconstat2009		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	GENES	serial							annaeconstat	F	134010736
Arab Studies Quarterly	0271-3519	2043-6920	1979-01-01	1	1	2024-04-01	46	2	https://www.jstor.org/journal/arabstudquar		arabstudquar		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	146297407
International Family Planning Perspectives	0190-3187		1995-03-01	21	1	2008-12-01	34	4	https://www.jstor.org/journal/intefamiplanper2		intefamiplanper2		fulltext	Coverage for this title ends with Vol. 46, 2020.	Guttmacher Institute	serial						intsexrephea	intefamiplanpers	F	
International Indigenous Policy Journal		1916-5781	2010-05-01	1	1	2024-04-01	15	1	https://www.jstor.org/journal/inteindipolij		inteindipolij		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Western University	serial								F	149004591
International Journal of Critical Diversity Studies	2516-550X	2516-5518	2018-06-01	1	1	2022-12-01	5	2	https://www.jstor.org/journal/intecritdivestud		intecritdivestud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	243395965
International Journal of Cuban Studies	1756-3461	1756-347X	2008-06-01	1	1	2024-07-01	16	1	https://www.jstor.org/journal/intejcubastud		intejcubastud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	128396016
The International Journal of Disability and Social Justice	2732-4036	2732-4044	2021-11-01	1	1	2024-05-01	4	1	https://www.jstor.org/journal/intljofdissocjus		intljofdissocjus		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	266162851
The International Journal of Information, Diversity, & Inclusion		2574-3430	2016-01-01	1		2024-01-01	8	1	https://www.jstor.org/journal/intljinfodive		intljinfodive		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	The International Journal of Information, Diversity, and Inclusion (IJIDI)	serial								F	204281229
International Journal of the Commons		1875-0281	2007-10-01	1	1	2023-01-01	17	1	https://www.jstor.org/journal/intejcomm		intejcomm		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	International Journal of the Commons	serial								F	15173903X
Studia Diplomatica	0770-2965	2593-0702	2017-01-01	68	3	2017-01-01	68	5	https://www.jstor.org/journal/studdipl		studdipl		fulltext	Publication of this title ceased in 2017 with Volume 68, Issue 5	Egmont Institute	serial							chropolietra	F	204650208
Studies in Education / עיונים בחינוך	0793-4637		2014-12-01		11/12	2024-01-01		24	https://www.jstor.org/journal/studieseducation		studieseducation		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Haifa / אוניברסיטת חיפה	serial								F	
Teaching & Learning Inquiry: The ISSOTL Journal	2167-4779	2167-4787	2013-01-01	1	1	2015-07-01	3	2	https://www.jstor.org/journal/teachlearninqu		teachlearninqu		fulltext	Coverage for this title ends with Volume 3, Issue 2, 2015.	International Society for the Scholarship of Teaching and Learning	serial								F	17514723X
Arctic Review on Law and Politics	1891-6252	2387-4562	2010-01-01	1	1	2023-01-01	14		https://www.jstor.org/journal/arcrevilawpoli		arcrevilawpoli		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Cappelen Damm AS	serial								F	187769117
The Army Historian	0748-2299	2326-2257	1983-10-01		1	1988-10-01		12	https://www.jstor.org/journal/armyhistorian		armyhistorian		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	U.S. Army Center of Military History	serial						armyhist		F	167505165
Army History	1546-5330	2164-7909	1989-10-01		13	2024-12-01		130	https://www.jstor.org/journal/armyhist		armyhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	U.S. Army Center of Military History	serial							armyhistorian	F	157753530
Artivate		2164-7747	2012-01-01	1	1	2023-04-01	11	3	https://www.jstor.org/journal/artivate		artivate		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Arkansas Press	serial								F	200110322
Asian American Pacific Islands Law Journal	1077-0682	2169-7779	1993-02-01	1	1	1993-02-01	1	1	https://www.jstor.org/journal/asiaamerpaciisla		asiaamerpaciisla		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Asian Pacific American Law Journal	serial						asiapaciamerlawj		F	164582800
Asian Pacific American Law Journal	2169-7795	2169-7809	1994-10-01	2	1	2023-04-01	27	1	https://www.jstor.org/journal/asiapaciamerlawj		asiapaciamerlawj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Asian Pacific American Law Journal	serial							asiaamerpaciisla	F	164582819
'Atiqot / עתיקות	0792-8424		2004-01-01	45		2024-01-01	115		https://www.jstor.org/journal/atiqot		atiqot		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Israel Antiquities Authority / רשות העתיקות	serial							atiqhebrseri	F	
Atlantisch Nieuws	0167-1898	2949-8171	1991-01-30		1	1991-06-15		5	https://www.jstor.org/journal/atlantischnieuws		atlantischnieuws		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Stichting Atlantische Commissie	serial						atlapers	atlatijd	F	264580745
International Perspectives on Sexual and Reproductive Health	1944-0391	1944-0405	2009-03-01	35	1	2020-12-01	46	Supplement 1	https://www.jstor.org/journal/intsexrephea		intsexrephea		fulltext	Coverage for this title ends with Vol. 46, 2020.	Guttmacher Institute	serial							intefamiplanper2	F	134317017
ISEI: Issues in Special Education & Inclusion / סחי״ש: סוגיות בחינוך מיוחד ובשילוב	2309-6942		2022-05-01	31		2022-05-01	31		https://www.jstor.org/journal/iseiissuspeceduc		iseiissuspeceduc		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	University of Haifa / אוניברסיטת חיפה	serial							iserissuspeceduc	F	
Islamophobia Studies Journal	2325-8381	2325-839X	2012-10-01	1	1	2023-04-01	8	1	https://www.jstor.org/journal/islastudj		islastudj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	193240343
James Baldwin Review	2056-9203	2056-9211	2015-01-01	1		2023-01-01	9		https://www.jstor.org/journal/jamebaldrevi		jamebaldrevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Manchester University Press	serial								F	189560355
Textual Cultures	1559-2936	1933-7418	2013-04-01	8	1	2024-04-01	17	1	https://www.jstor.org/journal/textcult		textcult		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Indiana University Press	serial							text	F	111805872
Theoretical and Empirical Researches in Urban Management	2065-3913	2065-3921	2009-02-01	4	1 (10)	2024-08-01	19	3	https://www.jstor.org/journal/theoempirese		theoempirese		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Research Center in Public Administration and Public Services	serial							cercpracteormana	F	140143386
El Trimestre Económico	0041-3011	2448-718X	1934-01-01	1	1	2024-07-01	91	3	https://www.jstor.org/journal/trimecon		trimecon		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Fondo de Cultura Económica	serial								F	196598990
Uluslararası İlişkiler / International Relations	1304-7310		2019-01-01	16	61	2024-01-01	21	82	https://www.jstor.org/journal/ulusilis		ulusilis		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Uluslararası İlişkiler Konseyi İktisadi İşletmesi	serial								F	
Urbani Izziv	0353-6483	1855-8399	1989-12-01		10	2023-12-01	34	2	https://www.jstor.org/journal/urbaniizziv		urbaniizziv		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Urbanistični inštitut Republike Slovenije	serial								F	14545570X
Atlantisch Perspectief	0167-1847	2667-3479	1995-01-01	19	2	2024-01-01	48	2	https://www.jstor.org/journal/atlapers		atlapers		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Stichting Atlantische Commissie	serial							atlantischnieuws	F	250472163
Auslandsrecht	2629-2971	2700-919X	1919-10-15	1	1	1921-12-15	3	3	https://www.jstor.org/journal/auslandsrecht		auslandsrecht		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Mohr Siebeck GmbH & Co. KG	serial						zeitauslintepriv		F	248317431
Australian Garden History	1033-3673		1989-06-01	1	1	2018-10-01	30	2	https://www.jstor.org/journal/austgardhist		austgardhist		fulltext	Coverage for this title ends in 2018.	Australian Garden History Society Inc.	serial								F	
Bethlehem University Journal	2521-3695	2410-5449	1981-03-01	1	1	2021-01-01	38		https://www.jstor.org/journal/bethunivj		bethunivj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	202725642
Viewpoints: Garden History and Landscape Studies at the Bard Graduate Center	2572-0430	2572-0449	2003-10-01	1	1	2005-04-01	2	2	https://www.jstor.org/journal/viewpoints		viewpoints		fulltext	Publication of title ceased in 2021.	Foundation for Landscape Studies	serial						sitelines		F	200123912
Vox Guyanae	0506-1164	2352-023X	1954-05-01	1	1	1959-10-01	3	6	https://www.jstor.org/journal/voxguyanae		voxguyanae		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial						nieuwestindigids	christoffel	F	174867034
De West-Indische Gids	0372-7289	2214-8981	1919-01-01	1		1959-12-01	39	2/4	https://www.jstor.org/journal/westindigids		westindigids		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial						christoffel		F	17150447X
Work Organisation, Labour & Globalisation	1745-641X	1745-6428	2007-01-01	1	1	2024-04-01	18	1	https://www.jstor.org/journal/workorgalaboglob		workorgalaboglob		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	115432388
Biblia	2578-1200	2578-1219	1930-06-01	1	1	1938-12-01	10	1	https://www.jstor.org/journal/biblia		biblia		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Princeton University Library	serial						prinunivlibrchro		F	226898512
Bijdragen tot de Taal-, Land- en Volkenkunde	0006-2294	2213-4379	1949-01-01	105	1	2024-01-01	180	2	https://www.jstor.org/journal/bijdtaallandvolk		bijdtaallandvolk		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial							bijdtaallandvol2	F	170776549
Bijdragen tot de Taal-, Land- en Volkenkunde van Nederlandsch-Indië	1383-5408		1852-01-01	1	1	1948-01-01	104	4	https://www.jstor.org/journal/bijdtaallandvol2		bijdtaallandvol2		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Brill	serial						bijdtaallandvolk		F	
