publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Studies In Family Planning	0039-3665	1728-4465	1963-07-01	1	1	2023-12-01	54	4	https://www.jstor.org/journal/studfamiplan		studfamiplan	P3Y	fulltext		Wiley	serial								P	073632937
Studies In The Renaissance	0081-8658		1954-01-01	1		1974-01-01	21		https://www.jstor.org/journal/studrena		studrena		fulltext		Cambridge University Press	serial						renaquar	renaissancenews	P	17106139X
Vereinte Nationen: German Review On The United Nations	0042-384X	2366-6773	1962-01-01	10	1	2022-01-01	70	6	https://www.jstor.org/journal/germreviunitnati		germreviunitnati	P4Y	fulltext		Franz Steiner Verlag	serial								P	191524492
Vergilius (1959-)	0506-7294		1959-10-01		5	2024-01-01	70		https://www.jstor.org/journal/vergilius1959		vergilius1959		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	The Vergilian Society	serial							vergiliandigest	P	
Explorations In Early American Culture	1534-1267	2372-9015	2000-01-01	4		2001-01-01	5		https://www.jstor.org/journal/explearlamercult		explearlamercult		fulltext		University of Pennsylvania Press	serial						earlamerstud		P	178723754
Learning Disability Quarterly	0731-9487	2168-376X	1978-01-01	1	1	2022-11-01	45	4	https://www.jstor.org/journal/leardisaquar		leardisaquar	P4Y	fulltext		SAGE Publications, Inc.	serial								P	163391300
Lindbergia	0105-0761	2001-5909	1971-01-01	1	1/2	2021-01-01	44		https://www.jstor.org/journal/lindbergia		lindbergia	P5Y	fulltext		Oikos Editorial Office	serial								P	169427072
Folklore Paysan	0766-7728	2645-1042	1939-05-01	2	3	1939-05-01	2	3	https://www.jstor.org/journal/folklorepaysan		folklorepaysan		fulltext		Presses Universitaires de France	serial						folkviva		P	233508791
Foro Internacional	0185-013X	2448-6523	1960-07-01	1	1 (1)	2025-10-01	65	4	https://www.jstor.org/journal/forointe		forointe		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	El Colegio de México	serial								P	194777928
Gender And Society	0891-2432	1552-3977	1987-03-01	1	1	2022-12-01	36	6	https://www.jstor.org/journal/gendersociety		gendersociety	P4Y	fulltext		SAGE Publications, Inc.	serial								P	11026150X
Nature And Culture	1558-6073	1558-5468	2006-04-01	1	1	2023-12-01	18	3	https://www.jstor.org/journal/natureculture		natureculture	P3Y	fulltext		Berghahn Books	serial								P	164363734
In Vitro Cellular & Developmental Biology. Animal	1071-2690	1543-706X	1993-03-01	29A	3	2022-11-01	58	10	https://www.jstor.org/journal/invitrcelldeveanim		invitrcelldeveanim	P4Y	fulltext		Society for In Vitro Biology	serial							invitrcelldeve	P	076875105
The Numismatic Journal	2054-913X	2054-9148	1836-06-01	1		1837-06-01	2		https://www.jstor.org/journal/numismaticj		numismaticj		fulltext		Royal Numismatic Society	serial						numichro		F	182467678
Foreign Policy	0015-7228	1945-2276	1970-12-01		1	2020-04-01		236	https://www.jstor.org/journal/foreignpolicy		foreignpolicy		fulltext		Washingtonpost.Newsweek Interactive, LLC	serial								P	140060022
Historia: Journal Of The Historical Society Of Israel / היסטוריה: כתב עת של החברה ההיסטורית הישראלית	0334-4843		1998-01-01		1	2020-07-01		45	https://www.jstor.org/journal/historia		historia	P6Y	fulltext		Historical Society of Israel / החברה ההיסטורית הישראלית	serial								P	
Director's Report (harvard University Art Museums)	1046-1477		1987-01-01		1987/1988	1990-01-01		1990/1991	https://www.jstor.org/journal/direrepo		direrepo		fulltext	Publication of this title ceased in 2000.	The The President and Fellows of Harvard College	serial						harvunivartmuse	acqufogg	P	169702588
International Journal Of Transport Economics / Rivista Internazionale Di Economia Dei Trasporti	0303-5247	1724-2185	1974-04-01	1	1	2020-12-01	47	4	https://www.jstor.org/journal/intejtranecon		intejtranecon	P6Y	fulltext		Accademia Editoriale	serial								P	076884724
Economía	1529-7470	1533-6239	2000-10-01	1	1	2025-01-01	24	1	https://www.jstor.org/journal/economia		economia		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	LSE Press	serial								F	058405445
Greener Management International	0966-9671	2051-3062	1993-07-01		3	2007-03-01		57	https://www.jstor.org/journal/greemanainte		greemanainte		fulltext	Publication of this title ceased in 2007.	Taylor & Francis	serial								P	165984880
The National Cactus And Succulent Journal	0027-8858	2057-0325	1946-09-01	1	3	1982-12-01	37	4	https://www.jstor.org/journal/naticactsuccj		naticactsuccj		fulltext		British Cactus and Succulent Society	serial						cactsuccjgrebrit	yorkcactj	P	182539334
Geographical Review	0016-7428	1931-0846	1916-01-01	1	1	2020-01-01	110	4	https://www.jstor.org/journal/geogrevi		geogrevi	P6Y	fulltext		Taylor & Francis	serial							bullamergeogsoci	P	116975571
The Personalist Forum	0889-065X		1985-04-01	1	1	1999-10-01	15	2	https://www.jstor.org/journal/personalistforum		personalistforum		fulltext		University of Illinois Press	serial						pluralist		P	143849190
International Journal Of Critical Diversity Studies	2516-550X	2516-5518	2018-06-01	1	1	2025-12-01	7	2	https://www.jstor.org/journal/intecritdivestud		intecritdivestud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	243395965
Insidehealthpolicy.Com's Fda Week	2165-4166		2011-12-09	17	49	2022-12-23	28	51	https://www.jstor.org/journal/fdaweek		fdaweek	P4Y	fulltext		Inside Washington Publishers	serial							insiwashfdaweek	P	
Innovar: Revista De Ciencias Administrativas Y Sociales	0121-5051	2248-6968	1994-07-01		4	2025-10-01	35	98	https://www.jstor.org/journal/innrevcieadmsoc		innrevcieadmsoc		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Facultad de Ciencias Económicas, Universidad Nacional de Colombia	serial								P	157959783
International Studies Perspectives	1528-3577	1528-3585	2000-04-01	1	1	2020-11-01	21	4	https://www.jstor.org/journal/intestudpers		intestudpers	P6Y	fulltext		Oxford University Press	serial							intestudnote	P	083650911
Ploughshares	0048-4474	2162-0903	1971-01-01	1	1	2025-12-01	51	4	https://www.jstor.org/journal/ploughshares		ploughshares		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Ploughshares	serial								P	127445668
History Of Economic Ideas	1122-8792	1724-2169	1993-01-01	1	1	2020-01-01	28	3	https://www.jstor.org/journal/histeconidea		histeconidea	P6Y	fulltext		Accademia Editoriale	serial							quadstoreconpoli	P	076884708
The Art Journal (1875-1887)	2152-243X		1875-01-01	1		1880-01-01	6		https://www.jstor.org/journal/artj1875		artj1875		fulltext	Publication of this title ceased in 1887.		serial								F	170357805
Beiträge Zur Biblischen Landes- Und Altertumskunde	2192-3132		1949-01-01	68	1	1951-01-01	68	3	https://www.jstor.org/journal/beitbibllandalte		beitbibllandalte		fulltext		Deutscher verein zur Erforschung Palastinas	serial						zeitdeutpalavere	zeitdeutpalaver2	P	
The Gpa Irish Arts Review Yearbook	0791-038X		1988-01-01			1989-01-01			https://www.jstor.org/journal/gpairisartsrevi		gpairisartsrevi		fulltext		Irish Arts Review	serial						irisartsreviyear	irisartsrevi1984	P	256666253
Illinois Classical Studies	0363-1923	2328-5265	1976-01-01	1		2022-10-01	47	2	https://www.jstor.org/journal/illiclasstud		illiclasstud	P4Y	fulltext		University of Illinois Press	serial								P	182175839
Health Care Management Review	0361-6274	1550-5030	1976-01-01	1	1	2020-10-01	45	4	https://www.jstor.org/journal/healcaremanarevi		healcaremanarevi	P6Y	fulltext		Lippincott Williams & Wilkins	serial								P	083138250
Army Transportation Journal	2476-1001	2476-1087	1945-02-01	1	1	1949-05-01	5	3	https://www.jstor.org/journal/armytranj		armytranj		fulltext		National Defense Transportation Association	serial						natidefetranj		P	199311005
Bibliothèque D'humanisme Et Renaissance	0006-1999	2418-7135	1941-01-01	1		2022-01-01	84	3	https://www.jstor.org/journal/biblhumarena		biblhumarena	P4Y	fulltext		Librairie Droz	serial							humarena	P	19748560X
Ibero-amerikanisches Archiv	0340-3068	2365-1202	1924-10-01	1	1	2000-01-01	26	3/4	https://www.jstor.org/journal/iberamerarch		iberamerarch		fulltext		Iberoamericana Editorial Vervuert	serial						iberoamer		P	187708290
Anthropology Today	0268-540X	1467-8322	1985-02-01	1	1	2020-12-01	36	6	https://www.jstor.org/journal/anthtoda		anthtoda	P6Y	fulltext		Royal Anthropological Institute of Great Britain and Ireland	serial							rain	P	078917646
Audio Visual Communication Review	0885-727X		1953-04-01	1	2	1963-01-01	11	6	https://www.jstor.org/journal/audivisucommrev		audivisucommrev		fulltext		Springer Nature	serial						avcommrev		P	160288509
Australian Archaeology	0312-2417	2470-0363	1974-11-01		1	2020-12-01	86	3	https://www.jstor.org/journal/austarch		austarch	P6Y	fulltext		Taylor & Francis	serial								P	225257750
British Actuarial Journal	1357-3217	2044-0456	1995-04-01	1	1	2020-01-01	25		https://www.jstor.org/journal/britactuj		britactuj	P6Y	fulltext		Cambridge University Press	serial							transfacactu	P	146078292
International Perspectives On Sexual And Reproductive Health	1944-0391	1944-0405	2009-03-01	35	1	2020-12-01	46	Supplement 1	https://www.jstor.org/journal/intsexrephea		intsexrephea		fulltext	Coverage for this title ends with Vol. 46, 2020.	Guttmacher Institute	serial							intefamiplanper2	F	134317017
Auslandsrecht	2629-2971	2700-919X	1919-10-15	1	1	1921-12-15	3	3	https://www.jstor.org/journal/auslandsrecht		auslandsrecht		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Mohr Siebeck GmbH & Co. KG	serial						zeitauslintepriv		F	248317431
International Journal Of Cuban Studies	1756-3461	1756-347X	2008-06-01	1	1	2025-06-01	17	1	https://www.jstor.org/journal/intejcubastud		intejcubastud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Pluto Journals	serial								F	128396016
Bulletin De Sinologie	1011-2006		1983-12-01		12	1992-01-01		87	https://www.jstor.org/journal/bulldesino		bulldesino		fulltext	Publication of this title ceased in 2022.	French Centre for Research on Contemporary China	serial						perspectiveschin	bulletinmensuel	P	187251703
Buletinul Societățiĭ De Sciințe Fizice Din Bucurescĭ-românia	1220-3815	2537-1533	1892-01-01	1	1	1896-12-01	5	12	https://www.jstor.org/journal/bulesocistiifizi		bulesocistiifizi		fulltext		Societatea de Științe Matematice din România	serial						bulesocistiibucu		P	200456105
International Journal Of Persian Literature	2376-5739	2376-5755	2016-08-30	1	1	2022-01-01	7		https://www.jstor.org/journal/intejperslite		intejperslite	P4Y	fulltext		Penn State University Press	serial								P	202725324
International Journal For Quality In Health Care	1353-4505	1464-3677	1994-03-01	6	1	2021-11-01	33		https://www.jstor.org/journal/intequalhealcare		intequalhealcare	P5Y	fulltext		Oxford University Press	serial							qualassuhealcare	P	112892523
Bulletin De L'institut De Recherches Économiques Et Sociales	1373-9719		1946-01-01	12	1	1960-12-01	26	8	https://www.jstor.org/journal/bulinsrececosoc		bulinsrececosoc		fulltext		Department of Economics, Universite Catholique de Louvain	serial						recheconlouv	bullinstrechecon	P	
Blackfriars	1754-2014		1921-07-01	2	16	1964-09-01	45	531	https://www.jstor.org/journal/blackfriars		blackfriars		fulltext		Cambridge University Press	serial						lifespirit2		P	272379662
Irish Journal Of Food Science And Technology	0332-0375		1977-01-01	1	2	1991-01-01	15	1/2	https://www.jstor.org/journal/irisjfoodscitech		irisjfoodscitech		fulltext		TEAGASC-Agriculture and Food Development Authority	serial						irisjagrifoodres	irisjagrieconrur	P	192164988
Bulletin Van Het Rijksmuseum	0165-9510		1953-01-01	1	1/2	2008-01-01	56	4	https://www.jstor.org/journal/bullrijk		bullrijk		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Stichting het Rijksmuseum	serial						rijkbull		P	17834110X
Bulletin Of The Polish Institute Of Arts And Sciences In America	0376-2327		1942-10-01	1	1	1945-04-01	3	3/4	https://www.jstor.org/journal/bullpoliinstarts		bullpoliinstarts		fulltext		The Polish Institute of Arts & Sciences of America	serial						polishreview		P	201823551
Bulletins De La Société De Botanique De Belgique	0374-6062		1862-01-01	1	1	1862-01-01	1	1	https://www.jstor.org/journal/bullsocibotabelg		bullsocibotabelg		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Royal Botanical Society of Belgium	serial						bullsocroybotbel		F	277479983
Callaloo	0161-2492	1080-6512	1976-12-01		1	2018-01-01	41	5	https://www.jstor.org/journal/callaloo		callaloo		fulltext	No issues were published from 2019-2023. Vol. 42 (2024) will be released in 2030.	The Johns Hopkins University	serial								P	040629007
College Music Symposium	0069-5696	2334-203X	1961-10-01	1		2025-04-01	65	1	https://www.jstor.org/journal/collmusisymp		collmusisymp		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	The College Music Society	serial								P	192117440
Bulletin Of The Section Of Taxation, American Bar Association	2162-044X		1962-10-01	16	1	1967-07-01	20	4	https://www.jstor.org/journal/bullsecttaxaamer		bullsecttaxaamer		fulltext		American Bar Association	serial						taxlawyer	bullabasectax	P	170785297
Chasqui	0145-8973	2327-4247	1972-01-01	1	1	2025-11-01	54	2	https://www.jstor.org/journal/chasqui		chasqui		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Chasqui	serial								P	169436349
Cahiers Du Monde Russe	1252-6576	1777-5388	1994-01-01	35	1/2	2023-07-01	64	3	https://www.jstor.org/journal/cahimondruss		cahimondruss	P3Y	fulltext		EHESS	serial							cahimondrusssovi	P	11469155X
Climate Research	0936-577X	1616-1572	1990-09-09	1	1	2022-01-01	89		https://www.jstor.org/journal/climateresearch		climateresearch	P4Y	fulltext		Inter-Research Science Center	serial								P	061019429
Journal (water Pollution Control Federation)	0043-1303	2327-7467	1960-01-01	32	1	1989-08-01	61	8	https://www.jstor.org/journal/jwatpollcontfed		jwatpollcontfed		fulltext		Water Environment Federation	serial						rjwatpollcontfed	sewainduwast	P	146222717
Bulletin Of The School Of Oriental And African Studies, University Of London	0041-977X	1474-0699	1940-01-01	10	3	2020-01-01	83	3	https://www.jstor.org/journal/bullschoorieafri		bullschoorieafri	P6Y	fulltext		Cambridge University Press	serial							bullschooriestud	P	112893449
Chiricú Journal: Latina/o Literatures, Arts, And Cultures	0277-7223	2472-4521	1976-04-01		1	2022-10-01	7	1	https://www.jstor.org/journal/chiricu		chiricu	P4Y	fulltext		Indiana University Press	serial								P	193691795
Journal Of The Warburg Institute	0959-2024		1937-07-01	1	1	1939-04-01	2	4	https://www.jstor.org/journal/jwarbinst		jwarbinst		fulltext		The University of Chicago Press	serial						jwarbcourinst		P	260053511
Contemporanea	1127-3070	2612-2235	1998-01-01	1	1	2020-10-01	23	4	https://www.jstor.org/journal/contemporanea		contemporanea	P6Y	fulltext		Società editrice il Mulino S.p.A.	serial								P	240168895
The Journal Of Museum Education	1059-8650	2051-6169	1985-01-01	10	1	2020-12-01	45	4	https://www.jstor.org/journal/jmuseumeduc		jmuseumeduc	P6Y	fulltext		Taylor & Francis	serial							roundtablerepo	P	170347206
The Kew Magazine	0265-3842	2732-4958	1984-04-01	1	1	1994-11-01	11	4	https://www.jstor.org/journal/kewmagazine		kewmagazine		fulltext	Coverage for this title ends in 2017.	Wiley	serial						curtbotamaga1995		P	248324098
Committee Reports Presented At The Annual Meeting (american Bar Association. Section Of Mineral And Natural Resources Law)	0569-3284	2578-6504	1963-01-01			1967-01-01			https://www.jstor.org/journal/commrepopresannu		commrepopresannu		fulltext		American Bar Association	serial						natreslaw		P	229339905
Materiali E Discussioni Per L'analisi Dei Testi Classici	0392-6338	1724-1693	1978-01-01		1	2020-01-01		84	https://www.jstor.org/journal/matedisctestclas		matedisctestclas	P6Y	fulltext		Fabrizio Serra editore	serial								P	076884465
Esprit Et Le Voltigeur	0184-7805	2513-6216	1939-10-01	8	85	1940-06-01	8	92	https://www.jstor.org/journal/espritvoltigeur		espritvoltigeur		fulltext		Editions Esprit	serial						esprit	esprit1932	P	19357540X
Dispositio	0734-0591		1976-02-01	1	1	2005-01-01	25	52	https://www.jstor.org/journal/dispositio		dispositio		fulltext	Publication of this title ceased in 2005.	Center for Latin American and Caribbean Studies (LACS)	serial								P	169593258
The Eugene O'neill Review	1040-9483	2161-4318	1989-04-01	13	1	2022-01-01	43	2	https://www.jstor.org/journal/eugeoneirevi		eugeoneirevi	P4Y	fulltext		Penn State University Press	serial								P	153205768
Anales De La Narrativa Española Contemporánea	0270-6334		1979-01-01	4		1980-01-01	5		https://www.jstor.org/journal/analnarrespncont		analnarrespncont		fulltext		Society of Spanish & Spanish-American Studies	serial						analliteespacont	analnoveposg	P	169436284
Elementary School Guidance & Counseling	0013-5976		1967-01-01	1	1	1997-04-01	31	4	https://www.jstor.org/journal/elemschoguidcoun		elemschoguidcoun		fulltext		SAGE Publications, Inc.	serial						profschocoun	schoolcounselor	P	
Annales Révolutionnaires	1150-0441		1908-01-01	1	1	1923-11-01	15	6	https://www.jstor.org/journal/annarevo		annarevo		fulltext		Armand Colin	serial						revuhistrevofran		P	139877401
Annales D'histoire Sociale (1945)	1243-258X		1945-01-01			1945-01-01			https://www.jstor.org/journal/annahistsoc1945		annahistsoc1945		fulltext		Cambridge University Press	serial						annahistscisoc	melahistsoci	P	197509770
Ethnobiology Letters		2159-8126	2010-01-01	1		2025-01-01	16	2	https://www.jstor.org/journal/ethnlett		ethnlett		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.	Society of Ethnobiology	serial								F	151147612
Elh	0013-8304	1080-6547	1934-04-01	1	1	2020-12-01	87	4	https://www.jstor.org/journal/elh		elh	P6Y	fulltext		The Johns Hopkins University	serial								P	040629023
The American Law Register And Review	1558-3538		1892-01-01	40	1	1897-12-01	45	12	https://www.jstor.org/journal/amerlawregirevi		amerlawregirevi		fulltext		The The University of Pennsylvania Law Review	serial						amerlawregi1898	amerlawregi1852	F	127808523
The Archaeological Review	0950-9909	2399-9071	1888-03-01	1	1	1890-01-01	4	6	https://www.jstor.org/journal/archrevi		archrevi		fulltext		Folklore Enterprises, Ltd.	serial						folklore	folklorej	P	198124791
Ethos	0091-2131	1548-1352	1973-04-01	1	1	2018-12-01	46	4	https://www.jstor.org/journal/ethos		ethos	P8Y	fulltext		Wiley	serial								P	076881709
Everyday Art Quarterly	1934-0591		1946-07-01		1	1953-01-01		28	https://www.jstor.org/journal/everartquar		everartquar		fulltext	Publication of this title ceased in 1996.	Walker Art Center	serial						designquarterly		P	16693111X
The Folk-lore Record	1744-1994		1878-01-01	1		1882-01-01	5		https://www.jstor.org/journal/folklorerecord		folklorerecord		fulltext		Taylor & Francis	serial						folklorej		F	130670928
Archiv Für Orientforschung	0066-6440		1926-01-01	3		2015-01-01	53		https://www.jstor.org/journal/archorie		archorie		fulltext	No issues were published from 2016-2020. Vol. 54 (2021) will be released in 2027.	Archiv für Orientforschung (AfO)/Institut für Orientalistik	serial							archkeil	P	
