publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
How Climate Change Comes To Matter: The Communal Life Of Facts	978-0-82235-771-1	978-1-47809-198-1							https://www.jstor.org/stable/10.2307/j.ctv29g2hrn	Candis Callison	10.2307/j.ctv29g2hrn		fulltext		Duke University Press	monograph	2014	2022						F	
History From The Bottom Up And The Inside Out: Ethnicity, Race, And Identity In Working-class History	978-0-82236-967-7	978-1-47809-319-0							https://www.jstor.org/stable/10.2307/j.ctv1210348	JAMES R. BARRETT	10.2307/j.ctv1210348		fulltext		Duke University Press	monograph	2017	2020						F	
The Power Of The Steel-tipped Pen: Reconstructing Native Hawaiian Intellectual History	978-0-82236-352-1	978-1-47809-404-3							https://www.jstor.org/stable/10.2307/j.ctv11sn3q9	NOENOE K. SILVA	10.2307/j.ctv11sn3q9		fulltext		Duke University Press	monograph	2017	2020						F	
Futureproof: Security Aesthetics And The Management Of Life	978-1-47800-609-1	978-1-47809-339-8							https://www.jstor.org/stable/10.2307/j.ctv11315nw		10.2307/j.ctv11315nw		fulltext		Duke University Press	monograph	2020	2020			D. Asher Ghertner			F	
Decolonizing Native Histories: Collaboration, Knowledge, And Language In The Americas	978-0-82235-152-8	978-1-47809-214-8							https://www.jstor.org/stable/10.2307/j.ctv11qdxsz	Mallon, Florencia E.	10.2307/j.ctv11qdxsz		fulltext		Duke University Press	monograph	2011	2020			Florencia E. Mallon			F	
The Race Of Sound: Listening, Timbre, And Vocality In African American Music	978-0-82236-856-4	978-1-47809-035-9							https://www.jstor.org/stable/10.2307/j.ctv11hpntq	NINA SUN EIDSHEIM	10.2307/j.ctv11hpntq		fulltext		Duke University Press	monograph	2019	2020						F	
Thought Crime: Ideology And State Power In Interwar Japan	978-1-47800-131-7	978-1-47809-229-2							https://www.jstor.org/stable/10.2307/j.ctv1220p5d	MAX M. WARD	10.2307/j.ctv1220p5d		fulltext		Duke University Press	monograph	2019	2020						F	
The Creative Underclass: Youth, Race, And The Gentrifying City	978-1-47800-659-6	978-1-47809-204-9							https://www.jstor.org/stable/10.2307/j.ctv11cw65n	TYLER DENMEAD	10.2307/j.ctv11cw65n		fulltext		Duke University Press	monograph	2019	2020						F	
Life Interrupted: Trafficking Into Forced Labor In The United States	978-0-82235-624-0	978-1-47809-324-4							https://www.jstor.org/stable/10.2307/j.ctv113177n	Denise Brennan	10.2307/j.ctv113177n		fulltext		Duke University Press	monograph	2014	2020						F	
Cocaine: From Coca Fields To The Streets	978-1-47801-465-2	978-1-47809-232-2							https://www.jstor.org/stable/10.2307/j.ctv1wsgrxt		10.2307/j.ctv1wsgrxt		fulltext		Duke University Press	monograph	2021	2021			Enrique Desmond Arias			F	
Allegories Of The Anthropocene	978-1-47800-410-3	978-1-47809-002-1							https://www.jstor.org/stable/10.2307/j.ctv125jk4v	Elizabeth M. DeLoughrey	10.2307/j.ctv125jk4v		fulltext		Duke University Press	monograph	2019	2020						F	
From Russia With Code: Programming Migrations In Post-soviet Times	978-1-47800-184-3	978-1-47809-322-0							https://www.jstor.org/stable/10.2307/j.ctv1134gp3		10.2307/j.ctv1134gp3		fulltext		Duke University Press	monograph	2019	2020			Mario Biagioli			F	
Mad Men, Mad World: Sex, Politics, Style, And The 1960s	978-0-82235-418-5	978-1-47809-210-0							https://www.jstor.org/stable/10.2307/j.ctv120qtws		10.2307/j.ctv120qtws		fulltext		Duke University Press	monograph	2013	2020			LAUREN M. E. GOODLAD			F	
The Surrendered: Reflections By A Son Of Shining Path	978-1-47801-051-7	978-1-47809-397-8							https://www.jstor.org/stable/10.2307/j.ctv1dhph33	JOSÉ CARLOS AGÜERO	10.2307/j.ctv1dhph33		fulltext		Duke University Press	monograph	2021	2021			Michael J. Lazzara			F	
Respawn: Gamers, Hackers, And Technogenic Life	978-1-47800-134-8	978-1-47809-036-6							https://www.jstor.org/stable/10.2307/j.ctv1168crq	Colin Milburn	10.2307/j.ctv1168crq		fulltext		Duke University Press	monograph	2018	2020						F	
Black Disability Politics	978-1-47802-325-8	978-1-47809-268-1							https://www.jstor.org/stable/10.2307/j.ctv2vr9d7z	SAMI SCHALK	10.2307/j.ctv2vr9d7z		fulltext		Duke University Press	monograph	2022	2022						F	
Envisioning African Intersex: Challenging Colonial And Racist Legacies In South African Medicine	978-1-47801-697-7	978-1-47809-376-3							https://www.jstor.org/stable/10.2307/j.ctv37c06h4	AMANDA LOCK SWARR	10.2307/j.ctv37c06h4		fulltext		Duke University Press	monograph	2023	2023						F	
Sex Scene: Media And The Sexual Revolution	978-0-82235-642-4	978-1-47809-349-7							https://www.jstor.org/stable/10.2307/j.ctv125jj09		10.2307/j.ctv125jj09		fulltext		Duke University Press	monograph	2014	2020			ERIC SCHAEFER			F	
It's Been Beautiful: Soul! And Black Power Television	978-0-82235-825-1	978-0-82237-580-7							https://www.jstor.org/stable/10.2307/j.ctv11smw7q	GAYLE WALD	10.2307/j.ctv11smw7q		fulltext		Duke University Press	monograph	2025	2020						F	
Frontier Ethnographies: Deconstructing Research Experiences In Afghanistan And Pakistan	978-1-80539-759-5	978-1-80539-761-8							https://www.jstor.org/stable/10.2307/jj.14170589		10.2307/jj.14170589		fulltext		Berghahn Books	monograph	2024	2024		1	Nafay Choudhury			F	
Ontological Terror: Blackness, Nihilism, And Emancipation	978-0-82237-072-7	978-1-47809-033-5							https://www.jstor.org/stable/10.2307/j.ctv11316xh	Calvin L. Warren	10.2307/j.ctv11316xh		fulltext		Duke University Press	monograph	2018	2020						F	
Infamous Bodies: Early Black Women’s Celebrity And The Afterlives Of Rights	978-1-47800-783-8	978-1-47809-380-0							https://www.jstor.org/stable/10.2307/j.ctv1503g76	SAMANTHA PINTO	10.2307/j.ctv1503g76		fulltext		Duke University Press	monograph	2020	2020						F	
The Vanguard Of The Atlantic World: Creating Modernity, Nation, And Democracy In Nineteenth-century Latin America	978-0-82235-780-3	978-1-47809-220-9							https://www.jstor.org/stable/10.2307/j.ctv11cw4gb	JAMES E. SANDERS	10.2307/j.ctv11cw4gb		fulltext		Duke University Press	monograph	2014	2020						F	
Work Requirements: Race, Disability, And The Print Culture Of Social Welfare	978-1-47801-544-4	978-1-47809-283-4							https://www.jstor.org/stable/10.2307/j.ctv2vr9dc1	Todd Carmody	10.2307/j.ctv2vr9dc1		fulltext		Duke University Press	monograph	2022	2022						F	
Hawaiian Blood: Colonialism And The Politics Of Sovereignty And Indigeneity	978-0-82234-058-4	978-1-47809-402-9							https://www.jstor.org/stable/10.2307/j.ctv120qr70	J. Kēhaulani Kauanui	10.2307/j.ctv120qr70		fulltext		Duke University Press	monograph	2008	2020						F	
Embodying Black Religions In Africa And Its Diasporas	978-1-47801-175-0	978-1-47809-234-6							https://www.jstor.org/stable/10.2307/j.ctv1txdg9n		10.2307/j.ctv1txdg9n		fulltext		Duke University Press	monograph	2021	2021			Yolanda Covington-Ward			F	
Earth Beings: Ecologies Of Practice Across Andean Worlds	978-0-82235-944-9	978-1-47809-362-6							https://www.jstor.org/stable/10.2307/j.ctv11smtkx	MARISOL DE LA CADENA	10.2307/j.ctv11smtkx		fulltext		Duke University Press	monograph	2015	2020						F	
Food, Farms, And Solidarity: French Farmers Challenge Industrial Agriculture And Genetically Modified Crops	978-0-82235-118-4	978-1-47809-211-7							https://www.jstor.org/stable/10.2307/j.ctv111jhsp	CHAIA HELLER	10.2307/j.ctv111jhsp		fulltext		Duke University Press	monograph	2013	2020						F	
Paris In The Dark: Going To The Movies In The City Of Light, 1930–1950	978-1-47800-611-4	978-1-47809-028-1							https://www.jstor.org/stable/10.2307/j.ctv1220hh5	Eric Smoodin	10.2307/j.ctv1220hh5		fulltext		Duke University Press	monograph	2020	2020						F	
Unsustainable Empire: Alternative Histories Of Hawai‘i Statehood	978-1-47800-062-4	978-1-47809-405-0							https://www.jstor.org/stable/10.2307/j.ctv11smkg0	DEAN ITSUJI SARANILLIO	10.2307/j.ctv11smkg0		fulltext		Duke University Press	monograph	2018	2020						F	
Ethnography #9	978-1-47800-544-5	978-1-47809-020-5							https://www.jstor.org/stable/10.2307/j.ctv1220jwb	ALAN KLIMA	10.2307/j.ctv1220jwb		fulltext		Duke University Press	monograph	2019	2020						F	
Political Landscapes: Forests, Conservation, And Community In Mexico	978-0-82235-818-3	978-1-47809-379-4							https://www.jstor.org/stable/10.2307/j.ctv11qdxx1	CHRISTOPHER R. BOYER	10.2307/j.ctv11qdxx1		fulltext		Duke University Press	monograph	2015	2020						F	
The Long War On Drugs	978-1-47802-064-6	978-1-47809-395-4							https://www.jstor.org/stable/10.2307/jj.8441764	ANNE L. FOSTER	10.2307/jj.8441764		fulltext		Duke University Press	monograph	2023	2023						F	
The Fixer: Visa Lottery Chronicles	978-1-47800-191-1	978-1-47809-003-8							https://www.jstor.org/stable/10.2307/j.ctv123x64n	Charles Piot	10.2307/j.ctv123x64n		fulltext		Duke University Press	monograph	2019	2020						F	
Indigenous Textual Cultures: Reading And Writing In The Age Of Global Empire	978-1-47800-976-4	978-1-47809-318-3							https://www.jstor.org/stable/10.2307/j.ctv153k5kj		10.2307/j.ctv153k5kj		fulltext		Duke University Press	monograph	2020	2020			TONY BALLANTYNE			F	
Listening For Africa: Freedom, Modernity, And The Logic Of Black Music's African Origins	978-0-82236-370-5	978-1-47809-325-1							https://www.jstor.org/stable/10.2307/j.ctv11cw3vj	David F. Garcia	10.2307/j.ctv11cw3vj		fulltext		Duke University Press	monograph	2017	2020						F	
Elementary Aspects Of The Political: Histories From The Global South	978-1-47800-987-0	978-1-47809-037-3							https://www.jstor.org/stable/10.2307/j.ctv1d82hjv	Prathama Banerjee	10.2307/j.ctv1d82hjv		fulltext		Duke University Press	monograph	2020	2021						F	
Rancière's Sentiments	978-0-82237-013-0	978-1-47809-032-8							https://www.jstor.org/stable/10.2307/j.ctv11smnbw	DAVIDE PANAGIA	10.2307/j.ctv11smnbw		fulltext		Duke University Press	monograph	2018	2020						F	
Point Of Reckoning: The Fight For Racial Justice At Duke University	978-1-47801-040-1	978-1-47809-179-0							https://www.jstor.org/stable/10.2307/j.ctv1ctgr2m	THEODORE D. SEGAL	10.2307/j.ctv1ctgr2m		fulltext		Duke University Press	monograph	2021	2021						F	
The Birth Of Energy: Fossil Fuels, Thermodynamics, And The Politics Of Work	978-1-47800-501-8	978-1-47809-000-7							https://www.jstor.org/stable/10.2307/j.ctv1134crp	CARA NEW DAGGETT	10.2307/j.ctv1134crp		fulltext		Duke University Press	monograph	2019	2020						F	
Latter-day Screens: Gender, Sexuality, And Mediated Mormonism	978-1-47800-426-4	978-1-47809-022-9							https://www.jstor.org/stable/10.2307/j.ctv11hpnpn	Brenda R. Weber	10.2307/j.ctv11hpnpn		fulltext		Duke University Press	monograph	2019	2020						F	
Theft Is Property!: Dispossession And Critical Theory	978-1-47800-608-4	978-1-47809-025-0							https://www.jstor.org/stable/10.2307/j.ctv11smqjz	Robert Nichols	10.2307/j.ctv11smqjz		fulltext		Duke University Press	monograph	2019	2020						F	
Emancipation's Daughters: Reimagining Black Femininity And The National Body	978-1-47801-097-5	978-1-47809-091-5							https://www.jstor.org/stable/10.2307/j.ctv1dv0w3k	Riché Richardson	10.2307/j.ctv1dv0w3k		fulltext		Duke University Press	monograph	2021	2021						F	
Hawai'i Is My Haven: Race And Indigeneity In The Black Pacific	978-1-47801-346-4	978-1-47809-381-7							https://www.jstor.org/stable/10.2307/j.ctv1tfw0r3	NITASHA TAMAR SHARMA	10.2307/j.ctv1tfw0r3		fulltext		Duke University Press	monograph	2021	2021						F	
The Pandemic Divide: How Covid Increased Inequality In America	978-1-47801-588-8	978-1-47809-291-9							https://www.jstor.org/stable/10.2307/j.ctv2vr9d90		10.2307/j.ctv2vr9d90		fulltext		Duke University Press	monograph	2022	2022			Gwendolyn L. Wright			F	
The News At The Ends Of The Earth: The Print Culture Of Polar Exploration	978-1-47800-322-9	978-1-47809-026-7							https://www.jstor.org/stable/10.2307/j.ctv11cw6qx	HESTER BLUM	10.2307/j.ctv11cw6qx		fulltext		Duke University Press	monograph	2019	2020						F	
Making Light: Haydn, Musical Camp, And The Long Shadow Of German Idealism	978-0-82236-935-6	978-1-47809-034-2							https://www.jstor.org/stable/10.2307/j.ctv11sn21g	RAYMOND KNAPP	10.2307/j.ctv11sn21g		fulltext		Duke University Press	monograph	2018	2020						F	
