publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Contemporary Jewry	0147-1694	1876-5165	1977	3	2	2016			http://www.jstor.org/journal/contjewry		contjewry		fulltext	Moving Wall: 3 years		serial								P	151647461
Daat: A Journal of Jewish Philosophy & Kabbalah /דעת: כתב-עת לפילוסופיה יהודית וקבלה	0334-2336		1978		1	2019			http://www.jstor.org/journal/daat		daat		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Democratic Culture	1565-0316		1999	1		2019			http://www.jstor.org/journal/democult		democult		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
European Judaism: A Journal for the New Europe	0014-3006	1752-2323	1966	1	1	2016			http://www.jstor.org/journal/europeanjudaism		europeanjudaism		fulltext	Moving Wall: 3 years		serial								P	128253320
Hebrew Abstracts	0438-895X		1954	1		1975	16		http://www.jstor.org/journal/hebrewabstracts		hebrewabstracts		fulltext	Now: Hebrew Studies		serial								P	
Hebrew Studies	0146-4094	2158-1681	1977	18		2019			http://www.jstor.org/journal/hebrewstudies		hebrewstudies		fulltext	Previously: Hebrew Abstracts (1954-1975) Content for this title is released as soon as the latest issues become available to JSTOR. The content for Vol. 17 (1976) will be released as soon as the issues become available to JSTOR.		serial								P	169427862
Hebrew Union College Annual	0360-9049		1924	1		2016			http://www.jstor.org/journal/hebruniocollannu		hebruniocollannu		fulltext	Previously: Journal of Jewish Lore and Philosophy (1919) Moving Wall: 3 years		serial								P	
Historia: Journal of the Historical Society of Israel / היסטוריה: כתב עת של החברה ההיסטורית הישראלית	0334-4843		1998		1	2014			http://www.jstor.org/journal/historia		historia		fulltext	Moving Wall: 5 years		serial								P	
Iggud: Selected Essays in Jewish Studies / איגוד: מבחר מאמרים במדעי היהדות	2310-7685		2005	1		2005	(כרך יד)		http://www.jstor.org/journal/iggud		iggud		fulltext	Vol. 14, No. 3 (2005) is the last issue published for this journal. Previously: (1965-1997) Proceedings of the World Congress of Jewish Studies /דברי הקונגרס העולמי למדעי היהדות		serial								P	
Israel Studies Bulletin	1065-7711		1992	7	2	2001	16	2	http://www.jstor.org/journal/israstudbull		israstudbull		fulltext	Now: Israel Studies Review Continues: Israel Studies Forum (2001-2008) Previously: Newsletter (Association for Israel Studies) (1985-1991)		serial								P	
Israel Studies Forum	1557-2455	1558-545X	2001	17	1	2010	25	2	http://www.jstor.org/journal/israstudforu		israstudforu		fulltext	Now: Israel Studies Review Previously: Newsletter (Association for Israel Studies) (1985-1991) Israel Studies Bulletin (1992-2001)		serial								P	114185948
Israel Studies Review	2159-0370	2159-0389	2011	26	1	2016			http://www.jstor.org/journal/israstudrevi		israstudrevi		fulltext	Previously: Israel Studies Forum (2001-2010), Israel Studies Bulletin (1992-2001), Newsletter (Association for Israel Studies) (1985-1991) Moving Wall:3 years		serial								P	153830638
Iyyun: The Jerusalem Philosophical Quarterly / עיון: רבעון פילוסופי	0021-3306		1945			2016			http://www.jstor.org/journal/iyyun		iyyun		fulltext	Moving Wall: 3 years		serial								P	
Jerusalem Studies in Hebrew Literature / מחקרי ירושלים בספרות עברית	0333-693X		1981			2018			http://www.jstor.org/journal/jerustudhebrlite		jerustudhebrlite		fulltext	Moving Wall: 1 year		serial								P	
Jerusalem Studies in Jewish Folklore / מחקרי ירושלים בפולקלור יהודי	0333-7030		1981			2018			http://www.jstor.org/journal/jerustudjewifolk		jerustudjewifolk		fulltext	Moving Wall: 1 year		serial								P	
Jerusalem Studies in Jewish Thought / מחקרי ירושלים במחשבת ישראל	0333-7081		1981	1		2018			http://www.jstor.org/journal/jerustudjewithou		jerustudjewithou		fulltext	Moving Wall: 1 year		serial								P	
Jewish Historical Studies	0962-9696		1982	29		2018			http://www.jstor.org/journal/jewihiststud		jewihiststud		fulltext	Moving Wall: 1 year		serial								P	
Jewish History	0334-701X	1572-8579	1986	1	1	2016			http://www.jstor.org/journal/jewhist		jewhist		fulltext	Moving Wall: 3 years		serial								P	111373409
Jewish Political Studies Review	0792-335X		1989	1	1/2	2019			http://www.jstor.org/journal/jewpolstudrev		jewpolstudrev		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Jewish Quarterly Review, The	0021-6682	1553-0604	1888	1	1	2016			http://www.jstor.org/journal/jewiquarrevi		jewiquarrevi		fulltext	Moving Wall: 3 Years		serial								P	128129697
Jewish Social Studies	0021-6704	1527-2028	1939	1	1	2016			http://www.jstor.org/journal/jewisocistud		jewisocistud		fulltext	Moving Wall: 3 years		serial								P	045015376
Jewish Sociology and Social Research	2380-6133	2381-5930	1975	2	1	1976	2	2	http://www.jstor.org/journal/jewisocisocirese		jewisocisocirese		fulltext	now: Contemporary Jewry		serial								P	18940275X
Jewish Studies /מדעי היהדות	0792-5964		1990	30		2017			http://www.jstor.org/journal/jewishstudies2		jewishstudies2		fulltext	Previously: Newsletter (World Union of Jewish Studies (1970-1989) Moving Wall: 2 years		serial								P	
Jewish Studies Quarterly	0944-5706		1993	1	1	2014			http://www.jstor.org/journal/jewistudquar		jewistudquar		fulltext	Moving Wall: 5 years		serial								P	
Journal of Jewish Lore and Philosophy	0190-4361		1919	1	1	1919	1	3/4	http://www.jstor.org/journal/jjewilorephil		jjewilorephil		fulltext	Now: Hebrew Union College Annual		serial								P	
La Rassegna Mensile di Israel	0033-9792		1925	1	1	2016			http://www.jstor.org/journal/rassmensisrael		rassmensisrael		fulltext	Moving Wall: 3 years		serial								P	
Lĕšonénu: A Journal for the Study of the Hebrew Language and Cognate Subjects /לשוננו: כתב-עת לחקר הלשון העברית והתחומים הסמוכים לה	0334-3626		1928	א		2016			http://www.jstor.org/journal/lesonenu		lesonenu		fulltext	Moving Wall: 3 years		serial								P	
Meghillot: Studies in the Dead Sea Scrolls / מגילות: מחקרים במגילות מדבר יהודה	2309-3501		2003			2017			http://www.jstor.org/journal/meghillot		meghillot		fulltext	No issues were published from 2011-2012. No. 10 (2013) will be released in 2016. Moving Wall:2 Years		serial								P	
Michael: On the History of the Jews in the Diaspora / מיכאל: מאסף לתולדות היהודים בתפוצות	0334-4150		1972			2004			http://www.jstor.org/journal/michael		michael		fulltext	Ceased: 2004		serial								P	
Miscellanies (Jewish Historical Society of England)	2047-234X		1925	1		1962	6		http://www.jstor.org/journal/miscjewihiststud		miscjewihiststud		fulltext	Absorbed		serial								P	
Mitteilungen der Gesellschaft für jüdische Volkskunde	2193-9063		1898		1 (1)	1904		2 (14)	http://www.jstor.org/journal/mitgesjudvol		mitgesjudvol		fulltext	Absorbed		serial								P	
Mitteilungen des Gesamtarchivs der deutschen Juden	2193-5165		1909	1		1926	6		http://www.jstor.org/journal/mittgesadeutjude		mittgesadeutjude		fulltext	Ceased: 1926		serial								P	
Mitteilungen zur jüdischen Volkskunde	2193-9055		1905	1	1 (15)	1929	31/32		http://www.jstor.org/journal/mittjudivolk		mittjudivolk		fulltext	Ceased: 1929		serial								P	
Modern Judaism	0276-1114	1086-3273	1981	1	1	2014			http://www.jstor.org/journal/modernjudaism		modernjudaism		fulltext	Moving Wall: 5 years		serial								P	058046585
Monatsschrift für Geschichte und Wissenschaft des Judentums	2193-9136		1902	46 (N. F. 10)	1/2	1939			http://www.jstor.org/journal/monagescwissjude		monagescwissjude		fulltext	Ceased: 1939		serial								P	
Musica Judaica	0147-7536		1975	1	1	2003	17		http://www.jstor.org/journal/musicajudaica		musicajudaica		fulltext	Ceased: 2006 The content for Vol. 18 (2005/2006) will be released as soon as the issue becomes available to JSTOR.		serial								P	
Nashim: A Journal of Jewish Women's Studies & Gender Issues	0793-8934	1565-5288	1998		1	2016			https://www.jstor.org/journal/nashim		nashim		fulltext	Moving Wall: 3 years		serial								P	156302713
Newsletter (Association for Israel Studies)	1050-5083		1985	1	1	1991	7	1	http://www.jstor.org/journal/newsletterais		newsletterais		fulltext	Now: Israel Studies Review Previously: Israel Studies Bulletin (1992-2001) , Israel Studies Forum (2001-2008)		serial								P	
Newsletter (World Union of Jewish Studies) / ידיעון - האיגוד העולמי למדעי היהדות	0334-116X	2311-8555	1970			1989		29	http://www.jstor.org/journal/newsworluniojewi		newsworluniojewi		fulltext	Now: Jewish Studies		serial								P	177500166
Pe'amim: Studies in Oriental Jewry / פעמים: רבעון לחקר קהילות ישראל במזרח	0334-4088		1979		1	2014			http://www.jstor.org/journal/peamim		peamim		fulltext	Moving Wall: 5 years		serial								P	
Proceedings of the American Academy for Jewish Research	0065-6798		1928	1		1997	63		http://www.jstor.org/journal/procameracadjewi		procameracadjewi		fulltext	Ceased: 1997		serial								P	
Proceedings of the World Congress of Jewish Studies / דברי הקונגרס העולמי למדעי היהדות	0333-9068		1965			1997			http://www.jstor.org/journal/procworlcongjewi		procworlcongjewi		fulltext	Now: Iggud: Selected Essays in Jewish Studies /איגוד: מבחר מאמרים במדעי היהדות		serial								P	
Prooftexts	0272-9601	1086-3311	1981	1	1	2016			http://www.jstor.org/journal/prooftexts		prooftexts		fulltext	Moving Wall: 3 years		serial								P	058046593
Publications of the American Jewish Historical Society	0146-5511		1893	1		1961	50	4	http://www.jstor.org/journal/publamerjewihist		publamerjewihist		fulltext	Now: American Jewish History. continues: American Jewish historical quarterly (1962-1978)		serial								P	
Report (World Congress of Jewish Studies) / דין וחשבון - הקונגרס העולמי למדעי היהדות	2310-7669		1947			1961			http://www.jstor.org/journal/repoworlcongjewi		repoworlcongjewi		fulltext	Continues: Proceedings of the World Congress of Jewish Studies (1965-1997) Now:Iggud: Selected Essays in Jewish Studies (2005)		serial								P	
Revue Européenne des Études Hébraïques	1280-9640		1996			2016			http://www.jstor.org/journal/revueuroetudhebr		revueuroetudhebr		fulltext	Moving Wall: 3 years		serial								P	
Sefunot: Studies and Sources on the History of the Jewish Communities in the East / ספונות: מחקרים ומקורות לתולדות קהילות ישראל במזרח	0582-3943		1956			2014			http://www.jstor.org/journal/sefunot		sefunot		fulltext	Moving Wall: 5 years		serial								P	
Shenaton ha-Mishpat ha-Ivri: Annual of the Institute for Research in Jewish Law / שנתון המשפט העברי של המכון לחקר המשפט העברי	0334-2646		1974			2016			http://www.jstor.org/journal/shenmishivri		shenmishivri		fulltext	Moving Wall: 3 years		serial								P	
Shnaton: An Annual for Biblical and Ancient Near Eastern Studies / שנתון לחקר המקרא והמזרח הקדום	0334-2891		1975			2018			http://www.jstor.org/journal/shnaton		shnaton		fulltext	Moving Wall: 1 year		serial								P	
Shofar: An Interdisciplinary Journal of Jewish Studies	0882-8539	1534-5165	1982	1	1	2016			http://www.jstor.org/journal/shofar		shofar		fulltext	new for 2015. Moving Wall: 3 years		serial								P	204030439
Sidra: A Journal for the Study of Rabbinic Literature /סידרא: כתב-עת לחקר ספרות התורה שבעל-פה	0334-6986		1985	א		2019			http://www.jstor.org/journal/sidra		sidra		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Studia Rosenthaliana	0039-3347		1967	1	1	2014			http://www.jstor.org/journal/studrose		studrose		fulltext	Moving Wall: 5 years		serial								P	
Studies in American Jewish Literature (1975-1979)	0148-7663		1975	1	1	1979	5	2	http://www.jstor.org/journal/studamjewlit1975		studamjewlit1975		fulltext	Absorbed		serial								P	
Studies in American Jewish Literature (1981-)	0271-9274	1948-5077	1981		1	2016			http://www.jstor.org/journal/studamerjewilite		studamerjewilite		fulltext	Moving Wall: 3 years		serial								P	147320763
Studies in Bibliography and Booklore	0039-3568		1953	1	1	2001	21		http://www.jstor.org/journal/studbibliobook		studbibliobook		fulltext	Note: last issue published is Vol. 21 (2001).		serial								P	
Tarbiz / תרביץ	0334-3650		1929			2018			http://www.jstor.org/journal/tarbiz		tarbiz		fulltext	Moving Wall:1 Year		serial								P	
The Torah U-Madda Journal	1050-4745		1989	1		2019			http://www.jstor.org/journal/toraumaddj		toraumaddj		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Tradition: A Journal of Orthodox Jewish Thought	0041-0608		1958	1	1	2016			http://www.jstor.org/journal/trad		trad		fulltext	Moving Wall: 3 years		serial								P	
Transactions & Miscellanies (Jewish Historical Society of England)	0962-9688		1968	22		1981	28		http://www.jstor.org/journal/tranmiscjewihist		tranmiscjewihist		fulltext	Absorbed		serial								P	
Transactions (Jewish Historical Society of England)	2047-2331		1893	1		1962	21		http://www.jstor.org/journal/tranjewihiststud		tranjewihiststud		fulltext	Absorbed		serial								P	
Zeitschrift für die religiösen Interessen des Judenthums	2193-9128		1844	1	1	1844	1	9	http://www.jstor.org/journal/zeitreliintejude		zeitreliintejude		fulltext	continues: Monatsschrift für Geschichte und Wissenschaft des Judentums		serial								P	
Zion / ציון	0044-4758		1935	נ׳	1	2014			http://www.jstor.org/journal/zion		zion		fulltext	Previously: Zion: Me'asef ha-Hevra ha-erets-yisre'elit le-Historyah ve-Etnografyah (1925-1933) Moving Wall: 5 years		serial								P	
Zion: Me'asef ha-Hevra ha-erets-yisre'elit le-Historyah ve-Etnografyah /ציון: מאסף החברה הא״י להיסטוריה ואתנוגרפיה	0792-528X		1925	1		1934	ששי		http://www.jstor.org/journal/tsiyon		tsiyon		fulltext	Now: Zion		serial								P	
Zmanim: A Historical Quarterly / זמנים: רבעון להיסטוריה	1565-5261		1979			2014			http://www.jstor.org/journal/zmanim		zmanim		fulltext	Moving Wall: 5 years		serial								P	
