publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Area	0004-0894	1475-4762	1969	1	1	2013			http://www.jstor.org/journal/area		area		fulltext	Moving Wall: 5 years		serial								P	116266163
Australian Journal of Environmental Education	0814-0626	2049-775X	1991	7		2013			https://www.jstor.org/journal/austjenvieduc		austjenvieduc		fulltext	Moving Wall: 5 years		serial								P	163390061
BioScience	0006-3568	1525-3244	1964	14	1	2015			http://www.jstor.org/journal/bioscience		bioscience		fulltext	Previously: AIBS Bulletin (1951-1963) Moving Wall: 3 years		serial								P	05835204X
Biodiversity Letters	0967-9952		1993	1	1	1996	3	6	http://www.jstor.org/journal/biodlett		biodlett		fulltext	now: Diversity and Distributions		serial								P	
Biogeochemistry	0168-2563	1573-515X	1984	1	1	2015			http://www.jstor.org/journal/biogeochemistry		biogeochemistry		fulltext	Moving Wall: 3 years		serial								P	111480655
Boletín de la Sociedad Geológica Mexicana	1405-3322		1904	1		2018			http://www.jstor.org/journal/bolesocideolmexi		bolesocideolmexi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	
British Journal of Industrial Medicine	0007-1072		1944	1	1	1993	50	12	http://www.jstor.org/journal/brijindumedi		brijindumedi		fulltext	now: Occupational and Environmental Medicine		serial								P	
British Journal of Preventive and Social Medicine	0007-1242		1953	7	1	1977	31	4	http://www.jstor.org/journal/britjprevsocmed		britjprevsocmed		fulltext	now: Journal of Epidemiology and Community Health.continues:Epidemiology and Community Health (1979), Journal of Epidemiology and Community Health (1978). previously:British Journal of Social Medicine (1947-1952)		serial								P	
British Journal of Social Medicine	0366-0842		1947	1	1	1952	6	4	http://www.jstor.org/journal/britjsocimedi		britjsocimedi		fulltext	now: Journal of Epidemiology and Community Health.continues:British Journal of Preventive and Social Medicine (1953-1977) Epidemiology and Community Health (1979), Journal of Epidemiology and Community Health (1978)		serial								P	
Brookings-Wharton Papers on Urban Affairs	1528-7084	1533-4449	2000			2009			http://www.jstor.org/journal/broowharurbanaff		broowharurbanaff		fulltext	Ceased: 2009		serial								P	058405291
Built Environment	0263-7960		1978	4	2	2013			http://www.jstor.org/journal/builenvi1978		builenvi1978		fulltext	Previously: Built Environment Quarterly (1976-1978), Built Environment (1972-1975), Official Architecture and Planning (1956-1971) Moving Wall: 5 years		serial								P	
Built Environment (1972-1975)	0045-3463	2398-2195	1972	1	1	1975	4	3	https://www.jstor.org/journal/builtenvironment		builtenvironment		fulltext	Now: Built Environment (1978-).Continues: Built Environment Quarterly (1975-1978). Previously: Official Architecture and Planning (1956-1971)		serial								P	193241323
Built Environment Quarterly	0308-1508	2057-5939	1975	1	1	1978	4	1	http://www.jstor.org/journal/builenviquar		builenviquar		fulltext	Now: Built Environment. Previously: Built Environment (1972-1975) Official Architecture and Planning (1956-1971)		serial								P	183633970
Bulletin of the American Meteorological Society	0003-0007	1520-0477	1920	1	1	2016			http://www.jstor.org/journal/bullamermetesoci		bullamermetesoci		fulltext	New for 2018. Moving Wall: 2 years		serial								P	04065110X
Bulletin of the Association for Preservation Technology	0044-9466		1969	1	3	1986	18	3	http://www.jstor.org/journal/bullassoprestech		bullassoprestech		fulltext	Absorbed		serial								P	
Bulletin of the Population and Development Studies Center	2508-2027		1972	1	1	1989	18		http://www.jstor.org/journal/bulpopdevstucen		bulpopdevstucen		fulltext	Now: Development and Society. Continues: Korea Journal of Population and Development (1990-1998)		serial								P	
CSPA Quarterly	2165-753X	2475-7764	2009		1	2017			http://www.jstor.org/journal/cspaquarterly		cspaquarterly		fulltext	Moving Wall: 1 year		serial								P	198532725
CTBUH Journal	1946-1186	1946-1194	2007			2017			http://www.jstor.org/journal/ctbuhj		ctbuhj		fulltext	Moving Wall: 1 year		serial								P	131773798
Canadian Journal of Urban Research	1188-3774	2371-0292	1922	1	1	2018			http://www.jstor.org/journal/canajurbarese		canajurbarese		fulltext	New for 2018. Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	132738147
Carbon and Climate Law Review	1864-9904	2190-8230	2007	1	1	2017			http://www.jstor.org/journal/carbclimlawrevi		carbclimlawrevi		fulltext	Moving Wall: 1 year		serial								P	146445309
Cercetări practice şi Teoretice în Managementul Urban		1842-5712	2006	1	1	2008	3	9	http://www.jstor.org/journal/cercpracteormana		cercpracteormana		fulltext	Now: Theoretical and Empirical Researches in Urban Management		serial								P	22324970X
Choices: The Magazine of Food, Farm and Resource Issues	0886-5558	2162-2884	1986	1	1	2018			http://www.jstor.org/journal/choices		choices		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	154004596
Climate Change Economics	2010-0078	2010-0086	2010	1	1	2015			http://www.jstor.org/journal/climchanecon		climchanecon		fulltext	Moving Wall: 3 years		serial								P	17686430X
Climate Research	0936-577X	1616-1572	1990	1	1	2013			http://www.jstor.org/journal/climateresearch		climateresearch		fulltext	Moving Wall: 5 years		serial								P	061019429
Committee Reports Presented at the Annual Meeting (American Bar Association. Section of Mineral and Natural Resources Law)	0569-3284	2578-6504	1963			1967			https://www.jstor.org/journal/commrepopresannu		commrepopresannu		fulltext	Now: Natural Resources & Environment Continues: Natural Resources & Environment (1968-1985)		serial								P	229339905
Community Development Bulletin	2515-4966		1951	2	3	1964	15	4/5	http://www.jstor.org/journal/commdevebull		commdevebull		fulltext	Now: Community Development Journal. Previously: Mass Education Bulletin (1949-1951)		serial								P	
Community Development Journal	0010-3802	1468-2656	1966	1	1	2013			http://www.jstor.org/journal/commdevej		commdevej		fulltext	Moving Wall: 5 years Previously: Community Development Bulletin (1951-1964), Mass Education Bulletin (1949-1951)		serial								P	064160602
Conservation Biology	0888-8892	1523-1739	1987	1	1	2013			http://www.jstor.org/journal/consbiol		consbiol		fulltext	Moving Wall: 5 years		serial								P	044994354
Conservation Ecology		1195-5449	1997	1	1	2003	8	2	https://www.jstor.org/journal/consecol		consecol		fulltext	Now: Ecology and Society. Open Access		serial								P	074419218
Conservation and Society	0972-4923	0975-3133	2003	1	1	2018			https://www.jstor.org/journal/conssoci		conssoci		fulltext	New for 2018. Open Access. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	136371345
Consilience		1948-3074	2008	1		2018			http://www.jstor.org/journal/consilience		consilience		fulltext	Open Access. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	136635237
Corporate Knights	1703-2016		2002	1	1	2015			http://www.jstor.org/journal/corporateknights		corporateknights		fulltext	Moving Wall: 3 years		serial								P	
Cultural Geographies	1474-4740	1477-0881	2002	9	1	2015			http://www.jstor.org/journal/cultgeog		cultgeog		fulltext	Moving Wall: 3 years. Previously: Ecumene (1994-2001)		serial								P	068853297
Current Science	0011-3891		1932	1	1	2015			http://www.jstor.org/journal/currentscience		currentscience		fulltext	Moving Wall: 3 years		serial								P	
Demographic Research	1435-9871	2363-7064	1999	1		2018			https://www.jstor.org/journal/demorese		demorese		fulltext	New for 2018. Open Access. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	095753923
Development and Society	1598-8074		1998	27	1	2018			http://www.jstor.org/journal/deveandsoci		deveandsoci		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: Korea Journal of Population and Development (1990-1998), Bulletin of the Population and Development Studies Center (1972-1989)		serial								P	
Diversity and Distributions	1366-9516	1472-4642	1998	4	1	2013			http://www.jstor.org/journal/divedist		divedist		fulltext	previously: Biodiversity Letters (1993-1996). Moving Wall: 5 years		serial								P	05829063X
Earth Island Journal	1041-0406		1984	1	1	2013			http://www.jstor.org/journal/earthislandj		earthislandj		fulltext	Moving Wall: 5 years		serial								P	
Earth Sciences History	0736-623X	1944-6187	1982	1		2013			http://www.jstor.org/journal/eartsciehist		eartsciehist		fulltext	Moving Wall: 5 years		serial								P	131772953
Ecological Applications	1051-0761	1939-5582	1991	1	1	2016			http://www.jstor.org/journal/ecolappl		ecolappl		fulltext	Moving Wall: 2 years		serial								P	118354485
Ecological Restoration	1543-4060	1543-4079	2000	18	1	2013			http://www.jstor.org/journal/ecolrest		ecolrest		fulltext	Moving Wall: 5 years. Previously: Restoration & Management Notes (1981-1998), Ecological Restoration, North America (1991)		serial								P	076874664
Ecological Restoration, North America	1522-4740	2573-0789	1999	17	1/2	1999	17	4	http://www.jstor.org/journal/ecolrestnortamer		ecolrestnortamer		fulltext	Now: Ecological Restoration. Previously: Restoration & Management Notes (1981-1998)		serial								P	201462222
Ecology Law Quarterly	0046-1121		1971	1	1	2015			http://www.jstor.org/journal/ecollawquar		ecollawquar		fulltext	Moving Wall: 3 years		serial								P	
Ecology and Society		1708-3087	2004	9	1	2018			https://www.jstor.org/journal/ecologysociety		ecologysociety		fulltext	Previously: Conservation Ecology (1997-2003). Open Access Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	174200145
Economic Botany	0013-0001	1874-9364	1947	1	1	2013			http://www.jstor.org/journal/econbota		econbota		fulltext	Moving Wall: 5 years		serial								P	131481452
Economics of Energy & Environmental Policy	2160-5882	2160-5890	2012	1	1	2015			http://www.jstor.org/journal/econenerenvipoli		econenerenvipoli		fulltext	Moving Wall: 3 years		serial								P	163679886
Ecosystems	1432-9840	1435-0629	1998	1	1	2015			http://www.jstor.org/journal/ecosystems		ecosystems		fulltext	Moving Wall: 3 years		serial								P	044895119
Ecumene	0967-4608	2058-3435	1994	1	1	2001	8	4	http://www.jstor.org/journal/ecumene		ecumene		fulltext	Now: Cultural Geographies		serial								P	182208087
Ekistics	0013-2942		1957	4	25	2015			http://www.jstor.org/journal/ekistics		ekistics		fulltext	Previously: Tropical Housing & Planning Monthly Bulletin (1955-1957) Moving Wall: 3 years		serial								P	
Empire Forestry Journal	2054-7447	2055-5229	1922	1	1	1945	24	2	http://www.jstor.org/journal/empiforej		empiforej		fulltext	Now: International Forestry Review Continues: Empire Forestry Review (1946-1962), Commonwealth Forestry Review (1962-1998)		serial								P	178717371
Empire Forestry Review	0367-0988	2055-5237	1946	25	1	1962	41	3 (109)	http://www.jstor.org/journal/empiforerevi		empiforerevi		fulltext	Now: International Forestry Review Continues: Commonwealth Forestry Review (1962-1998) Previously: Empire Forestry Journal (1922-1945)		serial								P	17871738X
Energy & Environment	0958-305X	2048-4070	1990	1	1	2015			http://www.jstor.org/journal/enerenvi		enerenvi		fulltext	Moving Wall: 3 years		serial								P	157100324
Energy Exploration & Exploitation	0144-5987	2048-4054	1981	1	1	2015			http://www.jstor.org/journal/enerexplexpl		enerexplexpl		fulltext	Moving Wall: 3 years		serial								P	157100308
Environment Design Guide	1442-5017	2207-466X	1999			2016			http://www.jstor.org/journal/envidesiguid		envidesiguid		fulltext	Moving Wall: 2 years		serial								P	200449931
Environment and Development Economics	1355-770X	1469-4395	1996	1	1	2013			http://www.jstor.org/journal/envideveecon		envideveecon		fulltext	New for 2018. Moving Wall: 5 years		serial								P	04890029X
Environment and Society: Advances in Research	2150-6779	2150-6787	2010	1		2016			http://www.jstor.org/journal/envisoci		envisoci		fulltext	Moving Wall: 2 years		serial								P	157103633
Environmental Conservation	0376-8929	1469-4387	1974	1	1	2013			https://www.jstor.org/journal/envicons		envicons		fulltext	Moving Wall: 5 years		serial								P	048900281
Environmental Health Perspectives	0091-6765	1552-9924	1972	1		2018			http://www.jstor.org/journal/envihealpers		envihealpers		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	083141057
Environmental History	1084-5453	1930-8892	1996	1	1	2013			http://www.jstor.org/journal/envihist		envihist		fulltext	Union of: Environmental History Review (1990-1995) and Forest & Conservation History (1990-1995) Moving Wall: 5 years		serial								P	113148860
Environmental History Review	1053-4180	2325-5811	1990	14	1/2	1995	19	4	http://www.jstor.org/journal/envihistrevi		envihistrevi		fulltext	Absorbed		serial								P	166931322
Environmental Law	0046-2276		1970	1	1	2018			http://www.jstor.org/journal/environmentallaw		environmentallaw		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Environmental Philosophy	1718-0198	2153-8905	2004	1	1	2013			http://www.jstor.org/journal/enviphil		enviphil		fulltext	Moving Wall: 5 years		serial								P	143850237
Environmental Review: ER	0147-2496		1976	1	1	1989	13	3-4	http://www.jstor.org/journal/envirevier		envirevier		fulltext	Absorbed		serial								P	
Environmental Reviews	1181-8700	1208-6053	1993	1	1	2015			http://www.jstor.org/journal/envirevi		envirevi		fulltext	Moving Wall: 3 years		serial								P	040639479
Environmental Values	0963-2719	1752-7015	1992	1	1	2013			http://www.jstor.org/journal/envivalu		envivalu		fulltext	Moving Wall: 5 years		serial								P	144186691
Epidemiology	1044-3983		1990	1	1	2013			http://www.jstor.org/journal/epidemiology		epidemiology		fulltext	Moving Wall: 5 years		serial								P	
Epidemiology and Community Health	0142-467X		1979	33	1	1979	33	1	http://www.jstor.org/journal/epidcommheal		epidcommheal		fulltext	now: Journal of Epidemiology and Community Health. Previously: Journal of Epidemiology and Community Health (1978); British Journal of Preventive and Social Medicine (1953-1977); British Journal of Social Medicine (1947-1952)		serial								P	
European Food and Feed Law Review	1862-2720	2190-8214	2006	1	1	2017			http://www.jstor.org/journal/eurofoodfeedlaw		eurofoodfeedlaw		fulltext	Moving Wall: 1 year		serial								P	146445287
European Journal of Risk Regulation	1867-299X	2190-8249	2010	1	1	2015	6	4	http://www.jstor.org/journal/eurojriskregu		eurojriskregu		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	146445317
Florida Scientist	0098-4590		1973	36	1	2017			http://www.jstor.org/journal/floridascientist		floridascientist		fulltext	Moving Wall: 1 year. Previously: Quarterly Journal of the Florida Academy of Sciences (945-1972), Proceedings of the Florida Academy of Sciences (1936-1944)		serial								P	
Fordham Environmental Law Journal	1079-6657	2573-9808	1993	5	1	2003	14	3	http://www.jstor.org/journal/fordenvilawj		fordenvilawj		fulltext	Now: Fordham Environmental Law Review. Previously: Fordham Environmental Law Report (1989-1993)		serial								P	204155975
Fordham Environmental Law Report	1062-1733	2573-9786	1989	1	1	1993	4	2	http://www.jstor.org/journal/fordenvilawrepo		fordenvilawrepo		fulltext	Now: Fordham Environmental Law Review. Continues: Fordham Environmental Law Journal (1993-2003)		serial								P	204155967
Fordham Environmental Law Review	1559-4785		2004	15	1	2017			http://www.jstor.org/journal/fordenvilawrevi		fordenvilawrevi		fulltext	Moving Wall: 1 year. Previously: Fordham Environmental Law Report (1989-1993), Fordham Environmental Law Journal (1993-2003)		serial								P	
Forest & Conservation History	1046-7009	2325-5803	1990	34	1	1995	39	4	http://www.jstor.org/journal/foreconshist		foreconshist		fulltext	Absorbed		serial								P	166931314
Forest History Newsletter	0015-7422		1957	1	1	1974	17	4	http://www.jstor.org/journal/forehistnews		forehistnews		fulltext	Absorbed		serial								P	
Frontiers in Ecology and the Environment	1540-9295	1540-9309	2003	1	1	2016			http://www.jstor.org/journal/fronecolenvi		fronecolenvi		fulltext	Moving Wall: 2 years		serial								P	076871835
Genèses	1155-3219	1776-2944	1990		1	2015			http://www.jstor.org/journal/geneses		geneses		fulltext	Moving Wall: 3 years		serial								P	097558362
GeoJournal	0343-2521	1572-9893	1977	1	1	2015			http://www.jstor.org/journal/geojournal		geojournal		fulltext	Moving Wall: 3 years		serial								P	111216532
Global Ecology and Biogeography	1466-822X	1466-8238	1999	8	1	2013			http://www.jstor.org/journal/globecolbiog		globecolbiog		fulltext	Moving Wall: 5 years		serial								P	058286853
Global Ecology and Biogeography Letters	0960-7447		1991	1	1	1998	7	6	http://www.jstor.org/journal/globecolbioglett		globecolbioglett		fulltext	now: Global Ecology and Biogeography		serial								P	
Global Environment	1973-3739	2053-7352	2008	1	1	2015			http://www.jstor.org/journal/globenvi		globenvi		fulltext	Moving Wall: 3 years		serial								P	177874929
Greener Management International	0966-9671	2051-3062	1999		27	2007		57	http://www.jstor.org/journal/greemanainte		greemanainte		fulltext	Ceased (2007)		serial								P	165984880
Human Ecology	0300-7839	1572-9915	1972	1	1	2015			http://www.jstor.org/journal/humanecology		humanecology		fulltext	Moving Wall:3 years		serial								P	11230253X
Human Ecology Review	1074-4827	2204-0919	1993	1	1	2017			https://www.jstor.org/journal/humaecolrevi		humaecolrevi		fulltext	Moving Wall: 1 year		serial								P	182718352
Human-Wildlife Conflicts	1934-4392	1936-8046	2007	1	1	2009	3	2	http://www.jstor.org/journal/humawildconf		humawildconf		fulltext	Now: Human-wildlife interactions		serial								P	145456420
Human-Wildlife Interactions	2155-3858	2155-3874	2010	4	1	2011			https://www.jstor.org/journal/humawildinte		humawildinte		fulltext	Moving Wall: 7 years. Previously: Human-Wildlife Conflicts (2007-2009)		serial								P	145461955
Hydata News and Views	1084-8800	2573-2803	1982	1	1	1998	17	6	http://www.jstor.org/journal/hydatanewsviews		hydatanewsviews		fulltext	Now: Water Resources IMPACT		serial								P	201823640
Industrial Crisis Quarterly	0921-8106		1987	1	1	1992	6	4	http://www.jstor.org/journal/inducrisquar		inducrisquar		fulltext	Now: Organization & Environment. Continues: Industrial and Environmental Crisis Quarterly (1993-1996)		serial								P	
Industrial and Environmental Crisis Quarterly	1087-0172		1993	7	1	1996	9	4	http://www.jstor.org/journal/induenvicrisquar		induenvicrisquar		fulltext	Now: Organization & Environment; previously: Industrial Crisis Quarterly(1987-1992)		serial								P	
Interdisciplinary Studies in Literature and Environment	1076-0962	1759-1090	1993	1	1	2013			http://www.jstor.org/journal/intestudliteenvi		intestudliteenvi		fulltext	Moving Wall: 5 years		serial								P	146296206
International Forestry Review	1465-5489	2053-7778	1999	1	1	2014			http://www.jstor.org/journal/inteforerevi		inteforerevi		fulltext	Previously: The Commonwealth Forestry Review (1962-1998), Empire Forestry Review (1946-1962), Empire Forestry Journal (1922-1945) Moving Wall: 4 Years		serial								P	174286112
Journal (American Water Works Association)	0003-150X		1914	1	1	2015			http://www.jstor.org/journal/jamewatworass		jamewatworass		fulltext	Moving Wall: 3 years		serial								P	
Journal (Water Pollution Control Federation)	0043-1303		1960	32	1	1989	61	8	http://www.jstor.org/journal/jwatpollcontfed		jwatpollcontfed		fulltext	Merges into: Water Environment & Technology & Water Environment Research		serial								P	
Journal of ASFMRA	0003-116X		1937	1	1	2017			http://www.jstor.org/journal/jasfmra		jasfmra		fulltext	Moving Wall: 1 year		serial								P	
Journal of African Research & Development	2414-522X		1997	27/28		1997	27/28		http://www.jstor.org/journal/jafriresedeve		jafriresedeve		fulltext	Previously: Journal of Eastern African Research & Development (1971-1996)		serial								P	
Journal of Agricultural and Resource Economics	1068-5502		1992	17	1	2015			http://www.jstor.org/journal/jagriresoecon		jagriresoecon		fulltext	Previously: Western Journal of Agricultural Economics (1977-1991) Proceedings, Annual Meeting (Western Agricultural Economics Association) (1969-1975, Proceedings of the Annual Meeting (Western Farm Economics Association) (1940-1967) Moving Wall: 3 years		serial								P	
Journal of Applied Ecology	0021-8901	1365-2664	1964	1	1	2013			http://www.jstor.org/journal/jappliedecology		jappliedecology		fulltext	Moving Wall: 5 years		serial								P	050928082
Journal of Applied Meteorology (1962)	0021-8952	2163-534X	1962	1	1	1982	21	12	http://www.jstor.org/journal/jappmet		jappmet		fulltext	now: Journal of Applied Meteorology and Climatology. Continues: Journal of Applied Meteorology (1988-2005), Journal of Climate and Applied Meteorology (1983-1987), Previously: Journal of Applied Meteorology (1962-1982 )		serial								P	156812975
Journal of Applied Meteorology (1988)	0894-8763	1520-0450	1988	27	1	2005	44	12	http://www.jstor.org/journal/japplmete		japplmete		fulltext	now: Journal of Applied Meteorology and Climatology.Previously: Journal of Climate and Applied Meteorology (1983-1987), Journal of Applied Meteorology (1962-1982 )		serial								P	040651096
Journal of Applied Meteorology and Climatology	1558-8424	1558-8432	2006	45	1	2016			http://www.jstor.org/journal/japplmeteclim		japplmeteclim		fulltext	Moving Wall: 2 years. Previously: Journal of Applied Meteorology (1988-2005), Journal of Climate and Applied Meteorology (1983-1987), Journal of Applied Meteorology (1962-1982 )		serial								P	123877334
Journal of Biogeography	0305-0270	1365-2699	1974	1	1	2013			http://www.jstor.org/journal/jbiogeography		jbiogeography		fulltext	Moving Wall: 5 years		serial								P	050928112
Journal of Climate	0894-8755	1520-0442	1988	1	1	2016			http://www.jstor.org/journal/jclimate		jclimate		fulltext	New for 2018. Previously: Journal of Climate and Applied Meteorology (1983-1987), Journal of Applied Meteorology (1962-1982). Moving Wall: 2 years		serial								P	040651088
Journal of Climate and Applied Meteorology	0733-3021	2163-5366	1983	22	1	1987	26	12	http://www.jstor.org/journal/jclimapplmete		jclimapplmete		fulltext	Now: Journal of Applied Meteorology and Climatology. Continues: Journal of Applied Meteorology (1988-2005). Previously: Journal of Applied Meteorology (1962-1982)		serial								P	156812983
Journal of Corporate Citizenship	1470-5001	2051-4700	2001		1	2017			http://www.jstor.org/journal/jcorpciti		jcorpciti		fulltext	Moving Wall: 1 year		serial								P	166195324
Journal of Eastern African Research & Development	0251-0405		1971	1	1	1996	26		http://www.jstor.org/journal/jeastafriresedev		jeastafriresedev		fulltext	Continues: Journal of African Research & Development (1997)		serial								P	
Journal of Economic Geography	1468-2702	1468-2710	2001	1	1	2013			http://www.jstor.org/journal/jecongeog		jecongeog		fulltext	Moving Wall: 5 years		serial								P	064160645
Journal of Environmental Assessment Policy and Management	1464-3332	1757-5605	1999	1	1	2015			http://www.jstor.org/journal/enviassepolimana		enviassepolimana		fulltext	Moving Wall: 3 years		serial								P	124306306
Journal of Environmental Health	0022-0892		1963	26	2	2015			https://www.jstor.org/journal/jenviheal		jenviheal		fulltext	Previously: Sanitarian's Journal of Environmental Health (1962-2963), The Sanitarian (1938-1962). Moving Wall: 3 years		serial								P	
Journal of Environmental Law	0952-8873	1464-374X	1989	1	1	2013			http://www.jstor.org/journal/jenvilaw		jenvilaw		fulltext	Moving Wall: 5 years		serial								P	112892582
Journal of Epidemiology and Community Health (1978)	0141-7681		1978	32	1	1978	32	4	http://www.jstor.org/journal/jepidcommh1978		jepidcommh1978		fulltext	now: Journal of Epidemiology and Community Health (1979-); previously: Epidemiology and Community Health (1978); British Journal of Preventive and Social Medicine (1953-1977); British Journal of Social Medicine (1947-1952)		serial								P	
Journal of Epidemiology and Community Health (1979)	0143-005X	1470-2738	1979	33	2	2015			http://www.jstor.org/journal/jepidcommheal		jepidcommheal		fulltext	previously: Journal of Epidemiology and Community Health (1979) Epidemiology and Community Health (1978) British Journal of Preventive and Social Medicine (1953-1977) British Journal of Social Medicine (1947-1952). Moving Wall: 3 years		serial								P	090128834
Journal of Farm Economics	1071-1031		1919	1	1	1967	49	5	http://www.jstor.org/journal/jfarmeconomics		jfarmeconomics		fulltext	now: American Journal of Agricultural Economics		serial								P	
Journal of Forest History	0094-5080	2325-579X	1974	18	1/2	1989	33	4	http://www.jstor.org/journal/jforesthistory		jforesthistory		fulltext	Absorbed		serial								P	166931306
Journal of Hydrology (New Zealand)	0022-1708	2463-3933	1962	1	2	2015			http://www.jstor.org/journal/jhydronewzeal		jhydronewzeal		fulltext	Moving Wall: 3 years		serial								P	189600918
Journal of Hydrometeorology	1525-755X	1525-7541	2000	1	1	2016			http://www.jstor.org/journal/jhydr		jhydr		fulltext	Moving Wall: 2 years		serial								P	058847154
Journal of Land Use & Environmental Law	0892-4880		1985	1	1	2018			http://www.jstor.org/journal/jlanduseenvilaw		jlanduseenvilaw		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Journal of Population	0146-1052		1978	1	1	1979	2	4	http://www.jstor.org/journal/jpopulation		jpopulation		fulltext	Now: Population & Environment		serial								P	
Journal of Public Health Policy	0197-5897	1745-655X	1980	1	1	2015			http://www.jstor.org/journal/jpublhealpoli		jpublhealpoli		fulltext	Moving Wall: 3 years		serial								P	12042861X
Journal of Transport Economics and Policy	0022-5258	1754-5951	1967	1	1	2015			http://www.jstor.org/journal/jtranseconpoli		jtranseconpoli		fulltext	Moving Wall: 3 years		serial								P	094466467
Journal of Transport and Land Use		1938-7849	2008	1	1	2018			http://www.jstor.org/journal/jtranslanduse		jtranslanduse		fulltext	Open Access. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	131770284
Journal of Urban and Environmental Engineering		1982-3932	2007	1	1	2018			http://www.jstor.org/journal/jurbaenviengi		jurbaenviengi		fulltext	Open Access. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	120425564
Journal of Vegetation Science	1100-9233	1654-1103	1990	1	1	2013			http://www.jstor.org/journal/jvegescie		jvegescie		fulltext	Moving Wall: 5 years		serial								P	114331537
Journal of Wildlife Management	0022-541X	1937-2817	1937	1	1/2	2016			http://www.jstor.org/journal/jwildmana		jwildmana		fulltext	Moving Wall: 2 years		serial								P	116264764
Journal of the Association of Environmental and Resource Economists	2333-5955	2333-5963	2014	1	1/2	2015			http://www.jstor.org/journal/jassoenviresecon		jassoenviresecon		fulltext	Moving Wall: 3 years		serial								P	187161135
Journal of the Elisha Mitchell Scientific Society	0013-6220		1883	1		2001	117	4	http://www.jstor.org/journal/jelismitcsciesoc		jelismitcsciesoc		fulltext	Now: Journal of the North Carolina Academy of Science		serial								P	
