publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
ANY: Architecture New York	1068-4220		1993			2000		25/26	http://www.jstor.org/journal/anyarchnewyork		anyarchnewyork		fulltext	Ceased: 2000.		serial								P	
APLA	2469-7044	2469-7141	1992	15	2	1992	15	2	https://www.jstor.org/journal/apla		apla		fulltext	Now: Polar: Political and Legal Anthropology Review (1993-). Previously: APLA Newsletter (1987-1992), Newsletter (Association for Political and Legal Anthropology) (1977-1986)		serial								P	190742216
APLA Newsletter	2469-7036	2469-7133	1987	10	1	1992	15	1	https://www.jstor.org/journal/aplanews		aplanews		fulltext	Now: Polar: Political and Legal Anthropology Review (1993-). Previously: Newsletter (Association for Political and Legal Anthropology) (1977-1986) continues: ALPA (1992)		serial								P	190742208
APT Bulletin	0848-8525		1986	18	4	2019			https://www.jstor.org/journal/aptbulletin		aptbulletin		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
AQ: Australian Quarterly	1443-3605		1997	69	3				http://www.jstor.org/journal/aqjcontanaly		aqjcontanaly		fulltext	No issues were published in 2011		serial								P	
ARLIS/NA Newsletter	0090-3515		1972	1	1	1981	9	6	http://www.jstor.org/journal/arlisnanews		arlisnanews		fulltext	Now: Art Documentation: Journal of the Art Libraries Society of North America		serial								P	
ARSP: Archiv für Rechts- und Sozialphilosophie / Archives for Philosophy of Law and Social Philosophy	0001-2343	2363-5614	1964	50	1	2015			http://www.jstor.org/journal/arsparchrechsozi		arsparchrechsozi		fulltext	Previously: Archiv für Rechts- und Wirtschaftsphilosophie (1907-1933), Archiv für Rechts- und Sozialphilosophie (1933-1963) Moving Wall: 4 years		serial								P	182753220
ASA Review of Books	0364-1686	2326-3075	1975	1		1980	6		http://www.jstor.org/journal/asareviewbooks		asareviewbooks		fulltext	Merged into: African Studies Review		serial								P	119718286
ASEAN Economic Bulletin	0217-4472	1793-2831	1984	1	1	2012	29	3	http://www.jstor.org/journal/aseaeconbull		aseaeconbull		fulltext	Now: Journal of Southeast Asian Economies		serial								P	11410851X
ASEE Prism	1056-8077	1930-6148	1991	1	1	2019			http://www.jstor.org/journal/aseeprism		aseeprism		fulltext	Previously: Engineering Education News (1974-1991) Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	116974737
AV Communication Review	0001-2890		1964	12	1	1977	25	4	http://www.jstor.org/journal/avcommrev		avcommrev		fulltext	Absorbed		serial								P	
Aboriginal History	0314-8769	1837-9389	1977	1	1/2	2013	37		http://www.jstor.org/journal/aborhist		aborhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	171045211
Abstract of Sanitary Reports	2327-6274	2327-6266	1890	5	3	1895	10	52	https://www.jstor.org/journal/abstsanirepo		abstsanirepo		fulltext	Now: Public Health Reports (1974-)		serial								P	169437272
Abstracta Botanica	0133-6215	2498-4795	1971	1		1998	22		http://www.jstor.org/journal/abstbota		abstbota		fulltext	Merged with: Coenoses to form: Community Ecology		serial								P	191533211
Academe	0190-2946		1979	65	1	2016			http://www.jstor.org/journal/academe		academe		fulltext	Previously: AAUP Bulletin (1956-1978), Bulletin of the American Association of University Professors (1915-1955) Moving Wall: 3 Years		serial								P	
Academy of Management Learning & Education	1537-260X	1944-9585	2002	1	1	2014			http://www.jstor.org/journal/acadmanaleareduc		acadmanaleareduc		fulltext	Moving Wall: 5 years		serial								P	118194437
Academy of Management Perspectives	1558-9080	1943-4529	2006	20	1	2014			http://www.jstor.org/journal/acadmanapers		acadmanapers		fulltext	Previously: he Academy of Management Executive (1993-2005), The Executive (1990-1993), The Academy of Management Executive (1987-1989) Moving Wall: 5 years		serial								P	12840308X
Acadiensis	0044-5851	1712-7432	1971	1	1	2018			http://www.jstor.org/journal/acadiensis		acadiensis		fulltext	Moving Wall: 1 year		serial								P	171501454
Acquisitions (Fogg Art Museum)	0440-3800		1959		1959/1962	1969		1969/1970	http://www.jstor.org/journal/acqufogg		acqufogg		fulltext	Ceased: 1970		serial								P	
Acta Botánica Venezuélica	0084-5906		1965	1	1	2016			http://www.jstor.org/journal/actabotavene		actabotavene		fulltext	Moving Wall: 3 years		serial								P	
Acta Classica	0065-1141	2227-538X	1958	1		2016			http://www.jstor.org/journal/actaclassica		actaclassica		fulltext	Moving Wall: 3 years		serial								P	144601591
Acta Criminologica	0065-1168	1718-3243	1968	1		1974	7		http://www.jstor.org/journal/actacrim		actacrim		fulltext	Now: Criminologie		serial								P	149498225
Acta Linguistica Academiae Scientiarum Hungaricae	0001-5946	2560-1814	1951	1	1	1987	37	1/4	http://www.jstor.org/journal/actalingacadscie		actalingacadscie		fulltext	Now: Acta Linguistica Academica. Continues: Acta Linguistica Hungarica (1988-2016)		serial								P	223677485
Acta Linguistica Academica	2559-8201	2560-1016	2017	64	1	2018			https://www.jstor.org/journal/actalingacad		actalingacad		fulltext	Previously: Acta Linguistica Hungarica (1988-2016), Acta Linguistica Academiae Scientiarum Hungaricae (1951-1987). Moving Wall: 1 year		serial								P	220282072
Acta Linguistica Hungarica	1216-8076	1588-2624	1988	38	1/4	2016	63	4	http://www.jstor.org/journal/actalinghung		actalinghung		fulltext	Now: Acta Linguistica Academica. Previously: Acta Linguistica Academiae Scientiarum Hungaricae (1951-1987)		serial								P	060695064
Acta Oeconomica	0001-6373		1966	1	1/2	2014			http://www.jstor.org/journal/actaoeco		actaoeco		fulltext	Moving Wall: 5 years Links to External Content: 2010-2013 (Vol. 60, No. 1 - Vol. 63, No. 3)		serial								P	
Acta Orientalia Academiae Scientiarum Hungaricae	0001-6446	1588-2667	1950	1	1	2014			http://www.jstor.org/journal/actaorieacadscie		actaorieacadscie		fulltext	Moving Wall: 5 years		serial								P	060695102
Acta Sociologica	0001-6993	1502-3869	1955	1	1	2016			http://www.jstor.org/journal/actasoci		actasoci		fulltext	Moving Wall: 3 years		serial								P	058349782
Acta Turistica	0353-4316	1848-6061	1989	1	1				http://www.jstor.org/journal/actaturistica		actaturistica		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	166924164
Administrative Law Bulletin	2157-1147		1949	1	1	1960	12		http://www.jstor.org/journal/adminlawbull		adminlawbull		fulltext	Now: Administrative Law Review		serial								P	
Administrative Law Review	0001-8368		1960	13		2016			http://www.jstor.org/journal/adminlawrev		adminlawrev		fulltext	Previously: Administrative Law Bulletin (1949-1960) Moving Wall: 3 years		serial								P	
Administrative Science Quarterly	0001-8392	1930-3815	1956	1	1	2016			https://www.jstor.org/journal/admisciequar		admisciequar		fulltext	moving wall: 3 years; links to external content: 2012 (v. 57, no. 1)		serial								P	113724462
Administrative Theory & Praxis	1084-1806	1949-0461	1993	15	1	2012			http://www.jstor.org/journal/admintheoprax		admintheoprax		fulltext	The content for 1991-1992 will be released as soon as the issues become available to JSTOR. Moving Wall: 7 years		serial								P	121028518
Advances in Archaeological Method and Theory	0162-8003		1978	1		1987	11		http://www.jstor.org/journal/advarchmeththeo		advarchmeththeo		fulltext	Absorbed		serial								P	
Advances in Horticultural Science	0394-6169	1592-1573	1987	1	1	2016			http://www.jstor.org/journal/advahortscie		advahortscie		fulltext	previously: Rivista di ortoflorofrutticoltura italiana (1948-1986), Rivista della Società Toscana di Orticultura (1939-1947), Bullettino della R. Società Toscana di Orticultura (1901-1938) Moving Wall: 3 years		serial								P	059187980
Advances in Sex Research	1934-5984		1963	1		1963	1		http://www.jstor.org/journal/advasexrese		advasexrese		fulltext	now: Journal of Sex Research		serial								P	
Advancing the Consumer Interest	1044-7385		1989	1	1	2001	13	1/2	http://www.jstor.org/journal/advaconsinte		advaconsinte		fulltext	Absorbed by The Journal of Consumer Affairs as of 2002		serial								P	
Aegyptus	0001-9046		1920	1	1	2014			http://www.jstor.org/journal/aegy		aegy		fulltext	Moving Wall: 5 years		serial								P	
Aequatoria	0304-257X		1937	1	1	1962	25	4	http://www.jstor.org/journal/aequatoria		aequatoria		fulltext	now: Annales Aequatoria		serial								P	
Aevum	0001-9593		1927	1	1/2	2016			http://www.jstor.org/journal/aevum		aevum		fulltext	Moving Wall: 3 years		serial								P	
Afers Internacionals	0212-1786		1982			1985		6	http://www.jstor.org/journal/aferinte		aferinte		fulltext	now: Revista CIDOB d'Afers Internacionals		serial								P	
Africa Development / Afrique et Développement	0850-3907		1976	1	1				http://www.jstor.org/journal/afrdevafrdev		afrdevafrdev		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Africa Spectrum	0002-0397	1868-6869	1966	1	1	2016			http://www.jstor.org/journal/africaspec		africaspec		fulltext	Moving Wall: 3 years		serial								P	13637333X
Africa Today	0001-9887	1527-1978	1954	1	1				http://www.jstor.org/journal/africatoday		africatoday		fulltext			serial								P	045015325
Africa: Journal of the International African Institute	0001-9720	1750-0184	1928	1	1				http://www.jstor.org/journal/afrijinteafriins		afrijinteafriins		fulltext			serial								P	107049015
Africa: Rivista trimestrale di studi e documentazione dell’Istituto italiano per l’Africa e l’Oriente	0001-9747		1950	5	3/4	2009	64	3/4	http://www.jstor.org/journal/africa2		africa2		fulltext	Ceased: 2009		serial								P	
African Affairs	0001-9909	1468-2621	1944	43	172	2014			http://www.jstor.org/journal/africanaffairs		africanaffairs		fulltext	Previously: Journal of the Royal African Society (1901-1944) Moving Wall: 5 years		serial								P	064160572
African American Review	1062-4783	1945-6182	1992	26	1	2016			https://www.jstor.org/journal/afriamerrevi		afriamerrevi		fulltext	Previously: Black American Literature Forum (1976-1991) No issues were published in 2010. Moving Wall: 3 years		serial								P	11877395X
African Archaeological Review	0263-0338	1572-9842	1983	1		2016			http://www.jstor.org/journal/afriarchrevi		afriarchrevi		fulltext	Moving Wall: 3 years		serial								P	11126958X
African Arts	0001-9933	1937-2108	1967	1	1				http://www.jstor.org/journal/africanarts		africanarts		fulltext			serial								P	114562857
African Conflict & Peacebuilding Review	2156-695X	2156-7263	2011	1	1				http://www.jstor.org/journal/africonfpeacrevi		africonfpeacrevi		fulltext			serial								P	192117254
African Economic History	0145-2258	2163-9108	1976		1	2014			http://www.jstor.org/journal/afrieconhist		afrieconhist		fulltext	Previously: African Economic History Review (1974-1975) . Moving Wall: 5 years		serial								P	156993597
African Economic History Review	0360-6333		1974	1	1	1975	2	2	http://www.jstor.org/journal/afrieconhistrevi		afrieconhistrevi		fulltext	Absorbed		serial								P	
African Historical Studies	0001-9992		1968	1	1	1971	4	3	http://www.jstor.org/journal/afrihiststud		afrihiststud		fulltext	Now: The International Journal of African Historical Studies		serial								P	
African Issues	1548-4505	2325-873X	2000	28	1/2	2003	31/32		http://www.jstor.org/journal/africanissues		africanissues		fulltext	Note: There is currently no additional content for African Issues due to a temporary suspension of publishing by the publisher.		serial								P	16717620X
African Journal of Political Economy / Revue Africaine d'Economie Politique	1017-4974	2311-8997	1986	1	1	1990	2	5	http://www.jstor.org/journal/afrijpoliecon		afrijpoliecon		fulltext	Now:African Journal of Political Science / Revue Africaine de Science Politique		serial								P	188561285
African Journal of Political Science / Revue Africaine de Science Politique	1027-0353	1726-3727	1996	1	1	2004	9	1	http://www.jstor.org/journal/afrijpoliscie		afrijpoliscie		fulltext	Previously:African Journal of Political Economy / Revue Africaine d'Economie Politique Ceased:2004		serial								P	110936922
African Journal of Reproductive Health / La Revue Africaine de la Santé Reproductive	1118-4841		1997	1	1	2017			http://www.jstor.org/journal/afrijreprhealrev		afrijreprhealrev		fulltext	2 years		serial								P	
African Languages and Cultures	0954-416X		1988	1	1	1997	10	2	https://www.jstor.org/journal/afrilangcult		afrilangcult		fulltext	Absorbed		serial								P	
African Languages and Cultures. Supplement	1477-9366		1992		1	1996		3	https://www.jstor.org/journal/afrilangcultsupp		afrilangcultsupp		fulltext	Ceased: 1996		serial								P	
African Review of Money Finance and Banking	1124-3163		1987		1	2010			http://www.jstor.org/journal/afrirevmonfinban		afrirevmonfinban		fulltext	Ceased (2010)		serial								P	
African Sociological Review / Revue Africaine de Sociologie	1027-4332		1997	1	1				http://www.jstor.org/journal/afrisocirevi		afrisocirevi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR. Previously: South African Sociological Review (1989-1995)		serial								P	
African Studies Bulletin	0568-1537	2326-3083	1958	1	1	1969	12	3	http://www.jstor.org/journal/afristudbull		afristudbull		fulltext	Now: African Studies Review		serial								P	119717492
African Studies Review	0002-0206	1555-2462	1970	13	1	2014			http://www.jstor.org/journal/afristudrevi		afristudrevi		fulltext	Moving Wall: 5 years		serial								P	115432043
Afro-Hispanic Review	0278-8969	2327-9648	1982	1	1	2016			http://www.jstor.org/journal/afrohisprevi		afrohisprevi		fulltext	Moving Wall: 3 years		serial								P	169592669
Afterall: A Journal of Art, Context and Enquiry	1465-4253	2156-4914	1998			2015		40	http://www.jstor.org/journal/afterall		afterall		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	146297822
Agenda	1013-0950	2158-978X	1987	1	1	2012			http://www.jstor.org/journal/agenda		agenda		fulltext	Moving Wall: 7 years		serial								P	14914346X
Agenda: A Journal of Policy Analysis and Reform	1322-1833	1447-4735	1994	1	1	2019			http://www.jstor.org/journal/agenpolianalyref		agenpolianalyref		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	067812309
Agni	1046-218X		1988		26	2017			http://www.jstor.org/journal/agni		agni		fulltext	2 years		serial								P	
Agricultural History	0002-1482		1927	1	1				http://www.jstor.org/journal/agrihist		agrihist		fulltext	Previously: Agricultural History Society Papers (1921-1925)		serial								P	
Al-ʿArabiyya	0889-8731	2375-4036	1975	8	1/2	2017			http://www.jstor.org/journal/arabiyya		arabiyya		fulltext	Previously: an-Nashra (1967-1974). Moving Wall: 2 years		serial								P	18324947X
AlMuntaqa		2616-8073	2018	1	1				https://www.jstor.org/journal/almuntaqa		almuntaqa		fulltext	Open Access		serial								P	
Albion: A Quarterly Journal Concerned with British Studies	0095-1390		1969	1	1	2004	36	4	http://www.jstor.org/journal/albiquarjconcbri		albiquarjconcbri		fulltext	Absorbed		serial								P	
Alei Sefer: Studies in Bibliography and in the History of the Printed and the Digital Hebrew Book /עלי ספר: מחקרים בביבליוגרפיה ובתולדות הספר העברי	0334-4754		1975			2019			https://www.jstor.org/journal/aleisefer		aleisefer		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Alif: Journal of Comparative Poetics	1110-8673		1981		1	2018			http://www.jstor.org/journal/alifjcomppoet		alifjcomppoet		fulltext	Moving Wall: 1 year		serial								P	
All Ireland Review	2009-2415		1900	1	1	1902	3	43	http://www.jstor.org/journal/allirelandrev		allirelandrev		fulltext	Ceased: 1907		serial								P	
Allertonia	0735-8032		1975	1	1	2016			http://www.jstor.org/journal/allertonia		allertonia		fulltext	No issues were published in 2011. Moving Wall: 3 years		serial								P	
Alternatives: Global, Local, Political	0304-3754	2163-3150	1990	15	1	2016			http://www.jstor.org/journal/alternatives		alternatives		fulltext	The content for Vol. 1, No. 1 (1975) - Vol. 14, No. 4 (1989) is not currently available to JSTOR Moving Wall: 3 years		serial								P	223675032
Ambio Special Report	0301-0325		1972		1	1979		6	http://www.jstor.org/journal/ambispecrepo		ambispecrepo		fulltext	Merged into: Ambio (1979)		serial								P	
Ambit	0002-6972		1959	1	1	2016			http://www.jstor.org/journal/ambit		ambit		fulltext	Moving Wall: 3 years		serial								P	
American Antiquity	0002-7316	2325-5064	1935	1	1	2016			http://www.jstor.org/journal/ameranti		ameranti		fulltext	Moving Wall: 3 years		serial								P	119720175
American Art	1073-9300	1549-6503	1991	5	1/2	2015	29	3	https://www.jstor.org/journal/americanart		americanart		fulltext	Previously: Smithsonian studies in American art (1987-1990). Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	083137580
American Bar Foundation Research Journal	0361-9486	2328-0212	1976	1	1	1987	12	4	https://www.jstor.org/journal/amerbarfounresej		amerbarfounresej		fulltext	now: Law and Social inquiry (ISSN: 0897-6546; 1988- )		serial								P	169592979
American Catholic Studies	2161-8542	2161-8534	1999	110		2016			https://www.jstor.org/journal/amercathstud		amercathstud		fulltext	incorporated: Records of the American Catholic Historical Society of Philadelphia (1884-1998) & The American Catholic Historical Researches (1887-1912). Moving Wall: 3 years		serial								P	170775488
American Economic Journal: Applied Economics	1945-7782	1945-7790	2009	1	1	2017			http://www.jstor.org/journal/aejapplecon		aejapplecon		fulltext	2 years		serial								P	133155021
American Economic Journal: Economic Policy	1945-7731	1945-774X	2009	1	1	2017			http://www.jstor.org/journal/aejeconpoli		aejeconpoli		fulltext	2 years		serial								P	136634982
American Economic Journal: Macroeconomics	1945-7707	1945-7715	2009	1	1	2017			http://www.jstor.org/journal/aejmacrecon		aejmacrecon		fulltext	2 years		serial								P	136189199
American Economic Journal: Microeconomics	1945-7669	1945-7685	2009	1	1	2017			http://www.jstor.org/journal/aejmicrecon		aejmicrecon		fulltext	2 years		serial								P	137917783
American Educational Research Journal	0002-8312	1935-1011	1964	1	1	2016			https://www.jstor.org/journal/amereducresej		amereducresej		fulltext	moving wall: 3 years		serial								P	113632606
American Ethnologist	0094-0496	1548-1425	1974	1	1	2012			http://www.jstor.org/journal/amerethn		amerethn		fulltext			serial								P	076881725
American Imago	0065-860X	1085-7931	1939	1	1	2014			http://www.jstor.org/journal/americanimago		americanimago		fulltext	New for 2018. Moving Wall: 5 years		serial								P	040629341
American Indian Law Review	0094-002X		1973	1	1	2018			http://www.jstor.org/journal/amerindlawrev		amerindlawrev		fulltext	Moving Wall: 1 year		serial								P	
American Jewish Historical Quarterly	0002-9068		1961	51	1	1978	67	4	https://www.jstor.org/journal/amerjewihistquar		amerjewihistquar		fulltext	Now: American Jewish History. Previously: Publications of the American Jewish Historical Society (1893-1961)		serial								P	
American Jewish History	0164-0178	1086-3141	1978	68	1	2014			https://www.jstor.org/journal/amerjewihist		amerjewihist		fulltext	previously: American Jewish Historical Quarterly (1961-1978) , Publications of the American Jewish Historical Society (1893-1961). Moving Wall: 5 years		serial								P	058046518
American Jewish Year Book, The	0065-8987	2213-9583	1899	1		2008	108		https://www.jstor.org/journal/amerjewiyearbook		amerjewiyearbook		fulltext	Ceased: 2008		serial								P	167980637
American Journal of Agricultural Economics	0002-9092	1467-8276	1968	50	1	2014			http://www.jstor.org/journal/amerjagriecon		amerjagriecon		fulltext	Moving wall: 5 years		serial								P	078917638
American Journal of Alternative Agriculture	0889-1893	1478-5498	1986	1	1	2003	18	4	https://www.jstor.org/journal/amerjalteagri		amerjalteagri		fulltext	now: Renewable Agriculture and Food Systems (ISSN: 1742-1705) 2004-		serial								P	071448535
American Journal of Chinese Studies	2166-0042		1992	1	1	2018			https://www.jstor.org/journal/amerjchinstud		amerjchinstud		fulltext	Incorporated: Journal of Chinese Studies (1984-1987) and Digest of Chinese Studies (1986-1995). Moving Wall: 1 year		serial								P	
American Journal of Economics and Sociology	0002-9246	1536-7150	1941	1	1	2014			http://www.jstor.org/journal/amerjeconsoci		amerjeconsoci		fulltext	Moving wall: 5 years		serial								P	153829583
American Journal of Education	0195-6744	1549-6511	1979	88	1	2015	122	1	http://www.jstor.org/journal/amerjeduc		amerjeduc		fulltext	previously: The School Review (ISSN: 0036-6773; 1893-1979); School and College (ISSN: 2575-758X; 1892-1892)coverage presently ends: 2015; JSTOR will resume a moving wall of 5 years in 2021		serial								P	116302305
American Journal of Irish Studies	2165-3224	2169-7825	2011	8		2019			http://www.jstor.org/journal/amerjirisstud		amerjirisstud		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	16942801X
American Journal of Political Science	0092-5853	1540-5907	1973	17	1	2018			https://www.jstor.org/journal/amerjpoliscie		amerjpoliscie		fulltext	Moving Wall: 1 year		serial								P	153829591
American Law and Economics Review	1465-7252	1465-7260	1999	1	1/2	2014			http://www.jstor.org/journal/amerlaweconrev		amerlaweconrev		fulltext	Moving Wall: 5 years		serial								P	058286772
American Libraries	0002-9769		1970	1	1	2016			http://www.jstor.org/journal/amerlibr		amerlibr		fulltext	Previously: ALA Bulletin (1939-1969) , Bulletin of the American Library Association (1907-1938) Moving Wall: 3 years		serial								P	
American Literary History	0896-7148	1468-4365	1989	1	1	2014			https://www.jstor.org/journal/amerlitehist		amerlitehist		fulltext	Moving Wall: 5 years		serial								P	058288899
American Literary Realism	1540-3084	1940-5103	1999	32	1				http://www.jstor.org/journal/amerlitereal		amerlitereal		fulltext			serial								P	14059566X
American Literary Realism, 1870-1910	0002-9823	2326-9235	1967	1	1	1999	31	3	http://www.jstor.org/journal/amerlitereal1870		amerlitereal1870		fulltext	Absorbed		serial								P	168250888
American Literature	0002-9831	1527-2117	1929	1	1	1999	71	4	https://www.jstor.org/journal/amerlite		amerlite		fulltext	Fixed Wall: 1/1/2000		serial								P	045015457
American Marketing Journal	0193-1806		1934	1	1	1936	3	2	http://www.jstor.org/journal/amermarkj		amermarkj		fulltext	Merged with: National Marketing Review to form Journal of Marketing		serial								P	
American Periodicals: A Journal of History, Criticism, and Bibliography	1054-7479	1548-4238	1991	1	1	2014			http://www.jstor.org/journal/amerperi		amerperi		fulltext	Moving Wall: 5 years		serial								P	153474173
American Philosophical Quarterly	0003-0481		1964	1	1	2016			http://www.jstor.org/journal/amerphilquar		amerphilquar		fulltext	Moving Wall: 3 years		serial								P	
American Political Thought	2161-1580	2161-1599	2012	1	1	2015	4	4	http://www.jstor.org/journal/amerpolithou		amerpolithou		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	162247109
American Quarterly	0003-0678	1080-6490	1949	1	1				https://www.jstor.org/journal/amerquar		amerquar		fulltext			serial								P	04062899X
American Scientist	0003-0996		1942	30	2	2014			http://www.jstor.org/journal/amerscie		amerscie		fulltext	Previously: Sigma Xi Quarterly (1913-1942) Moving Wall: 5 years		serial								P	
American Secondary Education	0003-1003	2326-9618	1970	1	1	2014			http://www.jstor.org/journal/amersecedu		amersecedu		fulltext	Moving Wall: 5 years		serial								P	231012969
American Slavic and East European Review	1049-7544	2326-4985	1945	4	1/2	1961	20	2	http://www.jstor.org/journal/amerslaveasteuro		amerslaveasteuro		fulltext	Absorbed		serial								P	119752700
American Sociological Review	0003-1224	1939-8271	1936	1	1	2017			https://www.jstor.org/journal/amersocirevi		amersocirevi		fulltext	2 years		serial								P	118360620
American Speech	0003-1283	1527-2133	1925	1	1	1999	74	4	https://www.jstor.org/journal/americanspeech		americanspeech		fulltext	Fixed Wall: 1/1/2000		serial								P	045015473
American Studies	0026-3079	2153-6856	1971	12	1	2016			http://www.jstor.org/journal/amerstudies		amerstudies		fulltext	Moving Wall: 3 years		serial								P	165470208
American Studies International	0883-105X		1975	14	1	2004	42	2/3	http://www.jstor.org/journal/amerstudinter		amerstudinter		fulltext	Absorbed		serial								P	
American Zoologist	0003-1569	2162-4445	1961	1	1	2001	41	6	http://www.jstor.org/journal/amerzool		amerzool		fulltext	Now: Integrative and Comparative Biology		serial								P	168245477
Amerikastudien / American Studies	0340-2827		1997	42	1	2016			http://www.jstor.org/journal/amerikastudien		amerikastudien		fulltext	Previously: Jahrbuch für Amerikastudien (1956-1973) Moving Wall: 3 years		serial								P	
Amtliche Berichte aus den Königlichen Kunstsammlungen	0934-9138		1880	1	1	1918	40	2	http://www.jstor.org/journal/amtlberikoenkuns		amtlberikoenkuns		fulltext	Absorbed		serial								P	
Amtliche Berichte aus den Preuszischen Kunstsammlungen	0934-5795		1918	40	3	1919	40	12	http://www.jstor.org/journal/amtlberipreukuns		amtlberipreukuns		fulltext	Absorbed		serial								P	
Analecta Hibernica	0791-6167		1930		1	2016			http://www.jstor.org/journal/analhibe		analhibe		fulltext	Moving Wall: 3 years		serial								P	
Anales de la Literatura Española Contemporánea	0272-1635		1981	6		2016			http://www.jstor.org/journal/analliteespacont		analliteespacont		fulltext	Moving Wall: 3 years		serial								P	
