publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal of Applied Probability	0021-9002	1475-6072	1964	1	1	2016			http://www.jstor.org/journal/japplprob		japplprob		fulltext	Moving Wall: 3 years		serial								P	064161803
Journal of Business & Economic Statistics	0735-0015	1537-2707	1983	1	1	2014			http://www.jstor.org/journal/jbusieconstat		jbusieconstat		fulltext	Moving Wall: 5 years		serial								P	076866378
Journal of Computational and Graphical Statistics	1061-8600	1537-2715	1992	1	1	2014			http://www.jstor.org/journal/jcompgrapstat		jcompgrapstat		fulltext	Moving Wall: 5 years		serial								P	076866386
Journal of Educational Statistics	0362-9791	2328-0735	1976	1	1	1994	19	2	http://www.jstor.org/journal/jeducstat		jeducstat		fulltext	now: Journal of Educational and Behavioral Statistics		serial								P	169593029
Journal of Educational and Behavioral Statistics	1076-9986	1935-1054	1994	19	3	2016			http://www.jstor.org/journal/jeducbehastat		jeducbehastat		fulltext	Previously: Journal of Educational Statistics (1976-1994) Moving Wall: 3 years		serial								P	113799489
Journal of the American Mathematical Society	0894-0347	1088-6834	1988	1	1	2014			https://www.jstor.org/journal/jamermathsoci		jamermathsoci		fulltext	5 years		serial								P	040629759
Journal of the Royal Statistical Society	0952-8385		1887	50	1	1947	110	4	https://www.jstor.org/journal/jroyastatsoci		jroyastatsoci		fulltext	Became:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	
Journal of the Royal Statistical Society. Series A (General)	0035-9238		1948	111	1	1987	150	4	https://www.jstor.org/journal/jroyastatsociser		jroyastatsociser		fulltext	Now: Journal of the Royal Statistical Society. Series A (Statistics in Society)(ISSN:0964-1998)1988-		serial								P	
Journal of the Royal Statistical Society. Series B (Methodological)	0035-9246		1948	10	1	1997	59	4	https://www.jstor.org/journal/jroyastatsocise2		jroyastatsocise2		fulltext	Now:Journal of the Royal Statistical Society. Series B (Statistical Methodology)(ISSN: 1369-7412)1998-		serial								P	
Journal of the Royal Statistical Society. Series D (The Statistician)	0039-0526		1962	12	1	2003	52	4	https://www.jstor.org/journal/statistician		statistician		fulltext	Ceased: 2003 Previously: The Incorporated Statistician (1950-1961)		serial								P	
Journal of the Royal Statistical Society: Series A (Statistics in Society)	0964-1998	1467-985X	1988	151	1	2015			https://www.jstor.org/journal/jroyastatsocise3		jroyastatsocise3		fulltext	Previously:Journal of the Royal Statistical Society. Series A (General) (ISSN:0035-9238)1948-1987		serial								P	058288139
Journal of the Royal Statistical Society: Series B (Statistical Methodology)	1369-7412	1467-9868	1998	60	1	2015			https://www.jstor.org/journal/jroyastatsocise4		jroyastatsocise4		fulltext	Previously: Journal of the Royal Statistical Society. Series B (Statistical Methodology)(ISSN: 1369-7412)1948-1997;Supplement to the Journal of the Royal Statistical Society (ISSN: 1466-6162) 1934-1947		serial								P	058288147
Journal of the Royal Statistical Society: Series C (Applied Statistics)	0035-9254	1467-9876	1952	1	1	2015			https://www.jstor.org/journal/applstat		applstat		fulltext	Moving Wall: 4 years		serial								P	053335694
Journal of the Society for Industrial and Applied Mathematics	0368-4245		1953	1	1	1965	13	4	https://www.jstor.org/journal/jsociinduapplmat		jsociinduapplmat		fulltext	Now: SIAM Journal on Applied Mathematics		serial								P	
Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis	0887-459X		1964	1		1965	2	3	https://www.jstor.org/journal/jsociinduapplma2		jsociinduapplma2		fulltext	Now: SIAM Journal on Numerical Analysis		serial								P	
Lecture Notes Series	0749-2189		1981	1		1981	1		http://www.jstor.org/journal/lectnoteser		lectnoteser		fulltext	Now: Lecture Notes-Monograph Series		serial								P	
Lecture Notes-Monograph Series	0749-2170		1982	2		2009	57		http://www.jstor.org/journal/lectnotemono		lectnotemono		fulltext	Previously: Lecture Notes Series (1981) Ceased 2009		serial								P	
Math Horizons	1072-4117	1947-6213	1993	1	1	2011	19	2	http://www.jstor.org/journal/mathhorizons		mathhorizons		fulltext	Moving Wall: 3 years		serial								P	159166381
Mathematical Tables and Other Aids to Computation	0891-6837		1943	1	1	1959	13	68	https://www.jstor.org/journal/mathtablotheaids		mathtablotheaids		fulltext	Now: Mathematics of Computation		serial								P	
Mathematics Magazine	0025-570X	1930-0980	1947	21	1	2016			http://www.jstor.org/journal/mathmaga		mathmaga		fulltext	Previously: Mathematics News Letter (1926-1934), National Mathematics Magazine (1934-1945) Moving Wall: 3 years		serial								P	120184060
Mathematics News Letter	1539-557X		1926	1	1	1934	8	8	http://www.jstor.org/journal/mathnewslett		mathnewslett		fulltext	now: Mathematics Magazine continues: National Mathematics Magazine (1934-1945)		serial								P	
Mathematics Teaching in the Middle School	1072-0839	2328-5486	1994	1	1	2014			http://www.jstor.org/journal/mathteacmiddscho		mathteacmiddscho		fulltext	Moving Wall: 5 years		serial								P	169704637
Mathematics of Computation	0025-5718	1088-6842	1960	14	69	2014			https://www.jstor.org/journal/mathcomp		mathcomp		fulltext	Previously: Mathematical Tables and Other Aids to Computation (1943-1959) Moving Wall: 5 years		serial								P	040629767
Mathematics of Operations Research	0364-765X	1526-5471	1976	1	1	2014			http://www.jstor.org/journal/mathoperrese		mathoperrese		fulltext	Moving Wall: 5 years		serial								P	059181834
NSF-CBMS Regional Conference Series in Probability and Statistics	1935-5920		1990	2		2019			http://www.jstor.org/journal/nsfcbmsregconf		nsfcbmsregconf		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
National Mathematics Magazine	1539-5588		1934	9	1	1945	20	2	http://www.jstor.org/journal/natimathmaga		natimathmaga		fulltext	now: Mathematics Magazine Previously: Mathematics News Letter (1926-1934)		serial								P	
Philosophical Transactions of the Royal Society of London. A	0264-3820	2053-9231	1887	178		1895	186		http://www.jstor.org/journal/philtranroyasoc4		philtranroyasoc4		fulltext	Absorbed		serial								P	174287267
Philosophical Transactions of the Royal Society of London. Series A, Containing Papers of a Mathematical or Physical Character	0264-3952	2053-9258	1896	187		1934	233		http://www.jstor.org/journal/philtranroyasoc6		philtranroyasoc6		fulltext	Absorbed		serial								P	174287283
Philosophical Transactions of the Royal Society of London. Series A, Mathematical and Physical Sciences	0080-4614	2054-0272	1934	234	731	1990	331	1622	http://www.jstor.org/journal/philtranroyasoci		philtranroyasoci		fulltext	Absorbed		serial								P	174287356
Philosophical Transactions. Series A, Mathematical, Physical, and Engineering Sciences	1364-503X	1471-2962	1996	354	1704	2016			http://www.jstor.org/journal/philtranmathphys		philtranmathphys		fulltext	Moving Wall: 3 years		serial								P	058290141
Philosophical Transactions: Physical Sciences and Engineering	0962-8428	2054-0299	1990	332	1623	1995	353	1703	http://www.jstor.org/journal/philtranphysscie		philtranphysscie		fulltext	Absorbed		serial								P	174287372
Proceedings of the American Mathematical Society	0002-9939		1950	1	1	2014			http://www.jstor.org/journal/procamermathsoci		procamermathsoci		fulltext	Moving Wall: 5 years		serial								P	
Proceedings of the Royal Society of London. Series A, Containing Papers of a Mathematical and Physical Character	0950-1207	2053-9150	1905	76	507	1934	146	859	http://www.jstor.org/journal/procroyasocilon5		procroyasocilon5		fulltext	Absorbed		serial								P	174287186
Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences	0080-4630	2053-9169	1934	147	860	1990	429	1877	http://www.jstor.org/journal/procroyasocilond		procroyasocilond		fulltext	Absorbed		serial								P	174287194
Proceedings: Mathematical and Physical Sciences	0962-8444	2053-9177	1990	430	1878	1995	451	1943	http://www.jstor.org/journal/procmathphysscie		procmathphysscie		fulltext	Absorbed		serial								P	174287208
Proceedings: Mathematical, Physical and Engineering Sciences	1364-5021	1471-2946	1996	452	1944	2016			http://www.jstor.org/journal/procmathphysengi		procmathphysengi		fulltext	Proceedings of the Royal Society of London. Series A, Containing Papers of a Mathematical and Physical Character (1905-1934) and Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences (1935-1990) and Proceedings: Mathematical and Physical Sciences (1990-1995) Moving Wall: 3 years		serial								P	058290125
Regional Conference Series in Probability and Statistics	1935-5912		1989	1		1989	1		http://www.jstor.org/journal/regiconfseriprob		regiconfseriprob		fulltext	Absorbed		serial								P	
Revue de l'Institut International de Statistique / Review of the International Statistical Institute	0373-1138		1933	1	1	1971	39	3	http://www.jstor.org/journal/revuinstintestat		revuinstintestat		fulltext	Now: International Statistical Review/ Revue Internationale de Statistique		serial								P	
SIAM Journal on Applied Mathematics	0036-1399		1966	14	1	2014			https://www.jstor.org/journal/siamjapplmath		siamjapplmath		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics (1953-1965) Moving Wall: 5 years		serial								P	
SIAM Journal on Numerical Analysis	0036-1429		1966	3	1	2014			https://www.jstor.org/journal/siamjnumeanal		siamjnumeanal		fulltext	Previously: Journal of the Society for Industrial and Applied Mathematics: Series B, Numerical Analysis (1964-1965) Moving Wall: 5 years		serial								P	
SIAM Review	0036-1445		1959	1	1	2014			https://www.jstor.org/journal/siamreview		siamreview		fulltext	Moving Wall: 5 years		serial								P	
Sankhyā: The Indian Journal of Statistics (1933-1960)	0036-4452		1933	1	1	1960	22	3/4	http://www.jstor.org/journal/sankhya		sankhya		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics (2003-2007)	0972-7671		2003	65	1	2007	69	4	http://www.jstor.org/journal/sankhya2		sankhya2		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series A (1961-2002)	0581-572X		1961	23	1	2002	64	3	http://www.jstor.org/journal/sankhyaseriesa		sankhyaseriesa		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series A (2008-)	0976-836X	0976-8378	2008	70	1	2016			http://www.jstor.org/journal/sankhyaa		sankhyaa		fulltext	3 years		serial								P	147868033
Sankhyā: The Indian Journal of Statistics, Series B (1960-2002)	0581-5738		1960	23	1/3	2002	64	3	http://www.jstor.org/journal/sankhyaseriesb		sankhyaseriesb		fulltext	Absorbed		serial								P	
Sankhyā: The Indian Journal of Statistics, Series B (2008-)	0976-8386	0976-8394	2008	70	1	2016			http://www.jstor.org/journal/sankhyab		sankhyab		fulltext	3 years		serial								P	147868041
Scandinavian Journal of Statistics	0303-6898	1467-9469	1974	1	1	2014			http://www.jstor.org/journal/scanjstat		scanjstat		fulltext	Moving Wall: 5 years		serial								P	058287817
Statistical Science	0883-4237		1986	1	1	2016			https://www.jstor.org/journal/statscie		statscie		fulltext	Moving Wall: 3 years		serial								P	
Studia Logica: An International Journal for Symbolic Logic	0039-3215	1572-8730	1953	1		2016			http://www.jstor.org/journal/studlogi		studlogi		fulltext	Moving Wall: 3 years		serial								P	111688264
Supplement to the Journal of the Royal Statistical Society	1466-6162		1934	1	1	1947	9	2	https://www.jstor.org/journal/suppjroyastatsoc		suppjroyastatsoc		fulltext	Absorbed		serial								P	
Teaching Children Mathematics	1073-5836	2327-0780	1994	1	1	2014			http://www.jstor.org/journal/teacchilmath		teacchilmath		fulltext	Previously: The Arithmetic Teacher (1954-19940). Moving Wall: 5 years		serial								P	168251485
Technometrics	0040-1706	1537-2723	1959	1	1	2014			http://www.jstor.org/journal/technometrics		technometrics		fulltext	Moving Wall: 5 years		serial								P	076866394
The American Statistician	0003-1305	1537-2731	1947	1	1	2014			http://www.jstor.org/journal/amerstat		amerstat		fulltext	Previously: American Statistical Association Bulletin (1938-1946) Moving Wall: 5 years		serial								P	076866408
The Annals of Applied Probability	1050-5164		1991	1	1	2016			https://www.jstor.org/journal/annaapplprob		annaapplprob		fulltext	Moving Wall: 3 years		serial								P	
The Annals of Applied Statistics	1932-6157		2007	1	1	2016			http://www.jstor.org/journal/annaapplstat		annaapplstat		fulltext	Moving Wall: 3 years		serial								P	
The Annals of Mathematical Statistics	0003-4851		1930	1	1	1972	43	6	https://www.jstor.org/journal/annamathstat		annamathstat		fulltext	split: The Annals of Probability and The Annals of Statistics		serial								P	
The Annals of Probability	0091-1798		1973	1	1	2016			https://www.jstor.org/journal/annaprob		annaprob		fulltext	Previously: The Annals of Mathematical Statistics (1930-1972) Moving Wall: 3 Years		serial								P	
The Annals of Statistics	0090-5364		1973	1	1	2016			https://www.jstor.org/journal/annalsstatistics		annalsstatistics		fulltext	Previously: The Annals of Mathematical Statistics (1930-1972) Moving Wall: 3 Years		serial								P	
The Arithmetic Teacher	0004-136X		1954	1	1	1994	41	9	http://www.jstor.org/journal/aritteach		aritteach		fulltext	Now: Teaching Children Mathematics		serial								P	
The Bulletin of Symbolic Logic	1079-8986	1943-5894	1995	1	1	2019			http://www.jstor.org/journal/bullsymblogi		bullsymblogi		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	119939290
The Canadian Journal of Statistics / La Revue Canadienne de Statistique	0319-5724	1708-945X	1973	1	1	2016			http://www.jstor.org/journal/canajstatrevucan		canajstatrevucan		fulltext	Moving Wall: 3 years		serial								P	129387800
The College Mathematics Journal	0746-8342	1931-1346	1984	15	1	2016			http://www.jstor.org/journal/collmathj		collmathj		fulltext	Moving Wall: 3 years		serial								P	104903465
The Incorporated Statistician	1466-9404		1950	1	1	1961	11	3	https://www.jstor.org/journal/incostat		incostat		fulltext	now: Journal of the Royal Statistical Society. Series D (The Statistician)		serial								P	
The Journal of Symbolic Logic	0022-4812	1943-5886	1936	1	1	2015			https://www.jstor.org/journal/jsymboliclogic		jsymboliclogic		fulltext	Moving Wall: 4 years		serial								P	119183439
The Mathematical Gazette	0025-5572	2056-6328	1894		1	2014			http://www.jstor.org/journal/mathgaze		mathgaze		fulltext	Previously: General Report (1887-1893) Moving Wall: 5 years		serial								P	187630844
The Two-Year College Mathematics Journal	0049-4925		1970	1	1	1983	14	5	http://www.jstor.org/journal/twoyearcollmathj		twoyearcollmathj		fulltext	Absorbed		serial								P	
