publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Annales d'Économie et de Statistique	0769-489X	2272-6497	1986		1	2008		91/92	http://www.jstor.org/journal/annaeconstat		annaeconstat		fulltext	Now: Annals of Economics and Statistics / Annales d'Économie et de Statistique		serial								P	177943068
Annales de l'inséé	0019-0209		1969		1	1985		59/60	http://www.jstor.org/journal/annalesinsee		annalesinsee		fulltext	now: Annals of Economics and Statistics		serial								P	
Annali di Economia	0391-4674		1924	1	1	1938	13	2	http://www.jstor.org/journal/anneconomia		anneconomia		fulltext	Absorbed		serial								P	
Annals of Economics and Statistics / Annales d'Économie et de Statistique	2115-4430	1968-3863	2009		93/94	2016			http://www.jstor.org/journal/annaeconstat2009		annaeconstat2009		fulltext	Previously: Annales d'Économie et de Statistique (1986-2008) Moving Wall: 3 years		serial								P	134010736
Annals of the Hitotsubashi Academy	0439-2841		1950	1	1	1959	10	2	http://www.jstor.org/journal/annahitoacad		annahitoacad		fulltext	splits into: Hitotsubashi Journal of Economics, Hitotsubashi Journal of Social Studies, Hitotsubashi Journal of Commerce and Management		serial								P	
Annual Review of Economics	1941-1383	1941-1391	2009	1		2014			http://www.jstor.org/journal/annureviecon		annureviecon		fulltext	Moving Wall: 5 years		serial								P	184171024
Annual Review of Financial Economics	1941-1367	1941-1375	2009	1		2014			http://www.jstor.org/journal/annurevifinaecon		annurevifinaecon		fulltext	Moving Wall: 5 years		serial								P	143847244
Annual Review of Resource Economics	1941-1340	1941-1359	2009	1	1	2014			http://www.jstor.org/journal/annureviresoecon		annureviresoecon		fulltext	Moving Wall: 5 years		serial								P	142486345
Applied Economic Perspectives and Policy	2040-5790	2040-5804	2010	32	1	2014			http://www.jstor.org/journal/appleconperspol		appleconperspol		fulltext	Previously: Review of Agricultural Economics (1991-2009), North Central Journal of Agricultural Economics(1979-1990), Illinois Agricultural Economics (1961-1978) Moving Wall: 5 years		serial								P	146865928
Aula	0866-6865		1990	12	1	1992	14	4	http://www.jstor.org/journal/aula		aula		fulltext	now: Society and Economy. conintues: Társadalom és gazdaság Közép- és Kelet-Európában (1995-2001) previously: Egyetemi Szemle (1979-1986)		serial								P	
British Actuarial Journal	1357-3217	2044-0456	1995	1	1	2014			http://www.jstor.org/journal/britactuj		britactuj		fulltext	No issues were published in 2010. Vol. 16 (2011) will be released in 2017. Moving wall: 5 years		serial								P	146078292
Brookings Papers on Economic Activity	0007-2303	1533-4465	1970	1970	1	2019			http://www.jstor.org/journal/broopapeeconacti		broopapeeconacti		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	058405313
Brookings Papers on Economic Activity. Microeconomics	1057-8641		1989	1989		1998	1998		http://www.jstor.org/journal/broopapeeconact2		broopapeeconact2		fulltext	Ceased: 1998		serial								P	
Brookings Trade Forum	1520-5479	1534-0635	1998			2008			http://www.jstor.org/journal/brooktradeforum		brooktradeforum		fulltext	Ceased: 2009		serial								P	058406395
Brookings-Wharton Papers on Urban Affairs	1528-7084	1533-4449	2000			2009			http://www.jstor.org/journal/broowharurbanaff		broowharurbanaff		fulltext	Ceased: 2009		serial								P	058405291
Bulletin de l'Institut de Recherches Économiques	2033-642X		1937	9	1	1940	11	2	http://www.jstor.org/journal/bullinstrechecon		bullinstrechecon		fulltext	Absorbed		serial								P	
Bulletin de l'Institut de Recherches Économiques et Sociales	1373-9719		1946	12	1	1960	26	8	http://www.jstor.org/journal/bulinsrececosoc		bulinsrececosoc		fulltext	Absorbed		serial								P	
Bulletin de l’Institut des Sciences Économiques	2033-6411		1929	1	1	1937	8	4	http://www.jstor.org/journal/bullinstscieecon		bullinstscieecon		fulltext	Absorbed		serial								P	
Bulletin des Relations Industrielles	0380-7517	2331-530X	1945	1	1	1950	5	10	http://www.jstor.org/journal/bullrelaindu		bullrelaindu		fulltext	Now: Relations Industrielles / Industrial Relations		serial								P	174300956
Bulletin of the Australian Society for the Study of Labour History	1836-5264		1962		1	1962		3	http://www.jstor.org/journal/baussocstulabhis		baussocstulabhis		fulltext	now: Labour History		serial								P	
Bulletin of the Business Historical Society	1065-9048		1926	1	1	1953	27	4	http://www.jstor.org/journal/bullbusihistsoci		bullbusihistsoci		fulltext	now: Business History Review		serial								P	
Business & Professional Ethics Journal	0277-2027		1981	1	1	2014			http://www.jstor.org/journal/busiprofeethijou		busiprofeethijou		fulltext	Moving Wall: 5 years		serial								P	
Business Economics	0007-666X	1554-432X	1965	1	1	2014			http://www.jstor.org/journal/businessecon		businessecon		fulltext	Moving Wall: 5 years		serial								P	104869801
Business Ethics Quarterly	1052-150X	2153-3326	1991	1	1	2014			http://www.jstor.org/journal/busiethiquar		busiethiquar		fulltext	Moving Wall: 5 years		serial								P	143744151
Business History Review	0007-6805	2044-768X	1954	28	1	2014			http://www.jstor.org/journal/busihistrevi		busihistrevi		fulltext	Moving Wall: 5 years		serial								P	082111251
Business and Economic History	0894-6825		1976	5		1999	28	2	http://www.jstor.org/journal/busieconhist		busieconhist		fulltext	Now: Enterprise & Society. The content for Vol. 4 (1975) will be released as soon as the issue becomes available to JSTOR.		serial								P	
Cahiers d'économie Politique / Papers in Political Economy	0154-8344	1969-6779	1974		1	2016			http://www.jstor.org/journal/cahieconpolipape		cahieconpolipape		fulltext	Moving Wall: 3 years		serial								P	130140252
Cahiers du Séminaire d'Économétrie	0071-8343		1951		1	1985		27	http://www.jstor.org/journal/cahisemiecon		cahisemiecon		fulltext	now: Annals of Economics and Statistics		serial								P	
Cambridge Journal of Economics	0309-166X	1464-3545	1977	1	1	2014			http://www.jstor.org/journal/cambjecon		cambjecon		fulltext	Moving Wall: 5 years		serial								P	129182494
Canadian Journal of Economics / Revue Canadienne d'Economique	0008-4085	1540-5982	1968	1	1	2016			http://www.jstor.org/journal/canajeconrevucan		canajeconrevucan		fulltext	Moving Wall: 3 years		serial								P	076871274
Canadian Journal of Political Science / Revue canadienne de science politique	0008-4239	1744-9324	1968	1	1	2014			http://www.jstor.org/journal/canajpoliscierev		canajpoliscierev		fulltext	Moving wall: 5 years		serial								P	119942410
Canadian Public Policy / Analyse de Politiques	0317-0861	1911-9917	1975	1	1	2018			http://www.jstor.org/journal/canapublpolianal		canapublpolianal		fulltext	1 year		serial								P	133347362
Challenge	0577-5132	1558-1489	1952	1	1	2012			https://www.jstor.org/journal/challenge		challenge		fulltext	Previously: Popular Economics (1950-1952) Moving Wall: 7 years		serial								P	10487127X
Contributions to Canadian Economics	0383-6258		1928	1		1934	7		https://www.jstor.org/journal/contcanaecon		contcanaecon		fulltext	continued by: The Canadian journal of economics and political science (ISSN: 0315-4890) (1935-1967)		serial								P	
Cuadernos de Economía (Santiago)	0716-0046	0717-6821	1963	1	1	2010	47	136	https://www.jstor.org/journal/cuadecon		cuadecon		fulltext	Now: Latin American Journal of Economics		serial								P	067193722
Demografía y economía	0185-0148		1967	1	1	1984	18	4	https://www.jstor.org/journal/demoecon		demoecon		fulltext	splits into: Estudios Económicos(ISSN:0186-7202) and Estudios Demográficos y Urbanos (ISSN:0186-7210)		serial								P	
Desarrollo Económico	0046-001X		1961	1	1	2018			http://www.jstor.org/journal/desaecon		desaecon		fulltext	Moving Wall: 1 year		serial								P	
Dialogue	2154-2945		1978	1	1	1990	12	2	https://www.jstor.org/journal/dialogue		dialogue		fulltext	now: Administrative Theory & Praxis (ISSN:1084-1806)		serial								P	
Die Unternehmung	0042-059X		1947	1	1	2016			http://www.jstor.org/journal/unternehmung		unternehmung		fulltext	Moving Wall: 3 years		serial								P	
Décisions Marketing	0779-7389		1993			2016			http://www.jstor.org/journal/decimark		decimark		fulltext	Moving Wall: 3 years		serial								P	
Eastern Economic Journal	0094-5056	1939-4632	1974	1	1	2014			http://www.jstor.org/journal/easteconj		easteconj		fulltext	Moving wall: 5 years		serial								P	118354205
Eastern European Economics	0012-8775	1557-9298	1962	1	1	2012			http://www.jstor.org/journal/easteuroecon		easteuroecon		fulltext	Moving Wall: 7 years		serial								P	104870869
Econometric Theory	0266-4666	1469-4360	1985	1	1	2014			http://www.jstor.org/journal/econtheo		econtheo		fulltext	Moving wall: 5 years		serial								P	048900265
Econometrica	0012-9682	1468-0262	1933	1	1	2017			http://www.jstor.org/journal/econometrica		econometrica		fulltext	Moving Wall: 2 years		serial								P	242275710
Economic Development and Cultural Change	0013-0079	1539-2988	1952	1	1	2016			http://www.jstor.org/journal/econdevecultchan		econdevecultchan		fulltext	Moving Wall: 3 years		serial								P	076869490
Economic Digest	0422-3012		1960	3	1	1960	3	4	https://www.jstor.org/journal/economicdigest		economicdigest		fulltext	now: The Pakistan Development Review (ISSN:0030-9729)		serial								P	
Economic Geography	0013-0095	1944-8287	1925	1	1	2011	87	4	https://www.jstor.org/journal/econgeog		econgeog		fulltext	Coverage presently ends: 2011. JSTOR will resume a moving wall of 7 years in 2019.		serial								P	120566591
Economic History Review	0013-0117	1468-0289	1927	1	1	2014			http://www.jstor.org/journal/econhistrevi		econhistrevi		fulltext	Moving Wall: 5 years		serial								P	081666705
Economic Policy	0266-4658	1468-0327	1985	1	1	2014			http://www.jstor.org/journal/economicpolicy		economicpolicy		fulltext	Moving Wall: 5 years		serial								P	058288457
Economic Theory	0938-2259	1432-0479	1991	1	1	2016			http://www.jstor.org/journal/econtheory		econtheory		fulltext	Moving Wall: 3 years		serial								P	112487777
Economic and Political Weekly	0012-9976		1966	1	1	2014			http://www.jstor.org/journal/econpoliweek		econpoliweek		fulltext	Moving Wall: 5 years		serial								P	
Economica	0013-0427	1468-0335	1921		1	2014			http://www.jstor.org/journal/economica		economica		fulltext	Moving Wall: 5 years		serial								P	058288465
Economía	1529-7470	1533-6239	2000	1	1	2018			http://www.jstor.org/journal/economia		economia		fulltext	Moving Wall: 1 year		serial								P	058405445
Egyetemi Szemle	0139-4045		1979	1	1	1986	8	4	https://www.jstor.org/journal/egyeszem		egyeszem		fulltext	now: Society and Economy. continues: Aula (1990-1992)(ISSN: 0866-6865),Társadalom és gazdaság Közép- és Kelet-Európában (1995-2001) (ISSN:1218-9383)		serial								P	
Ekonomisk Tidskrift	0284-7310		1899	1		1964	66	4	https://www.jstor.org/journal/ekontids		ekontids		fulltext	now: The Scandinavian Journal of Economics (ISSN:1467-9442). Continues: Swedish Journal of Economics (1965-1975) (ISSN:0039-7318)		serial								P	
El Trimestre Económico	0041-3011		1934	1	1	2014			http://www.jstor.org/journal/trimecon		trimecon		fulltext	Moving Wall: 5 years		serial								P	
Emerging Markets Finance & Trade	1540-496X	1558-0938	2002	38	4	2012			http://www.jstor.org/journal/emermarkfinatrad		emermarkfinatrad		fulltext	Moving Wall: 7 years		serial								P	104871156
Enterprise and Society	1467-2227	1467-2235	2000	1	1	2014			http://www.jstor.org/journal/entesoci		entesoci		fulltext	Moving Wall: 5 years Previously: Business and Economic History (1976-1999)		serial								P	05828687X
Estudios Demográficos y Urbanos	0186-7210		1986	1	1 (1)	2019			http://www.jstor.org/journal/estudemourba		estudemourba		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Estudios Económicos	0186-7202		1986	1	1 (1)	2019			http://www.jstor.org/journal/estuecon		estuecon		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	
European Review of Economic History	1361-4916	1474-0044	1997	1	1	2014			http://www.jstor.org/journal/eurorevieconhist		eurorevieconhist		fulltext	Moving Wall: 5 years		serial								P	058291539
Finafrica Bulletin	0393-456X		1974	1	1	1976	3	4	http://www.jstor.org/journal/finabull		finabull		fulltext	now: Savings and Development		serial								P	
Financial Analysts Journal	0015-198X	1938-3312	1960	16	1	2016			http://www.jstor.org/journal/finaanalj		finaanalj		fulltext	Moving Wall: 3 years		serial								P	13177025X
Financial Education	0190-7654	2332-4201	1972	1	1	1972	1	1	http://www.jstor.org/journal/financialedu		financialedu		fulltext	Now: Journal of Financial Education		serial								P	175154864
Financial Management	0046-3892	1755-053X	1972	1	1	2016			http://www.jstor.org/journal/finamana		finamana		fulltext	Moving Wall: 3 years		serial								P	120673010
FinanzArchiv / Public Finance Analysis	0015-2218		1884	1	1	2014			http://www.jstor.org/journal/finaarch		finaarch		fulltext	Moving Wall: 5 years		serial								P	
Fiscal Studies	0143-5671	1475-5890	1979	1	1	2014			http://www.jstor.org/journal/fiscalstudies		fiscalstudies		fulltext	Moving Wall: 5 years		serial								P	09268520X
Giornale degli Economisti	1125-2855		1875	1	1	1909	39 (Anno 20)	5/6	http://www.jstor.org/journal/geconomisti		geconomisti		fulltext	Absorbed		serial								P	
Giornale degli Economisti e Annali di Economia	0017-0097		1939	1	1/2	2017			http://www.jstor.org/journal/gioecoanneco		gioecoanneco		fulltext	Moving Wall: 2 years		serial								P	
Giornale degli Economisti e Rivista di Statistica	1125-2863		1910	40 (Anno 21)	1	1938	78 (Anno 53)	11/12	http://www.jstor.org/journal/geconrivistat		geconrivistat		fulltext	Absorbed		serial								P	
Health Economics in Prevention and Care	1439-3972		2000	1	1	2000	1	2	http://www.jstor.org/journal/healeconprevcare		healeconprevcare		fulltext	Absorbed		serial								P	
Histoire, Économie et Société	0752-5702	1777-5906	1982		1	2016			http://www.jstor.org/journal/histeconsoci		histeconsoci		fulltext	Previously: Revue d'histoire économique et sociale (1913-1977), Revue d'histoire des doctrines économiques et sociales (1908-1912) Moving Wall: 3 years		serial								P	116269499
History of Economic Ideas	1122-8792	1724-2169	1993	1	1	2014			http://www.jstor.org/journal/histeconidea		histeconidea		fulltext	Previously: Quaderni di Storia dell'Economia Politica (1983-1992 ) Moving Wall: 5 years		serial								P	076884708
Hitotsubashi Journal of Commerce and Management	0018-2796		1961	1	1	2019			http://www.jstor.org/journal/hitojcommmana		hitojcommmana		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	
Hitotsubashi Journal of Economics	0018-280X		1960	1	1	2019			http://www.jstor.org/journal/hitojecon		hitojecon		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR		serial								P	
IMF Economic Review	2041-4161	2041-417X	2010	58	1	2015			http://www.jstor.org/journal/imfeconrev		imfeconrev		fulltext	Moving Wall: 4 years. Previously: IMF Staff Papers (1999-2009)		serial								P	149222661
IMF Staff Papers	1020-7635	1564-5150	1999	46	1	2010	57	2	http://www.jstor.org/journal/imfstaffpapers		imfstaffpapers		fulltext	Now: IMF Economic Review		serial								P	045034680
Illinois Agricultural Economics	0019-1833	2325-596X	1961	1	1	1978	18	2	http://www.jstor.org/journal/illiagriecon		illiagriecon		fulltext	Absorbed		serial								P	166931373
Indian Economic Review	0019-4670	2520-1778	1954	2	1	2018			http://www.jstor.org/journal/indeconrev		indeconrev		fulltext	Moving Wall: 1 year		serial								P	221675299
Indian Journal of Industrial Relations	0019-5286		1965	1	1	2016			http://www.jstor.org/journal/indijindurela		indijindurela		fulltext	Moving Wall: 3 years		serial								P	
Industrial and Labor Relations Review	0019-7939	2162-271X	1947	1	1	2016			http://www.jstor.org/journal/indulaborelarevi		indulaborelarevi		fulltext	Moving Wall: 3 years		serial								P	115661603
Industrielle Beziehungen / The German Journal of Industrial Relations	0943-2779	1862-0035	1994	1	1	2018			http://www.jstor.org/journal/indubezi		indubezi		fulltext	Moving Wall: 1 years		serial								P	172027179
Information Systems Research	1047-7047	1526-5536	1990	1	1	2013	24	4	http://www.jstor.org/journal/infosysres		infosysres		fulltext	Coverage presently ends: 2013. JSTOR will resume a moving wall of 5 years in 2019.		serial								P	058847197
Innovar: Revista de ciencias administrativas y sociales	0121-5051		1994		4	2019			http://www.jstor.org/journal/innrevcieadmsoc		innrevcieadmsoc		fulltext	The content for Nos. 1-3 (1991-1993) will be released as soon as the issues become available to JSTOR. Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Innovation Policy and the Economy	1531-3468	1537-2618	2000	1		2016			http://www.jstor.org/journal/innopoliecon		innopoliecon		fulltext	Moving Wall: 3 years		serial								P	076866327
Interfaces	0092-2102	1526-551X	1971	1	4	2014			http://www.jstor.org/journal/interfaces		interfaces		fulltext	Moving Wall: 5 years		serial								P	059181869
International Economic Review	0020-6598	1468-2354	1960	1	1	2016			http://www.jstor.org/journal/inteeconrevi		inteeconrevi		fulltext	Moving Wall: 3 years		serial								P	058288724
International Journal of Arts Management	1480-8986		1998	1	1	2016			http://www.jstor.org/journal/intejourartsmana		intejourartsmana		fulltext	Moving Wall: 3 years		serial								P	
International Journal of Electronic Commerce	1086-4415	1557-9301	1996	1	1	2012			http://www.jstor.org/journal/intjeleccom		intjeleccom		fulltext	Moving Wall: 7 years		serial								P	104870877
International Journal of Health Care Finance and Economics	1389-6563	1573-6962	2001	1	1	2016			http://www.jstor.org/journal/intejhealcarefin		intejhealcarefin		fulltext	Moving Wall: 3 years		serial								P	11267156X
International Journal of Political Economy	0891-1916	1558-0970	1987	17	1	2012			http://www.jstor.org/journal/intejpoliecon		intejpoliecon		fulltext	Moving Wall: 7 years		serial								P	11625503X
International Journal of Politics	0012-8783		1971	1	1	1986	16	4	http://www.jstor.org/journal/intejpoli		intejpoli		fulltext	now: International Journal of Political Economy		serial								P	
International Journal of Tourism and Hospitality Research	1464-2700	2057-5947	1999	1		1999	1		http://www.jstor.org/journal/intejtourhospres		intejtourhospres		fulltext	Now: Tourism and Hospitality Research		serial								P	183633989
International Journal of Transport Economics / Rivista internazionale di economia dei trasporti	0303-5247		1974	1	1	2014			http://www.jstor.org/journal/intejtranecon		intejtranecon		fulltext	Moving Wall: 5 years		serial								P	
International Labor and Working-Class History	0147-5479	1471-6445	1976		9	2014			http://www.jstor.org/journal/intelaboworkhist		intelaboworkhist		fulltext	Moving Wall: 5 years		serial								P	115431764
International Studies of Management & Organization	0020-8825	1558-0911	1971	1	1	2012			http://www.jstor.org/journal/intestudmanaorga		intestudmanaorga		fulltext	Moving Wall: 7 years		serial								P	10487113X
International Union Rights	1018-5909		1992	1	1	2014			http://www.jstor.org/journal/inteuniorigh		inteuniorigh		fulltext	Moving Wall: 5 years		serial								P	
Investigación Económica	0185-1667		1941	1	1	2019			http://www.jstor.org/journal/inveecon		inveecon		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Jahrbuch für Sozialwissenschaft	0075-2770		1950	1	1	1994	45	3	http://www.jstor.org/journal/jahrsozi		jahrsozi		fulltext	now: Jahrbuch für Wirtschaftswissenschaften / Review of Economics		serial								P	
Jahrbuch für Wirtschaftswissenschaften / Review of Economics	0948-5139	2366-035X	1995	46	1	2017			http://www.jstor.org/journal/jahrwirtreviecon		jahrwirtreviecon		fulltext	Moving Wall: 2 years		serial								P	189595957
Jahrbücher für Nationalökonomie und Statistik / Journal of Economics and Statistics	0021-4027	2366-049X	1863	1		2017			http://www.jstor.org/journal/jahrnatistat		jahrnatistat		fulltext	Moving Wall: 2 years		serial								P	248288709
Journal for East European Management Studies	0949-6181		1996	1	1	2018			http://www.jstor.org/journal/jeasteuromanastu		jeasteuromanastu		fulltext	Moving Wall: 1 year		serial								P	
Journal of Accounting Research	0021-8456	1475-679X	1963	1	1	2014			http://www.jstor.org/journal/jaccorese		jaccorese		fulltext	Moving Wall: 5 years		serial								P	083661484
Journal of Advertising	0091-3367	1557-7805	1972	1	1	2012			http://www.jstor.org/journal/jadve		jadve		fulltext	Moving Wall: 7 years		serial								P	11465137X
Journal of Agricultural and Resource Economics	1068-5502		1992	17	1	2016			http://www.jstor.org/journal/jagriresoecon		jagriresoecon		fulltext	Previously: Western Journal of Agricultural Economics (1977-1991) Proceedings, Annual Meeting (Western Agricultural Economics Association) (1969-1975, Proceedings of the Annual Meeting (Western Farm Economics Association) (1940-1967) Moving Wall: 3 years		serial								P	
Journal of Applied Econometrics	0883-7252	1099-1255	1986	1	1	2014			http://www.jstor.org/journal/japplecon		japplecon		fulltext	Moving Wall: 5 years		serial								P	076860531
Journal of Business & Economic Statistics	0735-0015	1537-2707	1983	1	1	2014			http://www.jstor.org/journal/jbusieconstat		jbusieconstat		fulltext	Moving Wall: 5 years		serial								P	076866378
Journal of Business Ethics	0167-4544	1573-0697	1982	1	1	2016			http://www.jstor.org/journal/jbusiethi		jbusiethi		fulltext	3 years		serial								P	111374081
Journal of Business and Psychology	0889-3268	1573-353X	1986	1	1	2016			http://www.jstor.org/journal/jbusipsych		jbusipsych		fulltext	Moving Wall: 3 years		serial								P	113259174
Journal of Consumer Affairs	0022-0078	1745-6606	1967	1	1	2014			http://www.jstor.org/journal/jconsaffa		jconsaffa		fulltext	Moving Wall: 5 years Incorporated: Advancing the Consumer Interest in 2002 (1989-2001)		serial								P	110344553
Journal of Consumer Research	0093-5301	1537-5277	1974	1	1	2014			http://www.jstor.org/journal/jconsrese		jconsrese		fulltext	Moving Wall: 5 years		serial								P	076866696
Journal of Cultural Economics	0885-2545	1573-6997	1977	1	1	2016			http://www.jstor.org/journal/jcultecon		jcultecon		fulltext	Moving Wall: 3 years		serial								P	113327994
Journal of Economic Abstracts	0364-281X		1963	1	1	1968	6	4	http://www.jstor.org/journal/jeconabst		jeconabst		fulltext	Now: Journal of Economic Literature		serial								P	
Journal of Economic Growth	1381-4338	1573-7020	1996	1	1	2016			http://www.jstor.org/journal/jecongrowth		jecongrowth		fulltext	Moving Wall: 3 years		serial								P	113336705
Journal of Economic Integration	1225-651X		1992	7	2	2019			http://www.jstor.org/journal/jeconinte		jeconinte		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Journal of Economic Issues	0021-3624	1946-326X	1967	1	1/2	2012			http://www.jstor.org/journal/jeconiss		jeconiss		fulltext	Moving Wall: 7 years		serial								P	131781693
Journal of Economic Literature	0022-0515		1969	7	1	2017			http://www.jstor.org/journal/jeconlite		jeconlite		fulltext	Moving Wall: 2 years. Previously: Journal of Economic Abstracts (1963-1968 )		serial								P	
Journal of Economics	0931-8658	1617-7134	1986	46	1	2016			http://www.jstor.org/journal/jeconomics		jeconomics		fulltext	Previously: Zeitschrift für Nationalökonomie / Journal of Economics (1929-1985) Moving Wall: 3 years		serial								P	115581162
Journal of Education Finance	0098-9495	1944-6470	1975	1	1	2016			http://www.jstor.org/journal/jeducfina		jeducfina		fulltext	Moving Wall: 3 years		serial								P	137917732
Journal of Farm Economics	1071-1031		1919	1	1	1967	49	5	http://www.jstor.org/journal/jfarmeconomics		jfarmeconomics		fulltext	Absorbed		serial								P	
Journal of Financial Education	0093-3961	2332-421X	1973	1	2	2019			http://www.jstor.org/journal/jfinancialedu		jfinancialedu		fulltext	Previously: Financial Education (1972) Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	175794448
Journal of Financial and Quantitative Analysis	0022-1090	1756-6916	1966	1	1	2015			http://www.jstor.org/journal/jfinaquananal		jfinaquananal		fulltext	Moving Wall: 4 years		serial								P	119122383
Journal of Forensic Economics	0898-5510	2374-8753	1987	1	1	2016			http://www.jstor.org/journal/jforeecon		jforeecon		fulltext	Moving Wall: 3 years		serial								P	182017354
Journal of Human Capital	1932-8575	1932-8664	2007	1	1	2016			http://www.jstor.org/journal/jhumancapital		jhumancapital		fulltext	Moving Wall: 3 years		serial								P	123878713
