publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Applied Petrochemical Research	2190-5525	2190-5533	2011	1					https://link.springer.com/journal/13203		13203		fulltext	Open Access		serial								F
Applied Water Science		2190-5495	2011	1					https://link.springer.com/journal/13201		13201		fulltext	Open Access		serial								F
Aquatic Biosystems		2046-9063	2005	1	1	2015	11		https://link.springer.com/journal/12999		12999		fulltext	ceased 2016.Available in electronic format only. Open Access; BioMed Central		serial								F
Arabian Journal of Mathematics	2193-5343	2193-5351	2012	1	1				https://link.springer.com/journal/40065		40065		fulltext	Open Access		serial								F
Archives of Public Health	0778-7367	2049-3258	2011	68	4				https://link.springer.com/journal/13690		13690		fulltext	Open Access		serial								F
Arthritis Research & Therapy	1478-6354	1478-6362	1999	1	1				https://link.springer.com/journal/13075		13075		fulltext	Open Access		serial								F
Asia Pacific Family Medicine	1444-1683	1447-056X	2008	7	1				https://link.springer.com/journal/12930		12930		fulltext	Open Access		serial								F
Asia Pacific Journal on Computational Engineering		2196-1166	2014	1	1				https://link.springer.com/journal/40540		40540		fulltext	Open Access		serial								F
Asia-Pacific Science Education		2364-1177	2015	1	1				https://link.springer.com/journal/41029		41029		fulltext	New (2015). Open Access		serial								F
Asian Journal of Gambling Issues and Public Health		2195-3007	2010	1	1				https://link.springer.com/journal/40405		40405		fulltext	Open Access		serial								F
Asian Journal of German and European Studies		2199-4579	2016	1	1				https://link.springer.com/journal/40856		40856		fulltext	New (2016). Open Access		serial								F
Asian-Pacific Journal of Second and Foreign Language Education		2363-5169	2016						https://link.springer.com/journal/40862		40862		fulltext	New (2015). Open Access		serial								F
Asthma Research and Practice		2054-7064	2015	1	1				https://link.springer.com/journal/volumesAndIssues/40733		40733		fulltext	New (2015). Open Access		serial								F
Australia and New Zealand Health Policy		1743-8462	2004	1	1	2010	7	1	http://www.springer.com/public+health/journal/12988		12988		fulltext	open access		serial								F
Autoimmunity Highlights	2038-0305	2038-3274	2010	1	1				https://link.springer.com/journal/13317		13317		fulltext	Open Access		serial								F
Avian Research		2053-7166	2014	5	1				https://link.springer.com/journal/40657		40657		fulltext	Transfer in (2014): Beijing Forestry University. Open Access		serial								F
BMC Anesthesiology		1471-2253	2001	1	1				https://link.springer.com/journal/12871		12871		fulltext	Open Access		serial								F
BMC Biochemistry		1471-2091	2000	1	1				https://link.springer.com/journal/12858		12858		fulltext	Open Access		serial								F
BMC Bioinformatics		1471-2105	2000	1	1				https://link.springer.com/journal/12859		12859		fulltext	Open Access		serial								F
BMC Biology		1741-7007	2003	1	1				https://link.springer.com/journal/12915		12915		fulltext	Open Access		serial								F
BMC Biophysics		2046-1682	2011	4	1				https://link.springer.com/journal/13628		13628		fulltext	Open Access		serial								F
BMC Biotechnology		1472-6750	2001	1	1				https://link.springer.com/journal/12896		12896		fulltext	Open Access		serial								F
BMC Cancer		1471-2407	2001	1	1				https://link.springer.com/journal/12885		12885		fulltext	Open Access		serial								F
BMC Cardiovascular Disorders		1471-2261	2001	1	1				https://link.springer.com/journal/12872		12872		fulltext	Open Access		serial								F
BMC Cell Biology		1471-2121	2000	1	1				https://link.springer.com/journal/12860		12860		fulltext	Open Access		serial								F
BMC Clinical Pathology		1472-6890	2001	1	1				https://link.springer.com/journal/12907		12907		fulltext	Open Access		serial								F
BMC Complementary and Alternative Medicine		1472-6882	2001	1	1				https://link.springer.com/journal/12906		12906		fulltext	Open Access		serial								F
BMC Dermatology		1471-5945	2001	1	1				https://link.springer.com/journal/12895		12895		fulltext	Open Access		serial								F
BMC Developmental Biology		1471-213X	2001	1	1				https://link.springer.com/journal/12861		12861		fulltext	Open Access		serial								F
BMC Ear, Nose and Throat Disorders		1472-6815	2001	1	1				https://link.springer.com/journal/12901		12901		fulltext	Open Access		serial								F
BMC Ecology		1472-6785	2001	1	1				https://link.springer.com/journal/12898		12898		fulltext	Open Access		serial								F
BMC Emergency Medicine		1471-227X	2001	1	1				https://link.springer.com/journal/12873		12873		fulltext	Open Access		serial								F
BMC Endocrine Disorders		1472-6823	2001	1	1				https://link.springer.com/journal/12902		12902		fulltext	Open Access		serial								F
BMC Evolutionary Biology		1471-2148	2001	1	1				https://link.springer.com/journal/12862		12862		fulltext	Open Access		serial								F
BMC Family Practice		1471-2296	2000	1	1				https://link.springer.com/journal/12875		12875		fulltext	Open Access		serial								F
BMC Gastroenterology		1471-230X	2001	1	1				https://link.springer.com/journal/12876		12876		fulltext	Open Access		serial								F
BMC Genetics		1471-2156	2000	1	1				https://link.springer.com/journal/12863		12863		fulltext	Open Access		serial								F
BMC Genomics		1471-2164	2000	1	1				https://link.springer.com/journal/12864		12864		fulltext	Open Access		serial								F
BMC Geriatrics		1471-2318	2001	1	1				https://link.springer.com/journal/12877		12877		fulltext	Open Access		serial								F
BMC Health Services Research		1472-6963	2001	1	1				https://link.springer.com/journal/12913		12913		fulltext	Open Access		serial								F
BMC Hematology		2052-1839	2013	13	1				https://link.springer.com/journal/12878		12878		fulltext	Open Access. Previously:BMC Blood Disorders (2001-2012)		serial								F
BMC Immunology		1471-2172	2000	1	1				https://link.springer.com/journal/12865		12865		fulltext	Open Access		serial								F
BMC Infectious Diseases		1471-2334	2001	1	1				https://link.springer.com/journal/12879		12879		fulltext	Open Access		serial								F
BMC International Health and Human Rights		1472-698X	2001	1	1				https://link.springer.com/journal/12914		12914		fulltext	Open Access		serial								F
BMC Medical Education		1472-6920	2001	1	1				https://link.springer.com/journal/12909		12909		fulltext	Open Access		serial								F
BMC Medical Ethics		1472-6939	2000	1	1				https://link.springer.com/journal/12910		12910		fulltext	Open Access		serial								F
BMC Medical Genetics		1471-2350	2000	1	1				https://link.springer.com/journal/12881		12881		fulltext	Open Access		serial								F
BMC Medical Genomics		1755-8794	2008	1	1				https://link.springer.com/journal/12920		12920		fulltext	Open Access		serial								F
BMC Medical Imaging		1471-2342	2001	1	1				https://link.springer.com/journal/12880		12880		fulltext	Open Access		serial								F
BMC Medical Informatics and Decision Making		1472-6947	2001	1	1				https://link.springer.com/journal/12911		12911		fulltext	Open Access		serial								F
BMC Medical Physics		1756-6649	2001	1	1	2014	14		https://link.springer.com/journal/12921		12921		fulltext	Ceased: 2014		serial								F
BMC Medical Research Methodology		1471-2288	2001	1	1				https://link.springer.com/journal/12874		12874		fulltext	Open Access		serial								F
BMC Medicine		1741-7015	2003	1	1				https://link.springer.com/journal/12916		12916		fulltext	Open Access		serial								F
BMC Microbiology		1471-2180	2001	1	1				https://link.springer.com/journal/12866		12866		fulltext	Open Access		serial								F
BMC Molecular Biology		1471-2199	2000	1	1				https://link.springer.com/journal/12867		12867		fulltext	Open Access		serial								F
BMC Musculoskeletal Disorders		1471-2474	2000	1	1				https://link.springer.com/journal/12891		12891		fulltext	Open Access		serial								F
BMC Nephrology		1471-2369	2000	1	1				https://link.springer.com/journal/12882		12882		fulltext	Open Access		serial								F
BMC Neurology		1471-2377	2001	1	1				https://link.springer.com/journal/12883		12883		fulltext	Open Access		serial								F
BMC Neuroscience		1471-2202	2000	1	1				https://link.springer.com/journal/12868		12868		fulltext	Open Access		serial								F
BMC Nursing		1472-6955	2002	1	1				https://link.springer.com/journal/12912		12912		fulltext	Open Access		serial								F
BMC Nutrition		2055-0928	2015	1	1				https://link.springer.com/journal/40795		40795		fulltext	new (2015). Open Access		serial								F
BMC Obesity		2052-9538	2014	1	1				https://link.springer.com/journal/40608		40608		fulltext	new (2014). Open Access		serial								F
BMC Ophthalmology		1471-2415	2001	1	1				https://link.springer.com/journal/12886		12886		fulltext	Open Access		serial								F
BMC Oral Health		1472-6831	2001	1	1				https://link.springer.com/journal/12903		12903		fulltext	Open Access		serial								F
BMC Palliative Care		1472-684X	2002	1	1				https://link.springer.com/journal/12904		12904		fulltext	Open Access		serial								F
BMC Pediatrics		1471-2431	2001	1	1				https://link.springer.com/journal/12887		12887		fulltext	Open Access		serial								F
BMC Pharmacology and Toxicology		2050-6511	2012	13	1				https://link.springer.com/journal/40360		40360		fulltext	Open Access		serial								F
BMC Physiology		1472-6793	2001	1	1				https://link.springer.com/journal/12899		12899		fulltext	Open Access		serial								F
BMC Plant Biology		1471-2229	2001	1	1				https://link.springer.com/journal/12870		12870		fulltext	Open Access		serial								F
BMC Pregnancy and Childbirth		1471-2393	2001	1	1				https://link.springer.com/journal/12884		12884		fulltext	Open Access		serial								F
BMC Proceedings		1753-6561	2011	5	1				https://link.springer.com/journal/12919		12919		fulltext	Open Access		serial								F
BMC Psychiatry		1471-244X	2001	1	1				https://link.springer.com/journal/12888		12888		fulltext	Open Access		serial								F
BMC Psychology		2050-7283	2013	1	1				https://link.springer.com/journal/40359		40359		fulltext	Open Access		serial								F
BMC Public Health		1471-2458	2001	1	1				https://link.springer.com/journal/12889		12889		fulltext	Open Access		serial								F
BMC Pulmonary Medicine		1471-2466	2001	1	1				https://link.springer.com/journal/12890		12890		fulltext	Open Access		serial								F
BMC Research Notes		1756-0500	2008	1	1				https://link.springer.com/journal/13104		13104		fulltext	Open Access		serial								F
BMC Sports Science, Medicine and Rehabilitation		2052-1847	2013	5	1				https://link.springer.com/journal/13102		13102		fulltext	Previously: Sports Medicine, Arthroscopy, Rehabilitation, Therapy & Technology (2009-2012). Open Access		serial								F
BMC Structural Biology		1472-6807	2001	1	1				https://link.springer.com/journal/12900		12900		fulltext	Open Access		serial								F
BMC Surgery		1471-2482	2001	1	1				https://link.springer.com/journal/12893		12893		fulltext	Open Access		serial								F
BMC Systems Biology		1752-0509	2007	1	1				https://link.springer.com/journal/12918		12918		fulltext	Open Access		serial								F
BMC Urology		1471-2490	2001	1	1				https://link.springer.com/journal/12894		12894		fulltext	Open Access		serial								F
BMC Veterinary Research		1746-6148	2005	1	1				https://link.springer.com/journal/12917		12917		fulltext	Open Access		serial								F
BMC Women's Health		1472-6874	2001	1	1				https://link.springer.com/journal/12905		12905		fulltext	Open Access		serial								F
Bandung: Journal of the Global South		2198-3534	2015						https://link.springer.com/journal/40728		40728		fulltext	New (2014). Open Access		serial								F
Basic and Clinical Andrology		2051-4190	2013	1	1				https://link.springer.com/journal/12610		12610		fulltext	Open Access		serial								F
Behavioral and Brain Functions		1744-9081	2005	1	1				https://link.springer.com/journal/12993		12993		fulltext	Open Access		serial								F
BioData Mining		1756-0381	2008	1	1				https://link.springer.com/journal/13040		13040		fulltext	Open Access		serial								F
BioMedical Engineering OnLine		1475-925X	2002	1	1				https://link.springer.com/journal/12938		12938		fulltext	Open Access		serial								F
BioPsychoSocial Medicine		1751-0759	2007	1	1				https://link.springer.com/journal/13030		13030		fulltext	Open Access		serial								F
Biointerphases	1934-8630	1559-4106	2006	1		2013	8		https://link.springer.com/journal/13758		13758		fulltext	Transfer out (2014): American Institute of Physics		serial								F
Biological Procedures Online		1480-9222	1998	1	1				https://link.springer.com/journal/12575		12575		fulltext	Open Access		serial								F
Biological Research	0716-9760	0717-6287	2014	47	1				https://link.springer.com/journal/40659		40659		fulltext	Transfer in (2014): Sociedad de Biología de Chile. Open Access		serial								F
Biologics in Therapy		2190-9164	2011	1		2015	5		https://link.springer.com/journal/13354		13354		fulltext	ceased 2016.Available in electronic format only. Open Access; Springer Open		serial								F
Biology Direct		1745-6150	2006	1	1				https://link.springer.com/journal/13062		13062		fulltext	Open Access		serial								F
Biology of Mood & Anxiety Disorders		2045-5380	2011	1	1	2015	5		https://link.springer.com/journal/13587		13587		fulltext	ceased 2016.Available in electronic format only. Open Access; BioMed Central		serial								F
Biology of Sex Differences		2042-6410	2010	1	1				https://link.springer.com/journal/13293		13293		fulltext	Open Access		serial								F
Biomarker Research		2050-7771	2013	1	1				https://link.springer.com/journal/40364		40364		fulltext	Open Access		serial								F
Biomaterials Research	1226-4601	2055-7124	2014	1	1				https://link.springer.com/journal/40824		40824		fulltext	transfer in (2014): Korean Society for Biomaterials Research. Open Access		serial								F
Bioresources and Bioprocessing		2197-4365	2014	1	1				https://link.springer.com/journal/40643		40643		fulltext	New (2014). Chinese Library of Science. Open Access		serial								F
Biotechnology for Biofuels		1754-6834	2008	1	1				https://link.springer.com/journal/13068		13068		fulltext	Open Access		serial								F
Borderline Personality Disorder and Emotion Dysregulation		2051-6673	2014	1	1				https://link.springer.com/journal/40479		40479		fulltext	new (2014). Open Access		serial								F
Botanical Studies	1817-406X	1999-3110	2013	54	1				https://link.springer.com/journal/40529		40529		fulltext	Open Access		serial								F
Boundary Value Problems		1687-2770	2011	2011					https://link.springer.com/journal/13661		13661		fulltext	Open Access		serial								F
Brain Informatics	2198-4018	2198-4026	2014	1	1				https://link.springer.com/journal/40708		40708		fulltext	new (2014). Open Access		serial								F
Brazilian Journal of Science and Technology		2196-288X	2014						https://link.springer.com/journal/40552		40552		fulltext	new (2014). Open Access		serial								F
Breast Cancer Research	1465-5411	1465-542X	2015	1	1				https://link.springer.com/journal/13058		13058		fulltext	Open Access		serial								F
Bulletin of Mathematical Sciences		1664-3615	2011	1					https://link.springer.com/journal/13373		13373		fulltext	Open Access		serial								F
Business Research		2198-2627	2008	1	1				https://link.springer.com/journal/40685		40685		fulltext	Transfer in (2014): Verband der Hochschullehrer für Betriebswirtschaft e.V. Open Access		serial								F
COPD Research and Practice		2054-9040	2015	1	1				https://link.springer.com/journal/40749		40749		fulltext	new (2015). Open Access		serial								F
Canadian Journal of Kidney Health and Disease		2054-3581	2014	1	1	2016	3	1	https://link.springer.com/journal/40697		40697		fulltext	Transfer out( ): Sage. New start in 2014. Available in electronic format only. Open Access.		serial								F
Cancer & Metabolism		2049-3002	2013	1	1				https://link.springer.com/journal/40170		40170		fulltext	Open Access		serial								F
Cancer Cell International		1475-2867	2001	1	1				https://link.springer.com/journal/12935		12935		fulltext	Open Access		serial								F
Cancer Imaging	1740-5025	1470-7330	2014	14	1				https://link.springer.com/journal/40644		40644		fulltext	transfer in (2014): E-Med Ltd. Open Access		serial								F
Cancer Nanotechnology	1868-6958	1868-6966	2010	1	1				https://link.springer.com/journal/12645		12645		fulltext	Open Access		serial								F
Canine Genetics and Epidemiology		2052-6687	2014	1	1				https://link.springer.com/journal/40575		40575		fulltext	new (2014). Open Access		serial								F
Carbon Balance and Management		1750-0680	2006	1	1				https://link.springer.com/journal/13021		13021		fulltext	Open Access		serial								F
Cardiology and Therapy	2193-8261	2193-6544	2012	1	1				https://link.springer.com/journal/40119		40119		fulltext	Open Access		serial								F
Cardiovascular Diabetology		1475-2840	2002	1	1				https://link.springer.com/journal/12933		12933		fulltext	Open Access		serial								F
Cardiovascular Ultrasound		1476-7120	2003	1	1				https://link.springer.com/journal/12947		12947		fulltext	Open Access		serial								F
Cases Journal		1757-1626	2008	1	1	2010	3	1	https://link.springer.com/journal/13257		13257		fulltext	open access		serial								F
Cell & Bioscience		2045-3701	2011	1	1				https://link.springer.com/journal/13578		13578		fulltext	Open Access		serial								F
Cell Communication and Signaling		1478-811X	2003	1	1				https://link.springer.com/journal/12964		12964		fulltext	Open Access		serial								F
Cell Division		1747-1028	2006	1	1				https://link.springer.com/journal/13008		13008		fulltext	Open Access		serial								F
Cell Regeneration		2045-9769	2012	1	1	2016	5	1	https://link.springer.com/journal/13619		13619		fulltext	Open Access. Transfer out (2017): Elsevier		serial								F
Cellular & Molecular Biology Letters	1425-8153	1689-1392	2006	11					https://link.springer.com/journal/11658		11658		fulltext	transfer in(2017): Walter de Gruyter		serial								F
Central European Journal of Biology	1895-104X	1644-3632	2006	1		2014	9	12	https://link.springer.com/journal/11535		11535		fulltext	transfer out(2015): Walter De Gruyter		serial								F
Central European Journal of Chemistry	1895-1066	1644-3624	2003	1		2014	12	12	https://link.springer.com/journal/11532		11532		fulltext	transfer out(2015): Walter de Gruyter open access		serial								F
Central European Journal of Mathematics	1895-1074	1644-3616	2003	1		2014	12	12	https://link.springer.com/journal/11533		11533		fulltext	transfer out(2015): Walter de Gruyter		serial								F
Central European Journal of Medicine	1895-1058	1644-3640	2006	1		2014			https://link.springer.com/journal/11536		11536		fulltext	transfer out(2015): Walter de Gruyter Open Access		serial								F
Cerebellum & Ataxias		2053-8871	2014	1	1				https://link.springer.com/journal/40673		40673		fulltext	new (2014). Open Access		serial								F
Chemical Papers	0366-6352	1336-9075	2006	60		2014	68	12	https://link.springer.com/journal/11696		11696		fulltext	transfer out (2015): Walter de Gruyter open access		serial								F
Chemical and Biological Technologies in Agriculture		2196-5641	2014	1	1				https://link.springer.com/journal/40538		40538		fulltext	new (2014). Open Access		serial								F
Chemistry Central Journal		1752-153X	2007	1					https://link.springer.com/journal/13065		13065		fulltext	merge (2016): Organic and Medicinal Chemistry Letters. open access		serial								F
Child and Adolescent Psychiatry and Mental Health		1753-2000	2007	1	1				https://link.springer.com/journal/13034		13034		fulltext	Open Access		serial								F
China Finance and Economic Review		2196-5633	2013	1	1				https://link.springer.com/journal/40589		40589		fulltext	Open Access		serial								F
China Journal of Economic Research		2199-4722							https://cjer-journal.springeropen.com/		cjer-journal		fulltext	Open Access. Content not yet available		serial								F
Chinese Journal of Cancer		1944-446X	2015	34	1				https://link.springer.com/journal/40880		40880		fulltext	transfer in (2015): Sun Yat-sen University Cancer Center. Open Access		serial								F
Chinese Medicine		1749-8546	2006	1	1				https://link.springer.com/journal/13020		13020		fulltext	Open Access		serial								F
Chiropractic & Manual Therapies		2045-709X	2005	13	1				https://link.springer.com/journal/12998		12998		fulltext	Open Access		serial								F
Cilia		2046-2530	2012	1	1				https://link.springer.com/journal/13630		13630		fulltext	Open Access		serial								F
City, Territory and Architecture		2195-2701	2014	1	1				https://link.springer.com/journal/40410		40410		fulltext	new (2014). Open Access		serial								F
Climate Change Responses		2053-7565	2014	1	1				https://link.springer.com/journal/40665		40665		fulltext	new (2014). Open Access		serial								F
Clinical Diabetes and Endocrinology		2055-8260	2015						https://link.springer.com/journal/40842		40842		fulltext	new (2015). Open Access		serial								F
Clinical Epigenetics	1868-7075	1868-7083	2010	1	1				https://link.springer.com/journal/13148		13148		fulltext	Open Access		serial								F
Clinical Hypertension		2056-5909	2014	20	1				https://link.springer.com/journal/40885		40885		fulltext	transfer in (2014): The Korean Society of Hypertension. Open Access		serial								F
Clinical Phytoscience		2199-1197	2015	1					https://link.springer.com/journal/40816		40816		fulltext	Open Access		serial								F
Clinical Practice and Epidemiology in Mental Health		1745-0179	2005	1	1	2009	5	1	https://link.springer.com/journal/volumesAndIssues/12994		12994		fulltext	open access		serial								F
Clinical Proteomics	1542-6416	1559-0275	2004	1	1				https://link.springer.com/journal/12014		12014		fulltext	Open Access		serial								F
Clinical Sarcoma Research		2045-3329	2011	1	1				https://link.springer.com/journal/13569		13569		fulltext	Open Access		serial								F
Clinical and Molecular Allergy		1476-7961	2003	1	1				https://link.springer.com/journal/12948		12948		fulltext	Open Access		serial								F
Clinical and Translational Allergy		2045-7022	2011	1	1				https://link.springer.com/journal/13601		13601		fulltext	Open Access		serial								F
Clinical and Translational Medicine		2001-1326	2012	1	1				https://link.springer.com/journal/40169		40169		fulltext	Open Access		serial								F
Coaching | Theorie & Praxis		2364-5148	2015	1	1				https://link.springer.com/journal/40896		40896		fulltext	new (2015). Open Access		serial								F
Combination Products in Therapy		2190-9180	2011	1					https://link.springer.com/journal/13556		13556		fulltext	Open Access		serial								F
Communications in Mobile Computing		2192-1121	2012	1					https://link.springer.com/journal/13678		13678		fulltext	Open Access		serial								F
Comparative Migration Studies		2214-594X	2013	1	1				https://link.springer.com/journal/40878		40878		fulltext	transfer in (2015): Amsterdam University Press. Open Access		serial								F
Complex & Intelligent Systems	2199-4536	2198-6053	2015	1	3				https://link.springer.com/journal/40747		40747		fulltext	Open Access		serial								F
Complex Adaptive Systems Modeling		2194-3206	2013	1	1				https://casmodeling.springeropen.com|http://casmodeling.springeropen.com/		casmodeling		fulltext	Open Access		serial								F
Complex Analysis and its Synergies		2197-120X	2015	1					https://link.springer.com/journal/40627		40627		fulltext	New (2014). Open Access		serial								F
Computational Astrophysics and Cosmology		2197-7909	2014	1	1				https://link.springer.com/journal/40668		40668		fulltext	New (2014). Open Access		serial								F
Computational Cognitive Science		2195-3961	2015	1	1				https://link.springer.com/journal/40469		40469		fulltext	New (2013). Open Access		serial								F
Computational Social Networks		2197-4314	2014	1	1				https://link.springer.com/journal/40649		40649		fulltext	New (2014). Open Access		serial								F
Conflict and Health		1752-1505	2007	1	1				https://link.springer.com/journal/13031		13031		fulltext	Open Access		serial								F
Contraception and Reproductive Medicine		2055-7426	2016	1	1				https://link.springer.com/journal/40834		40834		fulltext	new (2015). Open Access		serial								F
Cost Effectiveness and Resource Allocation		1478-7547	2003	1	1				https://link.springer.com/journal/12962		12962		fulltext	Open Access		serial								F
Cough		1745-9974	2005	1	1	2014	10	7	https://link.springer.com/journal/12997		12997		fulltext	Ceased: 2014 Open Access		serial								F
Crime Science		2193-7680	2012	1	1				https://link.springer.com/journal/40163		40163		fulltext	Open Access		serial								F
Critical Care	1364-8535	1466-609X	2006	3	1	2015	12	1	https://link.springer.com/journal/13054		13054		fulltext	ceased 2016.Open Access		serial								F
Critical Ultrasound Journal	2036-3176	2036-7902	2009	1	1				https://link.springer.com/journal/13089		13089		fulltext	Open Access		serial								F
DARU Journal of Pharmaceutical Sciences	1560-8115	2008-2231	2012	20	1				https://link.springer.com/journal/40199		40199		fulltext	Open Access		serial								F
Data Science and Engineering	2364-1185	2364-1541	2016	1	1				https://link.springer.com/journal/41019		41019		fulltext	Open Access. New for 2016		serial								F
Decision Analytics		2193-8636	2014	1	1				https://link.springer.com/journal/40165		40165		fulltext	New (2014). Open Access		serial								F
Dermatology and Therapy		2190-9172	2011	1					https://link.springer.com/journal/13555		13555		fulltext	Open Access		serial								F
Diabetes Therapy		1869-6961	2010	1					https://link.springer.com/journal/13300		13300		fulltext	Open Access		serial								F
Diabetology & Metabolic Syndrome		1758-5996	2009	1	1				https://link.springer.com/journal/13098		13098		fulltext	Open Access		serial								F
Diagnostic Pathology		1746-1596	2006	1	1				https://link.springer.com/journal/13000		13000		fulltext	Open Access		serial								F
Diagnostic and Prognostic Research		2397-7523	2017	1					http://www.springer.com/medicine/journal/41512		41512		fulltext	New for(2017) Open access		serial								F
Disaster and Military Medicine		2054-314X	2015	1	1				https://link.springer.com/journal/40696		40696		fulltext	new (2015). Open Access		serial								F
Drug Safety - Case Reports	2199-1162	2198-977X	2014	1	1				https://link.springer.com/journal/40800		40800		fulltext	Open Access		serial								F
Drugs - Real World Outcomes	2199-1154	2198-9788	2014	1	1				https://link.springer.com/journal/40801		40801		fulltext	Open Access		serial								F
Drugs in R&D	1174-5886	1179-6901	1999	1	1				https://link.springer.com/journal/40268		40268		fulltext	Open Access		serial								F
EJNMMI Physics		2197-7364	2014	1	1				https://link.springer.com/journal/40658		40658		fulltext	New (2014). Open Access		serial								F
EJNMMI Research		2191-219X	2011	1					https://link.springer.com/journal/13550		13550		fulltext	Open Access		serial								F
EPJ Data Science		2193-1127	2012	1	1				https://link.springer.com/journal/13688		13688		fulltext	Open Access		serial								F
EPJ Nonlinear Biomedical Physics		2195-0008	2013	1	1				https://link.springer.com/journal/40366		40366		fulltext	Open Access		serial								F
EPJ Quantum Technology		2196-0763	2004	1	1				https://link.springer.com/journal/40507		40507		fulltext	New (2014). Open Access		serial								F
EPJ Techniques and Instrumentation		2195-7045	2004	1	1				https://link.springer.com/journal/40485		40485		fulltext	New (2014). Open Access		serial								F
EURASIP Journal on Advances in Signal Processing		1687-6180	2011	2011					https://link.springer.com/journal/13634		13634		fulltext	Open Access		serial								F
EURASIP Journal on Audio, Speech, and Music Processing		1687-4722	2011	2011					https://link.springer.com/journal/13636		13636		fulltext	Open Access		serial								F
