publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
A Practical Guide to the Manufacture of Sulfuric Acid, Oleums, and Sulfonating Agents	978-3-319-02041-9	978-3-319-02042-6							http://link.springer.com/10.1007/978-3-319-02042-6	Ashar	10.1007/978-3-319-02042-6		fulltext		Springer International Publishing	monograph	2013	2013		1				P	17610528X
A Prehistory of Polymer Science	978-3-642-21636-7	978-3-642-21637-4							http://link.springer.com/10.1007/978-3-642-21637-4	Carnegie Mellon University	10.1007/978-3-642-21637-4		fulltext		Springer Berlin Heidelberg	monograph	2012	2012	2	1		8898		P	190591587
A Primer for the Exercise and Nutrition Sciences	978-1-60327-382-4	978-1-60327-383-1							http://link.springer.com/10.1007/978-1-60327-383-1	Scott	10.1007/978-1-60327-383-1		fulltext		Humana Press	monograph	2008	2008		1				P	132862654
A Primer on QSAR/QSPR Modeling	978-3-319-17280-4	978-3-319-17281-1							http://link.springer.com/10.1007/978-3-319-17281-1	Roy	10.1007/978-3-319-17281-1		fulltext		Springer International Publishing	monograph	2015	2015		1		8898		P	185487033
A Primer on the Geometry of Carbon Nanotubes and Their Modifications	978-3-319-14985-1	978-3-319-14986-8							http://link.springer.com/10.1007/978-3-319-14986-8	Imani Yengejeh	10.1007/978-3-319-14986-8		fulltext		Springer International Publishing	monograph	2015	2015		1		8884		P	183518233
A Review of Biomaterials and Their Applications in Drug Delivery	978-981-10-0502-2	978-981-10-0503-9							http://link.springer.com/10.1007/978-981-10-0503-9	Reza Rezaie	10.1007/978-981-10-0503-9		fulltext		Springer Singapore	monograph	2018	2018		1		8884		P	229503691
A Review on Dental Materials	978-3-030-48930-4	978-3-030-48931-1							http://link.springer.com/10.1007/978-3-030-48931-1	Reza Rezaie	10.1007/978-3-030-48931-1		fulltext		Springer International Publishing	monograph	2020	2020	123	1		8611		P	248596128
A Science Career Against all Odds	978-3-642-11195-2	978-3-642-11196-9							http://link.springer.com/10.1007/978-3-642-11196-9	Wunderlich	10.1007/978-3-642-11196-9		fulltext		Springer Berlin Heidelberg	monograph	2010	2010		1				P	149071310
A Step by Step Approach to the Modeling of Chemical Engineering Processes	978-3-319-66046-2	978-3-319-66047-9							http://link.springer.com/10.1007/978-3-319-66047-9	Ferrareso Lona	10.1007/978-3-319-66047-9		fulltext		Springer International Publishing	monograph	2018	2018		1				P	222230290
A Structural and Vibrational Investigation into Chromylazide, Acetate, Perchlorate, and Thiocyanate Compounds	978-94-007-5753-0	978-94-007-5754-7							http://link.springer.com/10.1007/978-94-007-5754-7	Brandán	10.1007/978-94-007-5754-7		fulltext		Springer Netherlands	monograph	2013	2013		1		8898		P	168341689
A Structural and Vibrational Study of the Chromyl Chlorosulfate, Fluorosulfate, and Nitrate Compounds	978-94-007-5762-2	978-94-007-5763-9							http://link.springer.com/10.1007/978-94-007-5763-9	Brandán	10.1007/978-94-007-5763-9		fulltext		Springer Netherlands	monograph	2013	2013		1		8898		P	230540457
A Study on Catalytic Conversion of Non-Food Biomass into Chemicals	978-981-10-0331-8	978-981-10-0332-5							http://link.springer.com/10.1007/978-981-10-0332-5	Yabushita	10.1007/978-981-10-0332-5		fulltext		Springer Singapore	monograph	2016	2016		1		8790		P	191706485
A Survival Guide for Research Scientists	978-3-030-05434-2	978-3-030-05435-9							http://link.springer.com/10.1007/978-3-030-05435-9	Tantra	10.1007/978-3-030-05435-9		fulltext		Springer International Publishing	monograph	2019	2019		1				P	
A Sustainable Bioeconomy	978-3-319-55635-2	978-3-319-55637-6							http://link.springer.com/10.1007/978-3-319-55637-6	Sillanpää	10.1007/978-3-319-55637-6		fulltext		Springer International Publishing	monograph	2017	2017		1				P	200514865
A Theoretical Study of Pd-Catalyzed C-C Cross-Coupling Reactions	978-3-319-01489-0	978-3-319-01490-6							http://link.springer.com/10.1007/978-3-319-01490-6	Melchor	10.1007/978-3-319-01490-6		fulltext		Springer International Publishing	monograph	2013	2013		1		8790		P	176104259
A Time-Release History of the Opioid Epidemic	978-3-319-91787-0	978-3-319-91788-7							http://link.springer.com/10.1007/978-3-319-91788-7	Campbell	10.1007/978-3-319-91788-7		fulltext		Springer International Publishing	monograph	2018	2018		1		8898		P	22949580X
A Unified Statistical Methodology for Modeling Fatigue Damage	978-1-4020-9181-0	978-1-4020-9182-7							http://link.springer.com/10.1007/978-1-4020-9182-7	Castillo	10.1007/978-1-4020-9182-7		fulltext		Springer Netherlands	monograph	2009	2009		1				P	132872137
Acacia Wood Bio-composites	978-3-030-29626-1	978-3-030-29627-8							http://link.springer.com/10.1007/978-3-030-29627-8		10.1007/978-3-030-29627-8		fulltext		Springer International Publishing	monograph	2019	2019		1	Rahman	4288		P	248602411
Accounts on Sustainable Flow Chemistry	978-3-030-36571-4	978-3-030-36572-1							http://link.springer.com/10.1007/978-3-030-36572-1		10.1007/978-3-030-36572-1		fulltext		Springer International Publishing	monograph	2020	2020		1	Noël	14181		P	242847161
Accurate Structure Determination of Free Molecules	978-3-030-60491-2	978-3-030-60492-9							http://link.springer.com/10.1007/978-3-030-60492-9	Demaison	10.1007/978-3-030-60492-9		fulltext		Springer International Publishing	monograph	2020	2020	105	1		632		P	252515412
Acetylene and Its Polymers	978-3-319-95488-2	978-3-319-95489-9							http://link.springer.com/10.1007/978-3-319-95489-9	Rasmussen	10.1007/978-3-319-95489-9		fulltext		Springer International Publishing	monograph	2018	2018		1		8898		P	229503829
Acid-Base Diagrams	978-3-642-37901-7	978-3-642-37902-4							http://link.springer.com/10.1007/978-3-642-37902-4	Kahlert	10.1007/978-3-642-37902-4		fulltext		Springer Berlin Heidelberg	monograph	2013	2013		1				P	172426650
Acidity and Basicity	978-3-540-73963-0	978-3-540-73964-7							http://link.springer.com/10.1007/978-3-540-73964-7	Brunner	10.1007/978-3-540-73964-7		fulltext		Springer Berlin Heidelberg	monograph	2008	2008	6	1		3829		P	123742412
Acoustic And Non-Acoustic Performance Coal Bottom Ash Concrete	978-981-15-7462-7	978-981-15-7463-4							http://link.springer.com/10.1007/978-981-15-7463-4	Shahidan	10.1007/978-981-15-7463-4		fulltext		Springer Singapore	monograph	2020	2020		1		8884		P	250221691
Acoustic Cavitation and Bubble Dynamics	978-3-319-68236-5	978-3-319-68237-2							http://link.springer.com/10.1007/978-3-319-68237-2	Yasui	10.1007/978-3-319-68237-2		fulltext		Springer International Publishing	monograph	2018	2018		1		8898		P	220123306
Acoustic Metamaterials	978-94-007-4812-5	978-94-007-4813-2							http://link.springer.com/10.1007/978-94-007-4813-2		10.1007/978-94-007-4813-2		fulltext		Springer Netherlands	monograph	2013	2013	166	1	Craster	856		P	168339072
Acoustic Scanning Probe Microscopy	978-3-642-27493-0	978-3-642-27494-7							http://link.springer.com/10.1007/978-3-642-27494-7		10.1007/978-3-642-27494-7		fulltext		Springer Berlin Heidelberg	monograph	2013	2013		1	Marinello	3705		P	168310767
Actinide Nanoparticle Research	978-3-642-11431-1	978-3-642-11432-8							http://link.springer.com/10.1007/978-3-642-11432-8		10.1007/978-3-642-11432-8		fulltext		Springer Berlin Heidelberg	monograph	2011	2011		1	Kalmykov			P	15386379X
Active Protective Coatings	978-94-017-7538-0	978-94-017-7540-3							http://link.springer.com/10.1007/978-94-017-7540-3		10.1007/978-94-017-7540-3		fulltext		Springer Netherlands	monograph	2016	2016	233	1	Hughes	856		P	192772368
Active Terahertz Metamaterial for Biomedical Applications	978-981-287-792-5	978-981-287-793-2							http://link.springer.com/10.1007/978-981-287-793-2	Choudhury	10.1007/978-981-287-793-2		fulltext		Springer Singapore	monograph	2016	2016		1		10059		P	190523220
Activity-Based Protein Profiling	978-3-642-28377-2	978-3-642-28378-9							http://link.springer.com/10.1007/978-3-642-28378-9		10.1007/978-3-642-28378-9		fulltext		Springer Berlin Heidelberg	monograph	2012	2012	324	1	Sieber	128		P	159087724
Adaptronics and Smart Structures	978-3-540-71965-6	978-3-540-71967-0							http://link.springer.com/10.1007/978-3-540-71967-0		10.1007/978-3-540-71967-0		fulltext		Springer Berlin Heidelberg	monograph	2007	2007		2	Janocha			P	123727251
Additive Manufacturing of Metals	978-3-319-58204-7	978-3-319-58205-4							http://link.springer.com/10.1007/978-3-319-58205-4	Milewski	10.1007/978-3-319-58205-4		fulltext		Springer International Publishing	monograph	2017	2017	258	1		856		P	20299130X
Adhesion in Layered Cement Composites	978-3-030-03782-6	978-3-030-03783-3							http://link.springer.com/10.1007/978-3-030-03783-3	Sadowski	10.1007/978-3-030-03783-3		fulltext		Springer International Publishing	monograph	2019	2019	101	1		8611		P	232964874
Adhesion of Cells, Viruses and Nanoparticles	978-90-481-2584-5	978-90-481-2585-2							http://link.springer.com/10.1007/978-90-481-2585-2	Kendall	10.1007/978-90-481-2585-2		fulltext		Springer Netherlands	monograph	2011	2011		1				P	149897790
Adhesive Interactions of Mussel Foot Proteins	978-3-319-06030-9	978-3-319-06031-6							http://link.springer.com/10.1007/978-3-319-06031-6	Yu	10.1007/978-3-319-06031-6		fulltext		Springer International Publishing	monograph	2014	2014		1		8790		P	178785334
Adsorption, Aggregation and Structure Formation in Systems of Charged Particles	978-3-319-07736-9	978-3-319-07737-6							http://link.springer.com/10.1007/978-3-319-07737-6	Bharti	10.1007/978-3-319-07737-6		fulltext		Springer International Publishing	monograph	2014	2014		1		8790		P	179768204
Adsorption and Diffusion	978-3-540-73965-4	978-3-540-73966-1							http://link.springer.com/10.1007/978-3-540-73966-1		10.1007/978-3-540-73966-1		fulltext		Springer Berlin Heidelberg	monograph	2008	2008	7	1	Karge	3829		P	127052062
Adsorption and Phase Behaviour in Nanochannels and Nanotubes	978-90-481-2480-0	978-90-481-2481-7							http://link.springer.com/10.1007/978-90-481-2481-7		10.1007/978-90-481-2481-7		fulltext		Springer Netherlands	monograph	2010	2010		1	Dunne			P	149055706
Adsorption at Natural Minerals/Water Interfaces	978-3-030-54450-8	978-3-030-54451-5							http://link.springer.com/10.1007/978-3-030-54451-5		10.1007/978-3-030-54451-5		fulltext		Springer International Publishing	monograph	2021	2021		1	Song	4288		P	
Adsorption of Reactive Red 158 Dye by Chemically Treated Cocos Nucifera L. Shell Powder	978-94-007-1985-9	978-94-007-1986-6							http://link.springer.com/10.1007/978-94-007-1986-6	Mudhoo	10.1007/978-94-007-1986-6		fulltext		Springer Netherlands	monograph	2011	2011		1		8898		P	156312123
Advanced Analytical Methods in Tribology	978-3-319-99896-1	978-3-319-99897-8							http://link.springer.com/10.1007/978-3-319-99897-8		10.1007/978-3-319-99897-8		fulltext		Springer International Publishing	monograph	2018	2018		1	Dienwiebel	4526		P	231461488
Advanced Batteries	978-0-387-76423-8	978-0-387-76424-5							http://link.springer.com/10.1007/978-0-387-76424-5	Huggins	10.1007/978-0-387-76424-5		fulltext		Springer US	monograph	2009	2009		1				P	131116789
Advanced Biofuels and Bioproducts	978-1-4614-3347-7	978-1-4614-3348-4							http://link.springer.com/10.1007/978-1-4614-3348-4		10.1007/978-1-4614-3348-4		fulltext		Springer New York	monograph	2013	2013		1	Lee			P	168297078
Advanced Biopolymeric Systems for Drug Delivery	978-3-030-46922-1	978-3-030-46923-8							http://link.springer.com/10.1007/978-3-030-46923-8		10.1007/978-3-030-46923-8		fulltext		Springer International Publishing	monograph	2020	2020		1	Nayak	16426		P	
Advanced Catalytic Materials: Current Status and Future Progress	978-3-030-25991-4	978-3-030-25993-8							http://link.springer.com/10.1007/978-3-030-25993-8		10.1007/978-3-030-25993-8		fulltext		Springer International Publishing	monograph	2019	2019		1	Domínguez-Esquivel			P	
Advanced Ceramic Technologies & Products	978-4-431-53913-1	978-4-431-54108-0							http://link.springer.com/10.1007/978-4-431-54108-0		10.1007/978-4-431-54108-0		fulltext		Springer Japan	monograph	2012	2012		1				P	168332426
Advanced Characterization Techniques, Diagnostic Tools and Evaluation Methods in Heritage Science	978-3-319-75315-7	978-3-319-75316-4							http://link.springer.com/10.1007/978-3-319-75316-4		10.1007/978-3-319-75316-4		fulltext		Springer International Publishing	monograph	2018	2018		1	Bastidas			P	232965951
Advanced Composites for Aerospace, Marine, and Land Applications II	978-1-119-08226-2	978-3-319-48141-8							http://link.springer.com/10.1007/978-3-319-48141-8		10.1007/978-3-319-48141-8		fulltext		Springer International Publishing	monograph	2016	2016		1	Sano	15240		P	197454968
Advanced Computer Simulation Approaches for Soft Matter Sciences I	978-3-540-22058-9	978-3-540-31558-2							http://link.springer.com/10.1007/b98052		10.1007/b98052		fulltext		Springer Berlin Heidelberg	monograph	2005	2005	173	1	Holm	12		P	123085322
Advanced Computer Simulation Approaches for Soft Matter Sciences II	978-3-540-26091-2	978-3-540-31581-0							http://link.springer.com/10.1007/b136792		10.1007/b136792		fulltext		Springer Berlin Heidelberg	monograph	2005	2005	185	1	Holm	12		P	123094933
Advanced Computer Simulation Approaches for Soft Matter Sciences III	978-3-540-87705-9	978-3-540-87706-6							http://link.springer.com/10.1007/978-3-540-87706-6		10.1007/978-3-540-87706-6		fulltext		Springer Berlin Heidelberg	monograph	2009	2009	221	1	Holm	12		P	132868423
Advanced Concepts in Fluorescence Sensing	978-0-387-23334-5	978-0-387-23335-2							http://link.springer.com/10.1007/b101259		10.1007/b101259		fulltext		Springer US	monograph	2005	2005	9	1	Geddes	6628		P	123070287
Advanced Dairy Chemistry	978-0-387-84864-8	978-0-387-84865-5							http://link.springer.com/10.1007/978-0-387-84865-5		10.1007/978-0-387-84865-5		fulltext		Springer New York	monograph	2009	2009		3	McSweeney			P	134127900
Advanced Dairy Chemistry	978-1-4939-2799-9	978-1-4939-2800-2							http://link.springer.com/10.1007/978-1-4939-2800-2		10.1007/978-1-4939-2800-2		fulltext		Springer New York	monograph	2016	2016		4	McSweeney			P	19051664X
Advanced Dairy Chemistry	978-1-4614-4713-9	978-1-4614-4714-6							http://link.springer.com/10.1007/978-1-4614-4714-6		10.1007/978-1-4614-4714-6		fulltext		Springer US	monograph	2013	2013		4	McSweeney			P	168300990
Advanced Dairy Chemistry Volume 2: Lipids	978-0-387-26364-9	978-0-387-28813-0							http://link.springer.com/10.1007/0-387-28813-9		10.1007/0-387-28813-9		fulltext		Springer US	monograph	2006	2006		3	Fox			P	123107598
Advanced Electrocatalysts for Low-Temperature Fuel Cells	978-3-319-99018-7	978-3-319-99019-4							http://link.springer.com/10.1007/978-3-319-99019-4		10.1007/978-3-319-99019-4		fulltext		Springer International Publishing	monograph	2018	2018		1	Rodríguez-Varela			P	231464665
Advanced Fluorescence Reporters in Chemistry and Biology I	978-3-642-04700-8	978-3-642-04702-2							http://link.springer.com/10.1007/978-3-642-04702-2		10.1007/978-3-642-04702-2		fulltext		Springer Berlin Heidelberg	monograph	2010	2010	8	1	Demchenko	4243		P	149024088
Advanced Fluorescence Reporters in Chemistry and Biology II	978-3-642-04699-5	978-3-642-04701-5							http://link.springer.com/10.1007/978-3-642-04701-5		10.1007/978-3-642-04701-5		fulltext		Springer Berlin Heidelberg	monograph	2010	2010	9	1	Demchenko	4243		P	14902407X
Advanced Fluorescence Reporters in Chemistry and Biology III	978-3-642-18034-7	978-3-642-18035-4							http://link.springer.com/10.1007/978-3-642-18035-4		10.1007/978-3-642-18035-4		fulltext		Springer Berlin Heidelberg	monograph	2011	2011	10	1	Demchenko	4243		P	151589119
Advanced Functional Materials	978-3-642-19076-6	978-3-642-19077-3							http://link.springer.com/10.1007/978-3-642-19077-3		10.1007/978-3-642-19077-3		fulltext		Springer Berlin Heidelberg	monograph	2011	2011		1	Woo			P	156308258
Advanced Functional Materials	978-981-13-0109-4	978-981-13-0110-0							http://link.springer.com/10.1007/978-981-13-0110-0		10.1007/978-981-13-0110-0		fulltext		Springer Singapore	monograph	2018	2018		1	Han			P	226695115
Advanced Functional Materials from Nanopolysaccharides	978-981-15-0912-4	978-981-15-0913-1							http://link.springer.com/10.1007/978-981-15-0913-1		10.1007/978-981-15-0913-1		fulltext		Springer Singapore	monograph	2019	2019	15	1	Lin	10955		P	248599909
Advanced High Strength Sheet Steels	978-3-319-19164-5	978-3-319-19165-2							http://link.springer.com/10.1007/978-3-319-19165-2	Fonstein	10.1007/978-3-319-19165-2		fulltext		Springer International Publishing	monograph	2015	2015		1				P	190517085
Advanced Laser Process for Surface Enhancement	978-981-15-9658-2	978-981-15-9659-9							http://link.springer.com/10.1007/978-981-15-9659-9	Yao	10.1007/978-981-15-9659-9		fulltext		Springer Singapore	monograph	2021	2021	61	1		7887		P	252504259
Advanced Manufacturing and Materials Science	978-3-319-76275-3	978-3-319-76276-0							http://link.springer.com/10.1007/978-3-319-76276-0		10.1007/978-3-319-76276-0		fulltext		Springer International Publishing	monograph	2018	2018		1	Antony	15734		P	227405226
Advanced Materials	978-3-030-45119-6	978-3-030-45120-2							http://link.springer.com/10.1007/978-3-030-45120-2		10.1007/978-3-030-45120-2		fulltext		Springer International Publishing	monograph	2020	2020	6	1	Parinov	16157		P	248597299
Advanced Materials for Defense	978-3-030-34122-0	978-3-030-34123-7							http://link.springer.com/10.1007/978-3-030-34123-7		10.1007/978-3-030-34123-7		fulltext		Springer International Publishing	monograph	2020	2020	4	1	Fangueiro	16157		P	242847749
Advanced Materials for Future Terahertz Devices, Circuits and Systems	978-981-33-4488-4	978-981-33-4489-1							http://link.springer.com/10.1007/978-981-33-4489-1		10.1007/978-981-33-4489-1		fulltext		Springer Singapore	monograph	2021	2021	727	1	Acharyya	7818		P	
Advanced Materials for the Conservation of Stone	978-3-319-72259-7	978-3-319-72260-3							http://link.springer.com/10.1007/978-3-319-72260-3		10.1007/978-3-319-72260-3		fulltext		Springer International Publishing	monograph	2018	2018		1	Hosseini			P	223958204
Advanced Materials Modelling for Structures	978-3-642-35166-2	978-3-642-35167-9							http://link.springer.com/10.1007/978-3-642-35167-9		10.1007/978-3-642-35167-9		fulltext		Springer Berlin Heidelberg	monograph	2013	2013	19	1	Altenbach	8611		P	168328127
Advanced Methods and Technologies in Metallurgy in Russia	978-3-319-66353-1	978-3-319-66354-8							http://link.springer.com/10.1007/978-3-319-66354-8		10.1007/978-3-319-66354-8		fulltext		Springer International Publishing	monograph	2018	2018		1	Syngellakis	15790		P	222229993
Advanced Nanomaterials in Biomedical, Sensor and Energy Applications	978-981-10-5345-0	978-981-10-5346-7							http://link.springer.com/10.1007/978-981-10-5346-7		10.1007/978-981-10-5346-7		fulltext		Springer Singapore	monograph	2017	2017		1	Chattopadhyay			P	204532027
Advanced Nanoscale ULSI Interconnects: Fundamentals and Applications	978-0-387-95867-5	978-0-387-95868-2							http://link.springer.com/10.1007/978-0-387-95868-2		10.1007/978-0-387-95868-2		fulltext		Springer New York	monograph	2009	2009		1	Shacham-Diamand			P	139952535
Advanced Organic Chemistry	978-0-387-44897-8	978-0-387-44899-2							http://link.springer.com/10.1007/978-0-387-44899-2	Carey	10.1007/978-0-387-44899-2		fulltext		Springer US	monograph	2007	2007		5		7118		P	123145856
Advanced Organic Chemistry	978-0-387-68350-8	978-0-387-71481-3							http://link.springer.com/10.1007/978-0-387-71481-3	Carey	10.1007/978-0-387-71481-3		fulltext		Springer US	monograph	2007	2007		5		7118		P	123722047
Advanced Photon Counting	978-3-319-15635-4	978-3-319-15636-1							http://link.springer.com/10.1007/978-3-319-15636-1		10.1007/978-3-319-15636-1		fulltext		Springer International Publishing	monograph	2015	2015	15	1	Kapusta	4243		P	185490247
Advanced Photonic Structures for Biological and Chemical Detection	978-0-387-98060-7	978-0-387-98063-8							http://link.springer.com/10.1007/978-0-387-98063-8		10.1007/978-0-387-98063-8		fulltext		Springer New York	monograph	2009	2009		1	Fan	7427		P	139952543
Advanced Physicochemical Treatment Technologies	978-1-58829-860-7	978-1-59745-173-4							http://link.springer.com/10.1007/978-1-59745-173-4		10.1007/978-1-59745-173-4		fulltext		Humana Press	monograph	2007	2007	5	1	Wang	7645		P	123724414
Advanced Polymers in Medicine	978-3-319-12477-3	978-3-319-12478-0							http://link.springer.com/10.1007/978-3-319-12478-0		10.1007/978-3-319-12478-0		fulltext		Springer International Publishing	monograph	2015	2015		1	Puoci			P	183149408
Advanced Potentiometry	978-1-4020-9524-5	978-1-4020-9525-2							http://link.springer.com/10.1007/978-1-4020-9525-2	Néher-Neumann	10.1007/978-1-4020-9525-2		fulltext		Springer Netherlands	monograph	2009	2009		1				P	149046618
Advanced Real Time Imaging II	978-3-030-06142-5	978-3-030-06143-2							http://link.springer.com/10.1007/978-3-030-06143-2		10.1007/978-3-030-06143-2		fulltext		Springer International Publishing	monograph	2019	2019		1	Nakano	15240		P	235005932
Advanced Rubber Composites	978-3-642-19503-7	978-3-642-19504-4							http://link.springer.com/10.1007/978-3-642-19504-4		10.1007/978-3-642-19504-4		fulltext		Springer Berlin Heidelberg	monograph	2011	2011	239	1	Heinrich	12		P	151589097
Advanced Semiconducting Materials and Devices	978-3-319-19757-9	978-3-319-19758-6							http://link.springer.com/10.1007/978-3-319-19758-6	Gupta	10.1007/978-3-319-19758-6		fulltext		Springer International Publishing	monograph	2016	2016		1		4288		P	188461833
Advanced Separation Techniques for Polyolefins	978-3-319-08631-6	978-3-319-08632-3							http://link.springer.com/10.1007/978-3-319-08632-3	Pasch	10.1007/978-3-319-08632-3		fulltext		Springer International Publishing	monograph	2014	2014		1		3721		P	180627589
Advanced Steels	978-3-642-17664-7	978-3-642-17665-4							http://link.springer.com/10.1007/978-3-642-17665-4		10.1007/978-3-642-17665-4		fulltext		Springer Berlin Heidelberg	monograph	2011	2011		1	Weng			P	153867949
Advanced Targeted Nanomedicine	978-3-030-11002-4	978-3-030-11003-1							http://link.springer.com/10.1007/978-3-030-11003-1	Chude-Okonkwo	10.1007/978-3-030-11003-1		fulltext		Springer International Publishing	monograph	2019	2019		1		10620		P	233798994
Advanced Time-Correlated Single Photon Counting Applications	978-3-319-14928-8	978-3-319-14929-5							http://link.springer.com/10.1007/978-3-319-14929-5		10.1007/978-3-319-14929-5		fulltext		Springer International Publishing	monograph	2015	2015	111	1	Becker	676		P	185490220
Advanced Transmission Electron Microscopy	978-3-319-15176-2	978-3-319-15177-9							http://link.springer.com/10.1007/978-3-319-15177-9		10.1007/978-3-319-15177-9		fulltext		Springer International Publishing	monograph	2015	2015		1	Deepak			P	186394926
Advanced Transmission Electron Microscopy	978-1-4939-6605-9	978-1-4939-6607-3							http://link.springer.com/10.1007/978-1-4939-6607-3	Zuo	10.1007/978-1-4939-6607-3		fulltext		Springer New York	monograph	2017	2017		1				P	196320887
Advanced X-ray Crystallography	978-3-642-27406-0	978-3-642-27407-7							http://link.springer.com/10.1007/978-3-642-27407-7		10.1007/978-3-642-27407-7		fulltext		Springer Berlin Heidelberg	monograph	2012	2012	315	1	Rissanen	128		P	159086752
Advancements of Mass Spectrometry in Biomedical Research	978-3-319-06067-5	978-3-319-06068-2							http://link.springer.com/10.1007/978-3-319-06068-2		10.1007/978-3-319-06068-2		fulltext		Springer International Publishing	monograph	2014	2014	806	1	Woods	5584		P	179767003
Advances in Applications of Industrial Biomaterials	978-3-319-62766-3	978-3-319-62767-0							http://link.springer.com/10.1007/978-3-319-62767-0		10.1007/978-3-319-62767-0		fulltext		Springer International Publishing	monograph	2017	2017		1	Pellicer			P	203671775
Advances in Applied Bioremediation	978-3-540-89620-3	978-3-540-89621-0							http://link.springer.com/10.1007/978-3-540-89621-0		10.1007/978-3-540-89621-0		fulltext		Springer Berlin Heidelberg	monograph	2009	2009	17	1	Singh	5138		P	136309747
Advances in Applied Biotechnology	978-981-10-4800-5	978-981-10-4801-2							http://link.springer.com/10.1007/978-981-10-4801-2		10.1007/978-981-10-4801-2		fulltext		Springer Singapore	monograph	2018	2018	444	1	Liu	7818		P	253052564
Advances in Applied Biotechnology	978-3-662-45656-9	978-3-662-45657-6							http://link.springer.com/10.1007/978-3-662-45657-6		10.1007/978-3-662-45657-6		fulltext		Springer Berlin Heidelberg	monograph	2015	2015	332	1	Zhang	7818		P	183520998
Advances in Applied Biotechnology	978-3-662-46317-8	978-3-662-46318-5							http://link.springer.com/10.1007/978-3-662-46318-5		10.1007/978-3-662-46318-5		fulltext		Springer Berlin Heidelberg	monograph	2015	2015	333	1	Zhang	7818		P	185490476
Advances in Biomaterials for Biomedical Applications	978-981-10-3327-8	978-981-10-3328-5							http://link.springer.com/10.1007/978-981-10-3328-5		10.1007/978-981-10-3328-5		fulltext		Springer Singapore	monograph	2017	2017	66	1	Tripathi	8611		P	198338643
