publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
A History of “Relevance” in Psychology	978-1-137-47488-9	978-1-137-47489-6							http://link.springer.com/10.1057/978-1-137-47489-6	Long	10.1057/978-1-137-47489-6		fulltext		Palgrave Macmillan UK	monograph	2016	2016		1		14576		P	
A Manifesto for Mental Health	978-3-030-24385-2	978-3-030-24386-9							http://link.springer.com/10.1007/978-3-030-24386-9	Kinderman	10.1007/978-3-030-24386-9		fulltext		Springer International Publishing	monograph	2019	2019		1				P	
A Mindful Approach to Team Creativity and Collaboration in Organizations	978-3-030-47674-8	978-3-030-47675-5							http://link.springer.com/10.1007/978-3-030-47675-5	Rothouse	10.1007/978-3-030-47675-5		fulltext		Springer International Publishing	monograph	2020	2020		1		16308		P	
A Mindfulness Intervention for Children with Autism Spectrum Disorders	978-3-319-18961-1	978-3-319-18962-8							http://link.springer.com/10.1007/978-3-319-18962-8	Hwang	10.1007/978-3-319-18962-8		fulltext		Springer International Publishing	monograph	2015	2015		1		8678		P	190523700
A New Logical Foundation for Psychology	978-3-319-67782-8	978-3-319-67783-5							http://link.springer.com/10.1007/978-3-319-67783-5	Mammen	10.1007/978-3-319-67783-5		fulltext		Springer International Publishing	monograph	2017	2017		1		10143		P	252838785
A New Unified Theory of Psychology	978-1-4614-0057-8	978-1-4614-0058-5							http://link.springer.com/10.1007/978-1-4614-0058-5	Henriques	10.1007/978-1-4614-0058-5		fulltext		Springer New York	monograph	2011	2011		1				P	156321009
A Person-Centered Approach to Psychospiritual Maturation	978-3-319-57918-4	978-3-319-57919-1							http://link.springer.com/10.1007/978-3-319-57919-1	Kass	10.1007/978-3-319-57919-1		fulltext		Springer International Publishing	monograph	2017	2017		1				P	
A Positive Psychological Approach to Suicide	978-3-030-03224-1	978-3-030-03225-8							http://link.springer.com/10.1007/978-3-030-03225-8		10.1007/978-3-030-03225-8		fulltext		Springer International Publishing	monograph	2018	2018		1	Hirsch	13393		P	
A Positive Psychology Perspective on Quality of Life	978-94-007-4962-7	978-94-007-4963-4							http://link.springer.com/10.1007/978-94-007-4963-4		10.1007/978-94-007-4963-4		fulltext		Springer Netherlands	monograph	2013	2013	51	1	Efklides	6548		P	224634917
A Practical Approach to Cognitive Behaviour Therapy for Adolescents	978-81-322-2240-8	978-81-322-2241-5							http://link.springer.com/10.1007/978-81-322-2241-5		10.1007/978-81-322-2241-5		fulltext		Springer India	monograph	2015	2015		1	Mehta			P	184494362
A Practical Guide to Building Professional Competencies in School Psychology	978-1-4419-6255-3	978-1-4419-6257-7							http://link.springer.com/10.1007/978-1-4419-6257-7		10.1007/978-1-4419-6257-7		fulltext		Springer US	monograph	2011	2011		1	Lionetti			P	14903251X
A Practical Guide to Implementing School-Based Interventions for Adolescents with ADHD	978-1-4939-2676-3	978-1-4939-2677-0							http://link.springer.com/10.1007/978-1-4939-2677-0	Schultz	10.1007/978-1-4939-2677-0		fulltext		Springer New York	monograph	2015	2015		1				P	186395671
A Practical Guide to Service Learning	978-0-387-46538-8	978-0-387-46540-1							http://link.springer.com/10.1007/0-387-46540-5	Wilczenski	10.1007/0-387-46540-5		fulltext		Springer US	monograph	2007	2007		1				P	123146003
A Practical Guide to Social Interaction Research in Autism Spectrum Disorders	978-1-137-59235-4	978-1-137-59236-1							http://link.springer.com/10.1057/978-1-137-59236-1		10.1057/978-1-137-59236-1		fulltext		Palgrave Macmillan UK	monograph	2017	2017		1	O'Reilly	15193		P	252451333
A Psychology of Culture	978-3-319-69418-4	978-3-319-69420-7							http://link.springer.com/10.1007/978-3-319-69420-7	Salzman	10.1007/978-3-319-69420-7		fulltext		Springer International Publishing	monograph	2018	2018		1		6089		P	
A Psychology of Liberation and Peace	978-3-030-13596-6	978-3-030-13597-3							http://link.springer.com/10.1007/978-3-030-13597-3	Thompson	10.1007/978-3-030-13597-3		fulltext		Springer International Publishing	monograph	2019	2019		1		15830		P	
A Social Psychology Perspective on The Israeli-Palestinian Conflict	978-3-319-24839-4	978-3-319-24841-7							http://link.springer.com/10.1007/978-3-319-24841-7		10.1007/978-3-319-24841-7		fulltext		Springer International Publishing	monograph	2016	2016		1	Sharvit	7298		P	
A Theory of Imagining, Knowing, and Understanding	978-3-030-38024-3	978-3-030-38025-0							http://link.springer.com/10.1007/978-3-030-38025-0	Tateo	10.1007/978-3-030-38025-0		fulltext		Springer International Publishing	monograph	2020	2020		1		10143		P	
Academic Socialization of Young Black and Latino Children	978-3-030-04485-5	978-3-030-04486-2							http://link.springer.com/10.1007/978-3-030-04486-2		10.1007/978-3-030-04486-2		fulltext		Springer International Publishing	monograph	2018	2018		1	Sonnenschein			P	
Acceptance- and Mindfulness-Based Approaches to Anxiety	978-0-387-25988-8	978-0-387-25989-5							http://link.springer.com/10.1007/b136521		10.1007/b136521		fulltext		Springer US	monograph	2005	2005		1	Orsillo	6926		P	123073251
Acquired Brain Injury	978-3-030-16612-0	978-3-030-16613-7							http://link.springer.com/10.1007/978-3-030-16613-7		10.1007/978-3-030-16613-7		fulltext		Springer International Publishing	monograph	2019	2019		2	Elbaum			P	
Acquired Brain Injury	978-0-387-37574-8	978-0-387-37575-5							http://link.springer.com/10.1007/978-0-387-37575-5		10.1007/978-0-387-37575-5		fulltext		Springer New York	monograph	2007	2007		1	Elbaum			P	123721628
Active Learning from Infancy to Childhood	978-3-319-77181-6	978-3-319-77182-3							http://link.springer.com/10.1007/978-3-319-77182-3		10.1007/978-3-319-77182-3		fulltext		Springer International Publishing	monograph	2018	2018		1	Saylor			P	
Acts of Belonging in Modern Societies	978-3-030-45171-4	978-3-030-45172-1							http://link.springer.com/10.1007/978-3-030-45172-1	Yörükoğlu	10.1007/978-3-030-45172-1		fulltext		Springer International Publishing	monograph	2020	2020		1		14900		P	
Adaptive Decision Making and Intellectual Styles	978-1-4614-6707-6	978-1-4614-6708-3							http://link.springer.com/10.1007/978-1-4614-6708-3	Sofo	10.1007/978-1-4614-6708-3		fulltext		Springer New York	monograph	2013	2013	13	1		10143		P	169136558
Adaptive Shyness	978-3-030-38876-8	978-3-030-38877-5							http://link.springer.com/10.1007/978-3-030-38877-5		10.1007/978-3-030-38877-5		fulltext		Springer International Publishing	monograph	2020	2020		1	Schmidt			P	
Addiction in South and East Africa	978-3-030-13592-8	978-3-030-13593-5							http://link.springer.com/10.1007/978-3-030-13593-5		10.1007/978-3-030-13593-5		fulltext		Springer International Publishing	monograph	2019	2019		1	Ndasauka			P	
Adding Neurotherapy to Your Practice	978-3-319-15526-5	978-3-319-15527-2							http://link.springer.com/10.1007/978-3-319-15527-2	Swingle	10.1007/978-3-319-15527-2		fulltext		Springer International Publishing	monograph	2015	2015		1				P	185485413
ADHD in Adolescents	978-3-030-62392-0	978-3-030-62393-7							http://link.springer.com/10.1007/978-3-030-62393-7		10.1007/978-3-030-62393-7		fulltext		Springer International Publishing	monograph	2020	2020		1	Schonwald			P	
ADHD in Lebanese Schools	978-3-319-28698-3	978-3-319-28700-3							http://link.springer.com/10.1007/978-3-319-28700-3	Berri	10.1007/978-3-319-28700-3		fulltext		Springer International Publishing	monograph	2016	2016		1		10143		P	
ADHD, Stress, and Development	978-3-319-96492-8	978-3-319-96494-2							http://link.springer.com/10.1007/978-3-319-96494-2	Bob	10.1007/978-3-319-96494-2		fulltext		Springer International Publishing	monograph	2018	2018		1		10143		P	
Adherence to Pediatric Medical Regimens	978-1-4419-0569-7	978-1-4419-0570-3							http://link.springer.com/10.1007/978-1-4419-0570-3	Rapoff	10.1007/978-1-4419-0570-3		fulltext		Springer US	monograph	2010	2010		2		6082		P	149068980
Adolescence in Urban India	978-81-322-3731-0	978-81-322-3733-4							http://link.springer.com/10.1007/978-81-322-3733-4	Kapadia	10.1007/978-81-322-3733-4		fulltext		Springer India	monograph	2017	2017		1				P	
Adolescent Reputations and Risk	978-0-387-79987-2	978-0-387-79988-9							http://link.springer.com/10.1007/978-0-387-79988-9	Carroll	10.1007/978-0-387-79988-9		fulltext		Springer New York	monograph	2009	2009		1		7284		P	134127862
Adolescent Substance Abuse	978-3-319-90610-2	978-3-319-90611-9							http://link.springer.com/10.1007/978-3-319-90611-9		10.1007/978-3-319-90611-9		fulltext		Springer International Publishing	monograph	2018	2018		2	Leukefeld	6110		P	
Adolescent Substance Abuse	978-0-387-09730-5	978-0-387-09732-9							http://link.springer.com/10.1007/978-0-387-09732-9		10.1007/978-0-387-09732-9		fulltext		Springer US	monograph	2009	2009	9	1	Leukefeld	6110		P	149045875
Adolescents and Adults with Autism Spectrum Disorders	978-1-4939-0505-8	978-1-4939-0506-5							http://link.springer.com/10.1007/978-1-4939-0506-5		10.1007/978-1-4939-0506-5		fulltext		Springer New York	monograph	2014	2014		1	Volkmar			P	178317268
Adolescents and Constitutional Law	978-3-030-26638-7	978-3-030-26639-4							http://link.springer.com/10.1007/978-3-030-26639-4	Levesque	10.1007/978-3-030-26639-4		fulltext		Springer International Publishing	monograph	2019	2019		1		7284		P	
Adolescents and risk	978-88-470-0290-6	978-88-470-0393-4							http://link.springer.com/10.1007/88-470-0393-8	Bonino	10.1007/88-470-0393-8		fulltext		Springer Milan	monograph	2005	2005		1				P	12310193X
Adolescents, Crime, and the Media	978-1-4614-6740-3	978-1-4614-6741-0							http://link.springer.com/10.1007/978-1-4614-6741-0	Ferguson	10.1007/978-1-4614-6741-0		fulltext		Springer New York	monograph	2013	2013		1		7284		P	169136612
Adolescents, Rapid Social Change, and the Law	978-3-319-41533-8	978-3-319-41535-2							http://link.springer.com/10.1007/978-3-319-41535-2		10.1007/978-3-319-41535-2		fulltext		Springer International Publishing	monograph	2016	2016		1	Levesque	7284		P	
Advances in Advertising Research X	978-3-658-24877-2	978-3-658-24878-9							http://link.springer.com/10.1007/978-3-658-24878-9		10.1007/978-3-658-24878-9		fulltext		Springer Fachmedien Wiesbaden	monograph	2019	2019		1	Bigne	12465		P	
Advances in Child Abuse Prevention Knowledge	978-3-319-16326-0	978-3-319-16327-7							http://link.springer.com/10.1007/978-3-319-16327-7		10.1007/978-3-319-16327-7		fulltext		Springer International Publishing	monograph	2015	2015	5	1	Daro	8863		P	186397739
Advances in Culture Theory from Psychological Anthropology	978-3-319-93673-4	978-3-319-93674-1							http://link.springer.com/10.1007/978-3-319-93674-1		10.1007/978-3-319-93674-1		fulltext		Springer International Publishing	monograph	2018	2018		1	Quinn	14947		P	
Advances in Flow Research	978-3-030-53467-7	978-3-030-53468-4							http://link.springer.com/10.1007/978-3-030-53468-4		10.1007/978-3-030-53468-4		fulltext		Springer International Publishing	monograph	2021	2021		2	Peifer			P	
Advances in Flow Research	978-1-4614-2358-4	978-1-4614-2359-1							http://link.springer.com/10.1007/978-1-4614-2359-1		10.1007/978-1-4614-2359-1		fulltext		Springer New York	monograph	2012	2012		1	Engeser			P	168296233
Advances in Psychology and Law	978-3-319-75858-9	978-3-319-75859-6							http://link.springer.com/10.1007/978-3-319-75859-6		10.1007/978-3-319-75859-6		fulltext		Springer International Publishing	monograph	2018	2018	3	1	Miller	11918		P	
Advances in Psychology and Law	978-3-030-11041-3	978-3-030-11042-0							http://link.springer.com/10.1007/978-3-030-11042-0		10.1007/978-3-030-11042-0		fulltext		Springer International Publishing	monograph	2019	2019	4	1	Bornstein	11918		P	
Advances in Psychology and Law	978-3-319-29405-6	978-3-319-29406-3							http://link.springer.com/10.1007/978-3-319-29406-3		10.1007/978-3-319-29406-3		fulltext		Springer International Publishing	monograph	2016	2016	1	1	Miller	11918		P	
Advances in Psychology and Law	978-3-319-43082-9	978-3-319-43083-6							http://link.springer.com/10.1007/978-3-319-43083-6		10.1007/978-3-319-43083-6		fulltext		Springer International Publishing	monograph	2016	2016	2	1	Bornstein	11918		P	
Advances in Psychology and Law	978-3-030-54677-9	978-3-030-54678-6							http://link.springer.com/10.1007/978-3-030-54678-6		10.1007/978-3-030-54678-6		fulltext		Springer International Publishing	monograph	2020	2020	5	1	Miller	11918		P	
Advances in REBT	978-3-319-93117-3	978-3-319-93118-0							http://link.springer.com/10.1007/978-3-319-93118-0		10.1007/978-3-319-93118-0		fulltext		Springer International Publishing	monograph	2019	2019		1	Bernard			P	
Advances in Virtual Reality and Anxiety Disorders	978-1-4899-8022-9	978-1-4899-8023-6							http://link.springer.com/10.1007/978-1-4899-8023-6	Wiederhold	10.1007/978-1-4899-8023-6		fulltext		Springer US	monograph	2014	2014		1		6926		P	182099334
Advancing Workplace Mediation Through Integration of Theory and Practice	978-3-319-42841-3	978-3-319-42842-0							http://link.springer.com/10.1007/978-3-319-42842-0		10.1007/978-3-319-42842-0		fulltext		Springer International Publishing	monograph	2016	2016		1	Bollen	13458		P	
Affect Regulation Training	978-1-4939-1021-2	978-1-4939-1022-9							http://link.springer.com/10.1007/978-1-4939-1022-9	Berking	10.1007/978-1-4939-1022-9		fulltext		Springer New York	monograph	2014	2014		1				P	180621866
Affective Dimensions of Fieldwork and Ethnography	978-3-030-20830-1	978-3-030-20831-8							http://link.springer.com/10.1007/978-3-030-20831-8		10.1007/978-3-030-20831-8		fulltext		Springer International Publishing	monograph	2019	2019		1	Stodulka	15826		P	
Affect-Language Interactions in Native and Non-Native English Speakers	978-3-319-47634-6	978-3-319-47635-3							http://link.springer.com/10.1007/978-3-319-47635-3	Jończyk	10.1007/978-3-319-47635-3		fulltext		Springer International Publishing	monograph	2016	2016		1		13841		P	
Affinographs	978-1-4419-9394-6	978-1-4419-9395-3							http://link.springer.com/10.1007/978-1-4419-9395-3	Jedlicka	10.1007/978-1-4419-9395-3		fulltext		Springer New York	monograph	2011	2011		1				P	153867892
Afflictions	978-3-319-59983-0	978-3-319-59984-7							http://link.springer.com/10.1007/978-3-319-59984-7	Lemelson	10.1007/978-3-319-59984-7		fulltext		Springer International Publishing	monograph	2017	2017		1		14947		P	236858114
African American Boys	978-1-4939-1716-7	978-1-4939-1717-4							http://link.springer.com/10.1007/978-1-4939-1717-4	Belgrave	10.1007/978-1-4939-1717-4		fulltext		Springer New York	monograph	2015	2015		1		7284		P	181354225
African American Girls	978-1-4419-0089-0	978-1-4419-0090-6							http://link.springer.com/10.1007/978-1-4419-0090-6	Belgrave	10.1007/978-1-4419-0090-6		fulltext		Springer New York	monograph	2009	2009		1		7284		P	136308627
African Mythology, Femininity, and Maternity	978-3-030-24661-7	978-3-030-24662-4							http://link.springer.com/10.1007/978-3-030-24662-4	Diop	10.1007/978-3-030-24662-4		fulltext		Springer International Publishing	monograph	2019	2019		1		15830		P	
After-School Prevention Programs for At-Risk Students	978-1-4614-7415-9	978-1-4614-7416-6							http://link.springer.com/10.1007/978-1-4614-7416-6	Clanton Harpine	10.1007/978-1-4614-7416-6		fulltext		Springer New York	monograph	2013	2013		1				P	170488845
After-School Programming and Intrinsic Motivation	978-3-030-22844-6	978-3-030-22845-3							http://link.springer.com/10.1007/978-3-030-22845-3		10.1007/978-3-030-22845-3		fulltext		Springer International Publishing	monograph	2019	2019		1	Clanton Harpine			P	
After-School Programs to Promote Positive Youth Development	978-3-319-59140-7	978-3-319-59141-4							http://link.springer.com/10.1007/978-3-319-59141-4		10.1007/978-3-319-59141-4		fulltext		Springer International Publishing	monograph	2017	2017		1	Deutsch	10143		P	
After-School Programs to Promote Positive Youth Development	978-3-319-59131-5	978-3-319-59132-2							http://link.springer.com/10.1007/978-3-319-59132-2		10.1007/978-3-319-59132-2		fulltext		Springer International Publishing	monograph	2017	2017		1	Deutsch	10143		P	
Agile Working and Well-Being in the Digital Age	978-3-030-60282-6	978-3-030-60283-3							http://link.springer.com/10.1007/978-3-030-60283-3		10.1007/978-3-030-60283-3		fulltext		Springer International Publishing	monograph	2020	2020		1	Grant			P	
AI Love You	978-3-030-19733-9	978-3-030-19734-6							http://link.springer.com/10.1007/978-3-030-19734-6		10.1007/978-3-030-19734-6		fulltext		Springer International Publishing	monograph	2019	2019		1	Zhou			P	
Aided Augmentative Communication for Individuals with Autism Spectrum Disorders	978-1-4939-0813-4	978-1-4939-0814-1							http://link.springer.com/10.1007/978-1-4939-0814-1	Ganz	10.1007/978-1-4939-0814-1		fulltext		Springer New York	monograph	2014	2014		1		8665		P	178781126
AiKiDô	978-3-658-10165-7	978-3-658-10166-4							http://link.springer.com/10.1007/978-3-658-10166-4		10.1007/978-3-658-10166-4		fulltext		Springer Fachmedien Wiesbaden	monograph	2015	2015		1	Wagner	13610		P	186399022
Alcohol Problems in Adolescents and Young Adults	978-0-306-48625-8	978-0-306-48626-5							http://link.springer.com/10.1007/b107776		10.1007/b107776		fulltext		Springer US	monograph	2005	2005	17	1	Galanter	6939		P	123068304
Aligning Perspectives in Gender Mainstreaming	978-3-030-53268-0	978-3-030-53269-7							http://link.springer.com/10.1007/978-3-030-53269-7		10.1007/978-3-030-53269-7		fulltext		Springer International Publishing	monograph	2021	2021		1	Hassard	10757		P	
Allegories for Psychotherapy, Teaching, and Supervision	978-3-319-95926-9	978-3-319-95927-6							http://link.springer.com/10.1007/978-3-319-95927-6	Kunkel	10.1007/978-3-319-95927-6		fulltext		Springer International Publishing	monograph	2018	2018		1				P	
Altered Sensations	978-90-481-2815-0	978-90-481-2816-7							http://link.springer.com/10.1007/978-90-481-2816-7	Pantalony	10.1007/978-90-481-2816-7		fulltext		Springer Netherlands	monograph	2009	2009	24	1		5644		P	139956581
Altruism in Cross-Cultural Perspective	978-1-4614-6951-3	978-1-4614-6952-0							http://link.springer.com/10.1007/978-1-4614-6952-0		10.1007/978-1-4614-6952-0		fulltext		Springer New York	monograph	2013	2013		1	Vakoch	6089		P	170488179
An Integrated View of Health and Well-being	978-94-007-6688-4	978-94-007-6689-1							http://link.springer.com/10.1007/978-94-007-6689-1		10.1007/978-94-007-6689-1		fulltext		Springer Netherlands	monograph	2013	2013	5	1	Morandi	8420		P	170495086
An Integrative Paradigm for Mental Health Care	978-3-030-15284-0	978-3-030-15285-7							http://link.springer.com/10.1007/978-3-030-15285-7	Lake	10.1007/978-3-030-15285-7		fulltext		Springer International Publishing	monograph	2019	2019		1				P	
An Old Melody in a New Song	978-3-319-92338-3	978-3-319-92339-0							http://link.springer.com/10.1007/978-3-319-92339-0		10.1007/978-3-319-92339-0		fulltext		Springer International Publishing	monograph	2018	2018		1	Tateo	15826		P	
Analyzing and Theorizing the Dynamics of the Workplace Incivility Crisis	978-94-007-5570-3	978-94-007-5571-0							http://link.springer.com/10.1007/978-94-007-5571-0	Leiter	10.1007/978-94-007-5571-0		fulltext		Springer Netherlands	monograph	2013	2013	8	1		10143		P	168341271
Animal-Assisted Intervention	978-3-030-32971-6	978-3-030-32972-3							http://link.springer.com/10.1007/978-3-030-32972-3	Fournier	10.1007/978-3-030-32972-3		fulltext		Springer International Publishing	monograph	2019	2019		1				P	
Anti-Poverty Psychology	978-1-4614-6302-3	978-1-4614-6303-0							http://link.springer.com/10.1007/978-1-4614-6303-0	Carr	10.1007/978-1-4614-6303-0		fulltext		Springer New York	monograph	2013	2013		1		6089		P	16830502X
Anxiety and Depression in Children and Adolescents	978-1-4614-3108-4	978-1-4614-3110-7							http://link.springer.com/10.1007/978-1-4614-3110-7	Huberty	10.1007/978-1-4614-3110-7		fulltext		Springer New York	monograph	2012	2012		1				P	168296551
Anxiety and Substance Use Disorders	978-0-387-74289-2	978-0-387-74290-8							http://link.springer.com/10.1007/978-0-387-74290-8		10.1007/978-0-387-74290-8		fulltext		Springer US	monograph	2008	2008		1	Stewart	6926		P	123737109
Anxiety in Health Behaviors and Physical Illness	978-0-387-74752-1	978-0-387-74753-8							http://link.springer.com/10.1007/978-0-387-74753-8		10.1007/978-0-387-74753-8		fulltext		Springer New York	monograph	2008	2008		1	Zvolensky	6926		P	123737230
Anxiety Management in Children with Mental and Physical Health Problems	978-3-030-35605-7	978-3-030-35606-4							http://link.springer.com/10.1007/978-3-030-35606-4	Nabors	10.1007/978-3-030-35606-4		fulltext		Springer International Publishing	monograph	2020	2020		1		13095		P	
Applications of Flow in Human Development and Education	978-94-017-9093-2	978-94-017-9094-9							http://link.springer.com/10.1007/978-94-017-9094-9	Csikszentmihalyi	10.1007/978-94-017-9094-9		fulltext		Springer Netherlands	monograph	2014	2014		1				P	180621874
Applied Behavior Analysis	978-3-319-44792-6	978-3-319-44794-0							http://link.springer.com/10.1007/978-3-319-44794-0	Maich	10.1007/978-3-319-44794-0		fulltext		Springer International Publishing	monograph	2016	2016		1				P	
Applied Behavior Analysis for Children with Autism Spectrum Disorders	978-1-4419-0087-6	978-1-4419-0088-3							http://link.springer.com/10.1007/978-1-4419-0088-3		10.1007/978-1-4419-0088-3		fulltext		Springer New York	monograph	2009	2009		1	Matson			P	149045832
Applied Issues in Investigative Interviewing, Eyewitness Memory, and Credibility Assessment	978-1-4614-5546-2	978-1-4614-5547-9							http://link.springer.com/10.1007/978-1-4614-5547-9		10.1007/978-1-4614-5547-9		fulltext		Springer New York	monograph	2013	2013		1	Cooper			P	168303345
Applied Jewish Values in Social Sciences and Psychology	978-3-319-21932-5	978-3-319-21933-2							http://link.springer.com/10.1007/978-3-319-21933-2		10.1007/978-3-319-21933-2		fulltext		Springer International Publishing	monograph	2016	2016		1	Ben-Avie			P	
Applied Psychology Readings	978-981-10-8033-3	978-981-10-8034-0							http://link.springer.com/10.1007/978-981-10-8034-0		10.1007/978-981-10-8034-0		fulltext		Springer Singapore	monograph	2018	2018		1	Leung			P	
Applied Psychology Readings	978-981-10-2795-6	978-981-10-2796-3							http://link.springer.com/10.1007/978-981-10-2796-3		10.1007/978-981-10-2796-3		fulltext		Springer Singapore	monograph	2016	2016		1	Leung			P	
Applying Behavioural Science to the Private Sector	978-3-030-01697-5	978-3-030-01698-2							http://link.springer.com/10.1007/978-3-030-01698-2	Rubinstein	10.1007/978-3-030-01698-2		fulltext		Springer International Publishing	monograph	2018	2018		1				P	
Applying Critical Social Theories to Family Therapy Practice	978-3-319-15632-3	978-3-319-15633-0							http://link.springer.com/10.1007/978-3-319-15633-0	McDowell	10.1007/978-3-319-15633-0		fulltext		Springer International Publishing	monograph	2015	2015		1		11846		P	184894158
Applying Occupational Psychology to the Fire Service	978-3-030-14587-3	978-3-030-14588-0							http://link.springer.com/10.1007/978-3-030-14588-0		10.1007/978-3-030-14588-0		fulltext		Springer International Publishing	monograph	2019	2019		1	Evans			P	
Applying Wisdom to Contemporary World Problems	978-3-030-20286-6	978-3-030-20287-3							http://link.springer.com/10.1007/978-3-030-20287-3		10.1007/978-3-030-20287-3		fulltext		Springer International Publishing	monograph	2019	2019		1	Sternberg			P	
Approaching Consumer Culture	978-3-030-00225-1	978-3-030-00226-8							http://link.springer.com/10.1007/978-3-030-00226-8		10.1007/978-3-030-00226-8		fulltext		Springer International Publishing	monograph	2018	2018		1	Krasteva-Blagoeva	8358		P	
Arnheim, Gestalt and Art	978-3-211-28864-1	978-3-211-30762-5							http://link.springer.com/10.1007/3-211-30762-1	Verstegen	10.1007/3-211-30762-1		fulltext		Springer Vienna	monograph	2005	2005		1				P	123081920
Art Therapy and Emotion Regulation Problems	978-3-319-96772-1	978-3-319-96773-8							http://link.springer.com/10.1007/978-3-319-96773-8	Haeyen	10.1007/978-3-319-96773-8		fulltext		Springer International Publishing	monograph	2018	2018		1				P	
Art-of-Living	978-3-319-45323-1	978-3-319-45324-8							http://link.springer.com/10.1007/978-3-319-45324-8	Schmitz	10.1007/978-3-319-45324-8		fulltext		Springer International Publishing	monograph	2016	2016	63	1		6548		P	
Arts-Based Research, Resilience and Well-being Across the Lifespan	978-3-030-26052-1	978-3-030-26053-8							http://link.springer.com/10.1007/978-3-030-26053-8		10.1007/978-3-030-26053-8		fulltext		Springer International Publishing	monograph	2020	2020		1	McKay			P	
Asian American Parenting	978-3-319-63135-6	978-3-319-63136-3							http://link.springer.com/10.1007/978-3-319-63136-3		10.1007/978-3-319-63136-3		fulltext		Springer International Publishing	monograph	2017	2017		1	Choi			P	
