publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Canadian Journal On Aging / La Revue Canadienne Du Vieillissement	0714-9808	1710-1107	2005-04-01	24	1				https://www.cambridge.org/core/product/E8ED8772B510B0285C54CE463C17E3CC/all-issues		E8ED8772B510B0285C54CE463C17E3CC		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/E8ED8772B510B0285C54CE463C17E3CC/open-access	Cambridge University Press	serial								P	145184293
Biotechnology Design		2977-9057	2026	4	1				https://www.cambridge.org/core/product/22F0739A35812D1BC55149C4C837DF02/all-issues		22F0739A35812D1BC55149C4C837DF02		fulltext		Cambridge University Press	serial								F	
Democratic Theory	2332-8894	2332-8908	2026-06-01	13	1				https://www.cambridge.org/core/product/D904E9CEFFCDD087ABB293106EB9B4BE/all-issues		D904E9CEFFCDD087ABB293106EB9B4BE		fulltext		Cambridge University Press	serial								F	189937351
Iraq	0021-0889	2053-4744	2011	73					https://www.cambridge.org/core/product/CB107E9EBF448C2A08B600C58C792DE2/all-issues		CB107E9EBF448C2A08B600C58C792DE2		fulltext		Cambridge University Press	serial								F	182009556
Organised Sound	1355-7718	1469-8153	1996-04-01	1	1				https://www.cambridge.org/core/product/F662F87343B7F7B98D1E3A6E5A1B21E1/all-issues		F662F87343B7F7B98D1E3A6E5A1B21E1		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/F662F87343B7F7B98D1E3A6E5A1B21E1/open-access	Cambridge University Press	serial								P	048900834
The Journal Of Roman Studies	0075-4358	1753-528X	2005-11-01	95					https://www.cambridge.org/core/product/BA980D59E9AEBA8C479580B6318BE61E/all-issues		BA980D59E9AEBA8C479580B6318BE61E		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/BA980D59E9AEBA8C479580B6318BE61E/open-access	Cambridge University Press	serial								P	120069423
Proceedings Of The Nutrition Society	0029-6651	1475-2719	2007-02-01	66	1				https://www.cambridge.org/core/product/FC2E14A339DC9AC62F0C935F1B109083/all-issues		FC2E14A339DC9AC62F0C935F1B109083		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/FC2E14A339DC9AC62F0C935F1B109083/open-access	Cambridge University Press	serial								P	064161625
Ajil Unbound		2398-7723	2013	107					https://www.cambridge.org/core/product/AE91B7FFEA2D0AD1F516C8B33BA4A8E1/all-issues		AE91B7FFEA2D0AD1F516C8B33BA4A8E1		fulltext		Cambridge University Press	serial								F	201454696
International Annals Of Criminology	0003-4452	2398-676X	2013	51	1-Feb				https://www.cambridge.org/core/product/3145EF8499C0DBD78AB72F9190CCFDA1/all-issues		3145EF8499C0DBD78AB72F9190CCFDA1		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/3145EF8499C0DBD78AB72F9190CCFDA1/open-access	Cambridge University Press	serial								P	23735246X
Journal Of The Australian Mathematical Society	1446-7887	1446-8107	2010-02-01	88	1				https://www.cambridge.org/core/product/0A3E42691153E44B30DA457FD663F057/all-issues		0A3E42691153E44B30DA457FD663F057		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/0A3E42691153E44B30DA457FD663F057/open-access	Cambridge University Press	serial								P	118356615
Mineralogical Magazine	0026-461X	1471-8022	2015-02-01	79	1				https://www.cambridge.org/core/product/9A402A354C48B74EB1D77EEAF5B4D926/all-issues		9A402A354C48B74EB1D77EEAF5B4D926		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/9A402A354C48B74EB1D77EEAF5B4D926/open-access	Cambridge University Press	serial							507FC849A28641D229AA4FF4AABC07B4	P	058290427
Annual Review Of Applied Linguistics	0267-1905	1471-6356	1999	19					https://www.cambridge.org/core/product/FF986CB91458B4CB973232DDDAD45B53/all-issues		FF986CB91458B4CB973232DDDAD45B53		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/FF986CB91458B4CB973232DDDAD45B53/open-access	Cambridge University Press	serial								P	115431713
International Legal Materials	0020-7829	1930-6571	2012-02-01	51	1				https://www.cambridge.org/core/product/0851EEC7359CCCDF8E3C9C1B4E975B4E/all-issues		0851EEC7359CCCDF8E3C9C1B4E975B4E		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/0851EEC7359CCCDF8E3C9C1B4E975B4E/open-access	Cambridge University Press	serial								P	116974842
The Cambridge Classical Journal	1750-2705	2047-993X	2009	55					https://www.cambridge.org/core/product/98FE3A8934D4F60EA642BCD108193F6A/all-issues		98FE3A8934D4F60EA642BCD108193F6A		fulltext		Cambridge University Press	serial								F	163678812
Episteme	1742-3600	1750-0117	2004-06-01	1	1				https://www.cambridge.org/core/product/71889765CB94C81977C512106F267CD1/all-issues		71889765CB94C81977C512106F267CD1		fulltext		Cambridge University Press	serial								F	167866060
Probability In The Engineering And Informational Sciences	0269-9648	1469-8951	1999	13	1				https://www.cambridge.org/core/product/7190D3958CF184EC45AB508450F7F9DA/all-issues		7190D3958CF184EC45AB508450F7F9DA		fulltext		Cambridge University Press	serial								F	048900966
Canadian Mathematical Communications		2976-8594á	2026	1	1				https://www.cambridge.org/core/product/F524112FF79D0EFF4DCD578C1815E79A/all-issues		F524112FF79D0EFF4DCD578C1815E79A		fulltext		Cambridge University Press	serial								F	
Modern Asian Studies	0026-749X	1469-8099	1998-02-01	32	1				https://www.cambridge.org/core/product/457172B1126D4C98B0412AA440066031/all-issues		457172B1126D4C98B0412AA440066031		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/457172B1126D4C98B0412AA440066031/open-access	Cambridge University Press	serial								P	04890077X
Acta Neuropsychiatrica	0924-2708	1601-5215	2009-02-01	21	1				https://www.cambridge.org/core/product/38A3544260A4DA9847F95D6438BF4BE7/all-issues		38A3544260A4DA9847F95D6438BF4BE7		fulltext		Cambridge University Press	serial								F	108547736
Ageing & Society	0144-686X	1469-1779	1997	17	1				https://www.cambridge.org/core/product/8C0B631C753A542B1F9D926BD195DB86/all-issues		8C0B631C753A542B1F9D926BD195DB86		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/8C0B631C753A542B1F9D926BD195DB86/open-access	Cambridge University Press	serial								P	048900044
European Journal Of Risk Regulation	1867-299X	2190-8249	2010-03-01	1	1				https://www.cambridge.org/core/product/E7CF439A143CB3442C1C7985F9F2008F/all-issues		E7CF439A143CB3442C1C7985F9F2008F		fulltext		Cambridge University Press	serial								F	146445317
Politics & Gender	1743-923X	1743-9248	2005-03-01	1	1				https://www.cambridge.org/core/product/7DE2C645F007C3B59362A873FC051EC3/all-issues		7DE2C645F007C3B59362A873FC051EC3		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/7DE2C645F007C3B59362A873FC051EC3/open-access	Cambridge University Press	serial								P	133049965
Ps: Political Science & Politics	1049-0965	1537-5935	2001-03-01	34	1				https://www.cambridge.org/core/product/DACDE76A4E1D287359185FE191ACDEDC/all-issues		DACDE76A4E1D287359185FE191ACDEDC		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/DACDE76A4E1D287359185FE191ACDEDC/open-access	Cambridge University Press	serial								P	120387603
Dialogue: Canadian Philosophical Review / Revue Canadienne De Philosophie	0012-2173	1759-0949	2005	44	1				https://www.cambridge.org/core/product/1BDCC1548D82F0ECAAB6F90B1A12AE4F/all-issues		1BDCC1548D82F0ECAAB6F90B1A12AE4F		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/1BDCC1548D82F0ECAAB6F90B1A12AE4F/open-access	Cambridge University Press	serial								P	145665542
Perspectives On Politics	1537-5927	1541-0986	2003-03-01	1	1				https://www.cambridge.org/core/product/34496D0437DEA81D55F7EC7F2AC35018/all-issues		34496D0437DEA81D55F7EC7F2AC35018		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/34496D0437DEA81D55F7EC7F2AC35018/open-access	Cambridge University Press	serial								P	075626772
Africa Bibliography, Research And Documentation	2752-6399	2752-6402	2022-11-01	1					https://www.cambridge.org/core/product/C0FBA790A0C3BE577971D32BA8417CF7/all-issues		C0FBA790A0C3BE577971D32BA8417CF7		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/C0FBA790A0C3BE577971D32BA8417CF7/open-access	Cambridge University Press	serial							C369497A8EE111C944B17DDF8D383643	P	26395868X
Cambridge Prisms: Global Mental Health		2054-4251	2014	1					https://www.cambridge.org/core/product/0ED89DDEA3AE758E19BA3F5FA74ECDE4/all-issues		0ED89DDEA3AE758E19BA3F5FA74ECDE4		fulltext		Cambridge University Press	serial								F	180712381
Experimental Agriculture	0014-4797	1469-4441	1997	33	1				https://www.cambridge.org/core/product/483A51FDE13BDBAC3EF44DDEFC4556B8/all-issues		483A51FDE13BDBAC3EF44DDEFC4556B8		fulltext		Cambridge University Press	serial								F	048900346
Health Economics, Policy And Law	1744-1331	1744-134X	2006	1	1				https://www.cambridge.org/core/product/88793A590D403BF7E20B439D18E7260A/all-issues		88793A590D403BF7E20B439D18E7260A		fulltext		Cambridge University Press	serial								F	108068986
Journal Of Germanic Linguistics	1470-5427	1475-3014	2001-03-01	13	1				https://www.cambridge.org/core/product/992454E1DF063B47C03AE08D10BB8DC7/all-issues		992454E1DF063B47C03AE08D10BB8DC7		fulltext		Cambridge University Press	serial								F	114561818
Australian Journal Of Environmental Education	0814-0626	2049-775X	2008	24					https://www.cambridge.org/core/product/3DDA911C77EF4B2533E1095CD0ED5BFA/all-issues		3DDA911C77EF4B2533E1095CD0ED5BFA		fulltext		Cambridge University Press	serial								F	163390061
Bird Conservation International	0959-2709	1474-0001	2000-03-01	10	1				https://www.cambridge.org/core/product/40E77D289FAA9EEB4CB28418BB633248/all-issues		40E77D289FAA9EEB4CB28418BB633248		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/40E77D289FAA9EEB4CB28418BB633248/open-access	Cambridge University Press	serial								P	058291490
Animal Nutriomics	2977-3776	2977-3784	2024	1					https://www.cambridge.org/core/product/038BEF022C2923F7BA9F19B7068B4819/all-issues		038BEF022C2923F7BA9F19B7068B4819		fulltext		Cambridge University Press	serial								F	281905878
Journal Of The International Neuropsychological Society	1355-6177	1469-7661	1997	3	1				https://www.cambridge.org/core/product/8F4085388196AD659737B4882E7A1D36/all-issues		8F4085388196AD659737B4882E7A1D36		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/8F4085388196AD659737B4882E7A1D36/open-access	Cambridge University Press	serial								P	048900540
European Journal Of Archaeology	1461-9571	1741-2722	2017-02-01	20	1				https://www.cambridge.org/core/product/8741BEBDCB9451080BB5565CAC157C45/all-issues		8741BEBDCB9451080BB5565CAC157C45		fulltext	Research content is Open Access, see https://www.cambridge.org/core/product/8741BEBDCB9451080BB5565CAC157C45/open-access	Cambridge University Press	serial							3DE6F3B6977A255762DEEB0D133BDF59	P	074984217
Iranian Studies	0021-0862	1475-4819	2017	50	1				https://www.cambridge.org/core/product/8831A60B5D0D45260D0971E45A64DE7D/all-issues		8831A60B5D0D45260D0971E45A64DE7D		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/8831A60B5D0D45260D0971E45A64DE7D/open-access	Cambridge University Press	serial								P	118356933
Popular Music	0261-1430	1474-0095	2000	19	1				https://www.cambridge.org/core/product/AA802B5FB44548E5E91440EA9E0D909F/all-issues		AA802B5FB44548E5E91440EA9E0D909F		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/AA802B5FB44548E5E91440EA9E0D909F/open-access	Cambridge University Press	serial								P	058291571
Theory And Practice Of Logic Programming	1471-0684	1475-3081	2001	1	1				https://www.cambridge.org/core/product/62D9BD9A77B25D37A6212A444C0B9268/all-issues		62D9BD9A77B25D37A6212A444C0B9268		fulltext		Cambridge University Press	serial								F	068852347
Annual Of The British School At Athens	0068-2454	2045-2403	2008-11-01	103					https://www.cambridge.org/core/product/D5121F19F787545106234F209B0C8563/all-issues		D5121F19F787545106234F209B0C8563		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/D5121F19F787545106234F209B0C8563/open-access	Cambridge University Press	serial								P	163678669
Du Bois Review: Social Science Research On Race	1742-058X	1742-0598	2004-03-01	1	1				https://www.cambridge.org/core/product/92D7FB6D0981BB19D2D3B78E9D33217D/all-issues		92D7FB6D0981BB19D2D3B78E9D33217D		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/92D7FB6D0981BB19D2D3B78E9D33217D/open-access	Cambridge University Press	serial								P	090138163
National Institute Economic Review	0027-9501	1741-3036	2017-02-01	239					https://www.cambridge.org/core/product/63C38B5BD199CD62EA3C7BD55B852F00/all-issues		63C38B5BD199CD62EA3C7BD55B852F00		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/63C38B5BD199CD62EA3C7BD55B852F00/open-access	Cambridge University Press	serial								P	074984489
New Surveys In The Classics	0533-2451	2052-8531	2006	36					https://www.cambridge.org/core/product/32810A5A6B7C62BD52598C8DF20B7E83/all-issues		32810A5A6B7C62BD52598C8DF20B7E83		fulltext		Cambridge University Press	serial								P	170348113
Bjpsych Open		2056-4724	2015-06-01	1	1				https://www.cambridge.org/core/product/487612A06240672671A5E3C738A37C86/all-issues		487612A06240672671A5E3C738A37C86		fulltext		Cambridge University Press	serial								F	188557857
Journal Of Law And Courts	2164-6570	2164-6589	2013-04-01	1	1				https://www.cambridge.org/core/product/A0E30CEA35DF05962683B90397AE7CE4/all-issues		A0E30CEA35DF05962683B90397AE7CE4		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/A0E30CEA35DF05962683B90397AE7CE4/open-access	Cambridge University Press	serial								P	176273344
Victorian Literature And Culture	1060-1503	1470-1553	1999-03-01	27	1				https://www.cambridge.org/core/product/97B87C895706550CBFD1375745C3042E/all-issues		97B87C895706550CBFD1375745C3042E		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/97B87C895706550CBFD1375745C3042E/open-access	Cambridge University Press	serial								P	048901091
Infection Control & Hospital Epidemiology	0899-823X	1559-6834	2012	33	1				https://www.cambridge.org/core/product/95EF576C9780A64242FCC544A02D3A60/all-issues		95EF576C9780A64242FCC544A02D3A60		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/95EF576C9780A64242FCC544A02D3A60/open-access	Cambridge University Press	serial								P	104872365
Studies In Church History	0424-2084	2059-0644	2010	46					https://www.cambridge.org/core/product/BAFE547C36B3016481364E2DB5BE6179/all-issues		BAFE547C36B3016481364E2DB5BE6179		fulltext		Cambridge University Press	serial								F	196993474
European Constitutional Law Review	1574-0196	1744-5515	2005	1	1				https://www.cambridge.org/core/product/426F8C02E9D49397869D5A7688416978/all-issues		426F8C02E9D49397869D5A7688416978		fulltext		Cambridge University Press	serial								F	146658221
Proceedings Of The Edinburgh Mathematical Society	0013-0915	1464-3839	2002-02-01	45	1				https://www.cambridge.org/core/product/78872E346EEF5DE29A0F85927F169307/all-issues		78872E346EEF5DE29A0F85927F169307		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/78872E346EEF5DE29A0F85927F169307/open-access	Cambridge University Press	serial								P	134315561
American Antiquity	0002-7316	2325-5064	2011	76	1				https://www.cambridge.org/core/product/39C024C90F1E1F43BC0F4648DEE586CB/all-issues		39C024C90F1E1F43BC0F4648DEE586CB		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/39C024C90F1E1F43BC0F4648DEE586CB/open-access	Cambridge University Press	serial								P	119720175
Journal Of Radiotherapy In Practice	1460-3969	1467-1131	1999-04-01	1	1				https://www.cambridge.org/core/product/454C0212E198FCDBD160F11B52F10D65/all-issues		454C0212E198FCDBD160F11B52F10D65		fulltext		Cambridge University Press	serial								F	114561788
Journal Of Paleontology	0022-3360	1937-2337	2012	86	1				https://www.cambridge.org/core/product/56B1B6F705BBEC4F8958383925A06535/all-issues		56B1B6F705BBEC4F8958383925A06535		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/56B1B6F705BBEC4F8958383925A06535/open-access	Cambridge University Press	serial								P	115434143
Politics And The Life Sciences	0730-9384	1471-5457	2011-04-01	30	1				https://www.cambridge.org/core/product/A53DCD4B61DAAADD79C19A4A4A014227/all-issues		A53DCD4B61DAAADD79C19A4A4A014227		fulltext		Cambridge University Press	serial								F	112893023
Voluntas: International Journal Of Voluntary And Nonprofit Organizations	0957-8765	1573-7888	2026-02-01	37	1				https://www.cambridge.org/core/product/014DD03F6439367D62C511820606EC42/all-issues		014DD03F6439367D62C511820606EC42		fulltext		Cambridge University Press	serial								F	115403760
Medical History	0025-7273	2048-8343	2007	51	1				https://www.cambridge.org/core/product/8322CA11A4C5E4B9703574A29A031420/all-issues		8322CA11A4C5E4B9703574A29A031420		fulltext	Research content is Open Access. See https://www.cambridge.org/core/product/8322CA11A4C5E4B9703574A29A031420/open-access	Cambridge University Press	serial								P	163678863
Antiquity	0003-598X	1745-1744	2015-02-01	89	343				https://www.cambridge.org/core/product/C06207AB2CE3EE948718B5F6E30870D7/all-issues		C06207AB2CE3EE948718B5F6E30870D7		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/C06207AB2CE3EE948718B5F6E30870D7/open-access	Cambridge University Press	serial								P	132178907
Canadian Mathematical Bulletin	0008-4395	1496-4287	2014-03-01	57	1				https://www.cambridge.org/core/product/058794CDC696CC50664C606045E49B1C/all-issues		058794CDC696CC50664C606045E49B1C		fulltext	Certain articles are Open Access, see https://www.cambridge.org/core/product/058794CDC696CC50664C606045E49B1C/open-access	Cambridge University Press	serial								P	229925014
Cambridge Yearbook Of European Legal Studies	1528-8870	2049-7636	2014	16					https://www.cambridge.org/core/product/095334C1EDECBD5B2D8F197BAFA246A7/all-issues		095334C1EDECBD5B2D8F197BAFA246A7		fulltext		Cambridge University Press	serial								F	17686444X
Quantitative Plant Biology		2632-8828	2020	1					https://www.cambridge.org/core/product/BD9241015AEEB8FF1F4F2A38C560A3A5/all-issues		BD9241015AEEB8FF1F4F2A38C560A3A5		fulltext		Cambridge University Press	serial								F	252821599
Twentieth-century Music	1478-5722	1478-5730	2004-03-01	1	1				https://www.cambridge.org/core/product/70A7BC24C500674E425B00ACD7686CCE/all-issues		70A7BC24C500674E425B00ACD7686CCE		fulltext	Research content is Open Access, see https://www.cambridge.org/core/product/70A7BC24C500674E425B00ACD7686CCE/open-access	Cambridge University Press	serial								P	11626621X
European Journal Of Political Research	0304-4130á	1475-6765á	2026-02-01	65	1				https://www.cambridge.org/core/product/1CBD3AC76CFFA9A67FE2FFA55D39E8C8/all-issues		1CBD3AC76CFFA9A67FE2FFA55D39E8C8		fulltext		Cambridge University Press	serial								F	
Cambridge Opera Journal	0954-5867	1474-0621	2000-03-01	12	1				https://www.cambridge.org/core/product/B8656C3637AB71ED339ECB649E3A2253/all-issues		B8656C3637AB71ED339ECB649E3A2253		fulltext		Cambridge University Press	serial								F	104867566
Data-centric Engineering		2632-6736	2020	1					https://www.cambridge.org/core/product/48CFBCB9F45E1FD82A6A26EA7CBFC924/all-issues		48CFBCB9F45E1FD82A6A26EA7CBFC924		fulltext		Cambridge University Press	serial								F	248714996
Religion And American Culture	1052-1151	1533-8568	2014	24	1				https://www.cambridge.org/core/product/9C95290E9D4E6952CFBE34517CADDCA3/all-issues		9C95290E9D4E6952CFBE34517CADDCA3		fulltext		Cambridge University Press	serial								P	08313543X
The Journal Of African History	0021-8537	1469-5138	1997-03-01	38	1				https://www.cambridge.org/core/product/5801BD5DA5F1DCCF8BFA7EC236F12F2D/all-issues		5801BD5DA5F1DCCF8BFA7EC236F12F2D		fulltext	Research content is Open Access, see https://www.cambridge.org/core/product/5801BD5DA5F1DCCF8BFA7EC236F12F2D/open-access	Cambridge University Press	serial								P	048900443
